group,CD11b,CD52,CD3,CD19,HLA-ABC,CD45RA,CD7,CD49f,CD25,CD45RO,CD279,TIGIT,CD20,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD41,CD309,CD2,CD226,CD29,CD49b,CD18,CD28,CD38,CD127,CD45,CD26,CD36,CD49d,CD73,LOX-1,CD99,CD94
healthy,-0.137633015354756,-0.500823779407049,0.429622711010224,0.0,0.0,-0.536479776400894,-0.252298159192861,0.0188484132967898,0.0,0.0889426269381301,0.0604645590127283,0.0,0.0,-0.122610682777414,0.214322268840872,-0.422195468422437,0.587970398807456,-0.20302127903107,-0.0146317738488821,-0.170687435345242,0.111417202906231,0.333415242825086,0.441184480657563,0.565867883792728,0.248166873056627,0.15447024124125,0.0,0.497947977785286,0.0286424341116998,0.0,-0.176956734027544,0.0,0.197941269394763,-0.0764627863081978,-0.20216477878754,0.457038527944611,-0.0811972754953652,-0.113502733569623,0.579695704877793,-0.280205489057723,-0.092146440815835,0.27949774053129,0.0
mild,0.0180447209071076,0.256185253212778,-0.0398234311885956,0.0643738596127665,-0.104491666869116,0.334798317696874,0.214630032311979,-0.177013849736196,-0.0644180256922462,-0.365144656344977,-0.0285103385014722,-0.0573216405029929,0.0721018277119203,0.22338419609317,-0.14722703972428,-0.272998286999019,-0.508604420763932,0.199827463986414,-0.298936646923953,-0.268819905226372,-0.138066930702244,-0.359892240784098,-0.263405750534053,-0.275572292804912,0.039134619443666,-0.109944020769016,-0.0017379088684551,-0.206627412780703,-0.323314862306676,-0.0725709321629701,-0.0165120912198508,-0.387043078006049,0.129931152665378,0.113285052236728,0.112699780367715,-0.137863649948013,0.0011188476197049,0.0193019857820198,-0.422845657269185,0.262196330511188,0.0415634635627945,-0.510612316716342,-0.196828333242071
mild,0.146177439376261,0.172062143545417,0.274827585698939,0.0319361935956631,0.264569831863449,-0.179908357282762,-0.0542044300541858,-0.0059987347384794,0.0166825226950847,0.0707937966197951,0.0966829750878142,0.318265938790451,0.0407497447765059,0.0351119772984455,0.173112802692474,-0.647279706302333,0.415944730970576,-0.324203048292335,0.307598605002186,0.174773250243912,0.139316871928344,0.33896075198524,0.230584053685479,0.209147042799353,0.146605549616327,-0.0121282628012334,-0.076618684971576,0.242446574844163,0.0838867142370014,0.169453515573045,-0.058889220437007,0.111077464920772,-0.136105880513906,0.0211763869210569,-0.0903922826871398,0.286741423340603,-0.135165264390091,-0.0269652126266589,0.0947432783670936,-0.396838800656464,0.0312857798918098,0.285283819323355,0.0888050940021881
mild,-0.19199568717997,0.192261173310384,0.170030361037673,-0.160121147346425,0.048356163414847,0.305573934430544,0.437892489708439,-0.0938924189889731,-0.0744707060100697,-0.204799866154706,-0.153673853192973,-0.168375673710502,-0.0689104634602844,0.179527621665642,-0.077311104123223,-0.191623272569514,-0.256575306096061,0.259427306690227,-0.287666515276042,-0.128973811091304,-0.129813600724847,-0.165607829697381,-0.22295353198862,-0.257382730345796,0.265891583602921,0.055477391847078,-0.0306989183052602,-0.0809630737673734,-0.215751818519328,-0.190876684252479,0.0480548199369169,-0.192561413204889,0.119495330355787,0.126735857429615,0.234743113165608,0.0512596838921217,0.172130427702114,0.0032230056117958,-0.317203354232225,0.262641647647734,-0.112065201821674,-0.291225228635034,-0.164720874174939
mild,-0.290900858386278,0.143646845899271,-0.0642576607820782,-0.0003954702999124,-0.308375144598243,0.377961708255351,0.295619552357881,-0.171933122620007,-0.0415891888465966,-0.323994294992254,-0.137119343368544,-0.254068723906439,-0.0569004128292822,0.280281926585433,-0.295247670201476,0.155837683753016,-0.641174611729931,0.478988201057709,-0.603024959356479,-0.284671492757217,-0.242370289170249,-0.549322664737027,-0.593195843272776,-0.606677621172903,0.199424125269754,-0.136540823506882,0.0739150686725987,-0.303299884308881,-0.315703432082761,-0.370260355491011,-0.0925422514966113,-0.495842893315326,0.216650103808544,0.0483141953224442,0.319195696541688,-0.209707903325032,0.287641031361472,-0.150610707884769,-0.570267776329051,0.553374332249388,-0.0125829971334593,-0.553129209502668,-0.321307264523688
mild,-0.375089883165569,0.0883485732017026,-0.187385532762798,-0.0802275820378867,-0.128038241500062,0.572861710859265,0.53639387488577,-0.250502904751415,-0.128983590710134,-0.490744221789175,-0.37498739946848,-0.407975941647352,-0.102242487407972,0.131250819149494,-0.477281597574593,0.517925071246581,-0.749610104884237,0.472145784563186,-0.660624357204735,-0.410096315048007,-0.276072810115087,-0.636512007702878,-0.614538555947331,-0.670834838889962,0.0357144700626686,-0.0137532741641211,-0.0175927213269575,-0.453684867654509,-0.630369274010996,-0.4655139872069,-0.0199099016402808,-0.643451096356876,0.132392122300842,0.0709155848347424,0.126639065640641,-0.297702406005301,0.25119294182503,0.0853870641291256,-0.726393744142109,0.590264524571468,-0.0431301719244475,-0.722652088420004,-0.373299251961575
mild,0.261803230845297,-0.124379229896416,0.107681857238695,0.07007069597237,0.197692674913294,-0.0254321521975422,-0.170038298484009,0.105690851130142,0.0899702251755747,0.0092057485954233,-0.0340488784760481,0.0451423310209461,0.0770743243303453,-0.327817471940257,0.126005704152882,-0.387773453111794,0.579642649217109,-0.498033529554657,0.220085454211207,0.534341853630091,0.294117095210636,0.401202821444922,0.506815374410509,0.345633404610372,0.0606807178930957,0.190775050135819,0.0106903098189354,0.197342922714259,0.222823053797648,0.379262271376124,0.164089902883595,0.245011703170359,-0.487464781240196,0.0063193768374594,-0.437840745456222,0.138891605085806,-0.344575730902175,0.186079414441769,0.381100073790371,-0.391889661975469,0.0016425201707799,0.304209419521003,0.33787529294852
mild,-0.255786507281399,0.348563839138221,-0.397825646887912,0.0415116676406218,-0.350180712523275,-0.609260788620467,0.0831656224126194,0.289208737719264,0.398738516793637,0.426085477756386,-0.0537641591866458,-0.416839758305637,0.046774898089801,0.040374379309113,-0.0464714823255929,0.384529300363113,-0.597690445114612,0.404796561214092,0.0163899544216297,-0.685806896240471,-0.407693100710037,-0.511486813950057,-0.629134854152193,-0.22167567542307,-0.346056939945119,-0.182739458358711,0.0984189544388111,-0.181016682742114,-0.0457217316544277,-0.0139396090157591,-0.0939239105043254,-0.423075414030691,0.583092667259763,-0.522453814759635,0.553153846081601,-0.318290286857429,0.49052349566642,-0.103234915596361,-0.27648901712267,0.247565555455682,0.122720776234275,-0.0282241438233962,-0.555237405220148
mild,-0.170954823448727,-0.0031448520626016,-0.0168657908839498,-0.112010139851489,-0.117150734718002,-0.19901643712671,-0.155738974947492,-0.0308222648785733,0.0767273143044026,0.0634007099500188,0.100649922382751,0.0738258626552719,-0.0228435679598663,-0.0494294686577968,0.019739576191225,-0.44545357565697,-0.0737568472736249,-0.262881952806162,-0.0248034869326736,-0.0388596593865254,0.0992818451723739,-0.204198465513449,-0.0767602686275112,-0.0948649155376876,-0.0004405998650616,-0.0179548539092182,0.126475233978137,-0.0961055811127577,-0.0084562918767519,-0.0900833518155175,0.0253137133642875,-0.206703639073028,0.028038006389447,-0.0949982005491562,-0.0036954106634889,-0.155871521629926,0.120422594934456,-0.0059104510998334,-0.25350141788744,-0.0305148098201793,-0.00603952948901,-0.238733707900922,-0.199468182800217
mild,-0.0441078016585654,-0.0278645171090742,0.108372814166307,0.0955395080425066,-0.159307688994882,0.670807626951389,0.168773153081766,-0.301374678252883,-0.062336393765784,-0.317848000554186,-0.208135548133443,-0.0513114250651107,0.145033919489205,0.238476068459495,-0.12419546913427,-0.100827086899427,-0.38188085659642,0.398273231956009,-0.588274278315004,-0.0536814440063376,0.0151039668363479,-0.340861795166019,-0.166084139126348,-0.417349614635712,0.183686622435458,-0.029965076683915,0.192687206632689,-0.267146338963082,-0.44167790523325,-0.411503781049412,0.077699918337585,-0.435480782801129,-0.194328470358549,0.372734454105407,0.158211230916919,-0.0012131925740881,-0.0084342756598747,0.0182163646591506,-0.409684728076809,0.450489992945817,0.189309533869603,-0.686228883779793,-0.0712910278673655
mild,0.28272359710369,-0.191060079269761,0.203967419195214,0.0463102083773067,0.123782170408211,-0.040964086953783,-0.164882139090385,-0.0428539992900324,-0.0212612627366112,0.0238252561864114,0.0582703275379252,0.265354598852411,0.0749339519977405,-0.380049306665842,0.228716749277954,-0.378611170460011,0.636484012470013,-0.66114462676978,0.24318085079855,0.581653881053248,0.396939745375248,0.505331695280526,0.733159471860439,0.355840899503676,-0.0264329294392265,0.210657042393463,0.071146612445901,0.268734243202397,0.358561098912602,0.179226146930844,0.113878588763505,0.299753677420256,-0.631868129202067,0.0833634530041486,-0.745478993141894,0.255527699358963,-0.473105181845695,0.250246516123294,0.520771791859285,-0.565078936538412,0.0554514417618919,0.226176264019304,0.474944220144207
mild,-0.0972992846011115,0.33377720096164,0.458600871446103,0.0,0.0,0.31659357510617,0.215139645007504,-0.215616281850297,0.0,-0.0187165184791534,-0.207019667802706,0.0,0.0,0.292567524377608,-0.289149977828886,0.233861669927553,-0.382011486492623,0.524589068964364,-0.026216776559498,-0.264618855407416,0.0,-0.262839163803216,-0.51494326294428,-0.207663319695783,0.36515593190687,-0.466200421601498,0.0,0.101713194474207,-0.455573795987405,0.0,-0.200930854043803,-0.188753226525997,0.436905895801431,-0.133953902695869,0.13033176325094,0.191707921714564,0.246474324178264,-0.273146287182571,-0.206167011731003,0.284946981099789,-0.229796815684975,-0.146841352306906,-0.263249005382565
moderate,-0.316940374130831,0.0187012618479862,-0.242575952517674,0.011674627263353,-0.188925892742219,0.0898328457972266,0.329238807997391,-0.0023539837151849,0.0706019155500017,-0.130952770748504,-0.099496139076143,-0.215515803193677,0.137509841932149,0.307660757115568,-0.0097134130417258,0.176104751586025,-0.666663082775472,0.468474595405766,-0.361168930443591,-0.0308896291943452,-0.0741735681040802,-0.492959544515498,-0.525524105051179,-0.438318014499329,-0.113361004920283,-0.215685410748107,0.113183080078176,-0.151254745901404,-0.240240741230845,-0.0623497965387281,0.0623038397177219,-0.314089777652046,0.373425456270423,-0.036107337084871,0.369592727456438,-0.171294628844787,0.112246166389901,-0.243948651857238,-0.342501579852377,0.410723191968997,0.179812010566018,-0.355843808943392,-0.297226701866861
moderate,-0.0042936939904002,0.0541643684678996,-0.193458948806814,-0.0183480896812818,-0.256506119473464,0.0430907015208745,0.242180939211727,-0.0261184786284722,0.0345409364881064,-0.113200231259251,-0.247695617803978,-0.0945069016307162,-0.0368735032029401,-0.0812074954524874,-0.109240227551119,0.267351847968318,-0.379330906940858,0.279939014455829,-0.367193045211846,-0.21127546292785,-0.0029904999530597,-0.27746255837781,-0.417931322336814,-0.0225537329406683,0.123835668868455,-0.285957320397648,-0.0271707060049856,-0.29840632959899,-0.147552128045289,-0.0999900951971706,-0.28527688026676,-0.0359253975930066,0.265706033618596,-0.265270115028095,0.26628929537154,-0.240240741158172,0.487807148521412,-0.0264822817996551,-0.304701457779967,0.506065511857634,0.0465344205819817,-0.374435109018234,-0.290525206758422
moderate,-0.151282594260586,0.0965064272706849,0.0625535852512207,-0.0085265162427986,-0.0316111599371834,0.109937386689448,0.0864437211179363,-0.0178278657244548,0.0426792019285426,-0.0585268809298463,0.0202736986355759,-0.10328008300304,-0.0383429683555971,0.132599927161473,-0.042480153920335,0.0640115373243246,0.0276604608825772,0.134441975180949,-0.161696578265856,0.0868047855129341,-0.126793865445102,-0.33937554786838,-0.131914989902138,-0.0911565944064604,0.0581149146447058,-0.0203746181150582,-0.0760477188155297,-0.114859871876123,-0.121359923419246,-0.0665132199848081,-0.0823989171290272,-0.385260477217469,0.146159414168282,-0.1147256514091,0.180604376718245,-0.0009909561979851,0.143976585351599,0.0785730507345668,-0.391868134025269,0.0754938118652276,-0.0005015510729297,-0.17367396558599,-0.206439407232639
moderate,0.0074774728679102,0.0317092282540774,0.041291809005381,0.0707149373383556,-0.0809885329586398,0.448058118941455,0.193242630031352,-0.227135259852784,0.062474799218147,-0.408287834492572,-0.201184567883312,-0.178950045767694,0.0706709800788961,0.101274484047754,-0.071473541717919,-0.0507604101975514,-0.386585879567655,0.080151610739617,-0.526760479022184,-0.0547740314944347,-0.044124447435196,-0.442882032959156,-0.248042359715613,-0.342529170074648,0.179938401755857,-0.0165598206372893,0.129577518482406,-0.080279176252435,-0.198996295490569,-0.306424007748763,-0.0004435860145664,-0.424114602477242,-0.129257635265912,0.0688840429325373,0.0268815382909078,-0.104680236827659,0.11133918707805,0.0408328155285172,-0.455518473685815,0.293872645336604,0.0587979907559796,-0.547915818591514,0.0086353960798241
moderate,-0.354739010397049,0.0064804502251118,-0.211597994581444,-0.239759014446018,-0.22698257918969,-0.251515684102904,-0.0291061040315903,0.0124832805891608,-0.0645042658702815,-0.0722352971121909,-0.0731734725310662,-0.0712622247316575,-0.093994649232141,-0.103108679931968,0.0295124982338379,-0.003183200598323,-0.260931006492182,0.15228556914106,-0.103828437635092,-0.485207044812148,-0.194778493357785,-0.276513202133188,-0.465818254364644,-0.256611871057081,-0.274127963723152,-0.0922301947328299,-0.0186760979449972,-0.165851053260624,-0.137840320205785,0.0322977973536719,-0.164141756564271,-0.310127441668639,0.361421801214865,-0.403679317265585,0.253079408236864,-0.173260977693882,0.165131007673366,-0.122035634486634,-0.293490527466366,0.0425720462069212,0.108515637469327,-0.263247403083446,-0.438674929109359
moderate,-0.102729704156939,-0.0386354178186901,-0.170949879201121,-0.0383224588893663,-0.247221882481465,0.224735454905843,0.0914694428773599,-0.116299813357107,0.0149909442977229,-0.294927743858778,-0.165065131535016,-0.163710353822724,-0.164103124252358,0.0591667004173813,-0.124205768942866,-0.0758786306587803,-0.468052658790902,0.157752655315593,-0.393039101778193,-0.21257490793948,-0.0855309662040569,-0.508275902168066,-0.453768311897841,-0.366265026498814,-0.0434819976042497,-0.0644098567176588,0.0017621950554222,-0.334944543654834,-0.0802928868883116,-0.105191814181095,-0.0109672405741902,-0.428225501690953,0.0098120574567794,0.013860849747336,0.100572669571392,-0.307823948670643,0.162593832323776,-0.0799393301568414,-0.43762443743784,0.32043597885671,-0.0331032220413383,-0.498549772112841,-0.196002274177082
moderate,-0.100456378404874,0.212342008599529,0.117019242395697,0.0614458164573433,-0.0727166793705317,0.432225609751556,0.0976880117001609,-0.109872841393993,0.0779025192456278,-0.35973255880718,-0.0274415849116228,0.0665139368272152,0.0158160726409105,0.201063117069188,-0.15885028257788,-0.305166197056339,-0.28920804602145,0.290537845295574,-0.313540847191067,-0.190650266478194,0.0029624991784384,-0.220009902785136,-0.218927530515571,-0.244306973008737,0.0557988924304281,-0.0717925865307818,0.100163910067074,-0.0565083801762738,-0.182771046718882,-0.104106178664347,-0.0575465794656611,-0.296489082269643,0.138023617435867,-0.0111114262115393,0.322613492771792,0.0651522266682789,0.108393296704606,-0.0211826124838378,-0.279208960142309,0.304301581316342,0.203122107712835,-0.398952929170614,-0.102475655813181
moderate,0.209861607223046,-0.0490251933285125,0.172556959624653,0.006782763034663,0.125613979162813,-0.382227690008957,-0.430312353814721,0.0677318994568066,-0.108263670692815,0.271385062038419,0.214685304226383,0.0295468906155996,-0.0621477519238281,0.0297426855814819,0.112089243910849,-0.500890576476203,0.450879678242473,-0.605570621807707,0.303391834138541,0.514180834625566,0.151519113980459,0.371133244576385,0.439205978118313,0.122357149186487,-0.0308829197258195,0.173781318716589,0.0624656656218018,0.282751479350666,0.284171048814152,0.243071802492128,0.212681240739271,0.230251078204105,-0.580170818316236,0.305282556250014,-0.404734625225516,0.258183072082298,-0.341870978513711,0.126212360831352,0.352717468908897,-0.44791462828494,0.0301887460094045,0.228238527898854,0.151813598339657
moderate,-0.171635786308176,-0.238169830741288,-0.186345974855432,-0.0210927999637859,-0.24051458420038,-0.192390279772795,0.0073076620891142,-0.109950114967288,-0.150163290012072,-0.117395846307826,-0.0441532524912879,0.0455859533105914,-0.0398374968303134,-0.307775494053154,-0.0648172831776745,-0.241969309357163,-0.239154979263607,-0.135417751098233,-0.262485374268349,-0.252926086597363,-0.0206071695196917,-0.185071648514143,-0.0562894161673668,-0.0386537214768077,-0.289657805840497,-0.0868557204042502,-0.0746838180234327,-0.329195731914318,0.0222838431009082,-0.106802793034677,0.0235590216865012,-0.117797284199465,-0.0908977418943829,-0.0708079720929949,-0.233042668719668,-0.166229902874307,-0.0165775442299725,-0.115727495324041,-0.353454239471254,-0.0574539712559598,-0.105315566235906,-0.357560573721432,-0.0124745836916738
moderate,-0.123612130285508,-0.18091989490321,-0.14040052975511,0.0410127818222265,-0.272782792933221,-0.151186801915104,0.174032820721422,-0.0747393938040047,0.150869223522028,0.0218659260847651,-0.0275001536410885,-0.0965640913087713,-0.0149616987665456,-0.101969728384823,-0.130201131224025,0.0726212293498048,0.0698344089036721,-0.0029809717695438,0.175521920121727,-0.0813232686161963,-0.10440829590804,-0.0550255323367289,-0.134223952880596,-0.174015812062423,-0.170582030297879,-0.280789964752229,-0.287988763955608,-0.0575575368028198,-0.242294479467358,-0.239160908856923,-0.100237394200359,-0.02806186520434,0.125340514512634,-0.091313603276498,0.0789392970884939,-0.0952139030830522,0.223529059445484,-0.279885441848923,0.0054334397291307,-0.275217407740018,0.0505966710587704,-0.0581537307508307,-0.203972088855918
moderate,0.126373223757689,0.198659053735142,0.326056845910166,-0.0588313499988671,0.181727802261901,0.160258244724839,0.153732106310491,0.090025869879243,0.0576206232587085,0.0717468167428072,0.168341728274981,-0.0417877493144806,0.296363526535504,0.321130827540369,0.0655881547948956,-0.0636989997884275,-0.171278920814539,0.245454155587547,-0.215350420040697,0.0797834492410013,0.0753961363454962,0.164328445233711,0.117148208027939,-0.244337691029701,0.209225466521419,0.115591982516531,0.130207633760986,0.212097623739912,-0.075942628125073,-0.281302739900339,-0.0307383292620854,0.0531348761831777,0.135410171820954,0.0145420013241532,0.201805603317889,0.356849322932296,0.0276787143775569,0.111086609441153,-0.0761994624936083,0.145655834901617,0.137976540743017,0.0761880778191337,-0.0074895430083431
moderate,0.325083724949978,-0.201358897258576,0.192265968836433,-0.0522784014758859,0.0434243126710522,0.301358713734188,-0.284747210556256,-0.326895694169793,-0.103663616777415,-0.101960269271016,0.200302423677163,0.0574721841649911,-0.0125496986457964,0.0086744933431392,0.11677087720537,-0.433582750797301,0.577690006324982,-0.353858354552568,0.0155857745360703,0.552818011366995,0.228442213793243,0.497202063700774,0.357910988746041,0.153786737800251,0.298496020688627,-0.0466439299544367,-0.0102716319542762,0.115093380586837,0.0627068784109637,0.0083209570930323,-0.146273711674861,0.220935146919062,-0.431886228843856,0.303717118268685,-0.477402364859539,0.139864681756745,-0.403788145419388,-0.0424757367057485,0.36367769132349,-0.253584460555944,0.033489257084478,0.0489420077616119,0.173480680699705
moderate,-0.293188448287983,0.107489197088203,-0.048143543092035,-0.168161650430072,-0.124423246030696,-0.262642265568842,0.0176256458041445,0.268683269289478,-0.0767612454067015,0.236997636326022,-0.106940620114139,-0.208659798227954,0.0196951624274637,0.139985415226469,-0.0284909862384029,-0.0565967876651228,-0.187756814535335,0.065681971502403,0.100745269307214,-0.321062204439421,-0.104943157323866,-0.093838487205734,-0.174261286479051,-0.0149128653147168,-0.119854390376174,0.248560536577631,-0.0916391531837322,0.0351638524176864,0.127881781982957,0.248253535122197,0.203100718862795,-0.0636587863052603,0.364149573889569,-0.0755819319554249,0.375584518716145,0.0035054868784422,0.0842105922451707,0.10486747124201,0.0812188838610966,0.132830918103171,-0.0634632242223394,-0.008528536678153,-0.279566665528209
