group,CD52,CD3,CD8,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,ITGB7,CD54,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
healthy,0.743095066732972,-0.515609521475278,-0.352688111179504,0.0,0.520745638321137,0.45855921577247,0.051906414711173,0.178776299655818,-0.168668680608523,-0.231434536743873,0.0,0.637205433488535,0.626040726749536,-0.775509382103209,0.419747056056491,-0.0188189269375923,-0.130141243922151,-0.0764627863081978,-0.389912386784335,-0.711846382984694,0.182847447265931,-0.749452695071134,0.0011901722211531,0.0,-0.177182888263522,-0.0633548800839353,0.507675042021544,-0.309200044766889,0.115201118949365,-0.629553331363915,0.60285568136052,-0.333681348266871,0.0,0.111810830250821,0.37894353481007
mild,-0.333255913915159,-0.167949471977434,-0.0208012412769636,0.0573863123085987,-0.533210503229972,-0.399965000798522,0.306491596845007,0.0158355326570087,0.373826186560381,0.0281046780245745,0.070661785726059,-0.368180467082214,0.0624006320607169,0.5019038154996,-0.423514999330329,0.304508943747912,0.131711447520222,0.0910229075474581,0.311196040223055,0.278233477495006,-0.0436206112658449,0.128258835621502,0.354296731510244,0.187920325893868,-0.188300163544465,-0.0620921479281229,-0.179981679011926,-0.0526046478246814,-0.106847820271528,0.398837862002667,-0.439507030513763,0.473696247745437,0.0422549939242974,0.026092547332072,0.0179596242880645
mild,-0.390655935721822,-0.504064393554707,-0.243023488913591,-0.250953269008515,-0.174096225861193,-0.0880829745167876,0.034562541589924,-0.193304170942016,-0.0064717769813472,-0.153075496788969,-0.26209606181413,-0.299846746769101,0.533366755170036,-0.35885779630302,0.096749811352719,-0.133628765121147,-0.141564791784005,-0.206967689019489,-0.333909418790575,-0.233269330574115,0.0773439751458493,-0.121139481858893,0.0273915163571714,0.0525192203119161,0.0750718002019059,-0.15799157443637,-0.0087774417969794,-0.47113730172771,-0.0155689840386635,0.0444939450457674,0.153469993386103,-0.167668651020818,-0.133610236201823,0.0918313612868922,0.0961685384848661
mild,0.177058409103206,-0.294331226667622,-0.325464022746865,-0.38066375484895,0.305849269924096,0.479264211962132,-0.0572626433144114,0.0708174062653871,-0.356456617689424,-0.437682372396949,-0.457337742908503,0.168663125480906,0.428266324952027,-0.819131032334455,0.474494794330168,-0.542777818980954,-0.378169934719843,-0.416702717204538,-0.705369522052754,-0.710527255799893,0.330464830647862,-0.651207081723339,-0.322739743013984,-0.688797083804395,0.427772584168099,-0.0023578117658812,0.410407983071991,-0.392664726183879,0.393300988187015,-0.672122878706273,0.626707223716721,-0.679284090102561,-0.430689887755523,-0.0138974631536645,0.31219771514322
mild,0.122745221151997,-0.0975359261072855,0.454868710338833,-0.201374163400652,0.430360860584471,0.567314829199557,-0.226190010399937,-0.57402906686633,-0.347786997391112,0.0409832020489467,0.0002199750487657,0.0073255985305135,0.213908576607928,-0.696006443161136,0.692446956638297,-0.585517070300017,-0.509317149369804,-0.268005002786953,-0.553147491843049,-0.60728706629407,0.514641988725426,-0.449872371276582,-0.510902110676964,-0.461768640732833,0.175479554752201,0.0662668375783683,0.34699740301034,-0.199624648217629,0.375308017314967,-0.513819493151608,0.691096014574867,-0.453037068703666,-0.0866169296600971,-0.0808868045029284,0.412335062662944
mild,0.150515161674111,-0.189804327753218,-0.139580880281924,-0.175312227794333,0.154100786890721,0.355509784681267,0.0759891673128114,-0.0395960823948386,-0.0732422541439981,-0.329045708998264,-0.375427019690659,0.149697631312153,0.361220487681523,-0.488248480461846,0.404026899383396,-0.212597322918784,-0.50061856063507,-0.213244733877105,-0.372392093530266,-0.496372912602702,0.202814104043197,-0.349313261924146,-0.408672311116502,-0.364569487698176,0.517611564768302,-0.130266207439807,0.575035721486186,-0.150498590737477,0.42578861218996,-0.4021447752028,0.499831469172955,-0.26198847856026,-0.332066033469579,0.204390785158896,0.345999865466194
mild,-0.0212159642447475,-0.242440173238015,-0.327721885032326,-0.281697010468728,0.0412231834383305,0.139409462062925,-0.0113819698839805,0.0693170336721304,-0.149188162968147,-0.0323049849303971,-0.0390695405517398,0.285656205606543,0.268868662327996,-0.598716041914366,0.332462153854305,-0.332763655744137,-0.596884179572694,-0.42537190456634,-0.56573967387077,-0.674479079890541,0.134240072245843,-0.467287124571398,-0.262262218234693,-0.507787208575121,0.372351557932881,-0.0391550685071605,0.41043933632893,-0.280013402591125,0.333669256033004,-0.565376583993017,0.352268177812022,-0.494050796707568,-0.46526840026796,0.0983728774286911,-0.420398878740094
mild,0.478536553767657,-0.353335953035878,-0.225204590447986,-0.37957570029078,-0.515252598637969,0.206201044815613,0.59039217288491,0.0172727441932985,0.367040728826841,-0.236778379024618,-0.510485946099158,0.132384286547827,0.527873137707355,-0.692423773101533,0.675211409226079,-0.0692220769489153,-0.763468517461101,-0.509847274233237,-0.579792066817195,-0.830526761438772,-0.177933322831536,-0.387839952301838,-0.107366162230629,-0.411751117996231,0.795005377509151,-0.670702069044128,0.769684954044344,-0.34602698293621,0.805887921445411,-0.246051334331919,0.279322906069571,0.0153447474874561,-0.672412941178875,0.559965260181569,0.0972420418459473
mild,-0.215650334055391,-0.375959887199651,-0.232101262233694,-0.251260343451324,0.202430621209751,0.07996505245444,-0.105144523249297,-0.161641063676803,-0.259270925333526,-0.137587332254911,-0.0645180220539421,-0.137054331302397,0.553616511816724,-0.450113950276744,0.308972615333924,-0.419063975558675,-0.313196987342698,-0.0725873955624715,-0.514245888752631,-0.573739039970686,-0.0653231402731776,-0.464328061478814,-0.327286873308519,-0.48361322687677,0.12630544470389,0.0144574821837772,0.0184440713564807,-0.392062954604608,0.10673912778788,-0.461139535725183,0.267547618158795,-0.56781434883295,-0.148199717631349,-0.0929519553012896,0.175195518080955
mild,-0.0902823970804245,-0.302338831628942,-0.201814541444987,-0.167051534626628,-0.013377339096863,-0.106669765502277,0.224062101537193,-0.0938260065336063,-0.117662926637692,-0.242904619263796,-0.23016352961433,-0.102415054692746,0.486403761403024,-0.49094180971361,0.0192772427600891,-0.105556384981681,-0.19368633546294,-0.113103218099221,-0.415743218128059,-0.431820147207199,-0.0247588907466774,-0.314361502618602,-0.0113564723739677,-0.367782020493941,0.155174261047966,-0.100306382298437,0.0013990311044174,-0.293965281718776,0.248232312994805,-0.300632063990539,0.0228674485431102,-0.234482868228733,-0.271101501391187,0.196941969438251,0.082689590123073
mild,-0.133799543065437,-0.179431614157749,-0.299723313337325,-0.119476739839612,0.160181805073267,0.141426372782382,0.123516466855504,-0.0547861367260693,-0.153366174869143,-0.0810998731702941,-0.102409107586302,0.200793075567984,0.232136998274894,-0.480668885102546,0.503359759754376,-0.297412162446322,-0.716211541885511,-0.42150062003295,-0.516871038755804,-0.605879710092198,0.276335014483221,-0.231312221002664,-0.436031716617049,-0.366884280786851,0.461049451815265,-0.0196302902786472,0.533688904541158,-0.323774144776874,0.304780593582504,-0.529550290180501,0.469946864437236,-0.37527371871987,-0.513736323276452,0.128071991833221,-0.542589822016337
mild,-0.19929831084748,0.0901888051888707,-0.191506144429753,0.0,0.25381008882417,0.0459193392655611,-0.238043781871592,-0.0266745096120585,-0.309344689541715,-0.200930854043803,0.0,-0.026215073211481,0.149288705566335,-0.573462959332019,0.39798437965427,-0.363983410954735,-0.269270113198425,0.0,-0.46158100289665,-0.460464235273266,-0.166565312786141,-0.287483196204476,-0.284628634495547,-0.207019667802706,0.161119336208062,-0.0669769513479344,-0.0222694376792748,-0.215485500626247,0.0709032059124437,-0.416588877362646,0.197890501006045,-0.424890757055344,-0.310036191138893,-0.125367765941075,0.123321418113364
moderate,-0.0128002318474386,0.490952610091151,0.201838697246366,0.399464181101078,0.339952417820765,-0.256396788729725,-0.16536165130069,0.100981459266446,-0.0544850886943976,0.178086149614574,0.333843442471445,-0.185160516958445,-0.18202867121258,0.788326421923801,-0.305629937274564,0.0642783904085211,0.116942346390394,0.202703680936762,0.571531160539692,0.597415491603269,-0.255722367090972,0.470738677576329,0.160185808207808,0.28033291318028,-0.456458842458408,0.148490445126477,-0.483846841189164,0.363156112151395,-0.404440287290895,0.208886052610744,-0.438631647622337,0.327220781484464,0.44829531977274,-0.167019404673959,-0.174292177492051
moderate,-0.0427677523881009,-0.291969190472961,-0.366136922443298,-0.452303553004223,-0.0935842339877033,0.250926210740491,0.220165321269988,0.0827599231087126,-0.10085149566843,-0.335267104766265,-0.269920556682178,-0.0524627560417807,0.13612372413989,-0.650517667238261,0.235767445699985,-0.363991039600798,-0.355021392804244,0.021458777108283,-0.601592992938702,-0.6278200747293,0.0798786526113175,-0.203420702729032,-0.0271257447517602,-0.35650993487304,0.190305420274536,-0.293196768661021,0.0440133260074806,-0.35696864504204,0.201897737567788,-0.469832384332379,0.410120688468047,-0.287387809245723,-0.271357917865191,-0.0195619441961948,-0.0083242755841476
moderate,-0.0248749848870387,-0.316198860056954,0.239272852273356,-0.110285278497623,-0.40083761605139,0.436652175572512,0.444280660200031,-0.149217387486539,0.324859351216446,-0.0055348783776393,-0.256641347730133,0.195173915888081,0.28522550014928,-0.293879306894935,0.333641444009421,0.0072314465217902,-0.511210520013574,-0.317010624791369,-0.134648843503112,-0.306996908155182,0.0012354531866852,0.227153790522288,0.160174023384012,0.0100006906416091,0.619248965796285,-0.105850877180872,0.473533378202286,-0.0738841941563831,0.48601186288331,0.0540067484328632,0.347731499144473,0.0586230263218069,0.017841052438882,0.154528401342186,0.252906059919318
moderate,-0.104676271932136,-0.0720435941250276,-0.105583197797449,-0.0167425489851103,-0.396068290991487,-0.198091097840054,0.102043427334143,0.0943123356469925,0.399212361184856,0.284704492888668,0.320438969061934,-0.0668948182935279,-0.0653667955126499,0.408309226090865,-0.0635792835804153,0.511755363569083,0.198960420707895,0.18284706057176,0.295701046118857,0.393664345436731,0.0394935761491643,0.379100147703724,0.268928184939385,0.363892351554815,-0.0333119802246189,0.0647789452836284,-0.224211397732438,0.0112361529246499,-0.200380261665717,0.348222238563764,-0.299466401805384,0.493098463348245,0.112427199220388,0.241127421853972,0.0475132299744743
moderate,0.348914623108552,-0.315741791623707,-0.335721043180636,-0.187596924982022,-0.447238173988851,-0.0535186972625564,0.167603552200668,0.161660974530294,0.167488039117539,-0.135888805169426,-0.103809241010179,0.133024466806607,0.247917101098055,-0.281154198971508,0.221687237192486,0.0875471468290301,-0.230747123959265,-0.214965236868024,-0.385174569327226,-0.516364914468777,-0.0638580693616728,-0.189048062797166,-0.0121900281969775,-0.26623468027155,0.474053316438374,-0.372877753601218,0.555819496638353,-0.176934738831897,0.434940322583675,-0.157644735099459,0.127079293658453,0.198340459957907,-0.361112822060705,0.11331920536583,0.0323567560767133
moderate,-0.196483554949286,-0.0597994289481541,-0.0396444031032735,0.0551494368231951,0.0730996284541366,-0.0773357548563775,-0.0795452640894678,-0.116930010834607,-0.143269202614944,-0.0693670187850205,0.0173982181816028,-0.0880967017027359,0.218262871590286,-0.0119961515107293,0.0397309935194789,-0.0605414190322964,-0.0402050977185135,0.0815436904088157,-0.276203939762061,-0.0948397374350557,-0.0987785081513173,-0.0621967829249978,-0.0810426041321146,-0.0565259665457764,-0.148639516928417,0.0851695764838892,-0.267077493075313,-0.0914445246957652,-0.285715556808889,-0.172041695246839,-0.215010755839037,-0.123111131625733,-0.11042109418372,-0.217759163915297,-0.107760586447049
moderate,-0.276320122193605,-0.0052031985362694,0.0072579283766187,0.209559252469552,-0.646324214498254,-0.505407936539868,0.0892224920025713,-0.137702078343711,0.587730945040339,0.172045792067912,-0.0135242652812058,-0.106784495006507,-0.239741493281394,0.641071224558905,-0.580607864570985,0.564689851414922,0.436451399622215,0.116243849863601,0.420749228518525,0.498900187603251,-0.195978230742086,0.307439195922195,0.380232027271033,0.465944317943835,-0.399639553296714,0.226258916502188,-0.571466046597919,0.0503883816385047,-0.348177796814993,0.456840108883999,-0.662227985000649,0.543243779528473,0.203107835253992,0.0545080996558705,0.251567901897336
moderate,-0.148698240136763,0.162355442589644,-0.102694642460954,0.142213517515923,-0.278484909704046,-0.442232955215808,0.058808407028953,0.153366818069365,0.242708264618728,0.178468029982403,0.119912420632265,-0.108810450621455,-0.366593843593618,0.555893313391068,-0.682521414235447,0.3989635552103,0.610446046206605,0.245968704936647,0.439510796205377,0.522743500144207,-0.140941993516044,0.347640912223402,0.331061270258422,0.449823998769706,-0.591383713939185,0.144172676250412,-0.451691664183734,0.258245571184322,-0.402575962547172,0.524185616332183,-0.477856694812926,0.507640086005715,0.297785949760624,-0.0389803391425099,0.22019349465278
moderate,-0.341615652707892,-0.253240439852013,-0.0142641320036353,-0.234800158606357,-0.277817706614154,0.0821160653179602,-0.0728079532355452,-0.432767814089814,0.0596390198909243,-0.0683663814965965,-0.0092403301590873,-0.42752286710823,0.0156034586455596,-0.305840200145974,0.257106759706143,-0.310709207127458,-0.369232946412719,-0.0843131186854163,-0.299240527504074,-0.22414209722532,-0.0391485198823489,-0.0355967960579608,-0.0976704208402526,-0.150898477365475,0.0090392499435668,-0.229251660418334,-0.0348984315771582,-0.22253306814138,0.127863685929557,-0.202013441098978,-0.0681894828603868,-0.315318668185199,-0.100238877450748,-0.0659475330762051,-0.0042946263938054
moderate,-0.238268048878203,-0.458766480321052,-0.179576497481459,-0.176441402311625,-0.47913776650699,-0.28690733636977,0.167566880468675,-0.311544788849882,-0.0881037941774017,-0.0741952920285402,-0.135418589670017,-0.186346672195729,0.1913193766319,-0.4757983476526,-0.0219576652445021,-0.0395300921019929,-0.262217253046923,-0.316032602068357,-0.595913593054976,-0.619512292432144,-0.177502333538719,-0.20625609708868,-0.0228995943825675,-0.243714792823705,0.204344179352681,-0.26968153656862,-0.132828440400393,-0.474296502518909,0.307077131535426,-0.411383071499268,-0.0402442683190442,-0.284755253177316,-0.375741182072515,0.199113867452973,-0.225833054384552
moderate,0.326097172227499,0.0087913094249054,0.0189569119663911,-0.237960021667961,-0.0222301079468313,0.226438240774232,-0.0050918557602154,0.231019794352276,-0.0367510452734563,0.102080142170003,-0.380937627738713,0.449830569951683,0.341299050435902,-0.534534215221556,0.480853562632954,-0.228064239974526,-0.187731820543847,-0.0237667791214738,-0.381706000717256,-0.442228753984136,-0.0792640899762449,-0.451994925534019,0.0019779437071643,-0.27407152602319,0.601281856401414,-0.443861540416766,0.356694848264712,0.171064229226286,0.353196707038843,-0.248244995882792,0.377675476325549,-0.278498000815023,-0.338095984221565,0.0125611781606291,0.13173484159883
moderate,0.161892695185916,-0.201650171527623,0.3409668236315,-0.233953183168467,-0.406585408172398,0.300092940287719,0.11986692611086,-0.426771868656919,0.152290884314996,-0.203598498548076,0.0258320310837218,-0.118134715028448,0.427153387766125,-0.460751374429526,0.269502502642131,0.121028133522032,-0.479885220795241,-0.163732240799986,-0.413855779406009,-0.276698059564501,-0.020801588793256,-0.0398811587368188,-0.184827114694001,-0.242261955174769,0.4666996178802,-0.236746031114472,0.460686853555918,-0.0884027698686093,0.42815430275498,-0.253925041881464,0.123374168030726,0.0421258323304968,-0.176968165803889,0.12684156171907,0.0712823569228212
moderate,-0.223961990234193,-0.044514918356962,0.0041752043462411,0.0951274135385922,-0.498498880138914,-0.45434364577729,0.0490256973040566,-0.0988126001284808,0.382231774616882,0.357947256099274,0.495449223764462,-0.261241978712964,-0.0654764702375039,0.582823798950978,-0.5340474567078,0.605024137240138,0.318769067916479,0.152672747446998,0.394220509152898,0.583738287687513,-0.088520205417308,0.450273557373291,0.285225387745403,0.394743509515772,-0.143071858387375,-0.19423060158551,-0.519978798777112,0.0309148495455056,-0.336872562318732,0.568723414737398,-0.478715535673073,0.596092646014491,0.19831262650621,0.205817824420891,-0.276489335360404
moderate,0.0202505545631291,-0.165151321464586,-0.177894376743342,0.008730858323498,0.141265868089853,0.186914664228966,0.008685346235085,-0.0023155977053823,-0.176791898017305,-0.0591425173453771,-0.076303923311297,0.132956882282317,0.261252044106823,-0.367132113601229,0.331729031815018,-0.234608294942596,-0.158396225731915,-0.196619367703317,-0.345426002244561,-0.371721693060047,-0.0395502600327214,-0.127728571514404,-0.0975356354981608,-0.272093907541569,0.263191894137143,-0.257487156934543,0.197171327241949,-0.195471591036863,0.0303728960881147,-0.264572245121362,0.201893814368711,-0.301795623279534,-0.235787111534911,-0.105978437189686,-0.0981592101978198
moderate,0.217308993172387,0.0308720112517581,0.128293483356775,-0.193023758344405,0.384890884394662,0.0836165873785147,0.179322565296877,0.0422492114480215,-0.38267863862341,-0.445810642636124,-0.193939934822121,0.169281348346486,-0.074836794600492,-0.169681560755029,0.122138110226079,-0.138175983457151,-0.170232336550391,-0.153384503613552,-0.0930379746835443,0.0122271057266516,0.128943101842741,-0.0438310112873755,-0.199053063667819,-0.1220236874358,-0.0117498079401966,-0.226753918012867,0.282695933488086,0.0291139240506329,-0.0961645930643229,-0.0698162228552625,0.482105182185594,-0.290602535303346,-0.26651823639343,-0.132189659596786,0.292328771047347
moderate,-0.0342382792760442,-0.239865143067762,0.120797570462207,-0.15140013711757,-0.158701399761517,0.0675520899070261,0.0798502444091376,-0.178420044896183,0.0006202586902325,0.0238748812644916,-0.0505903582300293,-0.0229214676791845,0.259726115113619,-0.521180313714441,0.485588703006513,-0.184125768895006,-0.622311555703267,-0.213399565361659,-0.431742023599516,-0.520718228828727,0.105433042935592,-0.168593756575674,-0.0664805042652738,-0.467035088170735,0.489598579265607,-0.447707668065454,0.399301237379677,-0.246735973730865,0.152293340821816,-0.338757095475418,0.38937255093669,-0.332906437997881,-0.352228996007278,0.069808053481636,-0.0455865490166291
moderate,-0.212167155855281,-0.332330926643091,-0.0437455112694798,-0.0555667936050901,0.110421795749785,0.11928804545637,0.225454568415869,-0.405076075240927,-0.178248218554143,-0.0708306019717784,-0.0546687476682452,-0.261409163975865,0.127440607158324,-0.326375261376354,0.192246349824564,-0.289773661385458,-0.267254843457793,-0.223865663353816,-0.410175456123276,-0.261637719071476,0.252096458183219,-0.169705676391492,-0.105733875726663,-0.300460335796767,0.211667645057726,-0.15249971743696,0.0626993540592582,-0.266886477962531,0.0650210104511662,-0.41186433749298,0.272146805658588,-0.313448183097361,-0.204241159844311,0.0895705401409919,0.0250097802932621
moderate,-0.419834150816187,-0.153889500671406,-0.248634636447688,0.126839994485608,-0.37778269830896,-0.495277583260925,0.0795047110175881,0.177359165902136,0.103896632132333,0.265676684419086,0.373434868758569,-0.335233436595155,0.345650336545686,0.469869328814585,-0.36258809303957,0.499616894021623,0.245534294044506,0.270702790259251,0.353362951206537,0.490561720507494,0.0836095645921391,0.382557113685138,0.104617337196691,0.434554150507043,-0.1890464252837,0.222355451658404,-0.408929506139409,0.0244905267533738,-0.504780951487011,0.62295850816352,-0.493509643227054,0.458215730445363,0.164846653675859,0.200119937184392,0.0301104172793544
moderate,-0.254843079409839,0.218655394984863,0.215097257214413,0.37931677687854,-0.330845683271915,-0.400175822994488,0.204005317219995,-0.0732129674728195,0.341566853785707,0.31027638817311,0.356095494386458,-0.128644868583179,-0.346555539806876,0.731558223833562,-0.597894338738549,0.645817120207807,0.501811496835334,0.335820766810258,0.64690938359364,0.748422555377969,-0.162882358293735,0.459724077288002,0.434307867951774,0.571042454648969,-0.294844316854447,-0.009012107478972,-0.47808398820305,0.310170878726881,-0.386462707060576,0.601105110493397,-0.627321869554904,0.619090136970184,0.427477836521046,0.0532867484554894,-0.484664273055629
moderate,0.0652795017873202,-0.371941176511181,0.0375200672063295,-0.144734703114464,-0.232372458859015,0.502514268856631,0.0601601272185453,0.0368482067971417,-0.0375068860380935,-0.0011771595040881,-0.19385031714922,0.328060877272432,0.177960099804943,-0.392832444038376,0.619552476905925,-0.145960653477996,-0.519581747880202,-0.231696224365546,-0.461515792956449,-0.488702574653821,0.268410063031856,-0.108529748198202,-0.0518449740572145,-0.330509804748487,0.490224193959653,0.0438395376257284,0.539401747072845,-0.184290353587805,0.30272004923255,-0.314934107567151,0.476511083259559,-0.290615089144012,-0.268975311454974,0.0384999845342242,0.054653757132591
moderate,0.161014306728179,-0.419254811071558,-0.209102628795141,-0.104837374323541,-0.423063795690652,0.363245300721455,0.284730903816081,-0.128954684942668,0.104100480647868,-0.478720570438524,-0.224869255133131,-0.0354830456637743,0.551143751013196,-0.75595594854226,0.490919455936508,-0.254252257724419,-0.612397519634893,-0.225266888556898,-0.657640569513622,-0.682108473096409,-0.039098850606323,-0.294642945551667,-0.22585522313865,-0.400508969023073,0.581467653487613,-0.161861473975278,0.605670585985245,-0.413888332692118,0.411232652469894,-0.563809953740533,0.364021747952896,-0.312015314793433,-0.436518527579373,0.284481370805889,0.119600863681484
moderate,0.167844281450315,-0.332143857650497,-0.521265656519939,0.0,-0.046564562931187,0.249173602683808,0.166788851393313,0.200507330600718,0.175506344457341,0.007140689195455,0.186491188571026,0.371317163477089,0.143089259279274,-0.678482447351633,0.309551383742604,0.0089828258180115,-0.213764916565349,0.0,-0.432084427153771,-0.730989915987712,0.063369647365263,-0.573706961351329,-0.510144556293262,-8.40081081818241e-05,0.538263903314748,-0.106942321715462,0.26354496570752,-0.27945425916092,0.146039832351813,-0.577925423377885,0.209301201806157,-0.347529858929057,-0.139487426057584,0.212773284971475,-0.261052243070933
