group,CD3,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD62,CD41,CD226,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD82
healthy,-0.18553112001265,0.0548643518101734,-0.331104776743405,0.0508104285424618,0.268286142430398,0.0264424026032279,-0.0018290307131603,0.0,-0.246250517289214,-0.102090371982271,0.0476698544307415,-0.124289303744267,-0.367325479028918,0.110610627426763,0.422320936085662,-0.0465091056549782,0.025292178190731,-0.114419454053711,0.105462367185883,0.170131520364492,0.0557501724645441,0.0,-0.39230318189747,0.0589855780091812,-0.0542688679860225,-0.0275355246673201,-0.143918414916054,-0.174313879820793,-0.165160470707369,0.16129209677316,0.205504630948884,-0.004398634357026,0.0,0.124050900221335
mild,0.0592149907775972,-0.499560299296366,-0.452883557108412,0.11869666898599,0.154347774499925,0.420662838471428,0.16125542320296,0.132801028839546,-0.169524850934261,0.275141353208263,-0.536006743921917,0.618435649980957,-0.448779844347562,0.485822742111138,0.320623107496014,0.407805747799836,0.417049981317933,0.211380774338584,0.108174536764666,0.157212504949838,0.436124477370619,0.19872276393962,-0.0165374046244838,0.0085516643818045,0.0170080560931788,0.0047941616366698,0.475391272264192,-0.40179440035655,-0.270750170867272,0.0539442610952661,0.0938031907923007,0.538294836807443,0.158428899864175,0.112533946810133
mild,0.250631068032988,-0.377048156757483,-0.156822294343946,0.126792603872291,0.0056584945219366,0.227694464794525,-1.82103744120496e-06,0.312918985370557,-0.185464783999786,0.282493892443314,-0.46847510675862,0.520939876212971,-0.381482503040406,0.326522044187336,0.145738542143255,0.501215943914229,0.448794346112965,0.30111871640181,0.112935285604792,0.138046535596778,0.312030551503022,0.20403330949267,-0.178546622555611,-0.0454948921698847,-0.146803006739611,-0.204474749281457,0.408960979011543,-0.346898824836303,0.0257905135399036,0.0983825543183634,-0.0504791810142416,0.442334462157588,0.0904875516815505,-0.0160014696160055
mild,0.204081503729105,-0.190058197000549,-0.520768963664108,-0.121270692834751,-0.0841870925011347,0.233249417789202,0.405078593394118,0.495882158070153,-0.267549120676882,0.133338569302216,-0.403647962511876,0.660003466245105,-0.503012712696725,0.480281648341073,0.377388438056406,0.532206457267281,0.630555107919316,0.635367365524848,-0.0369821123829196,0.0186500235144085,0.272409887885625,0.509075263906127,-0.508717837821861,-0.0381121047575697,-0.424524953519607,-0.430409506522155,0.591528744204602,-0.526664593198791,0.0972323558132386,0.112532167911795,0.0984493093337244,0.511075268149227,0.453711558078189,0.0454911301154138
mild,0.270274828509084,-0.37635807442095,-0.457558906838422,0.142057886553467,0.503778015013703,0.392685788363949,0.0192988037751848,0.148666018726265,0.0285584635440053,0.319887339829249,-0.289235028565819,0.820230206561093,-0.667379881462329,0.625135411340363,0.542738946142171,0.649434459320628,0.744828648734931,0.598627664040913,0.0431498775263993,0.0427506316843674,0.47555707870141,0.518621012540886,-0.270732506588433,-0.0447877700744745,-0.344041971243672,-0.457136696444621,0.646122339451266,-0.601775172458108,-0.252436667772392,0.171657447266571,-0.0172525806976211,0.47464410248031,0.205543783013092,0.0148584142621776
mild,0.211818736836414,-0.492648307649344,-0.503531022609399,0.188058227073669,0.0975835306191055,0.403954253614621,0.391149900683519,0.482851871223838,-0.162494732872092,0.392691220430473,-0.541701603974735,0.768966494575806,-0.545300696109024,0.588371516997113,0.528756027542998,0.662969500691687,0.731909641855791,0.670489595204455,0.102295775303894,0.0881315308974605,0.6385468778026,0.654021816856928,-0.36025372603272,-0.0315490021697204,-0.335729221080744,-0.35185703256494,0.701596224341527,-0.652469193210111,0.122085764114235,0.181529976135914,0.0100799695975657,0.647443517595973,0.422427318211568,0.18965615074984
mild,-0.0614025732570904,-0.07897675649094,-0.309024057194906,-0.0046591767802935,0.0202007459713851,-0.0552864157809499,-0.0213277463269461,0.137021996191704,-0.449850148069166,0.0808914299332568,-0.364256265707786,0.351329923023618,-0.522469772248466,0.0875396359805515,0.409736616320541,0.161244593321485,0.302917299154331,0.0785241352718835,0.104990053329638,0.138405732187072,0.0880185446211885,-0.0045438218711181,-0.497553540111671,0.0551605960323516,-0.480459295478988,-0.393017481552907,0.154258295596541,-0.391714294067268,-0.0367826850833726,0.342670224338552,0.119139870701538,0.0513998814178867,0.222719353626815,-0.0159577521512116
mild,0.217347193941342,0.0652362527845091,-0.277407156725876,-0.381437273910276,-0.0280000108307834,0.0941674429984273,0.29732891157946,0.483041424107666,-0.244794531966325,0.152007878851849,-0.48201258076546,0.637395590442385,-0.76580747982901,0.438763751786672,0.671528186055885,0.515474720436094,0.727586032916616,0.422953683168419,-0.128209678248095,-0.061006922624249,0.163045376684856,0.461960776752024,-0.627912355107604,0.525605762158798,-0.610144778407594,-0.645511014745667,0.469384869265098,-0.571302938412962,0.233823067136101,0.4114623824941,0.0201882061148099,0.288571684858815,0.586794013127579,-0.18838543277344
mild,0.141419995400821,-0.203838453960761,-0.447055194893574,0.114068290300699,0.192202751368002,0.0786143989931343,0.0780276094918326,0.0762928685019056,-0.234471904922372,0.323246533813574,-0.253727191664415,0.532619134868664,-0.706674953653653,0.162459936687022,0.434593305806751,0.420240496557308,0.566094195806531,0.358025952711505,0.151317512239846,0.106869502215262,0.347608479574871,0.372159777763294,-0.514536910734546,0.0307633746338982,-0.514835054320171,-0.435687488737349,0.317219301005596,-0.682120653110311,-0.101509695351631,0.0477770260501885,-0.0772135250372945,0.34070183284648,0.145882430794183,-0.0826151355067721
mild,-0.0366607431111076,-0.597326621490583,-0.102516668535899,0.371400785001658,0.144567284818932,0.332154592077219,0.145472746858417,-0.0067837178083542,0.0232892361163907,0.116122533530448,-0.210798549736497,0.461233039803034,-0.164090220168296,0.670045591762136,0.0534609980231015,0.229062048189745,0.0850544176487648,0.227224770171435,0.0077320569357818,0.0372132012727688,0.38483426457806,0.384456695043998,0.367233845010064,-0.303181377810909,0.0812753159243248,0.0276372373770834,0.206319638063377,-0.353414549856999,-0.194275590639461,-0.0904483091952198,0.0180975027700871,0.666372728545147,-0.0103789820824646,0.509665014351922
mild,-0.0573282586239804,-0.19542325191233,-0.0811967549348846,-0.12706232828087,0.240377746974201,0.0585178033997917,-0.0313319724220928,-0.227065797341418,0.21921955296332,0.0141568868385176,0.103758395419004,-0.173301529102457,0.170162515802078,-0.0816565860535694,0.100463576398453,-0.116214381618514,-0.282866203340018,-0.501022820185818,-0.0768245497959994,-0.078676212886645,0.130261182767982,-0.0605739373004151,0.148588540214177,0.109278436680879,0.192017899782076,0.269024311843919,-0.1811373490847,0.235297579310039,0.178778697903328,0.074933308866774,0.0228217438469611,-0.112220863174631,-0.0180036914733944,-0.0304186503532251
mild,0.130792173402473,0.24064115149915,0.323567529909763,-0.500975464610698,0.0260777644305806,0.0001071045406532,-0.0730657651068375,0.0,0.200367193716741,-0.171742575781791,0.165329359369313,-0.358854772870917,0.501676851409405,-0.0937357207807624,-0.259716178276352,-0.278863494980661,-0.241257032390688,-0.197613052973947,-0.521014032247063,-0.618980194498696,-0.391444657369939,-0.158309157731481,0.182260534012435,0.170486785249288,-0.0090092193648259,0.0647179186897192,-0.0372192270500414,0.171079754833802,0.127566591610398,-0.158575007892232,0.0913322063835469,-0.16418815425112,-0.0751179899491099,0.027721017837502
moderate,-0.289533824711439,-0.128626866309754,0.320485332340695,0.0249723991685156,-0.0315553798808004,-0.0244306805848343,-0.0767914245150634,-0.326211018724635,0.29023041044192,-0.127691710509771,0.178104849430514,-0.644200919311528,0.440724130427459,-0.0938370913123623,-0.123492402298139,-0.362813109877913,-0.420826747024724,-0.31886372091118,-0.187382365862974,-0.250600531648801,-0.248727049063163,-0.174360269978393,0.485306795349406,-0.112745919086406,0.50830290939893,0.376188094839844,-0.161425594436044,0.470313642158946,0.161488722896917,-0.102340194072331,-0.11588679175404,-0.203090654374967,-0.385662778941869,0.111257945667519
moderate,0.215188817683791,0.195766759128965,-0.323307287861543,-0.244446691987826,-0.149096989826897,0.195240835212002,0.45133903704653,0.265092319783787,-0.011248137520344,0.185837121111795,-0.312504811144882,0.645397267127483,-0.514830802002804,0.310777650164402,0.526803608077832,0.58269080812537,0.492704072334281,0.203781790511524,-0.0740833452876427,-0.0995445431239228,0.0721556226422203,0.304007907003802,-0.373399942084609,0.206428121220304,-0.196535340308243,-0.49950444299317,0.367264904597779,-0.384937467490035,-0.371588161793571,0.170710644709166,-0.105096399965903,0.398144708376748,0.234819905263868,0.113619494610178
moderate,0.250533254927956,0.442294394962668,-0.477264875942913,-0.416379274375798,0.178236432311989,-0.251565460711618,0.0311583263340974,0.267839682684271,-0.294558306527521,-0.0513765765760651,-0.147583878827888,0.533715862412334,-0.301092091793031,-0.0714161780540253,0.508790030350593,0.0448176034193211,0.376749735016878,-0.0702352973091743,-0.017884465516469,-0.0716167474700345,-0.113617203789547,0.0263954842405638,-0.607793033370392,0.120051876491195,-0.509721149452175,-0.575748712121074,-0.0474382714204442,-0.398060081826685,-0.0873482515595938,0.11369810784867,0.0457749144863501,-0.145442430074659,0.0617587849832805,-0.190693844622713
moderate,-0.0068873652062803,-0.195221491111487,0.0246611969779744,-0.442637753617986,-0.0020043684789087,0.123514358085223,0.19029426021363,0.162307274203015,-0.0503428654006068,0.0247646996379581,-0.0207236135755391,0.142569352107955,-0.0922704800508135,0.153888510094569,0.186179404188672,0.106894867555178,0.16375477819443,0.112305464246928,-0.34247834875106,-0.481474343040166,-0.0081964859893327,0.182757100637208,-0.111545027462736,0.199084963424871,-0.146944877153561,0.0222426231483698,0.0782639023166885,-0.237387323656314,0.0330023979804285,0.139427593244281,0.0361364049858042,0.139433185996164,0.103378390986452,0.0237171293492911
moderate,-0.0705841886036239,0.22724330714554,0.007894690161189,-0.254985448030954,-0.0178207007834905,-0.15057467087859,0.0959641065606314,0.146711293798444,-0.184943778895374,-0.150718254936061,0.0256391366155518,-0.064492493079143,-0.0033537140622323,-0.228864995426027,-0.0993111832191908,-0.0401158209273582,-0.0097162749602895,-0.0938602184599719,-0.14380030113398,-0.151186484350756,-0.258858834065229,-0.0839241158208798,-0.204814145346198,-0.0008054471964866,-0.161226253961964,-0.0927519209074077,-0.120463105282669,-0.0211783777028295,0.0737214311049298,-0.0589944187951119,0.200567099673293,-0.136616975356157,0.0142600182809255,-0.110329813122267
moderate,0.197295321766554,-0.318814348728287,-0.18944443816489,0.0327021891850323,0.0173465876104893,0.316458917726141,0.150043738910757,0.166697784249293,-0.0791037810733585,0.202886853803742,-0.40874699552481,0.482602251251185,-0.233989779564273,0.386406983140665,0.200705777296536,0.524605960293958,0.407257079474448,0.355699461901272,0.0225456298247031,-0.0306288177334402,0.184100559774083,0.361541435300794,0.037185260940889,0.001529419283276,-0.10645811882555,-0.172773085280082,0.382184087274702,-0.23719957315563,0.0637624938378425,-0.0368365912329144,0.0546554674943322,0.513198602804985,0.245720446823627,0.0673148654134582
moderate,0.234611848006726,-0.577157949081625,-0.446649594016414,0.0689755962517493,-0.0005730518976499,0.655624479368563,0.171703507385856,0.0854978520577047,0.0978344215317321,0.126626357648023,-0.647590843546565,0.654268799079323,-0.569161220510586,0.628731732375661,0.541925166921161,0.50913366281229,0.670316419590085,0.38055212903084,0.018632930567171,0.101697341384041,0.386593003806622,0.4868865588134,-0.465893408010455,0.199773538739147,-0.450364313050882,-0.29789058824974,0.440958301525292,-0.583931973898657,-0.340909666923349,0.150747553200927,0.0602274983020175,0.569937182349365,0.308252247659736,0.10748639288843
moderate,0.410946518722693,-0.281838018867541,-0.350962589475205,-0.128495767378717,0.250783932097183,0.36310194690512,0.159393073827859,0.117737509930546,0.170921613159939,0.194580373599837,-0.475353533530551,0.630075337137924,-0.554291862350664,0.443718698040414,0.737719083338361,0.579442584805575,0.659814645940078,0.273441605657692,-0.0847400746378422,-0.0681268315619846,0.317057112581318,0.516873065230146,-0.606668224859131,0.18205444550166,-0.43023450434753,-0.337028146629348,0.572190830774293,-0.441853117594695,0.0813003895894706,0.126269063166418,-0.0322396011592366,0.533855802527349,0.274111721174698,-0.0860737567313155
moderate,-0.043163193149512,0.0668337150074163,0.0850671488312548,0.0620432374166904,-0.295565394760531,-0.177420662506117,0.0033536972506853,-0.101935524642483,-0.157983954812861,-0.162409838836657,-0.321960282757306,-0.346478670166834,-0.0977637622352287,-0.252160990877605,-0.148162390935487,-0.107125008155278,0.0221745730191774,-0.155409516281621,0.0721783721411225,0.0903013647656634,0.0486369395851919,0.0640800851426668,-0.0608016413761851,0.0567789411509396,-0.0487684283698217,-0.193467266383855,-0.310181887400382,-0.0440306109574202,-0.013372219477604,-0.0593969895532131,0.113047919005026,-0.226351560163042,-0.0477188088475793,-0.0530382284224411
moderate,-0.064617625486495,-0.0923406102928971,-0.190207265133673,-0.261324104508223,0.113338641255966,-0.0212372664221085,0.0346171199063323,-0.192035887482889,-0.0615384615384615,-0.0017145263526998,-0.187598110819462,0.02699522573167,-0.168694920538061,-0.190783340699343,0.178037612381098,-0.0628099611309469,-0.0463809962761714,-0.148303215554644,-0.0660997424717609,-0.130707028820236,0.0206090721624385,0.0087833318113926,-0.228391543858981,0.0800678180086284,0.0047804043457001,-0.145872542780731,0.0379717441873283,-0.0934734776246716,-0.0196121828942589,0.129416090520312,0.181227663506537,-0.189458405932485,0.0262443138070551,-0.0888311224509757
moderate,0.0438878650196453,0.0530225849689611,-0.0518140983686292,-0.227064216229516,0.034023690857976,-0.0333502022780021,0.0560590571186154,-0.27521840938238,0.350591110335127,0.103178977841522,0.0805044907639992,-0.250353804504614,0.435459330244173,-0.0290271968725165,-0.08266687819066,-0.189454557953598,-0.390921965419258,-0.318753167205569,-0.256776295506548,-0.267196282026229,-0.0971794974019953,-0.0896871548855497,0.408995986168767,-0.274692739298451,0.162986607159243,0.152819126526548,-0.208446842881612,0.0782906155403811,-0.209743417783128,0.0086925420814853,0.115091534522403,-0.206034264760132,0.0601533549214393,-0.332514681265212
moderate,0.0315985544629695,-0.0419879211910439,-0.0187625419762304,-0.108874391428969,0.254473074339362,-0.0029500206998489,-0.0397809578623219,-0.169818659904993,-0.0557316193361498,-0.0790579074145147,0.194627970525548,0.119550753862435,-0.170665190333568,0.0399773049771351,0.0121235966592173,-0.0708246841979147,0.0182026152465539,-0.138525365525212,-0.165817108621184,-0.204089984919455,0.0299483985143898,0.132205092818156,-0.0050157126757064,0.112903213700329,-0.151106951043194,-0.0017631043525584,0.107614105691861,-0.199439549995682,-0.0170157096128539,0.0318065831746276,0.0367738407377558,0.188937383905288,-0.176002746107667,0.0289124897013342
moderate,-0.0956024910625387,0.452654547794637,0.210712260706324,-0.249594914657336,0.160419332565656,-0.482740543995257,-0.232338954268684,-0.263353580241702,0.0975082766561984,-0.0729715781787024,-0.127552323955959,-0.444176043849776,0.33780035866177,-0.480576947400065,-0.102500182953429,-0.430935206629409,-0.508652540442773,-0.346789745792889,0.0779293405662462,-0.083951969390122,-0.238368076967257,-0.495274895887186,-0.0253459273509479,0.210016172895429,0.261391697166873,0.28422498773119,-0.563419219186172,0.32514267292875,0.0469964308692539,0.051940909704133,-0.1188838016713,-0.504322472859008,-0.122205077707013,-0.19913561393973
moderate,0.067538356723674,-0.351201559944375,-0.38276916849204,-0.0066416071053435,0.0481212787398963,0.231178634454573,0.156545032282375,0.215506110514342,-0.268199741302626,0.0711832898066185,-0.411447174766669,0.50161694288349,-0.443663740211567,0.325580172935007,0.137040926595854,0.407562394131541,0.399543014927969,0.229814015177423,0.0377348366353456,0.0280729635397647,0.123781731464409,0.302024845840218,-0.28576582057043,0.164318321859693,-0.276499199611784,-0.173800988979384,0.402281770829919,-0.432710762583572,-0.275796320437446,-0.0570373646553358,-0.0020213483928813,0.275397399817661,0.137529889860819,0.103832763573954
moderate,-0.105461790904829,-0.195596161277131,-0.22208678127952,-0.212136776296901,0.120103364842718,0.16483060675042,0.475752726087117,0.289264895075074,-0.292289570384592,0.517773344608271,-0.356470078522949,0.243371380702004,-0.4998930813708,0.138293440090488,0.25889617577109,0.314861697140178,0.415667130983542,0.3603326566025,0.173094243588687,0.0185017742617401,0.324983559221847,0.418380323379919,-0.203956496510818,0.297347897828744,-0.394389327639103,-0.200641300875263,0.254364085153695,-0.507630324586367,0.0764323833874268,0.173623419415308,-0.0626264903800905,0.151832847514637,0.379005127447196,-0.233484219796317
moderate,0.0205668692405372,-0.128611400935456,0.18927258573,0.247350011250599,0.0122859329474474,0.262560532699959,0.124648305415713,-0.0429787598469805,0.306902994221666,0.244973277046989,-0.0824573305469401,0.0995092388542773,0.0868440215643288,0.0024734656913078,-0.181003740501273,0.156968070662656,0.188457978506523,0.150085976835534,0.0290275898649636,0.284525233453398,0.221426916151688,0.0724031879372421,0.165154669263558,-0.136826057972385,0.234578152779954,0.103750736042199,0.197765757467679,0.101856240051712,0.080535039948928,-0.222909296236668,-0.22881510720163,0.361143966813121,0.177725582015695,0.11046901434544
moderate,-0.0391750611270749,-0.262364991909903,-0.40509295112358,-0.0736293629576773,0.141672142557679,0.057489252769719,-0.133021689176737,-0.0853071340100095,-0.0583755403122511,-0.112107541965584,-0.309326761648994,0.0971379834669295,-0.437071272108658,0.0490196029516148,0.19221877929907,0.0534080127331118,0.0569021306689808,-0.0633695158700043,-0.131951549745813,-0.0729371918574822,-0.0267226099526206,-0.0353977304698292,-0.227924098004689,-0.0659518674880838,-0.154761094405948,-0.184375958731213,0.0040173453706172,-0.283387956524593,-0.507911496287708,-0.104433208273019,-0.0250606383943608,0.0894795382260687,-0.0100702087804679,-0.0763018624806507
moderate,0.0827952556094244,-0.32463250098594,-0.455472518664904,-0.0251913114659303,0.217755788874177,0.258786049959274,0.424312565577369,0.526884722912398,-0.256036227818289,0.205865772819331,0.120371732983574,0.665191858578766,-0.38605437595,0.651026368636511,0.38395110709431,0.527917137218826,0.644006612825667,0.546305652047644,0.0429801124186242,-0.0171238801442822,0.170160204721473,0.497114285894413,-0.332848665710723,0.311290912709459,-0.545783975923226,-0.480601312077958,0.545851151855413,-0.67068060461954,-0.403746863573785,0.103926617799223,0.0402283319485532,0.519744693601887,0.24006093953795,0.218471866971225
moderate,0.146090951374552,-0.249490558576742,-0.395483968433431,0.0591264207179939,-0.0319705607817505,0.207483209001093,0.238279857526704,0.351370354833113,-0.182382557181209,0.176053637685287,-0.314327542493108,0.631180123234356,-0.64070883201324,0.529837241266132,0.473838524548179,0.478155310776512,0.656677179747276,0.318374168549809,0.0908417881758867,0.0480225314659605,0.400688406333761,0.410886532572887,-0.355729113551634,0.0275190624441843,-0.456826534175907,-0.302829237096723,0.484279724096971,-0.539029857679395,0.0018749414241426,-0.003455927609052,0.0775800007464296,0.496144589750762,0.431807061921003,0.0414363630956671
moderate,0.312018817625507,0.280974196610736,-0.48381774729857,-0.0168633096858029,-0.0627635608533647,-0.0663159042219362,-0.0892395536589366,0.29217440410159,-0.535280773144321,-0.0568315972169448,-0.121937704419261,0.337861997901346,-0.68820508897745,0.110823065540551,0.645938128211646,0.257137452546663,0.375802426037198,0.128927286331545,0.0402462610694239,0.0658179995643188,0.0214343708462553,0.175998142571842,-0.546481790717795,0.0799972567379137,-0.615196226648175,-0.325720138626916,0.106336387318282,-0.492847860562637,0.0225989369910094,0.572344040361688,0.596308210454672,0.0601293813643064,0.108500917241461,-0.0842348440610769
moderate,0.379432215889109,0.630892970601716,-0.457006921852541,-0.290175951344001,0.161719361101302,-0.274153798667339,0.350183016825486,0.173304730124889,-0.0090790939781289,0.117642874562708,-0.466180194826915,0.648143942425703,-0.452161539738778,-0.0193960509661597,0.669358220793153,0.452666088733993,0.575631461855817,0.0534271785330764,0.0465543048794699,0.0773408434145973,0.153693652651814,0.212774686937125,-0.724458624296015,0.1532314185063,-0.706669934939447,-0.486677026084329,0.288664962765075,-0.365133602617573,0.327376085588197,0.151658581853689,0.0847931349498148,0.0560084543609478,0.385785153183516,-0.41074317326546
moderate,-0.603788830700829,-0.422238382300176,-0.0430259069750528,0.0378479476331346,0.29030424526906,0.141717124797123,-0.0330151865154569,0.167363887179126,-0.287483794355261,0.130627873263544,0.261599432779966,0.0028728216537105,-0.200483450726442,0.0557968475671662,0.227730394563957,-0.0117237947743352,-0.0886298187221859,0.103432463376119,0.135839487163727,0.0227257283821643,0.18670976286852,0.0877884730500062,-0.2692054180682,-0.0287307729981839,0.203664207316908,0.163093603321533,0.109295591713354,0.136890348879169,-0.24316511844603,0.211975053402211,0.170200427176376,0.163658678647943,0.0836683957076756,0.318527614574682
severe,-0.217238696691315,-0.120840845578446,-0.352793084894952,-0.010122693007884,0.0588380799265164,0.0736495750205459,0.084898643901363,0.105834319972714,-0.264903420226493,0.0790137537474079,-0.107707847434336,0.362659047770317,-0.448474339220915,0.240213338983462,0.492442835765579,0.108501866130922,0.349825327001294,0.158427008587881,-0.0204617345138236,0.0834535596497639,0.182558344245282,0.247597932903135,-0.306489347437307,0.133481147721054,-0.3233377632872,-0.230517727531514,0.215463256102469,-0.482935121020865,-0.0035595484560181,-0.000355447951626,-0.0403040207591447,0.261084546156919,0.213347685054877,-0.0166258528520839
