group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,TIGIT,CD5,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD62,CD226,CD29,CD18,CD28,CD38,CD127,CD45,CD26,CD36,CD49d,CD73,CD158e1,CD99,CD94,CD82,CD101
mild,0.0361044082534872,0.26801709182537,0.140787208457738,0.259767233391505,-0.0552169493639176,-0.393353312993485,0.103094164494548,-0.125189193369755,0.160389693671568,0.234589652777974,-0.0014524235124922,-0.131063183312113,-0.316398017228264,0.308240386035769,-0.228721981469918,-0.0649440139406453,0.0982624639002196,0.255252161770972,0.280584491725279,0.103449823664926,-0.167954690701381,-0.156940831459249,-0.191725166760784,0.0836106614601298,-0.191370360714034,0.160356173459469,0.0285350959065693,0.192748056878046,-0.234389963820035,-0.128324405025712,0.124797243041001,-0.240963902265315,0.11816079831092,-0.0017852674051244,0.0445311703929128,-0.250153813354956,0.15289654891808
mild,-0.202705356470316,0.274789991477136,0.26509799180467,-0.275155065576139,-0.514371937329962,0.0164995618941987,-0.0352522711707724,0.317062297752931,0.414030827702001,0.4932063963403,-0.238931617352766,0.0772025823212214,-0.467839782481344,0.830371854367374,-0.546923101817423,0.571730970368617,0.40762031302663,0.726217938648803,0.755391768841969,0.695844623593262,0.0220855924531638,0.326920753279901,0.362715740467517,0.682621071377679,-0.457257647093209,-0.0020010034235999,-0.480847911241015,0.38896816869307,-0.443822637060333,-0.0180435642457077,0.682559328874244,-0.641212562383556,-0.0500575865574234,0.668272883991987,0.470810065386455,-0.0003713054774997,-0.329219087165241
mild,-0.0193117723415584,0.237531760071706,-0.355131928625584,-0.500076861101207,-0.432082095695242,0.300402747040398,0.568053773832175,0.503695337358051,0.0542885061937537,0.0750372945180315,0.0847770212200959,0.124898618931404,-0.268553852833593,0.766772174646082,-0.602547710135079,0.661635734616724,0.250496620196608,0.64091927701618,0.601338509806622,0.612268926512895,0.184002132689104,0.503440437536024,0.505424689540722,0.523298209461772,-0.0157783517246205,-0.190261764393853,-0.151721032068572,0.326505631134985,-0.248982861061396,0.138218917728759,0.626410210808932,-0.494900770519226,-0.030448622959212,0.542376664009959,0.0935448711071016,0.119297033158104,-0.308403303782589
mild,-0.128252046931442,0.213604443664709,0.221554576498062,-0.484876751634696,-0.517322572296445,0.0444806884033411,0.136819270335898,0.395144996488964,0.42323113860474,0.503412610713621,-0.18256105112336,0.0345163955425779,-0.556380220710603,0.784098025541281,-0.486410249431083,0.591093559298202,0.502733806933575,0.660669865442702,0.706364275223289,0.648478935549983,0.0015717746624654,0.541322071073589,0.354341600854015,0.617901157712595,-0.310136847196716,-0.0371026139805454,-0.249085460158103,0.289912906495978,-0.342089894855374,-0.110809184053694,0.723178963220586,-0.599012285187491,0.0421977980986255,0.621942136447825,0.332970282520796,0.165043385678497,-0.501167038059321
mild,0.0100088825673631,0.226114183887945,0.298524911110584,-0.0695672600403051,-0.19766905652447,0.0294798470717101,-0.0616181650499454,0.146143277497742,0.0220327748252104,0.0454170232206277,-0.275178767498905,0.1267361158334,-0.307902189966398,0.649315161499136,-0.382265703902206,0.327815416723498,0.632119749848483,0.56559525080136,0.681900861421677,0.508488138340517,0.096574013996599,0.297609767168222,0.263662645129127,0.518325842173478,-0.390745794212885,0.0143477091752584,-0.424707268559921,0.2641880556669,-0.350865556312301,0.0273666285996099,0.582502265409403,-0.345263719382446,0.068905954632804,0.478509168699155,0.464003291366626,-0.0806272060505689,0.444173039669766
mild,-0.370120312618069,0.229716953047786,0.151546671033522,0.0934685024828586,-0.282970273817962,-0.389411930879168,0.033662456001327,0.0252217660573507,0.30659791124768,0.465267369155034,-0.0915383607806714,0.325003897568115,-0.519411606535624,0.76618853793544,-0.73209961945709,0.409438195807227,0.708756724793728,0.652332907433163,0.782884022073532,0.507809073085263,-0.0596917991715543,0.20495026646515,0.0754921366071488,0.546625639300958,-0.651147597565975,0.550092789033556,-0.651152593274675,0.357951392610057,-0.697133391485231,-0.0633105379906978,0.467572209202981,-0.545016155548179,0.0697348398096195,0.279987813018311,0.580172309718797,-0.265328444200348,-0.339322910835448
mild,-0.0355599262438506,0.257676975301518,0.0483306578965014,-0.182215107471177,-0.304174144637291,0.163231878152961,0.229749427371898,0.109643101776358,0.0519909604962065,0.0349700266239287,-0.070774866558765,0.174069538442885,-0.308821511919459,0.595444587293966,-0.522197969565547,0.256871350866665,0.418926856968189,0.574731993295689,0.632993221273859,0.447162556813646,0.251244551453877,0.385590724267559,0.246712878493985,0.502884282627531,-0.385187544159071,-0.0529377382730685,-0.33918158014862,0.260344395221852,-0.345444977877971,0.0963989474807549,0.518017754796713,-0.554990057480759,-0.0796128696478286,0.553524238313966,0.145692857358891,-0.0347124288483331,-0.403656049316546
mild,0.0791316066871672,0.212877283319755,0.245871297735115,-0.385939460226274,-0.0268383615151656,0.10759907165369,0.135634486128892,0.211828271811723,0.361609951942593,0.305103305797546,-0.0312627375655609,-0.0363822003091491,-0.509917900033575,0.690086242690064,-0.207531816576241,0.479700065395263,0.17961765177265,0.48790214400498,0.547610095888728,0.475379079528075,-0.102840295226692,0.275690503570138,0.313895643443439,0.540814518497105,-0.0034260816536958,-0.128977440829609,-0.0790577706556954,0.286633152716391,-0.288231924244084,-0.0332735214873557,0.454426261552996,-0.316905046932549,0.0323694684551636,0.601772245822021,0.321927043116859,0.0704186426641461,-0.164524080548095
mild,0.0145080845546621,0.327484243284934,0.346530977418894,0.105974832787385,0.146335579462055,-0.0955587267107452,-0.0672701452867456,0.0918196785324447,0.164609315231888,0.230325249396587,0.126813636771482,0.0259988376170716,-0.256086038989838,0.551344318875874,-0.109621837764575,0.251237891649204,0.0429515062844325,0.446445416762777,0.492572923356353,0.313009538948749,0.0225436383469869,0.148561583039783,-0.0015286227269849,0.266895950378999,-0.160577155795448,0.0327280019781403,-0.112384103114559,0.334119299223253,-0.0975550630853187,0.0184370987009267,0.398691555567885,-0.230990855993886,-0.0356848266507215,0.199876305846092,0.239692342085016,-0.0785839814532859,0.303536091746797
mild,-0.510029434018238,-0.332189297152804,-0.152601602630563,-0.220387171870611,-0.202502726047673,0.367546034104259,0.173951220400784,0.0447161457227269,0.170486785249288,0.0,-0.381479553172227,0.176575599008191,-0.0595163568689799,0.422127149870279,-0.601634547775545,-0.024712535281494,0.277692661090252,0.276455545394069,0.372518072573869,0.18189210679193,0.360149555213608,0.340605763966725,0.0,0.200930854043803,-0.507973970773569,0.140042716454772,-0.131708507228943,-0.158777786365345,0.0339789155222398,0.230568662496252,0.30334099829006,-0.321973005072379,-0.0730657651068375,0.100288003693021,0.0401180730905088,0.0592241280311282,-0.133325875324327
moderate,0.0683355221676518,-0.381133252241027,-0.227463815481317,-0.188477404548261,0.286586085739691,0.0865223646039255,-0.110173779262897,-0.0306743430164061,-0.16361752427104,-0.228232291852941,0.309736339286593,0.011919090273487,0.138890891556747,-0.768579699218643,0.36751134933201,-0.243012972884566,-0.10408662202496,-0.58542687624325,-0.613260882495705,-0.48491577930459,-0.0103606011900325,-0.182768079216912,-0.1467549884902,-0.368776604188322,0.493321755654263,-0.0789204725201463,0.49089829502278,-0.254434384656953,0.251696786148413,-0.132902536108965,-0.372334981392566,0.461613454583616,-0.152648272976678,-0.374759547727325,-0.457907290361702,0.101381612975627,0.182031743336694
moderate,0.306400751818537,-0.0172531552265957,-0.292694033344514,-0.0816612101058281,0.483386147557504,0.109628022818726,0.192969843622748,0.106293311352521,-0.320786295980108,-0.214856541978392,0.167793358865604,-0.155278315429476,0.265631646529343,-0.553165249942205,0.42406204458064,-0.319613683243571,-0.342630747445632,-0.289259474294308,-0.512365207153014,-0.0389547201138698,-0.273487370612829,-0.211519923595033,0.0028622028392976,-0.299367387059242,0.403945140609118,-0.143294027319067,0.477555086107717,-0.0841196492572639,0.603445534021842,-0.0143803165060989,-0.466197711506833,0.466240335889603,0.136758786565856,-0.266704967252126,-0.0959601423969314,-0.0587624074981147,0.0680449667462221
moderate,-0.208954510717894,0.155954080459373,-0.492455246574051,0.21403611112599,-0.414713401394826,-0.278978496590889,0.238777535603857,-0.163005768454092,0.0838430169551655,0.234195231996103,-0.330407208254896,0.0038643547168962,-0.183896240124756,0.366860322371916,-0.288938970386658,-0.0460645606993698,0.371036740314882,-0.0072601684817277,0.293833140530224,-0.041586062765853,0.0743437364641548,-0.169304364625515,-0.0426567536374697,-0.0732628723726617,-0.498352740343736,0.106644940809947,-0.446846599393636,0.0039156116187325,-0.4643710979114,0.088454676032356,-0.190752513952063,-0.371169106300282,0.126705542157124,-0.222636780467054,0.077438779038758,-0.172200991537084,-0.263024459466099
moderate,0.16462546526196,0.127794712499153,-0.0232198732716701,-0.42050022525658,-0.113094837718257,0.109868114332951,0.213282877561497,0.430253321759141,0.263622944764313,0.257355886483957,0.0301278822802691,0.0400862593596329,-0.531765982371108,0.471859279056366,-0.109991100219385,0.52817575330789,0.148688605790388,0.446467390485445,0.382381694289207,0.365783314497517,0.0401215666158492,0.220450955170031,0.293501712392626,0.400350703971087,0.0747300452509201,0.150181717800744,-0.0520673198116263,0.229742777693158,-0.172428183580478,-0.0175809253611518,0.31015845915196,-0.422543808747047,-0.0388670573335134,0.565950294617043,0.193715971252203,0.166624539915321,0.0525500072682831
moderate,-0.07657189948721,0.138681879528917,0.0740727498820073,-0.0581325821854414,-0.0984804327790559,-0.140141990759965,-0.0186507290101732,0.151389829298068,0.142152250604808,0.124534467741631,-0.0603117625618037,0.0525566887398605,-0.170072914067914,0.137019433637141,-0.149327590588098,-0.0345491213606451,0.273726316579363,0.265283434384709,0.222929061951617,0.0384766448586589,-0.0081096223520076,-0.0312240188150869,-0.0984253014262856,-0.0267293576632381,-0.355808570836402,0.159957261013843,-0.313074878597911,0.116796788505122,-0.385874905729931,-0.026712672671327,0.209723076906555,-0.338338931963471,-0.0302795835756849,-0.0378661875475681,0.176222824933257,-0.0873430870927403,-0.150525792461509
moderate,0.123050859183676,0.247850032946172,0.260446640662405,0.0907888969742377,0.0757228323045157,0.190297833950064,-0.0671237520579803,0.1453156873231,0.227755838431502,0.157283658061197,0.101904465878478,0.161788504206108,-0.593641139512458,0.372696727336644,-0.0406431522914587,0.234315069275396,0.299147051946877,0.397152514413633,0.384142807732932,0.32231210132228,0.114099233251462,0.208479708792961,0.190343230920737,0.183351675661437,0.0423017904034191,0.0631918021129146,0.112913758407606,0.256006619042536,0.0783996979990399,0.0613064753580242,0.247829012527694,0.072673150008842,0.0704014305108283,0.326544548364338,0.288572190209033,0.0724764815982596,0.116331199698261
moderate,-0.0651419093116013,0.338576180821718,0.211497018965113,-0.413164729787166,-0.363241843485385,0.001489282412544,0.0048055094764311,0.552146281519351,0.158149344246835,0.0994675046467014,0.21480565330452,0.127467993348669,-0.843872283909362,0.598263200610669,-0.451174465393617,0.529445334382938,0.534422069598857,0.46423535280122,0.625162382179092,0.370543974972484,0.0034832063392591,0.330212065054659,0.264520727653095,0.37197463836085,-0.390103368739972,0.171726051977134,-0.313038785323705,0.320100612730969,-0.23244305270704,0.0480776563318533,0.39661052051845,-0.43575982438816,0.0901558027544118,0.450676621452082,0.298916484260838,0.0892243151717244,0.219457970684474
moderate,0.0889521376555224,0.376574574726409,-0.0189325516466916,-0.339017103982539,-0.336347488316264,-0.0331983570409062,0.191562307223053,0.36028269581944,0.177793298060774,0.102516719575198,0.0788923770363474,0.015676902459183,-0.530288284587599,0.678207078963086,-0.641271463938078,0.491466043849077,0.6474606782685,0.555414142624138,0.612730150651513,0.367346323039376,0.101855383753973,0.315651811239331,0.202380258151714,0.506402415560166,-0.606493070430802,0.258141197989183,-0.438110458866274,0.401116158019076,-0.323787805225922,0.0253333692400417,0.549849946462344,-0.47386032043034,-0.0277501998892954,0.480586279024666,0.260752920215908,-0.0783200991838203,0.27256126775314
moderate,0.157323983055029,0.143424661107492,-0.0075860753607126,0.101469933997121,0.188439453628088,0.162261246385184,-0.168171188962079,0.0306282867574789,0.117516043610513,0.0732788182219278,-0.0369446876728191,0.221295540158485,-0.298242249661605,-0.0204845720008123,-0.0694013952535548,-0.000952547722801,0.0095797150733191,0.188835369336465,0.254632529019204,0.022870854450046,0.0914640435085941,0.166432708663562,0.129147143854474,0.107059325047601,0.092411291501309,0.360752772898807,-0.058289723986104,0.163864172362794,-0.0463306161644333,0.246856698528237,-0.20878568409349,-0.0212399608729972,0.173809368467673,-0.0628137980947956,0.0213106941935924,0.094970856523346,0.0255687970846958
moderate,0.207421771880263,0.142038518657222,0.0266645932235842,-0.0866579459321546,0.141431862633354,-0.0676044429383768,0.0426476102804366,0.0419944654654611,0.213447740399094,0.140867061829776,0.0969313705162762,-0.185453510368333,-0.0584147181874181,0.169776152138405,0.133765707847102,0.181776089752581,0.135094328769775,0.0238618690638762,-0.0530386569987853,0.25879194015714,-0.19397920056355,0.0511399887329542,0.0212688245534655,-0.0498788721505496,0.27184462168375,-0.195155119996333,0.237517208058412,0.0300064287838781,0.0904628409802018,-0.28676128862716,0.19669467378897,0.0574029403370291,0.0597315402981972,0.0183823434874707,-0.0399184203225357,-0.0105920294645905,-0.007099950923819
moderate,0.197158678535821,0.470266372127561,0.303631118959274,0.283931821582494,-0.0226484462093027,0.0341549594144132,-0.111670233004078,0.0495316326595986,-0.0910548285879664,0.0847622202107018,0.217080590795587,0.0558001755930726,-0.291549084233431,0.19368385576145,0.0601313393206441,0.216781013209295,0.316353347619692,0.30192600777455,0.270793470298632,0.186520121431567,-0.0347717900165117,-0.0008328184030165,-0.0523134333349406,0.487293151787027,0.0599593206147366,0.363738890263883,0.0184668200904141,0.261724607670623,-0.0151391863170063,-0.024680350813199,0.274134451814355,0.0280869698233784,0.202098531912544,0.257347417956362,0.358810732921856,-0.264442969049751,-0.0103481496598721
moderate,0.044657292289063,0.0393745613896365,-0.0929098482394867,0.0092744404237245,-0.222550321566645,0.106464883949606,0.270058212429922,0.069896319743851,0.110091058007272,-0.0365999162533723,0.0468761067761115,0.031634751559195,-0.326478098468957,0.369439589306333,-0.153979159704308,0.333518505001393,0.440530982816794,0.44679088800896,0.171540145408773,0.261926007587422,0.101831026832232,0.312970623128871,0.132761353865231,0.196588686414186,-0.0657259624595345,0.252389650762678,-0.058342748658125,0.0718732478488655,-0.113608484689505,0.192863163960983,0.300871482887701,0.0186096837264383,0.0445029542897907,0.133488369063518,0.202483684503905,-0.0761119217790672,-0.0176398983734124
moderate,0.0276233568621798,-0.0998467102250757,-0.055670518741723,0.403208189871093,0.345675240642696,0.0812030730187532,-0.0619292902090909,-0.356221442963859,-0.290821756555022,-0.44557336320434,0.145198321804099,0.0712341480439962,0.215077806096026,-0.591519151874881,0.498489952498632,-0.620427964177985,-0.35442369953926,-0.461655833614182,-0.568524786648804,-0.451810266793577,0.222141161759986,-0.121616101261664,-0.126524459203059,-0.398118174052541,0.186618065814562,0.148970709882234,0.47367211136764,-0.16774113244424,0.308466120911758,0.0042645399506084,-0.496589881425436,0.45741152665709,-0.0598504426277374,-0.545294532022906,-0.239763875162779,-0.113734363382921,0.446913764363949
moderate,-0.0906292653096833,0.133394331261083,0.0770951286269873,-0.336891131954879,-0.343738946216626,0.0724814132850366,-0.0010727065662905,0.229221319088699,0.112670723814288,0.138784692707618,-0.254668970799599,0.114363310356989,-0.485504488600886,0.576321904369086,-0.324576692226337,0.355647748208259,0.150450213958142,0.595471595032123,0.447815863260951,0.249166430619814,0.0916465177228009,0.114383611218905,0.286691962296789,0.294613734233631,-0.202574372237858,0.215249191183123,-0.248701671852157,0.218943212224716,-0.0798199679950876,0.0941952707845383,0.465980193819391,-0.361774621590492,0.0184214159492372,0.388039785698278,0.189630025761779,0.116727398274966,0.0522968600257507
moderate,-0.268468104474339,0.140928270042194,0.197116736990155,0.312484245161553,-0.037811481761016,-0.0148408927118449,0.0009087453802289,-0.32934019509069,0.369361164284879,0.0867794685225221,-0.0143577962836284,0.279779601744578,-0.525596194805273,0.340938945858327,-0.250445998944287,-0.101646970489475,0.230850021209785,0.427027660571964,0.466672407210754,0.281603811566319,0.343832382921139,0.292655020008973,0.284445608198221,0.366106224257484,-0.403245903640201,0.207323372301363,-0.390243811533962,0.113502109704641,-0.475903790069026,0.540069487170378,0.358078292389894,-0.2849089685346,-0.0372495020957802,-0.115703947051817,0.376364590098516,-0.505852313645747,0.212896540339736
moderate,-0.164117161336941,0.311389228527611,-0.199196768570186,0.343084426133497,-0.194930923207445,0.0968988654266195,0.0893395578319656,-0.343070110692145,-0.135241051605857,0.0198752739020398,-0.150660205432345,0.0107209647336985,-0.222970920671826,0.261122385279741,-0.279890378509534,-0.0355867828765981,0.402745096492641,0.32858995122121,0.350470326770328,0.080209437210316,0.223652253746266,0.0501608070963536,0.168610964144516,0.172867441669218,-0.274505416250231,0.187974064914427,-0.232056580722884,0.150785729302139,-0.214727950352494,0.0565878134568165,-0.0085451213859098,-0.251036975623661,0.514978997627196,-0.0799587296053936,0.166053442744675,-0.0925729344549948,-0.0874891113592176
moderate,-0.0451396683650586,0.158853361361123,0.0186929236930415,-0.30233574727144,-0.572962609878517,-0.0482854095549659,0.0959683825431526,0.119911232820077,-0.0291402351619686,0.0785968141527337,-0.280749009558107,0.0570966813160892,-0.43509296920302,0.578500536446704,-0.709352730241277,0.409206292034107,0.320387060636828,0.426179105297787,0.512083965325922,0.294810385919125,0.0381735235401486,0.352293860764228,0.186937940946285,0.364189451429383,-0.600529976634555,0.25303857712715,-0.449529969004802,0.132924583194688,-0.369827430223564,0.103809248717418,0.458780786995017,-0.535025480360495,-0.0420247445061358,0.385117275857509,0.394282969364608,-0.100408110363817,0.0320817921649076
moderate,-0.177310924797686,0.255764358691369,0.0843937275397974,-0.229797710393202,-0.404609836554147,-0.0685971267635891,0.229291998111517,0.286080301868121,0.449964808345289,0.540577460588235,-0.129429750923649,-0.0078163016342903,-0.307865578449618,0.717865392751372,-0.303991246341142,0.693370521435844,0.368548133326615,0.541845311516565,0.628039628190471,0.559342271104648,-0.0315198525055912,0.153701998846412,0.334015638342988,0.493804964739677,-0.218518847402553,0.233405315783675,-0.418973972036245,0.42202776154012,-0.383749128050178,-0.0773808095425317,0.579595366309988,-0.567192543814958,0.0175345735338413,0.594681256895956,0.281837944132212,0.247196731854569,0.067182573524081
moderate,0.138489220415888,-0.327515524402484,-0.254540743990166,0.191072461801472,0.307541918014367,0.0059374350263403,0.0660623512632042,-0.246294999281495,-0.217069294511964,-0.26349095302452,0.0788745726199316,-0.108659492413092,0.229318294753981,-0.705630421266091,0.481419534031337,-0.504234293503817,-0.553712266726703,-0.614225585235509,-0.652111257401894,-0.427713551842037,-0.0099181736748987,-0.3356536364728,-0.400941662891118,-0.566189394469454,0.313612073701712,0.138084296626294,0.432003524902626,-0.314480994933556,0.481128004362217,-0.107512931086188,-0.581531710708794,0.473167944031825,-0.0799726732080193,-0.519135944273938,-0.324833168615495,0.0608884132309922,0.541978813321386
moderate,-0.151667998208508,0.482318062681471,0.0457261800317109,0.299957074482603,-0.500933141309073,8.05538498325491e-05,-0.0699510243652383,-0.047110139199419,-0.0547898306621458,0.333788749089056,-0.300778248314859,0.0795436486814611,-0.1527387787717,0.647094423820261,-0.659601342396538,0.201610977890018,0.514303699970634,0.470699775744351,0.624989586204781,0.228029687340968,0.0669537071742058,0.0752415746493779,0.0948406807161857,0.293569511478716,-0.521037888900789,0.0594017500224906,-0.565763750781736,0.275543436245761,-0.295711756684036,0.0588678279868583,0.380623478078845,-0.496740398954744,0.405210702028806,0.254818572225451,0.293771140822421,-0.012907044423484,-0.0259092958281113
