group,CD52,CD45RA,CD7,CD49f,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD62,CD2,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD26,CD36,CD49d,CD73,CD99,CD94,CD82,CD101
mild,-0.0127404250028358,-0.414673640362946,-0.143148817525851,0.513818098842697,0.186842272667602,0.243062095075036,0.0555601899436221,-0.0026246435934122,-0.542331458696345,0.153457117761292,-0.0497149428263,0.322646149158201,0.0378811883001243,0.158953039403148,0.193845310164129,0.162657367212261,0.241013940131771,0.25811513214205,0.409160989842461,0.477011199765962,-0.0195593680177112,0.261814308573051,0.169010899883611,-0.103776156913038,0.0876541322436243,0.121958543067894,0.333219302443116,0.178993922701259,-0.149481725894905,0.248697595789826,0.113617579238823,0.0638808891620919,0.310852778988236
mild,0.170211527816407,0.198307464584066,0.231913378151075,0.0737398234015832,-0.136763703614599,-0.0645447588796712,-0.19696770300446,0.391456754854764,0.3131941663341,-0.552577821804955,0.720960446529683,-0.328895076628055,-0.660529975891004,-0.458914371784723,-0.652090254352736,-0.343634035114975,-0.158073789568834,-0.214900080287607,-0.42727412685689,-0.281909918273613,-0.0602980740000318,-0.372820069403673,0.621918275025759,-0.0697935043457806,0.714909200702608,0.514433522181501,-0.172211922947176,-0.505313821180914,0.588377963238586,-0.278783984809688,-0.467047995660368,0.181137651269041,-0.363524545686285
mild,-0.0405447152088372,0.184172594226808,-0.0589202846974866,0.341191355809193,-0.258121942974304,-0.048710510071225,0.0,0.0422364106375917,-0.0020465661748626,-0.248802013816342,0.222743682750407,-0.126700093930164,-0.127595315077685,-0.107841742199553,-0.467426006931969,-0.339835719077922,0.338184964721394,-0.0514048178325448,-0.035770028011591,0.0,-0.0608881375890313,-0.176575599008191,0.216166918726367,-0.200930854043803,-0.0766870549150731,-0.12386640126547,0.260697744371741,-0.0784354380673505,0.214834613671467,-0.0725831779463794,-0.183581543227315,0.0999245991816931,0.152159481019465
moderate,0.0771662030632412,-0.0733937453054448,0.377174030551161,0.0566516895115868,-0.0246640040071033,-0.133071794516351,-0.347234276177167,0.361288017698355,0.240047682000676,-0.762998362421232,0.455628637436941,-0.226145915984348,-0.0976711563071006,-0.531410031942129,-0.593010271936556,-0.505119887786722,-0.0848815907741719,-0.164313140449863,-0.286855504048431,-0.136672466903493,-0.157593423801219,-0.315620079543102,0.506568264634823,-0.117741731696713,0.498157903610469,0.317259608432071,-0.250716635726734,-0.296245171460493,0.480794061856619,-0.366124698611367,-0.400651802786921,0.126421250109137,0.214998845223718
moderate,0.174336205453383,-0.191165365122339,0.366725042254741,0.342583512042302,-0.0904230931122826,-0.341764509416247,-0.292157474712934,0.0323693897379037,0.213198046992143,-0.700592032155235,0.407635259549844,-0.188228162687007,-0.499922819999676,-0.523733347889813,-0.421652017398573,-0.101071321012605,0.13222959543518,-0.22530937943782,0.0304490765848026,0.0643865774829305,-0.336184757705759,-0.387794812521486,0.247220841939228,-0.145106586789135,0.316323527519226,0.294150899452541,0.197955198494268,-0.452342501645067,0.444023170102495,-0.232859467458628,-0.235055520370115,-0.0185075665957374,0.0942431944729812
moderate,0.0715289887492384,-0.337034350613476,0.449989301093239,0.33787185761467,0.191052158113104,-0.128166063800277,-0.259766964882237,0.278621787315286,0.221204617433928,-0.548338511066474,0.363424099956123,-0.0644566812370604,-0.688714696946306,-0.381659706069015,-0.490516441398383,-0.0504426235476494,0.027863388525678,0.0968776175070228,-0.0024944351785388,-0.0213430846627383,-0.162507935749736,-0.178803203164755,0.585629623046638,-0.166050362237926,0.490208576497443,0.553550128214857,0.038380337383685,-0.265996003885147,0.412170147812878,-0.0422159893482219,-0.138830046377334,0.212254104389937,0.331758430275743
moderate,0.0094464240082118,0.456502565745549,0.117712994804283,-0.202557569030129,-0.521353406520701,-0.24146622668846,-0.225102145690376,0.002020024688417,0.351862426942452,-0.48660841259532,0.131671514887635,-0.552621558874086,-0.175709768592433,-0.383577674879613,-0.443678833564596,-0.41471582101988,-0.0348044778033548,-0.204677143883592,-0.263376726092774,-0.323384478063705,-0.262070005960026,-0.439155838393362,0.0319193381044773,-0.0816050833406983,0.0735705634667036,-0.0035030475848975,-0.157511230322084,-0.445777976496291,0.38593816560118,-0.569114748484708,-0.167093100245197,-0.217373212293111,-0.0408936927088988
moderate,0.213219898435818,-0.372716471161005,0.0471849901083975,0.189698005391231,0.0930052115256392,-0.0743554508893757,-0.0996122942004066,0.123819535908604,0.125605446599857,-0.341741051179532,0.362201118721094,-0.0240784712947718,-0.395476443792969,-0.346276974367782,-0.439368023065359,-0.192582151949165,0.041833349064881,-0.131793632693331,-0.0226786321408125,0.102828480836001,-0.162922784537168,-0.354943687013492,0.347894936036497,-0.263490143613463,0.447985576633617,0.228046014476044,0.0183959528541897,-0.201771321366657,0.19878918536176,0.0500161485816429,-0.350933887227919,0.0575303565739748,0.0433233351015161
moderate,-0.0171009067964649,0.308785938561905,0.117878792591775,-0.0572686100148434,-0.313761161524204,-0.154071355885252,-0.195792961364223,0.0108231849410538,0.28652538957931,-0.396637311532077,0.238421740667779,-0.320701965321961,-0.223908326947415,-0.482822465636029,-0.371472013082636,-0.375280701328843,-0.0684125367401641,-0.247898465967606,-0.117150457146237,-0.0308374397011254,-0.407552606043145,-0.269477449642396,0.0415077306945622,0.0716967020608281,-0.0182594777231539,0.043097809564248,0.0325732210906629,-0.395029168460256,0.197845267459496,-0.440153701641814,-0.231933553021591,-0.142642851072902,-0.149870479908419
moderate,0.288103272632908,0.620460093772872,0.323164041104459,0.0198520749402203,-0.586895828393487,-0.114008723462289,-0.0437642727307981,0.0823476590592393,0.0554182825832644,-0.561579391201768,0.552596235855895,-0.532508079356969,-0.496103340898766,-0.422365585677507,-0.502381608482281,-0.35010330882262,0.0280122699253379,-0.203081745266262,-0.258356799680941,-0.162009674762836,-0.062288431855223,-0.385843690008863,0.375010745686036,-0.10736482038183,0.475349463551738,0.249566606218242,0.0917096028573159,-0.390916480961905,0.548544729559523,-0.55949323294931,-0.273524104297376,-0.0468805846164919,-0.240637847434727
moderate,0.103119339251639,0.494266884650188,0.315494737262445,0.0251070159012637,-0.385530475028917,-0.230371711218179,-0.0728471913606794,-0.0611549951717319,0.435093901395325,-0.544440729397725,0.596066801220994,-0.409711326695098,-0.498072582715117,-0.462187653908009,-0.458375019629803,-0.291899393247968,-0.0412575997845826,-0.317982705503,-0.258831576231294,-0.236590655731183,-0.0902900578638893,-0.370509510821405,0.504333357601456,-0.174237241653439,0.430806151757935,0.285417969021363,0.005468382638635,-0.504150924240413,0.453899256232246,-0.486642447246859,-0.248803162661772,-0.0026473876915886,-0.251496581156799
moderate,-0.075733335045557,0.0697146667206081,-0.100732684723449,-0.0459724094406667,-0.0920329403870088,0.0048909665287929,0.126829354867957,0.0567757605341827,-0.264174154296236,-0.210987064840561,-0.0933354067105282,0.102813308093404,0.180805416067492,0.0038867357558149,-0.0414565494631728,-0.0903246071700481,-0.101637445984342,-0.0361610344136171,-0.129480666552453,0.0622642130198593,-0.0589423451194298,-0.133737583322227,-0.0579440731199653,0.169096304580791,-0.0533162612318173,-0.156069755683816,-0.0357119624151787,-0.0860583267668101,-0.0684678165415499,-0.0419270296297235,0.0669699323732014,-0.0973679538276751,0.0326322721268767
moderate,-0.0382079094915656,-0.345020442227463,0.0228332741248263,0.0153667829038634,0.0982880807124386,0.0590548956363864,-0.065667743214287,0.101990462367821,0.357478472691142,-0.59867485968985,0.297103519697867,0.207686221080405,-0.38916776050015,-0.472613430573759,-0.659193222503391,-0.132439779893366,-0.202252773840005,-0.206935517312876,0.0282966725376135,-0.0275344455152639,-0.051353039076977,-0.110844900849906,0.480559600724745,-0.235661677946688,0.155258765594519,0.596108008747442,-0.166877303194442,-0.277884600142998,0.198280501302093,-0.0654009152391229,-0.22261967682104,0.221682277295154,-0.299699851495823
moderate,0.112528139949101,0.0234892798696693,0.13006679108771,0.257731603205426,-0.0105864951310105,0.0632447092541718,-0.225578098112127,0.335288257374864,0.207902490340854,-0.467457854881011,0.409238123261728,-0.127876570005951,-0.194528474496614,-0.447409868468346,-0.275057573369708,-0.365566599846088,0.209943800701092,-0.097623517662671,0.104778965329521,0.0902265082157684,0.155988017451915,-0.412777309490299,0.540368081295259,-0.466760471073305,0.428676772648551,0.333469888504562,0.212611460250824,-0.304384720358504,0.345890308237991,-0.368939732299776,-0.476249611422932,0.0929198070048283,0.232741208253459
moderate,-0.235292662767775,0.150588456811805,-0.296517856086109,-0.180026364811751,-0.153824551720543,0.144467932385585,-0.0906869176343423,-0.0793677444760299,-0.441628403378498,0.375224863157707,-0.484711600123905,0.039582559596569,0.332792236209369,0.281356659364058,0.226406213341754,0.0917887658914408,-0.037196456508361,-0.0338577073891823,0.111540075403337,-0.0225939863650519,0.187971636418794,0.122926724463082,-0.364211182683518,0.244047297786962,-0.415959884582135,-0.350988826341832,-0.0507571975309586,0.253748368106789,-0.26876556492053,0.0253754857586078,0.140235817331016,-0.145196896415966,-0.164103064034958
moderate,-0.0909632235915248,-0.495785136885755,-0.375911965430243,-0.0729609788366828,0.449588371232763,0.336652062214547,0.476417281409851,-0.161173925455448,0.0269705376611149,0.645410162354314,-0.389389797315082,0.673982182864484,0.258881081078753,0.587352548169139,0.529096338217893,0.508827790408844,-0.271961373375378,0.261484686972788,0.133557675328365,0.1251459744158,0.398952817241531,0.536150084504947,-0.0492711462720641,-0.169871499885542,-0.407114005788878,-0.23467497514266,-0.166848599319722,0.661836390898228,-0.442475312338039,0.672016948378146,0.163762040842106,0.167516278824929,-0.423535418583696
moderate,0.356567108127847,0.384586620563906,0.371543701849714,0.100609742212778,-0.106375780619991,-0.0586818740574224,-0.108011120152515,0.414510100140361,0.0025880718327408,-0.431888113639185,0.347130341097389,-0.27522216859583,0.0049631777899378,-0.368668336581959,-0.282725862988919,-0.137895187856538,0.14505374563736,0.0184246568835982,-0.0187779116962899,-0.0478715716082163,-0.0708954498965454,-0.274947241347319,0.309825952211807,-0.161685730456229,0.279896294000269,0.194101043255972,0.0742574700249848,-0.416272470937065,0.267745435843147,-0.290124372843408,-0.0911658048773375,-0.0084178327356232,0.0530490475322927
moderate,0.309522001765686,0.153115363341888,0.354063620904145,-0.257844379463184,0.0846747791081933,-0.351569491509651,-0.146042453673058,0.344376139106588,0.276039422507875,-0.278894200756181,0.422929501666134,-0.0863541168290528,-0.265823911160735,-0.128738865447726,-0.14465564726052,-0.175335971955294,-0.513591018236954,-0.01643225503985,-0.468225220814599,-0.573427414475603,0.345012626774653,-0.263105151816237,0.150097346940636,-0.145646526778018,0.509121196662638,0.113986330614273,-0.521005000783274,-0.18396057913175,0.395601910851085,-0.174652334791705,-0.30383783092144,0.0501819145858323,0.243504925138297
moderate,0.0428050092519817,-0.207171261708373,0.12862223101408,5.17880346825088e-05,0.032360739881755,-0.0504204230783373,-0.0740331398514111,0.172443660649178,0.252964712870004,-0.417703987185432,0.393867494112741,-0.246380115648752,-0.568714249774263,-0.273506169168088,-0.40041262549316,-0.306136068907763,0.0443719333836046,-0.0163915252769045,-0.144850003622602,-0.204615485147926,-0.0617832968641627,-0.255444706063474,0.426251951194882,-0.398234600798592,0.385797254210233,0.251196574841295,0.0812315392936117,-0.220049535126268,0.305312009163274,-0.202353089163293,-0.349552623791332,0.0922125037817812,-0.0561035827109733
moderate,-0.269356988328993,0.146289584987968,0.296939714098476,-0.0211250968562221,-0.193704896901177,-0.0212746443316473,-0.0576712814748926,-0.138578700517569,0.243245317319611,-0.513964784561889,0.414215171016021,-0.439754669108452,-0.349089678282148,-0.470057984371237,-0.488459965080203,-0.439711912701686,0.0046414723609256,-0.433416353498309,-0.275350419433209,-0.279760004724273,-0.142270192548501,-0.378171375534499,0.226356840585423,-0.130367201579581,0.165069740370682,0.116167451680274,-0.0224849790173254,-0.451703145289252,0.400614845302784,-0.525557229185899,-0.358418582724059,-0.0923469144066407,-0.0683179921264335
moderate,0.387532508248746,0.376376588353611,0.335938824780869,-0.0290029454965684,-0.192679307237682,-0.374222594477765,-0.512845606443714,0.281946164638777,-0.178702398825552,-0.708882571445596,0.388836178351449,-0.650712583003737,-0.364291498044566,-0.571327979251016,-0.654823669218607,-0.477778739677562,-0.0740858025356174,-0.18750234099532,-0.173877034049998,-0.424170239607745,-0.240881938805332,-0.470882614001675,0.342665980494119,-0.175517804828727,0.436330903933122,0.40952558828224,-0.0494089227875033,-0.538244555816339,0.571803877900149,-0.562288663782608,-0.276457213987658,-0.208636596910938,-0.0578395667764982
moderate,0.0850309271875248,0.294020051315293,0.379574628028537,-0.0118457995867198,-0.409003042742529,-0.370411027869656,-0.357789490760634,0.0032966405274624,0.495829408455383,-0.699292535243821,0.488489254109598,-0.717621452684182,-0.489844359821024,-0.70027488430634,-0.738298307704308,-0.450275476094881,-0.0080314847217667,-0.394314111090258,-0.400305740817256,-0.394598101417072,-0.52585004665323,-0.58136477132508,0.148419364823436,0.0217511599493812,0.33433628743383,0.280940373709886,-0.0708533086944609,-0.621678619939434,0.536363769422034,-0.672774036681459,-0.325072812254346,-0.120984427638443,0.501993552110715
moderate,0.163035257231514,-0.10469803740754,0.539594486737536,0.077451757219162,-0.0924675225777799,-0.0328382257323039,-0.238418885046857,0.254241784594089,0.193616407071563,-0.527520013094274,0.66094181472786,-0.241300528825998,-0.579916399301807,-0.480627359073577,-0.515578824479155,-0.122414496915127,0.0394219369589584,-0.0286430095461347,-0.0949930812403522,-0.120580283804973,-0.210025130313501,-0.334324467239511,0.547155859639142,-0.0381388687732482,0.531540343709225,0.335961256784645,0.0307661545702331,-0.368634284004901,0.526858408552735,-0.371403069693952,-0.257214593646899,0.0372617092931562,0.0478220270617866
moderate,0.224319813859142,-0.472942113205194,0.460421624523643,0.267290255553985,0.13540509231151,-0.408583078996076,-0.193497326644686,0.0168876362063276,0.567630208065694,-0.814604681631112,0.534633584447548,-0.17859500350524,-0.674098521772303,-0.64102788294684,-0.693184391125625,-0.277307166990449,0.0044421890395798,-0.298470789125481,-0.22875223913404,-0.111336050392982,-0.36025323781132,-0.387257511051166,0.658133707398085,-0.131842702299388,0.662627857122492,0.467779597886258,-0.0035038220614588,-0.54035989267043,0.425545024754912,-0.272154577928806,-0.451877976421733,0.327689689142612,0.213143745045923
moderate,0.308197044175005,0.483490311138337,0.276760680123801,-0.0190567070998499,-0.219768246234468,0.0369635676000026,-0.0765092055676006,0.467629112576457,-0.058334724507536,-0.607903248698745,0.44994806935989,-0.13080927615134,-0.51582268847745,-0.49323391011566,-0.582841747036729,-0.519051440715372,-0.152983006256645,-0.259499520583771,-0.496844456044603,0.0,0.0,-0.14827431094092,0.522786979434179,-0.191286462330014,0.152138903585451,-0.104731809336268,-0.133891109743301,-0.525360480282434,0.217313767214153,-0.470508560092808,-0.193080913171559,-0.099865915884643,0.170347419233846
severe,0.0385860717767356,-0.238491154671496,0.20316866994923,0.113715299014054,-0.0653400514759033,-0.310501704620383,-0.238664024124426,-0.00760414487593,0.193385445584706,-0.717005088526726,0.429643358160816,-0.50807031559724,-0.513664674261949,-0.515182315975653,-0.670969364694495,-0.542116904317698,-0.0017878966880132,-0.523018251683171,-0.179666485414328,-0.0854051589690967,-0.277128276149495,-0.419448284571768,0.394187732813865,-0.299408938138994,0.338052560582605,0.292160568125641,-0.0613339192703563,-0.491358424514827,0.451195666718007,-0.497294219855741,-0.453809589475049,-0.0910935800637553,-0.282448818975764
severe,0.282121940233636,-0.0814331835839641,0.51210729171092,0.565489037480435,-0.203021139218947,-0.187514871392075,-0.163225414714092,0.0996654908533519,0.155568915855189,-0.569885929341127,0.337606661256782,-0.197582665450472,-0.361259845330757,-0.423234452966874,-0.53155983949327,-0.261379082193504,-0.0529775214564965,0.0785354858711547,0.141155061944229,0.0461774679258864,-0.0644698660167007,-0.327198248628119,0.405283923218176,-0.362444942548851,0.519266760221261,0.501882464825835,-0.0838177577556265,-0.233478440053461,0.438778654377199,-0.109743269203957,-0.222973799849872,0.298846884835845,0.174496301632677
