group,CD11b,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD11a,CD244,CD54,TCR,CD2,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,LOX-1,CD158b,CD158e1,CD99,CD94,CD82
healthy,0.0026192256263926,-0.0094039941061008,0.169221360037251,0.0987266835727136,0.2243880106211,-0.111718130173398,-0.0052361643674065,-0.0777729742895119,-0.100014145693459,-0.198825376449541,-0.132795492521201,-0.10478427287444,0.121944739375327,-0.0537980509033605,0.0172201027051553,-0.071245929422042,0.0180236255960349,-0.168206039182265,0.0064803015213111,-0.0234727878563495,-0.0387792248883853,0.15887707061223,-0.280862983738939,0.21439450413572,-0.217131604779278,-0.0273944992992485,0.0056279254578251,-0.394432129793906,-0.103067067183632,0.108069539560193,-0.0929685525907612,-0.0680859283926563,-0.059316173959121,0.066933863437895
healthy,0.1749042058543,0.120598948977499,-0.378456241178725,-0.357898312105738,0.151743545909548,0.215916403689054,0.302210652185766,0.27216343733528,0.291697531079491,-0.415653280875846,0.325040886848572,-0.325143939150294,0.34597313563732,0.109636637462734,0.31271387536456,0.215892208890205,0.339700105507894,0.246706473097337,-0.120265206470766,0.111575162232297,0.124881883153864,0.203942949417283,-0.247739531273446,0.0548791223737753,-0.27797749027366,-0.0755911512862561,0.177526147908262,-0.37544269931049,0.103701087526071,0.244771616373251,0.102384866143205,0.265106737094241,0.184161852219437,0.0416128560473628
healthy,0.0279609006155793,0.131571695121235,-0.42676747617903,-0.140037301014784,-0.0783288462670658,0.275370073578976,0.466169908193129,0.227944724893467,0.223904111201267,-0.531609841983909,0.357803976245628,-0.19276758091596,0.453467204926988,0.156903200605426,0.0882826261557068,0.37459503795551,0.268843275460935,0.249612095031562,-0.065495224547666,0.281878268469458,0.224030873006711,0.393639322996704,0.0932394729877126,-0.176241815539347,0.0216584197824099,-0.121039853103977,0.18032128061149,-0.406817870970899,0.039049732925869,0.102115064866291,-0.0138559378059436,0.466320712421192,0.163431022854805,0.201972974028931
healthy,0.121936878471321,-0.200616178896422,0.174711124416376,0.18157607170315,0.322964460217259,0.117951396458989,-0.196879031396568,-0.185361746318362,-0.0298377884990163,0.205673317320769,-0.364997789671378,0.127678541122384,0.007977269252614,-0.0121677665269814,-0.135847875012751,-0.116457548727627,-0.174701922976854,-0.0332883553738585,-0.164328707070168,-0.0446161031518492,-0.188192224337794,-0.15908901417854,0.159114445230143,0.103629344385048,0.135877858080506,0.445734507847165,-0.135540145648576,0.146766833719219,0.052652919123588,0.0847638687396266,0.177640484971929,0.0609967293057621,0.0795479597223927,0.224505435413837
healthy,0.0428768274931412,0.254112937210282,-0.151492875130485,-0.246752917068338,0.0550852838738531,0.118013071668103,0.286848082745876,0.244605881081094,0.290928508626566,0.411947813904161,0.459600513476686,-0.0609683623950312,0.561217964366737,0.144259753473867,0.39178123905049,0.610935178611577,0.507134621823771,0.478401767991388,0.22892948716029,0.355103865124292,0.281854730475503,0.502067073845762,0.0775903666183896,-0.0436432681525471,0.0547978461592083,-0.0877007827089058,0.606314241827506,-0.308972263204989,0.0183964620235701,0.117035620966138,-0.0934440656322198,0.625430670386312,0.230893874787361,0.192538249413159
healthy,0.193329501156562,0.418786499089478,0.337385867620682,-0.218265109230238,-0.309485861328288,-0.167729326228647,-0.0868630496385627,0.134182453393724,0.305161170100245,-0.22997070350641,0.511093569887288,-0.2001589363253,-0.0297940845060194,0.0379103067910121,0.410391776854585,0.398695682751224,0.601458953698362,0.401590654024843,0.225419009032591,0.0719886866562067,0.381144752087931,0.089963823801745,-0.389700731412273,0.0467846493804246,-0.289086632500212,-0.397293976853525,0.190463259620825,-0.206178891890366,0.119682136616026,0.179410047763734,0.0651221091555182,0.059998565153747,0.295636278104389,-0.359567541443338
healthy,0.207432458777976,0.0222932846048424,-0.108934943258595,-0.299350986313536,-0.214679265604556,0.137858354848375,0.184075445953924,0.141194818764366,0.2566413622702,0.0865032459298348,0.438118329946984,-0.467712257807221,0.484074442980739,0.117700332191165,0.420150253300566,0.348276229633014,0.440162607241254,0.294603060779938,-0.135679815617357,0.0010491853205421,0.0016013621191187,0.364638250947779,-0.456289294341159,0.0368576212766741,-0.477871562670916,-0.374465084521502,0.397329795429986,-0.444431711135671,0.0363686210214269,0.108995035797248,0.0485256430666851,0.429127954952607,0.27828325631747,0.0963304592552062
healthy,-0.0191969129708343,-0.179462889315876,0.0497636465899869,0.29469065777899,0.0196011234438939,0.32204189242126,0.0143295801007521,-0.338370373563672,-0.382412242016253,0.125829302798501,-0.241324802813764,0.0448715158653601,-0.186748009852636,-0.0490270216759855,0.0510510508069948,-0.45988254600608,-0.454522838342265,-0.479505156173263,-0.0548889498672012,-0.195647705438134,-0.400762585923674,-0.428570366303153,0.134785286991725,0.113663020163094,0.327392520270914,0.476886987687205,-0.490584514464503,-0.0403277070112285,-0.0391677981733418,-0.0740607900242969,0.0393730930434419,-0.232959794501857,0.197467078777977,0.14338414106559
healthy,-0.256559342858961,-0.0710985829522027,0.520019753045755,0.159245342190674,-0.242869569591832,-0.146467730703315,-0.543367240639785,-0.381022323339579,-0.269321370422402,0.346442475424895,-0.603273320181381,0.356435021199736,-0.75835347518418,-0.126195795212847,-0.292655828248336,-0.568919588049515,-0.715094546139229,-0.715322368379595,0.156643508942384,-0.383022486025895,-0.444726675068581,-0.549961853548923,0.158481324203235,0.224938252438916,0.142895118509855,0.322633250842884,-0.646643460219644,0.25243248350637,-0.0159083665199318,-0.052997868852159,-0.0637904941507344,-0.782126900957799,-0.341864497809354,-0.215309282480408
healthy,-0.121880203599454,-0.234524015205659,0.0151949913064341,0.223496555779989,0.157838423038179,0.0737849773998491,-0.127560101109036,-0.0004005926087649,-0.078556509539089,0.233240062855943,-0.50235978810972,0.430036099840991,0.0103158735503691,0.093566041969671,-0.359048594965562,-0.236172431577726,-0.331199160683716,-0.279616347987563,-0.280286752862269,-0.118658101027129,-0.309229332127516,-0.184225152722914,0.407146777587542,0.001349122482576,0.116633216995385,0.285279487270315,-0.251031730168584,0.211150916414808,0.0310945212459418,-0.0085477740659868,-0.0362234399407617,-0.131039181135064,-0.156879694767332,0.26342269204669
healthy,0.120155807055739,-0.531101110545238,0.430898054910095,0.146842236503937,0.0571059769999426,0.268082909553922,-0.117594851202044,-0.110682994515811,0.0,0.367729937710285,-0.578833589856969,0.108868382291191,0.075438541481597,0.0852013904577062,0.280100373708275,-0.326879339993734,-0.409571663033089,-0.611524494824797,-0.305806974931322,-0.622409027122021,-0.164384707966382,0.0,-0.446305194321691,0.0109232551868854,0.170890167557659,-0.0110214370387567,-0.593777780050993,0.206543675230952,0.165863593468503,0.16100797549733,0.187219886222291,-0.425608076614354,0.0,0.152663038305276
mild,0.0309133440456871,-0.237590097671929,-0.157290893565413,-0.17881788637611,-0.0403872929805975,-0.172690271235709,0.0716003037434682,-0.107066119290752,-0.172656179417931,0.319664696096742,0.106305773393412,-0.276851608469812,0.0081255100166331,-0.17294399938634,0.141939344011118,-0.0462939340645916,0.0732418083440933,0.0471543467734429,-0.13029429274605,-0.153875061886455,-0.148655532295308,0.0303709423483533,-0.309781580832493,-0.0452020145648873,-0.379805565259848,-0.308245923085165,-0.0598643359404575,-0.307589833341601,-0.111929196140336,-0.0679273104128303,-0.156160886898594,0.0587040980177692,0.0099543402434089,-0.19115168819227
mild,0.001724370111577,0.174246705372558,0.454608981722496,0.0796938243042418,-0.177359222535407,-0.048185319771119,-0.205065323704305,-0.014777263576018,0.0026704467023425,0.0430180365364176,0.0292063160744656,0.0726354373617333,-0.113701946541832,0.0249360334196726,0.0354529673259201,0.132261382723048,0.124824040198081,-0.0392395543887319,0.198859765273154,-0.0676432205111122,0.15047415773737,-0.0588800164684663,-0.102805131332602,0.0957691336871423,-0.0906799291867926,-0.0088040065382514,-0.139611785153712,0.126811819909073,0.0707422076250001,0.0885852067569712,0.0053664058621387,-0.181374410095951,0.034106105110814,-0.112039214561474
mild,-0.259657309661662,-0.391751818258571,0.241501618651538,0.393980177593881,-0.0161376224206699,-0.0348571817376897,-0.410486236034638,-0.425483432911842,-0.522427770915856,0.23915819126464,-0.823334910823135,0.317085137434832,-0.602677086484226,-0.0528465768579955,-0.372762104216499,-0.7128313575764,-0.661942502164568,-0.715189541743274,-0.173276348666291,-0.514914197404722,-0.549763015489015,-0.684660192208733,0.249777440664083,0.0914070571773962,0.341014811031522,0.353448449835709,-0.733180311139784,0.465460267380826,0.0668458715872714,0.0229427858623386,0.0234561142645433,-0.718941207798229,-0.362467048593466,-0.0917669690309349
mild,0.0548810359185395,-0.189685259391539,0.542015792256127,-0.0330405556653417,-0.260160465045641,-0.103686900448204,-0.541521322532316,-0.135838692795003,-0.169994889078071,0.118528738033959,-0.310929239436727,0.192835376585486,-0.495618432062392,0.0725512672905963,0.172568992202199,-0.370485134062462,-0.233147445290803,-0.409883480390431,-0.0039165554808897,-0.381412451862412,-0.334465464468821,-0.384827933987131,-0.277112502120867,0.259383110408783,-0.0843439955674243,0.0309460268146459,-0.430467645593607,0.116139672300508,0.0454600461711059,-0.0336551957309984,-0.0173358103382969,-0.545301903764929,-0.0102911436891425,-0.22974821056543
mild,0.0178102008395012,-0.180171246804451,0.334106915567166,0.149775240014729,-0.432585837564329,-0.179780805888535,-0.291366874906822,-0.0966152840173908,-0.0678183639325081,0.509459302054237,-0.371631344542883,0.175625968033692,-0.420009810031172,-0.0149874974149518,0.018794804089882,-0.384370517259759,-0.24694141194357,-0.337719309109344,0.0048668371144307,-0.432417359286065,-0.28945847352704,-0.352891043708092,-0.241417754948487,0.29856702117316,-0.347399582647119,-0.0466946562568837,-0.41538120474194,0.138120550134113,0.0835482194253709,0.0262980159610846,0.0128580193278619,-0.534131169650238,-0.0914949869899518,-0.360327163104985
mild,-0.0895530849079165,-0.159540169340671,0.0062618331997027,-0.183285388899277,-0.146330198829901,-0.0069602798388505,-0.0681311258089899,0.0715559746635231,0.0747969862502748,0.129201302506812,-0.360313135041334,0.102048155593786,-0.17996905702524,-0.0773436751879602,-0.211696365529616,-0.318678050662906,-0.328083284913408,-0.287511203944078,-0.269513089905897,-0.23960399093166,-0.243533338615536,-0.246962303366681,0.128889707455982,0.055051612483998,0.0499136059074619,-0.00713203999506,-0.302556554253111,0.160445616820276,0.180009420881444,-0.0054339311846113,0.0516217511897152,-0.32304612682677,-0.167532938556756,0.0436525206921263
mild,0.0349502889895135,0.469475702258898,0.713752591435334,0.108528433120888,-0.383123731653963,-0.540634664178596,-0.577761647360998,0.0100057663085145,0.406857551869044,-0.29194128370695,0.424116786527021,-0.135067186153503,-0.271485131161222,0.232537262588318,0.342902009169295,0.341475060997707,0.478375760606996,0.215095342148995,0.455577694189766,0.066117719906167,0.353236027784889,0.168978408731249,-0.454307382293509,0.415077345545304,-0.40038182107872,-0.439522618780586,0.0302102070536525,0.114011050635365,-0.0860656758910631,0.157210552706048,0.101873486473385,-0.223002435285623,0.434993734799417,-0.590531801295819
mild,0.327464009465142,0.402130491913522,-0.0499556419218066,-0.146323040718552,0.0450802636469101,0.014685343467726,0.195050296017725,0.0487588693073116,-0.0790325330169174,0.0213346766704301,0.543495963922259,-0.298403074343484,0.205822970272029,0.094619531689418,0.431190920342241,0.60465746892546,0.496001104875989,0.372130636612971,0.411921022621932,0.449724682084961,0.141093777490019,0.607540566149543,-0.182290083490792,0.0870088059442083,-0.256874892128767,-0.159343988534905,0.419737967306949,-0.396972449294211,0.041043378953327,-0.0345354023394652,-0.12188565803047,0.42383481254908,0.163170933475277,-0.0790321401893305
mild,-0.269064961510118,-0.439681216900723,-0.0932251055555737,-0.10394740426032,0.113593822370322,0.535901906918987,-0.0534970337682346,-0.374874642387249,-0.300949526537726,0.656620536507879,-0.469672729854623,-0.0722209767623904,0.0154366440743542,-0.141979165835956,-0.157329830759048,-0.495958192600757,-0.581194099455739,-0.421296569661061,-0.360962889739831,-0.331909064020997,-0.31738526861877,-0.47608609585088,0.303331164821395,-0.0643770046130466,0.0014222910392997,0.267538640526469,-0.539216655059699,-0.0599103727937852,-0.0947722303483465,-0.12716081330343,-0.0705242168133894,-0.0954089206136891,-0.431773525518771,0.472854181085098
mild,-0.198633691142581,-0.150406465223861,-0.0850524381057458,0.154203429581175,-0.0853604334278216,0.0739673459145968,0.0665083228067036,-0.0050362952911935,-0.31114634319974,0.350262976410049,-0.739750071716755,0.66243774732708,-0.22558185401179,-0.0753741214382612,-0.491829855370421,-0.457157555639718,-0.707518784995012,-0.537328960506347,0.0541492390375146,-0.20635366508988,-0.184466264229773,-0.374283741969766,0.615559801901974,-0.0432976378317627,0.674720564452259,0.529702604016406,-0.558430289666694,0.63054363187327,0.0044261333655632,-0.31034226621732,0.0822022938460978,-0.276194097047847,-0.519417074898248,0.192569616197385
mild,-0.0486496423005558,0.540359784231606,0.632359278421441,0.281652481837235,-0.211405211171194,-0.316599023158251,-0.330979806753669,-0.146131530213675,0.0,0.262624221574272,0.0052214038047108,0.485101162885213,-0.244675588447905,0.0,-0.28196678987118,-0.172541054305983,-0.0272395138355069,-0.0949079343580996,0.644346085240365,-0.287541702308956,-0.0426216963123219,-0.200930854043803,0.0966716017248374,0.1948420402849,-0.146031475280797,0.0734737148881214,-0.0675619225434931,0.198552925163746,-0.108319969397374,0.0319384392190737,-0.0365328825534188,-0.340447834383508,-0.0550589534038555,-0.318168519458957
moderate,0.391275406101401,0.436530728992272,0.241157277589539,-0.245259419788517,-0.103054102893739,-0.17616584516105,-0.0690212283371943,0.1200943045939,0.307530864282728,-0.268412052510473,0.744272860255714,-0.421169614416558,0.176130948572134,0.0658467524096319,0.0945437053158218,0.513562735059411,0.570216323627063,0.49594595153156,0.213914651515714,0.157145996302944,0.171471279900212,0.357891454821411,-0.587308710061034,0.163401979067762,-0.538391425252959,-0.345905879896158,0.274456597033241,-0.408864299432411,-0.0645548239530612,0.116139020247606,0.139338392448972,0.289675259639902,0.412507155083488,-0.189618900999903
moderate,0.0868822953832975,-0.0392625369397498,0.169078673890534,-0.182951806507052,-0.252365740481396,-0.0473916637036708,0.107182838916266,0.236299538985715,0.227473842982584,-0.0297687832804302,0.351710376144383,-0.314122461070655,0.152630499134267,-0.110065896877095,0.275255968499404,0.223639694495181,0.157444894459809,-0.0223826913594878,0.061797816688369,0.0349435340261028,0.154124241787656,0.122151971012926,0.0608811833604926,-0.0271272945407898,-0.247172119545017,-0.246579716690894,0.11730533119161,-0.189512094602338,0.227518047961728,0.0622586625083241,-0.0839607644664106,0.0907700244944843,0.0601760981355995,0.115557428859063
moderate,-0.225292007454079,-0.306775336917931,-0.204540164740355,0.306714773954693,0.308729116659137,0.0596052658885627,-0.0955395157780095,-0.22048077409139,-0.265004330842615,0.139771807500092,-0.518238096426515,0.114864224241303,-0.135910723278892,-0.0752733592803677,-0.527205572176071,-0.322388096897551,-0.396202405893783,-0.0508689944920962,-0.217910719820708,-0.0675524119921253,-0.200407304044268,-0.0761077923852362,0.274501032422391,-0.136223810993,0.317860079495857,0.311636592186221,-0.237996760220886,0.313367095903179,-0.127317409937288,-0.055283256951864,0.0227412260448642,-0.0692617203809256,-0.0571892283404761,0.217970802924017
moderate,-0.220627657158132,-0.230238617779231,0.305661132116241,-0.0080172641557444,-0.138828048826779,-0.251528111959886,-0.503319816592954,-0.296955984544077,-0.312037197408987,0.360294193124377,-0.516116546504274,-0.0430978242699311,-0.615931902118685,-0.259017062501997,-0.181662784463344,-0.490726394860487,-0.48861025157106,-0.460067590745433,0.0866414723773772,-0.36377461859613,-0.399031894192579,-0.460947914562144,-0.181811550592823,-0.0283219856908942,-0.0758383803936611,0.127479291756997,-0.462537107047402,0.292439117883152,-0.144079792972674,-0.165770889840651,-0.106369992526705,-0.624535998126935,-0.212666578090134,-0.27703523831094
moderate,-0.0990293244425115,-0.0846172525345723,-0.277029686496934,0.0754115859533419,0.174554673141471,0.0343121243986446,-0.0387301559572092,-0.0742315338034239,-0.135897857501744,0.265692264477548,-0.496149857209473,0.269240125021179,-0.0612483688705506,-0.202850930618702,-0.277405888511131,-0.25847596763861,-0.364982511974773,-0.384104317403523,-0.142330869995008,-0.116113961414694,-0.0353338304412978,-0.186316475129784,0.250362964857901,-0.0939705527868184,0.198302766900023,0.239663981537481,-0.133754142195923,0.0316346169615968,-0.0265203976956985,-0.031757900893472,0.075325100462123,0.114925720689446,-0.394389618138268,0.0185588248240437
moderate,-0.17094232121953,-0.17619108280316,-0.223690658609454,-0.234306117440015,-0.299639971473575,-0.0968811061775299,0.0629823186497203,-0.0747066744233807,-0.0582212447336334,-0.123623292366556,-0.0713164375195569,-0.114081471719059,0.021981956844507,-0.0752956872275968,-0.184778721751741,-0.161860230741551,-0.288448409599484,-0.163507760489203,-0.032798574315986,-0.182435058414939,-0.090855368872762,0.0378837214769711,-0.0653199156885417,-0.105136082369183,-0.138515559544466,-0.154076318572156,-0.136298891267955,-0.256979315611265,-0.0961716442371143,-0.141883854753592,-0.0549453612954413,-0.0209374800475471,-0.167802820381822,-0.0698624210260084
