group,CD52,CD3,CD8,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD45RO,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,TCR,CD41,CD2,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
healthy,-0.539302672141792,0.760248318420511,0.634108373554739,0.0,-0.442862209235717,-0.270330665453521,-0.340163521107447,-0.177411990101168,0.314560028685199,0.0,-0.528498367748958,0.743640575177479,-0.257876714992065,-0.005140893514472,0.016793991876525,0.124525109130494,0.491097845432663,0.647870352186535,0.678016007700637,0.621397424268913,-0.189621112162303,0.697036596880478,0.0,0.205685524411878,-0.0852013904577062,-0.347154239755496,0.636679365795442,-0.0806913734673567,0.694889439918904,-0.354806604754372,0.553102256967037,0.0,-0.0925801470699709,-0.29090232526845
mild,-0.0663343880892383,-0.275835895297262,-0.285572582431266,-0.172515893155832,0.0229469532842249,0.115248790887649,-0.187966780076845,-0.0918032557003681,-0.142050426846791,-0.185728519424615,0.096108736961083,-0.465475845938444,0.102708112359532,-0.193898379932903,-0.228178956836067,-0.24328000286217,-0.465813352285638,-0.370768154742908,-0.178624110169267,-0.202225137676415,-0.289632493361753,-0.177926550697604,-0.365555014838137,-0.0091894455551158,-0.0551621724930179,0.016796815014211,-0.29442419315767,-0.0984671001751914,-0.365255593361567,0.0833920202997233,-0.327526304819476,-0.202049874547358,-0.0378566927575469,-0.0720050595121301
mild,0.250276175480159,0.10227208074852,0.0361699054326339,-0.119310902664849,0.412994192135203,0.140098660801184,-0.152841663153014,-0.0279943773958957,-0.208053370327818,-0.118033340242524,0.013676770452559,-0.315699419421034,0.355772811083243,-0.237752825546353,-0.0681756837802998,-0.0770825326013868,-0.26751653212833,-0.245315423120406,-0.302967980283436,0.157219413030207,0.0166171998720065,-0.0483605515954092,-0.154147381012352,0.120471752413003,0.0391270700123851,0.331158478891652,0.0179840466255439,0.320619436598282,-0.315225861260127,0.380322673411949,-0.337910504879493,-0.112700771627158,-0.0970621311661124,0.161473940147696
mild,-0.254534984412504,0.170209749841394,0.243333713868781,0.335387770830922,-0.293119082896966,-0.518320404011727,-0.0221483339855611,0.0635555896955706,0.283300257117283,0.466138046332773,-0.173215914044677,0.75840890245186,-0.544112733538817,0.500189230487571,0.412530413435693,0.424468212041533,0.657190268944593,0.755430466352623,0.665749569173367,-0.0233341780248008,-0.0148423180464163,0.338965500199392,0.659976473752069,-0.524494011292202,0.0080293661841673,-0.55754862503056,0.298602416446616,-0.428184872831622,0.669398601557673,-0.663215890655844,0.651179904418663,0.501984469605142,0.0388990297918033,-0.258862722705887
mild,-0.234407817634139,0.080141669219328,-0.372596912783343,0.145553694108669,-0.253879960081421,-0.477724801033054,0.0525586956530432,-0.0750714221241866,0.202415100902995,0.169143755128912,-0.150195873639032,0.652752768335829,-0.626179324675224,0.450453582498007,0.448549041347585,0.302075867320204,0.478668352995797,0.598935495324868,0.493417061294937,0.014566485194737,0.0257034724314076,0.186858788511021,0.373627528788567,-0.30145772691657,-0.0204775017706038,-0.395675944978282,0.137228045525821,-0.478321409776842,0.447824290633265,-0.627726365231845,0.354342667242988,0.215537415887497,0.0126557015336489,-0.400035630879329
mild,-0.0316234576692626,0.012458565902609,-0.0795118319950729,-0.131709833361596,0.596093698276258,0.225352697367996,-0.177265085912516,-0.239966734436242,-0.506268870114707,-0.240716162180185,0.454156028479074,-0.393938609615078,0.329335156774466,-0.558954274520185,-0.164513356080406,-0.110088697169867,-0.361186572051899,-0.388642794311445,-0.432795929942123,0.180943819459743,0.0861096703847594,-0.349119533809575,-0.386481770721016,0.0304005002696864,0.143531017410932,-0.131582558239029,-0.18611436016917,-0.0942251500381657,-0.425108310009621,0.355338048347822,-0.541508954013337,-0.310589203489263,-0.375095933553734,0.233494132665957
mild,-0.24038841735942,-0.048971143043822,-0.0504174978764642,0.0548462516204117,-0.112525345101349,-0.367663885141343,-0.115885953647286,-0.0277451443993222,0.0190834266437963,0.0857475578367681,-0.206142199615671,0.291657606448017,-0.428039896220467,0.093048735376306,0.389519422806559,0.304724036804833,0.203084670990135,0.352244814231815,0.192528324428734,-0.10077059467485,0.0010503385984846,0.0287151990203334,0.231959006771772,-0.379353022664768,-0.0151469107367378,-0.466754783577684,-0.0075104746776132,-0.426873415449513,0.236277408308782,-0.306666338836764,0.12609045072862,0.29433540560738,-0.0854736419101169,0.130780537259101
mild,0.43700948267584,-0.469081556103311,-0.326681452154522,-0.514261047742762,-0.521137878611416,0.0886477348018662,0.592872827527275,0.553652443228284,0.338407697311905,-0.580460395006033,0.51456089726379,-0.708293773190042,0.609098933352799,-0.0625511492288629,-0.710925223861366,-0.510635536140316,-0.626626450215915,-0.833490206653804,-0.450553594508878,-0.349650479853102,-0.0247213204852151,-0.279243620428917,-0.466236118298318,0.761634216717631,-0.667656209087841,0.726014498763079,-0.435756558187166,0.742766269634423,-0.357946768508053,0.281724750978246,-0.0485893079934882,-0.698326120721038,0.563462273559676,0.0569983155611547
mild,-0.279787341295309,-0.084242114270034,-0.299894114775972,0.153316083145639,-0.37490652541048,-0.4440005105008,0.0935722986347699,-0.0236369524053096,0.0835516390798939,-0.0092277741669647,-0.0283372422250322,0.292337628911481,-0.561013808378496,0.0919585959334833,0.28227124614814,-0.0576275629945565,0.255393931028043,0.314575199001429,0.251268105569304,-0.0202483459291709,0.0278243110847806,0.0224849558274889,0.207229011382763,-0.456926708019427,-0.0435100514794833,-0.464142393619092,-0.0723964600826275,-0.360182023616225,0.237747505531827,-0.600402758981227,0.261647334014687,0.0649084420522182,-0.100922902919583,-0.322510910004309
mild,-0.0842423937925244,0.328878387916535,0.190801725761665,-0.0303651322138808,0.641369489573892,0.195534111244863,-0.417806207590731,-0.61664344037266,-0.167521689794328,0.153092198608406,-0.0790297767377209,0.0978625294337787,0.165829713623869,-0.453037832124845,0.162272376124888,0.0634433661363398,0.185548987073679,0.206088642066538,0.0497443012273067,0.448135226752024,-0.123798724679668,0.0238203450834898,0.0701200683446245,-0.419871533385772,0.235586845547231,-0.0006202649301942,0.22997832498591,-0.198485542157961,0.165153334554901,0.194288514107452,-0.302592757895276,0.0633116207336867,-0.527080087122689,0.287881932441499
mild,-0.265931049752042,0.0396370710625894,0.0159040284152044,0.0464664595289942,-0.148239648137041,-0.199447778680466,0.0411528464433767,-0.0383645651630701,0.0949160035483189,0.186805448107409,-0.200046528460704,0.40904566638869,-0.635015678556366,0.293334250792087,0.435445248602971,0.25049352339708,0.361058232638771,0.498185145558534,0.314971610766677,-0.149869790878522,0.136533945917338,0.119553839786044,0.296332446714882,-0.503512946518347,0.0360258162225093,-0.609206798090006,0.108619048211638,-0.446881977654828,0.449525157849258,-0.537247077910646,0.290162015793794,0.329161998850829,-0.128865233483129,0.131983523315084
mild,0.120815060470778,0.0136939736858204,-0.117097551796904,0.0,0.289793632479815,0.0612084510935055,-0.286825960187953,-0.0081645937312492,-0.089700052797087,0.0,0.114165204997746,-0.277986689554055,0.0878721310624252,-0.0661436379099465,-0.221249019248006,0.0,-0.178159603341366,0.0580991489335392,0.0805033959079106,0.141740248590482,-0.125625215200105,-0.113682677474675,-0.158309157731481,0.0503292183024504,0.176575599008191,0.236510123379022,0.0924026843672943,0.19506414466471,-0.186826766728095,0.115226939010743,-0.117211243325612,0.309932794043299,-0.233243354735075,-0.0823002769417639
moderate,-0.201491894360222,-0.128506847136992,-0.221317752306977,0.0170041341630488,-0.0784612476801605,-0.0744346237542695,-0.0474059826318017,-0.186248755128377,-0.124093695181839,0.0720208944787857,-0.155186387741671,-0.110160116633986,-0.152062348829065,-0.121839439625847,-0.0422943768635614,0.0370543830001141,-0.140861123340227,-0.0256828626276477,-0.0064744136637986,-0.278613334982677,0.0866590121432628,-0.100317300622105,-0.153710129564141,-0.0645371941832272,0.109553659275119,0.0059091411588237,-0.107617261718829,-0.0658779958287824,-0.15553429162474,0.0286924665952994,-0.162200675488868,-0.0483237802045289,-0.0653224197166588,-0.0680623480208992
moderate,-0.11463363178327,0.131903009046182,0.117413944800468,0.308182345546251,0.290014135194093,-0.110529884838123,-0.468963546642096,-0.0398114546290979,0.0124115257717918,0.274896220661435,0.059635199615505,0.516702075193121,-0.139917997924796,0.254766027085507,0.365230005279138,0.020909623424288,0.349364986883425,0.348201341788533,0.11931575633853,0.297005424742144,-0.387547881820866,0.218420756035435,0.370370620075764,-0.137546377221854,0.152239721108137,-0.148126159400824,0.194220408899308,-0.18262857553765,0.271871716804016,-0.275339374174063,0.187411397766284,0.0559526973561139,-0.129876936941252,-0.227948056337255
moderate,-0.159530470990878,0.315783985645589,-0.121351963434888,0.0111111418030603,0.389421253958727,-0.28681485683,-0.407767906421279,-0.133857765099383,-0.184721618050665,0.316488652330387,-0.105862900623147,0.446088105125113,-0.326008866272257,0.0464733000512821,0.541577354678728,0.26689376401068,0.176941975382264,0.419766279813979,0.0656491514236798,0.187620842861508,-0.109281483674108,-0.0971129476771947,0.095427578248775,-0.563030563713071,0.155859878998127,-0.46927467669642,0.110233416983958,-0.561837257796136,0.0558034453704838,-0.343035959164986,0.0144782787926494,0.0262000585901434,-0.240478702256897,-0.195115214345855
moderate,0.0945053338438195,0.0566760470412797,-0.0477858114063108,0.108378378895818,-0.363550439765416,-0.0932328741984715,0.0266416228909589,0.141701563078889,0.291101132840203,0.208487654973055,-0.13560928523634,0.32494954117667,-0.0304575237164933,0.410673956215727,0.111724365736318,0.137417336296206,0.396214894274046,0.262874773022624,0.312583528173302,-0.11091800269428,-0.0454118702614759,0.121788805905205,0.275198723223945,-0.0156942018945614,-0.0588875278311369,0.0759854917874037,0.125657452829427,0.019106100715062,0.219300804797405,-0.23652116190899,0.42403603834127,0.0724927474235832,0.146113438580438,0.0901008165281336
moderate,-0.307098310916423,0.121316469803045,0.244014878121257,0.16742760055319,0.320250316069594,0.0313476016972287,-0.0972943272944548,-0.106119165507306,-0.158910432039407,0.0853810644508268,-0.223225891653954,0.318408929128024,-0.370523939744415,-0.146964660884329,0.24696734970939,0.213302458298047,0.271074241824904,0.40307511730121,0.139204672462005,0.0960247123782874,0.107758717473932,0.10080449763951,0.260361226665946,-0.496554955981006,0.30726525648432,-0.474972222832369,0.0422142610761224,-0.484460039504994,0.145351427013629,-0.262945297020268,-0.108052366058391,0.445163171110825,-0.147592784534605,-0.0779993567462734
moderate,-0.052223462748176,0.0805678014498735,-0.0359706737732646,0.125319699765103,-0.224872918853846,-0.148475379401916,0.0522177898187159,0.0611038996741383,0.0975147744716834,0.0085895213512193,-0.139382200737347,0.232391903810705,-0.117077283846231,0.181769509480731,0.0453911954702766,0.0097682268560422,0.216819054715892,0.212416859423899,0.163028946010228,0.0183322672055154,-0.0093823608286663,0.127497951624115,0.199448078571292,-0.0311968521554154,0.0458092596042196,-0.109544756179813,0.168951254415999,-0.26800143822663,0.193993813264494,-0.247669429650922,0.265461797687858,0.112981846874211,0.0047392057766999,0.0620218600888579
moderate,0.183227619083654,-0.14627538868627,-0.202934703109299,-0.251281450157161,0.516109767446495,0.386353408218403,-0.0457921074459925,0.144031825253752,-0.57197045081053,-0.0138696827709256,0.559477912985707,-0.560807157484371,0.51305848195124,-0.517853085120328,-0.489014972710014,-0.134747449775579,-0.494118344598743,-0.579391819413346,-0.321036705595223,-0.0850783513829716,-0.0555723480890001,-0.339239433741727,-0.411027760535286,0.336675862103215,-0.223360529317551,0.404204968521524,-0.213435839465798,0.247137418224075,-0.483762818427394,0.446995390786559,-0.525178879414311,-0.214766232916492,0.0041309177931774,-0.29415542501902
moderate,0.30027136724776,0.0667334486915677,-0.159742091737765,0.0596172171031103,0.342205656679693,0.208214377677585,-0.137910201727806,-0.0184438481273985,-0.1418928633203,-0.0160934392401911,-0.0436187736337778,-0.0428489533323786,0.0873581633074458,-0.0555940521052491,0.0980440831358977,0.0503162367521598,0.022381602687786,-0.0481485420914451,-0.115557486199537,-0.020568671668445,-0.165402228111509,0.0265353330309294,-0.0580310753222785,0.0378243756709188,0.0873361810339041,0.079327063268517,0.0621087135447561,0.115439706794872,-0.21877685465964,0.109254727351603,-0.148280170632991,0.110487237604317,-0.0304557618560076,-0.156136037467688
moderate,-0.175254168071431,-0.0123301932234158,-0.0357156562249028,-0.0695639147917643,-0.211298342474657,0.0838709793546527,-0.16344034778853,-0.11787374212526,-0.0485362946708505,-0.0131176918308529,-0.331574727891871,-0.201329258947849,-0.0971772244812174,-0.0710695541510849,-0.154725440858494,-0.0659998837113665,-0.118789236491977,-0.0742626190818328,0.0045787003439412,-0.222531320248177,-0.16265855673811,-0.148562035803359,-0.0518718395720953,0.0269674837546171,0.0682787171008115,-0.0179385935769925,-0.100344107125709,0.0183645667505985,-0.215615877163689,-0.0171903192633028,-0.171422760950713,-0.161656050751333,0.0329345129558513,0.0773548511667492
moderate,-0.002778757053932,0.28711457369621,-0.0400850115470405,0.0573450522170969,0.447480277147618,-0.06134735702075,-0.402205433020461,-0.118542352025666,-0.139619595988189,0.0443939951155596,-0.223098232723349,0.239621461597592,-0.246351395259148,-0.151024690903199,0.299700670567406,0.143085993507231,0.138666624921003,0.367602524771713,-0.0163035045501644,0.376637130151537,-0.070899854862119,0.0003835786854654,0.139696039343916,-0.409628372733103,0.252340209720774,0.0847634578415522,0.134634926661596,-0.353444857505157,0.0966591266535985,0.134871460212559,-0.0312022914413666,0.339110719653441,-0.171380316389179,-0.0336407438002846
moderate,0.116232191222425,0.0571206172269249,0.004395805673366,-0.134891226568525,0.090042239500399,-0.0367921697604182,-0.426530109229006,0.114842555791095,0.0361476699032951,0.0108067412124457,0.317971315087375,0.148643245033984,0.196461900436137,-0.222964867550975,0.234072642949075,0.090274753052257,-0.109399461586952,-0.191151029067897,-0.213617808689693,0.28111872705628,-0.386588674346234,-0.143687897948153,-0.0343647871197976,-0.0175228055347557,-0.139612655569873,0.0370061538722826,0.0539383463673888,0.173871261034708,-0.163323908164011,-0.032703674845982,-0.0859357377452993,0.019434890084941,-0.106632883599402,0.13133987405456
moderate,-0.234472118664272,0.0565977346263333,-0.227880173832006,0.248374511790941,0.216703097025589,-0.328369089888248,-0.170814653126927,-0.164786311538254,-0.101508180744754,-0.0528606772422437,-0.18523311542389,0.251798281326192,-0.327546988189505,-0.0965645887209987,0.235307158909108,0.0012240345857527,0.16301090521967,0.112963328919937,-0.0783322403021203,0.208067591773101,-0.0789939004411297,-0.108177808413897,0.112405937880148,-0.261634032399912,-0.0312694779815267,-0.33422283509128,0.0057105562977734,-0.308808141224872,0.105011463667925,-0.0911693608224239,-0.13990328344339,0.0337702312964008,-0.112490815660659,0.0318179834561737
moderate,0.0413352325954823,0.234855362374019,0.233680207219191,0.351932620425715,-0.251868786347593,-0.0314733978719262,-0.0493209588893,0.0260199182887672,0.377639137043086,0.254038624734615,0.0277988832419315,0.549356968657891,-0.179177651559776,0.428642137376065,0.26541945097879,0.0163237769354763,0.63718486127669,0.442387626066288,0.411926610783767,0.224731385079337,-0.0950621425357331,0.34413032698974,0.634802481713349,0.0361370635603302,0.0015075927034188,-0.138774236824623,0.315649408018126,-0.145854409147077,0.480637964249899,-0.265916330245309,0.45817565515239,0.249974346747096,-0.0274296550026546,-0.294061467890589
moderate,-0.178953041247319,-0.0697131761925935,-0.134648675400868,0.132537529372005,-0.328834887570312,-0.328137662049228,-0.121388137379719,-0.005739292610933,0.0664070695991225,0.150297876227981,-0.303391984635062,0.340626799607967,-0.314020962630073,0.283018325901507,0.107229131891142,0.10151696100104,0.244110360018669,0.225068982054939,0.177910020277814,-0.139923192542318,-0.160040259367579,-0.0042813916056146,0.194338447870252,-0.26648310953272,0.194166376158494,-0.0862022231742663,0.0478772127845928,-0.0921921805356694,0.248748849112374,-0.327432103481035,0.153440535000184,0.101493511811514,0.0004080945540943,0.0570623934417408
moderate,0.0751912327888918,0.0676746366619784,0.0040787623066104,-0.0893508450840053,-0.0432475128443953,0.298975597259763,0.156034682266828,0.0535817006781581,-0.0534619121520089,-0.186462629557994,0.250161514071948,-0.372134926176582,0.324753635907579,-0.0883978622491093,-0.155091882593989,-0.255753406876553,-0.30196905766526,-0.447528408712233,-0.273612851685355,-0.0327818342165934,0.173617171531838,-0.0525785278949836,-0.304174309512428,0.19943012339214,0.0992719240529691,0.162146209476086,0.0440459446788561,0.251511912735562,-0.286053884827904,0.0996816025048977,-0.0106006251276824,-0.223506816913821,0.146357454132095,-0.0141022924726359
moderate,-0.388853802358739,-0.14130950229346,-0.424502358066493,-0.0968778826876318,0.0694795033057746,-0.219886665509234,-0.153703434402041,-0.0503011252532955,-0.319483516714923,0.0625598467463259,-0.0256085903252957,-0.160977649801558,-0.120112490761065,-0.174734789551783,-0.0253727056014902,-0.0357928128474678,-0.174745497425252,-0.119691104321663,-0.14515291341542,-0.119306938306012,-0.0749712977289167,-0.345973241884978,-0.163063965132961,-0.273522242700901,0.0373002662472502,-0.198733237416158,-0.247976702837501,-0.192796763090419,-0.208548434712788,-0.131307672337202,-0.399831729657198,-0.141548526128644,-0.147603330334873,-0.210458485042407
moderate,-0.131494106316858,-0.191096095839736,-0.327588268758698,-0.0759958959419322,-0.31664902641134,-0.151727859648721,-0.0148719253382066,-0.0710410388220125,0.0694624798074662,-0.0879959081901875,-0.179716337943599,-0.192904614195059,-0.0601587041830301,0.0077010906722241,-0.0800220316954328,-0.0374739050075308,-0.110379360858616,-0.136442338246596,-0.217683742925636,-0.210521862795776,-0.111608942354699,-0.131331678623735,-0.0828336731878772,-0.055056404255468,0.206577871081598,-0.123083047399506,-0.141983658370118,-0.0062724918401641,-0.0648221316174378,-0.12942532491128,-0.037230198332356,0.0225791032899915,-0.0315800347281642,-0.13213613809281
moderate,-0.318969525946383,0.009178002050697,-0.15876288065797,0.184763017267806,-0.281731297559479,-0.401282020706647,0.0915280643524859,0.146008129699988,0.0893515940456417,0.383809710327809,0.135271533618673,0.449024503658693,-0.345244257691833,0.545573211764454,0.298614764905447,0.280136162426719,0.361079834077836,0.469283475634437,0.408950976543189,-0.0734323703323013,0.0056592486949237,0.100397999610351,0.45732501109503,-0.162595712617331,0.225543462198309,-0.456003226258021,0.12553803725469,-0.396086799133653,0.495481235569463,-0.61200994626196,0.442427428206443,0.0769140123963011,0.211262429385965,0.0623445257137932
moderate,0.263034289243703,-0.231906421105027,-0.181428207142433,-0.352004863118315,0.299932259122126,0.488798290344151,-0.0629541705003104,-0.0518813535248571,-0.308338385880511,-0.379837569050952,0.378662744303491,-0.726701188087149,0.666911897793636,-0.627048500134517,-0.543623292789647,-0.334768420142665,-0.632070398857017,-0.731722823607563,-0.458206296294827,0.0574548008507254,-0.0495632020772032,-0.34286693485871,-0.535420713216042,0.329572301530621,0.0339181294858038,0.467198239989459,-0.252646902583461,0.399251603019917,-0.576013343271085,0.576364292457738,-0.561769196468404,-0.429375309627821,-0.0242859267739524,0.516516967693445
moderate,-0.10330289850925,-0.11978204075915,-0.210715822175399,-0.15515755710388,0.138378188040978,0.183261721824452,-0.0308897711540244,-0.0195096319903728,-0.199428429687453,0.194626418336734,0.147405368037739,-0.386461856680308,0.164119939565975,-0.241408900753413,-0.211245948343002,-0.165768356524998,-0.410045588424535,-0.200126717832034,-0.0728812967237244,0.0276421226056051,-0.0207134793407611,-0.395384524227147,-0.191506318452224,0.088175491482248,0.0416506947988066,0.0654206605522987,-0.266224459327778,0.0807973149331696,-0.380904263962458,0.0829436309508392,-0.423258068033014,-0.294648781920502,-0.009877976884847,-0.187312568981572
moderate,0.0036549194827124,0.305040308564885,-0.0871302973420779,0.0423463177151104,0.534733900905879,-0.242484894423437,-0.261134046060284,-0.195952431293575,-0.282461212691033,0.0475016069756004,-0.212845454318108,0.155205660110669,0.0277875530712013,-0.294088081707778,0.31105013843691,0.0601014357765653,0.137232928714296,0.200655295401502,-0.0682949351110112,0.333018786070076,0.0611298567508051,-0.0305445574376154,-0.0112722059365115,-0.438253911545488,0.175347650640581,-0.31995470862348,0.157149401403408,-0.253638731419495,0.0164288906941566,-0.0212889466197849,-0.136482526581151,0.176858411804073,-0.386916803056396,0.0424027584903906
moderate,-0.0022406091269053,0.313747396670844,0.289423795328659,0.0,0.171430560665796,-0.0405631446229454,-0.405310561452031,-0.217802488035581,0.0340658565463246,-0.186491188571026,-0.0585512803293737,0.29124263966732,0.0343450876436817,0.132709168810437,0.200358057686686,0.0,0.260292472268765,0.56048998036988,0.28851966443056,0.305809730920444,-0.62724002724659,0.345946557178347,-0.125340097407282,-0.181682433971434,0.158523300139102,-0.0641579554185131,0.293966670633989,-0.0829138102861173,0.333653748970279,-0.0249309889890676,0.32081551474072,0.0205110876609039,-0.186137104794883,0.361184483263573
severe,0.116984700494383,-0.148402290883675,-0.374004415181283,-0.186588058802202,-0.116266392178332,0.361146606441193,0.200366751142084,0.0591637279801113,-0.0490222024681938,-0.141481650347598,0.157450515509551,-0.799387356123882,0.53903899434455,-0.522600516173614,-0.658248981840699,-0.370824267042531,-0.480947299292122,-0.716901439840144,-0.646154581072319,0.029596304516445,0.0323137529089172,-0.472276394471019,-0.423272236300022,0.541958823409809,-0.385898031396272,0.368095962952366,-0.319189816000727,0.314381826898601,-0.482694600822471,0.553527523505001,-0.567128150284028,-0.582790508597267,-0.061103070507486,-0.286934856383831
