group,CD11b,CD52,CD3,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD4,CD45RO,TIGIT,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD235ab,ITGB7,CD54,CD2,CD226,CD29,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD158b,CD99,CD94,CD82,CD101
healthy,0.002184651037377,-0.597499550328226,0.706527789696788,0.567670964065772,0.0,-0.172587431952789,0.0,-0.451178349869838,-0.327367026236844,-0.215883287394621,0.237054576293349,0.0,0.822035352706578,-0.273827852001884,0.0174697331645635,-0.0886521178148021,0.403931424741437,0.678559606058133,0.0,-0.176270720901821,0.746290083475713,0.579349579792362,-0.171196877916403,0.0,0.0,0.395891983002962,-0.440402838582246,0.557466023028061,-0.106058746586069,0.745258426676678,-0.495555119318774,-0.109333418455615,0.472280897942454,0.0,-0.0916446003206322,-0.357447916249358
mild,0.160618103845047,-0.157331703775169,0.128005243239182,0.233710994329355,0.110121834034712,0.160780540675202,0.16598924261087,-0.25346809003151,-0.32100436072679,0.177238277743765,0.291146017169433,0.220391284653791,0.659550892416829,-0.393672872455324,0.284448929259811,0.401183041726545,0.494457102691586,0.505619328645895,0.220677380787273,-0.159842831089604,0.242346611439428,0.210878227283316,0.420074855259822,0.260278463865354,0.378363326305761,-0.236136735737398,-0.274152725916767,0.169352267750051,-0.0527463299584064,0.407369333940382,-0.343104201464332,0.0846284809074685,0.427527273037712,0.278343641208635,0.102442748364006,-0.0290839601991413
mild,0.0157333695381363,-0.371527633784123,-0.075974017360165,0.0083735231001081,-0.0814618834853073,0.0704857526780589,-0.165952113165798,-0.0635534365328527,-0.138612755840149,-0.0469812560843452,-0.0347151256719661,0.0970091274755193,0.249099477814774,-0.153121652250378,-0.102799491340828,0.0089767070902916,0.154845730490164,0.228984869717648,-0.0910559693944909,0.004197983924982,0.150064478998774,-0.0785117571749208,0.0156915473768626,0.0271281676498131,0.101075252524516,-0.228321355819575,-0.248126004608561,-0.131080045835021,-0.123161638954665,0.299226000951606,-0.102910143977222,-0.0705022672310488,0.0560007761900074,-0.0072622439523151,-0.0041329807631334,0.121954244528745
mild,0.352998443226081,-0.0848969377588922,0.251481645867777,0.329630436688038,0.22223273028437,0.219519319599124,0.34332937439245,-0.10961400708276,-0.231393603152992,0.199868992786831,0.289482900838114,0.265893837850304,0.480368741580057,-0.290541755632631,0.293150661438789,0.323474555905654,0.431578311136656,0.470818513939487,0.109663917395937,-0.202211873510395,0.295270292879078,0.369584534443507,0.311440819159002,0.266222152851222,0.499631697978763,-0.292052210719987,-0.257820330338375,0.297337083088431,-0.131010382031999,0.460889600335643,-0.425792437459478,0.120307051110008,0.400536504745379,0.424748241321599,0.0302681022676608,-0.131016855892958
mild,0.425466289705918,-0.188153823988497,0.15127428911056,-0.357316082802371,0.464628278534852,0.0350313188513783,0.222530928479222,-0.282548513431329,-0.507707499697862,0.483016531215966,0.249668114003433,0.138265936676979,0.773358681358067,-0.739265235899345,0.555203317595402,0.554652692119662,0.58648237036548,0.701713550059709,-0.018121152908207,-0.463686456957598,0.546285761648299,0.283162864506432,0.482181169120876,0.436154235091214,0.485687492423045,-0.373449403966683,-0.433149166764493,0.217964766408487,-0.486331003890275,0.585584032905177,-0.681783612259448,0.216132979282611,0.449491403393458,0.245937262180813,-0.019846538032435,-0.432744378041376
mild,0.437994846773501,-0.302265826662118,0.137402361822118,0.145149423865728,0.279200711389369,0.087747368301191,0.181865608796223,-0.403511106132551,-0.57570581478882,0.0505708114452902,0.288880995051874,0.456580621965757,0.733392846817294,-0.507535875748085,0.457220021804036,0.49645314225385,0.530680432391077,0.658527684833804,0.0791244224841843,-0.27843671805625,0.576673793222633,0.266491411612265,0.575956938358738,0.344415836090993,0.492265191321435,-0.465520311917876,-0.406290582414332,0.156663017522644,-0.448090247610588,0.61281446894984,-0.575614834975807,0.162052942965516,0.441656943472814,0.326685536317447,0.0781435756354541,-0.360906178624713
mild,0.316780670917267,-0.174146467887198,0.0517285413029121,0.0545724151799029,0.275171238974869,0.288533611011447,0.154369755665826,-0.107175481161653,-0.343214226407405,0.0299622788548776,0.062851333133121,0.154801253213049,0.462743247387621,-0.463675850803704,0.178261405719326,0.548491914608209,0.31626649160107,0.4619797951818,0.0952272555052309,-0.183415179679407,0.245938061586912,0.159849350865862,0.215965322104733,0.210661278546162,0.233989534375422,-0.402104969701503,-0.455365526835185,0.0850722347245289,-0.381018391528738,0.357994166298459,-0.357094659564381,0.358561934853101,0.214190871900155,0.376017296939014,0.0038130099506281,0.245395099405121
mild,0.124233189848224,0.174396302802256,0.0558996892080163,0.146598395428064,0.0306958008711833,-0.127078039906793,0.270561546782408,-0.29655950206449,0.0358964001915184,0.105418298365782,0.327658082028244,0.0424014673735349,0.433637667792668,-0.185272337345135,0.497142434671558,0.306247611856792,0.440467784169907,0.248926861952085,-0.272157156348436,-0.174005363454625,0.257444832807046,0.391852725086033,0.188995882887203,0.35800715751002,0.503899614605586,-0.0149617930364139,-0.033053843502306,0.250092284976006,-0.0211817172371057,0.524663855324992,-0.283445485804185,-0.119803801267229,0.567779580870436,0.301238692339293,0.191782199403276,-0.307967803020415
mild,0.403693161245513,-0.161362535967352,0.165236718050303,-0.0577548504182122,0.262564429885747,0.100768544697464,0.351402826662729,-0.198269169473268,-0.393145604437675,0.209841236058244,0.0871751146031894,0.0757014494579355,0.571102282472529,-0.67180548114568,0.212139496766834,0.459516774927337,0.495421996755066,0.610999909734808,-0.0582550826382819,-0.160915955936607,0.422046072115646,0.238798398332452,0.396246553114299,0.259028735844698,0.420620720116374,-0.533403372906708,-0.507180377305479,0.140204121112908,-0.440064880203858,0.39762424607964,-0.662911407361293,0.0343249329398084,0.437202055133794,0.182629007497941,-0.0557764573622841,-0.361790436680661
mild,0.32036122715782,-0.144005944978923,0.218005319918597,0.2341448101584,0.20308112744046,0.193521009173062,0.321027376075016,-0.217491129317559,-0.194368450117766,-0.0547768343844953,0.156822046237174,0.380650602243982,0.542026601124556,-0.224916739376393,0.224716693778579,0.188364720620392,0.476724523729738,0.623952360740077,0.0402480656916818,-0.137843606094917,0.44733329908384,0.252802080487435,0.27956408482031,0.473515729050655,0.538929381943564,-0.211757170050766,-0.275954100866072,0.260689843252223,-0.304040384176649,0.483935214023109,-0.352636434315163,0.193789634246593,0.306841625193196,0.374942574511367,-0.180100790617389,0.203106018999031
mild,0.358127594365453,-0.275461501938128,0.0811498882951164,0.109339571688697,0.519881347336353,0.508814981305401,0.0231416999343907,0.0967513770604554,-0.274776762010725,0.0210947265129339,-0.0678915694069507,0.209473041515564,0.503168237962287,-0.702946392210913,0.171987044983513,0.698721221409604,0.388441478541392,0.619529178265623,-0.0192431921460461,-0.182416084639452,0.373315086427479,0.131059266910211,0.35952381079236,0.283877211279936,0.301936037477941,-0.692301405926939,-0.700461814547186,0.110470105688798,-0.565932051232418,0.481178658808712,-0.51112917585608,0.527751122662764,0.224663728847551,0.493080462782552,-0.242743608508674,0.32471477306021
mild,0.0445012231896557,-0.370896650973771,-0.252160536956639,0.0497458920280056,0.176575599008191,0.0,0.0,-0.106391151546868,-0.128501344649152,0.0966727193994065,0.0973580274537935,0.0,0.477715997693602,-0.376540893993859,0.0284086709931609,0.183410408569796,0.354484578426281,0.436617002900545,0.0,0.119675605865967,0.234219314132072,0.0725295847768825,0.221981679359224,0.0,0.188753226525997,-0.387930006770195,-0.25474594273678,0.0602543298804478,-0.129328732838785,0.587212816610526,-0.284040505936618,0.256887569768229,0.179879212613534,0.213204811115024,0.0501557020408756,0.0656166262346561
moderate,0.368943021563522,0.0015910429554091,0.491385060831213,0.328918466380975,0.315571790417284,0.20588177903805,0.324492923646868,0.222306799289619,-0.236928744693323,0.0474815974971479,0.0013678359541935,0.337490247997182,0.818264039079215,-0.323472678814827,0.174678295686312,0.101045355979836,0.604041405949994,0.625834756441338,0.0920921626249059,-0.245818058320128,0.515146326908647,0.220337225895674,0.21318977723489,0.0959479141965178,0.377952749364169,-0.464876975720457,-0.477670737327454,0.363045417750548,-0.346753217023163,0.329349906604819,-0.424777474113784,0.111341569790244,0.336465979226971,0.424658960886569,-0.132349943960813,-0.187216815748581
moderate,-0.0219251109672282,0.299924479285656,0.0810406894050915,-0.183165393211559,0.181051820301262,0.0478280985651436,-0.142551753897797,0.0831724522550631,0.511214899510999,-0.0475468594220633,-0.0188893794418923,-0.19417989388681,-0.254061660831067,0.343740310363638,-0.232577348906893,-0.247307377095173,-0.0795546042322939,-0.200950585194632,-0.0767902690027318,0.122150306031063,0.0447606315639428,-0.0500552262020152,-0.235024251406588,-0.2504453457188,-0.0883056762003281,0.445304362233779,0.483092128676382,0.0715506165047449,0.48757301532542,-0.262660559643384,0.560961073009928,0.142897324991548,-0.153939571721542,0.0343114498472853,-0.154257210060207,0.0070941795869414
moderate,0.325921817088254,0.0072893589861805,0.459853281125223,-0.203943081406125,0.12815309973379,-0.0134535869106671,0.117400496457694,0.445535979353936,-0.420936003080373,0.187655309418592,-0.23408233645328,0.238239946326009,0.597701119444001,-0.360901296842342,0.0641878948527353,0.765667649077865,0.383499310165184,0.448024691111565,0.0403470503098555,-0.038292048344213,0.0345079793946609,-0.0128544025723524,0.0713921119831849,0.0505209290910653,0.209422596826582,-0.604882491959137,-0.427758671853833,0.166308200659244,-0.514081293017101,0.227789133044492,-0.370503238544665,0.0898307287411374,0.0775197389291349,0.115479416166004,-0.214683436147087,-0.286662042544588
moderate,0.0426004955553042,0.0176276350014077,-0.0747941559317663,-0.12379815830554,-0.0261092041501855,-0.0693929994309232,-0.10235347355687,0.0153892768544306,-0.0865549521804753,0.0131218781967461,0.139228400143124,0.0501008083588793,0.121576317110604,0.128122053277398,0.144085431174537,0.105717370498431,0.159017387353756,0.0046415688294037,0.0112849595391,0.182511853203647,0.12440494254322,0.0116300410356423,-0.117824515594852,-0.0967411791603317,0.241889834662678,0.160477741074963,-0.222015287112184,0.037044649949443,-0.0608229768189798,0.220380410394385,-0.001778672988237,0.0710703175416728,0.263934335197941,-0.0466963810949498,0.0948534858086154,-0.139222345646639
moderate,0.258373469568546,0.447799635906781,0.0435604623969754,0.0028600917486987,-0.114145123749019,-0.21910188562255,0.0965959976909456,-0.306092387001347,-0.0939573506936387,0.243310478908566,0.363654691845793,-0.0314711027289724,0.0105147614955234,0.149389742238616,0.183359007977143,0.126048499624869,0.0247802953250051,-0.127717739104591,0.0936423788613798,-0.0452151850914372,0.0330436134457904,0.167496950022108,0.118757527327481,-0.0092039269614437,0.0533907698753971,0.147780050549676,0.355202203068594,0.109272746312065,0.194369760022457,0.355759308706279,0.0340279831880823,0.0260897355213927,0.442137935254228,0.0640052923787954,0.0641910354933572,-0.0242895318667382
moderate,0.121266887205157,0.0457659650695894,0.291155282232507,0.213933410939239,0.0035263136372718,0.11408514160697,0.241050679675559,-0.166956049463322,-0.0654554487602592,0.0365019216625835,0.33082373164831,0.20852021666353,0.544614431720486,-0.142220901715258,0.420690893636753,0.236355291491064,0.537010809204724,0.502569974706046,0.130050158867607,0.108984909660688,0.417064528828643,0.378605513669258,0.0696788374895542,0.114939905579192,0.522271511032141,0.0673205760049413,-0.0171044768025412,0.319569272137386,-0.0795326575445534,0.480241189428951,-0.197576722781648,0.058829007270238,0.534749267539223,0.233673073373773,0.100616288757787,0.126973471303407
moderate,0.392693091917559,-0.217510195171468,0.213181073858593,0.173294897207647,0.130425302409725,0.0819800088245529,0.235837873923531,-0.58910447592348,-0.288543866967745,-0.101450445294572,0.652844468841931,-0.0163232558982601,0.610193710093996,-0.545287164362974,0.50190015916537,0.527280998783163,0.55651479303703,0.624783542973181,-0.0053182653528751,-0.258239032653441,0.363278504154433,0.339574434580635,0.235440909623229,0.246986651347625,0.546119689470347,-0.443853849770734,-0.515389456797336,0.224848082649787,-0.330791670068757,0.579019540959122,-0.538996746594584,-0.0140103169433664,0.55714138163537,0.260685684070887,0.0051380325329869,0.3383429681957
moderate,0.318566827381614,0.11794447313755,0.366233383986006,-0.119200994714054,0.184733625340079,-0.0615863764487021,0.181906673945881,-0.235908893905335,-0.385662485023082,0.338531635717449,0.285146880773979,0.0848643032457673,0.699431434435156,-0.561691033055336,0.449950875210564,0.783571340162222,0.586362861538664,0.59993083651643,0.075490226845321,-0.235059209714876,0.342773603683054,0.466683668338099,0.391088264299305,0.240156731710999,0.522034768149094,-0.610784130798194,-0.40713508906419,0.424533103998916,-0.356211158016587,0.605128252137445,-0.431189575195227,0.101434394858356,0.552544859635202,0.313454619368655,-0.0387626090257799,0.256113139461868
moderate,0.0869918678778979,0.373109874816765,0.146873042705171,-0.152769209427465,0.0323248580353853,-0.0131891640849173,0.207720022036785,0.0718817893469009,-0.125293173373424,0.548917750611123,0.11223881677451,-0.0592508316323682,-0.0015930432337251,-0.0337622914373756,0.219167289467557,0.3697070323536,0.165730007542452,-0.161836854461718,0.155674452824178,-0.075293806554642,-0.109238877213869,0.2998987967081,0.0832040901564241,0.0751310786555526,0.056021525501444,0.0019217975750588,0.221515729068569,0.148936500680892,-0.013990342400223,0.100952168319735,0.0700016771540466,0.10040932052086,0.221605643308346,0.0833609364149466,0.0299692412123994,0.0037456471202119
moderate,0.0734471828054999,0.0446052718134913,0.315411350331119,-0.0614519348105736,0.172609059550376,0.130586208537883,0.128217491473528,0.353979500973888,-0.183958047974394,0.300446730328766,-0.0635517768067402,0.0905954786087005,0.358492019483262,-0.405973793020337,-0.177662051257866,0.403857673898241,0.346962370596688,0.45183041400924,0.355103241177531,0.175217526849442,0.289313860950603,0.186481443085217,-0.137943464711504,-0.125323479467144,0.0600540980741301,-0.417525552728878,-0.088082603216951,0.262385171667181,-0.548668601306401,0.333735789404578,-0.127666401494394,0.235435613800321,-0.0390248961572699,0.137476997970743,-0.152604330056561,0.0417594746643557
moderate,-0.0897616004912258,-0.162743822401387,-0.259320733999751,-0.218096066898359,-0.278792847218469,-0.0958316182943304,0.23999023613854,-0.229901899075262,0.0395192275692934,-0.0233579570466982,0.312054770986109,0.122560565058906,0.0442560918930737,-0.396373959685754,-0.0218050087794341,-0.197283178939591,-0.0092618152726589,0.0099495738325098,-0.0892784843805009,-0.105056777775589,0.020357653371587,-0.277851550270679,0.0671459837432105,0.270726738937319,-0.0072445957788484,-0.19517370689899,-0.124457665766416,-0.253894847714067,-0.0422571900902296,0.0007344526505408,-0.0172824297966571,-0.197377961514926,0.0649230934704989,-0.391873747151725,0.270367018138606,-0.163490232158132
moderate,-0.325652061026121,0.17094625060633,-0.0687575835146943,0.38623375803718,-0.0227001273759891,-0.054743605416386,0.010479175450822,-0.190439568007496,0.22174433160155,-0.352111104178326,0.194071875837008,0.121977163962705,-0.365390175347954,0.547533574225982,-0.0823910957998594,-0.375731673246265,-0.242545353046854,-0.205062577870639,-0.0223528337106839,0.0538239086238291,-0.0398053930588577,-0.0210943315844191,-0.112842878206304,-0.0612568613337193,-0.160915101668561,0.282696582962864,0.413829398390157,0.0277774681941314,0.366302174004898,-0.254668653888303,0.287976827602483,-0.0828626134214632,-0.0667658920968264,-0.145901109656912,0.0906169143475356,0.2467752784612
moderate,0.453888101135397,-0.0018715543191865,0.224072312732508,0.220770356320995,0.210955485319815,0.245238195576068,0.230359971772504,-0.308357566076757,-0.337181427811786,-0.0301113987078857,0.276200252861153,0.492321493703084,0.59402391113116,-0.352797493513589,0.551359120770206,0.436154211413868,0.538998438392301,0.644634260121076,-0.102979918863523,-0.0493326851415742,0.532073838621188,0.351978791154531,0.301339221408,0.135435754534432,0.471314709349248,-0.144389341348118,-0.36188913939823,0.299198919807019,-0.275522444250582,0.467424265130595,-0.336554076761573,0.127645774866641,0.588372969899512,0.270155498537614,0.0677593367593126,-0.311502433863335
moderate,0.035351305467962,-0.337258699174543,-0.106074749274148,-0.09849473544107,-0.065751885443405,0.0287182155801369,0.0550090704952952,-0.412559973901733,-0.401796051936714,-0.0035083937254918,0.0850311492258663,0.173175863948459,0.444954589566252,-0.425232329946858,0.22922129117974,0.036698917925496,0.256911808030281,0.317804355087666,-0.13659490070455,0.024242057326895,0.194910942278918,-0.0426489095736009,0.0747306784814902,0.158792464172984,0.242239680181404,-0.22678291755172,-0.30863539918994,0.0202320500852304,-0.233527339502153,0.421024437656401,-0.453347297989765,-0.192607082261656,0.284056851669252,0.128077899394126,0.0638555009807088,-0.058939435452459
moderate,0.208632362193502,-0.213932773178124,-0.1129160806376,-0.0376465072667604,-0.0244182113957552,0.0137226632791161,0.186080796899223,-0.143172029363814,-0.129702993542283,0.0032923398201737,0.193919813454839,0.153092484350663,0.210839956020809,-0.268461752141302,0.192840300611995,0.278562005264276,0.211673699015471,0.369318503039753,-0.0001733434662484,0.220056903423605,0.279123035961482,-0.171097046413502,0.125550308891391,-0.0052804180765233,0.295583073042306,-0.193871831013244,-0.288867099508239,-0.152180028129395,-0.169705676076766,0.125114805830124,-0.60131490449365,-0.093577183392828,0.182227560270115,0.295681504444406,-0.0536721559403338,-0.0736898199469741
moderate,-0.0285598861521164,-0.0587291982562874,0.0930772539938145,0.0881678691158263,0.0057559912306101,-0.0578208742199012,0.308287435459292,0.130834643407299,-0.17450185088761,-0.0906315902506076,-0.131297030098364,-0.0324586326306255,0.126486070539075,-0.0954752584470338,-0.187799930183486,-0.0484854808638943,0.172437561886092,0.195733773531977,0.269109207934316,0.0454615220879562,-0.0575119104759701,0.124908132545922,-0.170816714028755,0.0798814861077557,0.184162820450573,0.0598761094735143,-0.105945272654637,0.0435503819162391,-0.0661264157069218,0.0900940631454426,-0.0821176263898063,0.0896257770876894,0.183290059764197,0.144875907802523,0.0330202288576132,0.12426052026601
moderate,0.376180059389311,0.122876009983897,0.365208089981543,0.0386435236016944,0.402015301741905,0.251343200626839,0.174332738175801,-0.197992695316074,-0.544067097217818,0.294992093095909,0.166025989863193,0.0972916539428316,0.724831952404717,-0.680112088118629,0.500869505757047,0.601567685233277,0.605389384758621,0.586662426011266,0.0006994883040618,-0.334348462420611,0.438327429959675,0.420061627014414,0.494238389159282,0.278704619855077,0.516957437517376,-0.609533251442301,-0.32624946139644,0.29425835954604,-0.389005717921005,0.651767790395991,-0.471482049883094,0.0364322737626306,0.566323904932258,0.421748634106578,-0.0047211453136627,0.0024876117011597
moderate,0.120334415264831,-0.139126593373106,0.122514210372472,0.0399736630508854,-0.0603116620296774,0.123495114070257,0.206920887360429,-0.145083463028137,-0.30135007338642,0.1661374585381,0.0019846740322928,0.31932578628024,0.280539917631907,-0.162543001972246,0.397799075485278,0.180027258028628,0.287497129158494,0.239383624043352,-0.0099954536634461,-0.370015551821418,0.252997998363649,0.16153703614872,0.203422798272162,0.517094072174253,0.373937235260311,-0.159344660412988,-0.264034208357519,0.199927772113122,-0.250848053712955,0.284932259482377,-0.45265372215306,0.0990064455697155,0.337313202047964,-0.052261181182308,0.229914722748767,0.0742447837108163
moderate,0.35388675294808,-0.172452793288501,0.294307583089213,0.242079172574683,0.0950571739664485,0.100867135358215,0.397955489467424,-0.141610159791876,-0.365148645541972,0.0061456971141601,0.254972050851165,0.374841081322704,0.757072498722189,-0.591396777318931,0.555875697377255,0.546987147625253,0.696794880405947,0.718870662089011,0.0212060300187968,-0.220583667808487,0.377296514942079,0.38585218973635,0.389041380007423,0.427556303937917,0.541327641863087,-0.286957376783145,-0.531175236784278,0.368347655507434,-0.364270039767122,0.542869243544021,-0.656437259354157,0.0001170556125646,0.53522144412861,0.469404878548555,0.043455639113074,-0.490852447924785
moderate,0.215762867590725,-0.235666046571575,0.2499905496328,-0.264631309710838,0.359676052281925,0.123839284655223,-0.0258008123029627,0.0852670816924775,-0.512033110062835,0.047963458830927,0.0648398467334842,0.251188979673329,0.377920688902268,-0.631512774210046,0.201062448334213,0.622721338776095,0.282557140464922,0.382912474895507,-0.0144394047478814,-0.185309994339444,0.214244545991589,-0.0837266700878535,0.0491152669556527,0.0539099147169342,0.261892673028525,-0.517125109071311,-0.557456138293377,0.0618430319699495,-0.209282947590086,0.248032097491276,-0.450830994269606,0.446947247702795,0.208576584588326,0.191789172537902,-0.0134461979467263,-0.183041701717081
moderate,0.0025535058438985,-0.0445519143927299,0.150475952107512,0.0154454185666134,0.0527883814501256,-0.0480806204979151,0.0496940159707493,0.333805737563464,-0.152616361044054,0.153802023222656,-0.212258561459969,-0.049255146858266,0.128170145729219,0.139600684339627,-0.276251223927149,0.15284825432956,-0.0150014439424022,-0.0125104772988546,0.111184037258872,-0.17997383891677,-0.187282745084807,-0.0005055682643256,0.100422792088673,-0.0048928630650361,-0.127383890997692,-0.196471951674717,-0.0966031281735702,0.0377906572247812,-0.052186444095862,-0.004462324310387,-0.0567855938077849,-0.109193348342412,-0.156215707687512,0.0806035697188964,-0.165171706385762,0.0022267259294772
