group,CD47,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,TIGIT,CD5,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD235ab,CD54,TCR,CD357,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
healthy,-0.354984525119743,-0.68944430984759,0.651146773959475,-0.510123154684487,-0.455506243984668,-0.250063262819209,-0.101814109154532,0.320553496213692,0.0,-0.615791524006079,-0.0467598017316433,-0.490903134693052,0.794490983106105,-0.397187055942839,0.020679883865908,0.146268678521873,0.414750922504124,0.638788641949924,0.0,0.656337742764755,0.488046679215396,0.185695338177052,0.416206730707249,-0.171979885956636,0.314628290726167,0.0,0.160693291605129,-0.0327697655606562,-0.513487941688666,0.492993118836167,-0.158347334766662,0.713967111592094,-0.609973828343182,0.461005258902508,0.0,-0.0557559875196133
mild,-0.199984265058529,-0.202197379025163,-0.0817790628802519,-0.156161138026226,-0.261302834894062,-0.0328285450316096,-0.114571105358271,0.0632621082123329,0.0361032272050119,-0.249547410357535,0.111734993226858,-0.112790451963646,0.280699761164269,-0.305656589318473,0.107920874358278,0.291280799929951,0.143825361537859,0.188856014545263,0.0275669519928933,0.0831633391541335,-0.0796122286734364,-0.0570702500309335,-0.01105657275073,0.296790292179944,-0.0786702379415309,0.247703642736883,-0.301639469173231,-0.0888771936875048,-0.134612327826823,-0.101032891558012,-0.0887244971076226,0.23837706050265,-0.328909829308995,0.218409569275155,0.177662713572632,-0.035288530727921
mild,-0.0269360451569251,-0.0345509947285764,-0.0035041484082207,0.470785619778066,0.160065813446025,-0.177653243095824,-0.179474919518438,-0.369417848152895,-0.0622161561513985,0.0945793900752978,0.151092935819146,-0.204118760011781,-0.28669970761385,0.139089017604532,-0.457637344722306,0.0387336077260567,-0.354172671548095,-0.0197538379617712,0.0450693108917419,-0.243775807416071,-0.0014868686840019,-0.0564461532340474,-0.24587879086241,-0.110831865766084,-0.131903443267298,-0.239967950278277,-0.340815810451756,0.181259862680388,-0.0873242015525121,-0.127762757753894,-0.138268016582938,-0.369385166585315,0.186149452280972,-0.528829264763179,-0.0449309780876062,-0.393219672479984
mild,-0.106127721606338,-0.255750242580075,0.20814710535417,0.0103085172178802,-0.40512695495463,0.0134522401154703,-0.0590305897106055,0.0400700996724489,0.487659958726767,-0.14060739998444,0.174029905461644,-0.523849912975093,0.521817889370299,-0.241235263135589,0.235693055180124,0.209207251661684,0.432463346892817,0.553578739139422,0.0525316208964529,0.375890293697394,0.0693399338984921,0.0791436389213226,0.137270047506169,0.0475530601182672,0.346610153904724,0.362924317126358,-0.488264533961433,0.0341511635046415,-0.528431478508329,0.306609178215555,-0.48455503347285,0.248111456819814,-0.441075839511008,0.232654379405568,0.179345224551958,-0.0819904999477815
mild,-0.0949910499276836,-0.126521518210328,0.168881049406285,-0.378699159710434,-0.499907705033567,0.0464038582527232,-0.0874402186331312,0.340873064529792,0.132731686805452,-0.0684837137162843,-0.0700684275304529,-0.169754941262954,0.761180339509445,-0.662873330156316,0.591249061758535,0.48847369753752,0.587848015989572,0.66826585122838,-0.0060518887852625,0.528407229219808,0.12420842221289,-0.0743641560803189,0.288000401165893,0.398942669398218,0.270312673664786,0.481426662430418,-0.20254836173879,-0.0443216749636368,-0.314455987026262,0.227222480527021,-0.479523714990068,0.535560910315072,-0.631455799400894,0.498819403458247,0.187739292594482,0.0462585120151566
mild,-0.141304786586369,-0.304300718682526,0.126019261184259,-0.168000859351183,-0.50986986978309,0.182452988243861,-0.037687310799658,0.0126491492196961,0.350108693158977,-0.257188593618679,0.237653969474164,-0.346916498913557,0.686016705724537,-0.665460171727421,0.222799704099854,0.471794137322449,0.298756171188944,0.546692460474245,0.0987357708337517,0.417780351805585,-0.0780706024705274,0.106949767444048,0.175923281262596,0.525006764332939,0.162985923005965,0.23264028426069,-0.48213895986805,-0.19957688219566,-0.332605325898153,0.0174185320721967,-0.344948518765067,0.420279765787984,-0.518585997291323,0.235212770680955,0.375619565791866,0.0302001316347305
mild,-0.0356256582633841,-0.0584465743806944,0.152895866157552,-0.0077204954377937,-0.112503564056962,0.0834618800993991,0.0238606733057568,0.0457439803777717,-0.0022361571546411,-0.302597037340985,0.092761430488533,-0.334221124900824,0.592870632130859,-0.437273742471338,0.256255966718633,0.541932399778795,0.463359091315813,0.565670527558725,-0.0029335489546439,0.40245480691395,0.168322230956342,-0.0687663355520883,0.237752625825759,0.227312803419425,0.205657925468444,0.349022429552957,-0.45518221611735,0.001769772659635,-0.421617220187637,0.186993380546603,-0.331872294675276,0.439007840923411,-0.381938516819146,0.386378940378578,0.370628443278937,-0.0997281431247308
mild,0.417961619740534,0.480429834574614,-0.253151383083866,-0.271720445944192,0.205103907590385,0.440462084273318,0.305489881932726,0.130968454262644,-0.509656277465821,0.193460269829362,-0.360299276030669,0.47563428951588,-0.750801481099536,0.737657148835532,-0.32569373743085,-0.770812923062444,-0.620354636700849,-0.808970455519674,0.0753248281211659,-0.507804107732859,-0.0906856485200487,0.0430232378524945,-0.294252134462187,-0.237825802032573,-0.126874265858382,-0.529825571559017,0.723516254037495,-0.609712653767512,0.735695063911915,-0.336989009157051,0.744209102628186,-0.502795219279925,0.470114378091406,-0.260623861324599,-0.684632289950199,0.306842220796127
mild,-0.0718420668976915,-0.0417584026563769,-0.335653072289011,0.0298640857435848,0.264155949939616,-0.284144045762124,-0.0448299986244482,-0.0916063905917109,-0.0579287709014693,-0.0493802328859119,-0.206683978506563,0.128749146369881,-0.621507027350497,0.499562027703398,-0.248859111585887,-0.455492075346317,-0.641921441184608,-0.664968592505468,0.12154413629015,-0.537262884864019,-0.331664954077069,-0.0972651216235887,-0.382812372071386,-0.43587878861818,-0.283666336239258,-0.553606554023637,0.366458074272648,-0.11317429557151,0.318837706953871,-0.330316563689046,0.314130404954937,-0.517478408963269,0.5230501920801,-0.544953888158267,-0.206270841272467,0.0030989322657511
mild,-0.217239173840982,-0.0242846018922921,0.418821014610402,0.274973935518855,0.137890687153008,-0.382636045244887,-0.52496269288451,-0.0444355322908391,0.2666798784032,0.137479233629577,-0.144691375336364,-0.497076796524457,0.410533153426748,0.104099388088104,-0.0960012323093279,0.174540615376447,0.360447057779942,0.507600576560159,0.0181179057278973,0.282750673782709,0.366208762999818,0.0127254768800496,0.218593915005888,-0.134489576814889,0.349492577809273,0.36483642711685,-0.342435315354056,0.238564958074095,-0.0324562457610786,0.374572005534756,-0.360904798748588,0.432323661610888,0.186516004417337,0.0005606292868111,0.374183988239212,-0.451974643867649
mild,0.231267423809219,0.210607208760119,0.0217835324825679,-0.0742389084532076,0.0615909070031728,-0.0237378288075991,0.0127071100443351,0.0340227488052084,-0.066476186313747,0.380511687164357,0.0981146102063152,0.0289749056349824,-0.487399813774367,0.44306084703057,-0.218124122037819,-0.480794480678523,-0.241292503206749,-0.361630498361215,0.0696890789438696,-0.418167386997062,0.111798536090295,0.089236932909176,-0.124914121092581,-0.271049630590577,0.0854395898000701,-0.321166696380099,0.40417880392722,0.0826849065433067,0.286098385732529,0.0109648794589458,0.213577424093007,-0.470834051356305,0.455827273377691,-0.405659472967807,-0.47828496778955,-0.11170425026128
mild,-0.509957104926756,-0.318400738719904,0.0245166303084849,0.221792628631907,0.0174212668787803,-0.269177315656428,-0.450144734634991,-0.181622524812729,0.0,-0.23105801113506,-0.188753226525997,-0.0274350492630242,0.40514697489561,0.114812870385289,-0.213602261476566,-0.221249019248006,0.104172485686649,0.19624601417551,0.0,0.0353404844929067,0.16497961109761,0.146131530213675,-0.279373215436881,-0.0612141777712173,-0.170486785249288,-0.158309157731481,-0.271909454113674,-0.0730657651068375,-0.248055450071748,0.0247691058590828,-0.185612168952062,0.11213044269464,0.0315871729935653,-0.249535960043242,0.196299385985389,-0.375501601312023
moderate,0.0610207387912343,0.135078761928098,0.176213970183166,-0.323644816858517,-0.165640893497579,0.147555256842495,-0.127854007649664,-0.0136367592418411,0.0504038947233613,-0.0387000040497187,0.133768185662662,-0.293052071912721,0.106746103060312,-0.125061528877124,0.129321244754596,-0.008923093466246,0.122526417726228,0.0335129929217735,0.151749732706647,0.238152854905221,0.0337680961156239,0.0105678374955259,0.330513480162478,0.350070491448415,-0.021298316726123,0.177732077278081,-0.0650306171538498,0.161946915824932,0.131395573114905,0.27834024485178,0.0047154983607623,0.173398924197803,-0.0706845939987474,0.209685376247855,0.139398200555382,0.0021477231156984
moderate,-0.0130729864314865,-0.0279210329046433,0.027906200902176,-0.0109305663510342,-0.33323705127874,-0.129478994408643,-0.0656726217311659,-0.123063522186666,0.346766922584047,-0.0274283241177446,0.0791797244451356,0.0161559459471334,0.48482226039853,-0.0619188650120341,0.19681066453011,0.239868863103866,0.428851792748383,0.311381570098696,0.0440064694816364,0.153105970931754,0.193735815645171,0.0908740721631529,0.190803146766449,0.0225085967089074,0.344853219237413,0.319619908512546,-0.13766725624189,0.11985294922864,-0.107696162673148,0.206176318102924,-0.108164853884366,0.37486014868404,-0.352621589981515,0.230561373903784,-0.0803800934963185,-0.0460804244043456
moderate,-0.183105378626842,-0.0541578780324152,0.401154462861354,0.466829694436068,-0.433370416652287,-0.36141627084655,-0.080992490316723,-0.333470445414912,0.185617684098299,-0.18200090153165,0.0291967070183592,-0.200633497668165,0.514179917302693,-0.362875340355331,-0.0006333351074307,0.611902089169896,0.220094360107542,0.462312160675061,0.0096091482042279,0.0426802009207556,0.374619298654664,-0.0687734968639208,-0.157915318269393,0.0027913633169128,0.15343453372038,0.145624245015897,-0.635420182464384,0.11756393413935,-0.497802887797905,0.077928651324206,-0.51694774603709,0.0691771304164282,-0.34159285492702,-0.0307905199107941,0.0575188446610291,-0.133939731291845
moderate,0.260240837810148,-0.0073693325039835,0.0602231689195406,0.217446644095913,0.0037075982993073,0.182646307162443,-0.0010121193530783,-0.234255592174621,-0.0896864856059457,0.0283503405282211,0.315416977826946,-0.329074141507095,-0.104366761171111,-0.0453199073601881,-0.240088721588105,-0.0628817583660032,-0.298937048573154,0.0004097519470791,0.0389813418150741,-0.177067738847782,0.0337479406531061,0.0904241403380558,-0.0466820395986139,0.0480333409562387,0.0249107833957918,-0.277775811601977,-0.169694221050053,-0.0136574615345236,0.190909044806122,-0.0504818486113641,0.0581155570021673,-0.347898732057887,0.0907783342318757,-0.345098341063555,0.0452682168092651,-0.076747129066518
moderate,0.23668018484171,0.0440848757243927,-0.166217503665122,-0.455873778240467,-0.0816636793565566,0.190889420095842,0.0628888454573248,0.130368717245475,-0.0446598833762603,0.0357469918036771,0.116664172406826,0.0895852333612596,-0.370344501837341,0.252351651525832,-0.0809149686717414,-0.240760715445172,-0.294718130548942,-0.369519513473543,-0.120997420627973,-0.220058193538503,-0.287762746940539,0.0340607540296859,-0.105726683099396,0.0919212753607852,-0.203637557547088,-0.351170800522234,0.116082375595406,-0.16841604740247,0.282879735110953,-0.0547147336867667,0.177576810413494,-0.202827529515305,-0.0387876333166252,0.105287154713027,-0.179789643818855,0.0448214681950702
moderate,-0.155798451756166,-0.0733198764900421,-0.0754044366354475,0.390536526039669,0.0650206850097287,-0.204971208547363,-0.124145788174834,-0.253870911923471,0.118907968445134,0.0682671983831792,-0.0746922289407042,-0.0752355164383262,-0.184232822195162,0.046792180196652,-0.303310219989584,0.120311638911184,-0.328903453345129,-0.0468788881828793,0.0306428089134756,-0.172828723902011,0.0171831042879861,0.0971548153390343,-0.19029994648703,-0.172342367562,-0.154768393944561,-0.288655685530989,-0.226730133634896,-0.0249234687618335,-0.167346149285083,-0.128033421905698,-0.0971151369330335,-0.350415596775483,0.0606479154555605,-0.388031647497298,-0.0069987117825447,-0.0976642998590548
moderate,-0.111125401070837,0.0734992860811143,-0.233846520124889,0.57984520851966,0.351447337337364,-0.18146490056287,-0.0514726203171511,-0.692016040983039,0.0210335840065867,-0.0740167373919487,-0.167718612459327,0.5290740176912,-0.638852306247552,0.474378635993644,-0.632488559599446,-0.482607549488339,-0.620911052829387,-0.694812426008466,-0.0298017373656536,-0.48071308164399,-0.184014872768425,0.0259628693198822,-0.421166072869712,-0.339115187309298,-0.18599950635706,-0.524710384413547,0.306032602664143,-0.193843016508348,0.328543109113187,-0.281937137195685,0.239330394930414,-0.48080991367542,0.538285454220933,-0.693220080495554,-0.32593310488606,-0.0466859200525024
moderate,-0.182843516709203,-0.109812594262165,0.215926312217017,-0.34361652436161,-0.478702131346391,-0.121357604332028,-0.0678830371008309,0.227970604718051,0.116603722277856,0.023420712615219,-0.0593788106252455,-0.512679295472366,0.513863752306141,-0.644207341229615,0.311604636304783,0.63703336268812,0.381007046404977,0.470022194932944,0.0889847652831198,0.187323060890477,0.0925372751663633,0.0173490841860447,0.306502985384036,0.273626649130665,0.076991440180269,0.313872371176767,-0.667456963752227,0.199415653840336,-0.481091377209017,0.261287399401076,-0.417993772527258,0.423798872352322,-0.421071500574408,0.309382970950557,0.179183852050552,-0.101070818804656
moderate,-0.0335005820052416,-0.146564978106012,-0.0869211863535983,-0.19162555364808,-0.0279496083504652,-0.0090368164255684,-0.100501180837088,0.0112861015925539,-0.0048723937124275,-0.314101294598013,0.0140647854594226,-0.266191327947163,-0.177819072415928,-0.065946506255424,-0.191142230321704,-0.186119557320996,-0.0642590695446392,0.0430130626277919,-0.0905235873735983,-0.0213676229269554,-0.135639244903937,-0.0869358767299914,-0.217854696054695,0.0384463092365777,-0.108525112144398,-0.0666655632957623,-0.0103678566876211,0.0324818246208196,-0.147533237007497,-0.0444949107886885,-0.0536663737186841,-0.236748089171067,-0.120179075684327,-0.176770440648959,-0.122566649854264,0.0239147437347773
moderate,-0.0755685101318689,0.0436306331453211,0.407734832405559,0.336662950974802,0.0150506356121785,-0.251561862072016,-0.191958370448272,-0.203857183336009,0.130217184266905,-0.0865436450342111,-0.0685580876796356,-0.445679473380137,0.564735980095441,-0.373204704800062,-0.126828742281506,0.420766017097453,0.376755974401759,0.542482733816678,0.252533838159412,0.234472895130834,0.109958102205886,-0.126050622892783,0.223346464855899,-0.174226012016595,0.119477446407418,0.0616166458705709,-0.449762191985337,0.0895968553805333,-0.0904832429538746,0.325674474119424,-0.561674182980838,0.315222616178363,-0.117350838620035,-0.0169256490373919,0.206678422437107,-0.260391753454874
moderate,-0.0164379314116161,-0.127063024692526,0.232305772746135,0.258771277160694,0.204067122477697,-0.08412024721671,-0.173331445113743,0.0732826813213994,0.063653725692934,-0.160817406857854,0.139616980702801,-0.119971210363855,0.0838742930298868,-0.0606242191511412,0.176401367321454,0.146436998800521,0.377533598787494,0.127372885284389,0.18479229147964,0.408757837404725,0.15187164174329,0.0873436291436672,0.394706717754327,-0.121591486840418,-0.214559484598229,0.265815509405087,-0.0651721105294056,0.471198614334573,-0.0533459056800312,0.0070284687329322,-0.0735040628590001,0.207804196812389,0.102510188486186,0.363744045641018,0.184323341695837,0.0473923927108451
moderate,0.104769797259698,0.121422147130568,0.0882448235454915,-0.139965006871902,0.148489685896098,0.148500401330355,0.110120111203135,0.0453705171941368,0.0495497671180379,0.0113268183907467,-0.140818422631151,0.179252568741357,-0.153787465703953,0.0286801067177914,0.161150800818362,-0.262367679018114,-0.193656808134433,0.014254138322247,-0.0013426069263749,0.102387843054797,-0.0604920107069011,0.0361806445500594,0.0845635955426378,-0.0853438073831425,0.128207481413555,0.0565218014323228,0.364217803212393,-0.156120591579109,0.113682425418546,0.0348890982631021,0.30986214100997,0.058564719382595,0.0149020502570161,0.0938714050107935,-0.0365826710005909,0.0517147803863162
moderate,-0.0448697842707654,-0.124069300861647,-0.0448518040985851,-0.575082670594045,-0.381743741029027,0.134553363795358,-0.0133508267407775,0.474336627916648,0.463631578275692,-0.198674923254237,-0.0381693839958352,-0.0413831439207459,0.572806279042311,-0.517177375280619,0.711545566488986,0.245072526989404,0.528749200823056,0.5281085848007,-0.0844816226587974,0.608373231061343,-0.158924325827852,0.110322078267723,0.244431426058272,0.351981541279744,0.266465437078898,0.510944298969129,-0.0837973492226614,-0.165388860026175,-0.27470386088878,0.107367204824168,-0.133347505072202,0.688210896366062,-0.405426696173345,0.656918681927841,0.183904516603896,0.251024489718008
moderate,-0.129228515799733,-0.0957871098088894,-0.026464399438194,-0.110092695081134,-0.0764639043575523,-0.0489021040087654,0.0335054729479406,0.0588361611241296,0.0494037758561506,-0.199956956912021,-0.0755667334963321,0.0187346969792178,0.106682743770768,-0.0655301163978124,0.129200913198851,0.0120688900026143,0.0593374534543539,0.1413160850165,-0.154661069238146,-0.0502115705543236,-0.0330035256822157,0.0079014643502163,-0.0288517655280901,0.0598358880128162,0.0325328472769517,0.109558875449354,-0.157121573229596,0.0779189592484195,-0.149554090696669,0.0112650564652237,-0.0964290700795926,0.0665055893358178,-0.131179769027153,0.147975829358083,0.0746149797527972,-0.089406126854559
moderate,-0.193886401516034,-0.363096048202424,0.245569620253165,0.320331093059913,-0.0161982231226671,-0.273447847689867,-0.655739206045583,-0.342748887145443,0.133010578784151,0.078633841034174,0.138188121247584,-0.454992592626627,0.251998351286589,-0.249223795204893,-0.464235597599494,0.200736719798344,0.200961087669948,0.390695514165414,0.139411482730334,0.0383804610402107,0.252208243784017,0.200044374543724,0.144983591186123,0.133103350589107,0.232808438714506,0.217289130858928,-0.453176724208422,0.506295069275969,-0.337200048643179,0.176722925457103,-0.421088445786604,0.288121121574628,0.0565937510682508,-0.264452763141032,0.312580943475958,-0.699366806523107
moderate,-0.193775818562859,-0.229869677965032,-0.547239627676609,-0.198932560319857,-0.357013162272207,0.0960150163013713,-0.0705550342834534,-0.128504189617479,-0.183490317320608,-0.518627051696323,0.0015015153585085,0.0452960988946945,-0.373848365169698,-0.288451526124624,-0.297163150987776,-0.0931150169090006,-0.527951320027143,-0.513667327772279,-0.037077268648728,-0.391448013712701,-0.576901663982525,0.0101387089913531,-0.501426415169639,-0.0009853402064253,-0.421536630919617,-0.30349599493424,-0.165164753094833,0.0647598406403288,-0.283537859257694,-0.54198366525788,0.0526247117461171,-0.335744148971942,-0.150849357019049,-0.345362304552142,-0.145326353740588,-0.157175652136739
moderate,-0.168065034249674,-0.0696883835758584,0.107996872358261,-0.320823080517258,-0.627302269582084,-0.0938268120876831,-0.14432522680643,0.0821457733170401,0.0722834759044912,-0.271312417816044,-0.0052089845531073,-0.385594888317486,0.511206487927646,-0.690065399226227,0.330033989114687,0.416359454815643,0.367399276037114,0.395849222789314,-0.111315003851158,0.224797525301823,0.0903092491119251,0.0170670847714215,0.155773038185072,0.331480912671449,-0.0720110903416159,0.29025084860817,-0.627165406468475,0.159805587179346,-0.404964694032195,0.0617667071739693,-0.450416647742573,0.380329092257624,-0.486317804284026,0.338273197564994,0.291385736803197,-0.0576422155678171
moderate,0.205923876070658,0.319611979988155,0.0441058545456504,0.428984355909181,0.367879094907219,-0.137493714329767,-0.136537581256646,-0.169529550477539,-0.420094064372189,0.27099542848035,0.0416953988440965,-0.20709487335296,-0.574179233597038,0.286687119218719,-0.647480740171088,-0.212483135175291,-0.481740855827284,-0.558900860069318,0.0857330818527409,-0.439778557959967,0.240969474033089,0.063915560916273,-0.147146457346658,-0.0907723625733972,-0.183913458535083,-0.576693166528744,0.118184758258947,-0.0366707527551023,0.33663035622644,-0.15523603015101,0.240962736755007,-0.632563244459816,0.489461855252699,-0.583639805500998,-0.158146738246981,-0.314477461109374
moderate,0.253062944227444,0.184764904662614,0.184566989530718,0.152746649826181,0.113905714952101,-0.0551146964153816,0.0240731761272143,0.108177858169955,0.163875297331607,0.18847481415597,-0.069055854861289,-0.29443888672452,0.272376897798061,0.0616335200570566,0.0698083235665738,0.0991346283569831,0.208351359224096,0.167469414877976,0.110839989595947,0.0354847964941161,0.306315613067108,-0.101560747022257,0.0973096475695436,-0.0442037711385164,0.257998504968272,-0.0455890665058075,0.0852417527612579,0.175607845509665,-0.0723989430591737,0.244219246358066,0.0853089693173288,-0.045247509341421,-0.134242728747827,0.0272978600016551,-0.174759745247342,-0.142290934835878
moderate,0.0645922832671355,0.0862778637500945,0.216793377226776,0.297008927198096,0.100526587685911,0.009525286974313,0.0480412779478532,-0.147424227003712,0.0998818370215262,0.0538693023742257,0.050693018328843,-0.0534743095140694,0.189149744856303,-0.106849091550778,0.0382070332303599,0.0013132080329862,0.238672349591243,0.216240092646557,0.0865536898900714,0.11516299041542,0.16759959399956,0.0243131118685619,0.180888304875644,0.0511615275735868,0.149725826507812,0.0074834784858075,-0.0210996559754362,0.0599429499048396,0.0812246949616991,0.135679081857718,-0.115680111801156,0.123593411792467,0.0473218243268103,0.149745973622951,0.165915387412193,-0.0573270347708569
