group,CD3,CD45RA,CD7,CD45RO,CD279,TIGIT,CD69,CLEC15A,CD27,CD95,HLA-DR,CD57,CD11a,CD244,CD54,CD2,CD226,CD29,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD82,CD101
moderate,-0.251055919175043,0.219262070153581,0.0844889716976632,-0.340543785839281,-0.209355878802348,-0.172024434848618,-0.0803058672017418,-0.560564960396266,0.14953764405455,-0.482176077418754,-0.156572010338307,-0.290373522903315,-0.624948737293207,-0.483455077953137,-0.451602463435021,-0.392762566976344,-0.19404139593833,-0.139987286286526,-0.48544121942383,-0.102597273454709,-0.028083414941927,-0.319688667412193,0.062025622840924,-0.472728914170575,0.139102097585339,-0.157580118007597,-0.0225324995400517,-0.103074941394422,-0.581548919744051,-0.288317600910177,-0.087278511261733,-0.139013729378429
moderate,-0.154150907848524,0.603875480364944,0.305176964606035,-0.686338315513492,-0.146295745053523,0.0284081036592851,-0.0617014396554101,-0.616465952810848,0.521269356757888,-0.57526969722747,-0.0072083247491726,-0.497300095935172,-0.569701192696322,-0.636498284417794,-0.383410378184312,-0.3304741096092,-0.213155174849466,-0.202409381433547,-0.553458168485932,0.327983012636134,0.461546645887289,-0.196131180854524,0.267115347152256,-0.540668247545409,0.540172424366386,0.285124104074971,0.0325780352257657,0.0347251675764908,-0.666742275668535,-0.272169325299321,-0.0139229208276283,-0.373519174566468
moderate,0.0198602462464874,0.2412681870819,0.423005421972996,-0.0961740099955627,-0.0603885069858374,-0.0993075498691651,-0.0215502185767471,-0.345539580945627,0.455087318671143,-0.237061441389993,0.0264133866082697,-0.233525591829323,-0.202491318097058,-0.226028873175631,-0.237527336714343,-0.101646630692909,-0.204032090766327,-0.0372219608059801,-0.243964585753073,0.396860887427245,0.381454737074787,-0.0349272485822248,0.316692469920056,-0.268129203949311,0.370446212830171,0.255130356721339,0.0759704975933574,0.122684864301963,-0.253386900978437,-0.03095938404399,-0.0072771997856941,-0.0580546715573549
moderate,0.0098927930998788,-0.0194156877838655,0.0087007768057015,-0.0264482248093269,-0.0169660024085154,0.0154946627357426,0.0248951625243581,-0.30123082340731,-0.0834453193316135,-0.150582954937225,-0.01452044595403,-0.0481073141392376,0.0098325568269757,-0.135597310688705,-0.302145736263736,-0.0739935128572442,-0.0030891822500316,0.120859833870551,0.0432832787249622,-0.0244000613665983,-0.0719430423237661,-0.105635249751905,-0.0578309357020056,-0.246083129456073,0.0663245337453653,0.0138391902265056,0.0575724346466015,0.114838736702154,-0.193042602211836,0.0622699907534665,0.0004820928035844,-0.0151061962344883
moderate,-0.0741811999307901,-0.165420318508646,-0.100281555355953,0.191752627285948,0.0195992186306198,0.1099837172488,-0.224364249016913,-0.270813401202346,-0.0652897621264217,0.100440717593185,0.0292468891697332,-0.122214792022856,-0.113787590494683,-0.257729920107429,0.0040863539682288,-0.0211486626580966,-0.207942273984145,-0.339698410256299,0.154910881880591,0.04964548661769,-0.166635710434722,-0.0161437490036276,0.0322419948177443,-0.0480594496882574,-0.100305275844093,0.0020770752506426,-0.138235738904091,-0.129540985077694,-0.0499578804818823,-0.111838048254217,0.124248402741965,-0.0333466629927891
moderate,-0.194187204536584,0.0676747673438036,-0.1570138199449,-0.121607563240676,0.0779451273635543,-0.067693628949923,0.0584573268117904,-0.157526767129309,0.253882400689047,-0.0970034464642762,-0.163932328679339,-0.164999072663949,-0.129069356398688,-0.0939478192756346,-0.101283910580711,0.015889005923521,0.148137573436571,0.358734175522453,-0.139434947327967,0.303222849965954,0.215099780084548,0.139722295365099,-0.070394667689514,-0.0172596372877089,0.248576934306045,-0.368400814997296,-0.050958076034576,-0.045706207489758,-0.14846789576221,-0.109712324638039,-0.0070759475227998,0.266787410569527
moderate,0.0770792751379696,-0.0275413993605661,0.304140180326967,0.352068231806222,-0.0635684790321647,0.0215704309138815,-0.0687389158902245,-0.197192295156314,0.336060381741648,0.123903373523723,-0.0865791054874945,-0.0318056365098937,0.0284263858546472,-0.161309628035344,0.20042863033657,0.151405381514633,-0.021205598538426,-0.0343104399615294,-0.0690666600950807,0.426129016934148,0.568259854928606,0.159788003257844,0.33563685041439,-0.0509703839936005,0.329523637145616,0.233032651849126,0.152842951985125,0.157450412939916,-0.0330731198924534,-0.034267160504379,0.0273816658467968,0.318950285474895
moderate,-0.177760670420223,0.473665005443842,0.320615981435633,-0.450975714188911,-0.266692971116273,-0.41126515200337,-0.0533130898406022,-0.560855952778404,0.40727026628654,-0.641668853150346,0.0474967580276075,-0.232274658168494,-0.647196421626933,-0.541248403210142,-0.495994349549601,-0.372093778392943,-0.27251417355907,-0.258059267147593,-0.561907951220297,0.0348426705071469,0.254973344626985,-0.306768660866411,0.267294759632029,-0.618156455812993,0.401074439827803,0.0801051493452511,-0.0260242194571759,-0.113402274318289,-0.639811489844729,-0.141515589117488,-0.136371470155721,0.510696991391248
moderate,-0.203514034101153,0.271841436593087,0.296465820804362,-0.330699507226925,-0.168488880426998,-0.0749009286179834,-0.0898562603112189,-0.499933055670057,0.199413589498625,-0.394942268617842,-0.213419133940527,-0.120051972764686,-0.526603992239858,-0.401345125250018,-0.370204731443248,-0.285544957141981,-0.0916230615505144,-0.225815648552214,-0.436755450343472,0.043416066985791,0.148071745973884,-0.301998428204407,0.0818716981155306,-0.594427281685943,0.334778576974295,0.221706702435734,0.0531357378030474,-0.0485486577710586,-0.599649481480074,-0.174967659573189,-0.16541550266949,-0.0434233202369085
moderate,-0.13258321612752,0.127681992214838,0.008087390705239,-0.195969392535031,-0.186501257034072,-0.198896320025771,0.0758421005148631,-0.431962833636249,0.392715214993253,-0.298198900714906,0.0716044092000232,-0.116821731449579,-0.346225972808251,-0.530286035222911,-0.206643837160562,-0.219010782934834,0.0280704485913426,0.0137976024907813,-0.211053745044324,-0.100166526372415,-0.0534441820600289,-0.169714017815284,0.0566703077428259,-0.332402272342518,0.154813894284654,-0.0549966060274673,-0.089304252644297,0.179597270783817,-0.379969088509173,-0.2752026703402,-0.109671139450335,0.0031783575837948
moderate,0.142142482626212,0.311244417876028,-0.0746932469942156,-0.36387727518719,-0.0549189691088761,-0.150094208774729,-0.153306894212935,-0.224581329405162,-0.0383713097780147,-0.162690158274838,-0.258154266943754,0.0692271280570692,-0.0314732853319653,-0.0952378445930991,-0.327733807037755,-0.105616361498782,-0.219281471006278,-0.156803918504456,-0.0568918391171934,-0.0262498934478575,0.0105310791488526,-0.0450376762975696,-0.0310179303356841,-0.288128833693789,0.114470244542226,0.0479190942588148,0.0364550639935901,0.188974382790638,-0.319079632755354,-0.199184234678319,-0.0701147182533206,-0.218963176837016
moderate,-0.444671591670059,0.0865793097097086,0.351803816557876,-0.127819027482392,-0.0210657215219173,-0.11436099450298,-0.0811976219301047,-0.786895090212877,0.650909729677254,-0.613182540233338,-0.241158934040792,-0.530581624831695,-0.680192183513627,-0.704096732089751,-0.628585741782432,-0.510255851804638,-0.531041377290513,-0.335629321568356,-0.599693747809576,0.501605822663911,0.296493281196154,-0.388390491334436,0.326459191308288,-0.710164824477988,0.46633734196069,-0.0041360695525544,-0.0580846722701015,-0.0344125271653348,-0.66800037832712,-0.54994185851874,-0.0488796249797099,-0.106691923823645
moderate,0.0190361477573651,0.231248287214659,0.133815511817887,-0.0558231877330251,-0.17871739456351,-0.241143181783427,0.235822048893853,-0.414255190687445,0.101079576017493,-0.372796178765361,-0.128157386863835,-0.0649460883624472,-0.357404731334767,-0.291539660503713,-0.273206740601317,-0.133408069276104,0.0611525979104566,-0.0334622195049696,-0.349023374568758,-0.0226095621807799,0.0141074857985682,-0.114785733658606,0.0213183377863866,-0.524438386815096,0.110413977211752,0.17442688825072,0.0728780776265943,0.0746324505403328,-0.394316252538615,-0.192982568039139,-0.162396407328895,-0.0078488263344816
moderate,-0.128727284596366,0.292794053484449,0.419691454814261,-0.224129525340041,-0.144108336091804,-0.133518146044367,-0.159488635961884,-0.544435034677014,0.492377313664042,-0.521246391645809,0.0883461532780984,-0.424835306935304,-0.531983560600732,-0.590169676036124,-0.395780102962598,-0.271400011424002,-0.490812039452809,-0.578977889398804,-0.553153016845348,0.184720632939282,0.345504431551902,-0.164938240979778,0.311945018974152,-0.641786990592342,0.418995673314429,0.107565479291288,0.0443585030852196,0.0006772503298384,-0.521273196423121,-0.491399119465831,-0.139038442434018,0.303901127019067
moderate,-0.48512414469483,-0.308793749065914,0.367705237316037,0.001001754324488,0.0489093763533784,-0.378222838455862,-0.036018067554376,-0.650816423508183,0.598295598319079,-0.291669645791568,-0.139973074057694,-0.553279579114435,-0.533393958137984,-0.621429366446656,-0.448821248696818,-0.0828864295978881,-0.004323390094059,-0.148941187525847,-0.329785674932096,0.463106377585287,0.487750174379939,-0.288959321965089,0.297280509141082,-0.458416657008117,0.460487411089624,-0.0001216135726186,-0.531533749995834,-0.591814898132091,-0.313660717313979,-0.277545108191492,0.0138571561597702,0.0779914828109871
moderate,-0.186847255156483,-0.152761065773789,0.0244705061059615,-0.0057907243154389,-0.14868897070524,-0.0166321435291919,0.0879085829645119,-0.419264956028702,0.120307723846135,-0.218542808983955,-0.0825384906475845,-0.238520051061079,-0.367520973938497,-0.307445895244574,-0.243922106521515,-0.237354635988607,-0.144810720469788,0.0188706974874648,-0.251883325741488,0.14236956231517,0.0493577459251287,-0.230730720965449,0.0644489858629314,-0.386522617158117,0.0566704045538051,-0.215857038398419,0.0662733149315222,-0.0043308582762349,-0.307797696332013,-0.257932648934388,-0.0033134881028629,0.0680079876191268
moderate,0.528414284730039,0.564340986202683,0.109768836265358,-0.0551297794456181,0.0938370568390976,-0.191273013919001,-0.118374840224806,-0.0125907615687313,0.370426509146975,-0.0319315292528944,0.0265387499538644,-0.196385655055971,-0.0343503148841601,0.0125772849316097,-0.0398593395449434,0.0309353662368548,-0.121888029834385,0.0,-0.114335035235463,0.243198308635977,-0.0652023872509075,0.119083369966962,-0.279573565992497,-0.0019142982025141,-0.0835364082739007,0.1596016406944,-0.184138987708101,0.0525050676136401,0.0134672745973309,-0.121262031449802,-0.164440869013059,0.382845743386879
severe,-0.048528480356785,0.0101274924010111,-0.360323570501346,-0.0505769160951498,0.280497012319825,0.0270963109354387,-0.0880476609122709,0.565476270861896,-0.521649733253124,0.116034705904658,0.151287889852024,0.507924543047504,0.196982959298076,0.437813252467979,0.290665985867577,0.153638816614665,0.197026075624945,0.126004888612057,0.332611243325329,-0.525553727758903,-0.380728790619165,0.0342448387587146,-0.381637873240887,0.290615539096086,-0.398465893650844,0.136419066193816,0.128481215374132,0.0612669012844558,0.25961458661212,0.54092646013602,-0.113814496061222,0.106850636405403
severe,-0.262199950944296,-0.484157215323053,-0.266034796508159,0.55654574442918,-0.0341817480853935,-0.0332280028893558,-0.0314619532804374,0.238254269465105,-0.0558363761439273,0.373007282561657,0.552047732993279,-0.264991230209947,0.142268895204679,0.232666940809659,0.212667150104157,-0.100211027527449,-0.257187457385285,-0.0556727858188039,0.199079478720149,0.227462575692516,-0.160183856379597,0.129448992766916,-0.0970843716428166,0.0143258932291986,-0.216724909050216,-0.446175219987947,-0.0709690854182755,-0.155803660172181,0.0416710800238479,-0.160962744597341,-0.203451654953527,-0.204411972539084
severe,-0.0987215157640199,0.118831936824247,0.0469731807173813,-0.1462937411196,0.0584072432624417,-0.0416058246397547,-0.224723325151684,-0.268420287826379,-0.183882845708927,-0.13188455284191,-0.159608371424806,-0.156578298901464,-0.120638213058048,-0.266994708499059,-0.385003083192397,-0.160836487213767,-0.112003456046873,-0.359009627015212,-0.156076081472041,0.041670238257037,0.0870273763137006,-0.297932644674818,-0.0423300312835142,-0.211983779306905,0.17706776874889,0.0068643293973266,0.0646913719576729,0.0478183406073446,-0.258076575733575,-0.190979094044979,-0.0989513438228879,-0.0442417998089531
