group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD11a,CD244,CD54,CD62,CD226,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82,CD101,CD224
healthy,0.627103718226465,-0.432547432454613,0.315159553658157,0.470742570477062,0.111663148956371,0.135605638018162,-0.227740986464898,-0.194747377002229,0.0,0.357200627663263,-0.0531439386066424,0.390657523249041,-0.534728156075038,0.461234989875455,-0.0542236324987982,-0.0895706925324603,-0.439391305369642,-0.386470776114686,-0.554667376792163,-0.460255823848687,-0.118630937776382,-0.0110717336888856,0.0,0.260537516045295,0.111417202906231,0.403285052166144,0.155131243302894,-0.440586043285548,0.514825484242972,-0.0161061248236548,-0.0236689877389694,-0.332016488811309,0.0,0.168151534488771,0.337042216376232,0.0
mild,0.0760614654481973,-0.0861362376819456,0.380537922831912,0.413069097489578,-0.0095690549752427,-0.0189804977599276,-0.361811645615303,-0.156182359969119,-0.163319499309942,0.222421013477208,-0.239716444948806,0.331852374513538,-0.650825448994873,0.436591890004153,-0.422576338330992,-0.0085783028612255,-0.417828995267921,-0.531767469293386,-0.48630479468294,-0.256873189281812,-0.0332183365748253,-0.418964367900414,-0.287359374253148,0.183068071082147,-0.0968162700193547,0.186627859533916,0.0590313807262924,-0.398222752370287,0.4625991419354,-0.109459470899645,-0.124923080460392,-0.484199639253839,-0.259669527035982,-0.0773043159758633,0.0558201122118002,-0.216160298640573
mild,0.261989721268398,-0.0125671196088885,0.290859414709578,0.174704570295423,-0.0354367051010265,0.141377456196835,-0.106787474241444,0.0293824391138421,-0.273233157766244,0.317242959988291,-0.151498822216774,0.006816335369747,-0.487914954288343,0.42528747499295,-0.227768874129756,-0.0146436938743434,-0.146654234456318,-0.368062652769918,-0.381641672660985,-0.340871090490151,-0.0497042033431353,-0.21348848154845,-0.276052813988594,0.259004410571333,0.126554022331195,0.260428857317565,0.215758965922121,-0.35086341601844,0.340566249188321,-0.0729663545554513,0.0247513015822624,-0.365707972616478,-0.144458006531648,-0.0496608554688314,0.0943876452090488,-0.153422250564588
mild,0.293997977048715,-0.17443529831422,0.33831468103276,0.625813977372049,-0.0553211710629763,-0.071040609585214,-0.342673530732347,-0.44038534132788,-0.528493344016633,0.301213366320744,-0.14920196096862,0.309102090746801,-0.825049088579607,0.556150673038223,-0.600712474578857,-0.127894646088727,-0.385509478491053,-0.667512472936957,-0.743723744163927,-0.707006278135837,-0.0232062203634454,-0.325314620350979,-0.6693231255699,0.481740676950111,0.0357313276851053,0.511518074292043,0.469806338097331,-0.691517127074363,0.68526177390847,-0.021469153632977,-0.0125660005571579,-0.679134081575683,-0.44702069463542,-0.0801841422635973,0.31784958114998,-0.224346193376797
mild,0.121048339397842,-0.22143699627256,0.382681646007453,0.464596048716669,-0.145230599883228,0.104084358414837,-0.371963451272998,0.0116125974415555,-0.140390085422889,0.0376010436552294,-0.338913897716976,0.219464969838666,-0.807029021705014,0.703995215964562,-0.648064080164771,-0.165931367304099,-0.509186033110104,-0.650646737814855,-0.747190958601821,-0.61870613105854,-0.0564688683081377,-0.485410811385228,-0.543573408124055,0.290177174817062,0.0995568842616103,0.359619944313595,0.473026083900688,-0.669470152074111,0.609421423883869,-0.16170763646768,0.0532063177269492,-0.517855751052112,-0.231244188242437,-0.0136281395615457,0.350393572807898,-0.0962792176346652
mild,0.0853424040679822,-0.16584163709647,0.515332572918178,0.471835857154909,-0.184924149453059,-0.14381427182451,-0.385804324588002,-0.386844038218049,-0.435221778951284,0.170700168518687,-0.43501561085281,0.458443764673089,-0.729929628494138,0.564832880630859,-0.591536397900545,-0.224001300263073,-0.500984157385078,-0.573374442207928,-0.641530780845763,-0.600044204925817,-0.0311195262957206,-0.602649764604267,-0.602838357879753,0.29578891234102,-0.0011416181487897,0.302794257028344,0.295751919019263,-0.647836006670652,0.66518638744327,-0.151426572832003,0.0077358795239312,-0.645446404005786,-0.430475080943048,-0.209144994195356,0.510851210843721,-0.271298485147361
mild,0.0610321787211822,-0.156516850972809,0.0662062296686932,0.244359177810831,-0.0021246875770465,-0.0353548268340058,-0.0985036368286182,-0.007172674220647,-0.0359075932138025,0.376207177139532,-0.137833412267693,0.338020478425459,-0.599546660136365,0.456410563787994,-0.288667828360598,-0.0907806906234389,-0.667396373703539,-0.510867583085503,-0.641468006870401,-0.426389060612043,-0.0946659423875006,-0.276579001199503,-0.449578537122482,0.457655201059599,-0.0078907426942112,0.492333659554166,0.396375942181716,-0.52767689767073,0.382583288972015,-0.330279262833189,-0.0706883826931812,-0.423180403937155,-0.475381128339502,0.0976591423655126,-0.40202575510062,-0.0391428850169058
mild,-0.487050955684913,0.364723323688065,0.470138630907902,-0.184665706316525,-0.52689031963877,-0.547362834959588,-0.299432877780304,0.254628135330138,0.501289224759215,-0.110859857821598,0.164386472403988,-0.546738138640027,0.745050292017996,-0.636409046178338,0.105571045634517,0.235315072943142,0.771197122963611,0.649659616880415,0.833845896162925,0.47519291447815,-0.0151662131678148,0.179740099302167,0.506673227547457,-0.787742843609859,0.676720933724848,-0.75873369347016,-0.77307004028021,0.40304055821366,-0.301504729958099,0.324366464778329,0.102666609882015,0.0554542523207808,0.682489914734465,-0.543590171779139,-0.100490218546241,-0.2384080754321
mild,0.206156967124028,0.114767103219958,0.273584428415498,0.193974626825413,0.183589536051076,0.0698540443050434,-0.179985820937713,0.0158669348324282,-0.0485792505934137,0.32611611086796,-0.0899664812938926,-0.0591245452980243,-0.141448092686775,0.22503481100435,-0.137643516474894,0.0429388805266855,-0.157901370943815,-0.155694147437978,-0.176086672685119,-0.115114103406878,0.219901915258853,0.0768818706107015,-0.158050861782956,0.219298886124139,0.114298895169699,0.277144283333156,0.208239054692722,-0.140903624688086,0.225949840794859,0.0855833004556845,0.148234691196067,-0.191569792446675,-0.0393452114869864,-0.035878311441571,0.206173321791936,0.0431278417629445
mild,-0.0251319034303648,-0.127270444237237,0.539199793281452,0.128063306430421,-0.188958877850867,0.0037147187707167,-0.294682912742168,-0.341700179261466,-0.239976513266123,0.121068417802451,-0.253843505194821,0.398396712008386,-0.68524904308966,0.322375094414579,-0.562249407057399,-0.0612020146268565,-0.148631297988796,-0.617126578652734,-0.5482027463443,-0.610328257244971,0.0510852728525568,-0.400878511113609,-0.698514238653037,-0.0054466895013676,0.230565543868215,0.148153321015627,0.23857313270733,-0.620783351784199,0.364128416720632,0.0049837363815919,0.0969341983982558,-0.696937870638037,-0.361308940916881,-0.139131718884442,-0.0038015203759183,-0.265458360018589
mild,0.362859028896866,-0.125462415020797,0.0252214992915928,0.212842210539975,0.0401430782115966,0.0952927993721477,-0.0189470165439729,-0.143421778025867,-0.321525490035517,0.512028382040344,-0.208546118762132,0.282095257764374,-0.572705578815855,0.684973128129719,-0.278746658706304,-0.190489220077257,-0.475422209929294,-0.423326054550333,-0.680646591503202,-0.448439364518951,-0.16216010849292,-0.262716777100377,-0.325433860945973,0.61494436337092,-0.0501737060427562,0.723230555054358,0.543786722836619,-0.544390780897967,0.600708569844798,-0.375986034114824,0.0190738768057887,-0.291181853025135,-0.415372254198193,0.220506313255056,-0.259003367287159,-0.010365785157187
mild,0.114634690659329,0.297549433608834,0.149016922362063,0.0434231577426314,0.437856719825028,-0.0362466358642085,-0.0651463368523321,-0.200930854043803,0.0,0.09766256542758,-0.176602239274714,0.0095137670831454,-0.0277625860835843,0.111833442827776,-0.164606974135864,0.0,0.154245765123467,-0.0822429448087498,-0.0993887837529739,-0.107008759277591,0.514494383958104,0.110768512157441,0.0182664412767094,0.008705199095918,0.0608881375890313,-0.0413023193400866,-0.0112727529037533,-0.319758717381418,0.0940293659642886,-0.0600652951568588,-0.0730657651068375,-0.240602645834457,-0.29871420917134,-0.177758340737842,-0.18552678243368,-0.268453753518346
moderate,0.0928717099204012,-0.406214156050736,-0.080684294931806,0.335432919780808,0.0498042347495405,0.15923901094279,-0.0146726971496287,-0.131456141601343,-0.344563138745055,0.33688949764656,-0.127845611069687,0.209204304324238,-0.75879797493452,0.448609002207053,-0.184715741467286,-0.0528765855953702,-0.0960489903342742,-0.543310444100085,-0.557558700258108,-0.473351064739542,-0.0881058607531114,-0.281022597047781,-0.303623924901254,0.503148463892277,-0.164606416259907,0.51900214837405,0.313300436914302,-0.279971012360874,0.481277261544111,-0.126409189350316,-0.136024311989088,-0.342076962725302,-0.411895661643718,0.117905208591361,0.20331678748788,-0.131452209356502
moderate,-0.0933827987923671,0.161531369680932,-0.0643653820456279,-0.142293328237098,-0.0377302995888747,0.0818281726761632,0.0155981274560335,0.249632541272191,0.138206745517679,-0.113049417418896,0.0188963524930598,-0.0865633259250868,0.374914214621073,-0.0987761127250887,0.31535060245936,-0.101329492654223,0.0194474325570231,0.391074542468653,0.511571962520558,0.0588620597012724,0.0538111330024744,0.170866188767167,0.380438347503418,-0.0531821196228083,0.217008173407947,-0.239836565210437,-0.477008925522263,0.456153702789662,-0.339989961287553,-0.314244344445262,-0.0537357105914885,0.29815895505359,-0.0082288575856922,-0.0097956980422378,-0.0656317249807106,-0.0041474100201184
moderate,0.026629353252596,-0.469390405227288,-0.510374916135207,0.33476306442266,0.318100807521325,0.0874127413225254,0.271878411201963,-0.0666402038078373,-0.258378132359767,0.22369251014968,0.0115637839582309,0.192978834251877,-0.507521384709026,0.370085631471022,-0.0821812452909993,-0.0023633992684657,-0.6806361875674,-0.380794995006058,-0.57466377939244,-0.0157057008689561,0.0063308231386909,-0.0013688148362845,-0.18412251276884,0.599262971897706,-0.166375037787197,0.502497848591311,0.51782082354204,-0.193045597294737,0.36347270667145,-0.146294633263868,0.0072155889216874,-0.124527099665723,-0.118895543322453,0.207577271376979,0.31758840214374,0.0802977110001125
moderate,-0.0924351508043081,-0.110085844333861,0.441403267070912,0.0689551178411771,-0.0606032220937338,-0.109121279442425,-0.474001831514436,-0.260021068241583,-0.225462248645376,-0.0006103443763334,-0.180612906230548,0.160451001205341,-0.516342866941407,0.0605415420364062,-0.547866876156529,-0.16246554417605,-0.164711602328957,-0.56952271985451,-0.401652573316963,-0.381894453096597,0.0808057687547371,-0.191709972042171,-0.488557365461868,-0.0251144862048525,-0.140161827363061,0.0802451465964558,0.0925261306838501,-0.484280467389846,0.355479237498777,-0.0636853667065955,0.0072989717637167,-0.584685481229683,-0.158093093677952,-0.143161262107201,-0.177189897769824,-0.0742032324610155
moderate,0.130147251049786,-0.151766047856987,-0.338352147334582,-0.017071676373978,0.0792441675071495,-0.0851237513804678,0.0577170087418174,-0.102176425366145,-0.069869346040164,0.0864096547794895,-0.116654185271049,0.129000401896964,-0.392732017193341,0.286880468483409,-0.0079543025136712,0.0009898828185096,-0.355468903272118,-0.30745118007729,-0.412292962457074,-0.271167225046522,-0.0806511413405779,-0.128772527518974,-0.226071262858337,0.343803636577933,-0.141558017824091,0.274737989549538,0.338406606002637,-0.136075413211878,0.0746730809781143,0.0110686900059984,0.137667330397588,-0.134052761654826,-0.353081536121218,0.0143180180356938,-0.0099935789053151,0.0419197623842221
moderate,0.0274615648015884,-0.140003602021132,0.308083066812434,0.175409204627026,-0.0914413905099184,-0.144648299563633,-0.27066733893516,-0.166598728475653,-0.145924901111659,0.098629528867661,-0.150312540836487,0.453078922828584,-0.434712831997025,0.238126889036975,-0.364136346576904,-0.0611728721826143,-0.216234925903236,-0.465161025815694,-0.395769791604115,-0.338648229081262,-0.0746474159947307,-0.203100617096356,-0.390909756845692,0.0442110589420069,-0.0021154198558446,0.101558304412217,0.153567189208036,-0.322862751477543,0.232563648608923,0.0575533084561706,-0.0853729598235326,-0.470140284156254,-0.248092283862967,-0.0518968335607534,-0.0467294463453925,-0.0986122256574333
moderate,0.193101510907439,-0.238579461467874,0.624043497693222,0.395282947778373,-0.0264138365565716,0.0353015021675151,-0.685181914112213,-0.18286562664669,-0.0725332370398665,-0.0490608562347888,-0.122017496802689,0.48879952636306,-0.692779994275847,0.601971434373574,-0.64884163243071,-0.0909482637755392,-0.520568575999929,-0.554758806242653,-0.679499117283317,-0.421213569809892,0.0196214072583773,-0.298374169212215,-0.507252498521715,0.445918835858366,-0.189581541544261,0.442175168748022,0.324452897698755,-0.590745128425886,0.620001459953333,-0.0756436767363294,-0.0032848377044731,-0.592720829128871,-0.307867392730787,-0.100781946018948,-0.302115907012016,-0.0796391431030588
moderate,0.110167939283579,-0.258096687660143,0.41907635570105,0.45170289109217,0.033772051434194,0.0516985207611185,-0.353479169694107,-0.194361454027197,-0.115503568444273,0.0370481244568987,-0.156739102632654,0.465173612478645,-0.598837728900257,0.614164901176003,-0.425114952009165,-0.113943969838828,-0.596893643012413,-0.477463072855617,-0.533161346810604,-0.287770052681552,-0.0998223276763693,-0.26379239058674,-0.465449672468833,0.628941509032721,-0.188052074323052,0.560787009589521,0.383070716318029,-0.561085410326961,0.53496482008333,-0.0359512312208272,0.0758851097198357,-0.414352128927158,-0.23724456839056,0.0659202859329486,-0.343812051001239,-0.169691769911607
moderate,0.247582712281579,0.203540995452134,0.269164836492101,0.156108017312062,0.0416936863928768,0.0550166002808796,0.080871771130585,-0.0688791838810035,0.0573961669100836,0.167568889012559,0.0750045511329917,0.0278650015642194,0.126845131898046,0.0567368424303077,0.263880876898247,0.0893548626995896,0.129812723268925,0.154472651842924,0.158994676128444,0.144526819231898,-0.0021852283086662,-0.034128256615798,0.0758652636038989,0.108898344651774,0.13693019352205,0.142761642590931,0.109814825375859,0.0203993227769771,0.0928471619990248,0.101991734667929,-0.0065011629822401,0.139221898210922,0.18027503721195,-0.0237677098852552,0.0158039593812753,0.0499039643112785
moderate,0.184445183702975,0.367707774487484,0.38403639110878,-0.0429042892363916,-0.212199497706443,-0.148580853724967,-0.0064694794375206,0.100923726436048,0.267846371233244,0.0708376529131246,0.229723670910407,-0.284911096681604,0.445685563043782,0.0488404142821636,-0.0899478416344428,-0.09762037467674,0.371954814245343,0.528022994731003,0.318740807780427,0.294605165447925,-0.0695091209897096,-0.0662957045531199,0.210911954953714,-0.198714716813661,0.179334962170228,0.0228060775007747,-0.29653803284521,0.44320453591672,0.0944235952578362,0.300946002073168,0.0191455239836568,0.146136001949182,0.279642600172054,-0.254348305561568,0.137566800591985,-0.150341553196168
moderate,0.0531226594009714,-0.174063347806136,-0.0163463409619336,0.144118072001236,0.216275992153078,-0.0057840214025169,-0.0136033719818167,0.0619831062074711,-0.115440235568463,0.221341564823445,0.0464501185823552,0.24932112249028,-0.417940871980836,0.347381704534344,-0.169848327645941,-0.267123303303451,-0.283940516837368,-0.389317195446273,-0.264282689265377,-0.286336813751263,0.178916664994051,0.137935547999618,-0.481365755240696,0.466972978224404,-0.424692538671291,0.258438796343857,0.276940064849478,-0.301722329500294,0.284036129427298,-0.222518667055988,-0.0527148263819444,-0.260611964441068,-0.37089828651127,0.200101213668013,0.209701434837714,-0.303687339811469
moderate,0.263982823237947,-0.141409729203018,-0.286390504629876,0.279945851193231,0.208282089698535,0.0781594013731357,0.151637072743788,-0.198836987864989,0.0532237880235624,-0.0321571456686919,0.134686359152056,0.218987959706197,-0.396702310441755,0.196918614300068,0.121553571629947,-0.0811867852378437,-0.350327374506222,-0.277141154805567,-0.295833826969983,0.0446489846142334,0.0886695290887392,-0.0608943467086297,-0.194869047939864,0.555780157999215,-0.173821791243926,0.460959619345568,0.39225760850336,-0.248581319428062,0.166696266519505,0.198579650556227,0.0010408703097643,-0.0195104963604393,-0.25089536613899,0.190292173271588,0.0967564147749046,0.0668831865250588
moderate,0.367782075830856,0.239598821852455,0.185531481929414,0.318718210884632,0.077192152361937,-0.0051162398222148,-0.132849831924973,0.0075287020877896,-0.335827106077234,0.360601087499501,-0.0781085645672215,-0.311425320383435,-0.291089132951096,0.513731207830947,-0.354474394649889,0.0125510178179843,-0.19062696486608,-0.0585708444785278,-0.179719411014268,-0.153708548641121,0.23209348084445,-0.118790306801375,-0.0171329648227332,0.0980872855422222,0.101843586747567,0.255787253857447,0.0498601805157687,-0.344437723281484,0.354194460360984,-0.198703227563488,-0.0288558213269941,-0.236316757824532,-0.0644351233289434,-0.28600603890104,0.130940504436395,-0.0669377441453485
moderate,0.281082492737605,0.014793873332616,0.431894795192759,0.436603076261044,-0.0019795770376824,-0.0151796625008472,-0.175316420236907,-0.110806448732641,-0.144048818620427,0.377836687027677,-0.0851703627084951,0.186210932968207,-0.536819368081374,0.436183707697973,-0.348390325850094,-0.185439289798499,-0.0669597258190777,-0.452475558606095,-0.459026209301199,-0.239359282018618,0.0332397362253624,-0.10027056229683,-0.320527419834042,0.28069038324393,-0.223923165786342,0.305950728500882,0.221612755526156,-0.52292015602789,0.434329066877638,0.143671923534183,0.0528435118898483,-0.368367218326378,-0.151308245595505,-0.0784674747597057,0.0205858390934574,-0.0018143590866028
moderate,0.361278985358289,-0.0181903422409752,0.0535742042770459,0.164748353264985,0.159026324671192,0.33419649663545,-0.0128901238537407,-0.542259244149343,-0.330155073005184,0.214675425902807,-0.573515905315782,0.374990295368526,-0.483110352736813,0.429275559543752,-0.134135475270373,-0.0309138266642408,-0.292194000708416,-0.381340834505391,-0.406707848613679,-0.245835320994662,-0.0993137653625387,-0.299232249272588,-0.533418503399358,0.339606973808418,-0.217410192419304,0.469856564007693,0.268770117082352,-0.527756144907916,0.47089226178249,-0.254381810562543,0.116950380895459,-0.118811431187697,-0.452734798083115,0.293438810174754,0.0324780069066765,0.118193312405178
moderate,0.136275288915145,-0.0473502691237914,-0.21853838286084,0.0987184361932269,-0.162365846336602,-0.10659652796385,0.309428620433802,0.0511583194713565,-0.0081215225210525,0.233324166239223,0.0625947618833563,0.0899390074943139,-0.061649527485094,0.147739628661916,0.225647231373994,-0.0508766666720439,-0.130591922488722,-0.0754094225753928,-0.107819236774687,0.0716541049276046,-0.295612048483757,-0.139036163519488,-0.0103197824087643,0.0339304116024583,-0.184108560271709,0.0769586408234939,0.242104762926255,0.130753016643511,0.175959560270935,-0.144194825397514,-0.232546717592057,0.144183398987595,-0.268115614908441,0.0798921470128719,-0.0993132120628044,-0.121101099035845
moderate,-0.0147297088996175,-0.235539318104569,0.207400714469528,0.470471501125929,0.154308067431461,0.174973293823372,-0.0456498811106736,-0.0404084237799314,-0.106252090694885,0.310817478528502,-0.170835257799069,0.309286807858386,-0.622596855440106,0.675805942126912,-0.461795206091169,-0.272293801999362,-0.393878530267704,-0.501029472664193,-0.520946732449007,-0.380261902743545,0.0164614174378197,-0.316347854809568,-0.425610391501652,0.581092100884664,-0.341106922115773,0.437637172487301,0.37939874105333,-0.529450411213058,0.516165084087234,-0.0412809454945311,0.0110206310545438,-0.448967991829888,-0.472156867009472,0.0733210994449073,-0.098293974211081,-0.0024183924383305
moderate,0.384830919323507,-0.0648316214646211,0.391393931775471,0.466201354076207,-0.041637970635767,-0.1609181363942,-0.21553327148106,-0.413155364968305,-0.525064471009489,0.309020306719726,-0.19335952209747,-0.138786343416614,-0.703622386256926,0.415043400889406,-0.70729136493309,-0.370162748563903,-0.380360631682102,-0.527477932506498,-0.664149967189693,-0.531096015752169,-0.0057223716851097,-0.166522091548089,-0.55376142265661,0.289351242778149,-0.225379277195977,0.44631966717118,0.383587137762233,-0.645410977739776,0.730806085891591,-0.0937524788378374,-0.0403925591146757,-0.628555927684807,-0.264288061943805,-0.243329159344866,-0.0868277377576084,-0.220924363648751
moderate,0.184890571759089,-0.214992370398779,0.15506608292859,0.262943161218803,-0.0391691305434249,-0.0369250561802407,-0.251886218859494,-0.30244569118408,-0.350581841974751,0.130993316958931,-0.133310687061539,0.32482846473095,-0.724578029773088,0.567118914922125,-0.605417968054774,-0.0690343909841784,-0.5037090891858,-0.628480216596738,-0.775647839135469,-0.432425529150344,0.038630881162903,-0.364155001474069,-0.47377557805563,0.308980882193801,-0.0044133484445578,0.457243170452373,0.296823075479892,-0.587767184134855,0.452306723335506,-0.0337649701481174,-0.124444051348212,-0.545778846789269,-0.554509650141914,-0.0854137663571655,0.344713725406273,-0.116725303260059
moderate,0.230954378518696,-0.394481771736865,-0.260830745343189,0.464836679453188,-0.0043056408486463,0.0202684230445366,0.0432661112396135,0.0554917134099219,-0.31212648897587,0.485885341005112,0.0164969866125577,0.108953046419256,-0.47329293689774,0.682451466250104,-0.191096962663802,-0.0543248661987451,-0.595471982851829,-0.389180594889918,-0.53671422201162,-0.25672567977441,-0.0426612125341416,-0.0371494920039818,-0.290720486247106,0.534600772195053,-0.057663109666507,0.612797897863299,0.315121837129971,-0.275487900231666,0.532335329174986,-0.556678996477808,-0.596295371395752,-0.202717250027073,-0.225896877535689,0.0353393709469611,0.226539213552242,0.051125270836859
