group,CD11b,CD52,CD3,HLA-ABC,CD45RA,CD7,CD194,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD36,CD49d,CD73,CD305,CD99,CD94,CD82,CD101
healthy,-0.0327697655606562,-0.733991948242588,0.596124272463732,0.0,-0.587873525519761,-0.468830896553859,-0.159675961944741,0.367035208413088,0.249192116483294,0.0,-0.538151939493629,-0.609445760360677,0.792395735817983,-0.453278143362342,0.0634818932171688,0.221508363327834,0.102678598756723,0.54575314881947,0.768626312875031,0.747746801543907,-0.0972652587576639,0.200810241997991,0.0,0.0606035176156398,-0.0152925572616396,-0.459567242172289,0.507752431212649,-0.130342043930477,0.0491086325759685,0.674356358241779,-0.594739526141113,0.190804631794919,0.475667373425928,0.0,-0.104976141498708,-0.437738592901482
mild,0.0391848337335142,-0.0569249996477158,0.206280219102328,0.140916743966352,-0.161006939710612,-0.291812275264208,0.0005257587422792,0.262467650795823,0.0360196019519669,0.0657879235401939,-0.154875756708314,0.108575907737793,0.581874567534538,-0.181327643298349,0.31710559402977,0.397051855304641,0.243582062560121,0.453490511133952,0.381404539747157,0.221480227894166,0.335976937119077,0.11589052017933,0.410737050460697,-0.123367067972405,-0.0878888813671577,-0.19319377490587,0.228413695381188,0.0519595285367611,0.0745300154057432,0.387897709379861,-0.289937801787781,-0.139278783581535,0.417052178629611,0.286354617127788,0.0845918583731247,0.115600954489379
mild,0.117766839455357,-0.129325434920628,0.140879029203355,0.169379875879675,-0.375014104110945,-0.0684365834977204,-0.188354075589181,0.249369090991123,-0.0863995766573298,0.15373450584605,-0.283624971397236,-0.236250951992405,0.516468426286871,-0.2752581724874,0.323164919224982,0.154965869083254,0.0705738128890812,0.484120810307275,0.333529931802111,0.319384928117478,0.289791162095437,0.0407725827815745,0.351612592984726,-0.0902588747128028,-0.105213424726083,-0.15090608177098,0.184675782859961,-0.0871211896358489,-0.0225988461585985,0.441354912462358,-0.162292590111721,0.0181726550005348,0.520584468757651,0.135402202960907,0.032657056659877,0.0254871312186356
mild,0.258495779787539,-0.195985815410204,0.306624261055922,0.494296760565819,-0.202039848059032,-0.549096712351589,0.0036043510663221,0.304920988561251,0.442941158521137,0.544767616545227,-0.214582683368001,-0.340581580768707,0.828961101768203,-0.493015527479676,0.592233670692525,0.365573877829694,0.449549211093721,0.698574717354379,0.777890339088161,0.678920704755177,0.18928352314326,0.493722623874486,0.626645269553488,-0.42296306966632,0.0860039853235724,-0.493022712624594,0.394694204456539,-0.459232292045647,-0.029322213439426,0.672217593522921,-0.643745672329456,0.0748276569268291,0.597143129755186,0.376338619702604,-0.0233633105753732,-0.353033137282931
mild,0.372996554924307,-0.180286398019489,0.206111330535344,0.262768501375071,-0.31844541605209,-0.494481805006118,-0.121991790787733,0.282941589859099,0.0050224466764038,0.178685836914061,-0.0866606568976866,-0.284618570710524,0.805288691580555,-0.707431596984278,0.591638901852825,0.512132677296725,0.330521480835102,0.622375459790966,0.743886738350355,0.598191126395448,0.457037137738264,0.279866028520561,0.496074629614196,-0.333648147757604,-0.0642816838191171,-0.39202209101935,0.265405446656118,-0.49085616337157,0.0180035167650822,0.618181720300248,-0.64013050043772,-0.254040400135787,0.466831353827589,0.259435742025596,-0.0291421679709573,-0.39118844185773
mild,0.454750254270448,-0.0949443107658814,0.274739550322643,0.257804878799804,-0.459206510414304,-0.497159682178388,0.0860572760979916,0.387094291920808,0.386571557657701,0.478226266965845,-0.130474897212792,-0.575072986949939,0.789359485104587,-0.515863581188297,0.564462342341642,0.535195477766387,0.309215821798262,0.688548269896133,0.730872530464586,0.65473681250476,0.612193455020303,0.258060892787739,0.643899874246826,-0.341006409166497,-0.020456748372787,-0.284819690392206,0.326764480374947,-0.30199343784202,-0.0107192706456593,0.724907142199404,-0.617174309037532,0.154883570416946,0.658303921300142,0.400792298471637,0.167245557169396,-0.420570805817783
mild,0.326704903467162,-0.0171865309335593,0.162429921695635,0.24891297308855,-0.0566067021217252,-0.161510629261688,0.0320449481630847,0.0936276188757948,-0.0267972942534859,-0.006108480798504,-0.315493577838254,-0.325086657169278,0.619679119047072,-0.438290082458253,0.29525468673188,0.642389595941815,0.386527333686569,0.512658518453746,0.621926542626086,0.454756721466912,0.291834713831825,0.157016438474766,0.45287285281012,-0.442686384885204,-0.0117254615259134,-0.440904798902425,0.209216019500422,-0.353464984043578,0.0649919370920719,0.525152522155796,-0.371478059977505,-0.012162891533967,0.445594483736743,0.456833651385726,-0.10034990349691,0.431614115700033
mild,-0.237310411509351,0.177831374272652,0.238950213743912,0.245207119438463,0.136628850304728,0.199855874967433,-0.306972485052653,-0.0994590335499519,-0.0471807927556279,0.0706805672802177,0.268906512342371,-0.0962930394446868,0.169456520742987,0.210816178597494,-0.0470752660423829,-0.204310888266519,-0.109734493713238,0.233744428660222,0.0064017771365373,0.165321408308103,-0.223299546371896,0.361260586579147,0.163508591538456,0.132139188812208,-0.0110561009743534,0.152688362804075,0.293506710010836,0.0778359816813039,0.0471100928336431,0.0981778135483657,0.160431583090139,0.0025125747821957,0.113958793548095,-0.0174056203887967,-0.0986573288133608,-0.113180418546435
mild,0.413886398914654,0.0220978831056595,0.339000611268985,0.351417619364693,-0.085317956698891,-0.280844187358327,0.0651510878305314,0.0975794179604175,0.0833269230197329,0.0179278249140078,-0.0327702611880152,-0.3053022913675,0.571066236407872,-0.578818900660325,0.219483201754025,0.465801725012744,0.0962839984315889,0.522637584270433,0.630399849800456,0.401840412135833,0.442576404670856,0.240273295544466,0.469766127350872,-0.433431363076987,0.041668710957859,-0.347627687937358,0.281859678953502,-0.312548361617766,0.215414222443185,0.381109151425923,-0.525301878403405,0.0012084196884013,0.418529457795783,0.143751979022421,-0.0702447064643324,-0.3495084194845
mild,0.229038544766161,-0.118955073280693,0.372838200605959,0.154739591516938,0.257172351693342,0.0909381473387559,-0.649985446020788,-0.0571355196557489,0.30827229917894,0.313033248020839,0.017902610075865,-0.461463851175051,0.36695125177631,0.0023650318706718,-0.168247028387887,0.160604524657624,0.171884509472466,0.452292682635229,0.577185049638785,0.353913636195408,-0.0965598078869743,0.365460498864748,0.37024221354889,-0.451827486740032,0.225123267782575,-0.177828581482088,0.33087274427064,-0.413139845126547,-0.120498372298061,0.49218014012772,0.0667871448252754,0.365667231584067,-0.0317098238701392,0.408772750441649,-0.580498367856232,0.222992709346695
mild,0.1342732754593,-0.299034622777647,0.239591798805142,0.198787401395824,0.120841767252222,-0.157895237645783,-0.145736046297198,0.0510257946283552,0.116363005350752,0.306669693584442,-0.233043839860609,-0.104894753395154,0.625764808864769,-0.538543352915246,0.337965969087061,0.446424589432932,0.263287846840201,0.476466381519549,0.666058459405116,0.497901856272184,0.197877493030666,0.305510134374841,0.387026871999517,-0.525249797978135,0.0056841993914078,-0.553704301857327,0.210135991971028,-0.487844719102012,0.0079474900090142,0.574214335766764,-0.520645826968892,-0.214013768954373,0.311045011211679,0.335446369441204,-0.166493040506163,0.277854104072547
mild,0.106978929193212,-0.0941203306225349,0.171174671072755,0.0,0.0764529972480299,0.100055276044099,-0.278948285187395,-0.0368439619847139,0.164397971490384,0.0,-0.180454699082236,-0.229160098985301,0.462370164560245,-0.23592030603293,-0.229676153990094,0.15688566819404,0.0,0.261692521142934,0.482488749248072,0.258623488237489,-0.018082638469948,0.121776275178063,0.146131530213675,-0.471653539251524,0.1948420402849,-0.321530102371481,0.11223322331529,-0.0904765607168229,-0.124936462268118,0.157429594323674,-0.0887997015613805,0.161755623908769,-0.205986053275415,0.142481197728663,-0.422691799119119,-0.0061058721660033
moderate,0.343610028203021,-0.0956815471418339,0.401224244502804,0.293026937989452,0.179665691594453,-0.372000990479511,-0.14073615339998,-0.0169159481145061,0.137181896651231,0.32350848371218,-0.326273256261549,-0.238176970539659,0.799352279244322,-0.385745062201218,0.222254177486107,0.0845615995660056,0.130147465341322,0.541737782878541,0.571975061516815,0.470110716005185,0.196760651257844,0.202467940986385,0.313291283472492,-0.49114858593835,0.168922912927121,-0.51491351515583,0.257338047485137,-0.356735207040502,0.278172179653066,0.327340254642936,-0.531104311966216,-0.0747122826814264,0.311434927352942,0.402031844972419,-0.175436143938012,-0.188782647288786
moderate,0.213067429257747,-0.139627714218665,0.182156712027855,0.336275101307734,0.199610276475676,-0.291171705248579,0.0581538406069542,0.204423899178905,0.377489986718825,0.266431449101661,0.0469942226501265,-0.31303481915581,0.662554774189457,-0.562959221770912,0.476333547315115,0.508919191983615,0.105909063207863,0.456829919002453,0.624486558595288,0.141845733504035,0.104970353375353,0.146546755667305,0.267248995233064,-0.357964621064614,0.316892419710728,-0.354735904448593,0.288875865022654,-0.63727778084268,-0.108514288798887,0.433553551584241,-0.548268240002502,-0.550288936920647,0.406365530849362,0.329448822310501,0.124493131763498,-0.0196298907035089
moderate,0.246919062241117,0.0404715875698637,0.48934372169664,0.218410976466096,0.509077910637371,-0.431362787768079,-0.0771236499014454,-0.271462768618206,0.0981242098042444,0.25974704920242,-0.174634757171354,-0.223357885602513,0.55535161144559,-0.388689407340461,0.0429648900419034,0.663469330111485,0.299555156501001,0.347115484358292,0.559551967790713,-0.0251535867103055,-0.0271140964426423,0.182085198656176,0.133723702816498,-0.633576701466608,0.16038863908825,-0.512605507505496,0.159696253474496,-0.56176525861038,-0.0592523289336795,0.13736842079377,-0.395456163765459,0.135904311853464,0.0027756750318248,0.122716178905438,-0.191044517732449,-0.326374377371072
moderate,0.129224307721663,0.0012274574520281,0.0266845481805666,0.153848041029901,-0.510778497002453,-0.0563121186509677,0.118974719765956,0.494059311521763,0.264079634660249,0.242096770004239,-0.0816945068546459,-0.162070532697426,0.506931214631814,-0.156826227734859,0.562400044451182,0.165532763449095,0.107839668581779,0.494183826333174,0.403344071810563,0.393012769539225,0.178605188957318,0.217959233406512,0.531002388931928,-0.0504792225580412,0.11286936761548,-0.1036476156772,0.168627319545922,0.0093756789656707,-0.203715251534159,0.38859648650507,-0.399447353808592,0.0598147666504838,0.558734421594293,0.127489930259605,0.136478465498365,0.05860571325982
moderate,0.114879324421515,-0.297875764371208,0.176690181530571,0.12229978225156,0.393336980437289,-0.105990098068143,-0.130866680151303,-0.167460763262203,0.0397233694504997,0.107122221288632,-0.221667607851205,-0.251605608035353,0.218071401526039,-0.414112597297825,-0.113174802967476,0.447763825562301,0.215347262793104,0.299366806417888,0.420418610759616,0.0835952631161045,0.055789856540464,0.0929128023645825,0.218447974642901,-0.552779621028532,0.337100332461381,-0.579945926704917,0.0187631130182441,-0.374461878476755,-0.0051598132270362,0.0181779986387711,-0.216293667942666,0.210329517032536,-0.159525448811281,0.349370072507081,-0.123194025168225,-0.0516503170551121
moderate,0.0583623758435246,-0.0442884191677605,0.103498089172334,0.0979605759014821,-0.35105419152077,-0.176067984178279,0.0532195238375754,0.312960771458325,0.166209231048451,0.150381469187993,-0.146702717300978,-0.250298524008345,0.417348990810805,-0.368673503500693,0.382897361332568,0.174500119063118,0.0735210413257859,0.450507732601369,0.383948853541596,0.321376912297853,0.128228325880872,0.272601337141293,0.338076689368426,-0.072982195289811,-0.110457620922957,-0.162168197544672,0.193934913343648,-0.135981019832024,-0.0047394846966046,0.373520181619135,-0.33972665075282,0.0133916681411167,0.457843023282692,0.200726620251849,0.0510228129106816,-0.121431902517086
moderate,0.398851788651933,-0.195325714240329,0.269463651846582,0.26419786820083,-0.563799324321034,-0.339512366838074,-0.0827864389706089,0.636711032109555,0.105746222274419,0.0438471564994371,0.0599628677634511,-0.385786756810623,0.612448632548797,-0.570044104217075,0.541115492968196,0.558744467067513,0.153792925952645,0.556830940029558,0.678633155686703,0.384274129984163,0.260550986646176,0.170598549314584,0.431909626091252,-0.483701150642475,0.11390005900972,-0.488601025558977,0.239306827587047,-0.275055295736341,0.0145227347674785,0.522616549183074,-0.591131718951593,-0.250001035455461,0.541739774299495,0.310497186856301,0.0532879802930013,0.292426420712629
moderate,0.314670485886356,0.0129599317688848,0.358597203919199,0.217634245947127,-0.331881468687199,-0.362979249911251,-0.0661827428154649,0.341649794361098,0.171551178819868,0.111609824678604,0.0584610600663067,-0.514221358179942,0.662456230821432,-0.650214026565479,0.443407387825513,0.707640300630691,0.358313541502166,0.563515593355618,0.627723434568208,0.289180386877386,0.349324597802325,0.164366168181992,0.48435221500886,-0.658885274188811,0.257657445840956,-0.515541842335588,0.379913260687962,-0.34867167026591,0.026771512646124,0.576702834423724,-0.501055533485066,0.086330375176512,0.502392991483016,0.253133284055903,-0.0425569579747739,0.388876830769769
moderate,-0.171899203698443,-0.12671081249873,-0.0758693071613846,-0.156676475564698,-0.0354087926753165,-0.226392544395638,-0.13293265299042,-0.145043158874175,0.0006517179711592,-0.0555625963622432,-0.114108975077837,-0.19901722835859,-0.0872750277444193,-0.314452188143733,-0.0804385446049521,0.079619595941425,-0.0223452315958704,-0.119607449621046,-0.120909546484288,-0.241806418114138,-0.122104500925878,-0.0280164322901269,-0.225487727089748,-0.212259124742779,0.0982705245526504,-0.264993725978385,-0.0849066323554169,-0.202515280540843,-0.0370448519220186,-0.168474834795189,-0.107247337376972,-0.0069990746320361,-0.179262798829035,-0.0141350659499366,-0.08377418432653,-0.0732936283813028
moderate,0.0420225263825682,-0.0921966706103125,0.220174736095328,0.134645927171213,0.151304966958522,-0.117348745076672,-0.149609569536587,-0.114038862805908,0.0447474660360339,-0.0742760691564371,-0.212989840348331,-0.577975589079604,0.454994637453169,-0.396296435391673,-0.148188497698509,0.417254461116924,0.136038057500268,0.350854584993797,0.409615756369991,0.216482459839939,-0.121144425824317,0.0509819911067676,0.0569823317575775,-0.435555765294888,0.0970288526010384,-0.220096913619605,0.279482822346038,-0.518133757375115,0.0237448139349017,0.279048166585948,-0.320619457496242,0.083448324768281,-0.0276616426534527,0.190950825967479,-0.155582429499653,0.198998180700591
moderate,0.154400052603051,-0.217085536651807,0.0868599686408629,0.241501093418972,-0.0578990144155884,-0.0806099799775997,0.0478398031890418,0.162637088411639,0.0371898637244827,0.284181944733824,-0.403830377220833,-0.332824893513376,0.34045810004291,-0.481001426582103,0.094257630543903,0.241538664336584,0.181608284072411,0.454149902354885,0.260752195324809,0.359468473948743,-0.101239487116701,-0.25338119526464,0.43154739855368,-0.54680453081431,0.48267168680785,-0.301366901684925,-0.159891940165468,-0.212713213807633,-0.151336106507709,0.309296372458996,-0.254643913157738,0.202290488856401,0.391377741941138,0.269339135274719,0.13784384592865,-0.130892244171054
moderate,0.327513436852219,-0.11999374395519,0.222032019642763,-0.0165163553421994,0.166517044761131,-0.0739595544207998,0.0661297410961589,-0.128341637702255,0.183495369625243,-0.0019030305948202,0.0013760083951237,0.0472923018166862,0.405339949269298,-0.276632176581116,0.0741681227709034,0.324844341982933,0.200368071145716,0.257208892297098,0.322555042086105,0.112261734443381,-0.0359599863361517,0.207804426806105,0.299635347908969,-0.293928972252203,0.0699235641900011,-0.429923904085303,0.158498438166939,-0.0895196231088926,-0.0942806779421093,0.332365560914943,-0.301127427706962,-0.0146979595224102,0.361292819319208,0.0878008052409746,0.0329199886513304,-0.301460900722815
moderate,0.394469977601672,0.0090086313107914,0.224898968106531,0.334129368923377,-0.341039292882314,-0.297295666488822,0.0254435617219939,0.366358754812734,0.24728651424337,0.424214065108303,-0.0675093725436166,-0.317828310353833,0.586922289036283,-0.417984442930541,0.548453430555665,0.3147565230634,0.176219072545084,0.640943682480897,0.570756599756848,0.51990183171108,0.251319094811917,0.321360135332299,0.531371985880605,-0.129361886216512,-0.0820923562497415,-0.351664404690544,0.310882974103517,-0.258574374633483,0.0721341356753335,0.474784497617556,-0.420633735699639,0.0072380414357279,0.565859916255632,0.206319423920309,0.0396457557407697,-0.512640768141391
moderate,0.03485967381771,-0.266339111761586,0.00602551587168,0.183081475062395,-0.413761364966484,-0.409650975973801,0.0382732426866398,0.200646399819354,0.131264086518027,0.120389352267402,-0.377664039689062,-0.12979586524576,0.530473797553129,-0.419103966201391,0.356217251547426,0.0701648925841688,0.137354681852724,0.493550654093637,0.466993552775392,0.257000090007377,0.115509417455644,0.140637540615032,0.328015451116362,-0.267719028268744,0.202012884411744,-0.34977147053649,0.143318507865669,-0.222405445698683,0.0784708248048064,0.522932267037238,-0.440789870064922,-0.320145534946834,0.412130859355308,0.152623776976626,0.0630515500021699,-0.0484003166930525
moderate,0.258969777850245,-0.38216934657279,0.225925925925926,0.258846333403651,0.337210800981728,0.0253170491642265,-0.606357932662136,-0.294447963279702,0.477960176473864,0.128994197670849,0.0360058368843319,-0.483113085143176,0.420985480972891,-0.159850146761775,-0.182245712285036,0.217218025765645,0.255595812347668,0.309235818096578,0.344510277389465,0.075961826092325,0.260858742123791,0.0654289791730902,0.39362631052194,-0.436677742400182,0.379969000131769,-0.428118754130932,0.155485232067511,-0.369454716047025,0.504148372936772,0.43005571729855,-0.320185572049984,0.245725773839142,-0.186460774508051,0.449331438833705,-0.630854661416226,0.0540587878117708
moderate,0.345829446064939,-0.046330988751736,0.309179538764448,0.0893586769447222,0.331555325886653,-0.155874827372299,-0.037918259867205,-0.125406248915993,-0.0315722268871039,0.0059288487276363,-0.0597172039618637,-0.334292200744382,0.536330553228353,-0.515043290348364,0.235654120054921,0.628440512947041,0.198687621057619,0.482472343683565,0.514921665965609,0.271262539558056,0.0545132811500738,0.161791853781403,0.425854151677075,-0.398978548872593,0.354069440953072,-0.436810848174146,0.221067896416511,-0.219921823206394,-0.0180540482673841,0.248447821865442,-0.322578460807662,0.279436317661057,0.285440859385884,0.339764466436451,-0.0619243792537208,-0.0415889299420759
moderate,0.355891630732142,0.0598158341098292,0.323721694426981,0.154150824131073,-0.193042065304829,-0.513014573126433,-0.128545950365633,0.0971517674666562,0.0040032508656153,0.106426684980757,-0.192309864905788,-0.384320378745841,0.730522366162094,-0.728207393710234,0.521955766874647,0.508015279346572,0.291756235130872,0.584069624404109,0.605516362137179,0.462945931514816,0.4267220042272,0.0757147460227039,0.499324458015193,-0.603021412831474,0.247277903209376,-0.397988695090664,0.259382903756305,-0.399696819142391,-0.0027831993780939,0.606705015146335,-0.517561882754345,-0.096202285053928,0.544492290961841,0.4845800700408,-0.0313680268612324,0.0436336566962274
moderate,0.129757697214944,-0.215749236256749,0.225494193609037,0.338213171490777,-0.289889111266634,-0.392176809783546,0.165556162713104,0.292375036557456,0.447133237018773,0.547837570535144,-0.176415851579373,-0.134240466141146,0.72871636470817,-0.340175005862239,0.700929423388974,0.389419774480774,0.431570342889521,0.621126009001685,0.666426974943636,0.551919447789301,0.161847488540809,0.374749215031926,0.466229164318407,-0.259014997365481,0.263718192268439,-0.459077814084468,0.383048573820815,-0.393029819897436,-0.0745772709719759,0.558825491222775,-0.626807635806295,-0.3519577623218,0.611555103262672,0.287982560700532,0.250749847900144,0.0797259562497219
moderate,0.312798614986674,-0.161141938585652,0.287136573941852,0.25597230722164,-0.113625462495218,-0.285879664713664,0.0533612340718462,0.234094808115447,0.204849024484047,0.229552837092115,0.0239773478363757,-0.149074915773196,0.684460101485312,-0.41478392304013,0.481672233781712,0.520780943915598,0.248092726852817,0.602867420535279,0.597542991327434,0.364455200463063,0.298475166885286,0.410413228647545,0.529651585481027,-0.158811737223399,-0.0235894146835261,-0.418032703749939,0.281155522407883,-0.172864422864678,-0.137329580830957,0.60327031319855,-0.382106980393417,0.0968774152914088,0.503166928714878,0.465720420665338,0.0151916264299195,-0.360803065402559
moderate,0.192369391381005,-0.103668102025355,0.461378055184103,0.208681186884938,0.288522936601727,-0.474091546031559,0.0104020875751897,-0.0364446029461466,-0.0322896431870653,0.368885068838243,-0.326781438019173,-0.1159599160357,0.613684862400344,-0.654864855980977,0.226718490260282,0.457369974641098,0.264926765070547,0.476286840363156,0.668892568970612,0.293577814171741,0.0184261969799703,0.270259914485377,0.309417182788347,-0.484255039651835,0.0488966044162858,-0.56015855793294,0.255355803169031,-0.270113774446282,0.0153204942273499,0.364489927281246,-0.478678196296347,-0.0155711071515996,0.262421303567145,0.262143049047842,-0.0141628617657323,-0.0525500005500457
moderate,0.363536533742856,-0.187732607841056,0.485585052734126,0.121562049921679,0.571492750151549,-0.437607466423153,-0.214626010252796,-0.202546888487462,0.448128175478705,0.200032592295243,0.0271523643800648,-0.571062083619937,0.801019074277377,-0.456846349173002,0.090208345152983,0.693138559201633,0.249065638402113,0.631715468180528,0.690641891594019,0.260437490097482,0.202948811707927,0.39734960199461,0.362784969530803,-0.689480270662662,0.180894639144063,-0.676007485132592,0.378319549602781,-0.489452400055118,-0.0202655233076119,0.517645435766129,-0.412266771927988,0.36208592683128,0.202075506550054,0.450337706372919,-0.405556217238063,-0.146663512783643
moderate,0.245636529293175,-0.32546735722059,0.0932502455934812,0.0,-0.308995984654366,-0.278581882535443,-0.0131126601468535,0.148949203391064,-0.0033603243272729,-0.0286909520878502,-0.588739403340278,-0.039142464797168,0.690754006514397,-0.332448108838392,0.0227153832837657,0.56336738246382,0.0,0.484229066597829,0.619254635621502,0.55327860982123,0.526104676591654,0.0,0.135589086605464,-0.643639225242108,0.234298613719107,-0.169645570490347,0.156069620251337,0.0081749822743739,-0.0765092055676006,0.621725529420316,-0.203535403049728,-0.11499114139583,0.565463276767448,0.186524583098132,-0.0277822472761789,0.0201626823789261
