group,CD52,CD3,HLA-ABC,CD45RA,CD7,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD41,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82,CD101
healthy,0.105844144741241,-0.555291387265932,0.0,0.186059786454064,0.0978805581126503,-0.558718373146312,-0.231683142860225,0.0,0.0704973195086287,-0.352977413004463,0.135303834706524,-0.107028285339756,0.025150344078397,-0.3207012804736,-0.404684471507456,-0.378430436570809,0.642427844813025,-0.453753159314653,0.0,-0.396439747382221,0.168218129878035,0.111217119412359,-0.618220788424344,-0.0264153130338727,-0.331017271232614,0.285665181176384,-0.528034770846351,0.0,-0.284107356587356,0.380760065956046
mild,-0.329946647705079,-0.161617939868761,-0.0688436714524358,-0.425709727518415,-0.2214410068286,0.357914315108761,0.117742498956778,0.049524930741839,0.262721039143057,0.293989454249161,-0.200915461547952,0.32870280975556,0.100915770086173,0.0947293701741976,0.134081306472042,0.213852596351212,0.0540864674006714,-0.13055389691678,0.157977781155859,-0.11794097423029,-0.177668893229651,-0.0034375932617504,-0.0498888274925961,0.0434636729955307,0.257375019915018,-0.226883710917094,0.355742450807855,0.0665477663912079,0.180886112283219,-0.0093720927633677
mild,-0.246637785593858,-0.38546988516564,-0.332782060396331,-0.0437049140273185,-0.0881462108022925,-0.172074964944467,-0.0998233541551722,-0.210627544637378,0.432625432322464,-0.452734265316559,0.130677395455041,-0.168144315618739,-0.127377317217831,-0.435572461786642,-0.367667723343094,-0.182887725056483,-0.294063171318082,-0.291185005605675,-0.0701780976014768,0.0657669785642882,-0.0966711605624389,0.0102730257611713,-0.532199221568851,0.0990222148237002,-0.182993359242548,0.200461584543373,-0.212166340866924,-0.0706548600216774,0.126388215053462,0.151328880290189
mild,-0.281828401802359,0.152172570504326,0.322369191142747,-0.388601584458997,-0.602646244710485,0.393388896178799,0.433499425619759,0.442286062347689,-0.311544859005073,0.794207333273938,-0.581419452368155,0.581741525306371,0.402418359677129,0.653481244258518,0.664573236681984,0.672854265752556,0.108766352051684,0.369974526663408,0.645189004957115,-0.447771195382243,-0.0495707653472654,-0.508541136950705,0.285414538132698,-0.432188895076834,0.752655486724631,-0.692713645791046,0.681554583213393,0.470496586591331,0.101376743893587,-0.348138766384286
mild,0.0821996981555003,-0.0932580366435337,-0.0594564314004981,-0.351065901990573,0.0361003984107625,0.217713159821664,0.0179369459439988,-0.223811909436434,0.111828058276109,-0.275863571940166,0.0519989383536743,0.0738492837022418,-0.232765357272596,-0.125630277948214,-0.371136304935401,-0.10688053834509,0.073022861157265,-0.135655737916885,-0.0459795785352814,0.408195945796479,-0.146790458035204,0.333390084933276,-0.0848487355357554,0.233549072037613,0.0524408880327859,0.14789155158727,0.197452797940508,-0.271947990991478,0.23545449639226,0.286869570577191
mild,-0.0672179046922996,-0.227442532632747,-0.265000601799759,0.545317854735951,0.351145505007968,-0.485042034253894,-0.380256472988489,-0.371616616993248,0.639379848226742,-0.620920831098486,0.252339056744699,-0.6529871893829,-0.27106246730305,-0.672006187061832,-0.564457973410093,-0.640161912006548,-0.0919419637775792,-0.322411933528341,-0.619432026807022,-0.0170329864944735,0.071385251012786,-0.0118583538976902,-0.362942343411908,0.200213026317756,-0.645240108638291,0.418080283086099,-0.648253250483731,-0.257069662486906,-0.324689591300468,0.418439478837003
mild,-0.0601552345075069,0.144943202871021,0.23114186237297,-0.0957835155132108,-0.251923190397644,0.112874695395148,0.0191844037028642,0.0740567780708325,-0.330062913140961,0.588779257793475,-0.445348947997629,0.296577130669767,0.708583605177954,0.481687169833757,0.610368966978191,0.382787892818648,0.117009314263492,0.0968666587731916,0.405596431819173,-0.432128659144109,0.0323331656909985,-0.467729330730721,0.181124996981218,-0.368793644854176,0.527844917206444,-0.372754184703731,0.39564900238509,0.494532051305079,-0.0413552307271322,0.417106022431783
mild,-0.450731896177245,0.413596256206909,0.486323662674473,0.415174755803187,-0.0919647582585932,-0.219346274657638,0.214964540916546,0.52972623989887,-0.475047443439429,0.749243880338882,-0.66582998047326,0.243113076940795,0.726087449923543,0.683875354404984,0.841925310449435,0.529995508966707,-0.0108453795623944,0.255093898966002,0.601866862968475,-0.698304191212901,0.634333248567336,-0.676450102200691,0.422159111206373,-0.678632006950643,0.516266308611466,-0.432745493661538,0.232760967403075,0.745188390406997,-0.367333142695121,-0.17234709650517
mild,-0.2619492103551,-0.128229287768705,0.0915586754732235,-0.508521260286362,-0.356401050441434,0.19311619523202,0.0022215620786728,-0.015024828636296,-0.111080950839555,0.324976347063409,-0.478337024490057,0.224142887960093,0.177058380757235,0.353476739386315,0.314003689085263,0.339149197821239,-0.0979150156671155,-0.112114247542183,0.306890046288747,-0.351536083060067,-0.0501359328450967,-0.318294799344363,-0.0676343813985777,-0.198235084420752,0.419990971998165,-0.45070563660329,0.39871522759177,-0.004480207851869,-0.0120131863469976,-0.24933458457118
mild,-0.0268797755507584,-0.337798938861157,0.106513638144316,-0.73778253480426,-0.29530477568982,0.214883575243877,0.0684200970840579,0.0283415762871961,0.158179945181348,0.299211997206364,-0.474230262177349,0.643747101398394,0.000205261512066,0.117929779959765,0.0486146558405768,0.315027447500153,-0.0030351319027777,-0.231044695963188,0.306168192631726,0.233203135748498,-0.50136959996963,-0.0887720812657513,-0.185379494230051,0.0323025074379172,0.202229677101687,-0.39014461938336,0.693949171695249,-0.0017183901025387,0.598034943830939,-0.278495526544995
mild,0.168299532975354,-0.159832802127449,-0.115144611299203,-0.0913158573989331,0.12574111887485,0.0932430628650168,-0.0512785322643654,-0.178506078072072,0.347697703318584,-0.397886279574079,0.528382907385622,-0.206810610093014,-0.452563302591274,-0.403845479279864,-0.587114438351158,-0.401002905483611,-0.1328475500934,-0.2265596798498,-0.319529629428641,0.524970742731323,-0.0274043539359399,0.5869081851835,-0.21886321513204,0.394187282633737,-0.417277008973468,0.453277350424213,-0.212872062333581,-0.402342756707364,0.210707829221759,-0.189738529001718
mild,-0.0702179365324766,-0.145921805619871,0.0,-0.0689058869681941,-0.245457849754755,-0.101187014782147,0.207019667802706,0.0,-0.215055386158544,0.0144119235097506,-0.3536286764389,0.214203957987767,-0.182530440879605,0.241482944255458,-0.0728327893166852,-0.0300748535655968,0.331930170791333,-0.103509833901353,-0.146131530213675,0.0779444507285768,-0.200930854043803,0.021037614120009,-0.131663337919143,-0.0023562998943712,0.122144391773923,-0.148801384477413,0.260356051821986,0.295353803564532,0.20298661588608,0.0339119566778498
moderate,-0.145041475463995,0.27727196690799,0.274747814435551,-0.130104058185684,-0.34627031757265,0.0807828088345592,-0.0008659858631028,0.346225336020792,-0.166447495686402,0.648559434018693,-0.464616728314295,0.332580378841668,0.0328341032534755,0.489678876888085,0.523786524910476,0.529807281615341,0.157718536526003,0.0327716246366738,0.241002716244563,-0.395254572836574,0.11222175260326,-0.317919155915287,0.195888611695626,-0.240727132802612,0.328111858171111,-0.364025702313557,0.404621435062842,0.403384936839144,-0.0476052010310473,-0.0930260608077997
moderate,-0.0296257898805689,0.0355161632806693,-0.0004583359954493,-0.0716103220207665,-0.161844251820864,-0.198045463295341,-0.117214614643787,0.179265187539109,0.216210724106889,0.206320642800016,0.160863553638237,0.0098736331378807,0.053209619847664,0.258533254217543,0.0620194538530392,0.0200071138430913,-0.047418600144312,0.184173995480587,0.335498821864721,0.0550789903987595,0.0488576423448609,0.213091691006141,0.0177309920429186,0.141196365174912,0.128295350644196,-0.0993204766782831,0.150688610107372,0.0189140026540143,-0.118579192596687,-0.0028780490316314
moderate,-0.0128312783918178,-0.426790228803926,-0.103368222047218,-0.482987431312954,0.338332205494157,0.326251079401306,-0.0556525652521462,-0.302703797074387,0.21061369971413,-0.486709356020562,0.341600721421582,-0.0613857680386873,-0.515584619116702,-0.319519665184912,-0.449843084388796,-0.0432515054169769,0.0733004100678406,-0.0863823595710115,-0.158655219008373,0.615124904699114,-0.158613436870757,0.470172745791246,-0.172157788587941,0.470339807109906,-0.049292279265166,0.333439726288349,0.0597161504741799,-0.0443683371759832,0.152639437424876,0.215879348395407
moderate,0.0350584769406986,0.0172559988977902,0.0412428655399509,-0.437060078025339,-0.160367936628594,0.502690315565847,0.26985234978483,0.233626071099872,0.0048463393672729,0.436118272718911,-0.0581073482965211,0.586144917056109,0.166684989369486,0.472411490473535,0.318775636047728,0.365143520115311,-0.131392205550925,0.145802547977325,0.440430467692099,0.169234933487013,0.0669904424295253,-0.0509102627011667,0.149415801039204,-0.0113927081318589,0.49119557080878,-0.333571853525415,0.640014973661584,0.136480856433376,0.2550082855441,0.0179001475167696
moderate,0.134198905518408,-0.0779248907863709,-0.12612613482817,-0.145461913505435,0.0232507974822308,0.1110129909887,0.0476965240507974,0.0117857994811508,0.083160223764228,-0.0280063380241664,0.227130181736947,0.128504260043055,-0.117125487340413,-0.137999693025191,-0.209773239036051,-0.0479848102073669,-0.111136652862562,-0.162606946085208,-0.171441684723477,0.318973681243204,-0.395001975925131,0.265531316796588,-0.101088901294013,0.103056960773554,-0.126289793896599,0.210036556764429,0.120578271556273,-0.23091129509141,0.148929509426827,0.0032235062848084
moderate,-0.18795164116721,-0.287007335823531,-0.156822337688181,0.0961805238462725,-0.0377881574058947,-0.31917194697214,-0.17441627344634,-0.186613701069906,0.551543567426796,-0.347293124210427,0.0011405061515304,-0.368535357427081,-0.196416564862674,-0.454831687642508,-0.2552111232043,-0.316193815088386,-0.055472037655525,-0.380276940877895,-0.29970326511092,-0.129632230416888,-0.0357156612671923,-0.165764430394334,-0.278735385311469,-0.0799499373394909,-0.302905163979978,-0.0219999521796428,-0.433813906811629,-0.213700490921538,-0.107446971603087,-0.241704335065237
moderate,0.121462460796848,0.22962648437522,0.250888288286029,-0.304319358140491,-0.142673301999907,0.513923615434876,0.141959715984785,0.035983795115152,-0.565049124023494,0.430436154060982,-0.230481800814924,0.477752237715988,0.314019548592636,0.471394664324826,0.40914451909395,0.376748477718655,0.0296928073849784,0.245030162483443,0.371443297539515,-0.0795720228753525,0.0798131110332138,0.0351442866792845,0.294494982017372,-0.0016203583263341,0.370294631376203,-0.146859721079795,0.560228796714913,0.196726553206017,0.124154618384993,0.361793204438836
moderate,0.0236825858278414,0.30046143635677,0.127336469812454,-0.288966733081121,-0.305839747238758,0.291309643724628,0.271736330609549,0.0969377002975232,-0.449293740844156,0.648860731612595,-0.613802369229403,0.525532217090757,0.706254106355572,0.558667848782701,0.553626930199927,0.329161550555369,-0.0598602474451588,0.150970773505379,0.525104385901847,-0.562599593818294,0.266979133833773,-0.39650667185219,0.376139300133208,-0.303717386226726,0.579068659813154,-0.495902979015623,0.532719312763785,0.340101528482405,-0.0210689899278741,0.240355956270117
moderate,-0.258432452056929,-0.326515013642191,-0.244023646186066,-0.297308730982628,-0.140942256437464,0.0207666764666341,-0.192662453969881,-0.114926290842492,0.381958266298213,-0.0543528328192961,-0.0273320629497471,-0.101858364400856,-0.0060909134103184,-0.19367599207657,-0.369158465839052,-0.124960186225782,-0.240090665316129,-0.218554791122353,-0.185111417717307,-0.118387052657918,-0.198171003372617,-0.077842620346718,-0.305857881568336,-0.0282545756070283,0.127878118370948,-0.0443467617148283,-0.106959846819796,-0.0330371671346555,-0.140201854870438,-0.108257488913479
moderate,-0.286077186100892,-0.443438843664261,-0.309065139445486,-0.54956413238417,-0.220529096963651,0.0402570787613919,0.173979813881683,-0.145015182638758,0.301110181433863,-0.580127564481921,0.0539923111447448,0.0866856999997448,-0.318798707430418,-0.508961523423561,-0.724063009066567,-0.186494908411552,-0.211414057640473,-0.148758431942226,-0.0531906202105829,0.324267663874937,-0.278243545062418,-0.121868998123133,-0.48211434885721,0.40638269098744,-0.342909264128904,0.0195452770251007,-0.252034059693697,-0.398139653422091,0.254831083400975,-0.236955610639469
moderate,-0.15566392692959,0.0298538215887415,0.165061157887141,-0.0828993005926633,-0.128356602292313,0.0559493525058588,-0.0097088582289578,0.0322182284744878,-0.427326025486491,0.185123370833227,-0.334073949110923,0.12549993941941,0.276268536239169,0.197340856106555,0.215360130374649,-0.0256304689971106,0.0469327716694172,-0.154422060429248,0.273412926406931,-0.384865418770346,0.28999016926282,-0.354519437521077,-0.147574949356616,-0.297329541370699,0.244159603014158,-0.414464089123468,0.218724614475328,0.120330410928348,-0.140147642796539,-0.334037217773887
moderate,-0.349038455701249,0.0648249808213495,0.0999159334801248,0.216016735738549,-0.312156189435263,-0.304121096144371,0.199735357032704,0.0064287113328922,-0.301809720140775,0.461767893982864,-0.377789943913939,-0.0914222299795692,0.324595486989465,0.238884727753393,0.320336243980543,-0.0595531758360266,-0.149482521154917,0.182177548634776,0.217879840283663,-0.538406566125418,0.160913414087922,-0.584036575237751,-0.0123695923114416,-0.450725625377992,0.303267126533847,-0.295369658030166,0.0206800736540624,0.157209242687863,-0.168013738658501,-0.219238736926697
moderate,-0.109259257138453,0.0018237830510359,0.232419343895165,-0.485893148841333,-0.444116318644787,0.40555197624884,0.203705584520726,0.420384624381621,-0.365820772081956,0.535520108090421,-0.529110798102209,0.633981248004449,0.287380984650093,0.456051797533112,0.515506110245679,0.44490539778611,-0.0723234148997598,0.173123106112838,0.367563077186826,-0.209998634563248,-0.181224202767198,-0.392624386713569,0.0891714143848896,-0.286864159961629,0.500537852085017,-0.40540492128231,0.494424024314824,0.216212752069053,0.124773435891223,-0.489368471918217
moderate,-0.238429029041948,0.0137870048186367,0.0472747517937787,-0.216790493539357,-0.222364033609706,0.0616760281687821,0.160780008874625,0.0926447644566541,0.226604529505053,0.430568220876361,-0.189109542114152,0.291223230342761,0.0683661829459146,0.276824999448407,0.291576674025638,0.263182708833952,-0.262931362029441,0.0465931012899527,0.339511863763897,-0.104938602014748,0.0958763536464416,-0.204959525159434,0.0844213735799981,-0.107854587353849,0.542565248320187,-0.241589682665659,0.376751627174428,0.16037380638509,0.0684923400261341,-0.0890054965250285
moderate,-0.0149350842801759,-0.0058134083450539,-0.153723531759962,0.0045044500912721,0.0246372395107426,0.0294843062861426,-0.0826756204677089,-0.127968738663197,0.260114555778074,0.231432508097329,0.0820169220886949,0.318190019708792,0.0082127185667566,0.121120487576184,0.079925512934794,-0.0032798715929328,0.040481688854669,-0.101140977129498,0.101946213938776,0.139426363681575,-0.33853459989286,0.229652170597304,-0.0133614627285513,0.0954484362853065,0.275905631707624,-0.0868560373696619,0.169469285780161,0.0254371764589502,0.208587164800873,-0.0892076834443253
moderate,-0.157851228453353,0.238227633343416,0.336399521380459,0.217458522231659,-0.154119066801019,-0.0675277312431028,0.0129937187176846,-0.0443751674864371,-0.320229190229332,0.419523096271362,-0.394980374922929,0.047297250576704,0.425759756110801,0.35269365060553,0.47250539640276,0.222942176284177,0.245681923011863,-0.0586958781189596,0.251748209417977,-0.39584247734601,0.351808103886583,-0.35150910706844,0.209589966770153,-0.213563806436965,0.212406398775538,-0.268656844455475,0.233008801498112,0.313668193367694,-0.0892713098351707,-0.0321337886900762
moderate,0.12482232906929,0.351777543203283,0.143642186388354,-0.157039005520983,-0.269734323368391,0.114474532376422,0.0067865635703218,0.128273628976101,-0.208175887045843,0.703505460357407,-0.570320474374923,0.566769635940197,0.535473432212263,0.593166826097056,0.609353456270834,0.619492202036291,0.0713146440598592,0.116688622868826,0.520799306223286,-0.440719955344289,0.0516212709643752,-0.233525014334125,0.324965110521848,-0.22961413290246,0.667699860049968,-0.324594448852781,0.629886773457075,0.432138357747254,0.156622654915469,0.125473030422193
moderate,-0.359610124671985,-0.17810458553785,0.156753292636039,-0.451904756669848,-0.397904149495018,0.0891143212605107,0.218204925901154,0.318266144068185,0.441196453453981,0.440518765125302,-0.372193854984262,0.486921853352887,0.245611486503357,0.289466911990077,0.455685883782144,0.328791026584894,0.0182670416542268,0.0105902098118332,0.388443627473075,-0.150942623673466,0.156149728917714,-0.249166406133897,-0.0357410745488556,-0.301034765971953,0.621859192745764,-0.483929777900561,0.484358338148248,0.213709661842004,0.208807704502556,0.0734876645341116
moderate,0.182670997068104,-0.223498355759737,-0.278575467762003,0.250382268214623,0.432914251059804,-0.288005062987215,-0.252560236586133,-0.359716834690033,0.372533574651946,-0.687473492996883,0.519140260020278,-0.514842458704627,-0.489854722100071,-0.576014097755106,-0.623783255406505,-0.227731678194767,-0.0858876481346589,-0.382253521090732,-0.403699906500984,0.315150878714842,0.0239669605996582,0.483988927492685,-0.272997962446102,0.321595162791439,-0.408384917997045,0.605219596482825,-0.498631721469187,-0.296112761396829,0.0700621972724019,0.583509944872742
moderate,0.0936871397920413,-0.128543814030183,-0.179750285383501,0.0505904068171634,-0.0427791059363242,-0.106296573267894,0.0190366330996977,-0.137323467198856,0.0745238316522976,-0.404804000501159,0.17921200303274,-0.269030687445982,0.127836783802881,-0.380123311835191,-0.484990243380646,-0.539702041814135,-0.0252487072410167,-0.363515279425508,-0.23940615444141,0.217871279868417,0.0056888728917417,0.104447423762703,-0.294401350587294,0.139149332498009,-0.334705797152046,0.222467062847853,-0.289258057357159,-0.128594652225532,-0.0353518672302738,-0.155217571342081
moderate,-0.240073049505875,-0.303402684580673,-0.233659549554737,-0.341042072110392,-0.160309969664474,0.0787048530023818,-0.0341310383661076,-0.0199508794063618,0.330154957980398,-0.0902544856118301,-0.13551846172706,0.111591120236341,0.0758609340966282,-0.225426586786862,-0.182571129766088,-0.087877655659339,-0.207165524482246,-0.393226210626673,-0.0587773118594336,0.0117637581593717,-0.172109654103593,-0.0688654524435017,-0.321190814777837,0.097546836608492,0.0542767042080647,-0.144728656563667,0.166134037614847,-0.0128851961945568,0.314617199261048,-0.145143914357354
moderate,-0.190804231155233,-0.340985479819795,0.0,-0.504351983732319,-0.123903850437538,0.132350990224642,0.0725830054690961,-0.0669455548716505,0.281657915777685,0.285958066501852,-0.388318860194881,0.0832119653234351,0.404471277235221,0.285476421778273,0.261532157079764,0.362195493986845,0.22274190984178,-0.0765092055676006,0.142981800125465,-0.386702697781765,-0.12206378118819,-0.0346154550165001,0.0428494976506024,0.210383980915346,0.374179080729163,-0.0428239137684092,0.35616421312442,0.0793376088701827,0.313271513738649,-0.124136730970794
severe,-0.0322878004776792,0.204594685003599,0.207934561390228,0.171742738012116,-0.26969968920073,0.0803822380204695,0.33250083661179,0.108342349870267,-0.203617316539275,0.545401840967208,-0.303917595495326,0.271551596369773,0.362729845575918,0.452604287692922,0.315648755771599,0.454628028724836,0.0789602501344143,0.33641707691779,0.10600974691164,-0.292229854627258,0.267701210828811,-0.229292457912173,0.165173841672361,-0.243765872791946,0.396563495669996,-0.277945021067163,0.353208587964529,0.36685792657065,0.0002124150747673,0.175274649378782
severe,0.14549651783787,-0.0250447311411671,-0.0689535524221341,-0.0938156762908893,0.425752416461507,-0.321806595096646,-0.164251384054287,-0.170377439229398,0.0150333654898195,-0.43531270250371,0.253883958610062,-0.214096370723099,-0.217935834696587,-0.426590939705545,-0.587496548331528,-0.224871640804367,-0.0960059803174304,-0.149707691939883,-0.394064741957559,0.273141579017967,-0.498474177154065,0.451730471097162,-0.21795096900686,0.461169406610729,-0.183663461564309,0.404757094072359,-0.0778120710475828,-0.157733373722257,0.316366376088419,0.126763604014846
severe,0.441448988197423,0.0193996672306548,0.0144188146689444,0.0677353282276339,0.125413280561037,-0.0633711963017021,0.114792335590676,0.0705415627636993,0.116884479992632,0.0110280251006718,0.0314532589583418,0.0982287347885756,0.223181861802141,0.211044755316279,0.116973747375243,0.202300070902866,-0.283638685520998,0.177164713759658,0.24484552949866,0.0447143769581024,0.112658342588095,0.442532723446357,0.261031455332516,-0.0783105578745013,0.282343027547543,-0.0709414267189778,0.235925140228683,0.0450835894138966,0.333321328785961,0.0437704259905929
severe,-0.16748782335332,-0.47322971509182,-0.394729335640474,-0.449165565647834,-0.249845039493736,0.0203886164228338,0.0332386266570574,-0.0561034144211479,0.142707365502194,-0.425491895782567,0.200900999443086,-0.240992206047143,-0.450118225630698,-0.426167677364463,-0.506237142848592,-0.294259834389423,-0.292378896411702,-0.432480042617907,-0.177556565172442,0.165773018187066,-0.251696074431653,0.140723824693866,-0.408530042085488,0.257855827026534,-0.443934361594312,0.173065175682778,-0.240198916516571,-0.068066038991757,0.149998812217889,-0.449414439199831
severe,0.0209072126899489,-0.370582793709528,-0.229561393230517,-0.371343718382831,0.183837146314753,0.449649559623101,-0.351819281278826,-0.308923738220027,0.302713820620528,-0.302285895702154,0.247516245831743,0.267409247216682,-0.158161850005335,-0.105120301114208,-0.158629610892718,-0.174966680784927,-0.0354811439257609,0.0811077536548001,-0.0947711279940201,0.279728532125477,-0.501232030911454,0.221947960994731,-0.377983348751156,0.373571131146264,-0.0086951727994513,-0.111658280506722,0.121819113236565,-0.354201760902357,0.17169867840502,-0.170097360857013
severe,0.094254596697638,0.0330124645193138,0.192536585412395,-0.0036534316225959,0.232376388534615,-0.135233831973601,-0.0897984895496389,-0.0367690199392152,-0.151843430928659,-0.0241458601080072,-0.146166442287536,-0.149220188545247,-0.12831787487395,-0.130630630630631,-0.279047978219861,-0.0416352032517366,0.221309522109723,-0.220261776306636,-0.326199880584067,-0.0566910960061678,-0.0119894441088074,0.0914192969407209,-0.0929285449833395,0.209845061951331,-0.16027603627769,-0.101798691673312,-0.115898872394686,-0.17301642562827,-0.070617062587777,-0.270269796204642
severe,0.169991421760384,-0.215491386874158,-0.209529773284521,0.102630966199733,0.602847573308414,-0.165823565773529,-0.162863307532554,-0.373286681888191,0.397880393772676,-0.7221836425761,0.601595732251974,-0.415112530503303,-0.520186461903391,-0.577417105520592,-0.64103519014336,-0.276353054350781,-0.117843308794218,-0.0791069490850484,-0.403551148843581,0.296212315372176,-0.253225686401727,0.389629970394377,-0.181598340916655,0.507018229947794,-0.481613784040075,0.611948575343748,-0.471360670912457,-0.384613128690581,0.0302369641272564,-0.0342803454456465
