group,CD47,CD52,CD3,CD8,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD314,CD57,CX3CR1,CD11a,CD244,CD54,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82
healthy,-0.110310172707935,-0.489338841383339,0.292896700777662,-0.0714565378400225,0.0,-0.322012053540672,-0.406316306020462,0.0412141775536297,-0.151480158846217,0.223925001743519,0.109404448774572,0.0,-0.194028148088392,0.1091791657815,-0.226610148116943,0.503538630233585,-0.442138558243983,0.0868369026675306,0.14200231742951,-0.124525109130494,0.236497773308624,0.080832088382952,0.370746720027667,0.66664948182834,0.557683428330639,-0.0515845696905079,0.0,0.0151277153372892,0.0,0.0407328925473359,-0.0458776717849187,-0.19992439037417,-0.0679715510488571,0.334459119214891,-0.524688153876682,0.177096342741245,0.230293830321301,0.381792002761139,0.0,-0.111421019105263
mild,-0.0211765278642175,-0.0415017975245753,-0.10492404904193,-0.131923760531408,0.055437424876635,-0.362390008369016,-0.136864005260772,-0.235830817171664,0.0098468450842278,0.257797297618206,0.125440539257949,-0.0036803640847857,-0.144210648932672,0.0849205577796292,-0.346564946150493,0.163807884650163,-0.213317121077239,0.328759069917605,-0.016533402861544,-0.118614135903341,0.179009832850295,0.0981751269989831,0.0798405043714745,0.169588733591968,0.139350022095482,0.0789610039485952,-0.026571065243976,-0.0452203991292289,0.0346029458920892,0.0011152664631994,0.0267964749767087,0.118073507937727,-0.0623421417159668,0.128123147274159,-0.186939934973538,0.114064610496192,-0.0069446841654087,0.237049074295149,0.0789817391555006,0.104442811419385
mild,-0.13792445419005,-0.0778281108293884,0.0718670268980356,0.0337570454933843,-0.113545887263517,-0.149868749127862,-0.290611214937716,-0.0357657458498356,0.0054012637393182,-0.0168376427234919,0.0706020768548767,0.318919612431055,-0.164230422996417,0.089035092468643,-0.0563993697504018,0.219931115944675,-0.295129335788904,0.163090315426386,-0.0315962215405215,-0.0762183502875428,0.0731672695855017,0.185298086488959,0.122419430305055,0.174225369970318,0.0733353469662069,0.0311899594662408,0.0413359988947477,0.152534491116678,0.170501451457946,-0.0437279480681025,0.0384547291310105,-0.0552706598990302,-0.0660317087467733,0.12536623150425,-0.28806767821084,0.119572044518612,0.150967761373898,0.138752500003113,0.0277798651289938,0.0945931904267708
mild,-0.16890547718081,-0.233755169971808,0.183629709704919,0.212126671673379,0.415130505373949,-0.293252602874167,-0.634320065664128,0.0069066483376024,0.0737664231568838,0.326375822925992,0.450195406812882,0.504920383880019,-0.257919059858277,0.148126267378206,-0.382958505439142,0.778853086525594,-0.558422439647604,0.571697552462744,0.148573050097376,0.222837340425946,0.408314439701529,0.463086742976676,0.639936782522949,0.71538817368996,0.641372228058237,0.331525649562014,0.364682906182739,0.419521945577842,0.612976183041655,-0.476458338394629,0.01654079228402,-0.557177879470588,-0.495365091854878,0.637785215402386,-0.697088891560238,0.0612516750937983,0.0525837471912875,0.624770638741711,0.447151691670518,0.078203929171888
mild,-0.259974347250119,-0.133726209016849,-0.0544584315376239,-0.0252642659045962,-0.17596030436023,0.389872293484005,0.0210378685741599,-0.316855129297911,-0.0588376281435749,-0.368334512398441,-0.0614720355624009,0.100923591089625,-0.10696592011123,-0.146294145482775,0.290592657495466,-0.0179988056291501,0.0532018242819897,-0.196109315065424,-0.0606854564074539,-0.090772355840473,0.0994208126082238,0.166721028678436,-0.117033799691929,-0.0221484550673569,-0.135685228924475,-0.201515169767204,-0.19524104099387,-0.0633508153206279,-0.11602153779752,-0.285375734880282,0.105580827927697,-0.297901116752347,-0.171127176663003,-0.16929661638603,-0.0722705881608515,0.180285297245751,0.0938062372078629,-0.093196553296568,0.0524298137655677,-0.0118529728185739
mild,-0.179914594764106,-0.19769205134672,0.139700765446953,0.132469353036459,0.0822987388678344,-0.494927247937793,-0.594359479724898,-0.0137009694857666,0.0690765775135003,0.361050280475533,0.388732859039973,0.48352970294811,-0.24165387208222,0.313273648024914,-0.453255708687542,0.68601798887323,-0.499436857341478,0.535384911473092,0.182143471654057,-0.139718874819713,0.504612156343778,0.296145868474281,0.541269589851295,0.608070389135747,0.580886838681675,0.554021376272589,0.29662780571844,0.168814596355299,0.538141064046824,-0.36899343103246,-0.0700006870957732,-0.360255460756024,-0.436222054137507,0.609533174155341,-0.612723713657224,0.165355827846358,0.0239523784719699,0.540225838821966,0.339012819156854,0.151799509547733
mild,-0.142493232384402,-0.140164225742571,-0.179267690847272,-0.343279271437342,-0.201859774514112,-0.0407767775070258,-0.146820562999459,-0.208167256401504,0.0093400955256349,-0.0319668008421946,0.0736954680192189,0.0639866707202766,-0.0869651675200189,-0.100617562757654,0.252151805315363,-0.410511671201003,0.14082129615344,-0.149475856738035,-0.108568101869536,-0.233073902662237,-0.127256842379276,-0.0490128256555218,-0.329510291197564,-0.330520360293313,-0.354829082712759,-0.187046004999369,-0.23974501865901,-0.293137318762153,-0.222851957577275,0.144330607321924,0.0851826762907746,0.0297996379895491,-0.0130451787131907,-0.280893707485074,0.133771848840711,0.0395017326092045,0.0186838633449926,-0.300663306612779,-0.0848331219986622,0.0450889447408938
mild,-0.488867322286828,-0.618411758508248,0.0281570392598149,0.0199157524969997,0.233271211060822,0.111510182335069,-0.362147010238536,-0.293086500930341,-0.12495104174959,-0.0494157057626766,0.20187802055164,0.306438191544203,-0.305446599745174,0.123924603893469,-0.286424166797325,0.410737331629232,-0.625263763746348,0.181286015513893,0.0250064446241263,-0.115453623176031,0.595239324032685,0.359211038933503,0.342256209595748,0.568639740385176,0.364398523600154,0.27213487509271,0.13430003123943,-0.177011976015229,0.283575425715991,-0.594627566159777,0.49438921255225,-0.644383230145172,-0.582636251765463,0.334034423746433,-0.469134392838036,0.283524439851363,-0.0156609719552773,0.0329945564348691,0.474234481090622,-0.230688107692573
mild,-0.124229280379156,-0.0447854302028283,-0.364332369894918,-0.0775272979175429,-0.408936096107689,0.173113235722777,0.301563876514568,-0.189856536767209,-0.0620655783344352,-0.12668629034475,-0.0755770354891779,-0.0284359093498788,0.0021401329196777,-0.288320158266784,0.344543172212576,-0.615778825170035,0.562913091075083,-0.343833123421789,-0.0640395825521393,0.0487275272247013,-0.447979553160325,-0.0679746246055825,-0.622029601319518,-0.656585709398269,-0.439746681465044,-0.412660765904989,-0.337389862493892,-0.259172241064948,-0.563251626094714,0.335458863520156,-0.0099041292805175,0.28741496137978,0.203498509513392,-0.53887566752188,0.558034444652116,-0.050953149100126,0.0808956480229218,-0.569556127280428,-0.148402200524677,-0.0050362252961437
mild,-0.0408546411009982,-0.0790378217768514,-0.392790396874952,-0.178097679364652,-0.107106230066529,-0.510535383903185,-0.289299295841617,0.148262338526604,0.482008931743627,0.133709378110605,-0.0499375316501742,-0.0488111709633204,-0.34388285388176,-0.0828837317302051,0.288412222849797,-0.0283485528627894,-0.430463381867374,0.414816612490832,-0.0746030076644336,-0.297275578209786,-0.0015818965143905,0.0466305478655577,-0.139602434220315,-0.0781941482277381,0.150629452558356,0.301104583308972,0.0972039760421857,-0.314693432558393,0.0307153428608268,0.137501745660925,-0.305434603926367,-0.20730176513031,0.0719482288567886,-0.105331027420347,-0.334574703762541,-0.015618943608642,-0.133657985400863,0.363292055134319,0.0014728497683252,0.508459489242606
mild,-0.449944272532573,-0.433403204877538,-0.0407921309138876,-0.0363553629785288,-0.0611120825998929,-0.0205741702035286,-0.277025432594498,0.0299070667053844,-0.0472520317791412,-0.0342054758316175,0.0832203046186885,0.271722979957273,-0.513185053769533,0.132427859985685,-0.133825944812165,0.374088053421088,-0.666875305018332,0.210709510754128,0.0820140841202295,-0.157936198247511,0.387000194127645,0.208625641359113,0.226515882443238,0.451985163396604,0.42621454864599,0.220285215501852,0.225603304878669,-0.033119502859212,0.211427900877388,-0.561832670798655,0.000431151559006,-0.626847776629272,-0.571289249894846,0.381751024128822,-0.531850400390486,0.269374238494329,-0.0115748056501279,0.189442103595633,0.278193872616968,-0.124046779303537
mild,-0.238040827926145,-0.432514193371039,-0.0404193094275021,-0.0740429484430073,0.0,0.0537346550791366,0.0030162193402067,0.346632626911406,-0.26230707503453,-0.055185614571581,0.207019667802706,0.0,-0.460709359805114,0.223699616317824,0.125283037461189,0.190347761466043,-0.0314728263117569,-0.132588124075494,0.0,-0.0243552550356125,0.264493145737388,0.0,0.0888361401053731,0.0749592941142526,-0.157234777353469,0.295596792256007,0.0,-0.170486785249288,0.182664412767094,-0.341221858679912,0.0121776275178063,-0.315491751590767,-0.426222519529561,0.145438642421871,0.0198029958723455,-0.172244134142371,-0.103509833901353,-0.0543699985465717,0.263352402478159,-0.0896098018468087
moderate,-0.215798263678802,0.0451838020709855,-0.069803001546976,0.0380238093886718,-0.136702635137414,0.0510367511596279,0.0732130142267697,-0.367408117060028,-0.0329175570840288,-0.0770962083272732,-0.053508702821688,-0.192417962335538,0.0198487613226728,0.0251648212835635,0.0550170669882594,-0.0795554668639898,0.108720627202608,-0.0529759796367074,-0.106477607416431,0.0561135759433168,-0.141423593561085,-0.113005688819868,0.0587431313512948,-0.014705517162386,0.0404957713127415,-0.202730803129097,-0.142767888409901,0.103051709253263,-0.0024639124437874,0.18426227157897,0.0035732114083275,0.100199437045096,-0.0422198052509704,0.0411632446411594,0.0301463876585586,-0.0897406035812859,-0.0148237332443742,-0.0345081398559662,-0.0811539150779955,-0.0728055181931953
moderate,0.0253387757014567,0.0878491035292437,0.058589497079916,-0.0060278172329695,-0.0918847929463014,0.0849453422987926,0.289705839808106,0.0108092460398473,-0.0333860910213157,-0.0369520215010092,-0.131695423429944,0.0317889643119244,0.117792119090801,0.0056091362631467,0.32234250369859,-0.208422506859956,0.326021110090967,-0.170199274789022,0.0139887164820278,0.361541451034073,-0.137762104474233,0.029242433672734,-0.0849061553606978,-0.300634994006613,0.0613801718686527,-0.228085844869664,0.107761157715482,0.17944491378138,-0.117736218936518,0.225527707035825,-0.169122999767533,0.293216759602833,0.518253829328206,-0.108320492388734,0.379339626820217,0.131442579589676,0.204806224433717,-0.203255164713502,-0.037969374371777,-0.0506277959549214
moderate,-0.186898677827953,-0.178230984592397,0.0818334234909024,-0.42415950244667,-0.0186740728006101,0.242242356225968,-0.516656980280929,-0.321549943185518,-0.031060657100274,-0.26183238053787,0.0209828200135105,0.158624612637578,-0.285802651236386,-0.0311534687445486,-0.115477168683131,0.302937669604132,-0.363184466942677,-0.104754700380851,-0.0125250490910509,-0.301807417827606,0.374019408222169,0.145183511442799,-0.0519774887308076,0.229711019157845,-0.27688534879907,-0.0744218934701863,-0.152204209512847,-0.0580495743791545,-0.041124264733369,-0.458689414945351,0.0724080587466808,-0.52982708571668,-0.459351659530927,-0.152786903542915,-0.353192083661487,0.149917471668626,0.0191818503585723,-0.0684992232185156,-0.0370175290107227,-0.120204855761385
moderate,-0.150740588139674,-0.0116715208896182,-4.31644088777015e-05,-0.0830897600451728,0.0659316024311221,-0.446810417940565,-0.123906204819998,-0.0065841550022749,0.172374019123853,0.387720740284776,0.274642359045878,0.287449302108028,-0.0581548556975941,0.134498706414222,-0.0285065318461527,0.421979507040905,-0.115055362476385,0.47455691143668,0.158672468761978,-0.157517854089155,0.175863895256124,0.170287297096905,0.351205473704604,0.347300846576822,0.360447114319325,0.21765675144965,0.192028725474094,0.120709670432899,0.352180966083686,-0.0564040508746168,0.130297138055507,-0.276108716596649,-0.185217756880835,0.279974014058977,-0.418822478870003,0.167929605009124,0.0567595854104661,0.514003487708796,0.124549931310603,0.188074995144219
moderate,-0.320705496875698,-0.426459616953022,0.0636499515056694,0.117680798765112,-0.0359049957688027,0.425638630967443,-0.0999859664435327,-0.280799700370996,-0.120998864498868,-0.249448607392393,0.0131534087249124,0.0678147552595112,-0.307345887121902,0.012336735546603,-0.231001952289434,0.115423098532725,-0.404578369104013,-0.205186035621553,-0.0151632290154086,-0.0727306978525747,0.200117255473059,0.229165119041122,0.187822916686886,0.337521323579358,0.0089570300315982,-0.115086266390126,-0.0730722263726094,0.102957848719245,0.16242790720638,-0.531016364109592,0.309465001061051,-0.647787275091183,-0.475654189861843,-0.0858540882175459,-0.213534827115817,0.00216352627141,-0.0019121118792673,-0.248860417140762,0.215034659256218,-0.144389822248843
moderate,-0.0993099055704696,-0.222806471003146,-0.238796573688508,-0.242270044239915,-0.11539696468825,0.053055240942493,-0.09723871742828,-0.0482831644726153,-0.126491120313238,-0.297079695127961,-0.151059973107182,-0.131178485581485,-0.192717572198162,-0.180332235773737,0.360119058150518,-0.294376413701879,0.0425947641590331,-0.28332577865132,-0.110950612282092,-0.207045138692379,-0.174994368311266,-0.0118889523970149,-0.400982436398051,-0.245192574406967,-0.213239543930808,-0.0446516091181819,-0.0895882139568363,-0.277406550907068,-0.237354966914898,-0.204766230573674,0.0337122844271801,-0.220322590778798,-0.248847113064677,-0.306851919331636,-0.135680494518697,-0.124487202898683,-0.0093526250286978,-0.355390829895776,-0.1997362159223,-0.132989864000287
moderate,0.0256321712456403,-0.238018345350978,0.17917295847733,0.102517300990421,0.234394892246285,-0.590669711564629,-0.459804171906004,-0.001893642261817,-0.0257391706744606,0.623044507072072,0.183597300701288,0.0937412137529158,0.0288215142950683,0.123480692864555,-0.461926894813203,0.667853693939558,-0.562195002346842,0.641038428925446,0.0966460248036081,0.328323524514108,0.520908170106352,0.203023719409772,0.456746489090148,0.603091402501118,0.405952494899225,0.360178906785981,0.219325007800062,0.181139945567233,0.456277464245645,-0.467746666962229,0.204729862354052,-0.466629738028181,-0.308674405465701,0.469241135471571,-0.621540011148856,0.125379857535427,0.0363685622763521,0.561269724552244,0.30101471080493,0.128940146318055
moderate,0.0055091498738824,0.0105650992906518,-0.0853475099236582,0.0917357376285478,0.0203520590135386,0.0128830255491467,0.0657288716143253,0.0987232785613643,0.0020860857159328,-0.0011111549564671,0.0959264779537052,0.0647663803184964,-0.303101155468688,0.0233054602704109,0.132129481557564,-0.0994377808557446,0.0204832978582538,0.0150456649081802,0.0603230620760047,0.0441408615367468,-0.090502516087404,-0.0571576689657982,-0.0344309731850339,0.0315331409110479,0.064438666077073,0.04716099629314,-0.0497209205592959,0.0011312223671392,0.0867489656906118,-0.038610339331795,0.0058557951712166,-0.0311491722144153,-0.0136100198019359,-0.0129397818946168,0.0539829710834162,0.0359247767346342,-0.0136368458012791,-0.0259640321430304,-0.0749097739599692,0.11330899652994
moderate,-0.0065494377556799,-0.0831512423254327,0.0336978939827506,-0.144604488727176,0.0636656959666088,-0.0517747688173736,0.235631540451059,-0.0671152747248207,-0.0367078972977184,0.103870320277493,0.0291745489682018,0.140851752402749,-0.0763673291228522,-0.132129749158115,-0.0177367175455169,-0.161512159742949,0.143597201253116,-0.014390493800619,-0.0095595477097825,0.179576564259338,0.0267889672471082,-0.0822125867731591,0.0520575072127302,0.0242657296240297,0.0125903619801497,-0.061650864862103,-0.0700899574285195,0.0515658342096363,0.0569073103013854,0.0603354312426958,0.202380089941995,-0.0245165393632253,0.0993171552673289,-0.0516732460971567,-0.130776176789698,0.148544856769409,0.13584741739513,-0.037773645213753,0.0090966912593502,0.0864769338150171
moderate,-0.0513065474250711,0.168446593649925,0.236896736722589,0.224202368994258,-0.0940744091586711,0.247340920427403,0.159433809206469,-0.0930207466807967,0.0170538221215209,0.0921843668968273,0.0564212506328969,0.188446917754742,0.204882852996061,0.0836231653090128,0.0310249093277142,0.242455606031363,0.192121470422628,0.117166985210585,0.185372411239067,0.161429075364502,0.220072834053102,0.109350446156825,0.278142830436605,0.329819240033821,0.0116513477247961,-0.167450118274493,-0.281195317445298,0.0421828535275168,0.379832437725943,-0.105977287703894,0.0824256299923267,0.136711214235765,-0.0298832185140576,0.183988943791405,0.160547258156412,0.211267327326438,-0.033264568380725,0.208042924094521,0.220316919300204,-0.0011109706906846
moderate,-0.174056856834549,-0.436984276802342,-0.198834693633604,-0.35042813352365,0.0229933592365668,-0.265479229404177,-0.0509821146303283,-0.107207976759605,-0.0614619844360909,0.0677425983771918,-0.232244665205693,-0.0211842427038364,-0.376294405277365,0.356990452982516,-0.392905713941624,-0.132491386678847,-0.406921588058391,-0.106417672476984,-0.290481260350149,-0.180830730751645,-0.0465467816159182,0.0123709846775315,-0.220632946000172,-0.158413721618993,-0.297340950708878,0.0305019740104817,-0.319782386261329,-0.0778537737687036,-0.253419723770499,-0.37338749168124,-0.0731349352308871,-0.494132464801485,-0.0217147924950999,-0.0840489251962632,-0.432254114760307,-0.0948371956435113,-0.0695355117231915,-0.130535879860302,-0.296524280308167,-0.143987304243019
moderate,-0.149415075250349,-0.389334391971371,-0.135677416404513,-0.559787837910099,0.147069528440696,0.0255639938099964,-0.395858114308738,-0.149668729145097,-0.18591941647096,-0.322640988462288,0.0347605689285039,-0.0970479583216252,-0.199363809278243,-0.137818988323351,-0.172710313254388,0.0476667126616418,-0.342948629028287,-0.265080858244992,-0.134696749901716,-0.220993020453374,0.0363229873235392,-0.0197582450267832,-0.0687800461478673,-0.0002527571733552,-0.167516561013645,0.138511890832025,-0.123854574092375,-0.107976015261288,-0.0091727765189316,-0.377735599069386,0.0163171833588226,-0.345420797630469,-0.330423414304595,-0.0211810760458675,-0.186342236605211,-0.0515368041410503,4.44554329648972e-05,-0.216921724301977,0.0290553909194988,-0.144908775576424
moderate,-0.0006163524942472,0.0358904033812762,-0.0924162825423684,-0.190340476686036,-0.302171521238875,0.495900586423552,0.326918805948005,-0.173310367768746,-0.045013877981832,-0.449671361274158,-0.263854519199379,-0.389881879561343,0.112896701108303,-0.128516197018161,0.0816876180466921,-0.611667216867621,0.420231707575998,-0.647906548229594,0.0428497598772604,-0.117646223372879,-0.242907280342258,-0.0981939314923013,-0.604911545223057,-0.602948517841465,-0.579499463897164,-0.355572114974697,-0.328677674836855,-0.412934454334751,-0.598212754924827,0.0565322430845697,0.175439478048967,0.190931575085736,0.249429910477783,-0.760286112007683,0.337611519907441,-0.0553775432627287,-0.128551177552647,-0.65907657155421,-0.205731548283636,-0.145140921515001
moderate,-0.105971262314867,-0.229484841357619,-0.0539260643986947,-0.0108371365846616,0.0271207578201621,-0.0856816389693011,-0.0824367785549995,0.0629410915999429,-0.0760324563037373,-0.117635928364598,0.0269965518117549,-0.0670060544122867,-0.255452956994834,0.0616717210147768,0.445573837187977,0.227742938037084,-0.0457280346866951,0.0328398995512782,0.0487103508356595,-0.0297719809294559,-0.106120728704631,0.0142039376283419,0.116260736002433,0.254186192602484,0.0933721633186152,0.0069918816313382,0.106702136051477,0.0476920958093221,0.217301319370295,-0.121980835430826,-0.0213202158415388,-0.258009867145065,-0.126744468843776,0.306623532811617,-0.0676387142908884,-0.211870457228784,-0.0469778185514768,0.265692577363912,0.0793212329621316,-0.0734933811029671
moderate,-0.326543050794143,-0.501767250675109,0.122597280825129,0.144936708860759,0.058867825903631,0.262072739884762,-0.158348765837361,-0.186995248169246,-0.478901216938246,-0.239874833554095,0.374757154119147,0.222567332119063,-0.108802794204835,0.442892832429164,-0.174644384975087,0.248980247026347,-0.235074436529612,-0.285255179721215,-0.0986626138304166,-0.46794722721293,0.159337913961836,0.25532565029815,0.108368495077356,0.216792847861634,-0.169205593777958,0.175785639914453,0.0561000121821235,-0.0425751775899488,0.159060941522548,-0.441978054964023,0.257468491687143,-0.475156229483016,-0.464222216378512,0.334539983069244,-0.191753537680048,0.260007836048109,-0.0395954455465003,-0.217781869326679,0.234450377258906,-0.488090863197284
moderate,0.0083779943474539,-0.238220012087194,-0.0966478471089677,-0.404946041616986,-0.0786183280766532,-0.179336265960896,-0.289395630380251,-0.0022268854913478,0.0009289044762988,0.0726473799997791,-0.0448880729641775,-0.089487763726295,-0.139400204346528,-0.230899692521514,-0.0495330089168032,0.0608297368402556,-0.193820757877641,-0.0298453939706153,-0.0401625329825952,-0.254070013618607,0.0520078324922527,0.0104659948111141,-0.0012804299909036,0.0744747464686515,-0.137101118066388,-0.0791717527010736,0.10853212663977,-0.247555425701496,0.0798183538730669,-0.320249036191571,0.0218652084759811,-0.154649878457343,-0.252732433795165,0.0335759973270805,-0.256658243027643,0.0117499497474803,0.0522425454659663,-0.0110278054206518,0.0957526411043048,-0.0478715656577627
