group,CD45RA,CD45RO,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD11a,CD244,CD54,CD28,CD38,CD49d,CD99,CD94,CD52,CD45RA,CD45RO,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD18,CD28,CD127,CD26,CD49d,CD73,CD99,CD94
healthy,-0.370345462906183,0.275408456628565,-0.431181279785334,0.543415300082412,-0.385448367087022,-0.0250996565706578,-0.0895706925324603,0.0394244242987154,0.358274828151417,0.607098860679377,0.655149367498597,0.111942261851049,0.133263713280002,0.403020731021842,0.514999678063594,0.0,0.66700735232589,0.457931056064744,-0.442902158890674,0.49971373524943,-0.683174991337608,0.472842624788704,-0.10935448150015,-0.371597553070407,-0.525629724965133,-0.764893576040491,-0.685031255239569,0.0,-0.0921660789170998,0.431229356295069,0.142700507757542,-0.617575700385592,0.61248352552676,-0.447459356968612,0.0
mild,0.425123670335672,-0.333148679228907,-0.165630763185367,-0.436444846123839,0.374016662109337,-0.323718703851561,0.0699808564112903,-0.138915781492164,-0.287358503612183,-0.204939066743934,-0.17823958366096,0.130771396618932,0.0778804867422774,-0.447886183275315,-0.475876928921419,-0.158725549460165,-0.141994730360456,0.256004254691846,-0.344606647629949,0.316633789075663,0.0388301084035401,-0.0878430499797745,-0.297109825017037,0.181127372284287,-0.108430389069683,0.05807965489403,-0.051639112485074,-0.0196119540309761,-0.346542735591761,-0.261558849327325,-0.144387166187942,-0.241561138394584,0.001571541345315,-0.334188180415654,0.0753192661069369
mild,0.0778261620461352,0.0560066178903934,-0.653620967490427,0.23788837754014,-0.0714034940523312,0.20914496781882,-0.0166127622306665,0.0401297285495999,0.137793259169429,0.115425738436533,0.149254780929934,0.0758055254242306,0.0819653363117049,-0.0732810097138548,0.0728214244386523,0.134174108408682,0.079819039190315,-0.414127377797236,0.293001543803191,-0.203586633753784,0.102127776564422,-0.135215763904019,0.3413704986563,0.0410006989460189,0.251709414419547,0.115855824539225,0.147364229328083,0.141215821584233,-0.0122121522458351,-0.0137668711376859,0.0100696107686346,0.247385226847411,-0.248431258626658,0.455596140206053,0.0947026557137518
mild,-0.146179815872613,0.242253874859322,-0.532700078476412,0.714210364971555,-0.330664376786171,0.489099783698451,0.0605647210029496,0.270923087895325,0.642437113370352,0.71350122041181,0.584054619982509,-0.30673550463913,0.0103989929959354,0.46447786407984,0.508554760826932,0.226480498410326,0.315861839683619,0.338003789330277,-0.381581162968356,0.147997694934399,-0.833926946417099,0.501988505341722,-0.611366207765969,-0.352777520593481,-0.649392957434365,-0.755845927932528,-0.710527556410249,-0.650843545344518,0.463294550247788,0.515860227636573,0.470072825640652,-0.661209748157849,0.667027968622115,-0.660568919343532,-0.407663512562432
mild,0.113197937533953,-0.0926824555886605,-0.271667173349364,0.296514569064019,-0.173117519682195,0.0102654909113127,0.017868591482059,0.210358795646858,0.116358369335607,0.278496583711299,-0.109708462616352,-0.291594347117167,0.0196505560439147,0.0191263802586693,-0.131405013820238,-0.0018915490013954,0.0046796955362895,0.596341658824554,-0.554238557739633,0.320003888257804,-0.664010296942595,0.604374677617071,-0.740493185366348,-0.329442120626787,-0.656291162085354,-0.612456982890726,-0.675191711408851,-0.610709057127493,0.0646543474779227,0.14195400873946,0.369009247371461,-0.692383066004906,0.49306850205679,-0.623982689111121,-0.140420851692915
mild,0.464342690169174,-0.373366773216996,0.231195478773922,-0.652560711577322,0.499089910192179,-0.554968446880625,-0.212445940255629,-0.302155128178351,-0.472538166465452,-0.568519924013709,-0.619176213005353,0.306850819563162,0.0401169572013802,-0.585584887953757,-0.483987287359018,-0.406708294064874,-0.0715275644277526,-0.476096576554999,0.428099743740874,-0.685370909950061,0.596942448160254,-0.492517857253621,0.52732367968698,0.471388092044476,0.458247955731961,0.557544449564224,0.522231586157991,0.457244165743123,-0.225603784195881,-0.160996130885906,-0.226332117909679,0.44786386235069,-0.514004395508746,0.483097093131623,0.301201160661096
mild,-0.0499805569386262,0.11038292418525,-0.277541721947851,0.593738504259638,-0.376438271893195,0.30432925103392,0.102460799770281,0.600017154150421,0.525752026198857,0.630929138444843,0.471140449872448,-0.396612506103051,-0.0006035318645579,0.538359820872842,0.464539642666012,0.459977723970777,0.0250335772852215,0.0749557602076382,-0.104801432821832,0.370467100140479,-0.648926281876509,0.461455867319679,-0.301403221300948,-0.678168376752151,-0.524098752042535,-0.642406960839274,-0.453386391536594,-0.43636220728982,0.448562020728674,0.449118867325348,0.356291647824377,-0.544896763158673,0.373226469591122,-0.434043428907694,-0.457806559500303
mild,0.807098992673931,-0.734002687278126,-0.251124293261579,0.290414848288693,-0.265749521522666,-0.410830212786245,0.163090246166094,0.400596747136743,0.200901655058735,0.450680164996595,0.0863474783143989,-0.594160428300928,0.465418393513558,-0.143794440157567,-0.386286194739959,0.397733103376053,0.569592756303416,-0.223319512718581,0.0910712590430695,0.49824250278652,-0.629291218407996,0.770964847749052,-0.279324636225034,-0.726132057402705,-0.542071877579157,-0.771330136289723,-0.437191831188347,-0.444294922574385,0.757887381808113,0.765164770317533,0.719738386165146,-0.384148162310006,0.535465704517408,-0.104328253945545,-0.608522760876598
mild,-0.33395541807083,0.101679696477487,-0.640061688773732,0.194829759999079,-0.378885178611332,0.26281593658885,0.0352909984679091,0.114380536575488,0.229864801320329,0.332645258175517,0.213507592879125,-0.15754250264456,-0.0757241814602359,0.277398097187769,0.294876411571572,-0.0156995439946194,-0.0668178702831475,0.157918748278535,-0.112372278181705,-0.381677304133052,0.242071959401089,-0.535340093339704,-0.0733965062205826,0.27026396363031,0.114759438435057,0.371414709414859,0.0322461332787606,-0.0065460275737387,-0.42253443056279,-0.393155332664711,-0.419750332372967,-0.174187089714792,-0.407595721489425,-0.0811698594271066,0.132856709395963
mild,0.380405747740253,-0.195121569105665,-0.129133690631035,0.0562628674932577,0.0925185352018999,-0.261402967061987,0.0973205475934422,0.0666408478474037,-0.0469822044001932,0.113785662648689,-0.129335381127059,-0.228006838291209,0.281495567869658,-0.213637419939612,-0.251542598470364,0.0235822009909917,0.0467751259186271,0.655131336242406,-0.32135000151121,0.331883907263881,-0.662820155667581,0.469141345706428,-0.679566643536988,-0.149893778306075,-0.459010045902974,-0.493318202219716,-0.579003995839944,-0.606991580745239,-0.0504477640732988,0.219452382168711,0.176915424384515,-0.515952228120118,0.502768298867568,-0.746308077162816,-0.303785299445866
mild,-0.0713562362190747,-0.0594611404537578,-0.151191603131376,-0.281907305954888,0.0014645095812754,-0.228301635717736,0.0326796983174113,0.083155899168026,-0.052774080484306,-0.0596401674621349,-0.327747045260727,-0.0543733503806236,0.027538690446251,-0.204831599307332,-0.169125948335777,-0.0271562436542834,0.215929715834132,-0.0601714611042497,-0.160412353778781,0.151025002213486,-0.43626295033542,0.220343786485905,-0.431407903642639,0.0611725936310575,-0.396541606006208,-0.434807613575316,-0.429661618200737,-0.2572340487569,0.105187864394589,0.157438999932555,0.280860735254709,-0.412667641990587,0.302779007663333,-0.256824654772667,-0.0163741229628057
mild,-0.159663738649688,0.173482579723083,-0.347971562325978,0.176275441455786,-0.326184371895048,0.112431290950241,0.0,0.225271728688878,0.146741594449631,0.399479115543028,0.22054892614771,-0.208997931235611,0.1948420402849,-0.17878982047133,0.0817090204786298,0.108256759087017,-0.314417006371561,0.264880467423418,-0.268323650471525,-0.196027851992253,-0.338648364651061,-0.0695339642647749,-0.335488783317117,-0.256447726855643,-0.274649583204124,-0.169791281872439,-0.327912102891562,-0.207019667802706,-0.107315353560603,-0.183300176299367,-0.328007655750542,-0.515997736677595,0.0787587459077968,-0.406850853146655,-0.118648167194224
moderate,-0.160257273650296,0.0556720537786151,0.235029467058418,-0.782124510374422,0.359487937711942,-0.166596574911501,-0.0112498122502478,-0.0318400248334465,-0.535292695021294,-0.579307984708274,-0.526531743573462,0.540464735800457,-0.102306031272282,-0.290595590764678,-0.28405033738401,-0.466535109654743,0.116348166387608,-0.171429340935483,0.064621092247853,0.213837055665739,-0.682444264620523,0.296350317775845,-0.168926818685278,-0.0768108574906014,-0.439882643457665,-0.452298017163206,-0.296289361215217,-0.20357591673358,0.436710115220532,0.420321564107659,0.178064086464705,-0.392013566376034,0.293999349033996,-0.259058145076516,-0.386823501291827
moderate,0.189987949597114,0.222287705664949,-0.192016323327354,0.565572729414976,-0.471436555457654,0.354647944049498,0.130214301822518,0.372555032926611,0.3863919352313,0.523612282834624,0.193851876492987,-0.275162492339882,0.275503947991118,0.372827809831399,0.34181339075191,0.235026068481834,0.121330891331549,-0.0518423724746535,-0.234348652926324,0.262191243651392,-0.489201915466158,0.263694853317906,-0.200613633071091,-0.272176361805361,-0.36738127303023,-0.500230452954133,-0.265366262046587,-0.210612175122609,0.17632994588113,0.275875271788851,0.260037692796512,-0.415760402297537,0.278201852834491,-0.240323600590013,-0.398024598983822
moderate,0.398947125521368,-0.141240808957916,-0.304710302654507,0.582335187438665,-0.272661232301069,0.081614531630468,0.0869333785399584,0.678469959432292,0.304546111200228,0.407899863508777,0.0137015371080672,-0.578435510439516,0.125769567521269,0.112423848478,0.0496371649940479,0.04305852204583,0.351860794016464,-0.178445410390652,0.156051342971815,0.0046797890028704,-0.316816276067512,0.272290866165843,-0.0851683784252141,-0.26358922213645,-0.247887137647568,-0.301136358806338,-0.130872602448096,-0.161522119639146,0.377274839103453,0.367527333620943,0.403801142124299,-0.294445230607098,0.354783132460648,-0.0623634834020398,-0.079038374262878
moderate,0.417194098919671,-0.394461140986568,-0.192545741040219,-0.327604667461974,0.0854609373795572,-0.454843214440235,-0.0321014836466546,-0.0894418647095319,-0.285587764018952,-0.2095853515538,-0.321793299799984,-0.0604773692259914,0.211390204382204,-0.364551724319215,-0.432953393160574,-0.0215452893195657,-0.0528388836243992,0.4727793705183,-0.526615297191059,0.198684294625732,-0.476107685090609,0.0789444705028028,-0.57870388806207,-0.155668631021274,-0.499386283444504,-0.38772775095523,-0.397135076682164,-0.46915788089233,-0.0298684710286365,0.0472371772741614,0.197044972556672,-0.413223964159346,0.366741270698107,-0.586516999835451,-0.14312049825652
moderate,0.0951450845747762,0.0622047961398129,-0.0264425813390959,-0.0215484795208093,0.0412392701623761,-0.0362113574174014,0.0073329546752917,0.233040562676999,0.142937956974233,0.126186608621964,-0.126902870902594,-0.149929733569581,0.129452080380453,-0.145526864977302,-0.110280309028268,-0.0266243898167162,0.0092722161467634,0.200905145048707,-0.0850814456654251,0.0258455401125612,0.180706771863452,-0.312363745224918,0.0670604467024309,0.201470661241065,0.105719448090399,0.146486273480348,-0.0310120527476735,0.0950815244706128,-0.141133084498043,-0.199074275789935,-0.157793052026334,0.147842407406688,-0.114755468249472,-0.0877618809418243,0.122705526625563
moderate,0.203967415699888,-0.0918252559696041,-0.371162414886149,-0.2160125314841,0.17495668534615,-0.187121732390131,-0.0556015272852138,0.036058969012253,-0.090610545743147,-0.180255222815439,-0.165225997706714,0.0652840463986965,-0.0326017647076021,-0.154498261394212,-0.190090151429239,-0.032267063392978,0.167131125030704,0.372886225407672,-0.228391346577174,0.268008937664274,-0.443132033028355,0.351861598007762,-0.34540050675399,-0.167834462981284,-0.380319360825884,-0.484513866253581,-0.30741491032617,-0.258709106200549,0.043053723526168,0.14761394410318,0.109246571124743,-0.382361850407113,0.282897636736974,-0.470204753634978,-0.260577446992853
moderate,0.425349674358765,-0.318263589668323,-0.378730416171548,-0.267615789542454,0.321346336544647,-0.233687237868157,0.0785047638300315,-0.168996378687033,-0.175635332802904,-0.173748270922153,-0.137712088899694,0.217235990996946,-0.0441749579596844,-0.308971179891374,-0.286361659081027,-0.0807000616737106,0.332897503597184,0.122354880032569,-0.0053971669515977,0.140648807214763,-0.0809807400803165,0.273362691570732,-0.0958517561045526,-0.0993628301375557,0.100397457554103,-0.156466264500081,0.142408882248175,0.122367724545625,0.284211072123506,0.304760083120859,0.312871625132778,0.0269632143006228,0.206719287046231,0.141088961112438,0.0339907298267059
moderate,0.235078157494588,-0.265973792979548,0.441059870051868,-0.692056698692107,0.585453472040228,-0.509253771970014,-0.109121219888318,-0.671639015607736,-0.552853059369709,-0.646695824638288,-0.401644553870433,0.588403857390995,-0.109527535932575,-0.639808686375361,-0.532310814406035,-0.409781853079382,0.175144141581739,0.178512879362015,-0.0998985595115315,0.0600221448431289,-0.327479863427502,0.235809571223875,-0.247881711184844,-0.11143180152981,-0.265727768719369,-0.299900647732468,-0.246390143760776,-0.319819100527764,0.137389069659411,0.235941512881297,0.159691871060187,-0.368969611626408,0.35672499436978,-0.343289569399567,-0.178273080617228
moderate,0.0141019174540213,-0.0901303900014486,-0.319832181491092,-0.330087928870393,-0.283560326269433,-0.0474554753106595,-0.073400832984048,-0.0291049629181325,-0.151825298988477,0.0612123973593871,-0.27114618395172,-0.120938393057861,0.0653962462424503,-0.409647890183719,-0.207386651308901,-0.0826906779777559,0.289925854721557,-0.101306331037094,0.0105952799494063,-0.278594975222395,-0.0632689050883371,0.0316630989302987,0.149255288200807,0.127637836207854,0.0379194277134958,-0.112209848832198,-0.200044548870325,-0.0974946556825923,0.0733139306612895,0.0709324127988782,-0.0294413800150311,-0.178072442691168,0.0168272753313509,-0.063440125725378,-0.063649645569959
moderate,0.255838061276831,-0.0622373066030037,-0.413405166558233,0.431890910040177,-0.499431578244477,-0.0990278154838888,0.0217831057917235,0.315074504033718,0.281106102997604,0.530587996028823,0.229317802432453,-0.41982513506793,0.196980522822422,0.310869631003399,0.0057334664120537,0.142960884437889,0.209920579529508,0.373122238007618,-0.161988449803079,-0.068302191460406,0.10087919100898,0.175088888971286,0.203520237655201,0.0044368596022405,0.0336235427718256,0.13850690659387,0.16319221296196,-0.0988351478206068,0.282009519136281,0.303597426208254,0.148559824460046,0.21505201222372,0.333299003529307,0.212832908691933,0.164374155404839
moderate,0.0927208415907999,-0.132358615290821,-0.296119416056816,0.428785691162142,-0.1604323848268,0.172086513732296,0.261150492369135,0.266948881955451,0.416919238981623,0.411875676209383,0.435397018956284,-0.427106148313626,0.673653489912393,0.221162054394099,0.401677156202747,0.582738588437127,-0.213662805728355,-0.111379480083763,-0.331966158201429,-0.0298499797214829,-0.582020678785657,0.0573219242868107,-0.494408384250724,-0.292050160758283,-0.398349757865648,-0.276020435353499,-0.369005392645343,-0.474309330780779,0.0555541460389601,-0.0464571049918532,-0.102151277371315,-0.418592107517599,0.106885181203941,-0.329351358731717,-0.243576055369437
moderate,0.0657628965215775,-0.332000365483826,-0.201407024822232,0.119153589118918,-0.182315750785333,-0.185555667252013,-0.0091157954059612,-0.0330105445856155,-0.0165346131699981,0.0774488966810331,-0.117451683383722,-0.51306185748611,0.0384833043345857,0.0499222074945986,0.015338697037516,0.0240711310924881,0.064669378320584,-0.0068385824203912,-0.0099273489991522,0.204766263750726,-0.47170812207411,0.200123380662347,-0.281164065304546,-0.339820632324344,-0.444722582122964,-0.235931743139771,-0.245382030621183,-0.272335058637196,0.217837909785955,0.333658766031129,0.0884932149412059,-0.334299743209327,0.195274772611346,-0.420808384683574,-0.197902057077334
moderate,-0.227396200794333,0.318294994046404,-0.131659916739954,0.390778096216067,0.0805841706118064,0.331782861850723,-0.165165740342438,0.0275798069649239,0.46620691221506,0.244761999272815,0.282812049328254,0.21886923375563,-0.0875527639007824,0.33671266629867,0.326810295633318,0.058163590403795,-0.148175542990952,-0.513171837277989,0.444879860770983,-0.0663647419180317,0.661268580589254,-0.519668760406572,0.672870536229375,0.310651613300024,0.579187556981906,0.633137200050395,0.523019493625173,0.505923639925562,-0.129850848964829,-0.414315745963087,-0.333398956018556,0.731332066795939,-0.495675453927652,0.647520028464862,0.223902406047579
moderate,-0.200777350470511,0.30582570427306,-0.46260255907363,0.438386614685245,-0.315455819753391,0.404969249555908,0.205921776701574,0.268902622525253,0.325935693578887,0.268988281235294,0.254621384572511,-0.10166481359047,0.305549273434366,0.34335953657848,0.260907139885357,0.140758878953858,0.0213094874027559,-0.15066384741307,0.11376352107572,-0.529783669385757,0.21210229687855,-0.20362516134797,0.262627352184949,0.147662177788628,0.320844676915461,0.169258207331606,0.169306450069904,0.229906648645581,-0.0119216514428612,-0.0572662379562388,-0.0058901595539258,0.0466008866892806,-0.276279896785696,0.185515003770159,0.0706471833765452
moderate,0.142788671909237,-0.113986229327332,-0.021569123292263,-0.556987134894599,0.489469093708861,-0.160116882564424,-0.0968036532069544,-0.290853148697517,-0.431481481481481,-0.448399828274043,-0.172390050924551,0.263162864065761,-0.0728920684375627,-0.365102199063422,-0.081509895201903,-0.317275232095834,0.009014976304125,0.324883462833007,-0.100355293757859,0.124198841948089,0.290058515630351,0.267697874804181,-0.0962204740293254,0.005586883378746,0.111322081575246,0.180520008601277,0.0429603544645242,0.062107724495467,-0.104305929768512,0.12113857573148,-0.0593118696326406,0.121050806316678,-0.0597938429585749,-0.153181378366057,0.0590600186988083
moderate,0.0607453364521048,-0.04577844408884,-0.048678565395678,0.0779706695285527,-0.105301431867867,-0.114511633167059,0.100156330429553,0.0721869499917622,0.0562472344893013,0.1550121275384,0.0564760630695431,-0.0423470494401477,-0.0217641054774794,-0.156689042479633,-0.0660271998797357,0.168152783850181,0.449721500817043,-0.218055621638383,0.26434084277841,0.199844453467815,-0.193842357706843,0.497869710288222,0.024146594540112,-0.337910278776227,-0.0847581422867561,-0.238222896070702,-0.0876921558977922,-0.0551370326548068,0.414828650998641,0.273785164219844,0.284027460795793,0.115735757022717,0.29011858669289,0.177349325448382,-0.0360603344943416
moderate,0.217614515668851,-0.0114854177945283,0.306964243832335,-0.643408791529204,0.683447513583561,-0.437353721589898,-0.133136452308133,-0.509092581922974,-0.466246567097101,-0.507458708024632,-0.455623074940915,0.57622921752416,-0.0870675588732824,-0.543160925242396,-0.47148360137504,-0.39247510493688,0.289772729751423,0.110020028039948,0.112656697712773,-0.306981711825774,0.649707535182335,-0.464284638438622,0.444785784316068,0.535972868719455,0.61899981788614,0.606635725530641,0.453227544884377,0.512467195991677,-0.443389711335988,-0.235490294904463,-0.293193225192324,0.635194633003278,-0.369149708467641,0.455506636488278,0.483241570132959
moderate,0.406729638158941,-0.0473697652319414,-0.238479106291957,-0.518542511953739,0.393387491429047,-0.555423594218099,-0.186526696625917,-0.261678725847424,-0.339117371926118,-0.560495820209883,-0.417027507483996,0.206015518200941,-0.107372118877897,-0.701887647275722,-0.526159268404384,-0.237246775125849,0.265422041189181,0.426101187009888,-0.355381778917865,0.109658996726676,-0.694230999895522,0.259850915093075,-0.736429468955541,-0.270371322859895,-0.524308500678936,-0.589146116949885,-0.521342460480507,-0.44900492874504,0.0573709047725186,0.256778937051758,0.246891373347317,-0.653832654611334,0.524746019702937,-0.719029429423992,-0.245958566975317
moderate,0.241113181189286,-0.228446333817193,0.234001740178266,-0.546768785790486,0.578913241263177,-0.505687408444556,-0.00331140243496,-0.454826333066846,-0.475198450051576,-0.619149580384829,-0.357548333487034,0.364851941031455,0.0460125679365573,-0.378888012792748,-0.413829447533101,-0.209880403418561,0.22236466313193,0.370531290692229,-0.332998388754451,0.463956210435919,-0.715003715319871,0.544419195434997,-0.672908978117612,-0.532386696448146,-0.647456194713074,-0.741506570651643,-0.43460697523088,-0.555158739970904,0.301149353879441,0.374055885303183,0.344264760601306,-0.676330998820589,0.457953344387483,-0.673350057923502,-0.399111092862031
moderate,0.0673621466821384,0.0892538898057953,-0.240547209700448,0.280292470405759,-0.374847555818036,0.15678752779819,0.198700435882817,0.229972786749378,0.388184365595371,0.384487748249863,0.0356074648455814,-0.332571993326679,0.0507220895240325,0.238960204370359,0.205823361259919,0.0508668096477421,0.149519917242089,-0.316929771806636,0.113092329439316,-0.0276613230300875,-0.403316762234477,0.420602172333012,-0.203458887425604,-0.420589588756503,-0.374427521614378,-0.410759079877639,-0.372927138969399,-0.283205774966833,0.252145927582271,0.396461906690892,0.18790896463034,-0.452103266474538,0.341576623325036,-0.254933744664926,-0.314200207514614
moderate,-0.394481703180381,0.0818779794206907,0.333924902789918,-0.595083187803108,0.267108522923914,-0.206925496942693,-0.25380148016006,-0.318120737123201,-0.585175999246702,-0.58864819861656,-0.526601401455245,0.312594032431377,-0.149402289320676,-0.638853579259754,-0.358248329449764,-0.346538593124843,0.305638527995746,-0.257247841839387,0.0621633787798452,0.490987685606814,-0.725691673009611,0.526381567049962,-0.264930799732121,-0.488536525254595,-0.567222844606392,-0.65154056580518,-0.371559626047244,-0.360465271767521,0.56973536256625,0.605703756440358,0.478924249174018,-0.525561419154513,0.412098071171625,-0.300177872890964,-0.400844814750981
moderate,0.508047212734392,-0.217515631590453,-0.153808772460241,-0.0275932746492196,0.120653401702355,-0.0768123268927924,0.0262971748567551,-0.0988445498345874,-0.0004441851062606,0.130035936530744,0.0631859121134885,0.196106339296838,-0.0690546649254594,-0.0569353220106249,0.0210353729725952,-0.0013834457953102,0.189419585065572,-0.180317820291035,0.0571452767586837,0.0961237154182182,-0.632990193345551,0.211691877532314,-0.0868784248409908,-0.436529807840913,-0.327889369348801,-0.622410733338423,-0.600412836183325,0.147014189318192,0.24966335278862,0.0493369703683449,0.0411456061491669,-0.540133083392402,0.09024963875087,-0.505799309790633,0.014977304479663
