group,CD52,CD3,CD8,CD56,CD11c,HLA-ABC,CD45RA,CD7,CD45RO,CD279,TIGIT,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD2,CD226,CD81,CD18,CD28,CD127,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD101
healthy,-0.611670832757104,0.608521317553822,0.550764426462217,0.0,-0.176956734027544,0.0,-0.477956322711707,-0.305254380110243,0.182962453886909,0.146766396546314,0.0,0.332571568303374,-0.47325690346508,0.77843698790305,-0.25621045772226,-0.0328691517463758,-0.18925349412839,0.0895706925324603,0.354506948580364,0.59249500883703,0.728790299314387,0.530006698649918,-0.0401056718207015,0.165935063886042,0.0,0.380951237347992,-0.41179247303313,-0.112274114358745,0.742091926532984,-0.423698526273173,-0.151916094670746,-0.211575455284986,0.425721589759051,0.0,-0.35508642575959
mild,-0.270552952071653,0.0016154776072391,0.136114363673913,0.100804410563863,0.0573661687814172,0.134859517602181,-0.24616443546773,-0.287525270815869,0.221146272833284,0.0799872686562226,0.16690300536775,0.231639453976963,0.282094000312637,0.595893018263887,-0.345590493013355,0.222081635882716,0.349401315059935,0.264745134460736,0.313431747227965,0.376893482143972,0.21174483532472,0.0394427873759047,0.291258518358758,-0.0312416867299493,0.335464741023653,-0.279799871458422,-0.25992463795265,-0.0905421564593793,0.366847551435903,-0.390932779674899,0.0236509180748101,0.0967337693435564,0.280731841164218,0.183711425360927,0.0448857517555429
mild,-0.181686585473812,-0.20099196259748,-0.263251715690789,-0.058477929046524,-0.1040975395838,-0.266568736430038,0.567017162122266,0.125082850212046,-0.498343427822761,-0.0543757227350199,-0.224934432545102,-0.250363856291824,0.444907819190247,-0.522320678752568,0.29156051495234,-0.583839095886324,-0.128989077382023,-0.111026068307949,-0.49748877105467,-0.318404958276316,-0.362743915639526,-0.411701430517468,-0.340146672553886,-0.202977901502076,-0.290836286507357,-0.162632641279001,-0.0141409153237363,-0.0172308062839472,-0.449428236471245,0.353844055748827,-0.0445021688045323,0.0750181729424058,-0.750958440107551,-0.140683527214764,0.113812199521591
mild,-0.106209653145784,0.399241382502799,0.293404827592252,0.198573381087949,0.0979851364412671,0.424905133122363,-0.0005160698566965,-0.23298439546528,0.234415292570966,0.370197210673314,0.464894126801784,0.116235294272315,-0.258579777336216,0.664035606319762,-0.225874851680076,0.433518819910008,0.278855074546262,0.375866976314998,0.55693261682967,0.653316264272289,0.492325286823797,0.370895395892224,0.0635663420612265,0.457035797297104,0.566164051783494,-0.307715318168731,-0.35816802713721,-0.265386398825444,0.509125109834115,-0.428508943818982,0.127697074260671,0.0207165912782285,0.447793144292632,0.337553751510511,-0.28960466733574
mild,0.0471447954791668,-0.103585302105982,0.267883424223441,-0.165669455989962,0.142508884018992,-0.17328586368525,0.613084066783306,0.308254044322066,-0.573854108015357,-0.0944635950250849,-0.132408391785531,-0.363675421220328,0.345983608126437,-0.526511706060817,0.548042474702403,-0.645578476765768,-0.132141507605202,-0.136023051396676,-0.476758656328223,-0.379761507350481,-0.491672761648371,-0.322151037694516,-0.438818872229425,-0.17079329515206,-0.388475041992607,-0.0894721188840856,-0.0627746687348699,0.169732193457958,-0.480845692527947,0.434527401403585,-0.0366951187923173,0.0421423011363631,-0.460637033377755,-0.167515437620878,0.335034550732581
mild,0.141917618392233,-0.180925569999755,-0.207312370752762,-0.250860368091009,-0.0549856568450004,-0.172751180738747,0.552586602579843,0.578407065045235,-0.43594776681563,-0.396856797410137,-0.484082812698236,-0.39229087959252,0.62413067093028,-0.737597816738642,0.536132679084115,-0.610785352444632,-0.491876887171234,-0.308834771664339,-0.57700697308488,-0.639807874831309,-0.60966312936466,-0.396138559060586,-0.593483063259945,-0.250634014289052,-0.57100557135472,0.297290862968483,0.230338730538317,0.286968523351351,-0.653346740132633,0.616444588715216,-0.176233049996138,-0.0495687409129172,-0.617595944234573,-0.32241635048439,0.401452488698591
mild,-0.123731744352748,-0.209220634660721,-0.170615146921052,-0.198080801565515,-0.271303789918818,-0.232736364440454,0.0927338892791622,0.126943934288258,-0.205661089579702,-0.0918047885585181,-0.0198047024802294,-0.11896912714903,0.124043461614808,-0.399407896458606,0.147325806372222,-0.297737540369624,-0.488205059277618,-0.386203271068011,-0.472496083144825,-0.541372114050477,-0.379680107563943,-0.309578097175032,-0.23877151452419,-0.0843490046813628,-0.523231450842673,0.148505639505124,0.24388505293217,0.215575214143885,-0.528428584158525,0.198560524839668,-0.185054166037059,-0.0217783690965717,-0.436873250740223,-0.434812731570244,-0.388424704801513
mild,0.239753214132684,0.0701675418854714,0.0476918268016343,-0.309234364904394,0.104371606054255,-0.120502301579718,0.0893427014392325,0.300567949887095,-0.169127619260252,-0.227726250181969,-0.184343533620034,0.0783359117675551,0.203017554319906,-0.227584366208754,0.448849381101201,-0.270265174649996,-0.322422859381224,-0.278089485793836,-0.228413327633651,-0.296854279730151,-0.0694168679531268,-0.063007418521297,-0.220541435691843,0.160489389208855,-0.251706863103505,0.322512464351234,0.393277809153992,0.277001934807602,-0.199330676265699,0.487813074420429,-0.270880573637278,-0.0717648070203569,-0.195503183649427,-0.15573627000358,0.245546596512547
mild,0.249071214071807,0.23805576810952,0.249251542166733,0.012515596385008,-0.0767539691636898,0.0206513652735832,0.611323397004668,0.363080301797663,-0.164742440588233,-0.0586320479104231,-0.0519344199422868,-0.130334249447925,0.466740486596025,-0.0485389352910188,0.366569141726387,-0.202905062577631,-0.0534422614239773,0.11875020830587,-0.0922050019069029,-0.164928398005371,-0.2072717078061,-0.0098672820754269,-0.11957863913014,0.0998450342145112,-0.154296018956399,0.151613567204756,0.077365390595395,0.144815396657952,-0.199838811198269,0.316452841388403,0.0099919119434013,0.161562109637064,-0.266582293833971,0.0270587717190044,0.212806166293547
mild,-0.116539130826355,-0.145663059723272,-0.300281446688991,-0.217630106243145,-0.18743335781576,-0.214482071207373,0.319223759449416,-0.0486294162361894,-0.213076872122203,-0.253235495645272,-0.194921151205128,-0.199171271035647,0.411262239870351,-0.525250131132629,0.248876637270499,-0.409227110023683,-0.179049047557587,-0.175688290004683,-0.596911900454416,-0.478627828291157,-0.550122485359416,-0.408611048027888,-0.267777390922245,-0.147098355586231,-0.652224056080912,0.048353736684674,0.0390473457898733,0.112448296348957,-0.4277971317825,0.216480892125572,-0.0057914634404466,0.0162493345518758,-0.577650827046916,-0.328704374727237,-0.101771857049356
mild,-0.160133268764389,0.100505512028759,0.185653268016513,0.529021122749402,0.519282326596836,0.0390982444363903,-0.0644466889313588,-0.215832171332379,0.0900811126567913,-0.0466582864055234,0.177240513609608,0.151479438081688,-0.258851783579704,0.650218445457455,-0.636203409744479,0.284056086967245,0.729229817290285,0.339491645946242,0.466329784913746,0.644494742602298,0.381037609824363,0.20905579074346,0.452160690425548,0.0613214268098186,0.390321195659633,-0.601119839440206,-0.658323241972786,-0.429454915135287,0.556321792632293,-0.522500204574581,0.515302428137103,-0.0128532384374782,0.316735129505595,0.595852122492668,0.3988913008025
mild,0.57715718564499,0.402131635870704,0.234341361269745,-0.048710510071225,0.0,0.0,0.26160748592451,0.0356745942652037,-0.0377007983099398,0.0730657651068375,0.0,0.0568167040289551,-0.051772592964094,0.115401514171596,0.213175943551633,0.108176437049601,-0.255693468835479,0.0,0.15766336578882,0.0191638587114114,0.204701402299171,0.42775825660299,-0.0920930002950355,0.176575599008191,-0.170486785249288,0.40629139309856,0.259624930167597,0.290895932414195,0.129794533130629,0.118434466511193,-0.0503391860942602,0.103509833901353,0.115998314887781,0.173190135120109,0.0270034346496488
moderate,0.0463625207289398,-0.270681120242122,-0.0699205555294829,-0.183224194730693,-0.220602403456363,-0.252481249211934,0.068715763619159,0.334323277200425,-0.0089635081388359,-0.0562803700012876,-0.30606689352169,-0.153978550064614,0.222965085316304,-0.459253873124697,0.330709048150978,-0.240003110386036,-0.106913016012548,-0.118466346104464,-0.342560322203848,-0.365701995021607,-0.347872277919488,-0.100869127764814,-0.266761025060467,-0.0332122508245731,-0.148772279913395,0.33849701415683,0.300464618244461,0.147749143684896,-0.233641631254879,0.369278662064702,-0.0140826419024064,-0.0845352845538934,-0.24561695892145,-0.16566918543205,0.216950056809471
moderate,0.0127586176849032,-0.194495851263599,-0.291657086475716,-0.0440468312604571,0.0640769157931615,-0.425895992215907,-0.157904504327384,0.212432493508015,-0.208531423517377,-0.516354076635617,-0.302661654224701,-0.172802775778991,0.211728901979396,-0.691008643159476,0.487381026104706,-0.390555479112985,-0.456338905497212,0.0219124258037572,-0.638836896062053,-0.635299238406743,-0.195590799234989,-0.310659784054279,-0.140803988598043,-0.0985210138165789,-0.18902041178823,0.391410916069989,0.24529600701763,0.609214575971083,-0.411102770494937,0.485919876680047,-0.0726964561125356,0.0715175697325772,-0.424311212633327,-0.267723554851324,0.0174138398993816
moderate,0.22608505401903,0.338860127937984,0.0545154289518592,0.0237393149460318,-0.0434216218296041,0.113034344526768,0.342945223619594,-0.0029137645193003,-0.103463071382047,0.0747380638161397,-0.0308801772210342,-0.0446705077965296,0.0048117504279688,0.307883691015754,0.0055300643030774,-0.0455473098684789,0.318149541693554,0.112501519898691,0.17313861588507,0.111804308890243,0.0244327506381953,0.133888920652103,-0.0407846321109526,0.235527172371881,0.0635847276775666,-0.119164297945873,0.0172722569280326,-0.128871668795449,-0.0235752113838407,0.0416979752814585,0.0515219652120314,-0.0137294847302951,0.0324842528730876,-0.0653902553988758,-0.0271998687296446
moderate,-0.068017030526076,-0.086066653773278,0.0092542026272765,-0.164153648346401,-0.121360731127702,-0.114578676742733,0.324230988241011,0.121837844405877,-0.309610106399233,-0.27538598673715,-0.298785552994824,-0.248880555788732,0.497887235998059,-0.371698112308827,0.0660642646286822,-0.430005095141517,-0.153662051860378,-0.161273176463366,-0.254992922618394,-0.372951953450873,-0.370354693358603,-0.167881806639339,-0.253630118472405,-0.215442240947013,-0.177273701379521,0.0392655726181239,-0.0211577739980117,0.155303129054174,-0.15596060525731,0.207060973337924,-0.181308595088547,-0.0632458845581021,-0.468447518856102,-0.187422372327904,-0.147363900326132
moderate,-0.1765558522197,0.142690235916741,0.251895160942372,0.0432014518213939,0.0899676093668447,0.0358439063681619,0.330332688036499,-0.067997216720504,-0.1061602266693,0.0024630326151772,0.0341741461008146,-0.155656698576999,-0.130136895226176,0.144985103744581,-0.124288175633916,-0.129803869962934,0.264457903864531,0.121792762303183,0.156262109684193,0.260141888495746,0.0847897900544958,-0.0035658711141182,0.0510488278768017,0.094523721598785,0.117770041751014,-0.241458730139475,-0.213263671354432,-0.146452208006117,-0.0054824960375793,-0.0714368799883642,-0.000589391451644,-0.0041889277231517,-0.0254055286095198,0.275469879494275,-0.0130893891564948
moderate,0.0072483748587936,-0.104043312102272,0.0093851590158676,0.0171738928449021,-0.0313625735226722,-0.110108040407248,0.358180262837404,0.208237294588005,-0.269657770083368,-0.13837803804567,-0.0563108141727995,-0.093598453326921,0.285418010415695,-0.322358210367539,0.218555606557317,-0.337431486463854,-0.146682156873791,-0.0467146421096972,-0.40124982134184,-0.300356481040821,-0.298726532475259,-0.229815601620268,-0.165643471468772,-0.200236695024007,-0.300653472195105,-0.0102444278154534,0.0312939722516035,0.151954264537214,-0.304354607054424,0.240186412634606,0.0990878878783255,-0.111285522475307,-0.459556864196795,-0.187136331736929,-0.113169705090308
moderate,0.112326720654402,-0.208420387622403,-0.112416154721044,-0.151253002748095,-0.153699560523961,-0.262530668788217,0.597569643699571,0.404348311726057,-0.642985719804411,-0.187923034433483,-0.125405113418157,-0.121454251972253,0.457524617738976,-0.63238730597163,0.533241712386151,-0.627169002952822,-0.500562118272997,-0.226664870973054,-0.48262413987959,-0.598357229247996,-0.392042446337659,-0.324776283365343,-0.354468817801646,-0.185553107241703,-0.435759515769049,0.405284669870352,0.421050123493595,0.268002061979379,-0.413111632942758,0.567986374702468,-0.152629018669849,-0.0250534408181565,-0.570766298109536,-0.308433727705372,-0.267111001193833
moderate,-0.0531565154290132,-0.0982400805243034,0.134372611191706,-0.224686654053953,-0.0282277008952498,-0.0903214729830478,0.161168131970918,0.333392603090592,-0.164924531826873,-0.213682479663032,-0.026968755420421,-0.0789979008181306,0.190414318424176,-0.317518503449083,0.371309030152156,-0.353301359660091,-0.363515769101178,-0.109596117585759,-0.312331776737032,-0.336029847553857,-0.172929012114587,-0.204806683812014,-0.245344204986435,-0.070720147204401,-0.455788966627468,0.291354999855175,0.216258852910751,0.138667982380854,-0.369720825336831,0.385152212234904,-0.12882254435728,0.0107968738881794,-0.370394824536504,-0.120478932830245,-0.0328931586370979
moderate,0.151734479369164,0.0400930365114617,-0.0491088563147557,-0.0593566799072989,-0.0572714134701905,-0.0146584605698767,0.0367905613025375,-0.124445934173123,0.0588477270392201,0.0121415067509261,-0.101517968163742,0.07813721289698,0.0922046350025573,0.0861207375381372,-0.0215708724425067,0.109714749203408,0.195171577178133,0.0553940272860983,0.0391559809735361,-0.15607927130097,-0.0492184447806958,0.189405316490732,-0.009967422357121,-0.002771724744675,-0.0263364059659036,-0.109474615891157,0.0708384007500514,-0.0359424187477559,0.141904650414816,0.0312541117480512,0.0538390265460305,0.04264709947725,0.0781318037783286,-0.0116376925009499,-0.0349930578374921
moderate,-0.0131368850273578,-0.12438348637686,-0.0980172615211418,-0.0588958724761092,-0.11195665878035,-0.0708298668345917,-0.312320952030676,0.0587846528411466,0.114301756846655,0.224337556250732,-0.0795815026676111,-0.0377653004621348,0.0775595806522721,0.023125528524021,0.128495004138633,0.144032903259403,0.0104714484394848,0.0440352749703388,-0.0847101541386802,-0.30300837384355,0.0960502739147536,-0.0121812150114037,-0.0457035158468495,-0.120314954683033,-0.188518991823151,0.309710723479229,0.0370951027175073,0.186531814682179,0.05710825657941,-0.137812300505687,-0.0971263778263654,0.0011724294817353,-0.0735967655080713,-0.250442685217122,-0.169789654784702
moderate,0.279022900348791,-0.148742545139612,-0.178762764050219,-0.160247064813489,-0.0209048382701044,-0.0901792939257549,-0.253803271574224,0.205777311273093,-0.0167299534453794,0.0568818417142898,-0.192880131125872,0.289419969628521,0.212996506019002,-0.303447270326284,0.261423462095653,-0.153558024790618,-0.241693133744602,-0.0680404157264234,-0.267583930352661,-0.458643258279245,-0.492435128853253,0.0049452813825368,0.102853072772546,0.25599891446671,-0.27211924858928,0.288954978978855,0.159626806121851,0.246610718524163,-0.0302043652534905,0.147468677187979,-0.0700087970035799,-0.21551503093473,-0.169664458148825,-0.234190425523539,0.139660523653846
moderate,0.0402854333055974,0.245884737246426,-0.0019390930948495,0.278614306253248,0.0640929250361409,0.0460905878339703,0.250461269732683,-0.124808743109766,-0.0452975535395818,0.267034456570938,0.0557193493933527,0.122671876341995,0.0138596140545713,0.54350884200004,-0.126262000434158,0.280547942447041,0.488914298580872,0.118610098379806,0.456923351554726,0.367745292172048,0.256782059237272,0.259866529000866,0.0886168803444079,0.217587930078109,0.461382842363744,-0.140110252581805,-0.340937375476314,-0.0639283979602548,0.478837349347159,-0.172504518346414,0.0837594416472097,-0.0667000118529531,0.368489206041501,0.113373201380457,-0.119941473395632
moderate,0.241702511815809,0.0902786139810651,0.0458447178458784,-0.208931448146536,-0.180867076594701,-0.135970488523386,0.430694687475783,0.451729120683422,-0.29899746064734,-0.236910611585518,-0.454986982366076,-0.158928376935596,0.140222521974623,-0.553215754344351,0.528813784850939,-0.612985434923921,-0.36655192276052,-0.119946306520871,-0.381679142277899,-0.541181703624307,-0.520695994880777,-0.119536533376951,-0.28155866018598,-0.231655110024551,-0.37176244714896,0.271950214774996,0.351258128333005,0.218693092343152,-0.624083158589485,0.331328102913268,-0.131660915576214,-0.0766310332623586,-0.514134605818136,-0.271546116637229,0.249812290199435
moderate,0.0380777999229076,0.0026413389998556,-0.0298406408523701,-0.0574298092375769,-0.101067371842233,-0.265072922594876,0.246267664016043,0.258716673288071,-0.083888228729699,-0.0999670197279293,-0.228927119518744,-0.0699391363043226,0.470338443700112,-0.440967606188926,0.308076170953322,-0.306129478962669,-0.134234654549116,-0.107171990427097,-0.306454061550048,-0.299312635699394,-0.149408770938328,-0.0829254637426484,-0.153512143608065,-0.0857095605100372,-0.128720954776896,0.105438502701825,0.118972042217688,0.0851979261383714,-0.213416583788035,0.233137320961132,-0.0100715017171163,-0.0263484603389987,-0.164120180302641,-0.203747325180905,-0.171856481349266
moderate,0.322065596883259,0.115799343647445,-0.0330285982184716,0.0329656053596828,0.130379565874346,-0.296060135241409,0.201082964845755,0.287512599999294,-0.106973211751733,-0.490601131680017,-0.304304960520631,-0.547889401804158,0.3341450280125,-0.403945210901789,0.652198470433629,-0.156546200910992,-0.262918731803787,-0.277411397846205,-0.289896858884201,-0.479335222718311,-0.182587469877124,-0.0870839193624004,-0.450964746330893,0.0324739850010962,-0.274673433393332,0.216961024460597,0.445454548752431,0.427944766425056,-0.27287525056754,0.561074378912173,-0.199047357369067,0.0721530607408405,-0.225333642094629,-0.406437376569593,0.0765476708836635
moderate,0.0675218709619022,0.240412033381106,0.149025203164067,0.0051763148732311,-0.036634910109087,-0.156416146063714,0.0469612331266768,0.0221832367451408,0.0236804709681761,0.100398857454257,0.0589609590800299,0.109276738525133,-0.0151434225706871,0.175312864895312,-0.120343272495897,0.118546166940364,0.0003205111045302,0.0310441553089317,0.0906892204668432,0.0719787401647515,0.0893050726155156,0.163717688343279,-0.210132121150332,0.0161196593097881,0.216386008432267,0.0472645978253472,0.0059294554338104,0.0087792333600727,0.0761781747254998,0.0914471368200638,0.0363084354927085,0.0289677572086991,0.148343817090178,-0.103314872181304,-0.0128971374444266
moderate,0.253964329853108,0.42836786096503,0.246630877466531,0.329006960474931,0.148403500757155,0.247673238780851,0.17996956233963,-0.0097103534698506,0.0722863019379471,-0.027866980280123,0.0510883542726944,0.0906522561284504,-0.0678344813440265,0.507804605073316,-0.250034625101567,0.268251987046933,0.45264074942477,0.20164802820164,0.453755507951729,0.481068787698389,0.471690762116564,0.406524170309799,0.362725574466086,0.247182913669275,0.373990302868742,-0.246477427116249,-0.0768565738934462,-0.159586017284622,0.491262616937609,-0.161820167577388,0.0450616375042984,0.0681644297958999,0.353792682587297,0.301847949741292,0.126455945628542
moderate,0.290711443434434,-0.116803757714337,0.0686536470312882,-0.105258959120723,-0.0971847980465723,-0.337357443428995,0.371215709423971,0.481235940365007,-0.154862012459662,-0.410904837812533,-0.525781522130428,-0.205899051551758,0.0100724537896172,-0.696300388375257,0.344399829087254,-0.707504500467491,-0.36495529004757,-0.399459532397342,-0.577049432902161,-0.667808551058537,-0.514483010041305,-0.23251273661214,-0.194312038122329,-0.285653245027558,-0.56396571805794,0.218082332386279,0.406701234006589,0.420655714305262,-0.635181544153961,0.678299527039567,-0.0890599793971001,-0.0605247558466483,-0.634474460348888,-0.293045472155849,-0.0870141586145913
moderate,0.118041388575185,-0.152121192339391,-0.216049123308521,-0.0600272080820114,-0.0927393576881486,-0.325506777646046,0.243067038041263,0.34416925965301,-0.174705868805491,-0.232105237105388,-0.285483217904682,-0.12814136518758,0.342904754544919,-0.526963490245889,0.505695759350436,-0.521142415092864,-0.386060954026618,-0.286233202758312,-0.501335205424492,-0.571956801161817,-0.252444128277623,-0.348336583733853,-0.413716089843647,-0.225088839193385,-0.380945890829677,0.239230204386017,0.29694870675829,0.266922112353086,-0.518466404455166,0.42757097726392,-0.0484247921026446,-0.0649923418381364,-0.54597085386995,-0.340814119992846,0.365118531211471
moderate,-0.283627926548027,0.347322641692023,-0.0572857659129983,0.263692412773237,0.0715432787884924,0.103236523379267,0.312780782512805,-0.286354184829611,-0.114144492172913,-0.112731233642555,0.312651458479568,0.0685866679575895,0.1090946124281,0.451853547535919,-0.425820058662496,0.227813269057796,0.406554842918978,0.135854242885614,0.258607890618775,0.433822068484498,0.313294946095897,0.0111999612992427,-0.0014553483360397,0.179090554479021,0.216135535708135,-0.340886035991659,-0.348342289832931,-0.249030331119415,0.328595196423299,-0.291839800017756,0.484205564333744,0.542668831800574,0.154142725104506,0.303112273175128,-0.0729600882408766
moderate,0.278245295027721,-0.183151413945434,0.0390349008322237,-0.326792838620297,-0.101490584761761,0.0261428283219271,-0.145123121670013,0.413040600878893,0.057797972629481,-0.302282486244773,-0.199123782318226,-0.151341846459317,0.319427845543014,-0.507157666914898,0.444925800420432,-0.156034778922667,-0.392676921354126,-0.141806604743314,-0.408797375476038,-0.423839731936751,-0.271706457648,-0.159133665287621,-0.152592069720721,-0.18147737684509,-0.241398662521606,0.473941141722136,0.465346563254377,0.360623750302541,-0.390563632740061,0.260493692667664,-0.183091014574663,-0.0794846625417463,-0.224437371566803,-0.283755021129163,0.172675151543266
moderate,-0.0747708888416732,0.0482157091152891,0.400090487428639,0.138135544854736,0.230773239195697,0.0,-0.153492328738011,-0.260266381009266,0.0496760808337935,0.0824119541263695,-0.153018411135201,0.222763198199888,0.0141302673749113,0.707187019266074,-0.359800783428869,0.212687983468391,0.314192220573112,0.0,0.443915903165988,0.642454309137673,0.666954583183435,0.586821493699988,0.568830509746016,0.100418332307476,0.0059645756809095,-0.416138239719178,-0.0706732206586877,-0.0411456061491669,0.551907823279564,-0.109117064728481,-0.0115098718503571,-0.120803659565463,0.46914097110616,0.132028848726346,0.429628615879603
