group,CD52,CD3,CD45RA,CD7,CD194,CD4,CD45RO,CD279,TIGIT,CD32,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD370,CD54,CD2,CD226,CD29,CD81,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82,CD101
healthy,-0.0332478234830354,0.0423846159553712,0.221715521365291,0.290197985184202,0.2073006700929,-0.173512790355457,-0.224858975170561,-0.0072202054359254,0.136205592847445,0.0791241232917843,0.269255257678295,0.117384069875453,0.041716096120989,-0.122181895711259,-0.112118300853525,0.0167392932190754,0.0952361712718866,0.175245710684519,0.0413870307255009,0.0176638226341986,0.170285447352753,0.113750462791559,0.206866551414056,0.0522507333151618,-0.0087493375038423,-0.10960102379753,-0.331797474419706,-0.309058220001374,0.222072479104567,-0.108878137725845,0.139153798061422,0.0384772198942923,-0.0054517339531934,-0.178111952878516,0.0574063693257941,0.141796378581916,-0.141035887494313,0.243752601683728
healthy,0.0757333968223677,-0.513217984853994,0.346081541560758,0.412926408186183,-0.118331719248066,-0.0119116097012492,-0.534817074966369,-0.500176662527305,-0.510291352349978,-0.167871198485403,-0.174232911926143,0.533335537665882,-0.769214636997641,0.475096719955478,-0.617026830398065,-0.672402270862009,-0.360630465438843,-0.740965637725234,-0.771138626835632,-0.105209525102351,-0.506454133323166,-0.430980570647599,-0.23834449653454,-0.309912158247395,-0.518078514458269,-0.56257648388986,0.381622202029036,0.375196211914421,-0.537365336837584,0.181429792351229,-0.657003000397657,0.527438920673521,-0.16134570085702,-0.120810606790102,-0.719952797259141,-0.312028873942772,-0.0591422659803897,0.456693730317228
healthy,-0.12551765959389,-0.0530089119634042,-0.637852321957203,-0.328563032438043,0.308988154427053,0.107694405547714,0.561254501330833,0.283569626450392,0.26813433340384,-0.0307789455727767,0.0672624267928692,0.16854611529847,0.492621436620077,-0.235874021030831,0.661486794234265,0.0201844651505589,0.0552090922524073,0.482630372336618,0.416710700744323,-0.0606148506707131,0.398249685549663,0.314772321698099,0.293663192461572,0.435624670078141,0.317413466250791,0.463312105551263,0.0876379085820246,0.0088370395600824,0.128164868242665,-0.0567621573918499,0.58410138545175,-0.425465843289173,-0.0647932979246221,-0.0765567231493697,0.728022271235278,0.151811694007876,0.522980593800761,-0.0246494798734251
healthy,-0.0092030339498422,-0.24034206857413,0.0469878511095903,0.1103187742418,0.227071885993294,0.142982097381047,-0.112381887799912,-0.201836116410636,0.0187007425230343,-0.183116765199208,-0.160250715075475,0.243029938007314,-0.130955963885207,0.219787891725695,0.101990788494168,-0.0707716122306022,-0.131435803670062,-0.0625467479669166,-0.180969840309939,-0.121418015463244,0.0310379827486718,-0.132767505926598,-0.0217480091663325,-0.0664771677269448,-0.174759459764638,0.0134437342160001,0.252196475258036,0.203651997253182,-0.233142920481532,0.370603745835055,-0.0431511417430135,0.182574949108529,-0.0155436779667348,-0.0413185783855457,0.171518034200177,-0.0990184193979942,0.49516502808032,-0.028639246411394
healthy,-0.0337341680171041,-0.346242098609355,0.167078330099437,0.377365393786341,-0.137997614584857,0.0051284690353372,-0.338840964143316,-0.298860615606672,-0.262522838182521,-0.108232780405019,-0.196469356895952,0.443269759571397,-0.490283577063318,0.409957722509256,-0.501182820449175,-0.433774609763303,-0.180952193464277,-0.432443439355691,-0.452509707438563,0.106940441057597,-0.270417057624675,-0.320578466229064,-0.138599193233011,-0.199614349034779,-0.396671751965679,-0.333294251265178,0.144762279862432,0.207867392983587,-0.365839474507154,0.26536293233787,-0.307384499623199,0.456821497408673,0.0019699515885524,0.0159579967051398,-0.425942148551451,-0.0601111192888049,0.0489849879084899,-0.028051684623314
healthy,0.166521431156606,-0.349394141676982,-0.358176540019665,0.142651917591054,0.201291250711901,0.127034101814568,0.132622261658466,-0.0989750517029422,-0.272692463997281,-0.105757211397764,-0.120102926501636,0.557072825793498,-0.473839928831439,0.23718083530241,0.129401435387815,-0.31390897829408,-0.202385686531571,-0.340977227894064,-0.481720695690786,0.0357208400519457,-0.434608082842176,-0.103644329891942,-0.027562864371486,0.0796193696374878,-0.374491751015067,-0.0594016780612554,0.403538850006117,0.19370446698318,-0.349113491433669,0.249787696467901,-0.236188098111663,0.151647131743641,-0.111868304026627,-0.0716931849926705,-0.084773482218401,-0.21592448564289,0.240964638099717,0.049895092823041
healthy,-0.376711961774871,0.225092127303183,0.240724397259775,-0.179586441087899,0.0079997830134306,-0.107908419725573,-0.0474208865374507,0.0527132244567423,0.562760946680754,-0.0212008868461778,-0.0114424121745363,-0.16644731438808,0.680038731139578,-0.632628532544457,0.453279963785121,0.52879192344334,0.508528123260794,0.493558702603929,0.675411043278812,-0.133658558869628,0.371267633682898,-0.103969849246231,-0.0491438292274932,0.130335098525127,0.190337459828421,0.32258516487895,-0.655496607099391,-0.637045039201483,0.197047358002132,-0.494877756584207,0.396643780502819,-0.510289557144605,0.129146958067548,0.0647558270797324,0.367250935341018,0.647025004957804,-0.121145844636173,-0.441034864238079
healthy,-0.343504219176469,-0.0720184101166272,-0.0367812346904866,-0.0558518412410228,-0.167937271874341,0.091809878448779,-0.010619051721459,0.0656992981217905,0.145371548024241,-0.0500319966289856,-0.252758174634512,0.156972125130767,0.279031511369678,0.0154090637790707,0.122475228486492,0.0303986670334471,0.13190795119331,0.0103735760909579,0.15015129481971,0.0986339367137135,0.256832206529216,-0.0561106394387595,-0.116243646622085,-0.140323982926468,-0.0031065827613481,0.0688852839423643,-0.196201652593902,-0.011486347013673,-0.0211537602216363,-0.0942026834880072,0.338460326376763,-0.0764201051291601,-0.0942591873036506,0.0472751268715339,-0.0286619610007267,0.237954814364326,-0.0370518096102132,-0.0525687446553187
healthy,-0.0421581005576433,-0.207185437864417,0.441503462450671,0.249578452837143,-0.150544858353915,-0.0867798460380338,-0.456589970220243,-0.397486094496426,-0.279563944284614,-0.152154340486265,-0.0838088917615684,0.530537686441852,-0.667574071522875,0.454573752436418,-0.66826467497819,-0.425885238778674,-0.286263901360066,-0.53961685514848,-0.728312196306954,-0.0569056014005699,-0.614874888614842,-0.401854821884948,-0.358041422556194,-0.381562534152554,-0.475465213721179,-0.48242666461466,0.290515725919373,0.26554208604567,-0.352748465286959,0.289856127068037,-0.463595364966622,0.522675478310539,-0.110911124534941,-0.0230809663180112,-0.683310237931807,-0.428159807617215,-0.125294661344616,0.221247634837339
healthy,0.036037490614032,-0.295822648617671,-0.096767653435447,0.401417465427544,0.0177520474104708,-0.247309986377519,-0.0903943631547183,0.0281595651811263,-0.0541577112817847,-0.0713638865108666,-0.0180060880517527,0.158593274713129,-0.49622754061848,0.517005947584546,-0.0385339174187761,-0.687418816436064,-0.49724088379803,-0.352497567361526,-0.476602359768006,-0.0659400002043996,-0.122721486877781,-0.156668976230865,-0.157103642124553,-0.0120303576263948,-0.308204449863552,-0.166324816143945,0.653832943369487,0.453146886408891,-0.183511396984634,0.353069297124723,-0.183194352142874,0.233274500795959,-0.108090528267071,0.0140192969101974,-0.0956988256055649,-0.256982493057527,0.336148017505057,0.12597138906299
healthy,0.744411049214856,-0.61676714510994,0.575366050006043,0.459671981190454,0.195354852405192,0.132289594027438,-0.400947886191219,-0.201353196665294,0.0,0.0,0.0994097485036714,0.581286880741573,-0.821097753463491,0.460429944228246,-0.0259836111116077,-0.185546785369583,-0.14200231742951,-0.549499978783981,-0.780363268901159,0.0939399946072145,-0.778433717690986,-0.481946921108884,0.0858020210486621,0.0,-0.16912973669019,0.0,-0.0728621066549262,0.460051650477883,-0.531854275080637,0.130342043930477,-0.779342555552595,0.592053709856933,0.103366871663169,0.093628011040717,-0.517951019825727,0.0,0.171270023653233,0.433802775418535
mild,0.0011940280875255,-0.188035318077879,0.333273880390541,0.432648108771856,-0.107395780316079,-0.129402026453075,-0.346526071803203,-0.13374154680365,-0.12054246491773,-0.0155092752130207,-0.0752697349216126,0.452128466470916,-0.653283612076867,0.354581398465316,-0.400637960368165,-0.351138027962682,-0.333074404534223,-0.510089763475036,-0.487608710279647,-0.0172827857609141,-0.169599753677438,-0.219383848263395,-0.404099226281603,-0.249133910114469,-0.177143218826962,-0.32869594180017,0.0300937258415028,0.119103873445231,-0.217534605832428,0.0493837452540681,-0.397732912895751,0.482724417509927,0.0052000713066298,-0.138439223539211,-0.492984535557849,-0.191094286654888,-0.104191378540035,0.0735026073570096
mild,-0.155442476203176,-0.0136631424726695,-0.305178841928843,-0.202672886036604,0.009401415668946,0.243942947658915,0.227440148826346,-0.127024645673811,0.0078481236973835,-0.0902808706164919,-0.0040094057766116,0.19731013438208,0.153577797264694,-0.0786015735028707,0.218849769246848,-0.0894318779237146,-0.0473264310354838,0.040999197721028,0.052787462924715,-0.259767653351285,0.117123268026138,-0.0249490827525776,0.12461776532435,0.143594652914229,-0.0797345649232628,0.0400298619774138,0.0598770178704917,-0.306398947061154,-0.0779491949119144,-0.0494484910842858,0.297175736923386,-0.262523232001654,-0.181610403426785,-0.0123563287502429,0.250053082818117,-0.101217649527529,0.151962073098377,-0.165723655160319
mild,0.251877669269108,-0.276172167505803,0.328634278026039,0.569593061034899,-0.0325381961712739,0.0028353164085701,-0.385816649506612,-0.473578709300191,-0.524466389350116,-0.0962785883203479,-0.139742770598878,0.487831503635101,-0.834186776005822,0.539600632608592,-0.60302916799253,-0.385255919630699,-0.472083805326938,-0.679655287681181,-0.749200805327083,-0.0783169200859387,-0.688368065648587,-0.410164465582505,-0.33959433621789,-0.414814768194862,-0.434352939888195,-0.664136912532949,0.488868058693261,0.458393705715494,-0.382339661529521,0.470938071519522,-0.674436688651767,0.686614258838396,-0.0308621580403419,-0.0068503704690666,-0.647634054399097,-0.439065968571826,-0.0328369814904206,0.30761458012757
mild,0.162735859854736,-0.170943553987666,0.271598474032465,0.532712527430959,0.091535381435709,-0.555281249585297,-0.239471926343923,-0.0012791961151955,-0.12622220337618,-0.147475739935953,-0.0762080423110664,0.277565134210292,-0.726982636856067,0.731630390387027,-0.540078203624547,-0.565258761561994,-0.328324416880639,-0.5548166704355,-0.707768334613976,0.05819676886982,-0.504714756598868,-0.285677501543547,-0.476746815884293,-0.371501679036071,-0.213720206822263,-0.398704135027929,0.332117662877585,0.403124404889219,-0.232221723233535,0.480380309148601,-0.550569275130234,0.62412839861443,-0.175560735163825,0.0199022014888039,-0.371509876481311,-0.239404051462422,0.0070897492330032,0.433998727825558
mild,0.082859201086257,-0.295675161654094,0.396675680899271,0.473449153718912,-0.112662434434833,-0.139874071777829,-0.360282964414546,-0.389891158964517,-0.521543555349363,-0.118766966101842,-0.123892022907474,0.63214424467605,-0.788797832590844,0.578402985442451,-0.552242761739314,-0.558786106702947,-0.320655675784113,-0.640494576633949,-0.725387093637748,-0.0688445440673976,-0.638199108265499,-0.464969258231907,-0.592924747025944,-0.396994104563348,-0.312032336663549,-0.575744904312458,0.334208397478495,0.248285833799052,-0.309279045454123,0.341423288419021,-0.630517119360681,0.621465954582829,-0.197115028660417,0.0100445732144775,-0.614182096727807,-0.380979179096863,-0.185046311077265,0.483680259484596
mild,0.20338726589348,-0.0342683251900258,0.097230027589865,0.316384496558344,-0.0489725135789831,0.0114759360944387,-0.0217609696739217,0.0008939925826731,-0.104782104636622,-0.0425481987298608,-0.127162499292483,0.410205575264072,-0.493157848524997,0.534216612735891,-0.184809316352021,-0.59900306557813,-0.367215339013204,-0.337321065883004,-0.48298020716377,-0.057143113834617,-0.246346302972523,-0.126385791033174,-0.203656177545767,-0.302909055881429,-0.0629040715408136,-0.21322089712736,0.499315167864392,0.513638602077868,-0.0698721122052934,0.414297976360268,-0.355225735072195,0.411284959168894,-0.385748547886916,-0.125055611517569,-0.239364662747432,-0.382727867451473,0.0300718558624302,-0.266366168944502
mild,0.162647000072608,-0.237830886293002,-0.49582506966338,0.162203578717299,0.541482333512064,-0.0799806582958266,0.424409701540909,-0.0837042164482875,-0.170855281725999,-0.0399292258180343,-0.0775222120109791,0.208552493019272,-0.275999893443877,0.0069224305462166,0.379284598826528,-0.315927434834894,-0.218557696905137,-0.241086749171689,-0.305426333497209,0.0385366604641487,-0.117483961904969,0.0493123280820205,0.0890539765555004,0.406110682984804,-0.282613478360766,-0.0498797786420537,0.36218268720817,0.383417794651195,-0.193153050167304,0.410120847922514,0.0855558875704973,-0.178737517861085,-0.0430830234578614,-0.101952798814248,0.328786454564209,-0.156795338581314,0.612331836916301,-0.0934642797486612
mild,0.0653888165881272,-0.258452787885146,0.204551040591854,0.383447438778699,-0.0426921073065173,-0.317243904762789,-0.192680066298239,-0.0867742457987108,-0.0233406357664803,-0.0120029923093265,-0.0604939277489704,0.25379251933136,-0.622320334423538,0.634313088852141,-0.250564197366521,-0.452028976309464,-0.0566808464150397,-0.497112784538235,-0.588382390971252,-0.0537039472481523,-0.390383514640831,-0.325425252924356,-0.333549037554497,-0.161965083521051,-0.187822014208867,-0.454729230048273,0.447152851179739,0.412717110888413,-0.212498926516984,0.279852240832997,-0.413303761233604,0.571071322648314,-0.0440547027898311,0.0570680813001961,-0.400798376983558,-0.138155376887362,0.0552117705108827,0.345501833294107
mild,-0.153684037596384,-0.222732523262995,0.326399594866007,0.0046992369676026,-0.230588682129401,-0.0290769405814341,-0.366346865751976,-0.275503766348096,-0.0913251831038264,0.0844116612792881,0.117503601503729,0.36757195749829,-0.589814661816921,0.14544401247343,-0.586474238082637,-0.1369679972226,-0.129101327393037,-0.503195883215702,-0.287926002073057,0.0662011622613385,-0.426564527966143,-0.436637003109254,-0.360628826857723,-0.396464899595774,-0.157167513472204,-0.597519154996887,-0.22512973456873,-0.0571960817323486,-0.344345097223646,0.0072942927557919,-0.357731658229056,0.325721679105546,-0.0109443995051902,-0.0765136508538891,-0.668973111507806,-0.275310465416214,-0.304846785219363,0.108074706466038
mild,0.110636431472238,-0.214718608057085,-0.0377642557331967,0.150393546631771,0.0750185195240583,0.0678340722326086,-0.0048869695992191,-0.0489575852846719,-0.287823519244694,-0.158364951726372,-0.0469730938294587,0.275674665846223,-0.67909371300085,0.600204361962895,-0.326494662903119,-0.639019371237774,-0.411417863440669,-0.522091171638169,-0.717047160790677,-0.0414229242175418,-0.358106289273661,-0.289357357301597,-0.327927550101566,-0.195177888704895,-0.196921303435857,-0.319994163506068,0.597251343474447,0.669452731114727,-0.275777292360671,0.455908554101493,-0.529166542705482,0.523367330074477,-0.414883221788197,-0.0338077229104851,-0.275249080681423,-0.539528100750046,0.236411168536263,-0.469872059353479
mild,-0.414308164227677,-0.101931755742034,0.185366269832292,0.142490361933904,-0.119868716882354,-0.256361729962871,0.034862527982629,0.176575599008191,0.0,-0.158309157731481,-0.0365328825534188,0.166048423160481,-0.139131308698697,0.127779674825733,-0.234962487624222,0.264995984417498,0.0,-0.0785736882958464,0.0401757513540422,-0.06747471030798,-0.154804486156249,-0.274859532534414,-0.0997509482809424,0.0,-0.200930854043803,0.207019667802706,-0.354608845524895,-0.28247404952182,0.0285636032154781,-0.220421144664364,-0.0447404334400613,0.0256950844329554,-0.0791232115633019,0.0182664412767094,-0.208565932809848,0.0452879278702135,-0.0708712533551019,0.192435304461881
moderate,0.0909088314262052,-0.381394292229298,-0.160791983093732,0.326136320873172,0.169929483461788,-0.0266240681462649,0.025955874195907,-0.126159792559313,-0.358470860974921,-0.0270137878631355,-0.0655912308606933,0.186288538185051,-0.794699673480249,0.444544600261379,-0.179774150588436,-0.120990677628256,-0.204182788957185,-0.579534793863062,-0.608231509232027,0.0713418625895611,-0.50869118357992,-0.175542574977428,-0.244771651892369,-0.103526683531542,-0.143609252618247,-0.318245259916166,0.526953380986092,0.472016289587232,-0.317571497020569,0.334207695951742,-0.321232521395465,0.440276601120186,-0.121826504639961,-0.164349753307577,-0.327984034057596,-0.395258021746765,0.134975216105722,0.201730696482663
moderate,-0.142491525540657,0.221856551308075,0.127575904419004,-0.289233858365973,0.144509253224738,0.0169557665510947,0.195450135815236,0.247029480103271,0.142420702912457,0.227750472307624,0.153997212569461,-0.361246951377903,0.391155049692148,-0.387181383547987,0.354328682492972,0.250227071213813,0.023213681272354,0.292830188307348,0.470691533783625,0.0968928293360913,0.0067133820613365,0.312309807722652,0.0916136036799571,0.116259458704757,-0.0204318240208964,0.0895840434504443,-0.285148959072096,-0.354051191847356,0.14983206726326,-0.533538044362562,0.295205139488564,-0.468067049245271,0.0164396809008352,-0.0470418467577761,0.253775855545198,0.222774082956967,0.17013177784363,0.0433491463442951
moderate,0.0047386422630084,-0.472919423762082,-0.516962915972597,0.371597260118221,0.0673269671120789,-0.213619251978475,0.218190330787629,-0.112151227273648,-0.277660630908936,-0.103954974345928,0.0032188279780352,0.243049863041342,-0.506931102384562,0.335266422099489,-0.0265330696324039,-0.703610418361124,-0.335377335760107,-0.261201763764386,-0.531140077083255,-0.0757263299319364,0.0139918831724614,0.149444540448559,0.113183155351348,-0.0243952198237906,-0.175425306373846,-0.0775795125269509,0.563389772169094,0.422229095942322,-0.152456796138838,0.502755984202557,-0.0550841934863645,0.366276150598884,-0.144634481846915,-0.0762005358427457,0.0726692334630392,-0.0755273230693633,0.205593579249598,0.291447614384799
