group,CD3,CD45RA,CD7,CD49f,CD45RO,TIGIT,CD5,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,ITGB7,CD54,CD62,CD41,CD2,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD101
healthy,0.330427481118894,-0.509003247745758,-0.294012596143945,-0.0197022629863672,0.284161506328451,0.0,-0.505417360932926,0.205793717822031,-0.589797119915346,0.398374437580442,-0.324077677981171,0.113076395356782,0.308973684040036,0.259478499845629,0.317715551444995,0.0725969410192206,0.313280637705148,0.109429195857589,0.26360978013134,0.332955949980495,0.180138829735857,0.0,-0.184983808561249,-0.0240311614111479,-0.222358550026969,0.23340285997923,-0.120766041257459,0.335344165838905,-0.274261469412407,-0.252175389879517,-0.109491653204698,0.302086856326082,0.0,-0.237072452309372
mild,0.0045969335866368,-0.481453462485437,-0.401048874072202,0.0080599094519929,0.409598467289611,0.0872781175705898,-0.252196801266692,-0.0156395678290409,-0.291098652168713,0.613159458796037,-0.402026202646404,0.439272358097595,0.32861124475975,0.491576127728576,0.444931842558451,-0.0770567567612262,0.286488865190647,-0.0068998578678191,0.0496917333560896,0.248335486206768,0.365019438446167,0.309158604321962,-0.209884251295569,-0.0294140357260817,-0.0677395068989926,0.155373090369843,-0.0808634607969214,0.447763501009693,-0.365544845495784,0.058153823978723,0.058187657568771,0.557164327535394,0.206026570696295,0.0229561389915304
mild,0.191446422965395,-0.473059725142614,-0.29714050916443,0.191022907869447,0.264785751542544,0.251743131830131,-0.214839585247871,0.141270397092342,-0.490902123774143,0.450298367656423,-0.357352421211231,0.358363137150409,0.13184153863964,0.421666482207487,0.38028648306581,-0.114339240810558,0.24639053252344,0.122858994277437,0.125788787292828,0.295524323100569,0.321602906030377,0.192393541769946,-0.0934173023971046,-0.072668364719965,-0.151439880169615,0.216186187341941,-0.149101999196007,0.377891112382323,-0.302075738567275,0.0756017654398334,-0.07955117029394,0.535254099533374,0.024024101909371,-0.0094759808173038
mild,0.272348746211688,-0.260316829238014,-0.586629880779147,0.0249881710226416,0.347293859731948,0.548487581419464,-0.211594240984855,0.099418395429445,-0.452207150610641,0.845313490153761,-0.523268137419657,0.617880283308237,0.37417628972247,0.708751403191524,0.787457674911964,-0.299146292513964,0.707288147686464,0.0528338228401987,0.0323812217696741,0.410101973589717,0.279948122927329,0.675389196624891,-0.437819564061798,0.0226304059346453,-0.507943609774433,0.408426865840831,-0.475372954145209,0.671631429789968,-0.693201996000628,0.0457560643211329,0.0196956276121762,0.655988567971849,0.441144849175001,-0.323409157608309
mild,0.141290019733236,-0.337092461997186,-0.539025949797898,0.117529606592668,0.249264083688871,0.160356823437242,-0.115099684654581,0.0798038228343406,-0.267047968167414,0.736519939300644,-0.680767507384162,0.547772390224325,0.512148782326207,0.565526000994441,0.713590773524221,-0.411824494893364,0.557853018458351,0.0402563381348596,0.0691008598786456,0.273371409272527,0.476708737656105,0.445727559187999,-0.334378750380423,-0.0610077819761723,-0.369680778161281,0.20937697507466,-0.508691925888458,0.561809704468984,-0.626762856892937,0.205831702813162,-0.0118322935175091,0.42699085833017,0.23686994086252,-0.396946089583497
mild,0.343595649695549,-0.376197952218967,-0.448061736559846,0.186113985198113,0.357969093790799,0.462381306306912,-0.0645939193519996,0.118093000857715,-0.612077135164409,0.803788767120927,-0.449790261511292,0.545273354551974,0.503110992242558,0.722809130508476,0.703609134661187,-0.167566236037005,0.663250838993656,0.0558890418431333,0.0728948259780384,0.522346580221118,0.597203595157036,0.665211629436663,-0.241694519649332,-0.0328783226045533,-0.149720842303457,0.38952639701248,-0.263034412327831,0.765719818313702,-0.53520207659846,0.153762341895504,-0.0079941315349429,0.665638787260444,0.417983902963107,-0.349904031965647
mild,0.23311619394801,-0.0636521243042438,-0.112580147734652,0.0135912176583931,0.157814145939455,0.0153353173988377,-0.236406414109229,0.0750434228154562,-0.24017489513153,0.596491615937133,-0.294784650137688,0.3355346061924,0.596725699723843,0.556705130561845,0.651850436221854,-0.109898963913667,0.48802808971256,0.0441785043948415,0.0514682902683625,0.342594746082156,0.283925735423305,0.539114589362167,-0.329016512598961,0.0198168808181957,-0.357284504486646,0.272475308839103,-0.294843742780572,0.581390013080446,-0.32037911157209,0.247426855443127,0.0292114263846889,0.498785794589664,0.47789131664673,0.461576172898024
mild,0.315145453029924,0.247498001107419,-0.199356147425649,-0.491650253591934,-0.0828422957772292,0.499323057376663,-0.158077614641756,0.311348817391922,-0.624328482737178,0.735604618131454,-0.71099503160426,0.293406112703776,0.74225262479139,0.686747504433148,0.822547523520249,-0.0187271198311938,0.505729831765875,-0.103860971709501,-0.0093610229776958,0.304883363698067,0.159271038617784,0.593148262561674,-0.729677851055906,0.652012145749622,-0.71057700433986,0.359873301658748,-0.695898336220346,0.515454065403606,-0.441178381979441,0.373218846363012,0.0542432104199687,0.213775012295427,0.665994568164547,-0.225587499496662
mild,0.138735457968865,-0.234717704708166,-0.421678483902601,0.055487656713915,0.124954726684597,0.0782998922126866,-0.237703949294085,0.0715646945980412,-0.207433382826935,0.538163416971188,-0.687674067303504,0.215264627567994,0.456005167623923,0.461828219992751,0.576498110592096,-0.149671118106491,0.390573417073032,0.107998492105817,0.0679657754604839,0.21340208264384,0.302302131937947,0.382849209013304,-0.503541115683148,0.0333656237624634,-0.498230545022014,0.0923565557380229,-0.410244598942291,0.375214426700051,-0.637648822119344,0.0747858801770617,-0.0426264259230126,0.419545772126807,0.126503378302531,-0.370460173639252
mild,0.338704786700498,-0.089848651643678,0.0588286077374072,0.0234091383077847,0.115375404758526,0.286315538116858,0.0106452326495657,0.0502605897639373,-0.642839502486713,0.577846746342885,-0.0518009215486706,0.171358532303307,0.170861363781699,0.635791458315786,0.618270703712356,-0.0957082919396277,0.483510732781201,-0.0150608002252362,0.0504604596749414,0.354143439641781,0.212257753038631,0.570769502326101,-0.223831739903539,0.0337374967708985,-0.104409234956866,0.394771019343687,-0.237998702837683,0.532458969633225,-0.223310816373794,0.101098019252254,0.0271456552117266,0.317541548290037,0.360705157496541,0.12000712048747
mild,0.176183071744339,-0.089122274252475,-0.171600473073012,0.0350892718362357,0.0947419061343597,0.25309022728523,-0.420332014364192,0.186863960541596,-0.280476879089324,0.546218121702493,-0.572267513391363,0.263912282271559,0.4069845061817,0.403495638202036,0.59253415778839,-0.119386708727652,0.346282845016729,0.21010966236964,0.204871752150098,0.200549286777066,0.260656815065631,0.298455085810093,-0.479048691628594,-0.0125975288242396,-0.613925321690684,0.221420415818362,-0.494505377080602,0.476476779763762,-0.500779428281901,0.393218905755641,-0.0164696247900012,0.281944784613364,0.358687858975864,0.158409626819265
mild,-0.274836579404126,-0.146186756007124,-0.0850781869065209,-0.284696767147957,0.0283291510027815,0.0,-0.044940125505396,-0.164397971490384,-0.34813750012394,0.400880705933224,-0.198740407216641,-0.0241538170925211,0.183410408569796,0.289699268120329,0.515803991076628,0.024136256645237,0.203638149900388,-0.228954707559319,-0.0688336462554223,0.0194801051580138,0.159235911990826,0.188753226525997,-0.261338855211488,0.170486785249288,-0.210859209262547,0.0052817877774949,-0.0938235776122366,0.293627897466377,-0.260262965118062,0.296383458596754,0.127865088936966,0.130668973135829,0.153492988409434,-0.114033612565077
moderate,0.256247508865374,0.0871630320051777,-0.262554970821157,-0.17998574090313,0.0499303080112268,0.316241584035028,-0.287841322426555,0.0174468426617653,-0.128424072243879,0.446741364200558,-0.260396254391087,0.186077549983847,0.175556374085382,0.297886447313927,0.317968350019835,-0.0728362536581448,0.237593596267811,0.088312595696274,0.0270026026197731,0.016066182911637,0.141591873138442,0.0896348943883491,-0.387582899965979,0.201970225278876,-0.452514473755917,0.145233532143919,-0.154140486585736,0.168446315845278,-0.293470336138209,0.164392263343932,0.149254401001764,0.209738174571951,0.277154290308223,-0.14630980441847
moderate,0.0640309808422627,0.1054035009459,-0.170299073231393,0.199901464316318,0.273336122793786,0.165800180819933,0.002574223055758,0.106872087111194,-0.161666390912135,0.228070769129523,-0.344157067452504,0.253864582690608,-0.0293104275302401,0.132708524223873,0.33827634049435,0.0573792241782271,0.278688500758539,0.230715729894571,0.118604028992667,0.198890967698307,0.0927171528000895,-0.098504518217738,-0.147402666547875,-0.0117052646676569,-0.24652392494918,0.141049974077497,-0.493009588136353,0.29814727813938,-0.141325467810424,-0.0261974269839115,0.0778829003719969,0.161469097758958,0.0653478497177311,0.0763082070327985
moderate,0.354445625916169,0.324763912816806,-0.0139264145529375,-0.134256245300559,-0.0333539473278087,0.022296061387816,0.137611365880263,0.0909183431236964,-0.0883836415512413,0.102071224949731,-0.0752419705035987,-0.0585807654787299,0.177816398076604,0.295826471045321,0.367189919109307,-0.0601144293917963,0.0416575237239652,-0.0167033072329255,0.0428643757959433,0.123614191150029,-0.0088136112601213,0.0426393573449222,-0.203642710618551,0.0536616017465579,-0.0798228855213793,0.274309772590717,-0.199578131307355,0.100954826723699,-0.0568323990931059,0.0605195706750905,0.0230371546624829,0.135510423503228,0.0788692410265722,-0.154934168956762
moderate,0.176033063722985,-0.034658920789864,0.162023374721573,0.027100055741761,-0.0151764120955664,0.10424238418811,0.0267195452684925,0.118589779702788,-0.274984369883283,0.14832875895628,-0.0426431395113591,-0.0310520902183043,0.0383009300804573,0.100774824446256,0.168486797894794,-0.517786260432021,0.0493933086696516,0.0399562552347514,0.139817072492122,0.117567958727828,0.110902722391477,0.051989379795621,-0.191163385151588,0.139786513439535,-0.0943104646292887,0.171087530256257,-0.122969001336649,-0.125179750873466,-0.231880117225311,0.0089277757857493,-0.102287951575887,0.0314435707824876,0.0875894173414512,-0.141246508256394
moderate,0.307612012856163,0.286593577512264,0.057026168229606,-0.251195408561521,-0.0428579020647659,0.160575677437526,-0.0756985578793613,0.0575532652781301,-0.268984272845282,0.286844925255244,-0.342540021595126,-0.0132399257558181,0.436630451923102,0.419098596354224,0.525427687264587,-0.0350262487517031,0.181426346668138,-0.0050034238268302,0.131130649562778,0.227963619002572,-0.0567415006142556,0.324261530960364,-0.534564660539048,0.464630940359422,-0.542410427208224,0.250688576812583,-0.427015815071618,0.276422681166433,-0.322520118909093,-0.0386060128242227,0.140820616983969,-0.0487805269173793,0.382236457936192,-0.0500808564024781
moderate,0.149006984406404,-0.210420533115753,-0.130828918017841,0.166226991909868,0.227912103221586,0.173642018530413,-0.111329672570622,0.04638879666297,-0.383793694861387,0.411777243199163,-0.234510956634405,0.317404049131703,0.219332287179514,0.446254825056811,0.461840630706253,-0.0745202803415464,0.358668629515535,0.136890958121222,0.152671215886552,0.213451869215856,0.229648886274961,0.328454488955798,-0.128836408089365,-0.0314060886254585,-0.113016628704638,0.2007337670092,-0.152781132948257,0.260982427784422,-0.288637597836278,-0.0462925390287329,0.109051352238726,0.391022068241743,0.233596696584116,-0.057903908999964
moderate,0.248636610323912,-0.561206032556275,-0.344253284752086,-0.0306094396305272,0.60183940821447,0.108001986338005,0.0551940256607531,0.0699809790536324,-0.382808216746975,0.637946084965681,-0.517105118341995,0.588668899707841,0.530176805431212,0.524595898975986,0.618331374438813,-0.243701641348594,0.413734289887646,-0.0388284079836906,0.0343255579275951,0.318599389049953,0.31980710792065,0.426821352617024,-0.489454364192648,0.194364253032259,-0.481008056825387,0.226385768369509,-0.365780421169853,0.445395426367414,-0.614225952937184,0.10772919594189,0.0415568412477148,0.536494585952253,0.300406367624722,0.280874496490456
moderate,0.454139662827062,-0.109950680745127,-0.241259046633807,0.0054720729327511,0.167918108973923,0.125053742658575,0.0684209229989357,0.0497543540400476,-0.46026058396524,0.684701281452008,-0.538975602739804,0.504164472988739,0.612290876515987,0.628086028096969,0.711184229619578,-0.120951715091352,0.331279224777815,-0.003312725237232,0.0277536139749771,0.495588220202091,0.342512911023073,0.599189200383451,-0.594387891293347,0.353381371811732,-0.443914760628583,0.437972873952961,-0.281270863807496,0.650307921801002,-0.47737200437082,0.0911326578213685,-0.0115863455942926,0.489626028703112,0.412606410258786,0.456247540610392
moderate,0.338989441413376,0.319112244700671,-0.074395290632814,0.110654443382888,0.0309672950020369,0.0871806003490008,0.402475245311775,0.150186992717675,0.0810083359009301,0.387710976168542,-0.146683504902516,0.194216708752269,0.455899275402981,0.343068395237512,0.270236524726866,0.10523889857115,0.0565850392193314,0.12454486244189,0.239237477987103,0.40429327009622,0.059048488612566,0.168452585763829,-0.0170921379518175,0.240565886738868,-0.0279344568644072,0.282544961541832,-0.102439594093148,0.320985394551763,0.0712626875614357,0.216049572342182,0.124818540531007,0.458773898028071,0.0781606729638102,-0.0341519306765819
moderate,0.255505534692789,0.104694228468424,0.23112650891947,0.0105666219627858,0.152855739431032,0.0899843134738348,0.191146589259797,0.155288402014791,0.211751333929131,0.0875968641145569,-0.0566924667330997,0.0673829638300989,0.0291556849250858,0.148895364356606,0.375479343110729,0.299592449400372,-0.0716997953963847,0.155032326093041,0.231360149284678,0.305919552145967,-0.0953408769808493,0.218154070679197,-0.0619718852526556,0.198914580578635,-0.0208020651986472,0.255033907670024,-0.095013448232748,-0.0463244890099308,-0.0180748568785364,0.279999337161693,0.0358464077713549,0.114213139231797,0.0074661571165254,0.355134083708717
moderate,0.249132888442243,0.0069597866280501,0.0783451353566695,-0.0589167237277897,-0.0114641320330632,0.287211872176566,-0.183313517047941,0.126284607921164,-0.163389362686011,0.461135556039144,-0.242496876604565,0.22344942330163,0.234458816469119,0.318569764922942,0.321366649733003,0.138495519270391,0.533884044726935,-0.0180910571834159,-0.0225964125062023,0.179220660474528,-0.0486678254262805,0.3899615370699,-0.358825942389089,0.57157619490324,-0.164968648059,-0.0386222369786863,-0.0462331380118676,0.269130993132546,-0.0186601899342927,0.153654995356556,0.007959788598983,0.427379712328816,0.373600210254787,-0.0311234424884703
moderate,0.145418412935794,-0.070078673059663,0.119918272644989,0.224573921905028,-0.0629619112413447,-0.13671616067714,0.0747425723109143,0.162684628439343,0.428213475460773,0.0425730053916374,0.0787630310612414,0.0920516888296611,-0.110381952187771,-0.0400091617921831,0.155623274762345,-0.176896663998801,0.037012886642574,0.28372924136173,0.258854856698687,0.244949251544363,-0.0072486662680768,0.0906896740210061,0.0599978808768772,-0.183981263357817,0.0782361138217506,0.173937798853476,0.219666523274509,0.0172032791936806,0.0329101550279392,-0.115937391836279,0.142605364221569,0.320048445691442,-0.0072907896748855,-0.0102095922747527
moderate,0.342164971196657,-0.137728582132157,-0.08959567534807,0.135553025421147,0.343033855631263,0.318024309999692,0.0724719838404618,0.0288237213819571,0.0061776981778123,0.64443389791978,-0.177999092128936,0.413666092608692,0.357862516199535,0.654944969823608,0.536862718083121,-0.0975225718429422,0.500588255350169,0.0069167107825989,0.0369156831611288,0.420351482937305,0.189577754267595,0.662600589025336,0.0238681732671458,-0.0340725584152865,-0.121081206669753,0.393745594465182,-0.195683023900339,0.482955752589722,-0.259643800696652,0.0323920992863386,0.0727973118021658,0.503889502746878,0.208177592233886,-0.340515360057856
moderate,0.211213361747175,0.0815096359070333,-0.0016923470662863,0.110887097379306,0.112140125040622,0.0599997506186447,0.0224797780221952,0.0813316971197673,-0.565169862174521,0.236730386013107,-0.0441396070057521,0.17813625394562,0.14155315891854,0.296452171730837,0.248742427481735,0.0336147951398671,0.17392877090418,0.249040948320787,0.185019825059971,0.212033226812474,0.123379974125118,0.154759673988606,-0.117346864139868,0.181317211867847,-0.0108676208968208,0.239491180769426,0.0645076107339567,0.209263646223399,0.0217333478440059,0.0991528614378233,0.0237934023552806,0.223425460338428,0.120069471422856,0.129054956173642
moderate,0.0672058134083451,-0.0620679678800033,-0.0307555263920974,-0.0677049737866064,-0.0096552460283766,0.273498462832429,-0.0855255832503156,0.0824141045826888,-0.319631225423313,0.276917743099031,-0.405066523936543,0.0975359883226951,0.158779225623962,0.427871542428504,0.395161539419692,0.193048811210849,0.151398872729781,0.082675433620474,0.0532348700690277,0.272339428035631,0.166825907564982,0.29901722350035,-0.23956943734353,0.267803009979877,-0.201269517718355,0.116971401781528,-0.30716081654766,0.351336281636375,-0.320689523528775,0.288636472063266,0.151609145441314,0.129681762485663,0.214763704359303,0.237442007730554
moderate,0.128742089341454,0.141747587883375,-0.324890724547645,0.175243804294319,-0.0385163882886036,0.0615753009106417,-0.132455167180459,0.0962420568922275,-0.0929542751267146,0.254209770753207,-0.194694309481337,-0.043927767843578,0.173609091446752,0.236440092098077,0.325370892820958,-0.0347098852003728,0.0217096352263647,0.165934952499286,0.174654616040107,0.045322859785991,0.121915877432847,0.0553397539789814,-0.198774162735031,0.161137959012109,-0.145933938727003,0.0822895798826694,-0.142135382592263,0.049561704038277,-0.289921657712832,0.223667472875373,0.248371696067179,0.152145633174765,0.130221619145921,-0.104616306103958
moderate,0.292208366582132,-0.227099724168642,-0.431268300161907,-0.0373032558413657,0.110435737821002,0.0864967481724984,-0.20207955394436,0.0840055411267201,-0.369006255550922,0.704542600823458,-0.695615442731265,0.515601882162865,0.404963408160855,0.571468925986584,0.592559662203567,-0.36016751321236,0.451628456443463,0.0580652844445489,0.0906728990298173,0.371829680626629,0.432187282250707,0.530787507656148,-0.59015226618814,0.245391821850784,-0.388288436024837,0.269070590713269,-0.395591282422781,0.564734661483289,-0.511296791624956,0.008220008009363,-0.0605997916074315,0.546152648988588,0.41657843435256,0.0143470414454138
moderate,-0.054337570093305,0.0550478765208563,0.306273393657596,0.0097097832628464,0.120403111505747,-0.253606483721304,0.21003416467077,-0.0766456393525777,-0.237239578868939,-0.324261125437756,0.168444394710526,-0.284787812313042,-0.190333950934255,-0.318175528836008,-0.371337864048734,-0.005101695952254,-0.312481310252447,-0.0792944473490755,0.0263373365387942,-0.115231865266523,-0.184673480711069,-0.310772959968481,0.163453177894263,-0.0186298930867932,0.263408050791441,-0.114853719151763,0.395975922084189,-0.372313767850963,0.26944598651268,-0.0778442688240452,-0.0316192620951898,-0.28258234017723,-0.216087267479207,-0.038907775442623
moderate,0.400022032003525,0.227756885814515,-0.236850438012255,-0.167248620058959,-0.0502104153628801,0.13717451816921,0.0950868632138981,0.136919736507028,-0.257400966801448,0.49584457517294,-0.215235610084374,0.050952772276888,0.45411392638237,0.374339547140091,0.397102344567788,-0.013043627529158,0.172149615098371,-0.055259095653237,0.0124914360044523,0.183668573386972,0.126839842762625,0.394689372238203,-0.148698065437977,-0.246165701377971,-0.29233214762417,0.236106566440087,-0.340964534602036,0.219309878149917,-0.103495739767235,0.0359207443461833,0.0996840022523907,0.0702592309628856,0.232693973324245,-0.210302795375772
moderate,0.538159182753651,0.476013546638999,-0.364166005143991,-0.0311888689225275,-0.0643824967812791,0.378150688116958,-0.35198236168673,0.0441544960135185,-0.145440423651979,0.577391586018314,-0.597669031748779,0.217387616002802,0.545748427310198,0.523606039037767,0.636089647712262,-0.123947146316194,0.321719092724612,0.0400325597897322,0.14350176402243,0.0334812128544511,-0.0055324529660158,0.322587244759873,-0.4530225929724,0.0343086721746983,-0.496115539388229,0.289562934515247,-0.246896588129758,0.317990948594809,-0.445753010945489,0.551258631308255,0.588836654478589,0.227085082558375,0.248940332207333,-0.06216157945819
moderate,0.431100363641031,0.425095625500289,-0.429054457635322,-0.234888408603089,-0.129638334691208,0.192165813603915,0.0150728304705128,0.0320736503026351,-0.566230393197936,0.703472538447148,-0.485727347231774,0.135682348363573,0.641402613050254,0.606353623264726,0.626177606015142,-0.0527504714793551,0.242400396793733,0.0206230867155292,0.0435942708503838,0.291017037009383,0.264361462305751,0.357418778680284,-0.652813823525587,0.146749424739917,-0.636601805867219,0.352353207298523,-0.485328814633911,0.469992629855386,-0.375964005144271,0.168278390365546,0.0895753643022355,0.25702869978129,0.406092051047356,-0.138107037769285
moderate,-0.0380721835535847,0.0163244926800445,-0.208300025831605,0.147258096853168,-0.128794230260408,-0.167363887179126,-0.250456444312819,-0.190614770666876,0.0133181830430198,0.655074270913992,-0.462081962599275,-0.0612298739431806,0.435195328832157,0.237356368600031,0.472354773976465,-0.137864850077439,0.451606199707325,0.426494112395556,0.360857772181855,0.225328048003192,0.575722917252654,0.0500688324763672,-0.589396525249289,-0.0462884676081851,-0.212914889260973,-0.0552404160408609,-0.142060619125545,0.485112059584291,-0.120811079107718,-0.0090258632632124,0.0436002081463667,0.265520878678874,0.117472592966995,0.0844380441787729
severe,0.360194306724456,0.191866472674388,-0.207618146906694,-0.251440922997062,0.0453236672017884,0.18415348297076,-0.0023521949159824,0.0722223915728212,-0.233414005339789,0.742097157238944,-0.422201316403478,0.463813697080104,0.554947171828925,0.56217654446066,0.724118827780452,-0.0434665313434485,0.542827469923658,-0.0963550216332152,0.0232513712015648,0.500441036546979,0.260282059929463,0.482365037007311,-0.481952907383914,0.346538612946999,-0.358681478775204,0.385302156308005,-0.391657478900037,0.550286362068468,-0.363931620877978,0.0850578135482083,0.111210254787327,0.479577754415807,0.496521838735284,0.34504489177332
severe,0.141667629975896,0.0652790748330473,-0.456012271216686,-0.522571722734507,0.28102386842167,0.168212140220467,0.0587709165255051,0.0884652186788425,-0.159953369466682,0.548737495086262,-0.304652625222404,0.301865898345598,0.351656517433875,0.55459406029604,0.629792868299816,0.105745869464242,0.409139710163184,0.0518788907540233,0.0968105105435651,0.0908735525322966,-0.0601370465806534,0.504361636926491,-0.337357317714136,0.441164810468233,-0.423925345058862,0.300187346038759,-0.439056017340728,0.359374357296237,-0.416840870271606,0.0565269907396362,-0.0459543087455869,0.185880087402397,0.239369279029446,-0.186401256005112
