group,CD52,CD3,CD45RA,CD7,CD49f,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD29,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD101
mild,0.0911316127292149,-0.0864375259008173,0.0349605787998064,0.187634389290573,-0.0567761233239154,0.0373635359733477,-0.0141003395032017,0.397528077393505,0.372797821362513,-0.537361543565205,0.508166445793953,-0.241444471689547,-0.67710033204711,-0.417811793382678,-0.529130820406735,-0.303743521588244,-0.367405538830147,-0.0737529480601591,-0.297414429822212,0.504212810604706,0.0057245569809016,0.471728348147065,-0.129347715920672,0.354129582034924,-0.42811138492107,0.403955409669107,-0.0155816552817756,-0.336346952908414,-0.458359012386829,-0.367645029942817
mild,0.496239742080921,-0.31546100810917,-0.393213626010154,0.206252864000518,0.563529915586325,-0.270138855608272,-0.50326357427819,0.172098977125234,0.573311700127899,-0.7139635394066,0.704811267677628,-0.171502466136894,-0.75407936257302,-0.622189621441065,-0.822936816494582,-0.460711464190401,0.0735645805793497,-0.127988556306954,-0.484536723741744,0.779541167973506,-0.660347678987107,0.768899256872945,-0.334764643541838,0.765578430932249,-0.393344851534492,0.370636386773658,-0.344881254096624,-0.0762763617309888,-0.661817542445373,0.145922611351791
mild,-0.0158211728386415,-0.287233466631569,-0.214838976210067,0.249515685667802,0.135837564855829,-0.0696268595658163,-0.0818180169837927,0.002887867389402,0.041158958547463,-0.480780494568255,0.430504920257935,-0.109695353504132,-0.427362757479937,-0.374328074763426,-0.47176269436327,-0.156629342819639,0.0035908138810441,-0.181860721878093,-0.296758933504435,0.340862089345881,-0.113118612221347,0.317112218867973,-0.167870087790311,0.291398602133626,-0.140335956422685,0.36325981529869,-0.113237565092146,-0.185866510656983,-0.154494604087487,0.278481645352015
mild,0.0575707893502284,-0.0211912870269228,0.44028534854086,0.22140605904491,-0.0915432435331321,-0.267788444091959,-0.204298364100151,0.167248803557861,0.0753003815943134,-0.479604510426458,0.377324124167775,-0.52917620505682,-0.133239667247819,-0.423371546657134,-0.355283198711638,-0.566424169468651,-0.311952885554436,-0.107964542273123,-0.479324127455633,0.0278286561917835,0.284271297513337,0.232737338141161,-0.149747517232347,0.210272993002998,-0.351654847413845,0.44241809978237,0.0689738706171995,-0.64180168610042,-0.143313316165645,-0.0027654054174146
mild,-0.201644188392544,-0.297879196806376,-0.0703532401798859,-0.108474000077035,0.254972140613412,-0.109671577472256,-0.236315804744189,-0.0499075964218713,0.0918342575500429,-0.514993276004713,0.156826646563177,-0.353322174592444,-0.259601295407516,-0.369575598652779,-0.425613477093659,-0.194204195714973,-0.0284314921094889,-0.340566126511635,-0.227532370988213,0.163497181431178,0.0268321000131836,0.226266133637132,-0.329849208704815,0.0820274935459018,-0.297354485456986,0.108538385813938,0.0036402491672615,-0.220302741292335,-0.321176584354403,-0.262329449890198
mild,0.0421828855203054,0.267474227960137,0.224853828975004,0.24691395564313,0.221719968564954,-0.140042716454772,0.0,0.133596397488195,0.0782120154393472,-0.407651550704373,0.309272973223531,-0.0110454288127721,-0.169205215856713,-0.201006458347492,-0.236877445129031,-0.121109511328127,0.0,0.0852433926246438,-0.121776275178063,0.289539311106248,0.207019667802706,0.206294216072327,0.0887416617922798,0.239673185846784,0.0508003768743059,0.0080536831804785,0.138880592183125,0.104716155132721,-0.282635960806458,-0.0372372203926685
moderate,0.0431511011256173,0.507631082759433,0.235955786735204,-0.201112690803615,-0.143284040558971,0.13128038234037,0.319110010740635,-0.211123674873692,-0.210500863708603,0.753931407271073,-0.270194335869492,0.203203427634223,0.131736641736455,0.613961460656323,0.554571049777721,0.546917663477793,0.134374145788023,0.298975873762052,0.435852294567198,-0.391239290697003,0.189195934821236,-0.43620563339003,0.344775059067491,-0.229987919289235,0.362741142575566,-0.415895762505586,-0.0385156437035154,0.366713927908279,0.432476411973715,-0.150444536122105
moderate,0.105532574700154,-0.121633166452457,0.0638014857212864,0.214039045724508,0.248167299423001,-0.267771983276081,-0.240926564111688,-0.0778894075907747,-0.0052861325300404,-0.372775313308976,0.172837125281266,-0.209872218210369,-0.487975803076051,-0.210622407966631,-0.140616776185562,-0.114574103615803,-0.0958344467916567,-0.261035267344719,-0.285590989807075,0.0609741672220588,-0.0517292253255301,-0.0435248976852652,-0.0911795865924306,0.0832952258061002,-0.0077853515067745,0.205627661139585,0.183949249355873,-0.276728765562483,-0.26434836845433,0.224680320405745
moderate,0.151081048625745,-0.168982540825565,-0.0952829717481457,0.493334829350516,0.250479849629709,-0.180326985551051,-0.206238195849025,0.367508369301621,0.155213996518346,-0.409499043098479,0.349861936430686,0.0501500370545535,-0.474137988014102,-0.0414549718031505,-0.21455201920455,-0.0338164557262804,-0.0115161846257134,-0.0131153637366793,0.0314890999970731,0.535665881236023,-0.09538642962045,0.509455508511359,0.075654873741766,0.545220125332026,-0.0247490681729977,0.391363656133665,0.153783296292803,0.11600574810357,-0.0263129658380676,0.263931145472457
moderate,0.139382238658972,0.0352412406686421,0.489077144455392,0.231132559662859,-0.28289964391001,-0.193832529185838,-0.204727082435895,0.0830529539773912,0.0330218576695218,-0.376363557983198,0.235634822104886,-0.46743661684217,-0.137806365407819,-0.224676126218916,-0.293394699876638,-0.268227899566777,-0.183006538474368,-0.147856346545516,-0.283059160547045,-0.0160007567634935,0.0976574759577516,0.326358380703541,-0.0535877403435811,0.191268750868543,-0.185411399123373,0.348135818928028,0.101143828975902,-0.393375028191311,-0.0554145758346328,-0.150255075696447
moderate,-0.0529454072890906,0.206559163330766,0.308447094813276,0.29066137297672,0.111589434235574,0.0251967629945502,-0.0227962340334012,0.0549206710749457,-0.122334078581824,0.180279919296108,0.128769694646473,0.0115537381708664,-0.245130584738524,0.163481058669307,0.198020952396226,0.179811861345132,0.156027787246714,0.198764246568927,0.0876721208793479,-0.0141338106202491,0.116639326922395,-0.0527423071020447,0.232456931868847,-0.0760462978669901,0.0774058551750066,-0.146971671289193,-0.0315434355077627,-0.140126905677506,0.0418208450772185,0.0471383905335621
moderate,0.0248964199955707,-0.123742499451341,0.268721282332947,0.0209145263710096,-0.0459321458481827,-0.0691607481417552,-0.0761973114660075,0.0825590386092907,0.218822068650456,-0.346652474861575,0.26728168466698,-0.232123883924031,-0.102893037237465,-0.326077302710238,-0.303390512390376,-0.203575748200288,-0.0224469228491735,-0.253997943349835,-0.176285507173557,0.148247510537185,0.0896445983947024,0.342823675914615,-0.075244852569724,0.128091248537736,-0.180737561287283,0.214879671561214,0.104394939389441,-0.220707824221632,-0.0783651840377933,0.158810776028849
moderate,0.195395170798535,-0.124449531008199,0.444633005531704,0.303042112687345,-0.0317184005712497,-0.0350231835675741,0.0372067619610375,0.0020829295989573,0.0279964490979186,-0.397859123677239,0.467652879934794,-0.34270572171821,-0.451555296829076,-0.290997159455524,-0.414546117889252,-0.154991017643274,-0.184342803067789,-0.00987189136094,-0.266896995348456,0.276305699021371,-0.0691693521759182,0.346872876576324,-0.0522654736362588,0.169838614656026,-0.350054221143903,0.425820106288762,0.322342285277096,-0.381827633807014,-0.128313345742959,-0.297810483700995
moderate,0.199349172862787,-0.148879957480082,0.556441028101625,0.410941221853519,0.0224159307459457,-0.206151238458038,-0.0315906217960872,-0.0121793575812016,0.429620689114725,-0.460104879948915,0.60385624563504,-0.346519987195179,-0.478881448310309,-0.358429017544645,-0.383712473834848,-0.266896847901221,-0.218084084829942,-0.0182686607728126,-0.296491485237815,0.491572241864411,-0.127052488922397,0.400089976780944,-0.211053720492522,0.22433747428456,-0.432586399751085,0.498800659031988,0.0137259904177276,-0.343683250688422,-0.10550478526167,-0.153226653633594
moderate,-0.111840804765509,-0.0857122358923239,-0.141226723841262,0.195204986884555,-0.0509294352717061,0.0134982331777188,0.0536839527920861,-0.292337664886192,-0.201636613483764,-0.241023609096964,0.0365864558132604,-0.190330745317796,-0.195692074505604,-0.103538661165632,0.0179819060633667,-0.0549111172007473,-0.0353856734161123,-0.152753590255444,-0.0435427680502129,0.0751551507752601,0.0298145581312554,-0.0063462962344147,-0.0687604360019668,-0.0258165710899331,-0.285373952873179,-0.0490631183787219,-0.045273149398327,-0.226521131632316,-0.109692045897118,-0.0055964415757088
moderate,-0.0437446866064899,0.0521668364267677,-0.146137931878149,-0.0531446030688229,-0.0577429588722673,0.0339433967659047,-0.100985285901416,0.0042608335061165,-0.294841652626805,-0.271173119534325,-0.0951750841783338,-0.125737898741241,0.0361673024312172,-0.0857947845506746,-0.124343475502449,0.0917124520100184,-0.100802946947626,-0.0663433770734356,0.0190705492152641,0.0560025306358088,-0.0092465345535816,-0.156876588025924,-0.0529311744788175,-0.0540525976258058,0.0283515430607986,0.0287523693274341,-0.169506040554957,-0.0866033362384898,-0.0630884341404333,-0.150075737796524
moderate,0.190688310488747,0.0727343490701164,0.0247484517925073,0.202449376319889,0.147384811251168,0.19088602619646,-0.377301714807422,0.286309964517016,0.444798023186307,-0.352064363975244,0.317710338738419,-0.251392138256015,0.0095771032970805,-0.250298265215075,-0.359881129084654,-0.146217469824304,0.0995749376384383,0.248356109296381,-0.175987226030339,0.313061073185188,-0.343531174138111,0.322275016054307,0.0627754438622156,0.284025407940602,-0.140142746381317,0.304219106882135,0.0026073714201863,-0.246128413135681,-0.278724765120617,0.132156140312718
moderate,-0.0677480597969283,0.0880821675301564,0.351173261424855,-0.201816695220331,-0.113596270587857,0.189258492587944,-0.0729902185557106,0.0329651734774585,-0.270888201151437,0.39333335356143,-0.0983020349307916,-0.0153937362428219,0.333647060141737,0.413546782658896,0.248238968099687,0.226916852535215,0.0044306394910951,0.23567717845335,0.148641764870169,-0.331658042205102,0.214017013082372,-0.497009723175764,0.0556992417392288,-0.189103288668422,0.317399710046804,-0.153910259721399,0.114745749221949,0.139088920850868,0.239929994519566,-0.176916094888603
moderate,0.0932908254924654,0.280173935873648,0.033085121072919,-0.0569480489163329,0.0134054214879889,0.170633731398612,0.184158938717083,0.0127501768978925,-0.208115000156176,0.336847640708976,-0.145841643723124,0.291193451346228,0.197678670517574,0.365450731364545,0.22221454152648,0.0408982971625522,0.0941308183299528,0.142964941257236,0.231159396252767,-0.102990495323955,0.0135298016099152,-0.339338427652882,0.22469751477101,-0.239507281655074,0.0977431279409082,-0.424516470957247,0.0128994126729635,0.1421868279486,-0.0583629868185729,-0.510025809326051
moderate,-0.271253985127526,-0.173018133546017,-0.24207991228507,-0.311023507302722,-0.185322080252088,0.0562340982511835,0.162520480607552,-0.388563693663835,0.0609331672205038,0.247075491451459,-0.25221134343365,0.225795225007117,0.057057523718969,0.278192396096416,0.17324096472872,0.132451334241816,0.0519064150322655,-0.0889304335459805,0.0719789694505032,-0.160088398741027,0.159372678073533,-0.179282609418765,0.0082286458689014,-0.243075759763346,0.268064563355552,-0.373776132311501,-0.136257782030675,0.203677269089848,0.0384338657996429,-0.0625267506995692
moderate,-0.18719264190412,-0.181082981715893,0.0196710293879493,-0.246583370517128,-0.052042845904936,0.0601671733618265,0.231881918105233,-0.323736074408245,0.272562157304216,-0.269038621357691,-0.139977584037605,-0.303601905848389,-0.0298898260762911,-0.249273323956868,-0.143130663027352,-0.314199771797175,-0.0676531416649866,-0.191629360913261,-0.371263310269562,-0.301261792207177,0.119170344094637,-0.224352505121981,-0.206141584622597,-0.295537944232475,-0.222016528332801,0.135840121108166,-0.14144329678109,-0.273564141154538,-0.0402535249154322,-0.001575824348268
moderate,0.123313813732383,-0.0118529782074077,-0.0209778807521778,0.303080985960395,0.0329751679501761,-0.0144358005009963,-0.0436043975393775,0.207222585956913,0.251527694220839,-0.267660056798171,0.421718575771095,-0.305568020167975,-0.56688602826985,-0.175207084533084,-0.232046230724756,-0.0150133932733979,-0.0034516891591171,-0.0398888152432954,-0.240601704109064,0.389170342318928,-0.420359306970727,0.397508991611488,0.0655373661231347,0.197813226494202,-0.101595163558923,0.37175092381041,-0.238236143109645,-0.172240040059245,-0.103234317980701,0.0216390435927227
moderate,-0.0113549657419254,-0.277873287568062,0.187963188410868,0.446964608078045,-0.0101764976774054,0.0170316888193258,-0.141553975981427,0.166762833677465,0.265304890418425,-0.684119308662025,0.669322792741155,-0.450394584038433,-0.488222512266771,-0.507800465336236,-0.583140484909829,-0.484071951958207,-0.31087535753774,-0.0868710660432698,-0.414968817309109,0.537934538743755,-0.0057932529787636,0.346745660243153,-0.242651798838535,0.314315010118917,-0.569562732455419,0.449500684272279,0.154482030040044,-0.515927673193351,-0.416690726507263,-0.100084153733067
moderate,0.35717851322496,0.0137771040153504,0.40547796600202,0.304945483396357,0.161212799988976,-0.354952561120868,-0.439435048992474,0.276336639610858,-0.314836118179743,-0.642606712186041,0.38863120473978,-0.592094642016135,-0.341813653886704,-0.428820893669688,-0.623951932464068,-0.494984752727521,-0.252078818513724,-0.162850081500979,-0.38309992725924,0.324720849413657,-0.212987346856055,0.334069028613013,-0.133224438356442,0.178022959575311,-0.526028532870817,0.538803196933479,0.323876364170718,-0.50081027354787,-0.345809226236653,-0.0320475968175449
moderate,0.137456954980559,-0.281161004985761,0.238319487005234,0.377147834870302,-0.24078070253772,-0.346581101848091,-0.312050401138517,0.0454250952680152,0.285957809868406,-0.692547822222688,0.606535653415659,-0.627339975389492,-0.477730855615177,-0.66314151248082,-0.731304581125055,-0.390789843399563,-0.50536590954138,-0.416002664939954,-0.509368936614139,0.256515799349469,0.0866746473746459,0.420276318747567,-0.36682499802132,0.299107847325541,-0.499316080868703,0.591118097048817,-0.0057080824462469,-0.563785697497959,-0.446757293394833,0.377718889210578
moderate,-0.0535913914893593,-0.158140537235358,-0.167300913214111,0.047174017134914,0.0503512377298284,-0.0046429818614041,0.0046421164267709,0.0449938200342222,-0.0409310224159152,-0.0843615514494457,0.0470511606596992,0.0677446258107255,-0.174158760608786,-0.105986570126451,-0.0838675478736418,0.0183052481943098,-0.0404172859822942,0.079771680001189,0.0831862210198875,0.10417059411214,0.0060775076696421,0.0447623970955975,-0.0521625695699509,0.0915563018109489,-0.0912869682598228,-0.0135169421343709,-0.138251644304924,-0.083025684837465,-0.182336525431826,-0.130041686820066
moderate,0.171716907223377,-0.417569521742321,-0.419527099455023,0.402242423123145,0.184705655937422,-0.359607567118933,-0.149010300614536,-0.040708639590594,0.453875383966572,-0.828522546312217,0.499023149115123,-0.222546455281475,-0.682430398525516,-0.617209336049013,-0.668283483123372,-0.340080356803104,-0.082415700847285,-0.357468449314778,-0.420442329705161,0.571812925048042,-0.0626593733252711,0.52255934111652,-0.349809754661781,0.363785692383356,-0.515741614984276,0.342374840569853,-0.295748221873376,-0.330385468487152,-0.458328976067814,0.215301137065656
moderate,0.236623429031275,0.233584110395811,0.233992190922414,0.178746877606316,0.082067092863831,-0.130128559573646,-0.109981983003426,0.523374332585207,-0.120053133731286,-0.434765499239525,0.289876652896823,-0.182573018249195,-0.352364527102639,-0.242551988327808,-0.239651449773649,-0.486607792248557,0.0,-0.138672935091276,-0.0024362351372729,0.266732048903742,0.0779595243927328,-0.184566025238839,0.15252602740972,-0.197255284216434,-0.367039591206579,-0.0566564168882936,0.28785682617779,-0.547626671255149,-0.0310373056686992,-0.260725280653978
severe,-0.0035849621386851,0.174839419316422,0.176216823658303,-0.120849436326693,-0.229249854243962,0.306129579122825,0.118006086799472,0.073324856434203,0.0081498041905577,0.648323493407395,-0.397804474894601,0.353585948199934,0.486090259473473,0.470122949694402,0.665051978535857,0.478457215193564,0.144413406656585,0.10945182683447,0.385817119371993,-0.39832031416104,0.374926514107185,-0.296657861652099,0.312356658601883,-0.205876177347111,0.342071993304666,-0.379520353132964,0.159717577272045,0.364670326213841,0.57221721217662,0.296306462121109
severe,0.3329563105483,-0.09486093266299,-0.163318949124098,0.362714635700689,0.417907737239448,-0.270006983383381,-0.228140343011579,0.149757764403104,0.2674391210516,-0.362458567190091,0.327008143704931,0.0092959085068485,-0.455492650873306,-0.258191092089378,-0.357187323594719,-0.131442501471431,0.0492704699070451,0.026173591433004,-0.191797723990309,0.508959122643561,-0.104510086829093,0.415323782790539,-0.0613614246675153,0.53010222959512,-0.123054021833488,0.29132989316192,-0.028036664337699,0.0035584177906946,-0.189530127676827,0.059891973453291
severe,0.316567048545197,0.0399666496814923,0.0836995051709103,0.177725613621144,-0.161655252342427,-0.250605635543923,-0.0700707149539901,0.191507424148844,-0.112271857560708,0.0726805219726726,0.249398254629611,0.0501489947123831,0.103886148560375,0.371607235919123,0.272350426380964,0.121477419230481,0.215848469066624,0.262051739899565,0.14766667458935,0.197122340038802,0.151445673927451,0.512273433202182,0.307491386492402,0.253236552016375,0.156743983203289,0.244770150917583,0.15341776203025,0.184622744988729,0.0564439383336682,0.105251039728149
severe,0.0939201956173868,-0.498339924931355,-0.332969772925542,-0.202826063850591,-0.181707479835905,-0.0122471604493964,0.0792633144852238,0.0498833653285301,0.264095261983108,-0.67496220037574,0.45830105264898,-0.271666067895941,-0.44688332276486,-0.567798448980979,-0.666785970831235,-0.417797908431667,-0.192007207074381,-0.375413677171582,-0.323809110340558,0.442220714717918,-0.155632342830815,0.334134997331375,-0.377936768334602,0.454518987413331,-0.513392346046276,0.342501864644166,-0.102228138331721,-0.226707909307542,-0.208252400169844,-0.143333095820917
severe,-0.578001172065491,-0.210977489978415,0.158978418309004,-0.168291186290821,-0.0213236942958946,0.181059753599778,0.169015127298277,-0.236509404872032,0.242836361596687,-0.0092701872368449,-0.431410140765324,-0.211917776763959,0.118695387121907,-0.0853177091789609,0.241826461149878,0.147739557431956,0.124000609261876,-0.102572010895766,-0.036657347197687,-0.522369738460659,0.145778274823391,-0.495879283090315,-0.185445575084798,-0.363295603760965,0.244590831984567,0.0327003733243407,-0.162851002929436,-0.0896334181878875,0.0903825182992221,-0.328954808001007
severe,0.135454321326854,-0.351999259533506,-0.439473475695852,0.200966472002889,-0.0015197779644089,-0.093060923320743,-0.20609845434118,0.186906084166358,-0.0823727992104707,-0.520756571886244,0.301454573338888,-0.218387030657101,-0.578971391559542,-0.40707145501666,-0.522633147452289,-0.416676703615876,-0.276160373440238,-0.370059563560496,-0.378173221398512,0.349356090790117,-0.0552982524202136,0.208829898660517,-0.226428483277798,0.365495412610056,-0.290327621141365,0.357653929847277,-0.360325586222989,-0.24225965871343,-0.380317136319735,0.121279428508214
severe,-0.0229611299738014,-0.353284639444425,0.0853628872375295,0.372001583296423,-0.0152506070503453,-0.252248873174015,-0.257248377982052,0.1574777690489,0.278255022594839,-0.76054076522322,0.48876842595913,-0.516099603829088,-0.528200630150445,-0.700834945111552,-0.651523153478411,-0.380756519231907,-0.118786183619637,-0.243445693243,-0.511715950412813,0.0792578825782342,-0.21118155066145,0.216493550477308,-0.365541656076148,0.294138177189166,-0.577476572524385,0.473052716909011,0.12822515788534,-0.661812865118405,-0.403117088053022,-0.160196006010559
