group,CD52,CD3,CD45RA,CD7,CD4,CD44,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,TCR,CD2,CD226,CD29,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD101
healthy,0.597423419110266,-0.562216372879422,0.623100697245897,0.429085198419207,0.124632299383054,-0.002184651037377,-0.360912385470311,-0.217903260982434,0.0,0.489706273905233,-0.145430347322071,0.561337878913638,-0.729203460301788,0.421881363121185,-0.0696230510806105,-0.243651070913339,-0.409099103147545,-0.505487606951533,-0.578269154715376,-0.361799134360043,-0.454284716996141,-0.0484838578511878,0.0,0.0,-0.178372859156395,0.404647450525625,-0.471627976112156,0.102264481376005,-0.734539528674731,0.547906521972707,-0.10985545331439,-0.518915881555656,0.0,0.442612951476516
mild,0.201051016251462,0.0144929115673664,-0.0492656371123657,-0.303753924670455,0.190467650138579,-0.17173760544884,0.000536543112813,0.169815544455553,0.120423681317481,0.0483081909724713,0.14646376888021,-0.594552063545768,0.0122836464314393,-0.225530662110825,0.105955942827761,0.0330209321963346,0.0120531924601901,0.104485409173632,-0.184873041443424,-0.0260278850331275,0.0048519260759982,0.106030683057351,0.137410843020869,-0.163227176800932,0.0474934565188557,-0.0500937708361621,-0.013682813167111,-0.04300066342002,-0.106024488622365,-0.19254242030973,-0.165367496617376,-0.0856598337443172,-0.0922429929279866,0.0120383368457681
mild,0.291159047656925,-0.147508817854897,-0.210979864915703,-0.0949608070554318,0.161798347685074,-0.0301853300050167,0.174048735741887,0.0082110578223931,-0.150198688971783,0.209408399781227,-0.0391719209329181,-0.0502801490756425,-0.194831158935063,-0.188937318503029,0.189635202188769,-0.11107772837056,-0.151319129629009,-0.207517715989589,-0.142643666649124,-0.121423644210334,0.0800487815087812,0.0108853965897493,-0.0349006035343601,-0.186631912414357,0.0334291140383819,0.227943030842091,-0.0082317561874518,0.198399004032403,-0.152948624627437,-0.0676311860880283,-0.239041993531516,0.015042473804363,-0.173448842974947,-0.127346837622437
mild,0.23035493077832,-0.192794822013529,0.374353695798525,0.549248115129408,0.0628131264631941,-0.355871479377901,-0.375085231037989,-0.39845412130206,-0.48402699901105,0.24489475107437,-0.116521199824599,0.188537306063351,-0.79035506007738,0.438514774333372,-0.603596544650517,-0.355897093918285,-0.688428747175746,-0.702280972926019,-0.694520966793697,0.0018496131006613,-0.394683034213621,-0.244935494445888,-0.338661375430669,-0.683265675573029,0.365282867886264,0.444084188979646,-0.327977243768259,0.425265279200399,-0.707814124643024,0.626768101372979,0.0384605336739846,-0.711987115125997,-0.349594321475398,0.307318339687242
mild,0.0806564196307918,-0.228207767635605,0.383138622264483,0.321533058376504,-0.318929990443313,-0.208359385998139,-0.332413323613682,-0.0678392905860474,-0.20969650049155,0.097406044672371,-0.332167327337841,0.159818160463594,-0.78238523099294,0.494990449763113,-0.641441847310604,-0.320303251061728,-0.645845179863658,-0.697672686058962,-0.667772073959888,-0.175787136468545,-0.341928802573731,-0.307719036145917,-0.331696270649714,-0.610121542409051,0.0780207053549997,0.226194849723548,-0.267963996109963,0.349314901488465,-0.650612023933901,0.501548159137238,0.229358434912346,-0.596127555742662,-0.268410150469943,0.223187849475032
mild,0.0571835971556867,-0.231253041685321,0.499830568597013,0.480571261635039,-0.075622238877989,-0.29564898711505,-0.406498726661477,-0.366769844195021,-0.407848057707666,0.115408074236836,-0.398228662612686,0.452491121156289,-0.704558295995874,0.435316502066999,-0.594303275158209,-0.406280670576653,-0.646923867681972,-0.56225971317268,-0.603766628977891,-0.0906353732366885,-0.433837167359297,-0.574486075077369,-0.473555809106351,-0.652160878862795,0.189775266017974,0.175284440838176,-0.297499082089549,0.282442800539631,-0.704477127566912,0.579256623219526,-0.0953456330955201,-0.697955832617366,-0.31471763865155,0.34458533443436
mild,-0.0014466039087447,-0.160285689664807,0.106352870231789,0.122512117407439,0.108616937635644,-0.194651667124609,-0.123458240716633,0.0227782206415289,0.0343456595261223,0.240418448520816,-0.132132462882131,0.17623846327525,-0.538639432511788,0.323224431452224,-0.306552959876126,-0.51768178984851,-0.497528926110822,-0.593230325113896,-0.47553033565596,-0.2394307162347,-0.264425199851473,-0.236480233564215,-0.175756126294672,-0.532788796191759,0.338995329678069,0.360970466846218,-0.196165273309992,0.330930775370178,-0.522014467087583,0.29212267632484,0.0628594609438859,-0.443847072901836,-0.398716198757527,-0.405030961060363
mild,0.224962032296578,0.0961514188070827,0.20450493199019,0.248361610152471,0.0211517793143058,-0.203657939599593,-0.274361029534497,-0.185385935030856,-0.148477138607898,0.143094106860048,-0.0243782904256556,0.0976996878491945,-0.265381978921024,0.432185255594905,-0.487307506127093,-0.368253446842583,-0.345564183384405,-0.294165368485617,-0.185791073595688,0.0969564709788394,-0.187349218256945,-0.231909272089596,-0.43000552366254,-0.450102956201481,0.205770577308429,0.313460434005857,-0.0479727074625799,0.15903796257042,-0.428160549035061,0.518693453445202,0.0576522787109037,-0.419878847038854,-0.202401942089604,0.32984436440472
mild,-0.0896151884114455,-0.0685881627962016,0.0557633584379547,-0.210252456658153,0.13298629030505,-0.313392957612877,-0.0610207851100876,0.0769257856695305,0.0375552033772162,-0.0783416878029914,0.107363244300309,-0.378737217448624,-0.125108156132955,-0.303646318519676,-0.279383903522977,0.018269856209306,-0.283675910325984,-0.0954676747749025,-0.15367123139743,-0.0962444013809231,-0.237015033169183,0.0192704150710066,-0.128370215138172,-0.276933023729118,-0.20628956554093,-0.244566896547127,-0.165620360862396,-0.121101361476126,-0.442493211945193,-0.13252969013536,-0.121037562194124,-0.451819228041416,0.0133247513898348,-0.0921704302158501
mild,-0.0846526537244706,-0.0473684649391074,0.517047423807725,0.106066038976763,-0.0854123187875046,-0.303347269984695,-0.259546869453421,-0.211726393627552,-0.145118058995191,0.176468753203551,-0.122967146261131,-0.0008236095316159,-0.523672741922232,0.243554898405005,-0.495083629798805,-0.0648599263001777,-0.413000904654528,-0.290794420722999,-0.378119457051836,-0.0356100084086926,-0.242217571231042,-0.309341341078805,-0.412082353007089,-0.455809462203886,-0.128226148575285,0.169519190567559,-0.076137815615722,0.0975803864227369,-0.406900153195612,0.480010329371623,0.128870170219435,-0.653443120143049,-0.134936442250279,0.106637979048178
mild,0.225706748782137,-0.22354306238223,-0.105582192358392,0.035871065359401,0.0455981516206271,-0.0614699288942207,-0.0101463170100827,-0.0637735452977513,-0.251977571639568,0.315373166929917,-0.108950907282814,0.0527418919796784,-0.522131446684115,0.481765092864232,-0.265135380894903,-0.464322464157247,-0.445196407161732,-0.614226834408081,-0.496803731347293,-0.190922283177014,-0.263515680590172,-0.264054882716434,-0.245370011191901,-0.390007660606644,0.510031585359014,0.497882638026197,-0.227226247321687,0.449764962612866,-0.579558387206004,0.49741362838053,0.0783944032485084,-0.367203584341898,-0.501343758810286,-0.433893195300694
mild,0.304290135355213,0.157407073872494,0.102867883227455,-0.0540839329968103,-0.0147992805006499,0.0,-0.0977864456164064,-0.176575599008191,0.0,0.255775080163028,-0.239415974848127,0.189832840868345,-0.384282584895485,0.126604689310094,0.0279359094486454,-0.26901869385837,-0.196362555573348,-0.298799239591531,-0.0663013817241566,0.117785828775443,0.134880540498405,-0.188434926569348,0.0,-0.1948420402849,0.387015595100456,0.233829095632385,-0.137498092648073,0.139209126714046,-0.263199245328468,0.176518605812827,-0.0130926207500989,-0.0445895597145397,-0.216668613817426,0.120053486531559
moderate,-0.0653182833456957,-0.17612929740216,0.152698332239682,0.0646726099992895,-0.0444280999513745,-0.228575561048527,-0.0346119018557837,0.0649617501744761,0.011415129247163,0.0556115584434047,-0.0820664337065632,0.0657381664853102,-0.301115997198052,0.162319396650143,-0.295536444719672,0.0760127612768964,-0.36231324606832,-0.184786490762408,-0.343519695715226,-0.126781318222277,-0.256457121086996,-0.174171060522307,-0.0215095079803659,-0.319918087787961,0.0609862357108834,0.0229807925442104,-0.0842913080120197,-0.021659550941733,-0.378104801219585,0.111339926560144,0.0046713404569665,-0.311564177650329,-0.0627394127846295,0.0556977714193475
moderate,0.200570521138459,0.0344882773669865,0.0815033191350125,0.122374803722438,0.236760711240051,0.104683413807506,-0.0700267493271036,0.0145781673731835,0.0306095476649892,0.159791176862153,0.0626775000879897,0.0390485726647405,-0.142773977410742,0.206004433825487,-0.319547952923109,-0.0116426671833425,0.0276120150704553,-0.219610720834313,0.025660988332115,0.238074447039758,-0.0110046660505376,0.0450742735447183,-0.0039426714247312,-0.186562013230315,0.110478775119923,0.0165061384404739,0.0757432995965106,0.359801847608687,-0.115793524561806,0.157135012780355,0.415635302460313,-0.055383120487372,-0.0200979685629077,0.0906280268476041
moderate,-0.0464163003443177,-0.468222254836603,-0.372623378512832,0.27692434591122,-0.0380034245523314,0.0385609721652709,0.127763197712616,-0.131145446151841,-0.18374995959676,0.0577288960053211,0.0057703849275972,0.171867032947443,-0.502704271168036,0.297507714429684,-0.105234949947709,-0.622997101257829,-0.465653984581586,-0.477529888079811,-0.0830003701725972,-0.468685061956082,-0.105552692948116,-0.0332455032892677,-0.047254757600936,-0.179780359396999,0.472420955727304,0.356884380760041,-0.278648034555426,0.410688132200042,-0.297574406134821,0.34300571376341,-0.232881519978866,-0.221252015505436,-0.124644024636628,0.276473635227071
moderate,0.019256961594798,-0.0628750309675179,0.282562525916647,0.0636646119659801,-0.0730496475319449,-0.275427772364397,-0.329110059235009,-0.147854299564514,-0.136514205219968,0.0144344869626908,-0.142374639121572,-0.0284662765943233,-0.379686497958284,-0.0380997104738128,-0.411963926965421,-0.0296972158715499,-0.527166251745447,-0.245908038971868,-0.336618471796332,0.0758249456287271,-0.171132454306288,-0.151958240433138,-0.281018856939549,-0.469300334242064,-0.0920376430631062,-0.0504275808015953,-0.18225624102164,0.0359664447099027,-0.438010533123255,0.208652389367105,-0.0879057959794041,-0.472710192493591,-0.0154563987857577,-0.195759532519345
moderate,0.13663367117893,-0.300381037163442,-0.535846233491353,-0.0980063529022476,0.147054470227893,-0.0287538131178453,0.130246105781488,-0.0844926773030789,-0.0727163496756782,0.084331460574467,-0.026852680779924,0.0651205581256046,-0.352575411019845,0.311102011717946,-0.09108095529897,-0.313919648293813,-0.413496235852476,-0.516726192447823,-0.204333779194635,-0.435622703254076,-0.206798579328707,-0.0034749427542996,0.122783707878741,-0.460948638967798,0.293643351154549,0.465171365772458,-0.200286892611983,0.364067997708505,-0.269919303264048,0.0266290374425396,-0.200606758811767,0.0171223224895881,-0.388220195140538,-0.131482166454913
moderate,-0.235478694040698,-0.153445815946063,0.0060276337672847,-0.109447424801199,0.0292852545478417,-0.16372538626563,-0.110531329470346,-0.0541869607585991,0.0722152558504355,-0.148742425769475,0.0810943825484463,-0.442540351921101,-0.104837783305947,-0.140347442232831,-0.104500984811816,-0.0688128248947005,-0.277299698922951,-0.171576644086951,-0.169812039249027,-0.173088090181458,-0.332742520832702,0.0087117562627941,-0.0585155150465272,-0.197617073614794,-0.123183337505024,-0.135253743234042,-0.296355984205053,-0.0448889650786567,-0.3262443891148,-0.0200320170285532,-0.18232228587341,-0.271601498704453,-0.0521664903895414,-0.221768950614995
moderate,0.241256089525813,-0.158600307630877,0.631789326729068,0.413234357486234,0.0758258661730953,-0.127567930974278,-0.70245151623823,-0.163687953243012,-0.0339429979416445,0.0014932098810273,-0.165032920955722,0.374494993688813,-0.695595237481181,0.587971253645976,-0.637998816545205,-0.509721699700569,-0.56896770355087,-0.664356286200828,-0.425192735332097,-0.140021560432707,-0.30585173541495,-0.280465980050966,-0.21362449069015,-0.514822440027969,0.398943576155926,0.488383662051454,-0.125362769165301,0.320148682330177,-0.571828327299688,0.604414530101888,0.330960697158502,-0.660119910302205,-0.342563182304137,-0.301046450066698
moderate,-0.060985909677562,-0.326858432540835,0.120958299736564,0.189526177502765,-0.0516479588971694,-0.149363312252855,-0.150901170557792,-0.0466148853196823,-0.109378552543054,-0.0399537772050855,-0.145869840495705,0.310334020287416,-0.563633456562251,0.473659943097569,-0.465784032415583,-0.507526105300666,-0.519564929370398,-0.526372243779202,-0.36881853396662,-0.376559559682074,-0.379928346678106,-0.270440516835894,-0.149729920467537,-0.518852790919451,0.408550716286567,0.431852354399575,-0.295385329028524,0.165793022711807,-0.542952308126296,0.452672188845706,-0.0940676366363762,-0.497898892169893,-0.278164525715071,-0.495698223639931
moderate,-0.361841175547742,-0.403174261716896,-0.26236070223996,-0.068346188447857,-0.360650624923748,-0.1679223034187,-0.217046211657299,-0.090652424174556,-0.0374169187459257,-0.367933043009547,-0.118525851537901,-0.0071989789912748,-0.53298912420213,0.0182136644352996,-0.220527900788005,-0.380906947189138,-0.455673376144379,-0.292564303177556,-0.0387026638984898,-0.433911432021442,-0.369418454211708,-0.0195937371169858,-0.0615784722647114,-0.20130913943618,-0.0909851877045451,-0.119199872853719,-0.340237429559419,-0.0403824605224918,-0.277432402810232,-0.0574216376557703,-0.0051886485464609,-0.497960837322432,0.0111280521119029,-0.0841268776582676
moderate,0.0995894085933482,-0.0782606216585193,0.0562787874970321,0.009305556980035,-0.0950932529570516,-0.124728574466127,-0.0232604075182943,-0.0925205614481698,0.11777282183996,0.0845117147003939,0.0624201894139583,-0.059906455712809,-0.108002704037709,0.387774744354825,-0.110029751761421,0.0073334622441177,0.125002357577553,0.0566537243656823,-0.230962821850432,0.17287468643875,0.0165457184325109,0.202882864952459,0.0689937220824327,0.0060368740804471,0.0396186703217766,0.0718626286466059,-0.10038778282153,-0.0681029341014188,-0.0993914299973105,0.100927376675332,-0.205359073147708,0.0599525669578675,0.0022908876367081,-0.0871529478784768
moderate,0.253000767985562,-0.170652136596993,-0.182992021440806,0.0318002673306127,0.221047333238731,-0.0484595934831169,-0.181177167967502,0.122540052449107,-0.276026390033778,0.34509307933144,0.0725385413477875,0.134110674442452,-0.416902538229434,0.283356614552773,-0.342696286129265,-0.359038394035174,-0.363274071313252,-0.471802372057726,-0.287162124023084,0.0501644987246438,-0.0863134759822396,0.0939002749401176,0.0551935050257631,-0.193110816053072,0.292185440334425,0.29549329267711,0.0146063943049211,0.118717727044807,-0.342989387802555,0.228587326695086,-0.334297319784594,-0.353996385714852,-0.0637796209982637,0.223340980699835
moderate,0.290404343370753,0.44058398760259,0.322119495927011,0.0292151412100289,0.550640927690381,0.0142839336283282,0.120633242197509,0.200747755906099,0.050252881630955,0.238285564378444,0.0748294651319438,-0.129835961323578,0.506641955248655,-0.0436733916188909,0.186102442948068,0.368419273127445,0.470005090435705,0.315491503782068,0.309344498322844,0.455356581315396,0.315122895126235,0.117490320492224,0.0512026084962566,0.365587734499117,-0.027244800426435,-0.0673903634187117,0.342625506665442,-0.0585176817859714,0.404646230132904,0.0173167797707623,0.452797501333923,0.240169868683995,0.114811601889093,0.0974150981474693
moderate,0.032761673384198,-0.0962397327665728,0.372438850703397,0.310171455956806,0.165899210690771,-0.201378933569791,-0.282175535841584,-0.182610637586301,-0.363518397785147,0.111597871543152,-0.13878145195661,0.19416132162218,-0.510936753160836,0.225479169360562,-0.506505096243763,-0.255758436611416,-0.437269202944335,-0.418990310675722,-0.525008957164488,-0.006390626448629,-0.264227117047263,-0.235086979615145,-0.118933021715974,-0.423722305290917,0.0212712377816406,0.0846275687527216,-0.184583975419819,0.167116008831919,-0.618766757014234,0.193173223952135,0.12875010210734,-0.497509110387104,-0.275515136652075,0.239726419165672
moderate,0.0677632344038036,-0.0078205525086421,-0.0550072082262128,0.0035901495184697,0.110772802926312,-0.0753027554477815,0.0461914658264143,0.0084274866174919,0.126859486534577,0.103603169059614,-0.161473953950577,-0.17989377122658,-0.0745394794350018,-0.0348689851659209,-0.0750523467214938,0.132443432489589,-0.0882887049498439,-0.105533658700152,-0.0211977658030837,-0.0536543090837803,-0.153518603190341,-0.0347847310526519,-0.175961037573171,-0.0841954212335544,-0.0674064390298922,0.0644055151224349,-0.0908866791865928,-0.0417999800469469,-0.203288571072763,-0.0051147720968229,-0.01730412096765,-0.309111559985015,-0.0686629931466439,0.123690707042024
moderate,0.350118702599477,0.0857008907641819,0.0092245387507435,0.258140134626354,0.0787480013096763,-0.0107718455321836,0.0246443364100254,-0.464753208348032,-0.306825880581109,0.26115952391168,-0.519215245061611,0.235269747873668,-0.309182078907638,0.526511268579697,-0.0956331908626425,-0.210290290376,-0.415635255508673,-0.414632320253892,-0.25283635599485,0.0274729387697522,-0.0555086732301922,-0.141847643829751,-0.168819809242941,-0.388223090859285,0.392727362999127,0.479890597307637,0.0781293952180028,0.381758524316028,-0.398483374257677,0.470791471486731,-0.109336536162069,-0.0929548179061265,-0.297647237803979,-0.0573439809446007
moderate,0.203787613001145,0.100278503322118,0.0441281870054138,-0.0521269352153409,0.17553040940976,-0.0501060738008389,-0.0985037855082846,0.0293997400447121,0.212057836528928,0.255094976873141,0.177117265594085,0.0231511825124727,-0.0280111024402044,0.114751516535642,0.13942647632255,0.0580517561776812,0.0021688270957034,-0.0236613795560066,-0.0736778438420128,0.0439505264657609,0.163207181867101,0.262782909579139,-0.0354989214646102,-0.128636182750868,0.136393901828179,0.173530598931357,0.109215772316619,0.042029143539609,-0.12561961409242,0.112599419231673,0.0799402347340376,0.0316617020667174,0.0331883306483596,0.0868936874110365
moderate,-0.26215351372782,-0.471896325888108,0.0186677255049639,0.251856314577827,-0.184786966583943,-0.258367567827774,-0.10912130332074,-0.0582890566577353,-0.117683091112318,-0.0430551663820281,-0.250280428583442,0.154710006156155,-0.70370519442389,0.469633079334703,-0.612427685438822,-0.528220274727542,-0.680344431412872,-0.632275344036669,-0.614112580741161,-0.489827082038903,-0.545773902672554,-0.527462263108085,-0.349738859438814,-0.605219946147937,0.379884224170839,0.183195364481303,-0.416677372098963,0.23348346066012,-0.698365255048216,0.376403655191324,-0.133371323060166,-0.697308099185677,-0.449751588343134,-0.130498935901001
moderate,0.281016332845393,0.203317189696057,0.140388454957325,0.139085013997818,0.0768853092680924,-0.0989800317245478,0.0282723453459464,-0.0401383598409415,-0.155125716254516,0.27260893995685,-0.0239677553969478,-0.326106663887727,-0.294737517353946,0.165339524868437,-0.265843713362693,-0.0541255683534241,-0.201267373638064,-0.133846228756498,-0.135689791230872,0.105598809344159,0.0907258778946324,0.1237545524931,0.0128688984661833,-0.306176034607781,0.0045008566659583,0.117671576549322,0.102994352813252,0.164250957028261,-0.410631188897635,0.163645812876652,0.159419785848211,-0.260418666246046,0.0367777909775052,0.0331096692948643
moderate,-0.163839701059327,-0.0786175325788052,0.0393908409841538,-0.0075417641299166,0.0172369376670977,-0.0423384029251631,-0.133959263840612,-0.0240890089856381,0.0336287671378217,-0.147964487674318,0.0289948620587903,0.0868609305714857,0.0315266993118082,-0.186422223899951,-0.0466351885292135,0.165265397949533,-0.135694035763387,-0.0191540290379554,-0.22478842884042,-0.097699003308352,-0.0398811903809905,0.11054047841963,0.0696593060949088,-0.216110907934643,-0.360102948232862,-0.175949019268558,-0.0649561113971863,-0.185962116767456,-0.131145862303931,-0.163925122260533,0.152794257833623,-0.0853825620021445,0.0656810240233367,0.105376899337086
moderate,0.0478552142138848,-0.300154628507672,-0.240934469546804,0.158899606563453,0.0977037883307846,-0.0967896519574505,0.0283477683483243,-0.116124403697264,-0.297879404155386,0.050453833580167,-0.0451656761269578,0.0679599354431034,-0.338386521148991,0.273378422655321,-0.159695099294211,-0.106732957869656,-0.407924365692103,-0.392625562717199,-0.306223442729282,-0.315930801689746,-0.204231132855069,0.0818322082346177,-0.0951939142241316,-0.301351187452797,0.175837405198502,0.257259686290099,-0.241700485571551,0.218824239514402,-0.487395130286863,0.289115308145837,-0.0106493994976182,-0.242824321955633,-0.344685833366708,-0.318434863146765
moderate,0.124495412216681,-0.487274025884925,-0.483908681704727,0.29718759471233,-0.16902274882436,-0.041666163150903,0.148510166569821,-0.455903798471826,-0.19215512285834,-0.0479489237467101,-0.190915875503478,0.466273234261313,-0.785699687999378,0.404410090019747,-0.257913133291197,-0.608340384295956,-0.70561295748203,-0.704598510744902,-0.391246351554977,-0.4150407585555,-0.383439152116009,-0.22477037890341,-0.112510397717525,-0.5029093453954,0.532137050320183,0.512978539547049,-0.437049576758635,0.369047141136729,-0.630643462871968,0.326658764009997,-0.341950681538842,-0.412707697851763,-0.444684888608951,0.134070619870698
moderate,0.356055448110365,-0.003294381627741,0.236026905626087,0.310101101546028,-0.187910914822876,0.0143454760439251,-0.155628008212792,-0.0064686243300004,0.0669455548716505,0.513550286893799,-0.0628631644096929,-0.0070109947319962,-0.765920261964156,0.356613065713438,-0.137275577482302,-0.480660718316512,-0.502252213788225,-0.684425698179112,-0.617227211681678,-0.0208186079444983,-0.381792658216517,-0.561997213796037,0.0,-0.0005880567572727,0.658503929032465,0.153083865719522,-0.149646858225907,0.0642358706526139,-0.739075621117833,0.186589909990926,0.117995853423828,-0.642581387929789,-0.200780089771546,-0.129967560739834
severe,-0.116518019032542,0.0017930666162816,0.121030000191615,0.0286948254752446,-0.2444421372326,0.0137102501492275,-0.147881613978256,0.040131679923465,-0.0597663019953195,-0.0222455942136108,0.152853147793256,-0.0217482338915912,0.0689237591549253,0.0540504490804461,0.0676361723330681,0.171875106861464,-0.125029785437707,0.198910181145665,-0.0639683774611486,-0.0138338176916322,-0.0888397027365887,-0.167814293750482,-0.11130376460104,0.0007118433217211,-0.16343106930698,0.10882023924337,0.0397958150993676,-0.0746148900541734,-0.132405911455684,0.0476351194447281,0.0287161399613153,-0.0250346935629675,-0.0651744599678944,0.145023210284306
