group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CX3CR1,CD11a,CD244,CD54,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD305,CD99,CD94,CD82
healthy,-0.591974599081971,0.539856405707798,-0.41584029626858,-0.419469763909963,-0.25425604711579,-0.194786058499301,0.0326083440174335,0.192012709722358,0.0,-0.643002673533609,-0.428803418839721,0.690053908233315,-0.291482690265098,-0.0307755752020206,-0.0502469738596729,-0.0549991040835275,0.0240311614111479,0.223294226199597,0.44626408129838,0.505433251305693,-0.162145304971317,0.245034536110315,0.0,0.0805496963914278,-0.0152925572616396,-0.529715619926049,0.311502648488028,-0.211503183566699,0.635768325434769,-0.490022044241529,0.134361937721732,0.202819611288164,0.0,-0.147803392690655
mild,0.233472691254472,0.057873842569314,0.432177095538054,0.321951089545199,-0.0709776347272031,0.0160163023530182,-0.376082142969564,-0.0514512005691768,-0.0246673541615925,0.301382826528163,-0.112600322757003,-0.556135279441164,0.346459153098724,-0.407830912827806,-0.0401468245731084,-0.330358077056596,-0.171264642645982,-0.390402722098847,-0.368477364497316,-0.254784954992071,-0.4052935462859,0.0311795035567174,-0.398418049780313,0.216289344873477,-0.0180214458909248,0.244288114629452,-0.0627500123954347,0.0522190725921384,-0.418033309940183,0.439460557048122,0.125295806719836,-0.486933057122375,-0.181504790046488,-0.0694862523142821
mild,0.22549437994715,0.112957861487949,0.416923679625808,0.138703473315149,-0.179924339568582,-0.0233709312943006,-0.199869774636378,0.073109645411416,-0.160257506217611,0.323799058814723,-0.308257919492564,-0.281807585355675,0.251340520469925,-0.286598977824475,-0.120614372852143,-0.0149433192365788,-0.0649254237132457,-0.151454523134578,-0.213424789628818,-0.290425688384237,-0.250604845942339,-0.077873282777093,-0.316408838474775,0.0290285414322456,0.164838794274891,0.182174930886769,0.0344510964977348,-0.001427954033899,-0.325252980295616,0.169405647061366,0.120080758953595,-0.39687259222129,-0.0171720192374684,-0.226864123243612
mild,-0.14640614711503,0.249686015134238,-0.0265050662282121,-0.190138118105748,0.200314488360541,-0.0508613251175818,0.151143492792715,0.250434203483673,0.31823676268158,0.0184783543243399,-0.0569134359200369,0.493312265890752,-0.142311635532767,0.235013082302698,0.0766309741788053,0.203429492908997,0.236157015666138,0.416519741709694,0.497977320382563,0.403247864736627,0.07491799175214,0.346863692868581,0.377848653935394,-0.258429682050219,0.161352974917825,-0.265762048621334,0.272465763139665,-0.219040024700107,0.468450382238415,-0.370606545166449,0.115576877779858,0.264292838796851,0.189736871858012,-0.0548143333146628
mild,-0.0989134231149614,0.0088459756029877,0.13711196772855,-0.0673077735468341,0.0682286310504803,-0.12949542978769,-0.008006736560685,-0.0865546141548127,-0.121333820774497,0.186888658993927,0.0779293941084291,0.0705616503829682,-0.0418636407517693,-0.177431011011121,-0.0125922825830022,-0.0389348739218651,-0.134749550491969,-0.116201674547611,-0.179702372075684,0.0071053486358238,-0.0068740652286021,-0.0167155995328727,-0.0208925230955337,-0.0642727357004435,-0.181223183930095,0.0649846762516909,-0.10269512554145,-0.005523988915289,-0.107552186307319,0.117579607423153,-0.282140314674934,-0.139409337167485,-0.150010164579996,-0.127826222117986
mild,0.130303988526205,-0.0187330061618529,0.672188887302013,0.430523152326841,-0.153522479669933,-0.156717846388424,-0.447414301620217,-0.318991871687674,-0.339176021633818,0.18298246354848,0.363121345659699,-0.45698502081753,0.405736187822507,-0.54040773429578,-0.171941586655616,-0.343887200478286,-0.194839681060667,-0.465807106834611,-0.437600506623603,-0.452916770107082,-0.525225085980115,-0.0075700146407915,-0.523572217942759,0.305530910662362,0.0076425784153889,0.338561562349233,-0.117866030293747,0.354283124262611,-0.473727714330592,0.543207438853237,-0.0403717994448477,-0.559676493099461,-0.242555065781823,-0.131688732408938
mild,0.115615337635752,0.0016271899579804,0.0437846817581514,0.218645121279705,0.188618341671757,0.0187275498723923,-0.0516387237292201,-0.11583577109298,-0.114451601530676,0.179500524084966,0.0033022585865941,0.066670071238721,0.0357690576739596,0.0035802158770464,0.0077577168706083,-0.0289002861864632,-0.13686872340935,-0.0084780296792714,-0.0629946537463057,0.0235381675081089,0.026457402530818,0.092751142146007,-0.0640326127289545,0.0312696964227682,-0.0628372436334112,0.140917115767854,0.0027737715237094,0.174098152988957,-0.0124399520940897,0.032478263066124,-0.0401540697322731,0.0287212434520266,-0.0748208369214668,0.028717951162597
mild,-0.424793115077516,0.48074399552269,0.569199370377978,0.0069068421627233,-0.525086427292687,-0.504326433799595,-0.353820010632564,0.161513309496477,0.500696838082158,-0.025811214708439,-0.485351620371816,0.704699357707653,-0.494015641179205,0.0234133671277855,0.208732983280674,0.749089080710665,0.50973039704969,0.62295409918488,0.790022539334132,0.392939369221268,0.0420401291663996,0.314820105232954,0.496596997791693,-0.712745320177473,0.63679051493996,-0.685587469305103,0.411020612295931,-0.650575902442535,0.326648012639173,-0.211913339522901,0.483222907128081,0.0314777853236987,0.689195778074725,-0.566745717778422
mild,-0.0255792896305332,0.212787989843113,0.171076809441678,-0.313601595751278,0.19966686438325,0.102113336345876,-0.0622289637524524,0.100052286526974,0.0613967483053409,-0.0283639301305369,-0.0642841326334743,0.475342647696019,-0.553579641074388,-0.0052891300257991,0.229536938450884,0.457374039610656,0.19929560044269,0.249873482868487,0.418688897642365,0.258966294295061,0.3998167169953,0.118841957747523,0.211640263910506,-0.399081612312864,0.185142547602484,-0.425899809881079,0.117123098320402,-0.317139582346553,0.119490375474112,-0.43990532697325,0.0185124633418336,0.101410023461317,0.14866696177314,-0.105737112528935
mild,-0.133958893106547,0.342842413965792,0.125161261481434,-0.0020351489716898,-0.139510896308303,-0.418503205606038,0.0076049446324454,0.381309977429759,0.343519754656641,0.0516748227960915,-0.6682548734501,0.418707399047048,0.0003827042649408,-0.0278840806067656,0.223450070776505,0.196275287797428,0.252008906514209,0.404136111969326,0.579345202024813,0.388678906060392,0.0277338892312526,0.242736287181203,0.359370935364991,-0.331251399130437,0.119388454278715,-0.114667356955878,0.362346296976632,-0.293945844437831,0.341832146106785,-0.0516350034214657,0.279357213944638,0.0371988988801005,0.373136454076423,-0.385496855597692
mild,-0.208634478074449,0.132032219574711,-0.0443299431160098,-0.188841099083055,-0.0928555583387129,-0.0966883425768063,0.052084226629763,0.0036313335658153,0.255481244017742,-0.410425204918752,-0.278596003415312,0.741093151078723,-0.673373207370637,0.318027631903633,0.137429257485882,0.686439335650621,0.325130964694206,0.485335110762558,0.681548969508452,0.42615153723307,0.412095440549169,0.0975043006244912,0.402123381206765,-0.672529759590243,0.0258517376554528,-0.653940610910216,0.185109806496281,-0.480475724661834,0.616275359145882,-0.576019272425877,-0.204564708079781,0.375090314286818,0.598826856183198,-0.159253123853101
mild,0.327931911441174,0.25838172392681,0.308314857197167,0.182377262519052,-0.296289040365715,0.0724932717284169,-0.0675294128818667,-0.0913322063835469,0.0,0.412005955497234,0.144476509425442,-0.174980703113967,0.536003213973428,0.0559577755417481,0.0,-0.242242534142561,0.0,-0.0323639890864686,-0.304748389918059,-0.17604421859862,-0.315556863135403,-0.0547993238301281,-0.140042716454772,0.440490389546809,-0.158309157731481,-0.0083812308836316,0.215904992796301,0.0709032059124437,0.177930254026757,0.168325464914937,0.110916730505555,0.0970342750264595,-0.0922302092699326,0.218114985310577
moderate,-0.19940507068643,0.0009409004640501,0.188871903136862,-0.0605799674098953,-0.212375151188199,0.028077275058406,-0.0554111475486747,0.123491633749149,0.165137682603433,-0.139410142346095,0.0304606096253366,-0.0731029385878536,-0.0975881435797638,-0.173957539888686,0.138668320664871,0.0833113275389146,0.0078820958985333,-0.060499297393304,0.113737887880796,0.0069846586228737,-0.120882537130174,-0.0292266810552331,-0.240658823281862,-0.121649426981171,0.112722049938722,-0.0862488377345031,-0.0738323392872292,-0.0841244369568167,-0.103092201858949,0.0227782407244199,0.0875905500311264,-0.103003194512423,0.099397422245347,-0.0434404944502808
moderate,0.0686277431287284,-0.234421104121381,-0.0834656783437207,0.175041579068216,0.061682289847987,-0.0398114546290979,-0.25906705416829,-0.367866859011676,-0.211834286820621,-0.215964240390604,0.0488118781291952,-0.559174544104763,0.303403843358143,-0.453393665474086,0.0606022607177745,-0.262648667393472,-0.0739387683005012,-0.483506316603669,-0.502062470319567,0.0430692203722685,0.0562366094724943,-0.253430392720319,-0.347360009573674,0.140707828515106,-0.164683247357704,0.133765453777558,-0.348898857155738,0.377881613003186,-0.324870949823099,0.380784990222769,0.517773185136247,-0.383861029330583,-0.212654414143639,-0.178354745051666
moderate,0.0110098393873245,-0.417831638386812,-0.332447620222231,0.478355475644779,0.298190017282605,0.145642429371833,0.288322218228808,-0.192845933009526,-0.131144408226828,-0.0008250798421421,0.230666882145889,-0.482811671464151,0.301558311133636,0.021504540335355,-0.0705296045690982,-0.31071549519514,-0.24749157895671,-0.235070134383819,-0.306912569530809,0.0545295006480491,0.0600970014218668,-0.173609184601488,0.0281929885448664,0.525872375488088,-0.187855881341803,0.362111784822341,-0.25636209559565,0.456268975946595,-0.0080409975771304,0.252053336476627,-0.229722008386839,0.0170258796303012,0.046066726242037,0.139710407032419
moderate,-0.0901006252698922,-0.0507879432559039,0.500294629283854,0.0488806950673581,-0.048283865251884,-0.0783361958351174,-0.5205206469039,-0.21517123480698,-0.166759225689904,0.0446003657041121,0.0209750586263574,-0.427798470650668,0.0918902000378777,-0.5351366903002,-0.142446688398897,-0.0844075880452179,-0.051925560881265,-0.458519399515761,-0.216483649915165,-0.304003551437014,-0.130596390497923,-0.19145038282517,-0.480018819412888,-0.0927308117732372,-0.0357088298732245,-0.165071974181732,-0.161367817317435,-0.086299654223575,-0.521329814152176,0.331868201294829,0.0005783320679796,-0.541278861264704,-0.0395842246526468,-0.136597479906556
moderate,-0.330574839125251,0.122117950251932,0.28778134412432,-0.10186068231081,-0.120480576789087,-0.0576120192973778,-0.185415809404947,0.0358926272735932,-0.0160578834460852,-0.113776123303685,-0.206903452146622,0.303038148538202,-0.395971465536511,-0.17496064413073,0.0359412551818298,0.153700674021792,0.109621588027175,0.204977790136758,0.403081329753231,0.16790887610063,0.0319654804273593,0.165461181038153,0.0706431725803793,-0.413329338441255,0.230994228402065,-0.442044713257837,0.0850201024147132,-0.441475176666807,0.170849365831965,-0.230208785080927,0.0950206318415586,-0.154888641092059,0.241143783508811,-0.0910202572407961
moderate,-0.202870408782423,-0.0991604656274035,0.285730787456612,-0.0508609006197269,-0.133801355162866,-0.0490582282607227,-0.263118533710937,-0.0907808341917818,0.0968478584021849,-0.0509121055824323,-0.223939599850981,-0.220061994817623,0.111090494666335,-0.287611153397804,0.0403640474280764,-0.0550117889796228,0.0656584003701377,-0.435788626969158,-0.201133793353865,-0.201285628317973,-0.0106930888435165,-0.26014041594001,-0.254824063790418,-0.0835259157546848,-0.0131712483845341,-0.213889013704796,-0.257499982457671,-0.171943593865853,-0.379557656803493,-0.0086687998528699,-0.0485763977197733,-0.465126484848226,-0.154153404801169,-0.109096814173672
moderate,0.246964087593985,-0.0168611152509741,0.478733972780072,0.198610077998465,0.0320622352201538,0.0344494415445289,-0.431344332428207,-0.0103222736565297,0.0608594401988315,0.0938365314563685,-0.2444850941235,-0.336478176794939,0.411297097497006,-0.335319740389859,0.0684643530842822,-0.342840993647904,-0.046848606440836,-0.345945381609354,-0.361044804269186,-0.227370849258112,-0.0884688102759904,0.0419543894627425,-0.371695123020113,0.279864529842145,-0.0877789115861019,0.419578949386261,0.0084886250624494,0.267933237717333,-0.36297880574639,0.482721228812394,0.218337604999738,-0.419252317180609,-0.21667131366154,0.0113645547922878
moderate,-0.242729183975015,0.0551932808019265,-0.219577000345048,-0.288948155230395,-0.193791042903035,-0.0727046412537701,0.0960666995322794,0.117898366748927,0.0498691915379071,-0.0188746842965516,-0.443431595373461,0.323385882172084,-0.557202426632977,0.181870352192751,-0.0546961057444687,0.467101023875085,0.100977422582581,0.204481698140656,0.225625079473238,0.0955321892378235,0.112564246199955,-0.077080922941306,0.0198165229213195,-0.445061991561671,-0.0705629357017233,-0.330817406888883,0.117137376926029,-0.221465961433028,0.186367202240196,-0.27933851663952,-0.12213603324396,0.16608308470383,0.0540588726483885,-0.100422060619692
moderate,0.0973785822862645,0.0863125433548109,0.0154406366043232,0.184968395585403,0.121627364260541,0.0096603044944733,0.0574155198113638,0.0039118249937732,-0.0322832817961511,-0.0897530725823195,-0.148375346387428,-0.0618412736919796,0.190903626240522,-0.0221741010220864,-0.0752814279676275,-0.116083950199313,0.0625953020657768,0.111829063469216,0.0750523548174339,0.0412472138406595,0.136272321581523,0.185229537597339,0.0724660299886381,0.125521759659466,-0.0677936017827904,0.0911274565272491,0.0963648438838001,0.127605768602076,-0.241200312833924,0.112038193681069,-0.0321738883447709,-0.0732670826808932,0.0046584316811323,0.011358765876986
moderate,-0.37272671109981,-0.0902863629651668,-0.247910261091145,-0.169348533573459,-0.021979409401583,-0.216453236940511,-0.163120037195861,-0.134879372713597,-0.179279440731757,-0.382697491188057,-0.303738224438883,0.1595514310658,-0.514055620911008,-0.209764018299958,-0.115634639356795,0.113174403221918,-0.0760231633921887,-0.0780882000443988,0.0490525416616789,0.0756918488884237,-0.0410099150321379,-0.112289717155933,-0.205019069919355,-0.352696449696984,-0.0173413268478452,-0.174620446951012,-0.124162745227001,-0.247240685164964,0.0070229546020886,-0.436126615470969,0.0177960467454558,-0.348139605636793,-0.152456791740306,-0.137312487408341
moderate,0.16068080650232,-0.404400233545652,-0.140019917819588,-0.130344119000477,-0.0628460553418373,0.0790032456054063,-0.141134984311348,-0.0259999932233109,-0.262644210495002,0.154128135803367,0.300261279271758,-0.239924318823869,0.304994039111595,-0.0511321687356889,-0.253417835355959,-0.411635227465108,-0.0974075730465095,-0.312609190737568,-0.389042092022332,-0.313251098726762,0.0873418300163622,0.0272990716787289,-0.31904447124773,0.442695571673458,-0.497685831032138,0.284567896497964,-0.0357375885736392,0.171526471234768,-0.286298823838937,-0.0078798211380562,-0.272897183951711,-0.339099018657882,-0.112035031014044,-0.127915578474179
moderate,0.0573632536229907,0.207529399436753,0.196132019295978,-0.0408328348488163,-0.0014664807559174,-0.0024693738671008,-0.147571137327216,0.13925184382175,-0.0847880179414651,0.0924745851662836,0.0258867908083943,0.117626032413082,-0.252555731228338,-0.0717489737156769,0.0575975514769112,0.175324669720637,0.0929184808831287,0.113400491310801,0.0844605172954078,-0.119981715844212,0.019606305859896,0.185032067111856,0.239228589700127,-0.0603315555321776,0.0867203030507032,0.0173444615467473,0.166675304099404,-0.0834536060210996,0.0832950924540134,-0.0996643848609111,0.185750550004075,0.12186758589752,0.0401884013078788,0.011136306995033
moderate,0.0985982991293776,-0.138370744791246,0.281438808552056,0.181326681938432,0.155131664302227,-0.0143078367117256,-0.283163587089134,-0.202114301716632,-0.229180916304595,0.121422976024529,-0.0750456822356747,-0.547392302857236,0.264968369530611,-0.38012151335415,0.0662084349904119,-0.232326169368467,-0.0623207735875621,-0.486293007221437,-0.468944553298194,-0.391637474651724,-0.115392548210076,-0.334061136308856,-0.54462125092059,0.10453208621101,0.197865521586086,0.207277585464191,-0.206580195284626,0.208325797996438,-0.619550655001605,0.26639537784807,-0.0940226869701216,-0.434281552147634,-0.235035086050244,0.0536704608320118
moderate,-0.101454233368558,-0.0042899558283034,0.135857671986746,0.173604378052422,0.173792058869157,-0.154173768698708,-0.11564303634299,-0.056296752659891,-0.17629211392522,0.0730378267272795,0.519368805074355,-0.224060934886069,0.263250092194686,-0.324975867894418,-0.184767829745015,-0.186899384902846,-0.099040533590095,-0.327956626908566,-0.0630501960015425,-0.0989410843335346,-0.0833533307946957,-0.046531384458374,-0.0078245157254132,0.0022852085717014,-0.266903980890343,0.0089588768553274,-0.0931137520200784,0.0817046373169331,-0.0486006524123916,0.159894785999284,0.0986772260359921,-0.0709485599969762,-0.138184822746158,-0.0669298603579492
moderate,0.150734155160519,0.155883731833099,0.166149516797484,0.151152160195308,0.153688296067327,0.0514552343602107,-0.132012647743483,-0.273459708594015,-0.223592791126715,0.115671095120922,0.0322024994947572,0.148634957595111,-0.0488763976166903,0.322559406468913,-0.245623778674118,0.08050698948773,-0.19661043153635,0.113009845288326,0.210338896731976,0.255412546046026,-0.112408523252916,0.133568034406604,-0.113268361865294,0.234843716185946,-0.312292354374561,0.345750175610033,0.0755039849976559,0.0012209886068477,0.0745849621687276,0.135285774481495,0.114437500687005,0.178334410333843,0.0081269871731594,0.177071578051708
moderate,0.0938807953269431,0.085457143587372,-0.027984270599158,0.0833124352532284,0.0725032485555123,0.0630631353235897,0.124216022780682,0.111444829347728,0.0592178823957165,0.128348838878809,0.0766457022999476,-0.0277584925322019,0.0998156645562015,-0.0005192639894997,0.271542335356073,-0.248965176747595,-0.0283198644002194,-0.0278027193580414,-0.0852284792119772,-0.0319514166044163,-0.0925121272863765,0.0288010929115505,0.0075101915565316,0.105725609643244,0.0532913905102789,-0.0616460592784852,-0.0004773250830625,0.301119594104203,0.16693685842318,0.167022149506329,0.0647544610610743,0.149530694565667,0.0035838399451864,0.0541442541694912
moderate,-0.217068215712673,-0.35068959665368,0.157559371445242,0.240022870929394,-0.10740373822408,0.0224335479732628,-0.187494766887067,-0.0559098955579135,-0.104133432374831,0.0553512397828093,0.0731989788422507,-0.583452251954847,0.50567639710202,-0.532885825906447,-0.277636373998186,-0.26832347252365,-0.199981071942775,-0.557761796784056,-0.572452194295367,-0.54329714421525,-0.439917505284378,-0.162235273828115,-0.528459273235297,0.317446396047128,-0.240259768204967,0.276245185760255,-0.346862204892695,0.17211289074881,-0.562286244891707,0.395680808856467,0.0758078081016151,-0.615675272915356,-0.466531314715534,-0.122396495544788
moderate,-0.110830991083335,0.28196120662111,-0.181595627532863,-0.432608762152402,-0.0640773922703796,0.133130451596378,0.279345741942258,0.466293779952591,0.537658971098729,-0.0618325418664301,-0.241147605857228,0.666783157377752,-0.1950947165104,0.570567555215142,0.409551482167964,0.323441532964547,0.40595120847923,0.535743738803935,0.622041925702547,0.515452889289361,0.172711406192001,0.477250396974896,0.478466804292698,-0.158224204437705,0.221224904731664,-0.402436830757387,0.442355341537535,-0.290678408705595,0.518325858116343,-0.495733942649369,-0.373860813867971,0.518950944317777,0.315752867756937,0.184004078985854
moderate,0.167741093190799,-0.106023712963794,0.375599132632353,0.298350163248424,-0.185326712255337,-0.0822786430354431,-0.399657690386435,-0.351989886723621,-0.359769085542093,0.191619678659149,0.304954019882027,-0.528078674842769,0.526013530773683,-0.638364899068907,-0.0155387457433855,-0.253783871422948,-0.279581673648563,-0.49625067814976,-0.651008973476033,-0.43591638062269,-0.32722056315308,-0.265150825465285,-0.352509952776641,0.144639872542585,0.0386922120054447,0.293879186057412,-0.269134198675067,0.249989830511181,-0.431668810384254,0.415765090209603,0.0787973314669601,-0.528322416378532,-0.366835887581589,-0.165406549501215
moderate,-0.20387565486993,-0.129436308281962,-0.240961076578801,-0.370830826119996,0.105953076307716,-0.0722445843721499,0.0606415417705329,0.104148920924623,-0.140608217480907,-0.21886957329316,-0.0560294873244678,-0.219228982362221,-0.165629627538833,0.0453941271982905,-0.100532556796338,0.284610571027907,0.0799628164613349,-0.0276017969878158,-0.135157130855276,-0.267470486514299,0.206331532461817,-0.306492949531851,0.0116426829976467,-0.279744944323735,0.0452807813491151,-0.256664298242402,-0.154155379298121,-0.211218375065734,-0.0601757492938747,-0.0920589074534267,0.0858809790990534,0.0657660792167172,0.0451519965454197,0.0457602462979991
moderate,-0.157041540949387,0.514397897785453,0.667917180951652,-0.303661498521653,-0.260721832859042,-0.301951643996031,-0.255998033489855,0.385955018740946,0.241316001169403,0.0623004272944406,-0.542021135171446,0.739442699981919,-0.317552744778224,-0.0392795507944589,0.187107282598649,0.536320563690965,0.232847555177782,0.577730791550211,0.679459448161925,0.291958361325384,0.180083662202151,0.519650342164157,0.311182859780802,-0.644390436496236,0.136456275222206,-0.549305551218468,0.399336976351011,-0.477033974747832,0.481808149222998,-0.255829711098495,0.32040939744478,0.135212817884446,0.449364905699809,-0.475200535455545
moderate,0.341806181078585,0.152288734214339,0.485852451196624,0.171710413743152,-0.0806828743381703,-0.0568415772420945,-0.0991545638917963,0.032007089217275,0.0621637295236755,0.387630070756817,-0.145742068096786,-0.403850155105973,0.494987435790826,-0.131292582178654,-0.119959291078846,-0.415271246887477,0.0,-0.343220485592163,-0.470918042926225,-0.297660207705659,-0.425272183239814,0.100418332307476,-0.166420062308194,0.541447447783853,-0.134244956874555,-0.0211373108936962,0.0043828648304207,-0.102133139474215,-0.43086157090172,0.0010015706759994,0.162227380034182,-0.401688700747756,-0.102014089949833,-0.11338160374873
severe,-0.0882085815952652,0.263391845788681,0.210666125044475,-0.165946331957088,-0.279700464781138,-0.0329219255781557,0.142938421933576,0.255635453920301,0.12317353672924,0.167908156428752,-0.0354568258552707,0.520491879609757,-0.146238390105841,0.452239192308525,0.141893830235261,0.502542013992497,0.335195295795648,0.409792547485713,0.472287080202628,0.577614121638395,0.19716107122318,0.24055383577983,0.213492205488879,-0.322489533602681,0.325010556637574,-0.0724148021917738,0.331286664059518,-0.175576889833841,0.427974695598405,-0.199078399632378,0.318043044338585,0.538719455618233,0.346265384132496,0.069929541614289
