group,CD3,CD8,CD45RA,CD7,CD49f,CD45RO,CD279,TIGIT,CD5,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD226,CD29,CD18,CD28,CD127,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD319,CD99,CD94,CD101
healthy,-0.23366637423612,-0.373019354781992,0.193411254774627,-0.114828831401942,-0.0829253720907446,-0.126498815551928,-0.0282167942059399,0.0,-0.0282686265390095,-0.112980403036159,0.0441406081851471,-0.168260794777186,-0.223390806104641,-0.0576198788929743,0.409575060353624,-0.0677241821586895,-0.0083777434037933,0.0239645552959722,-0.170349760935147,-0.0175550402620095,0.0,0.0,-0.62427195230036,0.0502119484266769,-0.0697422081468869,-0.247508205331204,0.004402977515049,-0.0099256485875307,0.262829937723169,0.220790099366569,-0.126077397649349,-0.213565522319522,0.0,-0.0257493289942048
mild,0.271125030379918,0.228561920855997,0.0351105024500257,-0.241432571676439,-0.10844643225509,0.0979270070388897,0.0929821077179621,0.12357048296261,-0.0532203903781111,0.194743526151337,-0.392976043506246,0.451599004661503,-0.231818229145942,0.177946627664837,0.356284077174966,0.307473871854837,0.398481297648686,0.448493738763855,0.155175127931738,0.240175706245504,-0.015291513609971,0.200578902912937,-0.131661746863295,-0.0916641740850571,-0.149167031627463,0.184404950792215,-0.23882302945629,-0.0059499337369671,0.0078920818095725,0.083336610154939,0.0765386826539838,0.226363104974367,0.1940876402347,-0.0070281125733977
mild,-0.158535668646342,-0.165971452498059,0.431180937058128,0.162169749674039,0.0002728594253032,-0.375579532295758,0.0670246488016296,-0.164297920358327,0.213558139132831,-0.10567147590026,0.100501087347729,-0.498540225860439,0.27422564392377,-0.333310659796392,-0.074676302178789,-0.102528947100828,-0.51809687729246,-0.380971608553912,-0.310051609584589,-0.185291771672593,-0.119614541808212,-0.292153638063199,-0.0562415946780201,0.12584719603564,0.0333659022768784,-0.51226885871058,0.332290440519128,-0.0037186211674414,0.0167988869258702,0.0515300206837581,0.0359312445119791,-0.567902073123097,-0.0471629722397544,0.0347405380753038
mild,0.0335693416147728,-0.0873475435525682,0.516903531093354,0.343104755226522,-0.209647163076284,-0.525190421308281,-0.24551617787727,-0.137533263088942,0.0802595652656659,-0.159305114929524,-0.0835540205769729,-0.372482056740521,0.272233824256164,-0.403553525153704,-0.217917295944595,-0.172454410603867,-0.311684312808376,-0.230263010208014,-0.350811259647489,-0.343142710714365,-0.370718087353161,-0.347769414128727,0.0433057213297121,0.175777232008761,0.0502910947900741,-0.464291159268655,0.45456726689215,0.154054351780679,-0.0096702190552258,-0.0232863671464657,-0.151537139434538,-0.517646773658958,-0.290115820058994,0.174647994897284
mild,0.244219636151008,-0.0637593476979562,0.0252221952850039,-0.245052009577305,-0.0740203940107743,0.0549577762111468,0.0432020590588178,0.183836295916869,-0.0821048692544732,0.171195202553475,-0.080343744772014,0.665944418909371,-0.336584682483571,0.245476470424356,0.473694408729385,0.26689178305113,0.384339438534345,0.596224085804954,0.358163949546928,0.109537578376882,0.1701544254827,0.235464830583333,-0.297792642995013,-0.326949066150186,-0.369222111542696,0.370832794321482,-0.275470375817378,-0.0764320710467008,0.215864157994536,-0.0464171447035642,0.0775104673237974,0.146344297913225,0.126918037719901,-0.292148435054877
mild,-0.242781928083329,-0.281677703877653,0.524033493013268,0.476683437058665,-0.240508421044784,-0.442424607298537,-0.405014473921516,-0.488522680758114,0.113484847481473,-0.444549959870529,0.70255762844884,-0.773143510186337,0.487627189633429,-0.653363335987336,-0.472779276263874,-0.291433305496272,-0.697271035928447,-0.696332608026008,-0.701352162985541,-0.610848796626133,-0.401043253687086,-0.660347456177851,0.20141640465277,0.093614271693155,0.280908237209108,-0.718372365200693,0.557908530565917,-0.0759535942004723,-0.201379367767957,-0.0346161760121928,-0.307970216821889,-0.706753166617308,-0.372607286140001,0.459684508357744
mild,0.0299156933112846,0.0529573511047318,0.0452918803554209,0.342208218614576,0.0060542913302933,0.0427636883600531,-0.0086543800991807,-0.159113654804992,0.370080326535756,-0.0802987817728357,0.350215356846068,-0.297521755106523,0.473652472742491,-0.0585539784353862,-0.308918344153212,-0.228576033378066,-0.135109503793497,-0.263022715159089,-0.0827686397842065,-0.0988381786412214,-0.210552721735185,0.0120074918412123,0.425797901682101,0.422253111220337,0.360078981124699,-0.112644978835891,0.311280144844682,-0.002326177053848,-0.286880471356193,-0.144486722185014,-0.157806344957222,-0.0141097476028242,-0.15653175460387,-0.015383136093248
mild,0.230832708177044,0.223842341069417,0.0327255754872054,-0.196487032325801,-0.33907728109343,0.136788568624356,0.290041457673644,0.424190589668453,-0.0878564879315067,0.224043168530543,-0.525404183335824,0.710180173153565,-0.656521088540695,0.461040802908409,0.70517373695138,0.489961456289768,0.658673785915739,0.769731118567791,0.455145304144947,0.263620976140023,0.270323198965345,0.646126770647587,-0.617974727063497,-0.631676275891691,-0.577535308521526,0.555551725700159,-0.602611637410162,0.238006325529397,0.224576176683613,0.0944374186232816,0.329925259449151,0.333178870589617,0.653006334259229,-0.277803666862787
mild,-0.0286650271451669,-0.136992631094318,-0.238779719450881,-0.460235118141422,0.0216952973294554,0.0650027528604731,-0.0187481442694229,0.0282849968225915,-0.375643780543307,0.228746542750935,-0.192274699054864,0.399868574416927,-0.575210891895586,0.0921574632698106,0.289470733536525,-0.010884924211303,0.225322115757002,0.371395207261379,0.149955020677909,0.144785163408471,0.0508341176457009,0.100445832720099,-0.547766265211896,-0.555188006548061,-0.444348935162477,0.168602827628222,-0.663146043528777,-0.26576721714204,-0.0341131410214824,-0.17278816739357,0.0465716890160659,0.22319353143291,0.134554811682203,-0.415011164774848
mild,-0.212902985305233,-0.183345988133939,0.146668891773599,0.115311668269988,-0.0221688043226033,-0.0814491044774929,-0.347044431897529,-0.311440591198052,0.0211742177693914,-0.258793999155595,0.587092545404457,-0.432170587828275,0.265002630883134,-0.203321831282847,-0.182080518766173,-0.239913353801416,-0.335786249108441,-0.556006813407392,-0.426040217332848,-0.174746034546186,-0.28687308008707,-0.362152633711199,0.204245997655195,0.188312825379703,0.329085092514641,-0.348816266037668,0.207959421093509,-0.098124378972615,-0.235811584126461,-0.0853253062142723,-0.278631038464351,-0.24471320701286,-0.406136918099932,0.124060223088987
mild,0.310780860202523,0.369173387471735,-0.0334106367480759,0.0323588665460732,-0.148784540532641,0.122101992062295,0.104030894273968,0.16133691220255,-0.139125926724225,0.229084509254899,-0.359484877027603,0.553897859393653,-0.365100286632799,0.223407695064149,0.536527233315075,0.342486570561024,0.602949110384247,0.669231518254612,0.327657879795595,0.345508046357089,0.253942505092206,0.501291396689723,-0.403876641071475,-0.453754494505122,-0.246872243458643,0.542666707843608,-0.358224816075746,-0.239945328600182,0.361731624011261,0.0129066316105338,0.439778601458113,0.342381211004446,0.541092715664513,0.576828040971729
mild,-0.337563813706916,-0.0597096962012005,-0.260317546157293,-0.100731325206559,0.294538370532829,0.325463922910028,-0.200930854043803,0.0,0.191141680147544,-0.131417708500095,-0.0208528499438712,-0.155559627986689,-0.0932434934196318,0.190393967473075,0.281715370531125,0.0,-0.122920093182265,-0.0566308480018855,-0.0868322792340042,0.23462964506498,0.0,0.188753226525997,0.008449163828391,0.290637899777346,0.0028650464624741,-0.404297077205242,-0.0364681931029462,-0.0101776599038505,0.0188607655470662,0.152220343972578,-0.0373495652830226,0.0635150939111686,-0.142067609346286,-0.297410440010728
moderate,-0.241747398377689,-0.0097312666927057,-0.0746900734751392,0.286163285178189,0.084419387294974,0.0548915959746686,-0.0956688914953647,-0.380782356462694,0.250931069132469,-0.136163520385688,0.11627612846244,-0.376294195722263,0.371897027717556,-0.102181917949089,-0.118244565508318,-0.0883479482866442,-0.282316769085219,-0.315937206111069,-0.331215167851551,-0.181039708813112,-0.0597766027762128,-0.134747636236807,0.334281832454802,0.302536858052288,0.211856698077412,-0.0290290432142036,0.250982475244999,0.0365557805649522,-0.167690415335785,-0.144263605691794,-0.194999174754783,-0.182149149492119,-0.206727531423632,0.0993209016919715
moderate,0.013840393662307,-0.156132639188458,0.024152807364192,0.0745866827064074,-0.178923176508511,-0.298865563873285,-0.344818494567184,-0.14490239210705,-0.0547078752742982,-0.0500799317592832,0.206763563771759,-0.171913035545675,0.393062809431305,-0.233506963439133,-0.139583044445753,-0.0661551117360503,-0.116066284988414,-0.330636639212719,-0.157733595933695,-0.0542958851577787,-0.0745159704713706,0.0339633614105939,0.197074645396557,0.469279193134105,0.407995824671672,-0.248764612477223,0.226140522197951,0.297594685881322,0.106393122733185,0.0292462987335919,-0.0701426171298667,-0.146606224402222,-0.142800425518925,-0.0587769915611644
moderate,0.467063340296571,-0.297333145703314,0.548015584430825,-0.345793247879967,-0.260132537636327,-0.35004788195398,0.0573293406799139,0.133257301614401,-0.0562666029278785,-0.0716794309506612,-0.114139088840239,0.536443226653907,-0.305726860531983,-0.0484767363681132,0.61564453857189,0.317223835616138,0.157372140265573,0.389276131547294,-0.104362790208364,-0.080891722769429,-0.0636691693404735,-0.0133185864564949,-0.551339094946637,-0.40132718708131,-0.464493426625064,-0.0869635704352662,-0.277307308950312,0.168015626772643,0.159741215439215,0.09959102840811,0.0211179160412651,-0.0718327935185961,0.0146389027280954,-0.243706868093985
moderate,-0.039306228345721,-0.208737345028746,-0.300482570143724,-0.210511712359665,0.36439145931727,0.202014203491028,0.043411273458994,0.0783365233841903,-0.0311954070034851,-0.0130290379755865,-0.226172172124111,0.123760895172027,-0.133634198899475,0.219316762155072,0.055888445906323,-0.0006651274926109,-0.0346458033407795,0.0343560820094868,0.0157428617095777,0.303210749233121,0.348614740139308,-0.18627268816025,0.0850690565001783,-0.0095973522037089,-0.138537679876109,0.0122565874403314,-0.41870096561994,-0.242340273192962,0.0218447420577745,-0.0004630891371616,-0.0614241482974434,0.237640171470547,0.0357940684163497,-0.0591311991338956
moderate,0.0916779136319048,0.0845378036411767,0.312362272303559,0.359811503949533,0.121647420735387,-0.148907726462467,0.0136840280416804,0.0198475742467852,-0.057702808243584,0.17682786838798,0.012676742184228,0.210083126268553,0.157560209215977,-0.0869301554627182,-0.295541425102587,-0.0349974915761796,0.109195936294115,0.193040238458905,0.184559216997306,0.0233768372042761,0.104412767434535,0.0003339853862901,0.0147255316781361,-0.0702881337228446,-0.122908864170851,0.0509703376882205,-0.0814313519376896,-0.017880364857054,-0.0694844811617618,0.0996681303530338,-0.12235135434091,-0.0793771005071321,0.0979312379820193,-0.0141535227700679
moderate,0.15029150011034,0.0334429202750101,-0.335264420833778,-0.121890516229198,0.188051484983783,0.239523125381507,0.0978841319323282,0.0251514894663474,-0.113789718945287,0.0804528915873741,0.0494849806338235,0.372682338636018,-0.154898335048821,0.3624523099774,0.0964223753516636,0.0358419472726112,0.480184469888367,0.358395223986174,0.332284973573076,0.186411002901986,0.180377889680799,0.402712521445115,0.0229957400280693,-0.0645250415176922,-0.164759766089977,0.379055095159214,-0.229085627854107,0.0611498756184351,-0.0879973782133672,0.0825383030867268,0.0363493379183938,0.450900562716298,0.14616085952709,0.0557143204384377
moderate,0.224821650015044,0.122973482297696,-0.568979896924927,-0.42909764298919,0.0621318606522767,0.647329800851011,0.0960066928726303,-0.0320069349653766,0.105387736145069,0.102271674808499,-0.583571887325387,0.605368051681006,-0.530930891275825,0.603344728944305,0.522322222127688,0.143373443443992,0.574319516709337,0.696412819065631,0.413442333896485,0.296888180651804,0.189284983355494,0.482602433133066,-0.389984316306485,-0.349283609848469,-0.383172524252569,0.487054451838591,-0.506803893726305,-0.242433370201614,0.0108761240875138,-0.0156002366279228,0.188875120493861,0.623443742514547,0.275857427379371,0.360924394921649
moderate,-0.141603378194832,0.112899593621974,0.231834339443076,0.386300042708142,0.0628374114401716,-0.182610878043346,-0.213782004580624,-0.163422837412805,0.174933883136385,-0.170810899594644,0.346496558790904,-0.523393117676046,0.622822651970413,-0.433498289972918,-0.564267388986568,-0.220275898137699,-0.434731400551434,-0.514817325977602,-0.298767555225208,-0.271294038959633,-0.161509543918223,-0.439932665725889,0.568442779016338,0.503175136299671,0.354466513754202,-0.49877706220508,0.465281664033965,0.0295698695036831,-0.107813665670284,0.0071208279915349,-0.120488621614491,-0.43372657836775,-0.272461990697392,-0.138105581906953
moderate,-0.213014927852921,-0.189438634894773,-0.101740189046669,-0.105694597055915,-0.0181391644583412,-0.0337658778325351,0.0074176182179402,-0.153440647535783,-0.0588628266668383,-0.122142256806554,0.0606216723258185,-0.249091515329331,-0.0226137367498621,-0.15272030970024,-0.411973409759239,-0.0625259552369662,-0.218042331403133,-0.223353862032633,-0.232216287381135,0.0141096067032847,-0.117666103072721,-0.18741069215739,-0.0867117344148179,-0.121552266808352,-0.0449614966546444,-0.150333249954091,-0.0806589074106466,-0.100605068192055,-0.0402210371674793,0.0676247486311502,-0.133529936005204,-0.341574703585606,-0.162123503488494,-0.053609224739707
moderate,0.0669191035641465,0.0264676152798641,0.311966456900422,0.0868168555270534,-0.0868677656268364,-0.0830745168761489,-0.0299745549932042,0.0835215672604684,0.103286336305204,-0.045857864846878,-0.0817547558590573,0.106705537931483,0.138485579815547,-0.0103162631950799,0.189376892167653,0.0024997252707625,0.224975181772096,0.168795022333532,0.0960712295761291,-0.101278225733272,-0.0648240149286852,0.218522042685868,-0.0358426817696609,0.190360293573972,-0.0466477633391182,0.113177614549044,0.0130075628349918,0.0791271732418184,0.120988426509145,0.0103398302165808,0.0260306558927508,0.114332370450131,0.124610043575968,0.0764925186067663
moderate,0.102931581183268,0.0802692431813613,-0.0439565471245274,0.235035406070008,0.088468087523378,0.155067470131434,0.0619282539010928,0.132736071387447,0.184733841723893,0.161743326507263,-0.201427853591059,0.120377492912495,-0.0982802382011183,0.252707361007791,0.0053291945766012,-0.0039007609343567,0.207703085074975,0.0711142350885843,0.170289019419086,0.0078076725282802,-0.0148252870642341,0.245493006960525,0.151929576480116,-0.0185876762428382,0.170354076334798,0.416847782472565,0.0207630869864734,-0.0002076667502803,0.196649245412286,0.010062374266639,0.208152549603953,0.332294048520748,0.122013187996678,0.0963984119714803
moderate,0.150287599459375,0.320442349764229,0.160563749835731,0.452133770089433,0.195349537236507,0.192758530055019,-0.0704672762257506,-0.0322888009769886,0.209499573691133,0.0949790702085453,0.213794906739688,-0.334219686421422,0.522763199695319,-0.187270675898662,-0.19981228227005,-0.0062250433618136,-0.18965036946016,-0.18546228376818,0.0434475574351346,-0.158676123452833,-0.0012398965456466,-0.12906750682992,0.383137950631393,0.450549499742504,0.339262388942186,-0.261837126372671,0.356520369200577,0.0977787650371325,0.0560394365734064,0.0929103219506708,0.0303456323880879,-0.0698299477963182,-0.121446804235381,0.268097544738701
moderate,-0.1065032477704,-0.0873681127228994,0.136780537692364,-0.18477877815531,-0.361997522482613,-0.156829256338577,0.0676280610651536,0.0339329204772138,-0.135806160511106,0.0441580319125096,0.242953303718601,0.127843610314048,-0.0800769425023309,-0.190679316487898,0.161970751446546,0.0374567424937903,-0.224427560470905,0.0361047106424057,-0.0912977943636786,-0.0452272940195158,-0.128964241983561,-0.144015295216222,-0.182149489586889,-0.274530226919614,-0.193227756547113,0.0197981709682445,-0.154431610009501,0.0699455909037179,0.0655196983705745,0.004650805044367,0.0209632065252299,-0.0614511278115693,0.129580166651881,0.169483936878925
moderate,0.0238562062483053,0.0709286624357817,-0.262476348751723,-0.256951502668714,0.104870447738604,0.0226197793688027,0.0429343481386044,0.0795373559983489,-0.265052386515159,-0.0252853349697406,-0.0063227656503229,0.403818041892732,-0.338679158120692,0.086117386356284,-0.0527562720420479,0.0208373017925234,0.171239522259624,0.297433075402303,0.0483718781328896,0.0874935471965668,0.108691230174213,0.194558665666445,-0.299711948272565,-0.384843950346576,-0.181010244723298,0.312636907735406,-0.272874186717473,-0.121079595333511,-0.223487348535563,-0.0300482589369705,-0.104237626623027,0.307388475134585,0.0310806627554886,-0.0331577561582551
moderate,-0.0127285513361463,-0.0042662916080637,-0.067099534471318,0.172460676575198,0.178090712542139,0.0678583531610718,-0.514996288518161,-0.397493547840977,0.258182478804708,-0.54592317391324,0.0812873735290192,-0.501005307200196,0.315892658796979,0.0424253359611723,-0.319904942266996,-0.333942806707739,-0.269057665260197,-0.306249512253728,-0.123943365795485,-0.103271370460881,-0.0856325517599944,-0.304725180063719,0.424623049224012,0.35298127472525,0.490309107574816,-0.24259493049337,0.46859928255399,-0.109805590371259,-0.296826255997951,0.0667471910500509,-0.371564447618811,0.0977391708398592,-0.309412298657542,0.152400910698599
moderate,0.03152206219367,-0.260351368748158,0.170694204866774,-0.165651221462383,-0.0333238740503717,-0.29566893575967,-0.0774603929321755,0.154157911905283,-0.193452635162467,-0.0014348862462404,-0.0100697228192118,-0.0438730981728912,-0.0999866139894102,0.03406830427008,0.23065025648872,0.0456149546617038,-0.0501928556434235,-0.0022837824176547,-0.063400894805101,0.143819723913519,-0.0312013253848081,-0.113612632117114,-0.0281977535225145,0.0174940193686995,-0.0958332057255512,-0.241864913538519,0.0294918730581809,-0.0305380928060959,0.126599405291715,0.255660573864831,0.158795196799029,-0.338110927462591,-0.0637233045666592,0.0821255196976606
moderate,0.0440379137062146,0.151335993849846,0.4427121175182,0.620561409848587,0.0157523040745508,-0.075708309031088,0.0083614261536083,-0.0477749439462355,0.301647969160231,-0.182545739233614,0.276678654330343,-0.383769642261765,0.596496241436511,-0.361565425954259,-0.297023724666094,-0.129514789141669,-0.262660161332948,-0.255110152934986,-0.195076190261041,-0.261290879434631,-0.115339210709598,-0.242817920038282,0.488148724790803,0.331347675771407,0.25126770523022,-0.332307723077358,0.466213611121986,0.199075137972996,0.0308920846776332,0.0458804886780773,-0.0810874460478891,-0.360838568160883,-0.262089067008086,0.120033389084617
moderate,-0.0307154722065447,-0.15362676277297,-0.391395911747245,-0.488669945341746,0.138014952602537,0.17095272356369,0.376393568899952,0.498952643017712,-0.345058887025874,0.172191376878717,0.351400806293612,0.665954807430443,-0.392708039573672,0.646721189972198,0.351758694597591,0.363145567815293,0.456640050878524,0.595714438596596,0.463640715249822,0.0861302859036486,0.412001630574709,0.525126846363052,-0.247533285876695,-0.424778570378816,-0.441430812774286,0.697533577710761,-0.641321375795081,-0.49621476991776,0.0548016834896398,0.0059421098342468,0.250864413733735,0.553609313477326,0.172333862198367,0.0262867022332541
moderate,-0.0715974834555974,-0.116293719846426,0.113762965274097,0.282252135795549,-0.124169927136156,-0.202654069492694,-0.2689749114289,-0.276982954289995,0.121252723400436,-0.135762850050069,0.308462695947333,-0.521639321380782,0.504479410614035,-0.468102441355642,-0.405740217221596,-0.303129657580834,-0.365224124165537,-0.545552801448369,-0.172179190990178,-0.214947812606737,-0.418342374273951,-0.308329746341594,0.234531697854859,0.495956784070692,0.431728656806935,-0.284685768504969,0.582587952687123,0.0449953291529985,-0.0424424141890718,-0.0486770190773375,-0.206881233879333,-0.381958832234422,-0.290827988519011,0.458545336529357
moderate,0.539376392882132,-0.0533302717763561,0.386120780101166,-0.379364721205177,-0.111332971273698,0.0144959307367015,-0.0567806190746861,0.354343228662648,-0.344503218886481,0.0599556215524469,-0.106411779719553,0.576644062863756,-0.536075928157805,0.263129006533995,0.614718384939721,0.288122567711651,0.537048321960598,0.625218842153719,0.436195113436319,-0.0718548297792142,0.157797095951499,0.315128158133298,-0.452385483443607,-0.425268525687049,-0.253863884701343,0.389289186329522,-0.435819545129592,0.129356709618209,0.592732198525091,0.632142143332698,0.255932245092455,0.298762850002653,0.222830070385724,-0.103851302369198
moderate,0.371601898944425,0.152369118400218,0.394746658570215,0.111624639880689,-0.222631618467027,-0.192285808703887,0.200423137038538,0.193143405004272,0.169543056961051,0.0944961652847141,-0.366614148432946,0.286615002680682,0.0061935464892417,0.0167747251922938,0.0345311569680534,0.153409968309333,0.308550252106896,0.313744243431321,0.175005062303145,-0.0318891389896522,-0.0541634484764512,0.0649667391471845,-0.16323604953781,-0.150984965933918,-0.221320072693064,0.217057479689118,-0.046494150050361,0.29925603229035,0.0471164278306051,0.0100164185515078,0.141109823577995,-0.0018573129875325,0.108631525678257,0.0638297233106742
moderate,0.116990170931533,0.179299476234683,0.626668741206005,0.113928628137405,-0.0031287131059455,-0.29232614950483,-0.121895764971827,-0.181709363223051,0.444759278726713,-0.20168312943655,-0.214336124663884,-0.252098966846597,0.354693579777264,-0.131609230955171,-0.266337182631218,0.0,-0.241946281364725,-0.261861898632278,-0.270062572554141,-0.203331932601511,0.0,-0.152390708241829,0.396596174439597,-0.0334218186366208,-0.206810809855023,-0.228752615394771,0.0167018677592342,0.134427026405765,-0.176174990711149,-0.197671078551832,-0.122205473716186,-0.348793140281131,-0.0776534139889354,0.155824838547403
severe,-0.098988845390467,-0.105114090983583,-0.160123240346004,-0.203540111347261,-0.117028102441274,-0.063820772917368,-0.0054616942593568,-0.131782589053639,-0.0626416498526795,-0.040098573482464,-0.014539215424031,-0.058005067118015,0.035009802597616,-0.204547942938931,0.115211606068956,-0.0129554075491032,-0.119306789401295,-0.217986121923645,-0.034097441905677,0.0264739023977462,0.0008172212654512,-0.0471365783036143,-0.0424090507036579,0.0443372436546008,0.0066040334188976,-0.0058552427768941,0.123026050160432,0.271823052029453,-0.002194377023675,0.0700576187231712,0.0235959842126949,-0.0414410205629734,0.0456718857773717,0.0793785428493223
