group,CD11b,CD52,CD3,CD45RA,CD7,CD45RO,TIGIT,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,TCR,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158e1,CD319,CD99,CD94,Mac-2,CD82
healthy,0.0764627863081978,-0.680678343893887,0.649335333581014,-0.496085509294091,-0.407143746972296,0.309967911478116,0.0,-0.523367194129477,0.758345575551195,-0.400837844342974,-0.0225408407942237,0.0265159736211154,0.454313658000178,0.72065872046005,0.77484942454951,0.435217811608257,0.494306227857756,-0.203707371746851,0.358727303552054,0.0,0.207517701818366,0.0371390676354104,-0.43044219279848,-0.0933389241675693,0.642848698426881,-0.529355310042634,-0.114912032076218,0.226630859170196,0.534334750377059,0.0,0.0152925572616396,-0.0293267918507964
mild,-0.0847708580353942,-0.376220805034112,-0.271293731782711,-0.35247548066676,-0.0432300286749068,0.203078403171698,-0.106019422969672,0.44816446256075,0.0516694834297744,-0.0495798445076242,0.0724381346097268,-0.0765023945101221,-0.0222018759817827,-0.063803688339485,0.181913989797468,-0.233116395433345,-0.0581566864504226,0.0523742481040588,-0.306221198938872,0.0904137877612403,-0.161719097464836,-0.180223368299133,-0.11388292420909,-0.0693101762833471,0.129266914764397,-0.108012135650309,-0.158989422091101,-0.0387230922705384,0.157502070380582,-0.057830202965659,-0.119187851887376,0.0230224695420322
mild,0.116274482384441,-0.310926817033518,-0.0168424341848476,-0.0828631046410189,-0.256878054832443,0.0671221513298592,0.0785074970397437,0.315991405538221,0.353141639038753,-0.251544273571006,0.0933439025380756,0.0247285631564897,0.195170330810356,0.290956762793312,0.295903520280959,0.0330061057949484,0.0507238665329924,-0.0753543723908128,0.0681055325343644,0.235483372591629,-0.0224288683415824,-0.0987550516081291,-0.331787566676828,-0.152233419105088,0.374573352860618,-0.231321724982073,0.0395957504893046,0.041585359539182,0.205464880623867,0.134640617088296,-0.0007768299330772,0.135857911746875
mild,0.321146013712073,-0.339181593803784,0.161153501594301,-0.326592402012553,-0.61555042831547,0.330883209369112,0.53014637140745,-0.28719168238359,0.764812107059848,-0.533494481194761,0.552335078073541,0.400686760861734,0.612895457430427,0.66990850366817,0.693163852259406,-0.0243917882552913,0.324859546182879,0.310154085977042,0.366508985699337,0.60516827436899,-0.488938818097551,-0.062752186540801,-0.566067570695904,-0.500123659904958,0.665691154094252,-0.649246999222881,0.0404656587168209,0.36916144072357,0.627951877592138,0.383763174081819,0.0792346678328116,0.107544554234548
mild,0.352472060036463,-0.122962650188523,0.199799284318443,-0.409671772136813,-0.531879084952205,0.343126179672716,0.135877398665952,-0.259381827871935,0.790952064271684,-0.700213808657889,0.637907105397738,0.485752610194931,0.619505038735055,0.710776321703219,0.620353703004145,0.0734949190043501,0.332196675579875,0.504821119054442,0.265775100932033,0.545219578523476,-0.285417791443607,-0.0935878820825035,-0.378261926233179,-0.479204191411375,0.66143116096161,-0.627807552829037,-0.0389566952732763,0.130980058981953,0.548611070438715,0.182234462152035,-0.0904422723555141,0.0511720181455587
mild,-0.459803119265957,0.212301257665371,-0.272843829240161,0.266329905115319,0.529233146895274,-0.257707175130356,-0.517579036109253,0.510234110649123,-0.76875789125967,0.553050184528143,-0.437618459007714,-0.56626585295135,-0.553110715626581,-0.704426235996818,-0.559130351454878,-0.0546520748906111,-0.359071857736058,-0.528888180368043,-0.305860136573165,-0.460184044129222,0.399893120525026,0.0811137054882813,0.345076589212528,0.410440993009715,-0.551425456123349,0.603805618844703,-0.0326554995601699,-0.343673864167915,-0.420241087101446,-0.382598215493327,-0.073376914685907,-0.122044110403556
mild,0.144298167926438,-0.182997403894102,-0.156126199088383,-0.195102342285097,-0.307828539959246,0.0567528972169498,0.0520300635232754,0.0744142631700504,0.017761255738518,-0.20534745396138,0.0529474773445417,0.338664529565797,-0.0018001212878517,0.0976882775761142,-0.0425056286708321,-0.154730086973047,-0.0945134484137288,0.0346218206793967,-0.248875869366478,0.136556423731834,-0.169231914759006,0.0406992969596821,-0.302737237361442,-0.291295688448122,0.118312863356131,-0.173616828723705,0.0333484836543011,0.0360649318786435,0.0127255859115758,0.275786812255498,0.0797398529708063,-0.0181660759431358
mild,0.333860706910111,-0.482385072966193,0.326433989449743,0.363184045996262,-0.131041784282204,-0.199691795466261,0.516707642635539,-0.535905672940336,0.779122342495882,-0.686996224623306,0.282946270099202,0.762905887643286,0.695324658932677,0.837016668418033,0.527280702539543,0.183912749501545,0.311738648947951,0.171825117630802,0.195256918768835,0.585375239087395,-0.72578868508002,0.617982361663936,-0.741038532174805,-0.717234053421208,0.497984881572376,-0.423396325908949,0.130078669745701,0.402444911892271,0.221984476125051,0.714457223107514,-0.0498609015417768,-0.368585500622802
mild,0.425702081654143,0.162834902522991,0.440162622435252,-0.079308656740335,-0.161085383971865,0.192258480045126,0.084354928072181,-0.294820275869895,0.65084015107696,-0.404321210113583,0.392419676069971,0.472522701823234,0.692369038740531,0.691020841604971,0.572739281857557,0.423560490430856,0.53316639563473,0.437517960750944,0.29696863625839,0.632348342287846,-0.238790401363328,0.0647039800055721,-0.16296039375229,-0.234874445780057,0.628899940395213,-0.408491922197945,0.0459742944656357,0.142796141030565,0.661951150351274,0.246570726741056,0.0206524344982069,0.0328187703470789
mild,0.190305449995145,0.100379873057301,0.0822686220449461,-0.661186843842315,-0.20065489726676,0.346060339845405,0.294950312400479,-0.326339986240242,0.69182786370687,-0.417785554663401,0.697639510267845,0.14194416534603,0.492690842935256,0.492631195887501,0.598645960946865,-0.0717427785945699,0.343718635852406,0.39720263067697,0.148570804495813,0.598317124452223,0.138608928043211,-0.24600607467119,-0.164349989005324,-0.215965214266229,0.494980622376529,-0.510172862448753,-0.0123425122906012,0.161889097187415,0.774223749405446,0.333191304008141,-0.130872969636669,0.325638905055351
mild,-0.224355013237047,-0.354721102440702,-0.160366531101197,-0.0795450313560905,-0.0618654840112565,0.0829808481528459,0.0657040510118837,0.199918455328146,0.0272020081044512,-0.137568752596453,0.0237601875274455,-0.289285863906783,-0.233900683420901,-0.138912294998651,0.232711505954511,-0.055304425983635,-0.174192484596821,-0.189878677843878,-0.013641515588082,-0.0628589427623529,0.110549358848981,-0.161333736370615,-0.0288399807116555,-0.0592294791421632,-0.0886929375178625,-0.133750213469085,-0.0598632576542925,-0.0914881874267071,0.0470932873164733,-0.25562677238696,-0.0415299963381571,0.215919302220832
mild,-0.25104221104447,0.0883495033889538,0.210305568997559,0.0172312849501352,0.0600643678954961,-0.0005355227032661,0.0,-0.198240355965078,0.370974372759088,-0.0969363050402112,0.23044976379021,-0.277692661090252,0.234631754360271,0.0008860436656531,0.170019121672178,0.206532385768474,0.311663408508373,-0.233048649351761,-0.146131530213675,-0.200930854043803,0.156839889593683,-0.127865088936966,0.166779248563332,0.241440410767562,0.217599245443833,-0.0549812050892411,-0.0365328825534188,-0.0431613039505658,0.233652373357363,-0.0126661442102766,-0.164397971490384,0.0860426011018278
moderate,0.369190147266428,-0.0116677860565332,0.423815768550955,0.232055601950735,-0.250768360701518,-0.0560170649630943,0.353076100603258,-0.121289850821939,0.681526189060262,-0.356474908666058,0.0473247742508005,0.151408060542302,0.480251212944362,0.436433231667475,0.374795449536765,0.119541979872474,0.151942877652716,0.214588759949242,0.168356164880954,0.16171337744895,-0.432561144976955,0.139907099619232,-0.457135340064836,-0.348217899771272,0.176428121068757,-0.321724119654076,0.206904863645522,0.296697102467863,0.214009770184615,0.408549175509052,0.0410430175016874,-0.125645794318757
moderate,-0.18658225037457,-0.0113244570543627,-0.188382635040118,0.0502273734017396,-0.0116497727111255,-0.0279887231675019,0.0563970012266237,0.281727152966458,0.0198658561259928,0.0886615586582359,-0.178368614617797,-0.137566082607611,0.17719329297873,-0.071019003076023,-0.0169568723120382,0.100620160744998,-0.191659716430359,-0.0174221231781822,-0.0934358815647293,-0.0262650619263782,0.1477188116772,-0.156592918711811,0.11996164773663,0.0955122959729607,0.0377227438706158,0.23510460010824,0.0986352471448148,0.0448964584954521,-0.0804379453414046,-0.0980453360872213,0.0030637543810844,-0.0745250581060693
moderate,-0.171244286166303,0.149040290479607,-0.182943267956745,-0.182036059890107,0.490703052082896,0.172055268623255,-0.181587391467572,0.203241199549802,-0.432042933377825,0.34718922955405,-0.0353644853199466,-0.491267807373437,-0.0907513659243994,-0.263111459755247,0.0311231631012373,-0.0933441672681628,0.241402482847832,0.0526274278175826,0.0812101912373374,-0.0569448146818827,0.506793931904292,-0.0985231046412207,0.460919867901245,0.439869006075123,0.0616071915208903,0.379565604914422,-0.0874941337674008,-0.109059810088408,0.140942397277083,-0.0579918713972923,-0.0185087214348961,0.116793329494022
moderate,0.0678760453395159,0.0230210037857142,0.16585743813271,-0.261718497832284,-0.0489209947578157,0.254392599607669,0.26414387497059,-0.420281928833299,0.393724199773093,0.0571347758038671,0.363610533429409,0.0883572946591934,0.395952971705123,0.336363313126029,0.413800035337714,-0.0556360854674461,0.21789059393458,0.324041496839649,0.23688232327554,0.230439581979583,-0.0584451215541859,-0.133892736644365,-0.0572228656761225,-0.289375871275146,0.321333725917745,-0.0390043232820437,0.0320764200499906,0.167044189893563,0.430701916157989,0.167859035066937,0.0442573690658013,0.14890707823074
moderate,-0.223707721912591,0.0626168906175325,-0.439860103495984,-0.419613384415235,-0.141584255259355,-0.0074878717149352,-0.155282612128917,0.223292909085699,-0.288113939901934,0.29104627911192,-0.0521807993263601,-0.501287801292281,-0.530322126289864,-0.605789338258571,-0.289584850769989,-0.464383312919949,-0.299819177965213,-0.0044188228321512,-0.385075536410018,-0.380669174561491,0.477732035090709,-0.493482151939681,0.504350791513306,0.314296901416462,-0.40693110168884,0.211200549597175,-0.130000869162428,-0.144808393554121,-0.102505452478914,-0.402144627641235,-0.109393020604423,0.0379007398028173
moderate,-0.142679771845895,-0.350347607646804,-0.337258510873124,-0.285693928315553,-0.127056103563461,-0.150869812353488,-0.173378836341506,-0.0030705629570888,-0.115824612746889,-0.207312563991199,-0.145444711739248,-0.195868425509588,-0.371468118527385,-0.164346646006525,-0.174688025829831,-0.364977108986455,-0.287472368467879,-0.0727940057872499,-0.249036708696459,-0.381421531291003,-0.254977067191548,-0.170423116407161,-0.138346281538563,0.0929269121683111,-0.21551380574779,-0.0901154940117217,-0.0436103935201616,-0.105993369466235,-0.168900450324609,-0.218975269451831,-0.107431133111821,-0.028764953780718
moderate,-0.167862069199177,0.262364228138626,0.0765748741872199,0.533156611643053,0.245830143472459,-0.434963272919713,0.0142674262870311,-0.14307633687901,-0.348980239519233,0.378324212569305,-0.409292449085942,-0.274068930346516,-0.285022567188129,-0.349936104260126,-0.179313481992291,0.0911090180628862,-0.0916921854071235,-0.267385504013333,0.0751149976969285,-0.262859128630447,0.299192400900166,-0.181426923423216,0.367845682798246,0.162317684373225,-0.21705387042653,0.545989452567051,-0.0027286045583838,-0.0218147079861005,-0.367763550994127,-0.102578521323532,0.017570427191269,-0.0576562357797372
moderate,0.348286047639844,-0.124937441453255,0.252530572480546,-0.0945233829009435,-0.28435485245515,0.0900844618530308,0.147330465912903,-0.333286558060035,0.624130889919113,-0.531569361663686,0.466343731726859,0.509955338658563,0.481320681737455,0.544642777449606,0.446830761291639,0.24440530373824,0.310534126151718,0.221662865009279,0.088737722020871,0.530925141115973,-0.503895081058979,0.137569448738817,-0.485410126277922,-0.325976601933119,0.585725199501056,-0.456884399185533,-0.0463638776560259,0.132493072064075,0.452700452466598,0.393510102199332,-0.0229680162002065,-0.0438813443463847
moderate,0.0014525827974449,0.183726774588759,0.0340237241427764,-0.0136999728587598,-0.102565138821542,0.0670505773770319,-0.0024503497852211,0.035981577484171,-0.0468446323425107,-0.0119949726726966,-0.0814087626046421,0.188915337261466,0.022090860913922,-0.0737467324280238,-0.075324970885297,0.0708790623100866,0.119841748043242,0.177334334138192,0.129375988524821,0.193509227119448,0.0472133665763838,-0.0886997403573112,0.156063220643171,0.0873364605257844,0.023320051398356,0.163545618782885,0.0727689584482051,0.1437171594243,-0.0384437428285026,0.0819766223196314,-0.0042092600518419,0.0370781050582306
moderate,0.0380912636964605,-0.346691416463902,-0.399218326816411,-0.333504721632536,-0.268516783015322,-0.225334483447496,0.0196613124237628,-0.0260757873571936,-0.340348044829369,-0.137664732516687,-0.256950793156003,-0.215181943481202,-0.486563126972998,-0.417969636384991,-0.145505634761011,-0.311606674889704,-0.484957495334854,0.133902690868623,-0.218271618818307,-0.212223855151408,0.047075052779119,-0.0740809313587771,-0.239510782796466,0.167316942874979,-0.375063176101485,0.130041695577305,-0.0736884401924721,-0.0088193239071198,-0.377408277754745,-0.0703171935743983,-0.0530733279899333,-0.0632497135628542
moderate,-0.266835610124128,-0.233542777119363,-0.133495117855791,-0.0151787451789384,-0.142870096393785,0.0712531459854026,0.275571900917367,0.0242322801885722,0.298855527736752,-0.136034833217195,0.111078637316609,-0.0088047562569933,0.207198728797751,0.156900652787321,0.132874953763196,-0.31828271924331,0.140711571190145,-0.19331797180022,-0.0614462837700156,-0.154182874449194,-0.197547606531491,0.0083569293323867,-0.229530004683995,-0.0757978789676374,0.131834250772074,-0.0267575521467125,-0.0209257335495278,-0.0682390578971697,0.113155618293837,0.0365470737938769,-0.206809229738236,0.0554008294420759
moderate,-0.22190215997277,0.0390841567380686,-0.125592743453735,-0.397254319888131,0.19410126982839,-0.0443862231875916,-0.0292155633641914,0.183346985369776,-0.529799714909122,0.143906839768448,-0.0545268728892192,-0.474063138716403,-0.515030518569323,-0.389225553142274,-0.170625659727124,-0.257933517755888,-0.0664692475620722,-0.0144593584634215,-0.197223572004191,-0.341309840121607,0.337709205596859,-0.375653176060591,0.374053260909106,0.189206757233713,-0.461519364046041,0.267621302851298,0.0052074174407502,-0.0019179309965854,-0.101632188424835,-0.19839748951059,0.0807000131673155,0.138852417323016
moderate,0.207905701335833,0.171775667032494,0.204956414566271,-0.165463635800575,0.0194867641342032,0.255055016653675,0.114626880716397,-0.220161663314555,0.201973712773125,0.0878969352275602,0.188009897043327,0.171931951772384,0.30301813993455,0.221119619111822,0.406745746874491,0.225026733089895,0.281642292142797,0.115867294641765,0.254412911078612,0.357838795816651,0.0824241788378048,0.0156828173876411,0.0371915822859835,0.031546548564147,0.294666982207869,0.153997473119498,0.103596031424154,0.209535876177334,0.380799301898217,0.257076125088949,-0.0083748131225884,0.0337808790662502
moderate,0.0114422504592678,0.0002073463814695,0.114859111721205,-0.0563253976142749,0.0384687061981205,0.14927212896482,-0.11698217080736,0.195134534909967,0.170835609628314,0.0998559244636443,0.196821598580226,-0.075913541536132,0.11178080247616,0.117254744298036,0.195209196505585,0.251985436191158,0.185207798714589,0.0143869967465085,0.0272511912456282,0.337104601456219,0.126868609615358,-0.0282248952250458,0.0331676524800314,-0.0046364985563857,0.327218252452319,-0.0167494963872301,0.0239209507680333,0.0615785186288666,0.307469278728845,0.0124021380726531,-0.0631704661030822,0.038896894628672
moderate,0.214896238504611,-0.153817300502502,-0.106774496015002,-0.40499319091901,-0.296443892343341,0.319561480443024,0.166209814156874,0.0426090975317953,0.260625321871175,-0.461217384194429,0.272311458727524,0.127157465700259,0.232348804500703,0.160776909154011,0.0828316662287952,-0.201190472741054,0.0788560712611346,0.187330641569854,-0.133544570544609,0.244164581371875,-0.0639672677782162,0.0539982021047755,-0.212528362594817,0.0372284122337893,0.346497068342908,-0.328475573876099,-0.0754169820635814,-0.122648604446077,0.494957727891976,0.275496063378942,0.000390022799059,0.174124263130129
moderate,-0.133984630535533,0.20692535288089,0.0046959858986809,-0.103241028271051,0.372337759767537,0.181078657301462,-0.0303169512510096,0.344725591673825,-0.13852237659585,0.281011806791383,0.15187570761655,-0.113755277936457,-0.0981283606362168,-0.283293547971963,-0.0392311219884723,0.0871925305905119,-0.0167913956746536,-0.0970743190191669,-0.0285375908489779,0.0122139597815209,0.220988843034268,0.094713288996451,0.0904331892996655,0.311186313187981,0.0886160736316574,0.207928870230027,-0.0780654234777025,-0.052385054400686,0.167048244471278,-0.130986062070009,0.0476014995743467,0.0355532002185398
moderate,0.314731549082103,0.179348404360707,0.361422935231498,-0.19243398636416,-0.315248350511206,0.179970722070033,0.0566325129312552,-0.299767342504068,0.677235544191003,-0.641662709125757,0.595819207865675,0.40909694045288,0.610334583588367,0.677102021214505,0.558405092295733,0.301093345142534,0.42227377729695,0.406611438659016,0.112754746609317,0.51988947082581,-0.466800758717213,0.148383361044966,-0.297074830045234,-0.290268129608593,0.646774498783161,-0.491094015524036,-0.0325296861468083,0.122202037988128,0.652817366030203,0.487813696374211,-0.0908764174209787,0.0405587778624523
moderate,-0.0825394298768995,0.127081177932495,-0.0341944418447703,0.227340400423123,0.312684438515682,-0.172701824767845,-0.236441337830296,-0.0933136851246275,-0.241593948767502,0.209320981981369,-0.38859913931954,-0.212879516083625,-0.181053854997687,-0.35056031478189,-0.264654202786048,-0.0113858623126973,-0.0732751685624855,-0.0396580090954255,-0.0898503956882536,-0.216292472037312,0.0063465394241672,-0.312799577046883,0.133725712779525,0.132503064823583,-0.310432309608271,0.59041253546228,-0.0564684324100151,-0.153897215377543,-0.335881242501784,-0.192872605454677,-0.130497536246161,-0.127177710403604
moderate,0.359479654567303,-0.257962724278823,0.220785155325625,-0.168087678425431,-0.400670820185296,0.239140133550326,0.337393251907034,-0.332090718377123,0.712579026406653,-0.591078365704894,0.591869482299389,0.5266563561352,0.62042005746909,0.736957152163307,0.404015196352495,-0.0937433992871874,0.342249222759876,0.395667834757223,0.31135808550822,0.510104423272977,-0.267977002972209,-0.0148410129398677,-0.521646625989902,-0.421910380416672,0.543333973962441,-0.630451261731518,0.110083836021082,0.316292271147231,0.546755522806334,0.476386328389438,0.105779608078519,0.138555201059168
moderate,0.161742889325339,-0.216830806770044,0.353303497261307,0.274505052091956,-0.477246037167033,-0.0220004665274996,0.303175966597393,-0.110435568488269,0.488994799476564,-0.665654930960264,0.133051966403814,0.640271401339235,0.363714774285844,0.434266716984644,0.15279294116814,0.307200118445543,-0.101797286014129,0.0035909976150431,0.149909866119017,0.309934878973095,-0.549728087708141,-0.0218840950591514,-0.591097675149397,-0.288461527286457,0.266633708335228,-0.531686451263584,0.500533130505433,0.176704852161329,0.20735745590316,0.165649229983457,0.0127142996772365,-0.0390186394223794
moderate,0.342312317916171,-0.123387797522401,0.487228084379477,0.503287941814807,-0.395467944444104,-0.130541200241582,0.200861125077324,-0.501477259644947,0.805263951615785,-0.434765092808022,0.19493687783788,0.646299156703054,0.665965478575089,0.723488058486382,0.341644055060374,0.409299696211616,0.348319980564567,0.224969189904305,0.382873599502597,0.442348338666373,-0.601415031610221,0.15891438928759,-0.596400518861274,-0.45433603738242,0.628547892226157,-0.374877278452467,0.122722985360066,0.274711184805844,0.344208535134818,0.458358690726772,0.117386682932397,-0.317856612280298
moderate,0.236563114607865,-0.424003808037529,-0.166915335805547,-0.23085826252825,-0.161921450780574,0.0161239785045249,-0.181709363223051,0.162579283244669,0.491654461369792,-0.395037060971489,0.0406810349197887,0.501733072896633,0.382497217109396,0.416981746122131,0.585428916077675,-0.0419985691063984,0.27735468075998,0.614204540638777,-0.109981983003426,0.169696378527285,-0.452185758630884,-0.0326791540827296,-0.0403846975192501,0.0774187063069851,0.591602421856225,0.0161334087269102,0.135421070389101,-0.150454526103331,0.437292373349305,0.120780832912302,-0.133891109743301,0.151478454921186
severe,0.371531186208751,0.0559304232965496,0.292587983176158,0.153055034290638,-0.278473526013164,0.149653367399289,0.18420394634898,-0.139831163221936,0.79382726986662,-0.479822562167956,0.49276769318388,0.60584793437392,0.595205186215945,0.736139880840833,0.677994132814795,0.0550177222122778,0.585079564921334,0.216592000144226,0.279363645066757,0.469461651175561,-0.425194615891455,0.404677915293262,-0.348686365617954,-0.259176026295719,0.546066716034211,-0.418064206928153,0.108583712324885,0.113750167171314,0.601900092643752,0.547329268067578,0.152697268753327,0.0775989753138299
severe,0.201299039541425,-0.102787427904294,0.343325003764174,0.0957588612319566,-0.3395426468965,0.267250243393604,0.136621324178942,-0.253470694404991,0.685111880711347,-0.215473813144326,0.356131896273521,0.253017469234311,0.472091441177741,0.485945324866468,0.391937828358902,0.0936154874151743,0.175044515821584,-0.157733168638114,0.20150004897025,0.361113895846388,-0.185971911250118,0.297257501924811,-0.211679053654408,-0.431467048834667,0.38396766395789,-0.328729470386698,-0.0973513176673344,0.0572268140117139,0.121179831753846,0.237585469762678,-0.0349341501338296,-0.193896687107926
severe,0.0817587315958364,-0.0629443005278012,-0.204280163531967,-0.459363570353713,-0.621727250462461,0.419267807069537,0.247451926175331,0.0751512294180816,0.265747758066607,-0.232279239502238,0.466251757878115,0.255199512862363,0.240987955974876,0.207594928354295,0.0776579092876223,-0.269225999769734,-0.0966576123020494,0.371545601183604,-0.0591252918387416,0.296525727766543,-0.213060990784947,0.150233569823096,-0.375554316078645,-0.267594441005783,0.156602415299384,-0.475567952794723,0.33737678465428,0.166353614694993,0.318848915520231,0.154661758128229,-0.0781867326044803,-0.0529835482064946
severe,-0.229855998384016,0.0975340616825186,-0.266977353452402,-0.155639608422533,0.118087017657176,0.0266713145730267,-0.0754910094332358,0.417606302360035,-0.566249214819827,0.488085179045991,-0.22166340152339,-0.419147920084288,-0.475357350963337,-0.530340960566299,-0.163365136590647,-0.140592321281507,-0.347890268786054,-0.0109670756897273,-0.227257007232079,-0.170066928747155,0.390437526852148,-0.243424544284561,0.386746477921735,0.434627310193596,-0.475023347511974,0.372768354634467,-0.169644659885971,-0.373330601015219,-0.218602117565668,-0.139934368438093,-0.0675430809138338,0.224175968703616
