group,CD52,CD3,CD56,CD45RA,CD7,CD194,CD45RO,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82
healthy,0.639491354977417,-0.499212212216087,0.0,0.575698695631408,0.373646654646323,0.252544494215711,-0.283148222249893,0.231124819321448,0.517660327860005,-0.761301883368682,0.38571047497216,0.0069088025963719,0.0688179744562731,-0.473405651133949,-0.693721444334509,-0.76973174396783,-0.469776306066101,0.0626563033793935,0.0,-0.278727071122079,0.0327697655606562,0.363533295588377,0.0896892023940794,-0.691211579503557,0.507487188384557,0.0907945052076592,0.0474102471962257,-0.401997342517285,0.0,0.260094990020998
mild,0.155508525481713,0.0624370039394903,-0.144013269809153,0.459895862689088,0.456051001919565,-0.0471308531388855,-0.361156437570337,0.298458947734915,0.244200869332068,-0.53812892952018,0.43190276695347,-0.422735681628655,-0.347746794124811,-0.298566732808461,-0.374562928044969,-0.146048256071972,-0.0736838718391794,-0.325100143420365,-0.206044377399506,0.246411416100645,-0.0473264990801334,0.200529234422534,0.0861173983454612,-0.287492424358159,0.449137272130191,-0.119218335356239,-0.0803053221450488,-0.422994651713489,-0.141257375578814,-0.136209804061306
mild,0.16845058239906,0.0045815996097052,-0.121311601385452,0.368461587044856,0.158913967460519,0.112235296326935,-0.146055054946921,0.285993450534869,0.121179997905151,-0.349170263545913,0.290224151918596,-0.237148982559101,-0.117135555515151,-0.222583664231809,-0.191132941615131,-0.289595837975764,-0.0738216810046641,-0.271137975400062,-0.173425937413958,0.163803933543003,0.14165548462453,0.219410851774079,0.229767822666774,-0.242428983017357,0.30804920258744,-0.037615136513306,0.0518945787082293,-0.298136572759764,-0.0301349076652658,-0.0301273686967203
mild,0.221851554999396,-0.0858176649502955,-0.10608013630513,0.55723213095129,0.48802921699597,-0.15082377937064,-0.44129470221511,0.246593971750964,0.221504375989934,-0.668427311393578,0.488915453963971,-0.540166244568595,-0.328776798848381,-0.506101741917819,-0.533419772813248,-0.576976410776645,-0.389730645896274,-0.48318520437213,-0.535708329550201,0.377712844582224,0.179001752591955,0.283939499057225,0.239326737182968,-0.625191251085323,0.55152623063882,-0.0311349337026486,0.004764629425982,-0.694291570015719,-0.396440447439977,-0.215249179626453
mild,0.221779871171164,-0.10720632647708,-0.425291054569294,0.414416619224686,0.56735576934413,0.103875055710982,-0.315933304825633,0.0883898326806079,0.225276864448233,-0.751200145913214,0.772294583439549,-0.587759375135256,-0.497034082510508,-0.538128338535885,-0.642230632814859,-0.571334512550785,-0.254810894762529,-0.535479578591752,-0.45962937762329,0.277208069763754,0.101159147427276,0.360219278797268,0.460679143610398,-0.569646874617362,0.661607305601797,-0.159461392890203,0.0260195800784766,-0.47620140820456,-0.195581084978934,-0.0270342327358588
mild,0.0975629396983613,-0.23677729272047,-0.279964884081672,0.518542907297347,0.499078812547956,-0.14673274074316,-0.424628071645025,0.159245006104686,0.577981659126159,-0.77775111383694,0.562727698141717,-0.635911702764968,-0.492943480310848,-0.656987377350698,-0.703299593119175,-0.668482982734587,-0.466560415178912,-0.640895411839324,-0.629266734536137,0.299166854450869,0.181953825062209,0.201714581138885,0.362153924019762,-0.728610057292779,0.575956452065595,-0.177939511484108,-0.0130528410203794,-0.713386576932693,-0.387695435100427,-0.249046622333496
mild,0.219466596547367,0.0009018576200343,-0.309460604044885,0.124837508690559,0.341452961636221,-0.0523945725843033,-0.0244778989556854,0.452845119346035,0.366818652805335,-0.427546299880485,0.512607923804,-0.169612613954906,-0.574865255244211,-0.283910110435567,-0.4260930038877,-0.18772503370685,-0.103843403662232,-0.193981887480808,-0.181154379955714,0.462974205315691,-0.025707700296601,0.48955994842629,0.400576683203757,-0.321099940370043,0.39158866994072,-0.379881065594122,-0.133174190771721,-0.186676120862051,-0.374354323453667,0.0101988041509739
mild,0.474785736914099,-0.354758927827195,-0.368595518399983,-0.386741039051805,0.193945509774202,0.481233171958086,0.218472177586942,0.10468212291168,0.602144809957853,-0.75847325531692,0.664536407178735,-0.192536858324571,-0.766303250814284,-0.679720739376682,-0.834675838350875,-0.532576250878951,-0.286961025970778,-0.149050032214203,-0.535040535523145,0.748094517840057,-0.632143118044844,0.734311606392523,0.760013043353174,-0.464798434377311,0.347737533564199,-0.275351677643903,-0.0956163858523265,-0.108626170824438,-0.684337393550296,0.48970827100894
mild,-0.0643069425414994,-0.302186812878847,-0.115251255092,0.148175819507639,0.221614879952811,-0.100035771747566,-0.200294295774824,-0.139279206560223,0.172592279349984,-0.47658822371767,0.32956242978582,-0.295327803394,-0.344469562643176,-0.430864497421261,-0.467198360570081,-0.332467254866069,-0.404978773214447,-0.406852416748829,-0.39303289978672,0.172448074019482,0.0323354817844458,0.109640692602592,0.0457194607670918,-0.447456142211075,0.33212640056231,-0.0630749773604312,-0.02368622817154,-0.467379544988265,-0.0644583322820036,-0.0565999890443364
mild,-0.173076912743921,0.214161009205137,0.0081031111448044,0.840036242876277,0.24197965419791,-0.62631119102325,-0.338102988539122,0.120416646842457,0.181351125190678,-0.341246003472104,0.37395349978766,-0.820110447863784,-0.0426179298513563,-0.106905197139582,-0.0684590105145685,-0.320832802211468,-0.232314066490644,-0.547300305712327,-0.336791620723885,-0.395183918276926,0.417062608882962,-0.0218174263468408,-0.037508080868587,-0.165408637985718,0.394176946823028,0.0435302441982486,0.0263061076859354,-0.788189681808014,-0.0741933198475948,-0.686902479942884
mild,0.260953163612527,0.0576352035185787,-0.454707642176535,0.100485397809763,0.362572506421023,0.0066750235414345,0.0247081859532286,0.552577668412905,0.150230737100499,-0.502899417274132,0.738663584702813,-0.188943010918784,-0.613026639296038,-0.243865530636066,-0.470502907246077,-0.340471380088409,-0.0774133294211584,-0.473975770019428,-0.1732305768731,0.594516531498105,0.0869789681926113,0.603275193709845,0.453168019731848,-0.492971325265574,0.548990991093523,-0.441881675735972,0.0412397188924948,-0.300462354864161,-0.5145891807387,0.0674809996915541
mild,-0.166869984909099,0.315403135860508,-0.140042716454772,0.344952997152594,-0.0568401334283786,-0.257470723333854,-0.450856563879806,-0.172215676072914,0.0300900540304136,-0.247761978099143,0.119009247226857,-0.40270687928278,-0.0340673205773918,-0.323152567734066,-0.260851255168274,-0.235409144197378,-0.534259244277384,-0.0367087442163151,-0.200930854043803,0.0254937973523313,0.0060888137589031,-0.174025269500189,-0.144403696935728,-0.459223373013501,0.175089164209365,-0.0169549739064218,-0.170486785249288,-0.477393230864303,-0.261904843139842,-0.292811309344032
moderate,0.172086313651759,0.129854589987824,-0.0148525619105954,0.227355219713677,-0.0292534538698837,-0.048910301788572,-0.146857198522669,0.0262101625198777,-0.21841679453068,-0.0324706362151325,0.121190912720578,-0.0521738067156869,-0.0519742449939863,-0.112015992307905,-0.0255471004045791,-0.149567962420792,-0.0550493009721636,0.0447528074063979,-0.0758617415095796,-0.0957767724301236,0.0921902864837107,-0.176512269902748,-0.0024303780769816,-0.181597574475142,-0.0017015717081008,-0.114612812598666,-0.078492990100649,-0.0944422630501994,-0.134404027690152,-0.11609032267784
moderate,0.129493881083997,-0.0412056019783342,-0.0394677366355398,-0.153528668850494,-0.0706383764116356,-0.222829889935277,-0.008497604491311,0.0159547730198386,0.0475379992257378,-0.0657087149839702,0.261381617341506,-0.0564482602076746,0.000206338806971,-0.0430248439115508,0.0088248465360738,-0.241591482262491,-0.0036021008498072,-0.115955106686096,-0.222346930905726,-0.0913148012511214,-0.16612922176641,0.159798226876568,0.188767547936559,-0.15142056043961,-0.0251643888815616,-0.112632090816993,-0.0980876918209937,-0.0098416323578386,0.0624851261768245,-0.12380984795538
moderate,0.027961897186498,-0.0198481201304064,-0.149685730651798,0.368753923016421,-0.064054887816707,0.0160262142259747,-0.352492416784816,-0.0553396465531177,0.0478663046726968,0.0008397508305446,-0.0663545145526889,-0.159395022956424,0.110781247179518,-0.201778249643166,0.0245417891821198,-0.189010019351289,-0.262187826174828,-0.208496391222166,-0.186802185633885,-0.285001147191948,0.100909315320961,-0.114718666233603,-0.231968677621905,-0.376615668032824,-0.0062074583675487,0.102356102273391,0.138920721589356,-0.1912890704644,-0.12876400100796,0.0124458569436023
moderate,-0.0339139746192634,-0.0776707478157078,-0.114014090651144,0.46409088479394,0.0588337992597643,-0.213838389337238,-0.457099029463743,0.0228250463478504,0.0673357052690517,-0.478786790621557,0.0859499504312815,-0.538561585555099,-0.186234836846298,-0.390856176336321,-0.42136342410623,-0.42170545248125,-0.17281865102299,-0.242120226847996,-0.439855267591985,0.0471837219963422,-0.111681567448632,-0.0666609916403511,0.0977835167379651,-0.447685535788231,0.332358133138163,-0.152595144382255,-0.0633953946993355,-0.542187875263819,-0.202509191834931,-0.213404632135587
moderate,0.240303681457106,-0.0533246887942121,0.0796690765277622,0.0349201468963927,0.16064538683282,0.161520622494436,-0.0568641836649698,0.145888660687283,0.37851751232554,-0.0635620747224927,0.374593222809512,0.173513013766604,-0.44485360036175,-0.189248195746664,-0.233653187782025,-0.0814671215995577,-0.0636904798111088,0.0330230475886184,-0.0809732735898607,0.575760828666964,-0.353303257467823,0.538324124249719,0.392820648985291,-0.0828711654528792,0.207056406841999,0.035661382876769,0.0501050092150077,0.101743764617404,-0.313056988382162,0.202507349352059
moderate,-0.0675919258870314,-0.102895761037037,0.100390619575828,0.325392804796646,0.124439217670136,-0.0650497180566636,-0.272421571881251,0.0686421596505067,-0.226458176342062,-0.366993871494823,0.148790449231647,-0.311820957595954,-0.0823180151316477,-0.394048420693046,-0.396909402000803,-0.26476230257957,-0.302800738548732,-0.119965396813805,-0.385315849586591,-0.112801954219253,0.157672511089438,0.0632894089558699,0.0946412003520734,-0.445883731664486,0.147768962614921,0.105269884691098,-0.0286975748020678,-0.45342221227643,-0.117810730432508,-0.0849617486421455
moderate,0.292259886767385,-0.0625313653205707,-0.120253132725319,0.637633120447237,0.373723708630403,0.0498615280225717,-0.626957886559129,0.066319074313919,0.114343176692585,-0.597053100346498,0.630975333109953,-0.564647554798739,-0.539367603030127,-0.46296654641312,-0.547569275469841,-0.338324149721878,-0.195314206228916,-0.187957018703637,-0.390103075607974,0.433535078838417,-0.155475786837787,0.530037389041616,0.330114705373585,-0.44991360765882,0.564396280202388,-0.05257649219496,0.0237379309202004,-0.558092144877297,-0.271118545491074,-0.0515527507671122
moderate,0.0544631422697429,0.26068819420577,0.0682552955784869,-0.257749142149362,-0.170586305750042,-0.0901677218332385,0.218826556157482,0.167365413568579,-0.392164513715576,0.521302711795698,-0.335562797316547,0.345174031353713,0.449780594275003,0.38949950221347,0.473855869528718,0.299693947158832,0.315995665086914,0.167043597982123,0.387212643573734,-0.293375188637453,-0.0450929468775392,-0.172331524051633,-0.0863900058697345,0.470338404080285,-0.361553559787939,0.0671964725077261,-0.0646612424646901,0.4531015422899,0.24127774792412,-0.068823215650852
moderate,-0.0020735664129442,0.0166134680908907,0.0564593806384642,0.071435225762541,0.224751171163139,-0.0084465673328785,0.0177919406838788,-0.208872137660364,-0.102839752761059,0.136408630589363,0.0174322165079095,-0.158544912156783,-0.115820702415281,0.0963756475382494,0.322056273716511,0.168121018355189,-0.0270675989129182,0.0126699560387383,0.0132683245279158,0.0960377798124033,0.0904664233470183,-0.176985247954593,-0.075081122300632,-0.0907367498874704,-0.0292343017058064,-0.0026331940333938,0.135669383962777,0.0524160448151413,0.0104278048619258,-0.0058636208075153
moderate,0.194554467761123,0.556200902450817,0.164963322610974,0.288988727093941,0.0834034175829097,-0.121571348582102,0.0688668085001096,0.100176238855484,-0.363073834744864,0.464707032416592,-0.264528842679954,-0.0406209356422582,0.409495704040467,0.472623809812151,0.431518187982921,0.379328904389203,0.358314327182252,-0.100085128164065,0.207514880051554,-0.263782806462778,0.178737360054544,0.128079348746914,-0.325516515242785,0.401970650094694,-0.134226737532911,0.195134720491109,0.11719305755729,0.0832233903970259,0.205491434024305,-0.23307118102479
moderate,0.132079904265257,0.0727801371400378,0.161298357647317,0.0084707929354557,0.262213541521172,-0.226928241567907,-0.133565366031143,0.0695500921966444,-0.11730518346688,-0.109878784981656,0.125536492827607,0.140844204856789,-0.0631522429777916,-0.0828978317473632,-0.0958735432432171,0.188170741975209,0.219011859746977,0.067198034893399,0.0690588740477246,0.313379224682328,0.229791949495628,-0.046336248839429,0.127842017788053,0.108010442920157,0.0915606210765556,-0.0383616976889505,0.230883930934024,0.0581181233333645,0.0175151021619163,0.0059789013952339
moderate,0.269105644184938,0.205669349196872,0.0679251615546631,0.0931989045136922,0.197925067105037,0.0394781091930915,0.0202924799256342,0.0623873548908283,0.489693054801285,-0.124697231273187,0.147732417522473,0.0464559301757515,-0.120601878444973,-0.0153893528860165,0.06365518629079,0.0098265378398587,0.0340938232827956,-0.103961326810742,0.0944224139947738,0.218620456298981,0.0662428732439517,0.195479059669276,0.142723159381519,-0.0508714994182229,0.129333866307975,-0.0435947892346974,-0.11394234058096,0.103404315100324,0.111418413592446,0.178345344520873
moderate,0.0906682135831498,-0.0317754960954231,-0.117199158490154,0.565064367172974,0.380572227448545,-0.0143078367117256,-0.483247879342652,0.179465775164649,0.116951472772888,-0.645008885053717,0.513331121487911,-0.703190239601869,-0.348469715321676,-0.59237898120802,-0.594466428937223,-0.606066692161797,-0.306978990714429,-0.335819098767485,-0.545424091744786,0.0664310222782736,0.145496342885218,0.273302580497,0.210892231730666,-0.764806409571539,0.401899163825739,-0.0873782362238706,-0.1323489423756,-0.710622289887317,-0.279616514631904,-0.19904611251049
moderate,0.398670814784189,0.0832593834135889,-0.0056739786546898,0.459565102836727,0.398077660657766,0.0706141344563073,-0.0749655707823824,0.428602284267819,-0.0774928211930888,-0.49266098384058,0.344698049915195,-0.321971455448629,0.0387778079290484,-0.300061755947839,-0.31126305927893,-0.199569204498775,0.0321730630944648,-0.0438796266069895,-0.315764348950213,0.263816627787767,-0.16373467865533,0.328509001925,0.254852162159759,-0.510034559645571,0.34993657911088,0.219081285187281,0.0739615926778436,-0.384630599180943,-0.066420813212422,-0.0417952132178717
moderate,0.244752503611862,0.409563994374121,0.0028763306656654,0.534460191281719,0.384678497023108,-0.263288033366608,-0.441647251195695,0.486617947839743,-0.143550578733671,-0.127294556675346,0.386016598344657,-0.0985226240427224,-0.0684951902234261,0.0162681669010783,-0.0379339828000572,0.0453814960403983,0.142030004688233,-0.231533677545747,-0.156330030066152,0.230012457831294,-0.0529798873861839,0.331476409929831,0.153386693735243,-0.0237732225873236,0.280675776112754,-0.195130504182914,0.0362091271741566,-0.160311002345737,-0.144701446707661,-0.174072555850803
moderate,-0.216940025701944,-0.178343144032301,0.0762708724043732,0.075469553737055,-0.115872216974636,-0.0131563205418659,-0.341038344387924,-0.159675793050747,0.137342969125007,-0.44259003497758,0.125215331342343,-0.257550024621618,-0.368770919412429,-0.3211855881627,-0.331436694942745,-0.398088307117481,-0.303078053762793,-0.304951142906481,-0.278225514867597,0.0636945202497185,-0.246505960847047,0.0760036485528526,-0.141082753188235,-0.384470330030263,0.0898629135072741,-0.0636421338399895,-0.0174208873213426,-0.544240444956985,-0.241854945511924,-0.0462187620181644
moderate,-0.262085092878876,-0.313051949868353,-0.159744140693258,-0.0616850597040588,-0.0519404944938445,0.0715805622697141,-0.0334305440690198,-0.0711604500241448,0.039034086290622,-0.417413864891997,0.257674437243414,-0.412256621060093,-0.212704980405249,-0.482595100513742,-0.476445739274195,-0.40471061794275,-0.420760526421546,-0.21129475853016,-0.427189580554153,0.176280241951108,-0.175965021972913,0.0450483846278544,0.0971159724554434,-0.467994533518682,0.310350799969202,-0.0079775985735487,0.0607396084525108,-0.496630583801486,-0.279986095411908,-0.0667691822807924
moderate,0.492805088554684,0.0922082178768505,-0.111021274921733,0.425488880738555,0.486784086820708,-0.0694196645494632,-0.175934370260627,0.406913650956026,-0.323809978327904,-0.680338253667635,0.43466829441407,-0.643915518751733,-0.330845694702697,-0.491455476918352,-0.663962365032576,-0.521544441346049,-0.0672816433458353,-0.134120901821091,-0.489277349950209,0.304478162232214,-0.216427528482074,0.43888253331578,0.404335993388717,-0.71253126304385,0.552994647479794,-0.0388506839091637,0.0129948825001669,-0.547938369829614,-0.292732042217212,-0.190476415814545
moderate,-0.376288087851237,0.14766175162588,-0.0167500358105382,-0.102868546000214,-0.359453727366538,0.0368015065198957,0.0561491118638058,-0.0520387763262042,0.0936731717615981,0.361352355549164,-0.38287564145037,0.194040702198089,0.261626821376584,0.251733884395141,0.363751089662032,0.0598907327891562,0.0947979991676799,0.0396183449207461,0.168920060081232,-0.204170570083113,-0.129691825574562,-0.388934466044475,-0.427587767942781,0.226356383747316,-0.365871272291659,-0.0622986692299519,0.0020958528725864,0.168196069264774,0.181657445942857,0.100325493141108
moderate,0.305796058210158,-0.348219316244747,-0.366945561037209,-0.211816405790935,0.371726345027039,0.0003722948102026,0.0182543546462564,0.485731775287581,-0.0176465507801649,-0.495745156728252,0.572574853129606,-0.23892267429449,-0.487598055543162,-0.344890271283485,-0.481460589244951,-0.357042524457365,0.0484811777207104,0.0303735134842279,-0.313116642808581,0.450479009949847,-0.0589619592924082,0.569165356101475,0.270620468565068,-0.385346491425079,0.482025683870843,-0.557097708437774,-0.594443919382976,-0.220437207821627,-0.296695783319395,-0.027868722230379
moderate,0.209288153187871,0.156922781527313,-0.169536030795414,0.264996355058737,0.296846312289652,-0.244614622693477,-0.118812190389224,0.110332769078037,-0.0201579198343893,-0.203098506104381,0.372318077313978,-0.339715980273308,-0.332530846304889,-0.0961039668545509,-0.123557283540598,-0.0768763951831939,-0.0652007725527972,-0.211300719160735,-0.18830551297421,0.171691157475801,0.0355443066299089,0.240867815467407,0.0958364933884231,-0.193378580263444,0.233305143946558,-0.0249533766132637,-0.0419688355335217,-0.341094260747009,-0.0866359512509383,-0.283957993503052
moderate,0.438731407354828,-0.239595507799009,-0.294867820909786,0.0208850601193119,0.294600185565116,0.124389821943546,0.0197597775790746,0.548603752467067,0.0215202347951235,-0.743292358074436,0.344444895939479,-0.0589633353323279,-0.528360584280644,-0.469880541650135,-0.757039498636327,-0.722583999957818,-0.372378530671139,-0.499161629065702,0.0010080972981818,0.548549200830317,-0.056369440590004,0.0902687512283731,-0.033160110218901,-0.69809278412816,0.117129630136477,-0.118530821971305,-0.127608316328191,-0.605656485290291,-0.0911269730389134,-0.057738070086056
severe,0.27749226839489,0.0255193868097897,-0.0697630465042495,0.032478619140807,0.4757656020546,0.132872460812164,0.106794652144512,0.154581622609678,0.287043198041159,-0.529601121972701,0.466211601684089,-0.0408654501971012,-0.307451539355031,-0.141406179391186,-0.243407498227398,-0.148863494448648,-0.137185020374506,-0.317433712026263,-0.194090062719983,0.604172957145457,-0.0604110966440613,0.330118680304671,0.40867299588831,-0.309816864169405,0.34551997066334,0.0140269749505334,0.0392471562995301,-0.107681935781758,-0.302269752665714,0.124930051973753
severe,0.148463320566142,0.550248382832367,0.0909159098560358,0.592035697692682,0.0973650276432299,-0.201711637389826,-0.338268471421296,0.159924335746845,-0.409184641460038,0.281886114488049,-0.0587253768324145,-0.111246157570286,0.418110440494646,0.184244605538385,0.164966125166286,0.0524859849644145,0.27162454568749,0.0920404155094637,-0.0555698886820846,-0.197854835238399,-0.15553471401528,0.073386383912142,-0.382799283354632,0.0645936953916493,0.0649963783412718,0.0326923150929326,0.0159092520044948,-0.15710421533254,0.209676401925484,-0.135341029905717
severe,0.0935635848805077,-0.0614786015962872,-0.191223933735053,0.0345703127468837,0.112519795648286,0.0627337057263263,-0.191665283231789,0.0304399229849011,0.354575737964226,-0.241357084167071,-0.0642842468738525,-0.218914968422866,-0.0511939982192866,-0.0437320734088954,-0.341670456693348,-0.267238150220964,0.0243590530427489,-0.0441941347654832,-0.155793676017025,0.193618708703614,-0.0790561232507016,0.264319666148676,0.232757969314351,-0.218750725113549,0.0182275644300328,0.0006977497745819,-0.0210400698672316,-0.108533799239583,-0.118612776910371,0.124675769986593
severe,-0.0459117238316398,-0.572300173816661,-0.176973418904838,-0.257452629240785,-0.0260560968627335,0.102294914452053,-0.188508355928782,0.021780202839636,0.324941298155436,-0.768490306614202,0.476205573384003,-0.508010410924218,-0.586670825211217,-0.660481513009356,-0.763838278569122,-0.539842147886352,-0.570667808650528,-0.204232863108066,-0.536199647111213,0.370855001217549,-0.230384597263797,0.308764954393358,0.425095141319224,-0.738194289037776,0.477006866402037,-0.0777855611035669,-0.0381915093674541,-0.411386729062646,-0.1511452454485,0.0844959374716006
severe,-0.142280058040449,0.148442799876657,-0.0019409863885004,0.62738919444606,0.0578038275493032,-0.203789545022032,-0.496223050905721,0.187912426765341,0.116051804753754,-0.386689978096365,0.0713977303483736,-0.428956845777644,-0.187169700224654,-0.322085147956149,-0.387278488739878,-0.212306735669002,0.0658032685784767,0.191942563431518,-0.11109803519299,-0.102992923034949,0.24966232580735,0.0398827212246443,-0.119901786417616,-0.30476893438077,0.2310366107618,0.150376027027174,0.212027802313938,-0.412114122454678,0.135684812483599,-0.184539834087904
severe,-0.0373714999353065,0.0475132666913489,0.234803589715325,0.246341214279137,-0.0621232421726276,-0.166274901072899,-0.261608784567591,-0.323337035665803,-0.0108914400908881,-0.0637996586283504,-0.407717545535918,-0.176499015465888,0.156767638329968,-0.0938849808712822,0.0520543374779816,0.160835877990277,-0.167407133160558,-0.0808832353811784,-0.0494719500800601,-0.343014591012024,-0.0763409502438347,-0.258548349210466,-0.132559544278171,-0.183646730578415,-0.383734048554696,0.205451766735277,0.138064243908031,-0.110652484881147,-0.0928717707611166,-0.0902897140725396
severe,0.304843610126297,0.152406305273199,-0.001511817482739,0.0633404142073375,0.326474725687702,0.168678312097877,0.12528974542508,0.337235499323365,0.0458021690808485,-0.128546181134591,0.252157809236442,0.0034836296468906,-0.107235153984346,0.0755492080151426,-0.0982415959646806,0.0070582395834108,0.28533839912266,0.0606054419187043,0.0162973536536251,0.449288517687096,-0.191820092432504,0.36814971739485,0.327712180920849,0.0828410467414683,0.300606789670893,-0.142994431038814,0.0094178656402393,0.0495946694915676,-0.10672506042636,0.200554492643225
