group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD314,CD57,CD11a,CD244,CD54,TCR,CD41,CD226,CD29,CD49b,CD81,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD82,CD101
healthy,-0.473318657946856,0.0689573839904632,-0.203086009181981,-0.234127079319283,-0.391650628460368,0.180977902114748,-0.159236439381098,0.073204384866906,-0.0171360644485412,0.0,-0.205935272947716,0.329843586782183,-0.419466226179557,-0.0088162834478955,-0.168218129878035,0.320483990185805,0.213327237501868,0.392274083578188,0.348759389602865,-0.0990943782311753,0.471404501609571,0.12650277897994,0.0,0.181326036102298,-0.124889782417062,0.0,-0.149095797506328,-0.0371390676354104,-0.258598346389183,-0.117694493230265,0.272781203372493,-0.42496071316082,-0.0568722250646938,0.132702393392693,0.211430911848412,0.120238798520771,0.0,-0.26989224347935,-0.262443337314832
mild,0.200405099352226,0.00515493363591,-0.0536127026180774,0.550260611438544,0.300249939848296,-0.383543418974051,-0.036158506555467,-0.437203747437595,-0.0530971948723699,-0.011353832848927,0.0912460874770274,-0.526628294854651,0.329984703999111,-0.444212363293926,-0.0340434935481233,-0.145202286419362,-0.490749813364967,-0.36532656947594,-0.253368515549362,0.18087793630027,-0.388897384945279,-0.475310728729259,-0.216272004602091,-0.200745462804524,0.0305188682254359,-0.309416127519754,0.0663327794744315,0.0871315832269537,-0.0036191184702824,-0.0037924066793252,-0.509672352676707,0.310080190335215,0.142565796472856,0.106597741014849,-0.0160765643483387,-0.627909949009253,-0.17791758464877,-0.113982377528198,0.0563173956656997
mild,-0.0673681452855832,-0.221903654343283,-0.265436407811715,0.324220198324933,0.11519213371542,-0.117215849034669,0.104635044805706,-0.259070946372487,-0.112820553632412,-0.334049450404236,0.506636778039864,-0.538485834924301,0.331559552510896,-0.320570878543987,-0.212774526887345,-0.153231455741732,-0.425199897183802,-0.407763797218802,-0.343196310035472,-0.0545383433291908,-0.0507203644174963,-0.250264774995491,-0.16464689126839,-0.0239707439559516,-0.263165482214893,-0.256359968477295,0.0811864735092467,0.041112922229737,0.0206139248334404,0.126097816627919,-0.335984858981816,0.33590682093192,-0.0672946368700864,-0.175246082813456,-0.0114861385232485,-0.480133775656656,-0.202509765229269,0.00346078380437,0.0040592604650064
mild,0.208816560381199,-0.139872837626997,-0.176317349985819,0.47568070486042,0.613000242887844,-0.119324861196457,-0.132861191029312,-0.458787544208949,-0.402113727607686,-0.484437872397634,0.26038725386611,-0.774161415813791,0.494954133639616,-0.658130928325851,-0.199279503800199,-0.336261804355828,-0.648777391675218,-0.679293201165825,-0.69278149086015,0.0993961398996514,0.0351691118826527,-0.28867261501576,-0.336302798881308,0.064337940410913,-0.421323793714835,-0.649081158447151,0.306761059712598,0.109824840229467,0.427369997064989,0.389192918106455,-0.696785843112104,0.619519616848259,0.118162756030347,0.0045550650264611,0.0013737062157201,-0.707197508401217,-0.373531492370189,-0.143441722050565,0.276715215528774
mild,0.175454047161779,-0.0933278742352244,0.270409342355888,0.476743068058759,0.439519449667879,-0.196121333206538,0.0730940651800085,-0.37559168326018,-0.0275469966530112,-0.133075219385306,0.275661236839031,-0.660737233831973,0.61309219997392,-0.634465669474653,0.25994330864104,-0.34488407809881,-0.578382724105005,-0.601776057509609,-0.634631752544832,0.0261089018265091,-0.0225756219880557,-0.477245889611117,-0.42001576796177,-0.0237060261967174,-0.202903738472543,-0.506985364439173,0.201863704689447,0.10844311517993,0.277350160773512,0.424363570338747,-0.599404219445643,0.585880014600966,0.276621556276609,-0.130137482359316,0.0256594651082911,-0.558174513746327,-0.165828757443288,-0.0934390624242726,0.272398258176266
mild,0.129945230032167,-0.224508762943285,-0.234325847794183,0.503259467416123,0.534197939147281,-0.177405094199986,-0.111016956713435,-0.43500222555004,-0.405805774981697,-0.481758650915256,0.635941023338952,-0.773559708630349,0.482746514633109,-0.615880004604,0.0034745237146074,-0.477626302484106,-0.626832966060807,-0.691630594709482,-0.661722850519546,0.0040353863131243,-0.0398846880615274,-0.599284300945633,-0.400253423572381,-0.0293013657513121,-0.283461599306718,-0.594397544057972,0.2391497652459,0.0839312196589715,0.200768412589413,0.304698588150182,-0.698059382909421,0.596448044007596,-0.0232956574471628,-0.183501951708231,-0.0689894620436342,-0.637948311595085,-0.351244187007615,-0.244209057851274,0.399179592280703
mild,0.17655380638022,0.0061849228464975,-0.0399077647793127,0.0911128391691709,0.339584268759563,0.0472390973503526,0.0160518463297459,-0.0126519799700232,0.0113812368172474,-0.0521496222721757,0.295401552389544,-0.397639183292988,0.491795554004713,-0.123579395365575,0.0452660260784769,-0.485563685020503,-0.295155398397096,-0.448513765077604,-0.283678629069338,0.0737926054834212,-0.0679611024033341,-0.22180689586357,-0.106610605516641,-0.0031577081391141,0.0387785697129116,-0.299911969168042,0.43517303956707,0.0757247401574362,0.482780589863045,0.420746926232526,-0.324704610056231,0.331339957132565,0.0005189695105586,-0.276141289846458,-0.0848306235972537,-0.209355715754001,-0.342753788497734,0.0991633296990821,-0.244592607255882
mild,0.52928219855578,-0.413614117815168,-0.27323400265069,-0.506367291092995,0.115257184061927,0.462197171044613,0.51647036067926,0.324721979803857,-0.193745859731616,-0.525744812315226,0.568305050195837,-0.702129254297714,0.616460211661551,-0.0537605321347513,-0.0770116601150716,-0.68625584893397,-0.61018541562269,-0.816398723414263,-0.466636370947081,-0.333361592557999,-0.129982951410883,-0.0530911190024201,0.0934455834399969,-0.0426252714106606,-0.212163640978378,-0.436613598626309,0.784172401902251,-0.665855278882886,0.712398172783442,0.755225600035454,-0.313598527553355,0.35522567814545,-0.359520872282555,-0.309848002798011,-0.0663329834596297,0.0265841649642364,-0.688956090589873,0.594589615323677,0.0991904714774605
mild,-0.026104999476286,-0.303122238198711,-0.0836759453788851,0.256145157610571,0.241946924307644,-0.269153854669522,-0.0694367283242082,-0.206963175264865,-0.0963464102332186,-0.0389701494482099,0.408014740737636,-0.578546930133436,0.454493814181962,-0.354762761784853,0.0188386529917026,-0.402951128810723,-0.612642485024085,-0.667795021628614,-0.500351783920476,-0.296152577843435,-0.259305753096395,-0.471264835190386,-0.360131660430646,-0.210608880808409,-0.214280361155561,-0.533489563262127,0.298098236666513,0.0196230604029663,0.24034540997735,0.285468138646905,-0.547668088719242,0.527229246922032,0.0517851037924677,0.0190573995589596,0.0720007196845003,-0.6386728934136,-0.134570303031847,-0.0194378616858192,0.3140884496602
mild,0.163927586514118,-0.140675108755205,-0.197089984461106,0.201391603655607,0.158860226449161,0.037213858684443,0.312577041097514,-0.102128616567992,-0.39894693745707,-0.348783121021334,0.36838569552063,-0.394150500272929,0.292792516060644,-0.142807352889181,-0.171526040570792,-0.1891779032818,-0.480560662603207,-0.558397003031919,-0.447027707798201,-0.022186271750293,-0.0325017581395756,-0.221468197898671,-0.257337677243372,0.0395713549430118,-0.215123386360947,-0.494938345182141,0.308502334735256,0.02969276566725,0.271048511899169,0.274277933818576,-0.418235625523891,0.252524531042158,-0.0947490435177263,-0.119155049723833,0.0471216156236013,-0.238843963224031,-0.348291380834011,0.215754329054323,-0.261589041059645
mild,-0.0681595750617989,-0.0189369779559134,-0.25356443085188,0.220553950965222,0.081615307125074,-0.18043910210498,-0.0453705874851835,-0.234790983484083,-0.0186856932861479,0.0152653968773577,0.0511980285817531,-0.18419192454911,0.0521715016532521,-0.150017396876225,-0.150605874517376,-0.21243222309621,-0.25619537795363,-0.228130853007986,-0.170429644352193,0.0589478389340369,-0.197107124764365,-0.273574086908016,-0.371567173100768,-0.053441208088411,-0.0710562725185344,-0.361706371543246,-0.0088508316002892,0.144712878090479,0.0391780840370228,0.0419622636703382,-0.467240964046138,0.279541069237146,0.212052676684804,-0.0413074001880227,0.113450982084227,-0.459110413029488,-0.342234593096751,-0.1952019389278,-0.451884405482802
mild,-0.078371556946375,0.0207618310720502,0.298201119025652,0.0010204001143655,0.145246562365472,-0.268467584643096,-0.044879263631007,-0.0091038859555252,0.207019667802706,0.0,-0.0312516186161465,-0.0871295228387719,0.236256016180255,0.0168045239914159,-0.0608881375890313,-0.247396630613679,0.0490763058600835,-0.339911665677835,-0.219409727149013,-0.138800568546845,-0.326224882806859,-0.0867571397629197,0.0,-0.09742102014245,-0.158309157731481,-0.182664412767094,0.119934234603005,-0.170486785249288,0.0354330423812322,0.150722864834269,0.302008670300971,0.0815479002560145,-0.118228835679195,-0.224686262736652,-0.0426216963123219,0.0987670299376462,0.0656571557022502,0.174105183348404,0.259771894686961
moderate,-0.0708792904035526,0.189985068678291,0.0748877971783148,-0.0261820956026975,-0.324092506301172,0.0498589997836278,-0.0792581017904928,0.0353200113117398,0.0840564822470588,0.241966624460021,-0.261992151747279,0.440626401311482,-0.231270590260103,0.0037469017208348,0.276641979668894,0.102976843266258,0.195024107226877,0.352327652903595,0.141477354132928,-0.174780918394491,0.216053696152473,0.294803811987983,0.0694048611462241,0.114890190732555,0.0158808156694344,0.0810859506996091,-0.346472331932423,0.0295428440887572,-0.237815537292398,-0.289719358498313,0.0224146471449005,-0.271998636250362,-0.156818215715094,0.115719643162435,0.135677820067656,0.154760335657259,0.278124501784088,-0.105487436812979,-0.0873538608149746
moderate,0.0772191770947025,-0.0922572690245768,-0.1271161607207,0.0249783515830279,0.341374192872447,-0.0652590832800566,0.0139871442972467,-0.249800269960093,-0.46341150183782,-0.262131492576377,0.271034008886341,-0.528220660614111,0.425171835929642,-0.462117018003892,0.112917174612308,-0.285000318658612,-0.492880570860687,-0.573973873607103,-0.086114684969373,0.0936093127982337,-0.263105947314072,-0.148858628727745,-0.123801960560765,-0.186236070355643,-0.0355822315109221,-0.111733043791284,0.346983227013642,-0.212471683273592,0.38399139152409,0.576857368284994,-0.388049982574005,0.602740078984666,0.515337244781192,0.0581970942857648,0.0533387329817182,-0.442695961072081,-0.22616694048693,-0.180445829119612,0.0110943390893068
moderate,0.019246039941625,-0.214334261875689,0.34644646703921,-0.184910177977388,0.366763533833061,0.266537452304923,0.0158045711579738,0.253143511434025,-0.0854449363370507,-0.111562258816951,0.144300606510593,-0.411477337837193,0.269972549890203,-0.046435531921673,0.246942592664839,-0.398277960040543,-0.218056317450333,-0.275273858663228,0.0268147187138221,-0.20819551409787,0.159840945263546,-0.088499710261273,0.0142439460131806,0.0844438227134584,-0.0479292338549005,-0.196979996881962,0.545353323126124,-0.0905336124106731,0.392305953159572,0.443207764433391,-0.0322668726304629,0.301075739839634,-0.0497286028162684,-0.162727769851136,-0.0716727846654176,-0.0710337279231097,-0.0927654826733112,0.105777570635045,0.228031103722297
moderate,-0.136248098499066,-0.0832696786236602,0.0374375729299678,0.376578738749949,0.156386675315016,-0.110610082497942,-0.160366896743757,-0.398079988900402,-0.276477872365825,-0.288396593470288,0.412606462568738,-0.443332396751332,0.0134007713221769,-0.524779036034474,0.0460094986609333,-0.155335256526954,-0.417060752695102,-0.414957935832226,-0.417293293224801,0.167476163825193,-0.0251762074283669,-0.266824373791632,-0.349762869487704,-0.0533815558228011,-0.304197860371989,-0.44810901558085,-0.0881772824709784,-0.0458631830171599,0.0628146710666999,0.273754471315014,-0.353932678646535,0.266524048889172,0.0578233171178848,-0.158458116957474,-0.0286789655490687,-0.552876293903864,-0.167035697629808,-0.197464681594843,-0.136971774793814
moderate,0.157331328458817,-0.31777507119106,-0.392368419260386,-0.400940410236832,-0.178453987369735,0.137485411054345,0.0793732747071527,0.100435414289292,-0.121141516537096,-0.040559541480268,0.136795319148221,-0.389885932610514,0.235142519514983,0.0033043528298286,-0.102823769184495,-0.123713270476053,-0.43626635098723,-0.453491315912909,-0.288766556572049,-0.364696422612105,-0.106637752910063,-0.0257714753806352,0.0785199574628444,-0.0318583412168026,-0.308242107802495,-0.326052515632118,0.201196831709304,-0.230909302793684,0.399887018278472,0.290366392968052,-0.339826438620317,0.162552214600369,-0.140572703448265,-0.0346612210748183,-0.0265389316568154,-0.024756408988603,-0.299883807568447,0.108873065396413,0.0645383393893462
moderate,0.0458323035065471,-0.0497669229081456,0.0726654454310217,0.408247716742593,0.215081352929646,-0.0290743199562006,-0.0485105244104139,-0.234825219584822,-0.103235253295818,-0.0104773969410431,0.155775110553147,-0.322461648019591,0.247574272864036,-0.330612246684392,0.0279762313871455,-0.080846595307221,-0.374678101612845,-0.279974994653769,-0.26156178308657,0.0369957359387158,0.112889852879949,-0.125199637979848,-0.0102117378210314,0.0764642788448387,-0.192502138322723,-0.320070459322692,0.0125368015210113,0.0592580920369874,0.0149456537839656,0.175292546526503,-0.321644999182164,0.246959129637615,0.0576163099161959,0.122969176397325,-0.0845680512250499,-0.436830134047921,-0.167782037581916,0.0006050912192804,-0.100540769875438
moderate,0.161306810619767,-0.205487771157121,-0.0867197869939551,0.600560924485324,0.401096165956879,-0.0242890156925577,0.0355815839837411,-0.618231642129949,-0.166526927552776,-0.0756033865471859,0.420064001076149,-0.641827311571303,0.541340665744523,-0.644506960324608,-0.316634882832156,-0.494248208430409,-0.565432341177939,-0.601792966575724,-0.377826914490674,-0.116986560073724,-0.0345587597343067,-0.340656770038724,-0.257594908817433,0.0411460156717207,-0.148619582450808,-0.431382757515368,0.413024911793022,-0.193100850925217,0.510224042809237,0.362296120609353,-0.411088976496977,0.694110822471911,0.343948743702539,-0.12341210000346,-0.0267095551870572,-0.567769844660495,-0.312645064685837,-0.10886731269047,-0.251013529951529
moderate,-0.158293890055011,0.115360218075707,-0.21513568064857,-0.529906736927888,-0.365939910022546,0.0050471647503325,0.0145148796133621,0.342222152459586,0.115964422582538,-0.0291083544254364,-0.314765655295774,0.314617028718831,-0.45529360080601,0.251897540870676,-0.0463623539436074,0.360290046667362,0.239887874933119,0.17884193811947,0.157236379761462,-0.002442532007254,0.0504995566069884,0.202343437296158,0.181914082963205,0.0790727799986484,-0.0144221348761582,0.180819227629437,-0.291053890427112,0.0498733928743602,-0.292764790151015,-0.177962799699646,0.199669093981837,-0.428713574687916,-0.0519748048957825,-0.0294435661225071,-0.125692313149582,0.21401836050774,0.0133798697671943,-0.0405626221282119,0.145138331130959
moderate,-0.121861266965543,-0.195933330089448,-0.189575126493129,-0.162480011432434,-0.345706662278227,-0.259467061132876,-0.119675406789953,-0.0332940571570584,-0.0559519743643236,-0.0259707148746626,0.0385475387613172,0.0445444347922927,-0.0974470444986997,-0.0224948614720533,-0.260964265616418,-0.0488722397708795,-0.181021687132289,-0.312940175405806,-0.105148841111256,-0.055889642042625,-0.187714906250712,-0.181905519338336,-0.217555726792986,-0.263615322439534,-0.113483494061359,-0.0928979438949946,-0.160104064767977,-0.202667582454308,-0.116761193867971,0.0188777252205799,0.132401286069762,-0.0228751712498305,-0.0281255384743159,-0.0182372233093405,-0.07526161041998,0.0075751848108613,-0.0249013885968744,-0.0391751641981108,-0.143634132905833
moderate,0.116096054973422,0.134615733505878,-0.0470984630694957,0.178719257031518,-0.161859975868306,0.0181612182721731,0.12489752970634,-0.105237627528715,0.0070557187070231,-0.0396087021446967,-0.199898213736404,0.0843430482934774,-0.109820728089571,0.0558096333171895,0.106956757349719,0.171583475938978,0.0109864238382397,0.138263075070589,0.249152335924395,0.112029906149701,0.0972423802612482,0.090191422849601,0.176156301956862,0.0680356787193309,0.004261750972119,-0.0468124387616299,-5.84189508766143e-05,-0.0886950194605013,0.0036322722976062,-0.049765871740567,0.268804626293552,0.165196048004396,0.217299646447885,-0.0584301705425354,-0.0345866697111925,0.146255233167515,0.210096949065977,0.104134598300145,-0.102539675842079
moderate,0.179201062868943,-0.205428175702283,-0.327075415883893,-0.137913666603205,0.231568807160421,0.0972102691025607,-0.0021352228542001,0.148924011817065,0.0853501887246239,-0.139831151482534,-0.0381813137745283,-0.332866726615996,0.154419250894736,-0.0642613221700783,-0.516618761327545,-0.212627140135989,-0.172810800805206,-0.34676786587683,-0.321871006010227,-0.0130005065376137,0.0617681063239452,-0.0245160917388001,0.117233082103481,0.133207584533066,0.0793028683269923,-0.258994299093834,0.176060143878537,-0.389329035451191,0.0874031694331639,0.0016821318130007,-0.227772128248967,-0.0036015133422404,-0.504745573598012,-0.0534044800934372,-0.172662332565362,-0.252887403744861,-0.130332268996452,-0.22719825301889,-0.0554797743851158
moderate,-0.0494847173587935,-0.0111196374354515,-0.0624170189360405,0.0084458007892752,-0.234266436422292,-0.187246792599856,-0.0485997668091186,0.0764072529179599,0.153898497233641,0.141872333771866,-0.292946285623707,0.319530145662942,-0.109084839014983,0.147638773129523,0.0553427782265773,0.420496046901933,0.274742814096058,0.149863143719827,-0.0034053966326482,0.210498180208012,-0.225843772550276,0.171918851047564,0.0170044986116838,-0.137487481224579,0.0804062571954097,0.176869068183922,-0.144322233052086,0.0725057861231983,-0.0776415903287749,-0.125597042454554,0.183193564344417,0.123996781215455,0.235150232613577,-0.0686674560063831,-0.0672549382920322,-0.0441729214968383,0.0908407547030343,-0.00455318235822,0.100955893833473
moderate,0.108991312268461,-0.0544442535287371,-0.0367190686834039,0.529099798804412,0.388937078761325,0.0297920985202826,-0.0344910694698114,-0.446502081202777,-0.300980887028811,-0.482985330120699,0.149155303622698,-0.623952067308396,0.521981123846828,-0.684977578789965,0.0234926475430467,-0.313140137133208,-0.566771461575611,-0.599220085936658,-0.48611782077066,0.0445785822907969,0.165634269108631,-0.215888104294067,-0.182277178712166,0.120791253990161,-0.32361008519756,-0.483953132094057,0.147179145473237,0.188105504499735,0.452396524083351,0.314290690306443,-0.631934344487223,0.493148205636948,0.154786173613831,-0.0835824551031437,-0.0922709305776468,-0.629566386773471,-0.198589374978445,-0.139203430473362,0.493148580472514
moderate,0.0886920016330146,-0.0785183967505955,-0.082553038228095,0.14695299635146,0.109025897330909,-0.22284387442606,-0.0763449864312075,-0.0941042860753859,-0.103845680914157,-0.0025941509030752,-0.0209403539315044,-0.42762202380926,0.126691114284775,-0.200423286583866,0.0339132273112042,-0.104931773663096,-0.428303274727828,-0.53772603331521,-0.317350310518353,-0.078116557030631,-0.174219131584406,-0.108947462921924,-0.431607259455643,-0.231864909506408,-0.0719039402031636,-0.363499426412295,0.175798580662492,-0.0865290485819724,0.175311534024533,0.0344464326536032,-0.379623521519451,0.239940082601065,0.162820501174389,0.152941554726132,0.045913211058261,-0.392473520353096,-0.183035722474979,0.0563461140229427,0.0721529466111089
moderate,0.138460188723044,-0.22149554617909,-0.135349273323957,-0.304361859092716,-0.0476804425926265,0.0646781355892498,0.502134830412117,0.280965190053375,-0.393548783052474,-0.18577899021956,0.591941406988134,-0.284876991502148,0.218586438006838,0.11639952363655,0.212103188479194,-0.209787470871913,-0.377566807313643,-0.382362564605602,-0.173093732466307,-0.110010788609207,-0.226344812802567,-0.24617086405726,-0.274617179026706,-0.22530771826332,-0.0132101543031916,-0.38456624805072,0.373167802475926,-0.376982861024548,0.360118157565351,0.242002289932229,-0.451550281199144,0.262911486485365,-0.210441170952863,-0.265989939096052,-0.0550786723212523,0.144668044469267,-0.365244993930186,0.537031803079294,-0.297670548499103
moderate,0.290625996204481,0.163564460709289,0.500150263271647,0.0689491011732063,0.495951284715546,0.0110066836378559,0.0359201673814519,0.162635181328655,0.077194450577331,0.0986232507833013,0.235646343154634,0.0167644009386329,0.367166902139881,0.247143450093884,0.263238938106662,-0.0667873190368692,0.119200128264298,0.015736242789055,0.140200667635928,0.232806523852676,0.0398784870834387,0.178066953790898,0.0780567903363164,-0.0366325170284327,0.320878843016881,0.0661885123430139,0.284407738562465,0.107667953204477,0.17430244199941,0.296092993017556,0.237557539388066,0.143960359305942,0.22821645099641,-0.18451945129242,-0.307923235828859,0.322380040708585,0.0154861340750717,0.0742427446929438,0.321922166550448
moderate,0.0557532191702697,-0.126578534690873,-0.0230305697890607,0.112081662304724,0.467796058902129,0.0358096450417639,0.118934171837116,0.0124380896446172,0.0182068965930962,-0.0454314217883272,0.373434398175532,-0.499457243173501,0.544305845681827,-0.365043978197905,-0.0554108745878088,-0.294780045188332,-0.400007393818496,-0.418797485741669,-0.29274325919706,-0.17615160367675,-0.0489431546077473,-0.33042971919024,-0.148090402890179,-0.0477393330096939,-0.0294869781875354,-0.36508938150859,0.534377678400472,-0.258603311088795,0.317399564949068,0.335284213394555,-0.389977592643907,0.44940461215892,0.0621072770205063,-0.0318992688345675,0.013612450616396,-0.330738456400235,-0.413105843639232,0.0781771862133273,0.0257954279734949
