group,CD52,HLA-ABC,CD45RA,CD7,CD45RO,CD279,TIGIT,CD5,CD195,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,ITGB7,CD54,CD62,CD226,CD29,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD158b,CD158e1,CD99,CD94,CD82
healthy,0.700929247871301,0.0,0.573525410879024,0.442124526522248,-0.139693067808899,-0.107060448248969,0.0,0.383741412299587,-0.169294485453637,-0.0459286769713436,0.580636097745931,-0.617035975343141,0.404750740628246,0.0410108383077569,-0.318793210751963,-0.438957970027648,-0.575101224824538,-0.210708194665543,-0.604911761488918,-0.123963395990806,-0.0760927213497808,0.0,0.0,0.248278927006008,-0.0196618593363937,0.274190238725474,0.127704126213004,-0.543251451671172,0.361425747618662,-0.160029316700715,0.142930759322599,0.0351963268057346,-0.30706251583532,0.0,0.294736207156232
mild,0.197475718507604,-0.122872071772168,0.43046192340329,0.36695015367026,-0.41704488073907,-0.102411021987778,-0.0695971907205843,0.26224666656566,-0.239445273216208,-0.109788329956863,-0.013079854260132,-0.634499295226714,0.318423704026321,-0.414992105518549,-0.352879463249342,-0.550777662024719,-0.441427898157344,0.0036999268474322,-0.284338107791889,-0.102839982405881,-0.456744749740074,-0.160521340357492,-0.403366806727898,0.13671156163309,0.0060959125517526,0.141049528259987,0.0039596211281175,-0.473832309815679,0.351205684167713,0.155875436150556,0.0051423667167995,-0.129001346670046,-0.598537476875803,-0.255272614134453,-0.138480299961727
mild,0.308603330225808,-0.0302645377678738,0.318860954466153,0.150854443773584,-0.139082946158726,0.0481860164723642,-0.201215533014916,0.344336686923475,-0.123144593474262,0.120201121364016,-0.143041736780479,-0.491913167691384,0.286756310041819,-0.215389774408502,-0.13473075157133,-0.348806703992565,-0.345352446514474,0.0187769473135786,-0.302876557474368,0.0030806443684218,-0.165610035361677,-0.15419240544927,-0.261164122698975,0.154463537349151,0.159977774926647,0.177419056869841,0.092276852076501,-0.47256025253521,0.241863185152394,-0.0287008031692357,0.0202428401213812,-0.0468380238873237,-0.380539507933174,-0.16657744688353,-0.0448274736787348
mild,0.255378562688738,-0.402438842976912,0.347895373841915,0.629881734395143,-0.388865848451208,-0.463925691280602,-0.483271918528177,0.261439599596379,-0.158764762367155,-0.0773565583218392,0.327442445847159,-0.809842363610095,0.566859160312943,-0.600305725102584,-0.437182971063368,-0.688001995579827,-0.723618037680003,0.247044969776467,-0.686031303895723,-0.0479987712256416,-0.37744591678643,-0.379224659340098,-0.676256245410231,0.454990255261528,-0.0277995338364077,0.497122722346639,0.415511846486192,-0.742741112473514,0.71474640910289,0.0357960000152911,-0.0383327487788136,-0.0264886383418398,-0.681157006575415,-0.460014068073653,-0.0875716724707791
mild,0.22853146194129,-0.21869587824542,0.354624210412308,0.493404960904162,-0.260875106426952,-0.0657630108956927,-0.210596276861546,0.188364726102982,-0.303171055263822,-0.0924538859160148,0.160151286308247,-0.715923602520561,0.648143398117467,-0.575830012617134,-0.449548792023885,-0.539831804643774,-0.672419788387181,0.334290676838272,-0.563357504045139,-0.0228665039400473,-0.410079398654292,-0.380224383250584,-0.464642887114644,0.328630410851888,0.0294101462890943,0.433309914225055,0.486725589140628,-0.554205022298272,0.669247128942315,0.284794504417419,-0.243608114717961,-0.0371095843473235,-0.484319423681681,-0.264231617442702,-0.0624844188904159
mild,0.134650068515787,-0.220843106529753,0.595405228748818,0.46895646441103,-0.43288910029683,-0.36598807222816,-0.381653164061924,0.194003136675321,-0.475029198255088,-0.161575710202931,0.490302127063478,-0.751276731729848,0.488234325973898,-0.629588572795432,-0.383152803999978,-0.623377395116229,-0.653230144507794,0.217214761022211,-0.643854569754291,-0.187441701752471,-0.656147040933885,-0.543495988026965,-0.628926872570522,0.235391399331384,0.135890612034615,0.15280503037672,0.23152988672844,-0.758572489060948,0.56648621572093,-0.0101213193661001,-0.121136772543784,0.0149466891011317,-0.701377785985496,-0.380499657977977,-0.242511668794508
mild,0.264497717005015,-0.118844986399807,0.129802553231524,0.384667699008175,-0.0457911125922322,-0.0569738087331111,-0.177534798159085,0.387710803458167,-0.116378786974943,-0.172497050850001,0.33725679360805,-0.374992869125844,0.444504604008499,-0.147235941237165,-0.376011296446462,-0.246099717084348,-0.386083646780902,0.137367007821406,-0.187237222293923,-0.110179814218263,-0.129566363618214,-0.166923840797278,-0.14057732310228,0.392649220958925,-0.0478746202383151,0.448787497661565,0.407234706035567,-0.252404572715944,0.343285771725522,0.0049673701009988,-0.297402930973579,-0.135569773138886,-0.118133865472862,-0.243813170485326,-0.0059615931722301
mild,-0.152956595539577,-0.204301357413922,0.392716673946006,-0.0847446184951806,-0.409548780849149,-0.0210632075793847,0.0269503209515166,-0.118587980328415,-0.215273858803641,0.181758696808986,0.0613686964784705,-0.215273353333138,0.0660979685092292,-0.489870490178591,-0.100238761480244,-0.26855079073453,-0.0617175190675269,0.180068297526904,-0.131249160108367,0.091859978546474,-0.128020694073099,-0.422720371950487,-0.414748620690388,-0.133833780055376,0.164633651560877,-0.0962503284875851,-0.184504178799169,-0.434814512088311,0.314418712671082,0.0775004286965145,0.170105949466685,-0.0098475917276955,-0.457350749111823,-0.123346815414231,-0.351895143461316
mild,0.173695060912235,-0.275200345522612,0.293874452163026,0.419060221706728,-0.11638961797309,-0.0710593252746046,-0.0344780555483767,0.24300315213786,-0.279263782229964,-0.0931366796771416,0.204837701415941,-0.533460966583422,0.680095445781068,-0.235511676553614,-0.42561301736155,-0.454013629024204,-0.55646441969492,0.174827482047137,-0.3842955831981,-0.0999598097717029,-0.319294859322432,-0.187725601464366,-0.399288321885795,0.482677616519083,-0.0454777727984672,0.460639014290308,0.404641685863212,-0.421796018857831,0.630539756686824,0.0617520229656158,0.004840701726487,0.0822065443675857,-0.446960829166933,-0.135659783051009,0.0495975678462054
mild,-0.0436236193873566,-0.251763965537795,0.754801272278857,0.248754066205192,-0.372408174431612,-0.289963089470035,-0.149954959316781,0.227092443272922,-0.184534986189325,-0.0207766607931468,0.152310569656028,-0.549783265097551,0.497266722850485,-0.742635441538695,-0.112974363563809,-0.415272137449091,-0.322993901097549,0.523823310408167,-0.520802326574314,-0.0283700041607053,-0.555872350514962,-0.535722136969074,-0.578645399966547,-0.184655936610323,0.378136433710414,0.14667646236538,0.0708688056951445,-0.378136686743485,0.571002396792797,0.243466736004767,0.053412512835274,0.0691531497981756,-0.798587038218003,-0.187438143232934,-0.494187500306573
mild,0.345994173636254,-0.163244663606492,0.0672934176214252,0.239162837511545,-0.0704244610053141,-0.061206351174357,-0.194367385551078,0.40420353837953,-0.166041643845737,-0.110471376461732,0.173334071758304,-0.490295055255757,0.716619437405052,-0.341523597830867,-0.460693059791908,-0.413472239806811,-0.602253503141141,0.114107019944201,-0.429287606622405,-0.0965243393049759,-0.277752938032095,-0.261505027033693,-0.328454180758374,0.55752865814239,0.003763089238111,0.653679719273382,0.540486222854803,-0.501021565928161,0.587210316229742,0.18302819081518,-0.269465241565785,0.0634088980525168,-0.282557094140549,-0.278512911990052,0.132178163724032
mild,0.199112155130268,0.0,0.382496020228308,-0.0930347655108593,-0.226365446670619,-0.188753226525997,0.0,0.280510417534697,-0.017422410607605,-0.1948420402849,-0.0260522342800089,-0.2605607849863,0.103188906534147,-0.169549481192163,-0.273041403299243,-0.182660175782974,-0.0968572304225365,-0.0722830602656836,0.0398972804876941,-0.310990709826272,-0.346089842846955,0.0,-0.182664412767094,0.251902126779779,-0.133953902695869,0.0585236957666841,0.107399078140035,-0.476457680227204,0.0926347887901798,0.128653526163236,0.20424829031457,0.0121776275178063,-0.309508532802651,-0.114098694988084,-0.303813759834576
moderate,-0.0528394826640084,-0.342541163810072,-0.113697314045018,0.209453392789595,-0.0704600561078535,-0.0962023182903293,-0.249020301763207,0.167275813988653,-0.110295747896022,0.0071628277259981,0.0745903515544472,-0.795336444551294,0.195755094713899,-0.202648934172791,-0.0297349870390146,-0.551109814139136,-0.497372838367738,0.247200044508567,-0.374203515113798,0.0932285141043612,-0.156177343020381,-0.0738037879643772,-0.374668549777411,0.324888661664479,-0.0403426786499587,0.327096157481554,0.254238797529428,-0.345817692167446,0.362592094653976,0.0311086609489711,-0.109891520207619,-0.127237954542923,-0.417118164796479,-0.394622365952232,0.111469025332468
moderate,0.255591778033412,-0.204366927748707,-0.159636793835761,0.129590673847366,0.193660615657583,-0.0317132786898534,-0.060893527193064,0.198057385789079,0.187532505535594,0.0422169339101931,0.178366292449431,-0.257145012073181,0.234002081402206,-0.142207548318245,-0.428606969840301,-0.127573927870945,-0.260028423535647,0.101469013228929,0.0366171518377356,0.185603239551455,-0.169242576268581,0.0985875638603097,-0.156424388242229,0.370517442376056,-0.118422249197491,0.277806161324337,0.237734164546318,-0.240223357655546,0.197101429471763,0.242225904621125,0.128678716728548,-0.034502829842274,-0.0717687143702852,-0.267429035968515,0.124363543455062
moderate,-0.03732333242708,0.0893309486077382,0.450450213856271,-0.218424233459578,-0.145135245073571,0.0481533301600205,0.253169151966026,-0.204009188197454,-0.0048064686585621,0.0032888221330009,-0.191205236668132,0.560208564063596,-0.241987940321059,0.0060234415234789,0.300166044259533,0.0730400073824093,0.488587723068578,0.0263617933280751,-0.0019105748117258,0.128793874510072,-0.149497745293387,-0.0408400773727048,-0.0742111790435198,-0.369199692146006,0.133718243397051,-0.334996665275659,-0.453612928314109,-0.0479544393321422,-0.286295585809232,-0.199615881325485,0.0682596418651785,0.118734100419278,-0.244363265209683,0.119771940307349,-0.161377667972779
moderate,-0.12282993207518,-0.19564627143999,0.42594000871844,0.136640817747274,-0.532351515221101,-0.296548429941319,-0.289562466526567,-0.0457646086920792,-0.247189466215983,-0.055803243049029,0.287744907908961,-0.570064536295658,0.0604446087905317,-0.627284701957485,-0.214394030033284,-0.478947645879072,-0.50942377796657,0.152327856398286,-0.441346438319611,-0.0551280494400933,-0.260249985025042,-0.330359594949593,-0.547936774188334,-0.0002609217012484,-0.109447388890769,0.0662009491353955,0.158545449670079,-0.462322516899659,0.35656427681995,-0.0162476375896653,-0.156719986960484,-0.0819348919515822,-0.616798418015833,-0.241218110142515,-0.262672056692588
moderate,-0.530843388957297,0.0046504605695679,0.410764977963273,0.022060676961109,-0.334854765621345,-0.0594088550558646,0.0486225790552329,-0.339825066435382,0.1269491899485,0.183439775337647,-0.187560386647254,0.148825814929399,-0.261396091712688,-0.187764652073393,-0.0308071001939212,0.0638563185249036,0.251089629080279,0.096007702583978,0.0352246101366023,0.0635886159341147,-0.0037511191813091,-0.0222872609999646,-0.0097181134606774,-0.284855836713408,0.0559314672462729,-0.43917078141205,-0.345472991164831,-0.226129987531097,-0.188889911886182,-0.0927244023798213,-0.0444705450422347,0.0300495395364649,-0.49317460695123,0.133652479921823,-0.0812695787025995
moderate,0.0141340410185656,-0.207469004669741,0.281352501404211,0.160411788298098,-0.282579487734101,-0.144828014271961,-0.107872703715681,0.0836084118186614,-0.140590976266268,-0.0027060621001308,0.228289623022556,-0.448017751543017,0.199161507578519,-0.396230735736372,-0.165732089009856,-0.505024830313686,-0.431504085140595,0.0035384578513483,-0.359239792951701,-0.0989252579253764,-0.157278353328774,-0.0753347001733546,-0.414399040465207,0.0126125059926992,0.048167209919397,0.117904949476051,0.187094949420286,-0.404568154736441,0.286398743451487,-0.0366000369587347,0.0877166597324013,-0.101468837983907,-0.533376053617131,-0.237507188214541,-0.033991412301228
moderate,0.290056211081252,-0.21943391889684,0.66385733318595,0.385466425286214,-0.664933144570327,-0.136669605385716,-0.0065300745173072,0.0773185679226332,-0.139296737660048,-0.0751767036240019,0.152880495659441,-0.640253960589675,0.608975867327124,-0.594130593872057,-0.510503995873305,-0.548952013268549,-0.620180545327453,0.209543349298814,-0.371266128116623,0.0135254338198456,-0.290590325286737,-0.245223934807179,-0.484090311133211,0.448270168438863,-0.207126670049026,0.572519221188841,0.355000845224942,-0.536219201256779,0.650497565440716,0.364545554538007,0.0011095856785784,0.0413787658811628,-0.618312629815635,-0.290359682869092,-0.0342926612382712
moderate,-0.111200307921761,-0.185452366850756,0.231770087012402,0.345515944226225,-0.326481716895041,-0.25662787343448,-0.190277802225274,0.046656185121284,-0.214243086869865,0.0314060367163205,0.403475992134126,-0.675423262136437,0.59813302282464,-0.56022842536213,-0.653020513476922,-0.592737065301995,-0.65354704977775,0.121354788012208,-0.405947107895677,-0.0142247608364213,-0.302892245224093,-0.200529048461682,-0.568757301387761,0.563177436086784,-0.292026507546581,0.434223595292283,0.326559832416205,-0.663320166720562,0.4842146860501,-0.116792804030135,-0.120206692168153,-0.0044406145107551,-0.594785956441746,-0.349951356833474,-0.0280610075823042
moderate,-0.156802071566289,-0.0670988045655165,-0.152416075122479,0.023554422643234,-0.0751595232519443,0.0137966409261894,0.0315112710699118,-0.394755437611055,-0.0884981777712768,0.0756629100122864,-0.327442693467325,-0.188355731609261,-0.085252191759469,-0.170383099183715,-0.297569191860031,-0.122324352080749,0.0730137172145692,0.0168246823994002,-0.0970981167347606,-0.0173840969703831,0.0428612488426759,0.131083414665925,-0.0353288209959343,-0.0079977736949492,-0.232431433244809,-0.0219827214719007,0.110446572292781,-0.308909300751181,-0.0478170457164496,-0.0599191748548212,-0.119142967077916,-0.0558252518480622,-0.171530399381165,0.094283133117045,0.0276566215379775
moderate,0.115411734206409,0.241928430205425,0.178074720431056,0.0870794276766029,-0.0285297185089251,-0.0964036566393613,0.0570984278126602,-0.0070910221853618,0.0401770675315992,0.26366893497608,-0.367026669920449,0.197599820089177,-0.217891755357888,0.0467296594677436,0.134686275619828,0.198383573011048,0.402894487423913,-0.0054971091633095,0.228972034019757,0.358617756031267,0.0521417404655905,0.0043577310837573,0.150676537340065,-0.245301174730903,0.184637322760296,-0.0156041582900038,-0.319075655746873,0.0632481473631887,-0.14727954406472,-0.0898778642376069,0.0105958275721788,0.0266291164202654,0.137437306976825,0.141049833093277,-0.162806647289341
moderate,-0.0254126049385053,-0.0276203596578883,-0.198399706969351,-0.0979429745255354,-0.048105472693763,-0.0822236072610612,-0.180709922564192,-0.090809145410902,-0.0081985193493619,-0.172901295968844,0.101975528809276,-0.17324021790052,-0.253290944892451,-0.149081652617909,-0.411403523353082,-0.482118750455489,-0.504310426653345,-0.120501806240414,-0.24924370208997,-0.0186260077990545,-0.0604313853688894,-0.130689154757324,-0.18986486080151,-0.0632632015465691,-0.342539674047828,-0.0705558217852338,0.194311711247232,-0.158733579098131,-0.040027557682887,-0.144743724945386,-0.070112899303957,-0.263223700965112,-0.28521101189625,-0.521779396609727,-0.0406455590263151
moderate,-0.112246494747553,0.239963417378562,0.340975329135075,-0.1537432508501,-0.189904363568017,0.239921582632778,-0.109304597694682,0.0911156293060851,-0.0093053049657008,0.14054802791133,-0.308120683767094,0.505725421225154,-0.326923417636018,0.097362081077683,0.451026477315351,0.477983780910103,0.413763492782604,-0.0126873059787636,0.19467043881152,0.0208489063976559,0.132265155867575,0.0982916611363714,0.288239657540854,-0.398971607488863,0.354716684576827,-0.297459038248358,-0.3541660010867,0.419979931621447,-0.232982134181983,0.310503448622206,0.0003975630279082,-0.105532599020773,0.175195837412719,0.272164534950347,-0.121099517108799
moderate,0.38157041058009,0.059307730672512,0.193663204079895,0.406249144452965,0.012684949534714,0.0239470078673594,-0.236637859997509,0.373678677683609,0.0139812336369749,-0.0056516742001311,0.182672198758582,-0.108785593489471,0.566040801901723,-0.211740434222239,-0.145531573662017,0.0550476690640997,-0.245681554237076,0.206275118457218,0.0673445943595616,0.0200591717688469,-0.0709154507703274,-0.0961511929799808,0.0653813069161521,0.458090183680093,0.157746537056768,0.410742684441356,0.38298602406742,-0.0735304449503569,0.442400461150108,0.24772701809178,-0.0198111816907284,0.0971213569528972,0.0291175880874257,-0.0237977902102828,0.00106050750118
moderate,0.314278359282465,-0.130725553893714,0.413390264369829,0.406898762146833,-0.133303549762506,-0.0890229744435459,-0.15909830487712,0.379332636978742,-0.0569472784387131,-0.0464521947763858,0.243586137047225,-0.509393718452105,0.440076881410694,-0.302955609887935,-0.0934638222370869,-0.395744091708066,-0.3813680874515,0.0035452726075372,-0.226135546381864,0.0013069142595056,-0.0895766331682603,-0.240990154283454,-0.244178744842768,0.303210011992162,-0.196595593819896,0.280985714231448,0.217116579684941,-0.437466737296968,0.387243641243334,0.235019646045557,0.154392750272379,0.103744274859604,-0.314263307090885,-0.176006276942948,-0.0330141198454292
moderate,0.183359225452301,0.0125421239009738,0.411174829874054,0.38514733126689,-0.313141112240012,-0.0437905328857947,-0.234146473413797,0.361359360996366,-0.0327704648486248,-0.119645681199076,-0.45484140718299,-0.221683764247874,0.336587858653433,-0.126759198696836,-0.138666445460476,0.0317158931082982,0.0409567194050869,0.379435455188609,0.162705484621055,0.0009927405574024,0.0026613066384568,-0.125241593841835,0.0270629809133861,0.0245667142062993,0.210048052224081,0.0463072992199281,0.127487646939993,0.0513050574414177,0.108475555809804,0.147599633276702,-0.209729684240395,-0.0003467916405412,-0.0993222287958738,-0.0161952957385704,-0.354789497094991
moderate,0.101569212719909,-0.151063599776135,-0.394123721165669,0.159606616659257,0.220165013035144,-0.0545144370761549,-0.0547011312810137,0.17907890553383,-0.0972316082973998,0.0337877224151338,0.200056298968921,-0.328818663141298,0.403146629347307,-0.160170826994552,-0.525500849527744,-0.399029408498577,-0.416918575809941,0.155328175755672,-0.175735988384186,-0.056885088234797,0.0192773822142207,-0.147725813964844,-0.432385579340326,0.350088773573395,-0.374893288544485,0.347071009427138,0.212707172234972,-0.117311857189452,0.252431303134251,-0.153004521183941,-0.517333961549691,-0.635775215737406,-0.157927694031291,-0.339904203315048,0.0378312813796246
moderate,0.128252541564623,-0.0359621987304074,0.486263971386586,0.524221204313906,-0.126797835537003,-0.0340213792668125,-0.0429819269792923,0.321720130524406,-0.164550327618062,-0.0240960555305704,0.309257983782821,-0.45195616203937,0.650671652259989,-0.428731546114137,-0.246742043585942,-0.327364809942927,-0.343644358814967,0.290106770965511,-0.23990698627152,-0.0602513352089024,-0.29957272263489,-0.124534816220165,-0.321786486028942,0.50497805584187,-0.20989059429935,0.377258406058415,0.264065702181897,-0.406107823132086,0.483758784127827,0.103362095785322,0.0149420396970781,0.0876011766219364,-0.41321520926856,-0.307426729997017,-0.0121698315434067
moderate,0.236917647520413,-0.213812158980411,0.281040617405396,0.409371940619602,-0.276295967583137,-0.412508120554595,-0.502591252972664,0.177588879700013,-0.197245108610402,0.0875227494963404,0.18194789995399,-0.699516357793288,0.296454559202307,-0.659216024466997,-0.302728538888395,-0.499570827151643,-0.567422353575648,-0.0146048886472078,-0.47501202592644,0.125543895338512,-0.0611134212065156,-0.318313701192621,-0.564606230495003,0.185692860378571,-0.189401136413684,0.295851533894847,0.285258991390716,-0.672769567275786,0.390916458822477,0.383676520719326,-0.0290849745014707,0.0303366503159525,-0.602948701668311,-0.234162580642149,-0.24670433488335
moderate,-0.0515945033040213,0.0569941535289891,0.178003110848493,-0.0672510044778833,-0.0159730798007778,0.11489587589151,-0.0268052808665177,0.138101494096239,0.114880159036063,-0.0804798047507566,0.232607648959122,0.260344391031721,-0.185644611989063,-0.0225995594625113,0.286248891676942,0.262611344991869,0.174231218834529,-0.547770019018297,-0.0082297159550228,-0.18039042189918,-0.001101202023495,0.187539407981984,0.220186935508708,0.0061355180944999,0.0956588952313079,-0.304047075696425,-0.0527819751620997,0.14439843834837,-0.213511185950525,0.16365944951702,-0.0831289941896737,0.0524492755441536,0.0985700349857347,0.300049980254919,0.0563280970477539
moderate,0.304269073907699,-0.0262268818654397,-0.131797382127047,0.364152290704331,0.0561187085011156,-0.0021507772397621,-0.296863842662407,0.541840942162965,-0.0293878422839533,-0.0719206950288018,0.104982378999716,-0.419392635583423,0.639386618823778,-0.142180861840236,-0.465514848807059,-0.256096769619903,-0.454148207400383,0.123886093526523,-0.269022513528516,-0.0578144180075338,-0.0452955435980361,-0.118381638645577,-0.258470859654246,0.522423896465903,-0.017792310994532,0.607897080576304,0.271785790989712,-0.299752824238639,0.479585730596845,0.109193616876401,-0.435870747170722,-0.488560499054864,-0.179483756309766,-0.214676046200606,0.0214571039592092
moderate,-0.0483863331341526,0.152436311694805,0.378268268583717,-0.143593503397301,-0.255838655634044,0.0708958823663782,0.0992978506740812,0.0202586576672216,0.007909408733837,0.190532114288749,-0.517579090016471,0.107721296823957,-0.0650128644012533,-0.394071083216611,0.122561273348556,0.0017451949494015,0.118949722449829,0.0990914877517486,-0.172103601765459,0.203290600634776,-0.0166123238972302,-0.0238412578361786,-0.270959440044465,-0.420414584698812,0.0876434638217173,-0.304607925254581,-0.314711352270316,-0.161372393164381,-0.0807942844222915,0.091118321317018,0.111483589446598,-0.0038816656508278,-0.412647080263274,0.106752608585397,-0.48011727431378
