group,CD52,CD3,CD8,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD41,CD226,CD49b,CD18,CD28,CD38,CD127,CD26,CD36,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82,CD101
mild,-0.0535669781109835,0.0895246260827084,0.171453614760423,-0.313797110755661,-0.184064484497398,0.410774301408394,-0.0427435926484792,0.10680889319994,0.131108522136283,0.320223919256347,0.192020406719224,-0.0293260635300107,-0.613742567404242,0.512557813349702,-0.131560652111723,0.318916566475577,0.167193500540327,0.186319997148226,0.467913686557537,0.436496137802854,0.423765492131434,0.264272027524217,0.414441337266876,0.23552533243916,0.466878121461526,-0.0382132024401065,-0.0992366120416028,-0.152355321488138,-0.18003888680072,0.265960002519925,0.34011984563502,-0.338920891243761,0.0604006611776298,0.0365939018472715,0.383638162684832,0.208807997048619,0.0010725440263788,0.0164671911343351
mild,0.129603356006848,0.0429464951079853,-0.0070605737493721,0.317386029840093,0.245928993938551,-0.0682896707999801,-0.0761998452110107,0.0348580719807059,-0.257867169240981,-0.0920097040412637,-0.0743196494938825,0.290456494779174,0.119981133337091,-0.196875994035021,0.496939761503879,-0.332234868577929,-0.357916099228434,-0.21982707793713,-0.238257164640742,-0.297330486314106,-0.136192091032528,-0.159650861009434,-0.299626944680561,-0.0618395434037514,-0.24510373723981,0.297838822374255,0.0062586105427968,0.470819159498714,0.404598653674975,-0.192757973973533,-0.321689385937604,0.388058853133179,-0.247136307433751,-8.89330038707552e-05,-0.254307042948365,-0.195872724853987,0.0181541075882113,-0.0882157445094733
mild,0.564163516583572,0.419469973521299,0.253135472627624,0.24988251102548,0.269275581786042,-0.330829283014545,0.157207432162844,-0.0597341926659296,0.134576855330794,-0.176575599008191,0.0,0.260616191243894,0.173349686270802,-0.199389704640054,0.516783808039048,0.138991894087568,-0.180770505499223,0.0,-0.0831315928704686,-0.18837288331785,0.0855665025687855,-0.625208104283274,-0.378105006039649,-0.207019667802706,-0.0608881375890313,0.455669623264482,-0.0913322063835469,0.317061722793753,0.293600322065689,-0.350543749006431,-0.123949481307528,0.280100825419761,-0.203853988595816,0.0852433926246438,-0.001520973755375,-0.0282791056449849,-0.0865153626463433,0.120454811462658
moderate,0.207966377391699,-0.184337187666254,-0.0022485999946982,0.0986491218261912,0.371576518769545,-0.0131846819565127,0.215522958741156,-0.0177895648236862,-0.0061256441889124,-0.074518339728836,-0.222568543255659,0.399869476059898,0.203640689834987,-0.493267848060213,0.593310890799912,-0.282788237240848,-0.0379272793864982,-0.0718169315939953,-0.371507584878329,-0.454625369558668,-0.366849787682267,-0.203308940452911,-0.293835778167326,-0.0190086459039429,-0.281445226033021,0.479883359962905,-0.151275019895318,0.408464781622083,0.209880923093967,-0.223757784314844,-0.293361505400065,0.452346652705691,-0.0113201349769641,-0.0796302924484422,-0.23548179262798,-0.35774968326266,0.110155640750563,0.212272371443533
moderate,-0.0015604389250535,-0.0426166909738724,-0.172011451675009,0.0081697299470586,-0.0770464321452193,-0.0311009379618611,-0.122493475815282,-0.0465322804625236,-0.168183499728892,-0.248433493410916,-0.213947408313046,-0.12313442087902,0.0085963580017984,-0.230255967006817,0.121285678187756,-0.286551332051485,0.0027752569537608,-0.0696171675699318,-0.189957465602558,-0.404663361520138,-0.159510527915959,-0.0401149651394913,-0.0490191445373755,-0.175651061707476,-0.199106869871564,0.0060486001948836,-0.215266894366478,0.301109213519752,0.275799539550691,-0.137445372026487,-0.420866144448491,0.128138292271181,0.112376293125557,-0.0919413833111024,-0.132088999263085,0.0128115714022052,-0.216365352067036,-0.133484195788439
moderate,0.0817285298251199,-0.281646803893262,0.370127426290347,-0.23195980518759,0.482563497325491,0.423724827933408,0.0427023926653217,-0.215875392108237,0.173294608578878,-0.145208327488003,-0.183733935486562,0.214655332037673,0.239474519105698,-0.470539623208941,0.353891498681235,0.0119033833260826,-0.621562025169802,-0.178978701336946,-0.0991931920938499,-0.304796692629675,0.1215647647579,0.0895263637477934,0.0264268033287853,0.0921741232458589,0.0016898581517848,0.51307158648982,-0.0419859597799489,0.461565599218427,0.433948063326714,0.0254513819678551,0.0556415882763966,0.401887414658619,-0.119963872946445,-0.0585145764831901,0.0469046064618282,-0.104223291981816,0.137556204126909,0.303091386497204
moderate,-0.0183223909143729,-0.0422367668151168,0.0578437827225686,0.46621743312212,0.183308921459625,-0.0908740152958342,-0.1801197150664,-0.223924934301466,-0.48622425725743,-0.269604429899115,-0.295908552145224,0.0275604925507054,0.106052869149029,-0.518387340745636,0.112348729191027,-0.563431875850388,-0.200703746648303,-0.165554469069228,-0.416397501189283,-0.4072277814593,-0.390801497099008,0.0438553832131413,-0.267357060594703,0.0081380666424841,-0.444659372144205,-0.0227248799281164,-0.113977525097129,0.226730034850573,0.211549422744971,0.0837510859074467,-0.385027052782512,0.399697297876794,-0.147928245385257,-0.0579836070652701,-0.552184563002394,-0.167057621331813,-0.206874696807098,-0.118021141029658
moderate,0.221734175566644,-0.266041893573922,-0.339541656232326,-0.338579311888158,-0.0030357914946808,0.0981380123542772,0.0815600675301938,0.296982316755357,0.132257245514949,-0.0268146175363126,-0.04128439403595,0.148863779847641,0.175289571340478,-0.297125699399767,0.39637572627218,0.0672587653558883,-0.21066505957796,-0.156941561900251,-0.362305698455108,-0.502797636077074,-0.197609640024945,-0.124482935749828,-0.139179054934301,-0.0997532102606573,-0.248653077071199,0.406963008534572,-0.318999430241705,0.580625834221868,0.505677871772132,-0.0925062872075308,-0.287522772408176,0.256619249016213,-0.0488013794650506,-0.0113961868004336,0.0821069400911202,-0.40482430887515,0.11619798833134,-0.0307725612663529
moderate,-0.120823117818609,-0.0885222051397759,-0.152093589085373,-0.26924715112732,-0.0337088204487402,-0.0505617042022956,-0.0126329708305851,-0.0329660300459387,0.0014839619839279,0.0008014766683825,-0.149591922621274,-0.0846859422647187,0.137252288542656,-0.0980523538275152,0.0488815037755126,0.0462621327629881,-0.077151163845934,-0.0610762745583691,-0.0360883009366507,-0.0914313622504502,0.0274452853615444,-0.131745330565422,0.034736898962872,-0.100839338760499,0.0060398808653359,0.0778358301783655,0.0461430945686738,0.0585756065864848,-0.0602386018908589,-0.0421400247417385,-0.0713740987912509,-0.0035503127886101,-0.0761683568902095,0.0065098307304066,-0.0166812789285866,-0.0519184476726563,-0.0646547709394138,0.176361570954937
moderate,0.317342515233169,-0.0655744926949383,-0.0260325408870583,0.661144198591506,0.400036567006764,-0.0210996381128356,0.0522944589679601,0.0957006883904329,-0.585567115861847,-0.127766395788046,-0.0355070286204234,0.103402241759779,0.103112425432239,-0.589457429560194,0.603609928696672,-0.542653679910041,-0.492922669795349,-0.116852954006819,-0.464643976890303,-0.524229792215495,-0.32476221002044,-0.051581895708225,-0.30432327350752,0.0165146622318237,-0.425078033278255,0.466093850555461,-0.160505486710305,0.609181105482903,0.380274868592371,-0.0104651192039438,-0.465862860366468,0.710077158641936,0.0154164976688234,0.0469604123950412,-0.54352403699463,-0.24752527755697,-0.0483960944583231,-0.238225486931135
moderate,-0.0098071941381027,-0.289889029702882,0.0485195199221488,0.300144899923111,0.424510346854019,0.0122100378744451,0.0933545305125791,-0.202421894830461,-0.269925041193349,-0.198277929327619,-0.124535659816874,0.0450166305595974,0.403131126118469,-0.612792470057562,0.67230828966746,-0.453444181565133,-0.671059278451825,-0.296697330509733,-0.515701470806306,-0.614081820757691,-0.273113079533571,-0.054440735476925,-0.324627181353678,-0.0936109087283816,-0.539060953663513,0.635656729000848,-0.302710632267956,0.461847643769279,0.398842053698631,-0.0370124198404715,-0.635741930037833,0.501733018573074,-0.0894067449813097,0.0407767014883386,-0.476391093497252,-0.282073110518731,0.0845887043702601,-0.311902283513856
moderate,-0.130549834288731,-0.13100143734501,0.275662110320026,-0.160496671208474,0.231043970683925,0.029772544197663,-0.0365849355474099,-0.39837689835648,-0.2623700543526,-0.0498940220838855,0.0157093906140591,-0.297778683953802,-0.102367713804126,-0.226641162108327,0.0017520228797604,-0.13244666193237,-0.343334417981664,0.0041727029842357,-0.228797947016779,-0.0028784914717911,-0.075032532315992,-0.0862831084616887,0.0756213958168419,0.0658453552174628,-0.0271252841328753,-0.0834363695100455,-0.295120646973026,0.0098005951106563,0.024802296982382,-0.0790024096621986,-0.32046787647894,0.0036465115769229,-0.268472352970113,0.0188581177544412,-0.302493467314234,0.0029374635123343,-0.0723152572090211,-0.0562810404273041
moderate,-0.342274436967727,-0.392334626620192,-0.170836897136404,-0.455494015546699,-0.0006616818168647,0.194048725921628,-0.179830954046842,-0.0482191508158855,-0.0235918826131496,-0.125961728236665,-0.137928267777018,-0.223864814430852,0.296144903461262,-0.362394418357454,-0.0264507241435247,0.043935022207445,-0.415564776242495,-0.201181327808535,-0.452446570377538,-0.441197239320097,-0.454874063647998,-0.139529338585942,-0.136384558925323,-0.010505931804269,-0.3455950423227,0.127077150597784,-0.0461457488238085,-0.257077203132303,0.251452016373829,-0.0244920673560564,-0.376382577335901,-0.261248416347657,-0.256970255270714,-0.0209166408603209,-0.280628816229762,-0.35531311148819,0.0341201783851116,-0.211622649650931
moderate,0.0133158298939769,-0.123238590193401,-0.0174916434086024,-0.0731006536294874,-0.227362667150122,-0.391142874219655,-0.018135880192004,-0.226486857482483,-0.297299500570348,-0.0645611646072509,-0.0934480122132283,0.154952840453921,-0.213520189873765,-0.172224958232483,0.169452085724897,-0.141444131024266,-0.0902101342821777,-0.216185743497674,-0.283173124375949,-0.320266236037241,-0.160293595015919,-0.442862212279613,-0.0242037848376689,-0.338292934227553,-0.0467370513395193,0.10038903394353,-0.0991500090283169,-0.0632319389483288,0.108166172945075,-0.227079252106837,-0.1974300531235,0.0249688810908347,0.135853501992077,-0.0238793657969491,-0.248427389533361,0.137466295722753,-0.223742557717057,0.177103446850636
moderate,0.194747281090188,0.0770005706144203,0.453545740665293,0.0481546336375573,0.317389804142605,0.120088179877162,0.121973712863896,-0.298800723143042,0.147638378342198,-0.140412173124133,0.13482468360718,0.0962891060557209,0.195591686611592,-0.124966636728579,0.351947635046862,0.0071654288168311,-0.112921116697402,0.0773009793612951,0.0283961436198234,0.0429892132952653,0.0646592413471964,0.154631074968893,-0.103800667272259,0.0597268679747981,0.0273236017550776,0.310763653075575,-0.168386828889292,0.208534742610793,0.32569007233775,0.0445653130096113,-0.0118265952151529,0.129401175841459,0.0462375047109091,0.0350814683931611,0.0350504817285789,-0.0464598873965198,0.0644095591952366,0.210586439050881
moderate,0.0033601369302531,0.13199697479612,0.261295273943471,-0.499326042121483,-0.338750685863973,0.138255384918421,0.0404653923895729,-0.0791239620505419,0.461632888183883,0.402859925248679,0.394650930232761,-0.0158294853252698,-0.271374204704369,0.566209856724745,-0.290465397493551,0.620083096905047,0.212860264523448,0.141172767848281,0.592203601151834,0.586221161034373,0.63290159102123,0.0151311311440857,0.31411686768887,0.0294814474987584,0.547299664563864,-0.0498796332477473,-0.0982439884077748,-0.247377536733693,-0.19814515337585,0.0610727053663397,0.625044722037662,-0.366664668270366,0.0545280625019995,0.147117201208832,0.655025307804059,0.177818628616644,0.112248301916299,-0.286730094563058
moderate,0.385348603254468,0.0783544230863354,0.106304553152446,0.458745810619234,0.398500657040495,0.0108949412581341,-0.0088342869039065,0.0593046380500676,-0.0791494508749876,-0.055540285391583,-0.0937527060189016,0.427880407746135,-0.160078038749481,-0.405616874722146,0.378533919362751,-0.236500435791938,0.0352381154691832,-0.0437891271403132,-0.198949498221111,-0.309072515818165,-0.159663866673449,0.0394860317871542,-0.0442553053927195,0.0380185115659923,-0.249695879033468,0.263567065284836,-0.144781710636892,0.308043244643114,0.244027363974676,-0.0087569241238186,-0.442503571518245,0.353600270647499,0.212465325287132,0.0854569253281796,-0.281416024457854,-0.0650226924172394,-0.020097362371589,0.140676343944096
moderate,-0.145681548155217,0.294585091420534,0.222808251289264,0.594443653002463,0.0792095454869642,0.143551907685482,-0.54794574059506,0.0247148948491776,-0.603317061292324,0.195198988899798,0.0785757964613088,0.103692590792866,-0.53839656236657,0.278787365207146,-0.0506509434306168,-0.407480552371259,0.233196512228858,0.137715104741538,0.206422878574777,0.253800947377267,-0.0248435364657423,0.547613872143828,0.170982615076476,0.503639282150238,0.10096167933647,-0.360808224063783,0.270885476155073,-0.250874386567372,-0.360508626446852,0.507770253239332,0.176654776538215,-0.0359821355856911,0.193848624958354,0.128863693723463,-0.410715591921544,0.290488447658669,-0.532817659814229,0.139180011505503
moderate,-0.1526227227511,-0.359640444121361,-0.310032761280784,-0.222479874157351,-0.139792060539371,0.0544913700929358,-0.0165724141465406,-0.0737820260866712,-0.150303768016896,-0.149616921435339,-0.112232341527948,-0.170249825513424,0.11237344606138,-0.533885479967876,0.226897763709183,-0.396167300910058,-0.476050564828784,-0.254345135676634,-0.511719893920231,-0.470167766133371,-0.366626040677211,0.142612512881361,-0.107345492015537,0.132347449787239,-0.530037074699379,0.200906893049733,-0.366326494471436,0.232102368023531,-0.0231781222543259,0.0913145801112119,-0.479185088443642,0.160126118615362,-0.231619386819529,-0.181843084227802,-0.571697300352519,-0.380825737221278,-0.0243221007880164,-0.357778150937977
moderate,-0.0654369318200432,-0.356486570516548,-0.121410489608799,0.209542978966024,0.541791010904962,0.0517372982206647,0.0952826541882441,-0.183926398367514,-0.125462892980213,-0.008797411675895,-0.101891280986268,0.137742125789544,0.370183263788422,-0.730051178708568,0.737351320892193,-0.561802084183364,-0.562881883234195,-0.289456428781659,-0.611623966937372,-0.597573598294696,-0.490716005872324,-0.085476747727207,-0.499928786396078,-0.0476812679485897,-0.538500429114273,0.586159054997639,-0.210357017651645,0.362377697762913,0.391642097235852,-0.0192403993536674,-0.654313893735677,0.513204807583027,-0.0374862138309362,-0.0003558676216756,-0.604388245652214,-0.45200000807099,-0.0231558031694413,-0.049344877462537
moderate,0.294997686360537,-0.0671170311319209,0.100665082250931,0.368664680789889,0.454875152836647,0.141744681380529,-0.100836278105359,-0.201872900151434,-0.206093719382546,-0.402640489434302,-0.531244171690021,0.26711295771834,-0.287252011875409,-0.704467230322194,0.375176837480527,-0.682797188819081,-0.359381962946958,-0.401158486906655,-0.56840359000751,-0.674045614757858,-0.53001904953603,0.149523706522512,0.016228405486667,0.175781383300565,-0.492669554134303,0.238081350634963,-0.256997466214824,0.388618012383212,0.466726500803874,0.152886453142653,-0.736281764728321,0.538087798082736,-0.0609692119554974,-0.021350248049879,-0.58726541100889,-0.27972695509392,-0.213142762312487,-0.0675065864059841
