group,CD45RA,CLEC15A,CD27,CD95,CD11a,CD244,CD54,CD49d,CD99,CD94,CD45RA,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD28,CD127,CD26,CD49d,CD99,CD94,CD62L,CLEC15A,CD57,CD11a,CD244,CD54,CD28,CD49d,CD99
healthy,0.0998823931095478,-0.0459710649288894,-0.199220714696571,0.0699021946198578,0.0841563269556926,-0.0385106844037643,-0.151661601507662,0.0737440514831221,0.35106777826303,0.0,0.50895889499571,0.538285142798798,-0.787879951708423,0.329338557675724,-0.0262162307276472,0.0280766930985078,-0.341371994098035,-0.589608872109293,-0.298106597091736,0.483242698108172,0.152782412458569,-0.730979674475919,-0.37064879572334,0.0,-0.46529732682608,0.708825027773477,0.225312617053978,0.422707673777074,0.563460473356,0.467405242788638,-0.125466375490693,0.572182642425052,0.339413762074092
mild,-0.521762169634093,0.532874333776753,-0.368727941526589,0.408174281300673,0.342199316727337,0.386498681658202,0.239769645459685,0.444308826637356,0.513284383190601,0.178572667419052,0.527009859691233,0.578383074689575,-0.422360724010935,0.364005990269642,-0.46567888183315,-0.223373369016346,-0.228606303763667,-0.286126067457295,-0.0065948390349272,-0.0740936966940913,0.0431695797970442,-0.311951725945683,-0.573828694954349,-0.192759680139384,-0.214898489195413,0.365253526114587,0.128595461201833,0.367236385822461,0.184322756943201,0.128805772007585,-0.0367580231160922,0.377718720556681,0.438400659385127
mild,-0.477943474243352,0.543467681556814,-0.350142224285517,0.355322743122033,0.466247238109765,0.384096008373856,0.388537763488916,0.545419656982733,0.57145502972604,0.161001841866349,0.436281239292338,0.405763001858296,-0.621744337359053,0.450732976071618,-0.480713319133872,-0.189462407300752,-0.536205240197112,-0.443604528908031,0.0925498761342674,0.0828367086849246,0.117964936414982,-0.398299665613564,-0.594051198438179,-0.181315178832492,-0.260739553496313,0.392449966838509,0.0751292776315275,0.467828112826875,0.234590046341603,0.214301781901305,0.30131619484669,0.448571627466134,0.600466627325518
mild,-0.337660397670132,0.847669366553522,-0.49039440720369,0.608464613670499,0.699130322226963,0.765235498879802,0.72105428518194,0.733951108819116,0.704321036590133,0.451408658430385,0.286996538395734,0.421467410713584,-0.856418800283837,0.517526905879503,-0.616962950148156,-0.361922648829955,-0.703244804497471,-0.785589983363255,0.468277872365876,0.482163200724107,0.479461067509808,-0.663500887583363,-0.672556119498717,-0.453632045768019,-0.292854481708801,0.828444452091298,0.35532956077997,0.692601066377708,0.738566068002499,0.728836411906006,-0.373663772898385,0.679365183400475,0.695236020742865
mild,-0.448840885401527,0.706502868543914,-0.716345356265175,0.593568631622298,0.533783975538695,0.574932515617829,0.589789056043168,0.548012433938638,0.530558816348952,0.141988451697365,0.359769851545821,0.266471329278425,-0.774612892497836,0.749179885150822,-0.597237154725991,-0.537728121191166,-0.586887628579273,-0.694559934633101,0.291117273953909,0.352417254963324,0.452027365298182,-0.575655545145778,-0.470211102925469,-0.226390885626275,-0.306835751799336,0.765295870807237,0.418112149010769,0.642282690160764,0.619643166314314,0.633576588772264,-0.062583523952574,0.607077186271509,0.535022528329454
mild,-0.236520768981052,0.0838596787550204,-0.131859859631994,0.110242292866384,-0.067748523618401,0.0097987289054848,0.129744594760153,0.123751550721467,-0.0465641206010763,0.0618998305575521,0.560632167690154,0.640049674371433,-0.687772511404331,0.43778349361042,-0.658659745451293,-0.390686035905193,-0.553653915953091,-0.613209846117768,0.137990224543207,0.0741851239588774,0.320367228343361,-0.627812883059329,-0.619309096702478,-0.305572720404594,0.587746716068452,-0.711372457131524,-0.530001240490677,-0.64717837943974,-0.682563714393292,-0.628307969837424,0.399016103230375,-0.692662980717676,-0.533569049495912
mild,-0.135386355993803,-0.174703810716868,0.136589524493635,-0.053750078957587,-0.11793157895995,-0.100556199458309,0.004651527171196,-0.0300147381198882,-0.0681168060496982,-0.0662626603779881,0.0936073508846687,0.412973891269434,-0.471824822510278,0.530929045231997,-0.162505298635001,-0.56173677674571,-0.317185402517527,-0.471055114720463,0.486324221267097,0.518245743219508,0.424748662964456,-0.331594080802245,-0.212071153021272,-0.361039535766012,-0.21231237229269,0.551328880623741,0.392354139872696,0.445598370915952,0.499814278510427,0.495033747937778,-0.253206512207715,0.472602020283635,0.416969251869052
mild,0.0835978378966871,0.170830764670285,0.113697838906747,0.0357551210988442,0.0821896928872002,0.0240594470635023,0.0631009396945923,0.193585425188398,0.186401360790676,0.180941159562415,-0.419228517112699,0.532045982476565,-0.742102908615352,0.588867205237023,-0.11384428646089,-0.770257487999333,-0.669954000350563,-0.818398446608147,0.752447172160269,0.744688144035777,0.718261330957216,-0.446408628845676,-0.0838303124936397,-0.690392195660633,-0.206443793397492,0.357215161197963,0.442019827866732,0.294297734312042,0.376572477680854,0.182679038976163,-0.318199954690767,0.301244570375734,0.294211728856582
mild,-0.282480788011927,0.407091269144273,-0.527421270180627,0.1355420765402,0.347048146518125,0.362780096383309,0.328581807163404,0.330961643122104,0.338143313903717,0.0802785210299119,0.287367560817397,0.278301737942796,-0.539070954701444,0.721542127164133,-0.177444376135611,-0.447127137734201,-0.431552286969646,-0.575615534412268,0.511415217916393,0.473314649705422,0.374285749384713,-0.354290518643003,-0.380881545619683,-0.138253175811882,-0.0174351752957204,0.216948136162057,0.0564388204712955,0.313208102398332,0.166966303887457,0.332553624085053,0.132095739003964,0.494831033491714,0.436250502275121
mild,-0.786680156759859,0.213367565187468,-0.367461367063445,0.567112844581927,0.0832244167860524,-0.0531040845636791,0.192051861984802,0.0994741703301481,0.587172461161303,-0.0727143250336316,0.599149779560803,-0.179525201279118,-0.0987439492320012,0.378245598299416,-0.605312345191935,0.0353546007579421,0.0421942902773789,0.186297556659613,-0.432921954944634,0.0344120431548935,-0.147167966014799,0.182325043311659,-0.502157434397067,0.158027693318495,0.271504057519167,0.168215913015304,-0.0931767958220887,-0.0013715491404963,-0.228234324628067,0.066523561066491,0.526560138146068,0.0181820229874031,0.535249532801246
mild,0.0192790044989992,0.696883839443506,-0.652770373489007,0.325691948061125,0.494613890618665,0.674400813740982,0.564366726205354,0.662052086370818,0.469224633077599,0.583390991001016,0.0330998106717675,0.343703515111803,-0.710360033890516,0.688783076371582,-0.30271188425706,-0.725581217934179,-0.559562897256749,-0.768715925041436,0.64938493153118,0.711890174876432,0.476958998531142,-0.628573036603364,-0.353417712734402,-0.606272107055968,-0.234453322599603,0.347911745586779,0.406533326954276,0.385793781140666,0.526750341243316,0.358995785999882,-0.372154480249154,0.459020074991178,0.337393323005076
mild,-0.335673131961572,0.0082778353001512,-0.397816524580607,0.0616309140759346,0.0632660087810773,-0.0510867462082275,-0.113413589203597,0.0991509893815768,0.126818406666525,0.0586261532018518,-0.0258758066737225,0.234359483321438,-0.0906953595834524,0.0554761018455235,-0.279616964419826,0.28196678987118,-0.0871735082479638,-0.118476695864472,-0.358961445072854,-0.441041141023381,-0.564146391755769,-0.0247984919259514,-0.254349168129872,0.0566099098377669,-0.0555338497178957,-0.14061707400898,-0.260470436296516,0.0060772060994963,-0.390011106087192,-0.194473926844204,0.239173516337008,0.0317609801269984,-0.0750282876543874
moderate,-0.0542205331443973,0.28257675270191,-0.111260240965401,0.154099474981672,0.115937681299116,0.138959687893737,0.0839989716576674,-0.121234213669168,0.0328616769173562,0.0091965639513071,-0.315616293531712,0.131918403114146,-0.469901674260467,-0.0543025178396341,0.0599358581533816,-0.132782667247317,-0.302376918214724,-0.436758532059113,0.147719028991433,0.138617104613435,0.112106288514966,-0.0670768505040972,-0.0959239952176298,-0.23207662953396,-0.226724478569376,0.325553685370359,-0.0109903515582541,0.190385005724889,0.198256042751144,0.104221512634215,-0.100036657409832,-0.0412984100093405,0.172067203909338
moderate,0.0096584162433199,0.557091198670902,-0.355788804629384,0.325604532451339,0.41182084287353,0.529098891542445,0.0247297619456875,0.493460020882009,0.28991010704982,0.223380791855554,-0.199926058417307,-0.191597895950306,0.192552044310456,-0.349926109401746,0.352413113153811,0.0393333350788597,0.227626238494549,0.230017334941059,-0.278379733950074,-0.200209964601545,-0.373596975516533,0.169408343513983,0.36047839450223,0.0817937841338033,-0.154943657720896,0.111542314528908,0.0212013124162772,0.111944144254373,0.212405415422837,-0.164556254560785,-0.0753122786755723,0.192139759366903,0.295319034563051
moderate,-0.0150706722947567,0.321127148765553,-0.238806945197013,0.0311321542069933,0.0436541706250832,0.0562093008925062,-0.0164080490524394,0.0280297478567501,-0.0101464809351214,-0.026840169842488,-0.196529696706499,0.209181040010246,-0.365958631262105,0.31759162354551,0.0157969515709171,-0.464003764172046,-0.0088410160952724,-0.239524695262918,0.534023341531408,0.473352624112192,0.422001324646757,0.0293361592278152,0.224371514399766,0.0075582979968793,-0.101289513963893,0.657296394753265,0.659716470001263,0.276773963869579,0.491319206257964,0.0513362686927279,-0.591728502028044,0.131813607341466,0.0573035405465069
moderate,-0.403891182471983,0.37085070331932,-0.0196496096129,0.464132623731651,0.272415469132489,0.268623976844994,0.364726563942104,0.3403972775634,0.477627518940895,0.0888341431503195,0.378059279636998,0.580087930913384,-0.49754209474889,0.0980988012132783,-0.529184443369647,-0.183030382867649,-0.321928315291891,-0.457981334082629,0.058776323691769,-0.0183430200309631,0.0627308414117507,-0.190863005416816,-0.538913999921583,-0.214824747896658,-0.194319322661379,0.520074331671175,0.221180300478664,0.513356826192861,0.523182113252469,0.422280842679844,0.0041771851563311,0.422397163713152,0.548553987565246
moderate,0.0164547087221517,0.0648897665671726,-0.0224829470638576,0.0593308095232319,-0.0191526495378453,-0.0713925428594088,0.0108011951118661,0.0471228757338584,-0.14221766357286,0.115549866819572,-0.270342096088306,0.112630311211928,-0.110701748417419,0.0284800313242185,0.010251254067604,0.296305233342939,0.0268074118856733,0.0699039437790772,-0.105933293745764,0.009363423765504,-0.0537805467773143,0.190932358196015,0.238049325074425,0.164512357680639,-0.0766748220328863,-0.0423242957746459,-0.367786003459152,-0.170620573691759,0.002733478889084,-0.0293956454183298,0.0622707754108752,-0.261558908548899,-0.406967410521211
moderate,-0.279168762042313,0.162077241839628,-0.158675099609578,0.13974997018192,0.0828597257848803,0.234635776824159,0.124740138156628,0.175216734969188,0.232717520364497,0.0586465674004172,0.431995283726593,0.410964054164287,-0.365363722272152,0.358606526860899,-0.372825455828324,-0.0893789386362323,-0.360005407812766,-0.316369523706068,0.0236378620079507,0.204748882124855,0.15203468848235,-0.253486132718484,-0.383553005638838,-0.157253159407237,0.51155109070561,-0.205067861942194,-0.188938377974139,-0.188637218346116,-0.156337345825604,-0.20286203364796,0.0296682211176659,-0.0524930832112437,-0.18458761830643
moderate,-0.544826354143936,0.456489013013834,-0.402834352484822,0.509302484741702,0.375851996547608,0.365834081406805,0.298204579262422,0.398657160661732,0.497807996760547,0.264115875307108,0.494569709383541,0.777745705771801,-0.626610696895216,0.489633097481971,-0.574475095241726,-0.535059230845092,-0.5228582388642,-0.663906237379473,0.381892089187494,0.321089880775484,0.251119104207769,-0.444816297515239,-0.536125658331499,-0.302481032794936,-0.832934123073574,0.642669748353918,0.517675066645874,0.532975223852967,0.621855895874557,0.402642054574776,-0.31859343372221,0.414232765197553,0.501618123414745
moderate,-0.173270728076744,0.583155420340876,-0.614760377574222,0.436516855973305,0.491148814994061,0.593665708782237,0.27961029154074,0.553809342567449,0.47240519906799,0.261192424115067,0.358210503301852,0.552447959297628,-0.587509995870126,0.652901901133386,-0.365970336361293,-0.623202278453918,-0.475683845816206,-0.424234807203659,0.55467285186645,0.41634158760643,0.255759240880233,-0.480032027207374,-0.385976310132413,-0.324194310767043,-0.444399861940586,0.624396519334671,0.706284328614477,0.565253256863221,0.610430295588035,0.291316686202932,-0.470341907482687,0.576544565323919,0.539198384827376
moderate,-0.23477256453827,-0.170894379036029,-0.0093521642161308,-0.136638860250215,-0.228703675282032,-0.157948797717435,0.0026632581140133,-0.0252946852918003,-0.135969818162802,-0.118954099197595,-0.0576228459362704,-0.246343444649216,0.0450448617355687,-0.0439793074242108,-0.0337792799910594,-0.0669779290013155,0.0383079821462845,0.169248185967907,0.0824629066693318,-0.10814573009886,0.0118233016123879,-0.088524266778739,-0.0700361432373707,0.0117583254653785,-0.0900124867023955,0.113885825486652,0.175772592297805,0.252258801118599,-0.0759520803486261,-0.0075845554097287,0.0608857367721648,0.058371856650139,0.0828445209511563
moderate,-0.514265011232185,-0.411768484560402,0.110317556717828,0.0027115253715164,-0.407976723485769,-0.639803315717307,-0.180428244443336,-0.312937039236854,-0.169966693717908,-0.396145512888584,-0.480695396624774,0.193764318280013,-0.212855147531726,-0.104409616290508,-0.0940099351986686,-0.171445542479841,-0.244716493194233,-0.375299119810913,-0.1076661264656,-0.308033390939526,0.110313182202551,-0.264784088673717,-0.227104367129893,-0.281031376615033,0.17000960988832,-0.146999441390848,-0.0606447442005727,0.0238826275406608,-0.0129124693632861,-0.0368714861902496,0.110693290283752,-0.171085823057982,0.203284043293196
moderate,0.0063416476841115,0.603848761648456,-0.345015881347958,0.43021628433074,0.481064187330384,0.400733987539798,0.25680904624833,0.497499864160077,0.346179865962738,0.116253824227604,-0.131594912954054,0.33001604374692,-0.344772953632068,0.149934044437213,-0.0599464685809204,-0.369748272991049,-0.219670084016381,-0.237597657143162,0.282371690307278,0.166080524661302,0.270364458671385,-0.117053391179941,-0.205988285232178,-0.338356696161729,0.0946439548425963,-0.0784980316059628,0.0412433319406532,0.213571958119036,0.0921137964493655,0.0049977122015832,0.410586743654464,0.157448286959685,0.191182877231115
moderate,0.0776984689987003,0.574373819585404,-0.373845722205046,0.318472838165083,0.492830088449065,0.34217446375844,0.207810372103646,0.456585682965204,0.346084367672095,0.196487604964264,-0.0751559022348099,-0.0511829613297704,-0.355055559889019,0.0883138694280349,-0.187094640796518,-0.186327715929037,-0.192870510029012,-0.348888240784753,0.0736295498305197,0.0615815113837792,0.107358983345929,-0.32502305157791,-0.279219804824963,-0.140285210896869,-0.318041452504279,0.356127626958933,0.351537906423604,0.392562616330466,0.156984064733491,0.258186430196624,0.0075076797442596,0.214016545720096,0.192688188026907
moderate,0.243199205173964,-0.113260328453974,0.455498979658354,-0.236889329781128,0.0869824135806939,-0.123050243795401,-0.10847959196545,-0.157039992653443,-0.11153783431988,-0.0530884359673141,-0.513682531704009,0.071268062279203,0.394473033326102,-0.517066164839504,0.579176702013511,0.213695101212668,0.199977278352096,0.365655373315043,-0.12549093112567,-0.352094420067306,-0.148552595629158,0.552996630893874,0.422769559037668,0.0833795016674552,-0.191511677745081,0.580656598104464,0.288791325780392,0.451112038807713,0.516741176733944,0.471500646663973,-0.167605564284174,0.562273209152731,0.534573301046991
moderate,-0.549836884931147,0.313165807504819,-0.367975917707127,0.278163373315691,0.148806284307167,0.218075572016896,0.109712938521003,0.417335030859821,0.344476288956669,-0.0090573836198757,0.160902392565276,0.388429119798102,-0.223007046537241,0.260122963950148,-0.215714255336879,-0.146073241122151,-0.223108663850829,-0.208669917964531,0.125724893519766,0.0614188920928042,-0.0364895460088793,-0.193243989755225,-0.198053235334961,-0.0340319785285504,-0.440910970048609,0.40511756594008,0.129494654912226,0.32002390838811,0.358763881957918,0.215534777500569,-0.0761393167096478,0.426573971273432,0.222405988324173
moderate,0.0360356007301775,-0.101760860455952,-0.156630109986835,-0.349527449482991,-0.132231598687295,-0.080497382022232,-0.315487866822763,-0.0511406181547464,-0.240097123328868,-0.0560380703997635,-0.278664929715645,0.466331500899429,-0.384287469879327,0.0646592785975067,0.0453852431212541,-0.184814102168918,-0.318096577590248,-0.398075348579495,0.112842716375761,0.153431204027778,0.259330935929414,-0.369964903683556,0.0272051441329902,-0.343563248367136,0.30894745407294,-0.092759965449743,-0.139001658463201,-0.283192686357243,-0.271964598868752,-0.166903720260009,0.304439634474436,-0.181540972485016,0.0499308205682208
moderate,-0.129538810652282,0.0347124143392903,-0.0134229494955436,0.14181312500615,0.0252418593762341,0.0446018588391069,0.238462303551151,0.222122518277294,0.178739304951762,0.127351259263217,-0.200571407627673,0.142201292617025,-0.0760244611178414,0.0769939152228461,0.114742599168697,-0.123161297697978,-0.100278218398722,-0.187580575275329,-0.0715464635359974,-0.0553928222186696,-0.039983021214927,0.0975916159466353,0.0291990899785373,-0.139268349062601,0.0762890957064201,-0.256400645364122,-0.101032949399489,-0.225674995507887,-0.220538628057157,-0.149930919430559,-0.068165018781718,-0.309051721650178,-0.339580243695616
moderate,-0.301209312545739,0.480095021812798,-0.64299127676135,0.380641352604389,0.348839699711377,0.397161391303604,0.257863740200408,0.417939671353126,0.368364507085569,0.39624074480044,0.120937626280215,0.434180923639209,-0.71119476792166,0.707284866312719,-0.428537416026006,-0.463273527151611,-0.581984399763595,-0.654986719845277,0.573666339181358,0.369415419267377,0.425036633566541,-0.518239903149709,-0.478879494301222,-0.375874687737211,-0.366629149633192,0.676014081606415,0.566724432389123,0.589440720552996,0.533160760143294,0.48946677306216,-0.464195193878488,0.621704885591708,0.601935686018861
moderate,-0.105392618836742,-0.369204096673067,0.158577498611198,-0.201047925032645,-0.237805725711438,-0.410200124539566,-0.272944218489463,-0.0037097357496681,-0.100433365700767,-0.210098573466903,-0.389811851828643,0.12891567213257,0.566100280365858,-0.337574261422737,0.635707363990124,0.280207757411908,0.480297607372008,0.593767614545521,-0.201604499487826,-0.298221300727865,-0.33636328817421,0.721885221104461,0.570737798143574,0.2253969046881,0.277384789864965,0.65027412758452,0.351686080014622,0.482104193409431,0.65201910974538,0.489743640840132,-0.317547809080495,0.721575863317094,0.549144934231576
moderate,-0.329607746577037,0.703070761513252,-0.541544486981269,0.678583370654528,0.711332710958882,0.740870303531317,0.546920080008408,0.671822133662612,0.617374873716098,0.446052993353074,0.395198218842221,0.54674523882604,-0.716613792995367,0.492410873757038,-0.709150772686524,-0.472000515302232,-0.735522981973815,-0.740988870714832,0.164694413523263,0.290447871183258,0.293811671276775,-0.655599856737021,-0.685666672125603,-0.361674215857202,0.304086206387814,-0.689425305351423,-0.515695655473323,-0.48718014265516,-0.662407058326427,-0.326220294150489,0.370599166369907,-0.508148817441646,-0.52922655638734
moderate,-0.0500695039298676,-0.307609709809607,0.206885338338398,-0.114747828146968,-0.322628222576743,-0.275528552942534,0.0800485200662776,-0.213651728594687,-0.236646533067351,-0.24310334351699,-0.173312174399643,0.0195029680449834,-0.338363097021694,0.419591856365136,-0.233278839898913,-0.378007556756403,-0.280130522655459,-0.401255899883202,0.304770337157073,0.324215435375065,0.119066823786822,-0.124882644331366,-0.129010714716368,-0.0076311889902743,0.0292865362713099,0.581371361858874,0.134672217469688,0.558788350150359,0.540978691349843,0.565631112847757,-0.263019939207389,0.53224939589333,0.39935897101381
moderate,-0.376325576621407,-0.145976013829531,-0.0825788397209959,0.184201920683751,-0.147216569581849,-0.130460968893476,0.0985573584096553,-0.0388070943566706,0.197107191650256,-0.0541817619577703,0.102375259168351,-0.180394149298311,0.238907272003094,-0.140583240440562,0.0067146337789947,-0.0108436339748235,0.260316620492793,0.313654821968966,-0.192984101270667,-0.242827771412059,-0.281637310970816,0.355276838630074,0.111336422832803,0.0992418046342709,-0.436829081411767,0.712682149658715,0.580833418306569,0.474373923973982,0.577077984068073,0.164988237154728,-0.516142319678051,0.466865432184925,0.194300021961874
moderate,-0.406966328259962,0.399298565243098,-0.383074550404977,0.151274786549333,0.221621447714615,0.303715522833534,0.406795243651352,0.391780992503224,0.448766213152539,0.1298634553076,-0.342954671432911,-5.41389554594301e-05,0.414974950069519,-0.158631802010937,0.201771933541123,0.324464605500977,0.388231243026579,0.478690522378343,-0.435166040122979,-0.0830571980999355,0.0293974528144706,0.500679277042472,0.515418791645869,0.212208555037153,0.0375182961333851,-0.472254048473747,-0.392678206925286,-0.356034552900047,-0.579191036991037,-0.412931962692272,0.471017648605818,-0.407589002188136,-0.404029827657102
severe,-0.245458992972934,-0.741442345686695,0.403575677767703,-0.425204428013996,-0.507736204703567,-0.587032054535331,-0.512638138850761,-0.481440320716875,-0.420219012206765,-0.472870938071798,0.214364290746845,-0.0551670578879092,0.0908618834675535,-0.0094219750276599,0.118880055732741,0.0166798800345288,0.261019904764563,0.168776298383359,0.0254153752851243,-0.039650738315309,-0.124982334413203,0.188484620127478,0.108204807297694,0.10053294933191,0.0226735968978183,-0.0064919334662325,-0.107547821858907,-0.0872960871989906,-0.184324795302539,0.193679604962264,0.0407643668139742,0.259378544737899,0.211265742738621
severe,-0.0129291817872039,0.105613466283973,-0.237011087215479,0.0205516760164937,0.237334760033625,0.254417273440442,0.0064238244005887,0.25690448045599,0.19656465722373,0.0807331908997116,0.0608092108586614,0.0245952581998746,-0.303521778905295,0.337935269522891,-0.0869659176161624,-0.230756261205234,-0.21242683842015,-0.325495657465679,0.355982190679398,0.522253184986925,0.371667211393672,-0.0577038329196963,-0.0860141176923384,-0.209474652232631,0.0020518817180413,-0.386554274616346,-0.0981306718391932,-0.303304013379105,-0.37407263125975,-0.235093570684374,0.390922760483181,-0.196727756148718,-0.10738232569008
severe,-0.168635671936018,0.216413473075857,-0.220553886675269,0.261212967603821,0.342298669571209,0.262369315782868,0.109609635287624,0.214532001577189,0.2158323883209,0.104032171603892,-0.265376335736647,-0.185916924552039,0.207443603077539,-0.331534351182522,0.194266494080008,0.162142863925299,0.11567652662907,0.198587584643818,-0.389879500053435,-0.423166904553342,-0.41054410070511,0.175402632937929,0.137767106318529,0.0279983402510906,0.0466282784614903,0.176386964145007,0.0167364994178437,0.335375386181938,0.43052668518859,0.336436459672395,0.233393539844893,0.104080722950739,0.350470295571824
