group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD2,CD226,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD99,CD94,CD82,CD224
healthy,0.181563705996906,-0.271827262704695,0.372982401253122,0.366744314938381,-0.0493290241972702,-0.0656597317021819,0.36722329617317,-0.282986633177782,-0.340082671268794,-0.42804766539738,0.0136710362160178,0.552016932274083,-0.463178609669886,0.358391030438457,-0.36930148225771,-0.199019511719561,-0.440153052006934,-0.428917417088711,-0.36538817917502,-0.328633839318771,-0.171721243069432,-0.245086776804173,0.315337030645144,-0.0372603405058775,0.257347541387513,-0.0387755473657855,-0.305556258959544,0.244640005794353,-0.269800961411848,-0.166537188876732,-0.0199777567368182,-0.25433226447958
healthy,0.11819579744283,-0.507022511229742,0.307975769898567,0.440157147484288,0.0098886562180246,-0.118620558593495,0.0169329749336604,-0.472566991356498,-0.479950898504107,-0.472510632119606,0.321119385483374,0.41358825104111,-0.743683050310507,0.497872230699039,-0.576633190337329,-0.715825495726431,-0.700233866497043,-0.764863107009275,-0.467170913286445,-0.355822310719713,-0.263136492617952,-0.56989716339048,0.455536186432944,-0.0562016710363963,0.439747405332084,0.205290371943377,-0.661254981060962,0.573816074040965,-0.723949570881402,-0.339699156887514,-0.0141932881582582,-0.285252800359535
healthy,-0.130429528218089,-0.0420397097605282,0.5285340624604,0.100007926779009,-0.106577526378038,-0.319982811858506,-0.11372972303234,-0.543067040349573,-0.298693888093091,-0.263181721643324,-0.0640963982098039,-0.0268548388888627,-0.44464627371257,0.1316998160514,-0.64748035574024,-0.0119197308600875,-0.562087953180022,-0.35812017636927,-0.41698825015574,-0.394799280603019,-0.171898184761471,-0.506771351639844,-0.210057433016995,0.116047491801504,-0.0364576928583645,-0.0370442667407061,-0.369300742389927,0.329581512819863,-0.656043539399632,-0.11463026356677,-0.42419301321212,-0.293302757165767
healthy,-0.326091826839512,-0.237054447653654,-0.106115360093318,-0.27012924438276,-0.20488733086249,-0.158060024164019,-0.167781684425594,-0.189046203003603,-0.0673297071234614,0.0458326793499547,-0.378769365564578,0.095330798193791,-0.0563190119698445,-0.113856601061517,-0.154806326676428,-0.0019842874598927,-0.186505474076577,-0.0089590456126291,0.0543862447997025,-0.213490756872817,-0.194409144239302,-0.112215883634354,-0.208794299745568,-0.065301426065055,-0.259109314966214,-0.208931750829656,0.019995117829531,0.042283648091594,-0.168954189437249,0.0891459463710895,-0.0856383417004207,-0.36965746934106
healthy,-0.337612438483982,-0.0079740834386852,-0.380259491215169,-0.433576340964525,0.0308503156253488,0.138728523248454,-0.0082412965422767,0.262940196401231,0.256218499172847,0.279605128505764,-0.376638221660346,0.0166541076962378,0.507649704966856,-0.479451775697014,0.512580952872471,0.38702526729624,0.308679049480249,0.441485419161609,0.313199301738356,0.0556231709921983,0.223198537118651,0.194410016074584,-0.298110773175864,-0.0783206788634825,-0.328637299867437,-0.355801342694122,0.349520219749089,-0.541150829701873,0.476737470154671,0.135730425608731,-0.0259440772733695,0.227456893575521
healthy,-0.0944088645949277,0.0568994961258767,0.1002536208245,0.0821681862470651,0.105329119446412,0.123984966915629,-0.174221097321924,-0.0114859631118346,0.0627680015766198,0.041015424820376,-0.0473398612727677,0.31037635044908,0.191907004455973,-0.0867643447040061,0.094707748440255,0.0629663465517247,0.0792601460229507,0.106126420662726,0.0691820091697025,0.105275210138667,0.0376462553679406,0.205501794312063,0.0309488647284937,0.0336366143184461,0.0746308937545591,-0.0443395981182945,0.278968954847111,-0.0438424408669037,0.0094471574941854,-0.0108517578243866,0.0374092218903396,0.238457020229597
healthy,0.227700443826491,-0.314230242119689,-0.268619984542558,0.269908531396223,0.485340585189007,0.0697274045873301,0.0486114959731015,0.136842088598934,0.0170075996566775,-0.485495924966391,0.2282853104171,0.305668699796611,-0.715927748696084,0.70336263157222,-0.433092803147612,-0.663099669894574,-0.561216689508147,-0.660361893992984,-0.265503905595255,0.0120207096086493,-0.105981337820677,-0.358289552203583,0.722624036662807,-0.0854793803190062,0.542999759097031,0.53679813461324,-0.432925670968263,0.531460452079745,-0.413119787877772,-0.651480624615041,0.130277201663231,0.044272307257438
healthy,0.464558309217466,-0.224067205862639,-0.0596329984633243,0.254118278148486,0.12693588296071,0.286349669173316,0.0502576136035848,0.0407303899361543,-0.311880057510677,-0.462623502133996,0.195821882659419,0.249824701517113,-0.747507242775358,0.404358173082838,-0.387091920982509,-0.0810631120891922,-0.528927263201616,-0.625239591601823,-0.696560961827972,-0.185651727065552,0.111721607000126,-0.270053292698374,0.398941263334657,0.169382313135291,0.410639165051754,0.513756949000656,-0.55463798137509,0.440163011944429,-0.104363311546,-0.330842325102365,0.244135979201097,-0.0916442523718781
healthy,-0.129036209728811,-0.225054241866317,0.353328106373099,0.106372380015871,-0.210592139626745,-0.0898188803993038,-0.0809812535923372,-0.405931189500296,-0.278231638140569,-0.202187621592286,-0.0437724765793163,0.5600625469327,-0.635021868682478,0.324031314175859,-0.588523070008939,-0.43063748150511,-0.525700859605739,-0.701265841425281,-0.596670342801527,-0.42883358403063,-0.308565274741215,-0.424520463340755,0.261812273677983,0.140174969514343,0.111651197218229,0.126538104732094,-0.454460701226224,0.368287449911142,-0.642661840100269,-0.441428846590848,-0.117755912293845,-0.24391157639656
healthy,-0.0139422373812491,-0.29019170153863,0.0119110273424204,0.375631169624063,0.218062310400497,0.0190584737745872,-0.389586462350113,-0.111290451158901,-0.0254926378695969,-0.0175630739189195,-0.120512006117711,0.190771927994476,-0.574533205481225,0.546237007934322,-0.175365957285747,-0.549496548998767,-0.397202626760211,-0.401868366925541,-0.265854890208107,-0.251954621635887,-0.148081186553678,-0.176502709148254,0.505175137062413,0.0985470458881439,0.256289449157159,0.258162386074677,-0.32455195757307,0.24413441108819,-0.269040160346385,-0.285479674769361,0.244329334521779,-0.0130187500032794
healthy,0.73087056830622,-0.588727557585018,0.60793205672926,0.480329472539691,0.201342854412429,0.164071187581174,0.146537029783861,-0.3441177408491,-0.270643272808514,0.0,0.576136136075605,0.600835400726035,-0.786798842377109,0.449683520937594,-0.018539783398345,-0.224239622413271,-0.512757890564581,-0.730317658042208,-0.723289271872655,-0.451510948916623,0.129979334678572,0.0,-0.0593002161615401,0.0415083697101645,0.453935995619765,0.136485139984866,-0.704683955891325,0.596941014898637,-0.479432226058393,0.0,0.0836924529512537,0.0
mild,0.261951159357668,0.0715213309685942,0.435746927662802,0.228188610045003,0.0369578505574192,0.0717711280181697,0.0848249119410785,-0.362690484149444,-0.0186012318574171,0.0134151981469555,0.273611327232636,-0.127064699355597,-0.50940132795736,0.223178778608106,-0.336124795520041,-0.286264953588403,-0.344777106993587,-0.313924032316513,-0.298507383903166,-0.16646670864721,-0.289675340827935,-0.349176806841479,0.161240357551696,0.0448673274842672,0.137902875979704,0.0176946074422695,-0.460155622911982,0.265428249664116,-0.48486425201831,-0.140787643543433,-0.086576088123758,-0.0709719283412744
mild,0.0240830690091833,-0.143144477215232,0.403137901199741,0.180666806429221,-0.0976280890233603,0.0570574182797234,-0.0290423280592284,-0.290050681759882,-0.0507987499411331,-0.356073565680817,0.179402013922726,0.264281253878788,-0.578018553062003,0.42645748454035,-0.419537113453082,-0.150078782013972,-0.394185155767373,-0.419457118751679,-0.412921602924621,-0.305545934004657,-0.25301313182027,-0.270608409034561,0.14393910134198,0.199960551515327,0.127737423291216,0.0804503629508588,-0.306472490338598,0.372827646807926,-0.495909137349821,-0.135520671874424,-0.11652763890205,-0.200877136943652
mild,0.212197736274281,-0.256309568219764,0.288375944659271,0.595720698920746,-0.0451624753106047,-0.084997645433536,0.0022865144168028,-0.318010790155019,-0.435325980556597,-0.476183611088364,0.239191253414355,0.480707902690277,-0.815064381445188,0.554016248900349,-0.570380659915893,-0.393721420892499,-0.698946790721316,-0.740934100378621,-0.676907071160213,-0.407697515882024,-0.367880336222274,-0.657251595658906,0.453180122622388,-0.0313247386144294,0.442191589817707,0.434792137803205,-0.670131524209634,0.681940675795085,-0.655476365933167,-0.444870098364492,-0.0373879779355435,-0.234458423812408
mild,0.0161159320290628,-0.268605528944852,0.349220998465601,0.434479692521051,-0.107228998618363,0.0756345706476739,-0.507483624316281,-0.394423207077488,0.0073632761792247,-0.123575058260016,-0.0391888593600184,0.172323042316379,-0.78499469078243,0.652961066176256,-0.670284645998239,-0.548234304878196,-0.688246115539305,-0.738402442642068,-0.587837952484846,-0.400827950125697,-0.44568360229918,-0.553150437348231,0.222402481107181,0.0120293334162775,0.303214891055774,0.460851362636592,-0.646161979093771,0.628398012083884,-0.559089061532686,-0.204849889083353,-0.067612562007321,-0.108896094477676
mild,-0.174620727696945,-0.332695042554384,0.504984933860625,0.321210426203213,-0.230940405739546,-0.201058173531013,-0.166351758419717,-0.453457042976987,-0.374884124700333,-0.397467441944119,-0.0461412858765614,0.696309267040151,-0.649570241894161,0.427005860295467,-0.596900713642482,-0.435308116528261,-0.61519310372792,-0.580910879301709,-0.558364607595354,-0.56669244492781,-0.570781799079097,-0.58184824103723,0.085052081920916,0.0814032508721543,0.010747490121733,0.110455706517568,-0.652087070356801,0.454438742606131,-0.735320611157312,-0.338900541566328,-0.260308113169126,-0.312343638686859
mild,0.0464168671044558,-0.170668756862235,0.0657514021969217,0.221268240093141,0.0210262727593768,-0.0439394164462783,0.0227400055324507,-0.127033396421595,-0.0370062538804191,-0.0481920041372372,0.376782344097827,0.295572126132961,-0.552240178336561,0.399160401684702,-0.312536872317557,-0.666615508560128,-0.516234903154909,-0.637795139490899,-0.385752894614421,-0.264560233096234,-0.250390711502015,-0.444712571934967,0.422849847460987,-0.0496900224570924,0.480152804797489,0.378170734901199,-0.529513790062599,0.380940338985886,-0.434456884773527,-0.493207116599332,0.0979286912457555,-0.0254096547650088
mild,-0.547647856427678,0.371657200014289,0.600036039616444,-0.200851160691296,-0.549504349929028,-0.568417108404376,-0.107722066785209,-0.461862474138362,0.208703014751786,0.51591888468432,-0.176840638731111,-0.492146177710332,0.679122633325789,-0.608126939961399,-0.0599403706029782,0.739085493770904,0.537108726120871,0.800232286509497,0.374396260666632,0.127734314531014,0.111302787561027,0.358106895168151,-0.829552898481678,0.689723675367865,-0.791384988421688,-0.802757199960004,0.234055859860406,-0.202453703169828,-0.113592758879311,0.641548464547929,-0.645475736457126,-0.326390061231819
mild,-0.021205502824236,-0.229355453701835,0.213211542141756,0.109330534961886,0.0678543165598266,-0.0133211676054804,-0.0970218484191351,-0.300995391032365,-0.0664033810856082,-0.0357372907511282,0.0033832685282163,0.19195954089592,-0.447070044604146,0.275914796793404,-0.288790684559739,-0.274700201085714,-0.452261883304472,-0.552983769394751,-0.402146755104915,-0.412189403908912,-0.199749316807218,-0.396233160309595,0.263037142809842,0.0244819428924613,0.16440587589273,0.282315919740954,-0.402626068871703,0.235093058144679,-0.492956461222576,-0.188361511018514,-0.0830254602073863,-0.0362000008059207
mild,-0.296294294375451,0.099986118965858,0.149561355872417,-0.26733302897003,-0.0491035427636634,-0.282219950662999,-0.0312919754075388,-0.158396036094084,0.258282992393348,0.29350032785393,-0.182144379431937,-0.0300681084125347,0.154605255105582,-0.125526900746131,-0.195423007917678,0.113336350510451,0.171776793329597,0.3813237485356,0.276976439018799,-0.076240427359273,-0.0641330643875829,0.0906842302423225,-0.374515532262924,0.0547540249416179,-0.428330523139019,-0.355227766736718,0.200017963841793,-0.112351741171461,-0.113866914271835,0.135948936578366,-0.327838484048807,-0.148765582608162
mild,-0.0041889122916848,-0.308444696690688,0.245969117495439,0.106255885072768,-0.160430237968364,0.0558333920883705,-0.0371273404707743,-0.282221842116758,-0.230347019752224,-0.196900249611516,0.0228343917975801,0.298318630755845,-0.633376103955326,0.348832159521496,-0.527006731690188,-0.256233640916273,-0.611992971576055,-0.654604715247108,-0.389645831999292,-0.465366394827941,-0.401095782856655,-0.343972129939446,0.23368328027756,0.0134355140922099,0.384710633457493,0.223124254862495,-0.590845535283479,0.513131149291538,-0.415114556824974,-0.234432070255757,0.0208385736359617,-0.113260072425587
