group,CD11b,CD3,CD11c,HLA-ABC,CD45RA,CD7,CD49f,CD45RO,TIGIT,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD278,CX3CR1,CD11a,CD244,CD54,CD309,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD82
healthy,0.112978275844467,-0.158860857915188,0.124077582159538,-0.188990369141356,0.341535136963992,0.342770848277181,-0.29523224150478,-0.333649640196945,-0.195786070475096,0.391740440936277,-0.404749190398382,0.166358062244924,-0.331676367116452,-0.0835809091173239,-0.233602179199821,0.160449414447192,-0.181068729681149,-0.130807822968003,-0.37225891604491,-0.101649909551515,-0.0531870121079492,-0.320186423995507,-0.208003118015875,-0.112219105981233,0.156595008119883,0.0541396288659847,0.190133055436366,-0.108244598184414,-0.128007629937243,-0.0021234652782822,0.295702219713198,-0.0866480191517262,-0.187344177823752,-0.0538263697354532
healthy,-0.258895708421831,-0.518042571508874,-0.0815338062604305,-0.329538147177697,0.247140963560798,0.339532391384214,-0.0737410628239699,-0.488915094970869,-0.461448866315024,0.406823907030408,-0.73349090249228,0.405885096643455,-0.571547521772522,-0.160600748869624,-0.621818570707953,-0.174518546648553,-0.336210321499561,-0.736165664207123,-0.738378540414346,-0.478102385971185,-0.104001152652799,-0.170464924386924,-0.522784796998324,-0.550359967630244,0.330969018576786,-0.0558617716542524,0.320468211700453,-0.542453989477181,0.154787092317941,-0.662438824467832,0.466066611891008,-0.70165841627926,-0.293559677337656,-0.0565251930476866
healthy,0.176209956658122,0.288954364948167,0.148953275517446,0.350799205840587,-0.451006884306667,-0.131211066932857,0.225469020312957,0.454935150229054,0.34418848775284,-0.340518813803436,0.512793761106017,-0.130247943669846,0.510584005052232,0.138464292622029,0.0450315849788335,0.105338534696364,0.174523830317841,0.511621096817283,0.485750746335006,0.302839798287566,0.0056564248686038,0.166573349424237,0.491071507797138,0.422890679045726,0.178469259256308,-0.0573161059908935,-0.116075275744763,0.367403381855803,-0.171151787446058,0.467690211327547,-0.305176009808781,0.519876984693606,0.145174638871838,0.221179185133092
healthy,-0.0006804817964516,-0.0595649814392021,-0.034175798111577,0.0126102188002473,-0.2003191482317,-0.226953622757764,-0.0722639465926224,-0.0648666832798094,0.12397305658876,0.345782888186658,0.0213437411233651,-0.243971629146854,-0.0634561818936906,0.0466739800310874,-0.167187329460003,-0.0221132536423038,0.0600183516167981,0.0829490065145477,0.120209776499611,0.0635097123191782,-0.153170672754386,0.0368116987148597,0.0898643462606409,0.0816841290964164,-0.21331429022893,0.0755948601968378,-0.277091205882854,-0.0453061584659403,-0.262931439621252,-0.122138889390081,-0.380749307111452,-0.0972096259032238,-0.196915172238126,-0.0278989983029572
healthy,0.0452842471751852,-0.328583017277708,0.067021687276712,-0.192045880980577,0.278359743139265,0.474253413208499,-0.208738178389359,-0.403073154947013,-0.345708501831392,0.40078735478132,-0.689152568030508,0.38115747787677,-0.667435294118142,-0.112028913280273,-0.456548616567377,-0.156044413424072,-0.216920538632682,-0.631787933305797,-0.500278151088582,-0.415763725940231,0.0432475837363823,-0.187679519231318,-0.459743717899273,-0.440610813193728,-0.0441534413371195,0.168188915644015,0.0774057482731869,-0.457591959508874,0.202784288424197,-0.570333568239429,0.534210084634859,-0.632819972619578,-0.157683295420237,-0.131624102195208
healthy,-0.0825716939042065,-0.457872726921392,0.0859760575306254,-0.213681971280653,-0.330357453994867,0.0870871139834302,0.0690613260274369,-0.0746085099840151,-0.213249306424977,0.342106358310024,-0.575408164975173,0.16092400145408,-0.157265886144401,-0.1482207159244,-0.278955531173331,-0.114915522458669,-0.204943500107704,-0.382571048893532,-0.535722333494988,-0.44843642413821,-0.0577105821360547,0.0372108472064311,-0.458743445837772,-0.127733136899196,0.115954381405641,0.0657011968941989,0.0807537208288721,-0.409095361006089,0.208006140425089,-0.306403954315515,0.131020633276407,-0.163309706818729,-0.220265396471727,-0.0217547523401102
healthy,0.503535171253411,0.321049185320542,0.0669610712325562,0.467393506046244,0.309193160917034,-0.18808045634984,-0.493254393412525,-0.173577366791686,0.556959619917777,-0.262397257982265,0.742452952960722,-0.666213202774682,0.438178200124084,0.0397628039134333,0.559171249752617,0.224209452936138,0.481797888284983,0.536517435663164,0.703020623246798,0.380812169039637,0.0795274865341119,0.0546270970781161,0.220864615014094,0.351995675516186,-0.700489794366626,0.0658165631684967,-0.534584077755808,0.245552002436425,-0.510290839736283,0.446516532732893,-0.528619876830659,0.429885097989931,0.726063618588759,-0.106452336366556
healthy,-0.0852187285259334,-0.392828097770231,-0.0360293155648453,-0.197651097986349,-0.362204760613197,-0.203147996907079,0.305899327872727,0.240538338993773,-0.186555709908234,0.13156584421913,-0.0429512755249871,-0.280311630320139,0.207677277604722,-0.0328123357069086,-0.185761677020217,0.030642668389756,-0.102631647748636,-0.205619336900053,-0.257948687750781,-0.130970733541426,-0.0311865938200496,0.476373116113939,-0.379613238678611,0.0942634845069301,0.025693501500823,-0.0819142772234862,-0.103910320978137,-0.371839671120247,0.24281934878965,0.161231867299274,-0.268914432966877,0.166298090541853,0.17154766858802,0.369427445941897
healthy,-0.0484685144271613,-0.0134620580287478,-0.0321306667547395,-0.0177743479277244,0.0402800313789328,0.0350596601015469,-0.123152377160722,-0.0722093491878072,0.0152009381765333,0.239118031799796,-0.151753054353996,0.104663277655351,-0.0111513148813306,-0.0258880850493976,-0.185563031439847,-0.0625547827328248,-0.103338900140965,0.0406245790350833,-0.0522922792744486,-0.0382834948235032,-0.0543514501757395,-0.207972232966337,-0.0397445241414124,0.0695198977582745,0.0816442932807922,-0.082257423337059,-0.0009141635763687,-0.0237191758017038,-0.183283447313087,0.0305060498847278,0.0414575765554664,0.0344639888319645,-0.117218135207259,0.0353463871348803
healthy,-0.303051938236669,-0.199234087774195,-0.0759669140315003,-0.0176347413738731,-0.125010549107558,0.471571723958072,0.183198124436958,-0.0153745382388338,-0.0859970778006576,0.141268502601869,-0.48141224249439,0.554204946786628,0.0548202853536176,-0.0593524853769353,-0.667680798920073,-0.141891219339035,-0.502191890049164,-0.24954294964886,-0.48137948233144,-0.109603137486877,0.006427919500895,-0.246492363300691,-0.203441900026553,-0.0721965240370971,0.71551271674515,-0.0310865371501462,0.494103099615642,-0.0760168393606776,0.395904091386677,-0.159474717967304,0.276655469833545,-0.0317765630270796,-0.276498610030764,0.348257482638985
healthy,-0.0109232551868854,-0.0108026001736326,-0.168218129878035,0.0,-0.153371809668213,-0.0649255822723614,-0.0606997921112981,0.146397990115955,0.0,-0.129968873264177,0.0031285199233604,-0.0865892120544724,0.138292361735459,-0.0240311614111479,0.122142556600515,0.104143546051465,-0.0677241821586895,-0.11866715688162,-0.0945787005679257,-0.13494767840944,0.0,-0.0207966935485715,0.110200551582302,0.0,0.119478744172582,-0.0764627863081978,-0.100741789803899,-0.0302075184892053,0.0167670386425676,-0.0768712162213049,-0.230407813362518,-0.0015040491672411,0.0,0.361731749372761
mild,0.106609201521651,-0.164124588823831,-0.0141280279374658,0.0206315186187321,-0.60965849581593,-0.48830427324546,0.183442578372373,0.380002904131499,-0.0247091573150269,-0.320562128596152,0.36316691083335,-0.479677945190739,0.442426919828771,-0.0146715185463644,0.146253691466208,-0.004193422676716,0.110338926761322,0.256907890870078,0.272858759694535,0.134077052144655,-0.157263227568561,0.349545034225065,-0.0667445444078334,0.0685009199412921,-0.102212256231976,-0.0498779143591499,-0.14261849391914,-0.0353049457616354,-0.165239190886184,0.252485359305902,-0.572988806400106,0.406127693460492,0.0440589859905272,0.049131166844944
mild,0.109343654498038,0.257649092863013,-0.0195608308469488,0.167033579786224,-0.265902855929353,-0.0861013739065258,-0.10872188861772,0.224317308099595,0.258886677759151,-0.432718874371825,0.402999806414479,-0.223095733027501,0.18039650002859,0.0293215606884434,0.0637681396389905,-0.0255678509013711,0.168624785148141,0.388299241598551,0.31605002767823,0.205261245733656,-0.107367295641134,0.211271594129878,0.246563996905884,0.146430658310942,-0.106696691329957,-0.170907624126428,-0.123297797409403,0.281795265154414,-0.084592093533121,0.451996872511247,-0.205664492457619,0.284069689460861,0.0715080353064192,-0.0551313599277505
mild,-0.306267878415682,-0.341334088501757,-0.119059490479744,-0.477579432586132,0.0857073820540095,0.429764826580511,-0.0603388805199013,-0.218094733668904,-0.472733206839185,0.509392813191539,-0.772951005946863,0.455238360252008,-0.46343587993632,-0.123140860585806,-0.376843026255615,-0.224400813866653,-0.459577961086182,-0.667965528900006,-0.723630975528393,-0.616423969852667,0.0233904808549839,-0.27650349208268,-0.447110678429854,-0.620669680737993,0.459057154782798,-0.0862166259320271,0.41523801727365,-0.435967723584036,0.436940071750632,-0.565255464426417,0.609510374439631,-0.551766176121325,-0.427872678557913,0.0554613651896681
mild,-0.391260193401001,-0.25330469388333,-0.0378567145478691,-0.160242201698325,0.150328168273083,0.477538267763407,-0.0470733077787848,-0.162262594750087,-0.162828769105991,0.272095656404609,-0.757427326655773,0.669837849933996,-0.423089257693651,-0.129551671410076,-0.545549835590118,-0.0775012191508702,-0.319400038447653,-0.529794829516551,-0.671705014489145,-0.467473328737907,0.0547090191233871,-0.39773103492915,-0.221404688188716,-0.404278151425439,0.428617223104246,-0.0191637462350492,0.386998547537456,-0.255904143398412,0.47547115761471,-0.481021395980537,0.557060883164823,-0.283160076564052,-0.267705204513216,0.116392705161911
mild,-0.463464066120364,-0.341491627084245,-0.0662878512413746,-0.2706722208628,0.275122175672923,0.468819477232577,-0.122220450042627,-0.285169039918601,-0.504679270687656,0.643944332711497,-0.773907716886661,0.472142905333731,-0.478894734311176,-0.221402425955029,-0.5732652311445,-0.217626678441366,-0.336462960731022,-0.645915440790284,-0.706029337288413,-0.625163557426258,-0.0561059986428832,-0.550114541922966,-0.325531071515666,-0.576753462365517,0.32361448813149,-0.004658078264473,0.268288523944407,-0.331579755957314,0.312297107174603,-0.643455755823857,0.577891362292655,-0.564569532317732,-0.377855590692741,-0.117462169288338
mild,-0.266533926151614,-0.192710944204087,-0.289802710688954,-0.230732204248932,0.0254290664422567,-0.0125611295192293,-0.0751953807442525,-0.0952434398492567,0.0390642987755147,0.252097445920951,-0.545049183022218,0.275113511231273,-0.289593290032744,-0.117424284174154,-0.552116880493017,-0.0375376397481641,-0.316441836122448,-0.480821077955052,-0.542513007347032,-0.407638115875925,-0.0181064716030125,-0.26828345314438,-0.171041740613708,-0.426007188977369,0.302792885257501,0.0142913982269973,0.272918103177332,-0.226845918928379,0.193418810903529,-0.506983129409361,0.301052036429493,-0.451965251076612,-0.43842391825715,0.0779908131360478
mild,-0.340128126712701,-0.425213446218697,-0.283859024739305,-0.539864363129301,-0.0997213072015355,0.0529413382883323,0.488058207557821,-0.0552472545337445,-0.466678787688077,0.352621931802944,-0.582002558762285,0.47459028071525,-0.190303656836343,-0.257085865012235,-0.475802079101594,-0.0666572714014672,-0.388200974332199,-0.507790647412984,-0.6554089597814,-0.45185451683886,-0.0584210382060697,0.0150192998225915,-0.403304653125043,-0.435781157472866,0.506243623459752,-0.531363242718217,0.441104699471605,-0.461133140427964,0.508310491480251,-0.408977555854694,0.262367670199017,-0.157637734497928,-0.471593205801079,0.370882458724501
mild,-0.339437060300484,-0.373816477523044,-0.0909898965114117,-0.254118690682182,-0.11306873537941,0.156490959794682,-0.13440962219039,-0.0573075539795448,-0.0410341887397491,0.131603405073469,-0.493291884931794,0.371824474979006,-0.163922777783945,-0.167856130181838,-0.382016291027794,-0.112630506130381,-0.143643170127534,-0.462525007771505,-0.457702056643635,-0.331779253321207,-0.110718320701396,-0.380534842666223,-0.265429031273904,-0.392227043604875,0.248221708786419,-0.11161501599901,0.203328814792451,-0.322442350355052,0.174556792164908,-0.317443847750827,0.259490978326274,-0.328688749257978,-0.157171478010331,-0.0303778788060786
mild,-0.023798504897433,-0.412246799882085,0.0031288895437706,-0.0499204683464623,-0.633982087907511,-0.253163800901623,0.29088834348261,0.193700532786789,-0.192134389461653,0.327654830568486,-0.0536644402306112,-0.290489027040477,0.394792484285715,-0.15317351252696,-0.0831626370854637,0.194244890124469,-0.0617298724855126,-0.0635426228543232,-0.287943917745837,-0.0242490368964624,-0.102022831880178,0.309380711904626,-0.301873114944289,0.0183534938717922,0.401515077676057,-0.27341938774257,-0.0326582244361323,-0.290294606556066,0.282593950307142,-0.0553746267888382,-0.3332293882353,0.344784363548477,-0.119363850638548,0.542252220023786
mild,-0.322861928831034,-0.123679597897461,-0.477913969337751,-0.105563780536504,0.112460588574584,0.135078768545565,0.064561490110543,-0.125502561089192,-0.0823509410929544,0.25257111949729,-0.536519071273826,0.545952820791393,-0.277713909584282,-0.109727112602442,-0.722328345609947,0.0231757832237145,-0.350364099357647,-0.432200534142215,-0.568362113698734,-0.259859843735642,-0.05279720718163,-0.503639152323319,-0.077555989239607,-0.355250399770328,0.521060265002769,-0.0531740188475018,0.537976848054734,-0.220096999776379,0.252486108206806,-0.498051539745349,0.445337719753648,-0.322342283166984,-0.594993448290469,0.146520206027107
mild,0.0793228017872111,-0.0737707614687743,0.0,0.0,-0.217653269677406,-0.0785257104088304,0.502205665033807,0.201490417103904,0.0,0.0210741003411537,0.40540167752023,-0.522448916775164,0.13598341153156,0.0,0.290640757103062,0.0511638357011013,0.0,0.394588405469655,0.28426812347482,0.19462582004403,0.0,0.332206724240246,-0.127865088936966,0.207019667802706,-0.354316233790579,-0.0182664412767094,-0.0192019554826718,0.121881543226526,-0.0541413453002119,0.314214513813918,-0.144303873090912,0.261010648121768,0.143877058519183,0.104996041204678
moderate,0.418464925375866,0.194939458961997,0.206317766701025,0.170011412302064,0.197994734851396,-0.317219908241195,-0.173078044603587,-0.0818779819522639,0.309101211920449,-0.0976651551233174,0.511172878798849,-0.443342788393712,0.0493439189109759,0.092465065431737,0.0861389021422037,-0.138204115093343,0.0568546658320972,0.326776416628172,0.476781059105163,0.342857801597542,-0.0733389436176389,0.128214158117814,0.028322172254814,0.0935593712402618,-0.533787078264698,0.128317673652636,-0.546309344404344,0.0934640738851794,-0.300443777236457,0.111960459711787,-0.402235214632093,0.106669087751057,0.318571354335901,-0.15737261488012
moderate,-0.0408883975718023,-0.172765982386622,-0.0631853759040005,-0.0822828853244629,-0.258381806983837,-0.0908881955924078,0.310949070520534,0.260809481690215,-0.0629575063252006,-0.0718439806391517,-0.0846625287755839,-0.047444750835811,0.263085607646764,0.0502604985950945,-0.169677559442483,0.005757073446027,0.02661604648841,-0.112595008580801,0.0219228263600808,-0.132637995050482,0.0280504005048026,0.12413659154225,-0.14605832734509,-0.254352938797827,-0.0597653770216977,0.0220918414062476,-0.112274607600082,-0.0291639429254108,-0.205100679688958,-0.0141992137655534,-0.215759329029786,0.236839092882871,0.0897045613260615,0.226102146332712
moderate,-0.0745303112328673,0.147445645403122,-0.111668297009704,0.175557500204822,0.148782682762578,0.179606270935691,-0.284742161365785,-0.0586963416992887,0.179401473920667,0.113458113841096,-0.0553743250993459,0.166366684008956,0.0189951644548765,-0.101356989276413,-0.0825654249989859,0.151803992370524,-0.0155712919529557,0.149233106361989,0.0372336732913954,0.0840217062790209,0.0424336348766092,-0.169465466051798,0.288402922793695,-0.0568955545464553,0.0767348188489478,0.0932457354989204,0.0993235278615204,0.136336324518432,-0.0166172489676469,0.206854383049916,0.172119663782441,0.261876018771274,0.0144499651962867,-0.0864552797251299
moderate,-0.0212941298742918,-0.0612806790857586,-0.110707747123168,-0.0179494305410487,-0.449846963700473,-0.209032138010005,-0.0730264440791685,0.434461225323572,0.23980615789656,-0.125060848210955,0.409313318459925,-0.128567785545582,0.479709920096978,0.0654189493123373,0.158991995316985,0.0903846225633573,0.0883971965779735,0.387118110989173,0.270962072763823,0.285760963238477,-0.0593482284780903,0.134710393955879,0.114919702105859,0.416105691373677,0.103887772995257,0.10132611503759,-0.101715047622999,0.0704549833181962,-0.0887483856080581,0.411447474310766,-0.367165619706124,0.486506762793906,0.047468926443139,0.101181303026546
moderate,-0.0021719748459079,0.16754614833783,0.0593030300513132,0.127914257519868,0.266746720329927,0.317442925349064,-0.106017480641691,-0.121101420682412,0.0099244185280578,0.072191534222536,0.214794376210434,0.0528352281080989,0.0946114105549626,0.0003799923900205,-0.256635037265751,-0.0388159424678725,0.0437953554715997,0.170889170214154,0.234627109106493,0.0784005604890132,-0.0736549291230139,-0.0676754251823649,0.232880524548893,0.20793174137659,-0.107226351426292,0.0529321492903495,-0.127446410756672,0.293439553852639,-0.109855813673732,0.105522712819776,-0.145266852644381,0.0461054179641681,-0.0013163170797899,-0.0348119168784504
moderate,-0.172466432438295,-0.296969734242191,-0.20767843329725,-0.184406572658105,0.0404829349918016,-0.0339842821217217,-0.128313972576688,-0.286564513879536,-0.247515309912824,0.443497060632461,-0.449264135002138,0.032504447296229,-0.352003424616645,-0.178523702983078,-0.299957713096876,-0.0498490024778235,-0.138158241310674,-0.463868489285017,-0.436965416928392,-0.36907941611006,-0.136364359914403,-0.13957417912068,-0.332132179614546,-0.293140553302702,-0.0943646985841816,-0.0347764636692844,-0.0550193152434192,-0.269267094024599,-0.0508838166308156,-0.350879990852699,-0.0088290823730523,-0.431299597141387,-0.263221642624969,-0.137804719168647
moderate,-0.372782267599784,-0.370851552636093,-0.0566441440563314,-0.292491609875867,0.274676807134382,0.289990082679162,0.006513637166255,-0.45366480138517,-0.0264777086513384,0.762176259221094,-0.453927904904589,0.35554101496705,-0.360427638372454,-0.123099098715535,-0.505175895424414,0.0056699685432143,-0.226338515265296,-0.43787431818169,-0.536153756221555,-0.28941047553398,-0.0881114949601514,-0.209303462921086,-0.257244054917454,-0.353876983484016,0.289039043262085,-0.185361781507815,0.218363680376048,-0.333894417558768,0.21596185897494,-0.37009619092017,0.253519850021914,-0.389736015303156,-0.234198159956166,-0.0045302834101753
moderate,0.0992882277977007,0.304821698458942,0.0010891133233506,0.217502562144973,-0.0768647076371466,-0.146559378501319,0.0832368947190939,0.259005132724959,0.17081922692968,-0.280235447992001,0.461386991445209,-0.335140625977213,0.457305746380994,0.120438762848518,0.398053130319969,0.267822269334067,0.285919464808941,0.511400158394163,0.607022013440834,0.24664701497436,0.0397194533654211,0.244283968289798,0.249501977915886,0.49882906828606,-0.368351492006838,0.386760376922344,-0.337307494959248,0.305125131617567,-0.189078051110181,0.528044734285207,-0.34157780087598,0.526475770357848,0.268229620018392,0.0302780597314754
moderate,0.087197888891116,-0.056465518293955,0.0474854206157652,-0.0777411231333807,-0.137231269003388,0.0205406229038068,-0.0470082919450341,-0.0945780468351355,-0.0078704708648403,-0.0124352858941651,-0.108861197673909,0.110591779362436,-0.0515317685919624,0.0316239330977462,-0.208306074560977,-0.0771725874784553,-0.103263100267014,-0.162860751236547,-0.0822232993488121,0.0167047172985054,-0.0816294883009077,-0.103404331625387,-0.0912067362357277,-0.19406303398322,0.139319770387089,0.0846943131818261,-0.0216683284387522,-0.0129139197045466,0.0594215095189181,-0.0188324303954534,-0.123344175880651,-0.100766691815138,-0.0258871225674446,0.0647454199670824
