group,CD45RA,CD7,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,CD62,CD122,CD41,CD2,CD226,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82,CD101
severe,-0.132757586208109,0.137781299212719,-0.12357315704169,-0.319758422278887,-0.18888190151001,0.0223072911294399,0.128299377568143,-0.658002305582059,0.463552957663896,-0.367753583424253,-0.566949451203204,-0.405493501243833,-0.633487301129701,-0.460456219842575,0.119363495635884,-0.0619217958621918,-0.0405136056820649,-0.372817110097356,-0.107051509400878,-0.194292796768698,-0.387778120258277,0.372205739506571,-0.221105079509199,0.316764213762619,-0.24020746281611,0.356232606447353,-0.251570263957075,0.458080041680865,-0.062814409500996,-0.0182009761123774,-0.498819426202224,-0.409739413044936,-0.0806127703746466,-0.191012693489948
severe,0.218465873466003,0.101257613228047,-0.460064584142677,0.0758978249279326,-0.0153684945206291,-0.331203176558608,-0.0225468712095407,-0.489726470331892,0.0352805039283384,-0.344215071939042,-0.103135047457494,-0.339639267199415,-0.361765182478998,-0.294171677118286,0.0182215885961993,0.11767041277196,-0.0172649523780711,-0.223863437862986,0.0453615802640336,-0.235837122234204,-0.310077962415306,-0.239171171885372,-0.284058274180527,0.0115709820479044,-0.370423369143841,0.067393678526403,-0.281511474838524,-0.0077401948574612,0.0845194340390674,0.0572404119584945,-0.0834454173602067,0.0463496580045764,0.150484678386398,0.163758944992745
severe,0.389042495156394,0.530280066720038,-0.599450552283878,-0.0468386588481417,-0.385881182229823,0.0905969945276646,0.280773779053442,-0.53720920044721,0.310868416824991,-0.65625802182479,-0.179350211152852,-0.372991892596977,-0.472155219634306,-0.20175232702858,-0.200408896089112,0.0229890525384354,-0.268967719028533,-0.0589511329345065,-0.418738489792377,-0.0315535996241448,-0.493989897590338,0.205163461135956,-0.36046629281176,0.451027545844213,-0.0809714350477913,0.384345243505314,-0.384696622070644,0.555654917067446,0.0138553169524138,-0.334139850828552,-0.369327837321342,-0.0679831903860346,0.0394636083193201,0.200131855452372
severe,0.331294650652412,-0.144803720033558,-0.187411899009027,-0.0433750926130796,0.035663679904764,-0.124993072460913,0.0458490797474221,0.25654590016349,-0.18345041066562,-0.120610519782789,0.232660866316001,0.0847738000524972,0.24962522697853,0.277326298482523,0.338479104181476,0.126455620543767,0.20989004255176,0.053661485754591,0.0103828591049898,0.176266707159179,-0.0167851756225195,-0.354762379757724,0.125254599370255,-0.398409819033191,0.153455095294916,-0.416065466970179,0.229320397424157,-0.0715166548229451,-0.179363914838765,-0.0847838483415455,-0.12771452923285,0.150495664163181,-0.135216390420262,0.257136224356358
severe,0.0303023443117357,0.217828511287716,-0.0582168641032753,-0.460286966484884,-0.397525947393321,0.0470551958063521,0.342004480315417,-0.342219009953179,0.352298740327454,-0.0687808997083392,-0.108236774457799,-0.0320172748111936,-0.24595781159073,-0.236422187781633,0.0373072863631934,-0.50689828464358,0.221512114011657,-0.142769041011409,-0.133464111788286,-0.0292974775559164,0.0250220799984212,0.326010552662453,-0.305385049548254,0.258249880623355,-0.230835646006784,0.0524299499719778,-0.395599084775038,-0.0726186793402344,-0.545442519700263,-0.0638079902255505,-0.000810879914017,-0.337916622470065,0.0753209723119728,-0.0721398098308277
severe,0.12833849546042,0.197895139438799,-0.0725660552792008,0.0416368110037154,0.112766325425326,0.189837097371344,0.104524312749169,-0.11916299876039,0.322174285616834,0.0754234537908995,-0.0534969565801017,0.108540046896211,-0.0722238100895839,0.129451005134345,-0.0109838520227765,-0.218372344904627,-0.0524449489923455,0.0435024065161051,0.0122976532564994,-0.0169978920960642,0.0029646112407526,0.188524184357779,0.0278938087429396,0.380208126055243,-0.0240960138220412,0.0525920915863061,-0.0497360482410399,0.0893687411477548,0.123972483301954,-0.0781801213618937,0.080593770538869,0.204505349319406,-0.0034550534865712,0.0568321042893143
severe,-0.188630867119954,-0.0204557393825084,0.306466618134601,0.284458345386151,0.0371820275239369,0.158380594002568,-0.154493685080284,0.330947545653383,0.0006000660016718,0.299135516896088,0.181076227088509,0.354364095767816,0.258913689837897,0.258216477239092,-0.11545070446846,0.0228379628962425,-0.238848289517733,0.331099647544182,0.0327992512314848,0.253219829128707,0.311983882186944,0.221214030350575,0.152322474952634,0.0068770032738198,0.290941523721939,-0.0048951595150266,0.415379445390615,-0.0796550592086856,0.133915020200043,0.0464306001204482,0.350611216620892,0.114172486507272,0.128442773463591,0.0900761852909598
severe,0.531089693346122,0.500154368602911,-0.325004897982331,-0.415725834202674,0.220696315937488,0.235791467295709,0.333845078142357,-0.638397544590623,0.422287636496234,-0.510949880963283,-0.373696135719147,-0.254534250233111,-0.364815018182703,-0.0779865607425832,-0.32383276683089,0.0748724388248163,-0.373940391117874,-0.294603761948813,-0.291102202926823,-0.123290703228506,-0.425420098699782,0.204475430865051,-0.209967008515286,0.345880966812994,-0.153623188405797,0.196623014425226,-0.387808307643968,0.663534790579799,-0.268090544329205,0.159962138264749,-0.528905455231408,-0.144131139060001,0.0873767464159919,-0.0087949282981852
severe,-0.300113075494156,-0.347299271739598,0.0489244594681719,0.273098051382847,0.0096952677406246,-0.257086140116021,-0.0427843964574287,0.335783945223995,-0.329216325750615,0.281532878898803,0.413525833833225,0.266925601176518,0.148024165983258,0.187742711210346,-0.079909972663755,0.054026137267742,-0.184239032260912,0.0255417302260434,0.376972423019265,-0.090639471286139,0.142314520598887,-0.281237057979369,-0.042504108783275,-0.15752291506415,-0.0046334518879123,-0.221001084865588,0.490887521795093,-0.336128951703947,0.134838303100812,0.0248460157728889,0.321691959260184,0.213576449345073,0.264607229680674,-0.307497583532365
severe,-0.190625192211049,0.336962895757478,-0.177510449581595,-0.322960556827689,-0.36176785519764,0.0607858259535271,0.436519676116017,-0.659401103052873,0.474272445071279,-0.365668693871409,-0.3068707452434,-0.622712183920888,-0.827746967866261,-0.447411612601911,-0.059823978367066,-0.116688873055312,-0.0388221632368405,-0.266609635659243,-0.0292667104900363,-0.319693510471323,-0.365143857358269,0.60654501266836,-0.563790432504929,0.618981947970665,-0.480769186084739,0.575604742382239,-0.489225786560392,0.414859565205426,0.0018551939394642,0.0022448338697994,-0.0092708086613411,-0.338550507924543,0.445279295330786,-0.262968012140256
severe,-0.212791718280117,0.0953556646062198,0.0340335803201171,0.0793839475571104,0.0,-0.0565676154049084,-0.0098545073804167,0.0302351558403378,0.0659764613204419,-0.112442308288466,-0.161504643914715,-0.206925635125109,-0.332951143129086,-0.0239357345126095,0.140920425366193,-0.0468487605376777,0.111331182424533,-0.0115684434323201,-0.284452967857174,-0.055593711799043,-0.0374074520321765,0.219173841907141,-0.127788701017835,0.0642807093339602,-0.176117534564749,0.0010697331737074,-0.0721524896286922,0.0291423073368123,-0.0646569766825264,-0.130526706904233,-0.292019579862416,0.0252253353596048,0.0830956972620188,0.17362753063144
