group,CD3,CD8,HLA-ABC,CD45RA,CD7,CD49f,CD194,CD4,CD279,TIGIT,CD62L,CLEC15A,CD27,CD95,CD314,CD57,CD58,CD11a,CD244,ITGB7,CD54,TCR,CD41,CD2,CD81,CD18,CD28,CD127,CD45,CD26,CD49d,CD73,NCR3,CD319,CD99,CD94,CD82,CD101
mild,0.042051256308305,-0.0268171312873867,0.0865818687288163,-0.0278958706467533,-0.290522546589541,0.0263637330101717,0.0856648429304691,0.0753696439417356,0.0682005499146797,0.193660698748588,-0.321109134842458,0.266448351404772,-0.321873165721721,0.0763691722342804,-0.0620579179957744,0.318880158073223,0.129380963309372,0.150321386666252,0.239241164081947,-0.184685953100849,0.0506271915838473,-0.205003673747334,0.172693530625897,0.107229312841097,-0.0185054702277095,-0.0172650885157585,-0.276811746661904,-0.306322108341808,0.0640877340001793,-0.23208559454361,0.146381407081703,-0.247413204257461,0.243529112321536,0.17637908146885,0.0639733798762691,0.204873237365829,0.0588067836619173,0.052809171080375
mild,0.16671906071756,0.17168628968714,0.353543678228,-0.0597929793152918,-0.245463309534688,-0.432649656548973,-0.124680213033975,-0.0220789633188392,0.325482507793936,0.417392870727862,-0.48283492906348,0.512258591741897,-0.707866276757315,0.418017321909676,0.03456696734343,0.548037416324836,0.29284958683228,0.480144417228954,0.675595765986235,0.0121265718277144,0.45239449891285,0.0668987019938665,-0.12702487879048,0.267547839340788,0.0206247955769578,0.429706361587728,-0.563253906316773,-0.528701446613093,0.248545469700758,-0.541462039233591,0.431924021962978,-0.468177450114828,0.138838552277954,0.340512882618313,0.235119857490794,0.501803928084295,-0.158044083629945,-0.182319499183168
mild,0.0961267703981436,-0.0649388915316591,0.138138360022338,-0.373914187563949,-0.209935539080211,-0.001034733667887,-0.0322858324272581,0.12654069006898,0.0333426375204636,-0.0419209409652371,-0.476962011438405,0.325339929810073,-0.431927947983172,0.265930531853376,-0.0344382285076234,0.226710738258181,0.0386533099579071,0.316908946003115,0.424576196669852,-0.089611189749459,0.283867199225486,0.131059042556749,-0.0402069785562237,0.211610804338729,0.0435089688775569,0.252913441915853,-0.30119773865804,-0.188402364975171,0.0947288364101394,-0.229946738912131,0.234747224940761,-0.383901983438469,-0.186173809377765,-0.0118035098164726,0.305918140887866,0.162394331775442,-0.0993190737678354,-0.259425115525542
mild,0.412513041059903,0.326434995526714,0.123412619575809,0.140535724504276,0.116702377926419,-0.0670560974894966,-0.488524279441839,0.0122406844976549,0.295352004363487,0.212026704193977,-0.67673215925062,0.349914429812207,0.158351913746913,-0.0574830506929122,0.208240523769296,0.127102971684966,0.000608605148815,0.425705367846778,0.478127383831494,0.165665876014434,0.308880323189787,0.318496258886753,-0.0191139693576042,0.312861342202807,0.342477701913902,0.381553720266909,-0.230694503893315,0.127267960498226,0.437711581540285,-0.185849860392773,0.380003151210013,0.135888831526479,0.141820738663346,0.202988593573324,0.0004511512698589,0.310352915030643,-0.465158437124123,0.373700157941393
mild,0.288858906565008,0.217475531743188,0.204482997057074,0.0155988990657911,-0.0385397270387699,0.123182055171428,-0.0696492840387614,-0.0908851787366159,0.195478694805458,0.263474579527537,-0.147155288390084,0.344476302532047,-0.200008277465981,0.28471707045672,0.294259326037107,-0.126283941200877,0.140477820802229,0.368604297076773,0.442466327560972,0.126906077797904,0.323745906857303,0.139670721821262,0.104353251520608,0.306186029462547,0.421549827056882,0.110024421185453,-0.0952685263735897,-0.250147082631482,0.342539915357989,-0.201728795836409,0.263255757087298,-0.275189862177855,0.0934465225544648,0.259150137963631,0.174834559768642,0.0693096292865461,-0.170824480675814,0.0318786909948946
mild,-0.193556219462483,-0.075816322763741,0.0,-0.265207765573309,-0.0344265035037389,-0.372608781999362,0.10275947269394,-0.0964936958449631,-0.207019667802706,0.0,-0.195917226793612,0.087829955056477,-0.0659250801810268,0.275534023808101,0.048710510071225,-0.216094922776887,0.0,0.0984106063187306,0.196600431641772,-0.0299189014664917,0.358189480723593,-0.154968808786847,-0.318146020813578,0.309105045729647,0.127865088936966,-0.115687461419159,0.223335906217123,0.393748777708826,0.145125223012686,0.33430004751392,-0.0483506125072709,0.0202910978832836,0.0,0.200525304794813,0.204195539867188,0.0312776214172137,-0.0055442035675003,-0.0723531518638147
moderate,-0.208322301778366,-0.138999331707534,-0.0997972078198949,0.0964787573513621,0.173124296321306,-0.170332034519394,0.1414498624873,-0.131756586615809,-0.0539473323476146,0.051707128617871,0.0996688470340133,-0.302329442471991,0.110027831341556,-0.231899107030086,-0.143250408488964,-0.0015253554853651,-0.0199550745324947,-0.268408598303349,-0.222809610523266,0.0490303694415279,-0.135330955085678,-0.281746953255541,-0.133272292368399,-0.153098162471696,-0.134356933258955,-0.29478121206567,0.132204461262147,0.12277492012914,-0.0848274323862705,-0.0078143312823813,-0.182820282054179,0.209131677267141,0.150742127097634,-0.10310075929459,-0.257976835399029,-0.219139547201083,-0.0194417844588117,-0.0066721171437152
moderate,0.293668808847778,0.0955208404748884,0.299497109915311,0.14402814357799,0.0845754438038703,-0.22036480520978,0.0060997954708678,0.19635177348788,0.166652280308628,0.0633506452075123,-0.102166017895901,0.380108689236166,-0.298472998250552,0.301237363651719,0.0250869169499788,0.256138678033534,0.154299180550086,0.292224522892478,0.399412837524358,0.002948788726458,0.162228188594717,0.0274138647427408,-0.141225287548694,0.361044113337691,0.188848300171695,0.150697490268266,-0.128155007203664,-0.0134203669842349,0.410932533868314,-0.1811535364029,0.209652273889991,-0.290240270490273,0.186825336090595,0.0490550651207197,0.271329179892971,0.318610527423118,-0.0514642295820999,0.0996049106134757
moderate,0.284538179298922,-0.482658039442059,0.0622273131416765,0.1697873689612,-0.460331116112391,-0.23314676261537,-0.0015554963777655,0.296724026669221,0.14022224447958,0.235606498272852,-0.224101013081736,0.499399524874557,-0.36115770416673,0.0291661025869836,-0.173658631719602,0.477253993069077,0.109919492708675,0.131773288354949,0.324721997532824,-0.0045299116792383,0.010837734422113,0.0899145581073912,0.0012815391536959,-0.136912008222772,0.131891948132357,0.0592019494131616,-0.513580361557866,-0.406251785810438,0.075155562603141,-0.467066523739333,-0.0043114440790504,-0.367799674780574,0.0511818918131171,0.142396489179797,-0.0908635903805373,0.114910327214773,-0.136931593715344,-0.278343924126563
moderate,0.174328033869744,0.0993543430271191,0.171233821145135,-0.0941157717106754,0.0192529963700255,0.331912496505256,0.0682614368100164,-0.0751289560385608,0.115138464170212,0.129173335919524,-0.394599670287099,0.204574439590964,-0.0766986985695852,0.162538855471015,0.154282876542869,0.0883749677115546,0.185258093486477,0.0381505129976872,0.281662691212353,-0.316840926526918,0.226425376893514,-0.113214146632635,0.341220095188086,0.177764153280062,0.201575460963035,0.0169509980239148,-0.116135509807632,0.128587151343775,0.149693692011492,-0.39925527908071,0.0153791987934825,0.0219837453449817,0.11758172432143,0.134853854926393,0.156584996865424,0.209810859721206,0.0195128593868748,-0.0405186296281326
moderate,0.0512231879743642,0.0769452477677542,-0.0175264292607162,-0.12612396237252,0.103855418400064,-0.219679404926084,-0.0473192515931701,-0.0590976951365649,0.0224645212322702,-0.035621956998183,-0.0137324578485614,0.0955440333907903,0.136460548887095,0.12369335608974,0.150203294839873,-0.170632847597796,-0.0219508876071462,0.160974714387954,-0.159062426834296,0.201350692399819,0.0409694870776349,0.133672598778923,-0.254810406442988,0.0676582836850965,0.0892243626786295,0.172566612579019,0.29818884473559,0.254098779665377,0.127225060414127,0.0698981036191494,0.114498930591085,0.0825346147095968,-0.0263985049900881,0.0220559426973255,0.0297715511555095,0.0007089593701606,-0.0454351143493777,0.0358563913915054
moderate,0.117296551724545,-0.017593153805296,0.113258865608032,-0.413914886561855,-0.234677749065494,0.0797452641102168,0.128952366122966,0.131533992610737,0.142687576967472,0.108963923019662,-0.414818669703803,0.423936399570131,-0.337285123252427,0.414886488139962,0.0481322389711837,0.124054581648662,0.12465316694784,0.402734955977799,0.347257976803069,-0.0267448684723166,0.297665957924844,-0.0721046870050021,-0.0125270154110782,0.184348655737857,0.248447855669063,0.285606386692378,-0.0121996125702803,-0.140527211102134,0.12375816615861,-0.122937314023851,0.262862059400205,-0.286999638002458,-0.0377211936091691,0.139814528456792,0.44972720885334,0.214257573873035,0.0780984368009922,0.0349641816823673
moderate,0.268458743062605,0.112009822461608,0.267738880498534,-0.356709505815551,-0.276152961463734,0.0238604743802531,-0.0211362275045994,-0.0453533292864724,0.14019498247569,0.108338696514072,-0.317062558218742,0.371973348019607,-0.348625264738245,0.382041835858357,0.192155497200021,0.397807806524256,0.345835134727178,0.284059642975453,0.44107504234053,-0.27871512241635,0.278805125495704,0.184356939830259,0.145916495893311,0.249589309967634,0.0764103991634052,0.306202942122156,-0.364248960524526,-0.25693954761767,0.2276311953831,-0.269635722474008,0.258909928308878,-0.426030215763991,0.090930724213801,0.17219191966587,0.244476767301838,0.174249462259367,0.0669991239818383,0.149094955200804
moderate,-0.201300699836077,-0.0668978403842069,-0.121144940639679,0.228824701874425,0.24040910721767,0.0953816348995816,0.0237619401320486,-0.090939448008818,-0.06963674893449,-0.138723182641034,0.213959628908437,-0.499671434665752,0.409473114133186,-0.374006114955119,0.0452502922512821,-0.448418789893035,-0.0926527354145766,-0.388648783949457,-0.435676280162228,0.0849168467725973,-0.353293889696175,-0.284269387722247,0.0578284428308192,-0.247368982793761,-0.130423333028133,-0.4704094160354,0.364722950475515,0.39376845005108,-0.208591112196664,0.277259023201823,-0.536067910201321,0.406196335623667,0.111242507437747,-0.0287956294636661,-0.497423305416865,-0.189977605797408,-0.0077740178065023,-0.332934338418156
moderate,-0.0363494876194339,-0.0294859851222346,-0.0490770597563854,0.180352719266657,0.0715478110671047,-0.0047238081136051,-0.03899883617089,-0.187545537840941,0.0431619736217261,0.0419723589654227,-0.109903016703235,-0.198551387937866,0.0469365745749622,-0.0604028465826455,0.0064010422683175,-0.251781772248204,0.0022461768437895,-0.0933823337994141,0.0363580047502228,0.0735564011218351,-0.145772723053412,-0.161817394937788,0.0750322587340055,-0.11324409151228,0.0315795952627831,-0.155252310206459,-0.0891032600582576,-0.126948300843752,-0.0634146503461451,-0.110331329077065,-0.146949966218273,-0.0894307673310526,0.167367859630244,-0.0051993933008392,-0.243345777587181,0.121045945960683,0.0047655007301455,-0.0682382985418269
moderate,0.269433623869928,0.0541896690434193,-0.122566002474404,0.132355590904931,0.148195721205749,-0.0957890658307109,-0.0545905190699624,0.246532226965532,0.0337351550679544,0.0251487951240457,-0.0102375199847222,0.249372008505316,-0.17895551177381,0.096638348681403,-0.0512295215091118,0.1085421378859,-0.069771879041653,0.134634290805598,0.207691450982051,0.0402216464706355,0.0221082227511869,0.182555374409724,0.0137984656852581,0.216815260211487,0.178940533976114,0.186279162217331,-0.129158989574478,-0.0174202944388069,0.28831678133839,-0.149609964595249,0.185983629122175,-0.220201072410105,0.0942873285037918,0.0878015328949737,0.113129690334764,-0.019502219622339,-0.133240867075989,0.223774488732083
moderate,-0.0754587392304386,0.1108567243252,-0.0082152864623462,-0.0915532458078046,-0.423988157301905,-0.0311788976002234,-0.115761512462523,-0.200249152306739,0.031265814635627,-0.0005807360931921,-0.385193278989661,-0.17123277264781,-0.0492879830497083,-0.146658873864638,-0.0047214290013484,-0.046958700037298,0.158039402478656,-0.185969914583687,-0.162815376402039,0.0748803525241825,0.0880330956609167,-0.188185777495882,0.0595015968628368,-0.174641696231439,-0.226572945936299,0.0063507820139256,-0.242847485085727,-0.110099954858424,-0.202909831856607,-0.388623422494464,-0.09143935499233,0.0419854273521587,-0.0622023392981796,-0.0296691556074651,-0.132696917674122,0.0850157935788822,0.121826972466189,-0.0509244820412027
moderate,-0.0849838327864338,0.114542937577088,-0.0621865905481604,-0.119839207673999,0.0780387148547049,-0.0699013499598418,-0.142672742242827,-0.371270917630392,-0.165620442789059,0.0106209903535716,0.0829305226785749,-0.480001366298883,0.085484349062544,-0.280713308755116,-0.165872253809481,-0.363297359335316,0.0466026304101687,-0.4107907946506,-0.280285845171155,-0.0014100277410273,-0.224267759723643,-0.201754648802861,0.0126346166461693,-0.176622558952533,-0.250917224028376,-0.340303289371884,0.0678577727572873,0.205789871339215,-0.215773231965351,-0.0189609594847912,-0.380412916860383,0.0166941665860333,0.162865743803752,-0.0331472720722997,-0.298626367995081,-0.0779849566086816,-0.108655025089784,-0.039132051312616
moderate,0.0390462751134254,0.0756657698866024,0.205530667338076,-0.423152437082996,-0.46097905525747,-0.0205864832759746,-0.020452055783633,0.0159548967181101,0.299865919786113,0.463458225312385,-0.342952517297266,0.551355769578635,-0.509799511870066,0.646391333509132,0.0944829500135941,0.36792318642877,0.32052232568792,0.478665667635022,0.547928853863297,-0.0130643925645849,0.560173351998755,-0.100682511030287,-0.0555398049596753,0.263402493894628,0.262257826907911,0.332484740954152,-0.174906049762517,-0.326161915469386,0.153914009365243,-0.221407747918715,0.602544951085259,-0.33450859793501,0.0557625471477533,0.33183427317841,0.60270553357917,0.261462846214063,0.126321979487692,-0.300670029763293
moderate,0.114443808145856,0.0981016321273856,0.220181071211561,-0.210291611767245,-0.29322801332777,-0.107697473120026,0.0107190412760403,0.106524320341398,0.156072420488269,0.235196998553899,-0.505834742917142,0.470285564536468,-0.319576251039787,0.29389224427203,-0.0270503832531733,0.179391638019447,0.233855057482415,0.35971735275284,0.441216802679163,-0.0354254034452882,0.188331836623109,-0.0503849486516112,0.0179353388171336,0.128866345575338,0.213853791903089,0.20715679350669,-0.241445774696587,-0.207479328408301,0.188403515694295,-0.0659973710970669,0.267353740268405,-0.347060602118481,0.134083805494185,0.108598125750995,0.213198625946885,0.159366554302,0.114809306800993,0.176412309035685
moderate,0.340904828879512,0.268635724331927,0.285922704268817,0.263114992964391,0.306172202901817,-0.135339555987228,-0.425109494895353,0.279759499923271,0.308005363791727,-0.0318746841545059,-0.507705917308186,0.313161703109196,0.0064870813860093,0.12619540685682,0.0960795260693215,0.144476804174372,-0.231797603441556,0.571659634317862,0.489683330014809,0.550944542667042,0.325375188824732,0.162552188838707,0.106928661431754,0.347421472105016,0.341903665060313,0.468357175096973,-0.15169213125188,0.129759364904671,0.390014064697609,-0.208366401868588,0.464517493519502,-0.150026355236138,0.037612474587943,0.0140895760286453,0.0351204339130628,0.495746217562724,-0.421905545660071,0.445103606167569
moderate,0.400499156837922,-0.0505890029499955,0.15828472958806,0.416359321944775,-0.147522195490926,-0.023276995321965,-0.0026388470020572,0.180798181687308,-0.0373143343515635,0.116403913226156,-0.26579548872029,0.479612479544767,-0.372384278841409,0.248445705209506,0.120512293393919,0.521680880445179,0.087650052340762,0.531387930891618,0.514947006131131,-0.0151555855250811,0.217093155203751,0.375181557841652,0.0241476719457213,0.217344576073042,0.203228346801857,0.369199876611649,-0.326744704171337,-0.285369351283581,0.3308194740416,-0.0997936604976856,0.229632730517577,-0.208412401207848,-0.0216657780772093,0.190639502542565,0.188751600232958,0.254026849619337,0.0179239585060533,-0.0275423377099841
moderate,0.113764564162534,-0.103440266803026,0.0476641518349115,-0.303080208246521,-0.628338442050054,-0.156235134372189,-0.172510398416228,0.194760538159876,-0.0021736999740737,0.0963907940009916,-0.410945398682628,0.523944080593259,-0.661367976522811,0.311127732209357,0.0053802366064259,0.374386707720444,0.0418817977403326,0.389841953219707,0.399403938850911,-0.363564048817625,0.199504889768457,0.089389422161745,-0.0282646280765183,0.193865299266263,-0.035460606388624,0.292338979532614,-0.628537607212069,-0.342489539198227,0.0898565940249531,-0.381663799337917,0.382693038335067,-0.477686379034874,-0.0257964295226573,0.1148941179693,0.330040831550547,0.219681306576614,-0.0881570540501773,-0.0071705953049353
moderate,0.207528539276373,0.111926561635533,0.0671482522014343,-0.184665573769571,-0.148068426283655,0.0753426576070703,0.157647844410492,0.182766518372016,0.235230475861192,0.172464639288768,-0.369435289087399,0.228536217261332,-0.14786939014984,0.258095545463709,-0.256647004869476,0.202338088645663,0.224814032251654,0.102875704828342,0.296755410637639,-0.229008943120713,0.256198202282105,0.0613301657992862,0.0610425414343918,0.221844868607315,0.0444678945480155,0.038145021152561,-0.0730708301767274,-0.1055413279102,0.217799876063559,0.0333523238679179,0.0202865112794279,-0.343298570399256,0.0775694725167285,0.135112338045531,0.256770866866003,0.211635245725374,0.0889257684182529,0.0495638965810669
moderate,-0.278221772515484,-0.214078070972202,-0.305373729095257,0.102433806675375,0.401000001485454,-0.191217219243769,-0.0066458855756987,0.0870087459489248,-0.309260600340398,-0.333522532536809,0.145608398769563,-0.63757065745648,0.507428606103438,-0.458401940326027,-0.0172525424515611,-0.479870666238366,-0.294442271593594,-0.597830229148499,-0.661884146645286,0.349221687856095,-0.341492209192536,-0.0215738659669924,-0.0653182965059402,-0.278206268513003,-0.368418889729366,-0.43066733931238,0.201780476300381,0.599616544486454,-0.30627447492399,0.419029653510374,-0.359124718768632,0.647155291484506,0.0941529155649613,-0.312199780791849,-0.414216021788873,-0.268674826030708,-0.0358837197703318,0.512181021129261
