group,CD8,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,TIGIT,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD370,CD54,CD62,CD2,CD226,CD29,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD101
healthy,-0.55304756379484,0.0,0.445368139613465,0.136313763703013,0.166245808963234,0.25270944525649,-0.161963758301467,-0.156675126040911,0.0,0.162575230286448,0.217023613988839,-0.544898237660763,0.0363768300587762,0.0754850654048049,0.196374276743993,-0.274855237424701,-0.270575318225299,0.150740921579019,-0.402638790783028,0.118988602656618,-0.594482654620752,0.096059426375706,0.0,0.0,-0.259989751666035,0.168218129878035,0.120693356890532,-0.53719556076164,0.0750541794409762,-0.638384129901299,0.140220157262596,0.310491281743775,0.227150010575819,-0.361567744147544,0.0,0.212973139106095
mild,-0.0464908808394273,-0.238931142577948,0.542472192537515,0.463607389356428,-0.0820120836728271,-0.144693655479264,-0.43992841143309,-0.207285791628939,-0.183818344206011,-0.08831378729118,0.637150953044468,-0.513963630490326,0.381014702333951,-0.485766118980305,-0.270712681673663,-0.399765110356192,-0.432541122703166,-0.157027635925405,-0.130176210964681,-0.134781743975843,-0.235486995783962,-0.439098371571464,-0.223910685726174,-0.204183559224672,-0.0211328902381998,-0.0677063234692384,-0.0542455947337957,-0.192275225270218,-0.0612592898783683,-0.412818221884222,0.4039040775901,-0.129524740649367,-0.0952640781975511,-0.484244996634902,-0.202882681814791,-0.0530780203845516
mild,0.0310101879596118,0.0906632635206519,0.132813553819945,0.169088803996926,0.0087267329031985,0.135148488406629,0.0246039079031808,0.0959622995204573,-0.0509631119082748,0.101232947026395,-0.330527503616342,-0.1753724036062,0.293366168351792,-0.0392149203279698,-0.0377058892257575,-0.0166277741867439,-0.0396997922059901,-0.0170342221126832,-0.216114017906857,-0.0108858259924592,0.112460715821775,-0.0702276031318503,-0.0088083910976167,-0.192012025720028,0.215085249263473,0.108532291563203,0.286099195632796,0.262850345828218,0.205747595882257,0.059280796982088,0.226117614013798,0.0064320633475045,-0.12018728464746,-0.0818814483566776,-0.0575056070509353,0.224844335670366
mild,0.189113885498703,0.335466872969163,-0.526046961667753,-0.498345541669737,0.229461624810979,-0.0844885345179267,0.466279171215162,0.34778482260301,0.427326259799241,0.12820669175488,-0.447414241567211,0.631729883695084,-0.348812584156969,0.601154010115687,0.177857970306131,0.556114621810437,0.551391720606241,0.105286695651223,0.565746268725662,0.131837692988299,0.356477962178324,0.316661196748444,0.35948921715408,0.569616984860362,-0.184025644091593,-0.214257728648298,-0.290226400088259,0.286832330150903,-0.261489380966093,0.451014844998049,-0.472766179922201,0.0261027887037478,-0.040359821066175,0.630824594923595,0.315834322108844,-0.27502517121789
mild,0.508705404998298,-0.240108555721367,0.526713396703107,0.543252037415053,-0.37352968260197,-0.59540127969644,-0.442763412958761,-0.0220968180180584,-0.0135306518783358,-0.172991098806766,0.311866806222425,-0.656161037063953,0.74363703011483,-0.628182341869669,-0.376346736928781,-0.559334703489385,-0.535460792091906,0.0644224158474845,-0.4996632275424,-0.147386524286251,-0.33219463268343,-0.633802819120363,-0.535278941509679,-0.461787600975468,0.0582435586356052,0.0980750486867043,0.229599395788053,-0.213413444660984,0.326230505001416,-0.545376608337163,0.679122473024379,-0.0713713883139887,0.0094274403936664,-0.475656316644194,-0.0693011663761034,0.39301731422689
mild,-0.227886807987458,-0.241916350461455,0.529992545892741,0.539774568026059,-0.189768410596049,-0.120887468289969,-0.42270947578895,-0.408267114032028,-0.518006018567217,-0.128836404946172,0.613728183417862,-0.771439763682098,0.593480705606492,-0.606793079780064,-0.533395351129272,-0.612278960978912,-0.714719688475616,-0.0684945785221862,-0.649007366980163,-0.117393272469578,-0.413150186612929,-0.632211756991439,-0.411404986034366,-0.597569305213395,0.359138837477656,0.0965165927469915,0.270505362505344,-0.252392557231048,0.351376364469457,-0.662401320929584,0.645123433960306,-0.2039265028822,-0.0185867115523923,-0.629671971168657,-0.393806651604899,0.451564042491182
mild,-0.0571722923144378,-0.14270474139031,0.115460605530128,0.349817554930507,0.0440297997532084,-0.0152957118650235,-0.0496596958719002,-0.0267504906492457,-0.124888209249798,-0.132616274969838,0.368241283594787,-0.446119466943605,0.488000407784665,-0.182075663862721,-0.569512585316404,-0.322492248616172,-0.470327557997151,-0.0779948388693061,-0.231492301125988,-0.105731675399586,-0.132068636754539,-0.203138445045407,-0.221278651441176,-0.23545730386353,0.442320371565106,-0.0278692129021711,0.49331030730729,-0.0675593177041164,0.406872036510831,-0.356061144278526,0.383070468890072,-0.369524599634791,-0.122855965770296,-0.220106206216388,-0.386684053988526,-0.242274750354431
mild,0.406284327882365,0.503617213653232,0.252908307240686,-0.0743069242851458,-0.461254062227432,-0.0831816506924302,-0.0580080291480214,0.252107878475905,0.488705917153611,0.19298476391222,-0.540930144662139,0.776352100440719,-0.659229129830169,0.365787411019666,0.734542725651108,0.719035376743954,0.815781180487554,-0.135117607598975,0.495409346793105,-0.165342294558674,0.431319734695579,0.164142747703537,0.1466139036678,0.674228507268171,-0.636302588994273,0.578763240011096,-0.597856135148144,0.45686302528013,-0.591832860712153,0.618804272282966,-0.395247164429877,0.3048391779773,0.087736597608746,0.371550308842082,0.745504831749359,-0.237943433451678
mild,-0.0933107608319165,-0.100000719817586,-0.301579735398131,-0.115180164116432,0.205476591095557,-0.0640492065796036,0.0276101124224636,0.0298342506368962,0.099684968827255,0.127404135267711,-0.571496953930242,-0.2503754684136,0.0407690101044579,0.0017263021716482,-0.194890254262967,-0.319856170900494,-0.188523099140105,0.119278717501421,-0.156773657683156,0.14899682611745,-0.1584364525343,0.0845194305272629,0.158246927879166,-0.285758653574655,0.0319926452819717,-0.112806668846087,0.13757498250379,-0.181041030662611,0.0796255354447147,-0.123056020592095,-0.0045881973835437,0.0225564060954442,-0.0275387227597737,-0.0566320427119968,-0.141474515907319,0.0450108801049709
mild,-0.0238759790303116,-0.0418695245535959,0.025889459317468,0.0839822445820098,0.0291721631354401,0.251244314689411,0.137321707974374,0.0136191764357129,0.0536441943208825,-0.0897439461898114,-0.158785262059397,0.139783016298448,0.103236414018507,0.114199135664354,0.0008855800507369,0.0078126601816744,-0.0146288634520137,0.18600594709558,-0.0344668262704444,-0.104482828479612,-0.0170746529864088,-0.0958600232086645,-0.0676695961333495,-0.0797099407418295,0.269389939227408,-0.123123420257489,0.236460890586029,0.100329466100111,0.127809363786893,-0.31416510969639,-0.0074201459983664,0.20928590808495,0.224012876068973,0.110398039654694,-0.0306233773268451,-0.455673183513288
mild,-0.0774117710183364,-0.109832480137517,-0.236541468206265,0.106232016171325,0.0209399728865722,0.187525940309748,0.221243495381119,-0.0128244700635569,-0.217245364139798,-0.155812235221019,0.252009502934189,-0.432634809784226,0.537277104896435,-0.152343165422167,-0.245911195325895,-0.350142040940752,-0.547335360360622,0.0528967833998614,-0.509991502169452,-0.140756807237085,-0.10749642003869,-0.151900901127127,-0.179187379095647,-0.23884270690406,0.53231649285663,-0.0510760159463208,0.506168364772116,-0.112233222926762,0.461945945215399,-0.38566409831547,0.467669993768831,-0.147956100784547,0.0428678769633594,-0.141793088970682,-0.365577611183288,-0.0289142513947723
mild,0.0176057677408928,0.0,0.134750573593292,-0.0022361626142912,-0.0974224104300554,-0.0442784924656541,0.111201289333225,0.207019667802706,0.0,0.127865088936966,-0.0682004349623162,-0.134058481425014,0.0827525513157128,0.125496700907761,0.157891345554258,0.0246814832625771,-0.196777640374902,-0.128274115050732,-0.027923033234725,-0.141166074449167,0.121211573652069,0.120649735365063,0.0,0.1948420402849,0.214630707121205,-0.0304440687945156,0.0677261423564929,0.119212047598911,0.0869153347401028,0.0685934022769816,-0.0208837931822799,-0.219757491252227,-0.0365328825534188,0.107777355475817,0.283721630310196,-0.0895814578345567
moderate,-0.222119879637929,-0.210562231821598,0.0087486595516333,0.385126190519161,-0.0405813466339585,0.0073212570656872,-0.0324721994639676,-0.0920819678020393,-0.218917520144503,-0.0867017695700428,0.205495227998071,-0.689446189088478,0.322120427979284,-0.297165644209907,-0.0129513542371949,-0.471668833648756,-0.514015171141044,0.176607312217583,-0.397155322024972,-0.0657914078255001,-0.145029342686653,-0.263096587015352,-0.100396993216939,-0.380735274933095,0.455201668205907,-0.103572528248407,0.462598133122953,-0.216144860972981,0.275838721043705,-0.257162063789163,0.510873458503047,0.0047878037689617,-0.0692147671508724,-0.329345386046087,-0.269519915524473,0.307860129049426
moderate,0.231757625176365,0.36882158664116,0.183929447488389,0.0278559816520796,-0.445860522917444,0.0551100843931771,0.0517391091195099,0.15630152526686,0.186009976488769,-0.113445171827557,-0.167542970963121,0.580498742034459,-0.185934536265056,0.192031131227988,0.382314858496342,0.45614289554678,0.35110046205239,0.0857381755571294,0.115486325382099,-0.169830912952905,0.386551856276627,-0.0019470665510382,-0.14316728213046,0.468317901287041,-0.0358778229853319,0.405656919152193,-0.100310396081144,0.434600906160539,-0.0296834065878609,0.456108439118111,-0.186230601795893,0.18136680219631,0.156895133599375,0.305015868343247,0.260761128461712,0.0713784329981933
moderate,0.246952421387961,-0.121157466714356,-0.375850650862922,0.516908050608032,0.289252905000063,-0.189451186519418,0.299996463375415,-0.123137301673156,-0.239183537500828,-0.103926643930272,0.179145854011359,-0.580178849967664,0.396393608722755,0.0319939193978216,-0.634176400041222,-0.184253950667807,-0.4266713522371,-0.117109288597045,0.0854045620314438,-0.0290298209267402,0.167056436111855,-0.009196712242943,0.0133582705509356,-0.107171116032469,0.605594279880067,-0.130672477530076,0.54085276847045,0.0090788545472222,0.535933628411881,-0.0793267071901458,0.433509802617539,-0.0924945594537216,0.0098031228959461,0.0713224472872882,-0.109995447396361,0.317926203866762
moderate,-0.0716469144682798,-0.222798073183621,0.392647745176921,0.088075781274165,-0.252693383404845,-0.193614477903844,-0.548565775575121,-0.25195223491357,-0.175475090284806,-0.0518672117030432,0.381505059426037,-0.493480636700969,0.0764828569718194,-0.589514817603187,-0.144162461820983,-0.568908353419836,-0.396880855348099,0.0438922322893842,-0.383262000107223,-0.0678836239326236,-0.298607198084557,-0.200429975110479,-0.354199532020844,-0.55532099996715,-0.150790471478129,-0.131722299991634,-0.0314056112227103,-0.273861847735759,-0.0511019435595415,-0.512257804174761,0.318291678516516,-0.0102745739105847,0.0276059796491842,-0.567228740471935,-0.137925670528536,-0.0676054500822038
moderate,-0.10125316467699,0.0090098481125531,-0.103372079877021,-0.189104341827511,0.078230890800291,-0.0900231940688116,-0.1071717712472,-0.0787300995297955,-0.048061260307845,-0.0368396021375626,-0.163476411194972,-0.136047893145833,-0.131851426485864,-0.225788661144618,-0.142192193501208,0.0053497461880566,-0.0370613382910101,-0.0193586212224573,-0.139254644626764,0.0950494248242587,-0.0269865049585027,-0.0336314121276332,-0.0549197738157323,-0.0820383903088891,-0.0405587739180478,-0.0451669628272295,0.0259422925776141,-0.0762647145301798,-0.205931696742226,-0.13102733498911,-0.0808470302712394,0.0048213151668789,-0.107776665948543,-0.200998839023981,-0.0602552902037666,-0.147336120168516
moderate,0.1405841050456,0.193381987984085,-0.200347048481282,-0.110328111355678,0.122772740009762,-0.0866730840622049,0.261801749641749,0.245786365652432,0.17111341014999,0.166176561857538,-0.589504956906414,0.491541759771586,-0.167763105539582,0.404502230964774,0.26262858730517,0.495082360056866,0.433880235930515,0.0803567213234485,0.406694978009396,0.0484874419881649,0.280052901437828,0.189063509345213,0.110091926069719,0.356840708992622,0.0741731085912298,0.0061286887317118,0.0651543734589945,0.220080941059622,-0.0836750908977282,0.35195916010181,-0.0635541959285078,0.100567693959354,0.111096610896928,0.496099183907067,0.282664887163583,0.0806832087378637
moderate,-0.19453698228176,-0.246135894479268,0.443180005142493,0.254511468416372,-0.0841905060179233,0.0061558530993843,-0.589495901153714,-0.105830841478882,0.0908176921217319,-0.0287921079277406,0.215698060748949,-0.54978367160366,0.41892780231297,-0.401967040689409,-0.507613864892772,-0.555828268945175,-0.56407952362725,0.102745507950064,-0.365636048783062,-0.0005102974683869,-0.335009837251831,-0.164950408469883,-0.239890861338829,-0.504554307201911,0.318993190353136,-0.208793166402897,0.358098343805275,-0.252568042944596,0.173153071589459,-0.516902374584988,0.394762213034091,0.0354743821908689,0.0817591386924849,-0.565256195221763,-0.219760209777106,-0.387467602512704
moderate,0.0522252990225913,-0.129289277198932,0.314766253291213,0.38781785795886,-0.0479887578939589,-0.106404313683093,-0.286430010367322,-0.216069510363709,-0.165097816857738,-0.0442456250760468,0.370177935328174,-0.507036305641337,0.554380215007591,-0.447636902161004,-0.450643572320514,-0.441351444908461,-0.591602565691774,0.026526077400513,-0.378399804365126,-0.130780386291838,-0.303195048511208,-0.247015809255757,-0.156269515295618,-0.469505453988809,0.541497111012918,-0.180187948867879,0.42051035731678,-0.231133275999729,0.337225659875639,-0.560713755067302,0.49042067516706,-0.111378511563666,0.067829760433682,-0.437520262486615,-0.148009822836684,-0.158687298808113
moderate,0.256040759078489,0.24424258434489,0.2358230166183,0.139704547642255,0.132978591859926,0.123060931379564,0.0148331292593425,0.0796450944428408,0.0162001456810425,0.0607248342863522,0.0120413042598557,0.147805281643036,0.190669770177145,0.0300803519450117,-0.0055014363160262,0.166654555614033,0.132339782076855,0.0135903987372203,0.0916857232761427,0.0796964748157925,0.293608219083,0.099691720461386,0.225840699940023,0.272454452959368,0.130788443233583,-0.0093255478003215,0.400074230025189,0.248908231193265,0.213819402267044,-0.030809874647089,0.200826259801338,0.0471626368787251,0.0324024525258882,0.137151607735315,0.154095566076919,0.0341321744160991
moderate,-0.094165824358404,-0.190628661889462,-0.210613076477727,-0.0482607610872018,0.181904684367759,-0.113310502162353,-0.0108015160220089,-0.0448699611524753,-0.0260330340425748,-0.0414545127112293,0.345759985849082,-0.543463546008886,0.25864250349734,0.0953293364330847,-0.286706189271206,-0.430401068032313,-0.483655728482627,-0.0637526126863606,-0.233068865818673,-0.0164583028130292,-0.281339415301679,0.134110920161362,0.105863002711126,-0.255052596971259,0.375373624264543,-0.0815346595653071,0.16216843301123,-0.424641772924578,0.471308278013116,-0.304428459622786,0.230607122678098,-0.098865808479833,-0.0021702418066164,-0.138126774456756,-0.185941734865454,-0.302598648026849
moderate,0.12921837093999,-0.0099622151928451,0.218317517385153,0.138617735064691,-0.269635850462185,0.027997551254604,0.0007130799829178,0.117493640262304,-0.0397425482906299,-0.154394470813915,0.145917364986196,0.204044119192101,0.18916727894478,0.221349681715462,-0.0236853092293389,0.0635030403595675,0.0247593081546328,0.16581852218158,0.0425951801400998,-0.17376168633426,0.207564449139253,-0.187540294129293,-0.307365027987782,0.191534881257024,0.232984788674405,0.142776013000776,0.17591821546863,0.17452122850535,0.306912595335673,0.036998052270993,0.0760910335662611,0.100666924464627,0.107231869050451,0.0743488967009893,0.14820288744041,0.0462901961884355
moderate,0.224862640599155,-0.0492593999528097,-0.18561000854821,0.151421042138786,0.0855914798506599,-0.173555930344379,0.323715414042107,-0.03662973153646,0.0338963914360995,-0.132318872205446,-0.110809452310548,-0.183502609696198,0.0764080865152185,0.255276236495254,-0.0785481964695757,-0.0939639384774874,-0.26594836529445,0.238290098475234,0.15245272068472,-0.0008162496993875,0.16680013777822,-0.0092437656277772,-0.0595207217898723,-0.207726568143408,0.481432942838644,-0.103142688043841,0.449605412324928,-0.0172772861111132,0.326437805169586,-0.0247725638235795,0.176980602323115,0.192035270015427,0.174239237141004,-0.0542741751081298,-0.0584730013219215,0.189288016515373
moderate,-0.196167633237968,-0.237336146083177,0.391348126764696,0.113201063124431,-0.0891505875130058,-0.0620428161288154,-0.450006453139413,-0.211990559071305,-0.26861318291567,0.0755245902580809,0.310122117354275,-0.449627801807038,0.305415064474162,-0.525652567493375,-0.241258921943117,-0.601290861205961,-0.432476367384666,0.084491112144132,-0.383740823412834,0.148737701798276,-0.403184574205199,-0.0972825111214033,-0.181657837673616,-0.479087575065037,-0.0228956806899378,0.0822095599423396,0.17974167968226,-0.347921263869721,0.244181759354956,-0.466450495658393,0.327102413121864,0.0362739037752406,-0.083485112250698,-0.542888833136218,-0.124312491539062,0.496454256797775
moderate,-0.0212331548724859,-0.129750011054692,0.398146482493436,0.333539671897676,-0.117607401678469,0.140146243696596,-0.127569170365848,-0.0862478672040132,-0.11582434309434,-0.114329531273258,0.0756183137342974,-0.513936382407841,0.360660919323382,-0.271141899578923,0.0239580781157616,-0.396669909517108,-0.47106258083915,0.0935866872702962,-0.161935502343476,-0.119285034573695,-0.0604455505455345,-0.0815200822865968,-0.167670568521528,-0.256271624175254,0.28320234929084,-0.151222404940174,0.280723869016016,-0.116329137987406,0.161918783151287,-0.498752378090675,0.346914137912405,0.194738362761871,0.0586451754138019,-0.382473143214186,-0.14773493924936,-0.0012387282299544
moderate,0.0976090014064698,-0.284072033730797,0.145256535523073,0.122154762217393,0.079964841679,0.0154039790681433,-0.0531902811895738,-0.383492620179519,-0.332889630358922,-0.207135485352005,0.198204116608576,-0.272377232265039,0.472910583431891,0.0673026509018597,-0.258728569269728,-0.226441631504923,-0.404801618322219,-0.157309195620489,-0.125291094850035,-0.170208677701837,-0.0783872480075012,-0.208621094677509,-0.324101902343386,-0.121871318985444,0.245502973089777,-0.351373621952941,0.210808915573935,0.0879512423816221,0.354532826438338,-0.0809511116955702,0.381818837906146,-0.232945941307413,-0.133188389476095,-0.0007153076690139,-0.236797521568843,-0.0958849052590203
moderate,0.0180921226403028,0.0891952159503111,0.063429107721687,-0.103605835165282,0.0741501080584161,0.0121563975635733,-0.0849989098095994,0.0394418731903196,0.0429807210936652,0.092546298075029,-0.185078822040766,0.193888431212076,-0.434534654778748,0.169655175572481,0.376178650552849,0.23542207121642,0.292121428135629,-0.0692685300021134,0.117774890992775,0.182216367869646,0.0294781928396052,0.167306439543364,0.157666030538564,0.230487810545164,-0.378330223698102,0.281639252826409,-0.404259347935473,-0.0170714841793314,-0.0323696213841942,0.124714464197468,-0.228569488952377,0.254194811497955,0.17392053674121,0.267983605394803,0.324585753494292,0.005729761469262
moderate,-0.277559608068345,-0.280861653629939,0.126111582759636,0.396679149890483,-0.0759200613590559,-0.0846046184473648,-0.0881697184280922,-0.029239402226626,-0.0778267289718582,-0.136360225099465,0.314152518059451,-0.693557107694394,0.625894664362077,-0.562083103430543,-0.345541581668536,-0.614975286619622,-0.667788702863129,-0.0204208254767934,-0.527468978132748,-0.160325137108874,-0.428394649324586,-0.46945568025181,-0.320023885262619,-0.533182537964274,0.487516249484711,-0.273448531801931,0.300354358031625,-0.31429657476412,0.307855243860007,-0.596125650166675,0.487766140948674,-0.0185202837627746,0.0322686639070925,-0.61324152452087,-0.48423440848242,-0.147749312932182
moderate,0.0339064341467897,-0.135185326235291,0.213901094505718,0.522415342190974,-0.0490424587902316,-0.0823405443761224,-0.131206235167964,-0.376358149661677,-0.492794950190346,-0.0562407814023444,0.0466797713874595,-0.567129292765673,0.245106298531323,-0.55302112013084,-0.285630172466177,-0.463894020559314,-0.519370224168125,0.0005440682980733,-0.454247332681701,-0.106471801391513,-0.201911348854654,-0.187562399879459,-0.44036280686623,-0.510606633415487,0.172460464812409,-0.28046339188443,0.339296789451965,-0.279818766094633,0.498737944344805,-0.631527252712364,0.447165509649715,-0.12129711864428,-0.073988119622933,-0.487816670988578,-0.130751547457082,-0.0687244028904031
moderate,-0.15703383347476,-0.296661267865804,0.349951570891672,0.450682689824894,-0.152943459051942,0.0672768780364957,-0.307651329237452,-0.235747235952785,-0.315465113072582,-0.133830430101673,0.228215053690649,-0.659220554475917,0.597203491946138,-0.635875427666034,-0.477866860527668,-0.57687838577821,-0.647950548178194,-0.0295544657442683,-0.359930985255771,-0.0511995590418556,-0.302485536397686,-0.381426554894994,-0.466623973749971,-0.48872389191591,0.291940330333267,0.0567755085762186,0.447820151170106,-0.218433621191287,0.442265242159965,-0.577265828502452,0.530696241153485,0.0305487278409834,-0.055935860575544,-0.60161493253378,-0.417730142318438,0.426395670940088
moderate,-0.174713817355266,0.195791638469084,0.555246643749053,-0.0786331282349175,-0.0816903712527321,0.0335488670439748,-0.150227566266777,-0.125226660883481,0.306313324044255,0.0535836436503683,0.0143169537118493,0.261094432231485,-0.201901509403442,0.141251234791129,0.457656841193586,0.283593446842133,0.343259546841631,0.0493448178837482,0.258668248797577,-0.0775866325919606,-0.0794152947065394,-0.161571111006864,0.0935434903793333,0.0257391029242356,-0.210041168560133,0.124812970298221,-0.133379927561972,0.211153092209415,-0.0367415840813473,0.0773693314549486,-0.139787291239741,0.607147913384415,0.5993157152192,-0.004903380808008,0.101384325528345,-0.289846423131853
