group,CD52,CD3,HLA-ABC,CD45RA,CD7,CD49f,CD4,CD45RO,TIGIT,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CD58,CD11a,CD244,CD235ab,ITGB7,CD54,CD41,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD71,CD26,CD49d,CD73,CD99,CD94,CD82
moderate,0.212683264586237,-0.198368808535263,0.0264769989186346,-0.256473726769819,0.34853149388211,-0.106457226311235,-0.0852224050397434,0.164802211113749,-0.0682319286772072,0.08710327463494,-0.252970436390196,0.222044885453859,0.232850761276512,0.0963798020422215,-0.37467759093913,-0.116702853824322,-0.1032870333232,-0.20291102786146,0.0058928445382059,0.339346661762495,0.145090626794346,-0.22680728916963,-0.319751379383593,-0.0767194812789814,-0.0450325121193558,-0.0111922682430648,0.408951571193834,-0.0847663537953642,0.438671211815829,0.0134413286137454,0.314856139781168,-0.0615572696044862,0.103814462196505,0.0474825568701771,-0.269985098065901,0.256307073786683
moderate,-0.117141059185288,0.358974388433131,0.0,-0.037396653001993,-0.27502225963996,-0.132695359487313,-0.0297827584007607,0.12405188364143,-0.157800236483176,-0.0001353473886485,0.765979373520817,-0.294538261598959,0.196888876092742,0.0926958158336537,0.373716191242732,0.0,0.538204287085871,0.83598904749542,0.0143454760439251,-0.0783661380275251,0.747787962672724,-0.215447844182003,0.417327590024615,0.0,0.133891109743301,0.08980466764637,-0.4758664317203,0.0870324000763698,-0.175166138747289,-0.0191273013919001,-0.04940179685673,0.561021809061345,-0.206729601421834,0.562577432210877,0.15115649059194,0.0154521460668363
severe,-0.223634913575526,0.143967825058462,0.225909075771481,0.0315019636891372,-0.456507343044065,-0.229037714826565,-0.184651545531289,0.0012513008536042,0.124172711618004,-0.268454417842258,0.7501370032207,-0.583589654426013,0.26638504010299,0.221806525719563,0.556420739347994,0.0037360063150256,0.432690359529563,0.615754959754117,0.133322187005006,-0.232081018365402,0.513356470201049,-0.112466779542434,0.251513673962813,0.0521582060234213,0.142946689812801,0.352558544340612,-0.616019690340691,0.203841136634784,-0.413720958737807,0.0485521819145341,-0.405348713388507,0.448619991287117,-0.491362806414957,0.363117496466516,0.578267442578907,-0.0493502693706529
severe,-0.0407996649364714,0.144757664054883,0.129229492628425,-0.0421315649656919,-0.349491769385152,-0.461744751496706,-0.0440926195761529,0.381117201558946,0.112870174617862,-0.0017103515102695,0.643809809337009,-0.188116929271676,0.405803415051289,0.53379897817774,0.166687748112284,-0.0019518793925698,0.578946097327227,0.55137907797557,-0.0145702764531353,0.229609294994521,0.49403138469777,0.0029038405864146,-0.176259821773351,0.0180270968381166,0.174163638168121,0.54977144159597,-0.132091207085209,0.463750832069149,-0.293945380566862,0.252104546027288,-0.292459004489883,0.465627618965608,-0.367524703889657,0.235729767673723,0.196767271432399,-0.225141770246422
severe,0.338322119984837,0.0854919432686163,-0.0155754040808918,-0.0794836133725098,-0.0195390255946544,-0.0360127351993966,-0.0934812378058076,0.343296852835176,0.318806771519437,-0.108851613716628,0.480963200560497,-0.209209607815178,0.469538221123829,0.420141267088466,0.0483261070146945,0.249198881734566,0.274623574441085,0.486274839504783,0.24612222686241,0.0293053832149025,0.394497310346683,0.0979334646380159,0.130033463529653,0.325522054407786,-0.0682354133363436,0.497284627898855,-0.0726859910603451,0.433192539073052,-0.0640378919222998,0.0282080642362123,-0.1817903235392,0.571764450290321,-0.289799221234284,0.238066171169676,-0.020305505549513,0.210034093166159
severe,0.154171457740937,0.090460236289896,0.0492707469480135,0.30623360685621,0.0261266959252608,0.0270018419069709,0.271773916897594,-0.068972622537153,-0.0526133906995808,-0.132332795863813,-0.058491245485227,0.117955250834853,-0.132692929556122,0.0256865653507356,-0.0803039154207895,0.119396669944439,0.105290501379349,0.0444009517176426,0.0489954964646112,0.36931949366876,-0.0275592017916831,0.0642980473856017,0.0030020634403842,0.0364689777344935,0.286882516142607,-0.119389101951459,0.10292390441807,0.0809219166160224,0.0147435556547683,0.176195159693386,0.0879771475503112,-0.0006815545792277,0.347145236373343,-0.213181305773424,0.0032871052972572,-0.0326911993055091
severe,0.101884116117391,0.148566142460685,0.181873227149631,-0.252872129944341,-0.161196799771963,-0.0755007548034874,-0.021791634430933,0.145575811624722,0.399301938223075,-0.435147194352502,0.597246398692676,-0.338352424805646,0.260926598799307,-0.0945141479521202,0.164871148695517,0.437924147800812,0.254595940550666,0.415628100385725,-0.0885322398538848,-0.121214386446108,0.410416471303954,-0.129117385630393,0.357162695162774,0.061374038927595,-0.271818912818786,0.176030332788893,-0.109904371435137,0.34217022169995,-0.131254899881724,0.300377669121954,-0.183907179889901,0.267798811183102,-0.122453797228001,0.379928427406,0.239317511598186,0.05778520057298
severe,-0.399076987950219,0.306090336912255,0.0678709924231789,0.241969586696544,-0.414186611039828,-0.143712065267118,0.111575234971758,-0.0385697058910164,0.15963233017656,-0.222855620321249,0.586401675185662,-0.459469807216536,0.171869122823394,0.083985804930484,0.541382787369061,0.264365296049076,0.180581266197705,0.562465481118531,0.262275511026973,-0.330328349328505,0.447211247404283,0.0591111033389731,-0.0398692535097681,-0.0935619192240203,0.0514881604218963,0.343215513851303,-0.549097400383518,-0.174744108864761,-0.4173651464912,0.190028458369027,-0.547572635160408,0.0396252128599471,-0.610710802196117,0.0965489608006325,0.0138945903493526,-0.240478773794921
severe,-0.0110216721856116,-0.348080827019772,-0.181296162762641,-0.0519175312664179,0.380705694628411,0.134854501740314,-0.0215363318797101,-0.118201257985798,-0.311415510537344,0.159255078182056,-0.77066743390026,0.421228977796556,-0.428296477080542,-0.110677657568961,-0.591072131786703,-0.101875400959407,-0.651722905023084,-0.658494049045273,-0.0213367502833099,0.026507591307735,-0.312815429995724,0.0886400220709597,-0.134640749883885,-0.131782902276928,-0.114598233143067,-0.438037274605513,0.0504034896567666,-0.286554275978446,0.296209176791868,-0.0731496194357465,0.430466379780416,-0.551947627803894,0.395045850891489,-0.571203277247289,-0.421104018797098,-0.0990892459473877
severe,-0.19173350696183,-0.0698140553540477,-0.537599388766078,0.350272063622761,0.0586856020408844,-0.435501468895719,-0.114112203419621,-0.34344584684279,0.259999678462735,0.168648566453941,-0.518866969847248,0.303935969951895,-0.468542705175191,-0.0851062129490067,-0.28073955585477,0.504153193178009,-0.44836522799182,-0.336258194060661,0.640228010458617,0.0724111828220687,-0.172124184360849,-0.272268524975733,-0.323120178108449,-0.531649507312221,-0.208612561947482,-0.55770138831443,0.0518484618197138,-0.290233366460891,0.0960814746347603,0.540890510385049,0.45111292866547,-0.184773790633239,0.410398008288984,-0.539208808255397,-0.265693938100907,-0.241319578714255
severe,-0.02206013314842,-0.147510841257593,0.129887945193013,-0.455691073382132,-0.247078831713781,0.147802422391835,0.239141782937802,0.286169279395458,-0.0283652937255211,0.0195565009628529,0.346235663201887,-0.261802766234013,0.504147993021225,-0.0116542750107335,0.0947765239966599,0.191478877819332,0.320126025316737,0.0203439475128613,-0.105376074357204,-0.208307699727808,0.179339378401962,-0.110208636019275,0.293204863500453,0.233323908478224,-0.026248901465033,0.363439222876969,0.163312419704599,-0.0250055711470991,0.121032738872319,0.0887120835074171,0.14684174804112,0.311961176422834,-0.355394193379253,0.543542674372071,0.0535061473958356,0.472282649626027
severe,0.076010413921797,0.193526692581386,0.218635466194222,-0.105477668372298,-0.100532362988145,-0.179380177125574,0.0149755432951615,0.232248228663013,0.15708989392722,-0.1362885501131,0.394362274748738,-0.15265948260482,0.335664735000355,0.132607324825279,0.141397121147056,-0.00393178921825,0.41105531312039,0.377382449704118,-0.0364458869240513,-0.0544621836318548,0.273711204853755,-0.123032734264886,0.0115423345021943,0.0862670257664021,0.222300817437121,0.35928951397415,-0.117106475904293,0.191030057165031,-0.13130285473632,-0.0550290226846695,-0.174518366287888,0.424457004505621,-0.235279493381011,0.30569526068085,0.18561145506069,-0.0951333828102598
severe,0.269223640889958,-0.012910696291351,0.0,-0.0846653932134439,0.176441255486873,-0.0967760963921158,0.0377200181097594,0.099521457447601,0.0,0.224677875270831,-0.298712993601434,0.22178241228487,0.0329570083904086,-0.0253654601644976,0.0466340412935228,0.117128353947359,-0.0768238240090504,-0.143537985667245,-0.120351663027046,0.0567485493662987,0.0542996501178326,-0.204683044305027,0.106228907193227,0.0,-0.0238023417423063,-0.0438870315856875,0.373936089086846,-0.0662329604812859,0.358635639170473,-0.0416708801817209,0.229201054305611,-0.012445108227948,0.141308467495671,0.142230091742372,-0.0358488716816534,0.308015785302656
