group,CD52,CD8,CD45RA,CD7,CD49f,CD194,CD4,CD45RO,CD279,CD62L,CLEC15A,CD27,CD95,CD314,CD57,CD11a,CD244,CD54,CD2,CD18,CD28,CD38,CD127,CD26,CD49d,CD73,CD305,CD99,CD94,CD82
healthy,-0.587450229557479,0.272014113942901,-0.583471515077433,-0.426174888864481,0.114696226958153,-0.0375921063257212,-0.130192730946335,0.202042377493803,0.108232448511771,-0.54083821455093,0.672153416561733,-0.375132549607668,0.0678551419987106,-0.0720934842334437,0.11957387246064,0.342845466555989,0.485727190822297,0.463073423270062,0.35420263608619,0.0,0.0951693387895906,-0.0415083697101645,-0.399228132606798,-0.145844327503024,0.61277678091316,-0.542226680978294,0.113756059075104,0.29550309393363,0.0,-0.166072541712463
mild,0.118981246178019,-0.0967379594011047,0.464321118899535,0.478718723973331,-0.207616888329013,-0.0288241945882136,-0.0958961993835272,-0.35543605090869,-0.134704448576804,0.361263203508598,-0.596104370371606,0.472678939430647,-0.41426979763165,0.0706906029864591,-0.355430450063891,-0.468861206892983,-0.483387322541331,-0.205797441927683,-0.203198705579344,-0.291452171551744,0.1947368947483,-0.0668852196984456,0.190429229959561,0.108081633143304,-0.431117046038647,0.512853064619958,0.195053426879277,-0.486685108907271,-0.258905687483861,-0.0705129893493076
mild,-0.0460708429108432,-0.0714610404952125,-0.550376779100924,-0.193473040733952,0.243774190199927,0.249991851696394,0.115569835684456,0.24863535954246,0.0520101950988947,-0.0404448336985599,0.0748857096690572,-0.0123677533962602,0.378256992781844,-0.104004628156892,-0.0279374713734947,-0.0730920506621133,-0.204780895708102,-0.0173424808957335,0.159659802922476,0.029013880052707,0.299329355881025,-0.112196471005286,0.159290214031598,0.190432094808191,0.160547642711701,-0.0680594733225439,-0.230890280866428,0.311625996529197,0.0209747718076627,0.334870156052506
mild,0.11840597147928,-0.128935412619555,0.135089034770325,0.490735003261874,0.167809465204249,-0.0789310947931139,-0.102695536002824,-0.217070435648364,-0.411036652431884,0.44362863465197,-0.553133205055414,0.485264292412993,-0.369972867092866,-0.0850438000743598,-0.398292451388596,-0.495225294562557,-0.620945883635705,-0.453294140104004,-0.260535353517478,-0.433397826549624,0.494268955127381,-0.163570245050919,0.499055975960659,0.492713350328752,-0.415727799173544,0.572192823565268,-0.124611682445575,-0.380624024744995,-0.381646184028208,0.0549660428548006
mild,-0.0444158314663769,-0.602130914720176,-0.508787152403357,-0.363104437448625,0.298027732781436,0.0822709153512175,0.661982474321348,0.34316852664445,-0.0063171166123346,0.0695082884484149,0.174524675119802,-0.459151188028286,0.325442430416957,-0.593070452646523,0.0519474784493914,0.166218313897903,0.0093681100686038,0.269837208377466,0.124713373204495,0.156610614017059,0.122410632267907,-0.0955931455207857,0.0443360729157357,-0.0371866478314089,0.187912694169351,-0.327819337177388,-0.400548199308442,0.374918437376541,-0.0846454972577491,0.310902198582297
mild,0.0407301670763685,-0.17536352265642,0.467317839399249,0.458595636494528,-0.0557593139553948,-0.0262164526147076,-0.131640413811164,-0.390179554653673,-0.402948334700915,0.586509577582542,-0.725230737979355,0.444844253407315,-0.560048340866786,0.0080922863555213,-0.448772684917141,-0.579055556450788,-0.579362343448405,-0.563525266761149,-0.390410984618633,-0.563510001285965,0.2101910882171,0.0389225583480252,0.170460877314108,0.30195695818146,-0.64742139227464,0.539015751451607,-0.0257646589391472,-0.593354896541123,-0.323202885685904,-0.180975616696055
mild,0.233228279809158,0.0172853222146609,0.117955567251605,0.369618718673834,0.0762990393324022,-0.0246694055048056,-0.023505614586356,-0.0538989037794848,-0.0622691772651796,0.319798307298011,-0.367608920958699,0.428681629186996,-0.152255217827521,0.0956716904543975,-0.42349966585856,-0.26154807359593,-0.40197205414938,-0.187709863766132,-0.0936548040942426,-0.179473598803524,0.379778485262028,-0.0473252964235355,0.456905529274243,0.403029226816143,-0.280506541740193,0.343363338300303,-0.0230116715793604,-0.148465105173312,-0.301822168321003,0.0114468376722264
mild,-0.422952259919083,0.242163642589228,0.606340126857711,-0.139734303644293,-0.555434192017025,-0.559849593355395,-0.0503848817973768,-0.458089119051201,0.179816613007985,-0.462502176447191,0.714555875210632,-0.554894585471177,-0.0474456739938814,0.155166957290338,0.735839220448681,0.555869391002181,0.792720326965702,0.373651457805955,0.176815632479548,0.35424717874711,-0.768014784607377,0.672021771270258,-0.724184842850054,-0.772611095943778,0.239393798361331,-0.186523859891494,0.397174960997158,-0.0772751818239126,0.670391756264471,-0.643841278604873
mild,-0.315909184229335,-0.236462523187947,-0.482926801264988,-0.383449200184647,0.0168027424475843,-0.0631235708180506,0.0224195897626636,0.0533068019332966,-0.0358367057019867,-0.347337980005869,0.159066529226815,-0.544491114396117,0.160422654537485,-0.198187865624558,0.0434428299461299,0.115526858939418,0.165864916311846,0.061591482876053,-0.0509301983046393,0.0594042288295547,-0.307248689293165,-0.0963108407800956,-0.307162637928917,-0.116186639343029,0.224235943805861,-0.529363820382732,-0.257037880327964,0.175308017206631,-0.0161079523034184,-0.0344653533310461
mild,0.0434276128488514,-0.117130872219882,-0.775634554359829,-0.362686895294794,0.521954689785487,0.589447712115776,0.119834299062304,0.18804501920806,0.0728122165588863,-0.0237590945359751,0.126257869264673,-0.35108134969147,0.625316175243778,-0.0199599511356335,0.0030897687318271,-0.0613296620138027,-0.043072502184905,0.152216679840441,0.0714163020238352,0.120716202510031,0.350256263245947,-0.395304085180567,-0.0350004115499116,0.100929517716303,0.071788280743324,-0.286200245737504,-0.419804647326126,0.545745062986436,-0.031053792012804,0.592670252750126
mild,0.193682040606455,-0.217908165560415,0.0656165657108564,0.162390632058957,0.0804702178684789,0.131520167852923,0.0452606774502876,-0.0871201521431828,-0.120725638813107,0.366011102818723,-0.68226579712109,0.645446862722944,-0.258365346622912,-0.109141346762343,-0.617215218947965,-0.568455050715025,-0.777007513161414,-0.427513619556193,-0.306346350849428,-0.393836758339824,0.631661219085436,-0.078989377783739,0.743683414073426,0.501982484595219,-0.57080779471704,0.589285677591669,0.252310805828662,-0.284898766652107,-0.456668463879456,0.266698431451727
mild,-0.0699200873849369,0.0971882256600066,0.486769360217058,-0.0040562949747607,-0.0448550000425899,-0.0430591312705375,-0.195135674343246,-0.266315440334277,-0.103509833901353,0.0077990765042064,-0.396147482159035,0.0558957395296802,-0.264402638350871,-0.0060888137589031,-0.0969221555910297,-0.318995988090543,-0.30591290445006,-0.103312691415152,-0.303896950072954,-0.140042716454772,0.0093269990313407,0.0365328825534188,0.138036698847132,0.294537486796405,-0.492058811196217,0.0581538681603387,0.212841547892174,-0.396358059517802,-0.189888766058555,-0.316277473280894
moderate,-0.0511211893242144,0.113774038012418,0.337096762422309,-0.0110788787449525,-0.104519980306142,0.0096967387614398,0.142797786838176,0.0150335345352308,0.0480155853941953,0.0751869665448966,0.395048254555625,-0.202779829569817,0.0058088974985861,-0.0256035284728208,0.0468645402411531,0.338940876446345,0.336757312748804,0.215740617376058,-0.025436505186707,0.119053215703303,-0.201911631682009,-0.0418101538495844,-0.318297388334274,-0.160733576421576,0.160430926588601,-0.242577912523198,0.0999780183210416,0.0767210335506148,0.243560253295712,-0.120685172689306
moderate,-0.0058448810603162,0.24947589123887,-0.313891761152007,-0.157396734385374,-0.242813707178372,0.0578835576253649,-0.0686992934876174,0.227127782114742,0.252737767784721,0.0363892342239462,0.308386050433118,0.0074641662882237,0.107473768977284,0.126457574000639,0.0971082010307586,0.270981034460469,0.058544286891803,0.328471103192144,0.212686247548633,0.338486361445579,-0.0030638182386074,0.0669883285047244,0.0418587636889231,-0.0040317736349815,0.313926194042063,-0.192784171360558,-0.116853631944141,0.39363259786053,0.209008270374459,0.0302470892645168
moderate,-0.0022398452355417,0.349597180375568,-0.299904269033615,0.516093317021774,0.226736159745469,0.0537200357999104,-0.223682724335716,0.239685501994145,-0.0986863005010127,0.191152542174151,-0.492694323647812,0.42246674562131,-0.0018173755564975,0.221218791501992,-0.587642936733739,-0.248240719083603,-0.35292824834637,0.0671612308121527,0.0937642030499998,-0.135393052266481,0.62729904688108,-0.0789804195083608,0.507440607193977,0.517832007881575,-0.0308634024651136,0.322493704443724,-0.135711286128263,0.0141744485057121,-0.0786937339940126,0.17216059799845
moderate,-0.163887955413602,-0.206554146819832,-0.254704080163317,-0.218174794451832,0.107402333910986,0.156695933773527,0.100382258518939,0.275430987464854,0.0904352446422593,-0.0360363184184454,0.147637962191295,-0.0779139879825951,0.267789333578947,0.0358689367447032,-0.0776692242880292,0.0418696884963065,0.0304554084771884,0.174465647388054,-0.0721442026834945,0.130142981197162,0.217734426701849,-0.239485931092893,0.0784940153322536,-0.0473942755193147,0.117137305531967,-0.0669078624128329,-0.252219706568081,0.246244038297205,-0.0152850336001051,0.234591673393985
moderate,0.185349043266914,-0.316954852258952,-0.580982082867128,-0.183281920818974,0.153900012973226,0.006558639238352,0.0373890225900596,0.0878085116589512,-0.184270483830661,0.263547706661706,-0.395884954664017,0.198753553158723,-0.0546008617352169,-0.164752418401724,-0.353741901120234,-0.451950622695926,-0.610634334013288,-0.333295118884062,-0.266912930987909,-0.332792991472618,0.397190983928507,-0.357214730301081,0.491267960128054,0.391940316409902,-0.241835862374264,0.171420444835849,-0.172762750626923,0.105737666673789,-0.397973454050753,0.0469983529227192
moderate,0.121656170428935,0.18043206733334,-0.243546620786171,-0.0809591961547553,0.13495008851602,0.13124446886476,-0.0251542516534267,0.292736474820758,0.15881552447582,-0.280966729268428,0.465027509949496,-0.0670159339952803,0.381704423794322,0.137604324230588,0.192617312464526,0.434769942244188,0.38056770165048,0.353616431918285,0.335967123185174,0.253340241975331,0.194600063026974,-0.0067879164350211,0.218554155253026,0.10164350741596,0.330116658280218,-0.0678213607456537,0.170380031022779,0.504252071793002,0.254121478029869,0.125305735476822
moderate,-0.181760501608565,-0.128104657317805,-0.147234382964067,0.0169841413456669,0.0998423514504325,0.063491264363698,-0.159988394652823,0.0027448771565878,-0.0186143915659629,0.57776852663064,-0.108941417475513,-0.0302011389938968,-0.0520862463252706,-0.0992226649056604,-0.20344768051417,-0.119020788672593,-0.172454899692025,-0.120522790645401,-0.182242424753694,-0.0295920393441078,0.0634336003642213,-0.0260010544484807,-0.0999038578912567,0.0327469501733414,0.0464318282086523,0.0040804601615807,-0.115178645329112,0.0230626090636306,-0.100770329545215,-0.055212820035892
moderate,-0.284153873695578,0.0465634823609624,-0.315462080257488,-0.334285235411155,-0.0413812831909141,-0.080610519296948,0.053070461836618,0.214502393395478,0.105632247181,-0.349821553997222,0.555269366848991,-0.638902673614373,0.345526636770789,-0.0214891951549814,0.544840414919285,0.368250582736965,0.423190302123513,0.28815119472193,0.256296399682271,0.371936738195902,-0.573284292854669,0.0297766227854126,-0.536627362532873,-0.331849172099253,0.445934171056678,-0.460055518437488,-0.0629023622566463,0.39120529490424,0.190858645612782,-0.0206569370670142
moderate,-0.230120802403376,0.0278927725008964,-0.0205621790615359,-0.169573435411666,-0.0985858745517281,-0.148074425525701,0.0951226358400909,-0.0093512099846314,-0.028309194944515,0.207007326782416,0.118621543936392,-0.0303841195172228,0.0648153243691659,-0.0762377895658889,0.0405235886012979,-0.0663987251735683,-0.120678012712669,-0.0087403261378966,-0.0337563520461032,0.0094671503678492,-0.108015510514696,0.0792650057681925,-0.0328668698371,0.0160724979457128,0.245015832443551,0.0983875527542967,0.0297628318018127,0.0382500532046881,0.0765410229308666,-0.0336517708072471
moderate,-0.203149951334666,-0.253417308226008,-0.0968093973894356,-0.0867643410971435,0.298064400546896,-0.182116989183775,0.0141595919062521,-0.291023703107268,-0.207310735065381,0.181749638066486,-0.159862096897963,0.0003132180482491,-0.129529878666925,0.107267710439304,-0.136669069094922,-0.387124833555657,-0.267578593373844,-0.329391563331309,-0.349046236782086,-0.354303713147232,0.0819086799427292,0.0293259656405602,-0.0485033602499314,0.226480222492106,-0.260628494234612,0.104094435452547,-0.101964563434814,-0.260810514156271,-0.113203084928939,-0.0061655965032762
moderate,0.123077653069329,0.178671184765358,-0.113188108845658,-0.196117055645043,0.173053344398555,0.0582996923608831,-0.10543077872448,0.0377383867882656,0.120291107887597,-0.192049151828488,0.250353804504614,-0.212431206944243,0.0716219547633476,-0.090084865345728,0.03462689229724,0.152957503710843,0.126822678436508,0.0921137964493655,0.0123174138139111,0.202754596148292,-0.208682908931371,-0.181114016491726,-0.151916183597189,-0.201906791251387,0.431490932192722,-0.0146719369042949,-0.169456068228745,0.305258086084024,-0.0050009290340518,0.0083375505695005
moderate,0.0455631729793306,-0.218737048136467,-0.131216205898329,-0.0491028770979267,0.337853152035074,0.0672164477272862,0.0551423672763685,-0.0431887608569546,0.0924857960155987,0.0309586908955146,-0.197436704229248,0.063088233210092,0.0011188897780237,-0.236173230610002,-0.0810915788604517,-0.0973997193294322,-0.206428832861749,-0.135159204690079,-0.0828373260093317,-0.141656247814191,0.0065582959035834,-0.0099422375703049,0.277499467795982,-0.0064302264376172,-0.136638706256675,0.0549007405300118,0.040559309679304,-0.0956080102161732,0.0663595073364918,0.0470437304119198
moderate,-0.193287715647786,-0.295227941670593,0.227803669751264,0.169170361992644,-0.12302861540691,0.0238800870054112,-0.0290283974736883,-0.247545200832358,-0.28895829343013,0.483461774280634,-0.456639155473236,0.197563992415818,-0.423304032247077,-0.23201835892322,-0.387312712597966,-0.493926441095519,-0.438477831242695,-0.575477768514131,-0.421506902416142,-0.392097892774252,0.0273452416996214,-0.0187493797556176,0.110480717200671,0.0561266705855457,-0.285383622824554,0.15721879606193,-0.0828206011144519,-0.509548742315388,-0.263150840001235,0.0620194243444864
moderate,0.219919337349932,0.120703368906773,0.288501824128202,0.274961387117989,0.0091762692970602,0.0126938668649,-0.0241619286925094,-0.0210768530435353,0.0257318556286257,0.12028032450397,-0.267212664177705,0.305575459801776,-0.192941266490364,0.186799808917675,-0.0735157048322554,-0.243609697414583,-0.241856586853473,-0.035886314971494,0.0847839034628291,-0.0859242874866085,0.181529468615733,-0.101047004281851,0.196027804170086,0.179151843479507,-0.177948716564153,0.232109776495423,0.250707781739002,-0.164142245899535,0.0024234794683425,0.037146018368473
moderate,0.111661442518584,-0.0618612283169245,0.0565572044704682,0.0881173961188216,0.099979515960745,0.266070816449355,-0.0966994469355105,-0.088897405887867,-0.425264373651794,0.333792261977346,-0.361718460145658,0.395664956710443,-0.257089079047104,0.0614768018883654,-0.231576316049022,-0.553141115799344,-0.306276744115035,-0.297657292163001,-0.319198312236287,-0.470326244301585,0.102230364892849,-0.296549759265523,0.166739252888032,0.169095181773342,-0.445442536265642,0.243257378812508,-0.312143849860373,-0.229097802123375,-0.465908145522641,0.179269137423061
moderate,0.150509680884821,0.0786521905588133,-0.0354289568191587,0.25887731935945,0.0701900496730269,-0.115593631320003,0.0041384894437738,0.267562835217942,0.080940117546972,0.21490313783806,0.0103983135086574,0.343798114620258,-0.023796050395781,0.174780111845042,-0.198245929716413,-0.003246917532489,-0.0352133275132698,0.139001770174786,0.161071905553429,-0.0424067670007786,0.308177009516626,-0.0549359992859076,0.330548334936454,0.0930875832832652,0.113672268451009,0.258413020903519,0.165788867935987,0.0688420670475395,-0.274814765264696,0.0815071153884312
moderate,-0.0119128497278722,0.0307716627901818,0.0552658456218938,0.513600204830896,0.156204357448563,0.189714501342119,-0.147595620012165,-0.0020013944288668,0.0332430433801413,0.449825052317077,-0.621023116346106,0.651492905365777,-0.387507925156895,-0.0861180669455474,-0.439579388745369,-0.473205732126153,-0.510631443566937,-0.279494155543876,-0.239973248888433,-0.404818135560113,0.603246143947302,-0.260101457799379,0.402072361858769,0.431917714908159,-0.46993329244442,0.48845256100152,0.163465182984752,-0.361941498306853,-0.398347425130227,0.180663176119456
moderate,0.18891616315256,-0.0962775142978603,0.216483967685844,0.377636757298177,-0.0016842506411493,-0.169016132274298,-0.225374932296182,-0.273454000087937,-0.422039690568876,0.116719306013302,-0.674395720244411,0.249172082685687,-0.63069733626734,0.121170596468064,-0.389561057201984,-0.51084810496375,-0.603260225100454,-0.516638055753944,-0.322632517032603,-0.425115747262675,0.215156777617697,-0.205053934968373,0.362533667484313,0.32072625546732,-0.36441382026822,0.625887478520153,0.26844255830408,-0.519246650376637,-0.224698727613585,-0.233734180145353
moderate,0.256077717831699,-0.217951631494043,0.221001135510905,0.477025362107988,-0.0041969447000207,-0.017021341667525,0.0245300870976416,-0.242822204352928,-0.253529229698461,0.389521308019571,-0.669905267326028,0.581670898660845,-0.516841876681738,-0.0212526938015228,-0.510067642665965,-0.584216264546606,-0.69504951600326,-0.370414294542556,-0.3313849970216,-0.416487419791423,0.377950048999985,0.0405785005711586,0.470242385985875,0.477459051977656,-0.434712427087669,0.562438413642941,0.0280906548412903,-0.46048802150345,-0.281812847081902,0.0101573338426919
moderate,0.203802680281851,0.20455896842537,-0.175952219965807,0.516791680597363,0.0772918662369088,0.03843358558795,-0.0194550453042885,-0.0638398973136701,0.0037775353318336,0.133342939917417,-0.53169366096714,0.636960677445961,-0.236914857732918,-0.128863388389922,-0.594917710394054,-0.41348718037284,-0.502421660752286,-0.247275937829636,0.0378236104690945,-0.332487479873096,0.47071540011348,-0.0943287472003865,0.539353348409328,0.278661200026803,-0.23950832284569,0.499233939337155,-0.0865481227422415,-0.249614094539159,-0.300299932879538,0.0120925784628414
moderate,-0.0003336459150618,0.232189735579339,-0.0915110977646369,0.0420227136531653,0.0002293000775356,0.0183732690359266,-0.0753759259064788,0.117693637919672,0.0370028809338413,0.0713244049804411,0.29979735123243,-0.102998061804292,0.348026269665594,0.128072375452049,0.0947145849169447,0.210365016650959,0.207328605153778,0.330097789269656,0.238770838736558,0.310275744891408,0.113481284913402,-0.107867587414961,0.0961717189842295,0.105321391827285,0.42669424909233,-0.0372020390714674,-0.0096914807270195,0.427327878108956,0.193201418637612,0.206303019644341
moderate,0.257065840391355,-0.0500565086790802,0.628680068384348,0.118647198022115,0.115743423022372,-0.0676685443358268,-0.293444721531481,-0.210994904989358,-0.056369440590004,-0.221238841484961,-0.299305455995841,0.320656980944753,-0.0746291169073387,-0.064155443646598,-0.399691980320142,-0.330231436272721,-0.303715522833534,-0.329681443389542,-0.17146837598877,-0.136513175795464,0.508093697269081,-0.197251038010923,-0.0133786744244806,-0.224568387245716,-0.414210788423248,-0.0293974528144706,0.123680443747068,-0.473405994386554,-0.167998439404413,-0.155509449547317
severe,0.268069931111611,-0.265923091012503,-0.137613841378862,0.42481557197313,0.20703950008928,0.0737494215077944,0.110741780519583,0.0068721885818299,-0.290284663908867,0.280345332472277,-0.751586112809701,0.55476390104935,-0.392884879620494,-0.194784868303593,-0.637483394375337,-0.400450426664564,-0.62514430189063,-0.502573734202408,-0.35251111267512,-0.320300079761236,0.5876175858092,-0.293294360383131,0.482537934927957,0.446175266580991,-0.396215084529553,0.589073377905062,-0.0335421220070628,-0.421542962347115,-0.499578182231877,-0.0162460047183823
severe,0.183967338340518,0.120727609065176,-0.304229480897692,0.230475037901079,0.457853260020255,0.149220851082473,0.138210378020936,0.119526673629467,-0.225705519249065,0.273809374257212,-0.13903509464668,0.227627076984135,0.153198047173256,0.098748863043266,-0.341314190031683,-0.152696990635073,-0.268174382361681,0.0327682576742245,0.0675169751788071,-0.0180762609505413,0.439961089998007,-0.0711101383350637,0.302642747712133,0.50133156805178,0.140314378976083,0.225772152876753,-0.0130561622474275,0.205632823100344,-0.0707381789608764,0.244161326185983
severe,-0.0664396526228591,0.248150901088461,0.3901667329693,0.558168617786827,0.0451164330129601,-0.0408662595773445,-0.0598009707780441,-0.60764349832876,0.0532342990121449,0.382816283465802,-0.589338890129216,0.396815253046667,-0.680723914876219,0.232847995161817,-0.279255555503868,-0.438359226597345,-0.529059722129546,-0.232243402697153,-0.0229130818575629,-0.547364528588316,0.262255420925749,-0.301611904633639,0.339941406795325,0.368957705106306,-0.416634341191545,0.550383530838551,0.280579464115726,-0.403996069096656,-0.188027192357164,0.0792195396632278
severe,0.114393729726962,-0.085369141375114,-0.167132667885613,0.16421846222855,0.139161080397888,0.224089606598096,-0.0739962312392072,-0.0236670226128996,-0.246553495668283,0.458919902710573,-0.433110177645713,0.295953319692084,-0.210852289074692,0.0951159890529123,-0.348098080025972,-0.460909963739072,-0.550446465589965,-0.278758742607578,-0.414121973952692,-0.178835533141241,0.392257005611898,-0.317089265044601,0.317292444902428,0.415278733117395,-0.466945663610016,0.370127471065816,-0.112022330062845,-0.083427615631859,-0.0853807401486894,0.314508974929047
severe,-0.195010638718639,-0.349984582176997,0.180382948993269,-0.0487970411862314,0.303180781398897,0.0379656859478306,0.0608904511912566,-0.144633573361779,-0.387064272014386,0.452093645019627,-0.43790290059362,0.219993870952422,-0.331717119517033,-0.318677652253472,-0.0851488936709942,-0.287291808854968,-0.178146680216743,-0.248868872742992,-0.357508479802652,-0.310774233580391,0.0460968924548272,-0.219825463950973,-0.0418583358983109,0.048592102394336,-0.329728459179195,-0.19300124370892,-0.229620531224112,-0.258171689547437,-0.169143369626308,0.153886752780373
severe,0.0584112993619165,-0.1668376437607,-0.282282238190315,0.365203606125936,0.332118009038588,-0.0278846107389333,-0.142894599174357,-0.0213796421128893,-0.15777945325502,-0.15770805251606,-0.504953982644073,0.355150287608361,-0.106909852065699,-0.0603254664409451,-0.42671082283156,-0.467049241021844,-0.470072198417344,-0.227857269039768,-0.170862643465383,-0.457939792595013,0.503495962280749,-0.114837668742863,0.282647685503236,0.338152758029116,-0.250872208570261,0.381212265398333,-0.568862783565092,-0.218558331593441,-0.109068423416871,0.287968131411364
severe,0.107028672715901,-0.0340199984781957,0.146419702058881,0.560268253690665,0.0773316970851456,-0.105564016815921,0.0064447132385287,-0.155062041501865,-0.221757927636724,0.286029021718408,-0.774592460934199,0.581494980276341,-0.483310613655978,-0.0569348873149183,-0.515588008035872,-0.640343777647179,-0.707012987610392,-0.356553010807952,-0.152486608876618,-0.502943406598958,0.226216774670962,-0.329544275043987,0.378187274034663,0.488316413557481,-0.536622988986676,0.626361272493652,0.224254402496775,-0.58714076906496,-0.417418561967383,0.0068322956489148
