group,CD80,CD11b,CD52,CD3,CD8,HLA-ABC,CD45RA,CD7,CD49f,CD45RO,CD279,TIGIT,CD5,CD183,CD69,CD62L,CLEC15A,CD27,CD95,HLA-DR,CD57,CX3CR1,CD21,CD11a,CD244,CD54,CD62,TCR,CD267,CD2,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD207,CD49d,CD73,CD158f,CD99,CD94,CD85j,CD82
healthy,0.0,0.0240311614111479,0.716264250346141,-0.455322521379634,-0.323545089607306,0.0,0.503558947677287,0.460670616821978,0.0555766939738339,-0.248998392878908,-0.143285910917387,0.0,0.503623426717023,0.0756505580839399,-0.0767887006798625,0.568521521980912,-0.73803411439739,0.455805612254743,0.0236108910280052,0.0458776717849187,-0.356413053154943,-0.0633548800839353,0.0,-0.459470811603016,-0.646812102053031,-0.606464316272124,-0.222808962892328,-0.290710306776825,0.0,-0.299274480443492,-0.0923479682650046,0.0,0.211862039998699,0.028400463485902,0.462685620639547,-0.349325745677885,0.192134363065802,-0.0458776717849187,-0.655239351163077,0.522442635344007,0.0,-0.308632781003634,0.0,0.0,0.251908955964284
mild,0.0684381932400751,0.0002757265691768,0.0181819619030314,-0.181535403925435,-0.104263767841488,-0.0300357109825053,-0.2854574115926,0.0340458309708258,0.150762109298808,0.16036819200642,0.106323736846129,0.0762273877016079,0.0855815378716777,0.111245337586035,-0.0174829439884598,-0.0239637202271219,-0.216488902099672,0.0930915399175901,0.167966800855642,0.107454300793754,-0.273723538731138,-0.19323210020926,0.10995133310038,-0.0991915797911656,-0.206710430509772,0.0328650938854044,-0.0347181773094646,-0.24312006920231,0.0117358448318296,0.0563320345845513,-0.0571889552157546,-0.1124108812085,0.315824527981643,0.0015069468042443,0.437192725046107,-0.0527385386612556,0.287633189496339,0.17617590634867,0.0957898601164244,0.0937912551643904,0.109449940916573,0.0712478334887742,-0.177645803219358,0.056144107855074,0.225577937143783
mild,-0.110514868210577,-0.165053273003345,-0.442644432128966,-0.450283807427091,-0.221281218318679,-0.295074487652582,0.0826893861932889,-0.121829136475155,0.0329712838382103,-0.198588234640072,-0.111341871230154,-0.231498641020089,-0.22488214903924,-0.0112236686993575,-0.0337732934267421,0.606716913581065,-0.321548813411088,0.183453786990444,-0.295470628801738,0.0030547465803162,-0.112114302695938,-0.157490214497313,0.0288016422985788,-0.41981289475104,-0.228379067502962,-0.187494582664667,0.0144379896139344,-0.346592658725692,-0.0154337047457151,-0.319235001705362,-0.320734008048619,-0.0778841572977924,-0.0258179377321341,-0.0680619328797677,-0.120527884619598,-0.487396081447113,-0.00455937394298,-0.0624697249614494,-0.0791965841711131,0.251172417232961,-0.0339860080967799,-0.267808768339579,-0.0749093873225786,-0.0455228833316959,0.0224084937754072
mild,-0.047603697021786,-0.148434145439831,0.225786111269968,-0.159630276081226,-0.0875783423537275,-0.338598313171922,-0.0217706328490349,0.435741065504066,0.0883912590475862,0.0524174125860245,-0.234667967458565,-0.372568518092604,0.173131915476876,0.184438565564477,-0.123923940390368,0.375483035520124,-0.477127453245571,0.387183829816371,-0.16556875266029,-0.0554626929737174,-0.257531406428698,-0.348799559774924,0.127277763090625,-0.34351896890075,-0.513743858171795,-0.343742779286474,-0.0706628976100209,-0.0975719997703012,-0.0732803339640251,-0.105328007399924,-0.309644183869929,-0.242018678269235,0.483156444578605,-0.0339026244958962,0.44761649027671,-0.218806659314759,0.536317410140142,-0.0563599768144449,-0.216375290180115,0.445418511634121,-0.0477766036720603,-0.188161719495754,-0.22978385514763,-0.270838159921322,0.175126207765674
mild,0.0906337927819149,0.115713624211716,-0.0430905296583872,-0.0527715251499135,-0.0368842403970607,0.208465413379587,-0.121481435807457,0.138042435768888,0.0606674003968455,0.10223265863971,0.100494789367593,0.016332036111985,-0.0772832100936285,0.0755904640178546,0.0363664544183598,0.108828976597753,0.100799001893677,-0.110858561967179,0.166965466092952,0.0365359569291652,0.0556651761315836,-0.0862101200930436,0.0752170689065454,0.0838609654838574,0.097640383253503,0.214546047461056,0.0139040485277612,-0.220908064911378,0.0462236605189488,0.0928938710663613,-0.0701346865652218,0.0526051299893147,0.0834617280759323,0.0494750827248485,0.15880472296932,0.0097302340845089,-0.0096550177899112,0.0445130648380955,0.124352696851389,0.0051679824102894,0.165233968963449,0.166220593632244,0.116636997967196,0.0050254010705275,0.12633135588459
mild,-0.0620011089082262,-0.318060471927427,-0.133729475904456,-0.293112943172788,-0.187533596425449,-0.190050579648967,-0.0135893117203899,0.0960555193911505,0.0933146061411031,-0.0581684167419466,-0.278602809649513,-0.296018471065072,-0.118225758355786,0.063251559819326,0.0280489840538527,0.147281845635285,-0.398348608366917,0.135325223988856,-0.160790997626613,-0.142856733591713,-0.464720324923567,-0.23800318468302,0.0118122314356302,-0.421833956028288,-0.392638953534996,-0.288152504581048,0.23222489195385,-0.2129581239965,-0.0533685059096839,-0.254629193148863,-0.183525938192617,-0.428715772548768,0.240584822560059,-0.232483550887661,0.372229322379672,-0.250051421546334,0.22406001786789,-0.0335512816291645,-0.305593389126233,0.339570707687643,0.0095178626879752,-0.292589470404157,-0.221121725874923,-0.197295146028161,0.0581000498971179
mild,-0.0063645402732006,-0.209744711251374,0.331863803447731,0.0409940819540757,-0.0131623942725326,-0.0750045669061908,0.0979419370488611,0.361202057428397,0.0836421979631889,0.0204381167688962,-0.0153663668807088,-0.107145914459334,0.531261717592036,0.0783077439264643,-0.110231209351169,0.362574407934365,-0.350662454528998,0.514492127477221,-0.126689327003758,-0.0314758498939354,-0.44705718710777,-0.297283759789126,0.0667310216457552,-0.240293067651413,-0.395718069856874,-0.146366002394569,-0.0536182331765676,0.0809132674184621,-0.0499377513784224,0.0081143052271142,-0.0426036695527014,-0.124896436788191,0.508867964599158,-0.0747805721180089,0.560484478488975,0.0123872505506925,0.46689624485746,-0.0089268021028234,-0.225775549439291,0.424982274796927,-0.0667883373573548,-0.133114607202552,-0.296832164302092,-0.143641568800207,0.0785925167220274
mild,0.0908168603212459,-0.363484958566604,0.439407956095856,-0.32511461198633,-0.217510977480386,-0.469564804189135,-0.336076348757569,0.201539700665434,0.507610463523755,0.165359346132804,-0.284193867605179,-0.513343148138222,0.13751652198764,0.117099671272479,-0.345156912448841,0.567501796672539,-0.770727085722472,0.694462681321425,-0.273831844763619,-0.249861449027735,-0.770336630301071,-0.497943377027782,0.171881139487394,-0.699619785446602,-0.839057603408873,-0.511078757643632,0.0946121168356778,-0.170383357706074,0.0071919788987167,-0.303983138641803,-0.199340665217716,-0.567643885248183,0.738361262609196,-0.652940730415271,0.745460503755192,-0.394979697305279,0.7413619366316,0.0705510991617628,-0.470033949247919,0.431194866925915,0.0213766697221163,-0.199704208998347,-0.667279185358645,-0.327069750186984,0.406977099507924
mild,0.0304401513557178,0.190964261442985,-0.217769686466513,-0.202475789696989,-0.223507251426507,-0.0549759126082272,-0.518808654013601,-0.361433658221465,0.113333036849854,0.119723754745597,0.0954053856820991,0.0988633235025667,-0.326489910471267,0.0147654431434832,-0.0225883147878167,-0.215919077757454,0.215194651221472,-0.357703136014222,0.270827739916388,0.0969829376116411,0.146655120537037,-0.0875272709956405,-0.100473929581573,0.182255840994547,0.214046853711615,0.272525987051619,-0.0227723824297908,-0.226618992616759,0.0457911396794763,0.0343224749543114,-0.117987692827719,0.160002904541237,-0.124292812301324,-0.021433352354997,-0.0917136339275898,-0.134551566382412,-0.134350747541132,0.156407379350265,0.412565074264232,-0.354543047473098,0.0412604228459069,0.352437018514883,0.0023502255149449,0.00830149237669,-0.0182547654709945
mild,-0.0404126565769913,-0.249634315056184,0.0654772693156057,-0.0215212926725307,-0.156009068292778,-0.0786680327646828,0.0264515186135191,0.0248345074348698,0.334153752305071,-0.127860977311498,-0.152486375426236,-0.183843501887333,0.0768884705503805,0.0062507329725045,0.127067645938083,0.147029006889217,-0.248257275688608,0.335466348231511,-0.115217291032594,-0.0913966781059251,-0.133856807540372,-0.217647994476181,0.148272067102696,-0.263141135008911,-0.369925080885872,-0.380213400650663,0.119341166718325,0.050636854726563,0.0909176910093103,-0.108949244955127,-0.13912020917211,-0.328355298313368,0.280423679117259,-0.0255804985625387,0.365121699168007,-0.137635996121158,0.30707783992281,-0.0995848441385437,-0.0584647802379974,0.208913668215357,-0.0364177848911141,-0.184803780936125,-0.211775661854784,-0.0420993896172989,0.0158423714716829
mild,0.0164068520156908,-0.0767196000647282,0.11227257730313,-0.315062868318902,-0.290241901377285,-0.115518808031482,-0.0188872198686744,-0.0051783666321098,0.0710535541873291,-0.0635835865965183,-0.1085534530791,-0.195600416222733,0.210877039044935,0.182416583838641,-0.141416419751579,0.280478360927221,-0.482830715474725,0.470203949090656,-0.290250348356852,-0.171472912587185,-0.422439769858708,-0.292122872628112,0.112560043353218,-0.497678911132537,-0.685189656755987,-0.424637795933919,-0.14651344468468,-0.204751136670343,-0.0495367807513586,-0.341102945186866,-0.308967135123131,-0.417720392798385,0.44424739781743,-0.053782161210239,0.532651522737132,-0.319165061547919,0.228865632925075,0.134923249618055,-0.552353752412422,0.477824381862773,0.160145276531078,-0.301308458386487,-0.432956699732979,-0.108427550038029,0.245416410919652
mild,0.0,-0.195352827222387,0.0625483209833301,0.0224919836613878,0.195162586328174,0.0,-0.14023763081205,-0.148158774142224,0.320183317814563,-0.0646911425545559,-0.188753226525997,0.0,0.127622649097844,0.121776275178063,0.0608881375890313,-0.149565268562938,-0.132891094395506,-0.0166176522926076,0.0587513664866127,0.0,0.0230048696149915,0.0,0.0,-0.0549241834275234,-0.24259875565582,-0.219055309682752,0.385984097363975,0.129306196514019,0.0,-0.0628809022971158,-0.0182664412767094,-0.127865088936966,0.092099543376141,-0.207019667802706,-0.084005536061299,-0.264127524526571,-0.351195788801968,-0.121776275178063,-0.271451083196376,0.125546810099148,0.0,-0.0152289903860971,-0.075273085592501,0.0,0.0974748348146581
moderate,-0.0052935658533036,0.201130439403206,-0.262476227926058,0.0984628792464983,0.0721633729378612,0.149409772862478,-0.0599065396154375,-0.342856996834048,0.198296886425496,0.0553044337353889,-0.079522098281025,0.196265337478984,-0.272607994970357,-0.113530644941626,0.162388798014608,-0.129746688608248,0.582784477374931,-0.364176193908583,0.232147643512026,0.0062479599932442,-0.0167375887894906,-0.0332542796267255,-0.22440142691434,0.366919134028143,0.332933931180957,0.426135392451,0.198493375139967,-0.12601325826445,0.0185875314217942,-0.0716557457869916,0.0615809359286281,0.17343973520371,-0.371653772595564,-0.0659356561799314,-0.348832675367778,0.0514530705309459,-0.244810939093559,-0.0298149260949934,0.189241880895862,-0.354643935214815,-0.0373827613825121,0.225262993789142,0.211954034623122,-0.0832188617667572,-0.107309308814702
moderate,0.0421626471026039,0.0989705978141731,0.0411126047421626,0.160498975495698,-0.0441333604289745,0.0718846767812376,0.236200381169542,0.128115731840699,0.167993312272511,-0.304223659316083,-0.253526884753252,-0.290781488624843,0.128873450563749,-0.0373901357262638,0.0016811096601882,-0.128006233025158,-0.141662859846016,-0.0732134503866863,-0.199176956066721,0.082356023563007,0.0602045054039832,0.0260310784337197,0.0624312973360464,-0.115704693695954,-0.203660837688857,0.139451151367507,0.194705281053933,0.0134012267922964,-0.0489361323153524,0.0246917476275274,-0.165659366743153,-0.109958314165665,-0.041605628857812,0.110983627327353,0.0340028277774033,-0.0708924103419516,0.186627570525192,-0.044098736892238,-0.075644647896056,0.111161157321338,-0.102091776606698,-0.134517878629993,-0.0375923902017811,-0.0603173693127121,0.0371506118775671
moderate,-0.0460089876390021,0.311586877020733,-0.0652866153705808,0.344682038756075,0.0715725414593618,0.179076716642117,0.410231147700809,-0.212481025323985,-0.175694981408799,-0.216718719976378,0.066226931399301,0.185264238010497,-0.0868389837527681,-0.154275993891519,0.0547366710149542,-0.0117514351331855,0.49858652313858,-0.161394298979948,0.0923345455148625,-0.0634606019816233,0.475382267853261,0.12180124941889,-0.0297998520245895,0.426460472277096,0.425675893790796,0.109547732942597,-0.0969546164715496,0.454424705666365,0.109087772933115,-0.0081195373823868,0.156287075907871,0.281970019702428,-0.434255160852901,0.117684837129602,-0.378444901778769,0.175610295129155,-0.296382551102938,-0.0024385139974881,0.263824105379908,-0.291589234466387,-0.0441205257637726,0.196592601394805,0.120615557768654,0.057117483963093,-0.0483501125052918
moderate,0.0140623853857415,-0.280364101105152,-0.119170641488809,-0.205176555106723,-0.194856790855403,-0.194704813991608,0.0103234553975189,-0.110386912737126,-0.0144680449472212,-0.15459140384511,-0.203324086584767,-0.176252560034696,-0.0755725156056942,0.148519025749669,-0.030228886932835,0.316528660009521,-0.282586136049466,-0.0165165950056805,-0.164296984552341,-0.25523402176488,-0.167248684480115,-0.13172284969129,0.0738308418702831,-0.16312989306324,-0.380485609505871,-0.263503026509148,0.0700495189066252,-0.135407466980934,-0.112551185591443,-0.183270185898823,-0.321485293460907,-0.237842883017877,0.274918117120781,-0.217594581701724,0.0576200110468652,-0.21396448995372,0.150766954828856,-0.0266673491174971,0.0133184973672168,0.110272541563354,-0.0631282269217553,-0.127611324453178,-0.219291066552648,-0.159943931187211,0.0363134285671957
moderate,-0.0091487881508937,-0.0402348861511236,0.248981056366094,-0.0020614267974036,0.0721245092063421,-0.015303733342498,-0.217608561854278,0.0333665818713222,0.271272388836003,0.0739986162171685,-0.115291705756919,-0.148054291521384,0.275423946291312,0.0265217257604325,0.163308226515683,0.154057276795643,-0.0141878578975594,0.185472075451834,0.209533717019571,0.0111127955284583,-0.0883671252677792,-0.220232043722781,0.187287038460391,-0.157757519629925,-0.189735213983921,0.0212593120925933,0.0072513388794641,-0.0001931860944843,-0.0144936425226802,0.0659148257967368,-0.0519516085685033,0.0059256089166435,0.315125971928539,-0.0572063303415323,0.331674855778133,-0.0507673666773601,0.184403930873432,0.0416043580039555,0.0436124456226355,0.0466721459900467,0.0559059494127282,0.199059606106411,-0.0395453182318706,0.0690513392444503,0.136707184201913
moderate,0.0797330849646856,0.18978215671935,-0.0602353886230789,0.106365736877154,0.0140766842682065,0.185548650943162,-0.351329558739077,-0.268734916500689,0.114793454532176,0.307797863387677,0.150570712630445,0.134494188901343,-0.198384688297092,0.0120642600621059,0.10527626708316,-0.489972038452806,0.451355225746262,-0.31327946213204,0.4300310620765,0.136217502536238,0.150126834377406,0.103240855851329,-0.158292758615746,0.415798324997741,0.402148896916043,0.393653540746488,0.0714326226762513,-0.078851213125718,-0.0442880626297683,0.218818533865571,0.214403603531082,0.366800176944965,0.0214225147380799,-0.0157855854206255,-0.0652058966813949,0.109906425393286,-0.0915587270320225,0.1116285941612,0.341086201948878,-0.221037466544407,0.0804224541135022,0.48708505110666,0.172633886134109,0.141181596442287,0.0836465091500568
moderate,-0.156170423605644,0.348883915899582,-0.214904402569406,0.13266464391398,0.144605918166369,0.198088939440093,-0.606621393288197,-0.390352728724963,0.0652218891442379,0.651595327546354,0.134688810841224,-0.0428130397864567,0.034722648250678,-0.129614913881391,0.0446276180871945,-0.347418481628416,0.598253973922098,-0.496768465384867,0.574625744300599,0.0249013783550847,0.447103005932008,0.0766638209739397,-0.261845494975685,0.536877729204767,0.555258495822977,0.362578296368963,-0.0383613020188196,0.141847559042528,-0.0316597309026136,0.291649911938084,0.15000820255608,0.436097931533927,-0.359275888355244,0.102143151813527,-0.46106812665672,0.171026739140827,-0.319352480082971,-0.117671529356823,0.528208364682561,-0.579032285178421,-0.104225825361065,0.631924992987015,0.247321672806594,0.231000439038592,0.0463703121855891
moderate,-0.0119025373289824,0.497084057097439,0.0599795093497257,0.283134918333987,-0.0524428933081077,0.100562564889303,-0.18090602415532,-0.170325662474831,-0.074646304866231,0.169077040600796,0.148986189433063,0.0496720409202424,-0.0418041257746403,0.0199637244006091,-0.0412670895404907,-0.341957928221576,0.590786845553969,-0.43072934931573,0.485607377148476,0.0963103200664609,0.590878353060139,0.280911803642632,-0.0033235223746881,0.508244767947877,0.513060165124689,0.350256704480972,0.0256996156279456,0.243373961094832,-0.0305155387671262,0.402783108617077,0.12858703581714,0.440071894890212,-0.439746891386872,0.0879009504442516,-0.237575774370389,0.343493114836199,-0.200052878565943,-0.0287475652191439,0.493887758159487,-0.427249628513881,0.0041303356820444,0.439571912047114,0.432650600799868,0.245962122914243,-0.0076663992946071
moderate,0.0381398444689271,0.0781107463571118,0.152312485541179,0.21827554435161,0.0455409233751169,0.150566223434062,0.346135358017799,0.168249552892758,0.0525359336613964,-0.153595195912314,-0.0286225847153111,0.0097943677494033,0.0375898160245008,4.86493153907425e-05,0.187980660367209,-0.258825765083937,-0.115134871976241,0.0778044906004236,0.187780684765747,-0.0216897583414112,-0.0572379109481443,-0.0697881600799531,0.0027650888947768,0.103166637795334,0.142402422857667,0.0276196373090871,-0.0134299565113066,0.0633807716157377,0.105481671812036,0.118501943277535,-0.0542774364035199,0.046929754381686,0.0859332656795235,0.123637475423866,0.182911226621393,0.0655184814322848,-0.0111366092725872,0.0177847402561765,-0.141214850351518,-0.0101166351516778,0.135332363683593,0.0493859411152973,0.125444051026865,0.168373821182701,0.0680364830765056
moderate,0.0033158959444838,-0.10623315025566,0.0102855484981365,-0.236295449657257,0.0889044398090382,-0.142266390680389,-0.2452461764759,-0.0592992942542637,0.157491243411723,0.307848921715096,0.187001044759402,-0.0968631721194502,0.125046651461746,0.191461398586518,-0.0901520281185423,0.443169907723703,-0.441581503892571,0.335694143366636,0.319544434395033,0.0615918453166295,-0.318183754091765,-0.143924010288547,0.0542246513274409,-0.223496140301195,-0.605963740834213,-0.0487009570367377,-0.0257646845656057,-0.0866634538020757,0.0076886372819867,-0.0737093095583661,-0.0119159405290095,0.0455698666231633,0.449305462005756,-0.0993214716266621,0.188523282297022,-0.195674265379872,0.485951001231664,0.12352510607327,-0.149954625335129,0.055740234478991,-0.0316377061230424,0.0951827999925123,-0.0776171723131314,0.274144070595795,0.353480627453395
moderate,-0.221663600505009,-0.234844626207846,0.201612917408806,0.0409345345097161,-0.0759650167928571,-0.032955574429412,-0.186952689489005,0.328818461904039,0.0718672427161002,0.0585274109056386,0.0008776369020526,-0.15268309371883,0.298817985050405,0.0065408092495752,-0.179567482359662,0.110306862862322,-0.198021783433972,0.138844248251028,-0.0130830052676605,-0.279922183876984,-0.381230498987011,-0.104819018821787,-0.0501291843811563,-0.246859472415821,-0.329207097315303,-0.354103957181906,0.0524251603325868,0.130671169067994,-0.0005266233923599,0.0489033381161973,0.0842578368166246,-0.223006534348255,0.454124552378389,-0.386354535180342,0.113024673747089,0.0432010439708245,0.460088537701342,-0.0198360545510488,0.0079412692839724,0.187423721179412,0.128957810771835,-0.0495199516060392,-0.347789728178566,-0.466052459583799,-0.104054825199622
