group,CD52,CD3,CD45RA,CD7,CD49f,CD4,CD45RO,CD279,TIGIT,CD195,CD62L,CLEC15A,CD27,CD95,CD57,CD11a,CD244,CD54,TCR,CD41,CD226,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD99,CD94,CD101
healthy,-0.550635347729582,0.512382893301145,-0.439757516732312,-0.351077489373883,0.132117309430575,-0.222604482449227,0.296514948392576,0.0512306175482294,0.0,0.278781859661191,-0.468300940652118,0.668929223246221,-0.33019976929832,0.0846037543535517,-0.0598763524503789,0.284306510762147,0.48930600036469,0.564142822922498,0.295104819966089,0.447455795616948,0.149022090217023,0.0,0.272437224974032,-0.0371390676354104,-0.452089188954689,0.41938529496369,-0.176704351211542,0.599422410741927,-0.447415898487571,0.34751103306251,0.0,-0.494959323999715
mild,0.110531072276351,-0.0888741824079046,-0.274175230292689,0.0530080922757284,-0.0642256621782442,-0.200888006181135,0.0972598947093294,-0.0324876569931654,-0.147121801350669,-0.077990848069603,-0.374744423677946,-0.036157761024779,0.0478261102337528,0.100677287752798,-0.0728971917059214,0.0345444865685527,-0.0072387152965629,0.0640198146128876,-0.210224619108016,-0.0715492554266628,0.0300171050214845,0.0346768104303269,-0.0514136313862612,0.161930680982828,0.103377395014245,-0.0527501952278268,-0.072267616972062,0.0353531956368726,-0.0326692524897798,0.122202791094146,-0.0097017901961515,0.0266723223963958
mild,-0.0524490073059694,0.129771111632045,-0.364831942354442,-0.196584620576788,-0.0485262083675113,-0.0359568686910763,0.220366114447771,-0.0198779894488331,0.296143247266462,0.201723085559089,-0.186631990223134,0.598129358445793,-0.398432756431032,0.320099365072137,0.123695065150408,0.538647211684328,0.371340022735106,0.330920913756294,0.0319786795343031,-0.0537651873101905,0.173663012645404,0.218425230192014,-0.192940680917127,-0.134594251073704,-0.174342676815079,0.168576780101365,-0.187898170458518,0.348765215233243,-0.404904676397503,0.479791771588201,0.150505894343557,-0.119848387238585
mild,-0.226997665710603,0.188190836140261,-0.237461554644903,-0.557986405233058,-0.0508971107684576,-0.100597620665689,0.224147773227219,0.378385358827926,0.504503295839255,0.104231429085137,-0.387772710144615,0.757510299341869,-0.511531817035922,0.513928938445937,0.349009457470771,0.622621646942731,0.727051440952899,0.650908809577585,0.0371239503903177,-0.0432185063727694,0.226160047055764,0.567984925092294,-0.487340080558589,-0.0315797743875369,-0.509410928254445,0.32038325585666,-0.508996665990548,0.580421224846635,-0.643839236734731,0.552896843349319,0.372256741334954,-0.316248930271991
mild,-0.141612003336937,0.124743249181115,-0.348111083792964,-0.458519521489688,0.0194986205379672,0.278054312927223,0.241462653729801,0.0592040501817359,0.188082208267697,0.30162508861647,-0.210100182448681,0.662161336395394,-0.603708778602357,0.593991938317032,0.445042236001363,0.572795670345596,0.660738467989766,0.573294761907037,0.0090164199375166,-0.0585887279867005,0.396862796007017,0.501582285162484,-0.290379254584955,-0.0114147205469795,-0.365905807588896,0.205627037585728,-0.434832013869722,0.601015038031977,-0.602035950190302,0.516409372907466,0.283570876844415,-0.23858798925833
mild,-0.155791793927371,0.244978669763153,-0.243290810966625,-0.484799230192457,0.072923493619301,-0.0138989715510617,0.163504302019214,0.339376405101269,0.394149251882699,0.285394476271652,-0.316112162055519,0.632990677628323,-0.372995284127263,0.312976625884758,0.485027603102516,0.501990729516167,0.507315169306448,0.462722290646056,0.117505507026171,0.0505387485141153,0.499353872269163,0.458974132125349,-0.393226001859749,0.0735345315240307,-0.494866982726756,0.184036659723848,-0.40770342113341,0.579573190232751,-0.535632181225264,0.413131905386468,0.290292418520785,-0.340391049025234
mild,-0.141196375111689,0.0953044849031395,-0.0815751553010502,-0.312739739977792,-0.0256546886763972,-0.0852478570128253,0.0714626775475695,-0.0007359101287255,0.0495678547689244,0.132556861326732,-0.345569071353339,0.561924275443392,-0.491697664762276,0.237883891424895,0.612601705305848,0.446073231926859,0.596129432563151,0.391154580164865,0.0698816177096195,0.0854983721815917,0.242710782116182,0.400597894730079,-0.482853459604624,0.0018545561857661,-0.530807725604537,0.138604251898244,-0.440406760109807,0.462480820707755,-0.394667023117776,0.355033869383603,0.428134930625735,0.334092129052351
mild,-0.483107117125423,0.369283987663583,0.385259950958902,-0.185677669479207,-0.504279921346524,-0.0343357681950953,-0.182758705701383,0.299933342041791,0.538829684883586,0.211141150700717,-0.557799105143889,0.748762180183452,-0.680348225047049,0.200309450984241,0.740517249956903,0.673139324283124,0.83665273654952,0.502200707544371,0.256225591197625,0.0352175570337355,0.145514488263169,0.553642439409805,-0.767266634130314,0.685122292303395,-0.7387784403114,0.393680562997892,-0.757623599471085,0.425710718714578,-0.386113512106452,0.126338181741709,0.650378524558724,-0.121382243360425
mild,-0.131425498824219,0.151609983591699,-0.270455820875868,-0.398300833170266,0.14338440801812,0.26165143915642,0.142407988550572,0.0895355663307853,0.0674355074396354,0.28534844626479,-0.224757514755725,0.576772441974074,-0.633343230743268,0.25812311793654,0.43707333005432,0.518847570232365,0.600461554572062,0.436597363147072,0.198048114426422,0.124399593090097,0.363354781323708,0.454082126787019,-0.464439986037677,0.0071220025234149,-0.398776508239045,0.149991173847294,-0.351807288513389,0.473563190830324,-0.624756214582979,0.507572888186538,0.150806176328538,-0.403064920872839
mild,-0.0354729651104981,0.100255695515837,-0.230961598545685,-0.0610378897254745,-0.268746216184609,-0.0566199607997536,0.128666432149716,0.324021203629055,0.298962970169673,0.187100352941867,-0.250609227195144,0.496326873040305,-0.317051392459754,0.293863367815214,0.127536542567124,0.498786246289494,0.488830445626073,0.503887700462146,0.026508655425532,-0.272941670954881,0.136051709581352,0.560241136933001,-0.18397984864497,-0.0318683253814849,-0.214951339411027,0.199213048368292,-0.339045493410272,0.48404892224345,-0.218033906194083,0.422872639800134,0.374585115899152,0.0191155513446875
mild,-0.18748402379458,0.185211648652283,-0.0633089901817874,-0.210190477159501,-0.0750574350539215,-0.0175787550113661,0.10295579202166,0.101802222322848,0.276803022946105,0.212131579962846,-0.296122123609695,0.665412532111633,-0.720898735977128,0.320078441625689,0.670438081125128,0.535852094749809,0.747627843388827,0.429602836321013,-0.0760097167399261,0.144775966346421,0.391112439364637,0.40142674975245,-0.646321850392818,0.0604846705721444,-0.746952094467604,0.260877763661069,-0.513543570327807,0.613795122600643,-0.61993190170125,0.361388425282801,0.498347344543574,0.4681341238267
mild,-0.0884984279627237,-0.0079145278022886,-0.207044959054473,-0.161159719574149,0.551934151367944,-0.0693417900877224,0.0439128616678277,0.0669769513479344,0.0,0.107791472156844,-0.0680344971643543,0.301737709299873,-0.342508277808746,0.0851830346572541,0.229043018789697,0.278720164648126,0.0166069898476696,-0.05301072673936,-0.141541621560507,0.541392633091525,0.250291383849061,0.121776275178063,-0.130139068837295,-0.182664412767094,-0.173179900390889,-0.111279832019713,-0.20687242027173,0.195379452851603,-0.0982479619159679,0.184345869717926,-0.0489585247638039,0.0121257461324856
moderate,-0.0270506222961459,-0.372678778317128,-0.13777500235016,0.226376277714667,0.103959095082031,-0.118068893258381,-0.0330527949565906,-0.147174041225495,-0.189963327621607,-0.0784060960653176,0.139988878783146,-0.678972711492236,0.258055526043453,-0.219939360114658,-0.0374019053996658,-0.504744539614429,-0.506533262133361,-0.439403018147937,-0.268582106980556,-0.127584051473169,-0.175025638583265,-0.326550994133186,0.38807969676888,-0.0374674011199177,0.329238628364942,-0.307962562164968,0.24348523756734,-0.390236514940378,0.337697370146328,-0.315394801660143,-0.367507557301536,0.184672226943164
moderate,-0.166944415285282,0.124072141361678,0.27184765120911,-0.255496261819612,-0.353299974854339,-0.0351054568273042,0.114346152061959,0.34369118461214,0.338425006924995,0.109067815575818,-0.160243737830172,0.715684712409427,-0.510939508285418,0.318693458757111,0.481429704424894,0.611175162188884,0.587666786905452,0.249525911167255,0.0908556981007967,-0.1601246937461,0.0199209642892866,0.24347979317596,-0.416042340998885,0.248880707909701,-0.350764571361421,0.263052543786489,-0.54201834872139,0.420264137616863,-0.539426570719139,0.35980578175447,0.193381098452597,-0.179720781210145
moderate,-0.110908876952289,0.409946438532675,0.49882491303467,-0.411861781968887,-0.326192273876634,0.153026730893238,-0.297666588567685,0.0889077546744862,0.30285854419573,0.0005047046317047,-0.141455103835605,0.565884114859349,-0.344915644774254,0.0806710952558148,0.576098262132733,0.337299575229807,0.508589861490484,0.0468477350274965,0.340827830090233,-0.0948308231868705,-0.0375512598159374,0.157800526220378,-0.619305105064787,0.152664762378487,-0.511475688861747,0.159838399209299,-0.543262166892182,0.16725494960365,-0.361274639696482,0.0823099014436804,0.093413561170973,-0.297670622200562
moderate,0.138754157463624,0.0970876805528129,-0.400782870015037,-0.123889736840176,0.0695841307454543,0.138118724450239,0.426693035507985,0.250281766911436,0.265449767477335,0.205569711486413,-0.344018914963157,0.487647584394952,-0.0521110095078738,0.510253400018285,0.122195506526444,0.450979546827702,0.372889196351574,0.405040200897844,-0.082162218440744,-0.0208164925500935,0.213279084711724,0.447328514266125,-0.016417965366431,0.0547510053238663,-0.002126494928523,0.197488315105906,-0.109062740094855,0.354090680167297,-0.311770807051998,0.541643718961362,0.131006555987188,0.101277135718989
moderate,-0.127345694485521,0.351308917758127,0.428829467109865,0.0959064790985417,-0.179425825976577,-0.130268814118737,-0.0783250864136038,0.123545334693951,0.0765117231183653,0.0397785301026287,-0.147066313906194,0.37976868508334,-0.284358376505981,0.100309479112633,0.335670308923323,0.434725379819671,0.524863070952095,0.307863131034031,0.444322286206064,0.0921838758562824,0.0541738362426617,0.36749924079036,-0.275364955731759,0.349882493121031,-0.373625835359694,0.18326154661474,-0.266381873289386,0.270994129319045,-0.0974454859985493,-0.0815467278704174,0.41775199405098,0.0616886441431519
moderate,0.0088249451559223,0.17669396002697,-0.297877785487643,-0.141084747109148,0.118920181239488,0.0470848124543655,0.277194501347082,0.139256121495189,0.111439698832121,0.0840424413318143,-0.410019333618681,0.382550672998928,-0.246542292156223,0.363171915837628,0.174550709773876,0.45109806471073,0.36777096394345,0.338464538086974,0.0353316060717032,0.0421408437692154,0.187447499944312,0.345141761199896,-0.0546954672887829,-0.0608436704731623,-0.0627819272336974,0.214535474213815,-0.133950548620178,0.310888128542894,-0.271125512248485,0.477060304294956,0.217037792930539,-0.0023984897062807
moderate,-0.243206215967752,0.172763513215849,-0.641638557091088,-0.352112773726861,-0.0482276147995281,-0.0714319008006212,0.644442458133115,0.126364537634094,-0.0034059560942337,0.0748975034789335,-0.245440724527713,0.599691231247296,-0.583155626767489,0.562257064931791,0.505396841052747,0.504036032773242,0.594305574328945,0.419110902761546,0.208666627590166,-0.0141061270032536,0.244290418498722,0.434681514306852,-0.428238232949944,0.113174699440604,-0.519348987288451,0.126461035765604,-0.376224936701775,0.563959093103864,-0.669282523999886,0.560654513086363,0.305476430482936,0.306865746152886
moderate,0.13204095471063,0.37538657853711,-0.159826785005793,-0.338660381569701,-0.0383191262771811,0.133960946558232,0.248275048343014,0.128396808843503,0.163257108866505,0.18303650059678,-0.45612928636172,0.656360010044873,-0.588657861529819,0.480171754563922,0.692313267602187,0.594540101574442,0.708426635413842,0.282668740415315,0.322638117305934,-0.0003239280769198,0.284693257451258,0.524353986944615,-0.643421480997321,0.381445088736011,-0.483179759043214,0.393866570061596,-0.312911566153743,0.600551688654177,-0.475060584658791,0.507328310181034,0.318911761589978,0.347325843992036
moderate,0.165491681818515,0.158932330998825,0.0253761718702731,0.285038731801177,0.0259130364254482,-0.202905960640513,0.0060358242709039,0.0251797539140816,0.0676704722011144,-0.0985782333558429,0.0150751475950974,0.12734510975941,0.0180966460419173,0.0715146055317114,0.0019102146948973,0.204404204847889,0.269541323194843,0.0870001703780324,0.108712086345793,-0.051817585219666,0.0088793447194686,0.119948289960194,0.169086022629024,0.189776523842487,0.143278708859478,0.143177244471198,0.035417468337705,0.0294110076138843,0.058711767211868,0.118182679188751,0.0581864293648995,0.0481143618130293
moderate,-0.155185286664929,-0.0673545183355941,-0.236727551073124,-0.2736001798306,-0.170471003954246,-0.0010636577385857,0.211229646652618,0.154037608925028,-0.0527552543010618,0.13104696422469,-0.156847853527109,-0.0799501244211321,-0.42594414375181,-0.0444856384706265,-0.0289890153286286,-0.0240486953549375,-0.085924108529913,0.323251554548278,-0.122262724613316,-0.161061579929504,-0.150262759895442,0.116737785884265,-0.0921691720421491,-0.196013493944315,-0.0889489210350582,-0.0130435685591288,-0.173795499709077,0.113925621548083,-0.31292802903729,-0.123393943043504,-0.154071095981717,0.186247677118466
moderate,-0.21230309070397,-0.0048535354116665,-0.0188875788425703,-0.448069464393837,-0.348361985640676,-0.0975381357041349,-0.268282630496231,-0.103067483684813,-0.0504987907123633,-0.0965712159778574,-0.314829211958798,0.0434946471420458,-0.223126699266029,-0.192876262843693,0.0657782229140879,0.0599266958483428,-0.0149472860340932,0.20330143029193,-0.0104509372343008,-0.254352728413281,-0.0428901477553531,0.272448548397409,-0.334719848182756,0.336401816346075,-0.318504304098673,-0.210579333568439,-0.368692709194971,-0.0728485222755159,-0.286525766167236,0.137018993301761,0.416356968441657,-0.0755967879732641
moderate,-0.0468117128872212,0.368131226707258,0.301192722328877,-0.0944005771494229,-0.140200686877361,0.513557507800416,-0.101970283890269,0.284303793213448,-0.0099772939685066,0.055475159321698,-0.0354468543819458,0.639875451131634,-0.24203504750955,0.157307367754876,0.508897213960375,0.467009794308369,0.47729161735922,0.185010314871469,0.454242067594023,0.0194307076806173,0.070884448919721,0.419022688877454,-0.278323061588033,0.145381827348987,-0.479362041406542,0.310490016872137,-0.209965310592826,0.53628533225849,-0.163757083557361,0.406263000478516,0.237175929029566,-0.162782716822079
moderate,-0.0400076875577946,0.177384548989816,-0.0632364656559367,-0.0149364587787278,0.115620481776231,-0.100072197237805,0.201451279161777,0.20380181970558,0.219041612131567,0.0209119153151636,0.0355733464816662,0.409399183503511,-0.206237050597892,0.212599667363963,0.179317592099566,0.427467556947056,0.406407321392968,0.162054267076246,0.185538162155363,-0.0126490947195734,0.060116184670658,0.425600611185142,-0.118309969874694,-0.0881323602436303,-0.266907288718641,0.210743214630426,-0.271954140662886,0.237525158848159,-0.321029940384588,0.247647766643253,0.145029950927948,-0.327521498537878
moderate,-0.247229891637891,-0.0212725884564606,-0.428828038863676,-0.445863184984933,-0.0294009289979878,0.0062918543896834,0.185604230194542,0.112378000109625,0.196555484629485,0.0741836030068524,-0.30220509752848,0.539984666466295,-0.449030964071559,0.341553865794231,0.0770003273582517,0.452232509481396,0.390042269517359,0.221608009501464,-0.130374308810329,-0.0400838160644145,0.106147585763443,0.257586042623244,-0.265869493979512,0.243935367349995,-0.302695575734962,0.102181732158592,-0.226136557238724,0.446380647203277,-0.474381289681678,0.347204653395183,0.134516018739482,0.0208529503020729
moderate,-0.315090420159001,0.102086263478669,-0.0422771392874989,-0.0921728123275357,-0.238615744558272,0.13772706623306,0.0746985146696661,0.543561073864604,0.329514161125402,0.5266213701174,-0.404043098120838,0.486822888065783,-0.442884328103533,0.11919499150996,0.281914135291524,0.392522269104548,0.451477028601686,0.205284181300219,0.0622783429997156,0.157023543701792,0.268221690490188,0.523373906325832,-0.352998471480778,0.30970528454895,-0.418226045243664,0.104922644163151,-0.333318149394359,0.518101209647649,-0.440226814298046,0.0922864156580314,0.476147562574744,0.0363775044464584
moderate,-0.128500949639062,-0.0367854863076408,-0.102072237942996,-0.10499128987062,-0.119751198864188,0.0715633174603141,0.098383086519915,0.0546230614182745,-0.15581320410711,-0.0544069637468357,-0.0440214951297101,0.0955691597860619,-0.0885227449984378,0.14339057365564,0.230856299341633,-0.0593265895785362,-0.0285932092706923,-0.0139919326365047,0.0182349611425053,-0.235149565029127,0.0287929057955278,-0.0396922017692528,-0.0615214546099157,0.11241305393416,0.0196100467628944,-0.104594253962729,-0.161522011455518,-0.0383422761445546,-0.166614225190494,-0.0931381471340172,-0.156893279361841,-0.155230525784641
moderate,-0.0389686041073766,0.165895200547272,-0.264621101232766,-0.516400496272601,-0.0820505219841609,0.0831663206761078,0.0746328287021424,0.0111079499814878,0.0441952158829903,0.160452312996973,-0.403735518974786,0.536266864861437,-0.651291823117536,0.433280740006624,0.326853793548784,0.442402576252979,0.433734473841922,0.3079895539045,0.152114755642581,-0.0037989486992094,0.29429565706483,0.397628505683213,-0.555499423428185,0.271845798831622,-0.391478809198101,0.140758172977727,-0.354289542367914,0.462488749658998,-0.520497222796667,0.414928380735748,0.389305011031032,-0.0381220941200193
moderate,-0.16415929436922,0.312423660605148,-0.242547821135356,-0.303941160036013,-0.0931595832098437,0.199998826897171,0.2646284930608,0.442091336560876,0.537842086885898,0.23951130755837,-0.182085251797582,0.7118599035814,-0.283493142964476,0.656469331021566,0.388430953290092,0.623080824567912,0.626326110518027,0.545729396927317,0.0489833132714332,-0.0808835203318511,0.160166275912428,0.444159643952384,-0.238319528553141,0.176315990820843,-0.36391396610628,0.424100102846096,-0.329838718633004,0.439133152274778,-0.546023819829537,0.548152622558511,0.26803373867062,0.0790267418961696
moderate,-0.301505557187273,0.165411386465822,0.177120046594913,-0.215004398625856,0.0589877130661231,-0.110858506412218,-0.135339300028826,-0.0906276773668431,-0.0454534912148335,-0.118340320771171,0.082408175743097,0.431944019151693,-0.176452420663502,-0.0438678781406034,0.468640546321268,0.240450804206833,0.302735895850975,0.0196706567689455,0.202074366184367,0.321957737410708,0.123807819875853,0.309156140467772,-0.317874263954139,-0.133938976961891,-0.454898056636903,0.047365582228824,-0.499421993577339,0.197446721374029,-0.194688837014383,0.00060034213893,0.192499428677397,-0.192691905935687
moderate,-0.212392414637792,0.229882147003707,0.039225348062839,-0.504477133865133,0.0119941497463911,-0.0163025758976363,0.0395232546328715,0.0001326577229078,0.198486673674986,-0.0288246003055091,-0.100622575535153,0.396836751529982,-0.662497531941128,0.206085752256402,0.503179151527013,0.325249858333098,0.420494988560803,0.152937056352632,0.105597429828334,0.0902171207879813,0.106939429885944,0.246387328846745,-0.525539105955563,-0.0077979726167328,-0.581827218924873,0.0410316549239469,-0.323325273478793,0.273078688020415,-0.530092756740636,0.260324906354236,0.212676109963782,-0.173540756086994
moderate,-0.164529863652421,0.425031692673164,0.419190893451214,-0.46040949785775,-0.251835195526552,0.241516864298113,-0.121871071559593,0.465160012025657,0.196164120248012,0.186203120343396,-0.556380355288168,0.72545852443232,-0.458962672300158,0.158382959270473,0.627942953487238,0.625958754224443,0.643446083009312,0.283551789035115,0.349917132336887,0.0309846060622998,0.257019126940373,0.381548617492769,-0.650562098035117,0.173736801283732,-0.660697979267146,0.358815475815595,-0.471839917133256,0.509629904031468,-0.425050016000248,0.255257522603086,0.416609928450996,-0.152646084325908
moderate,-0.291556115715629,-0.0528346359335652,-0.300974063466321,-0.259707602996603,-0.130666436442851,0.24223080094431,0.0980875359025263,0.0095769243327279,-0.191273013919001,0.0076093906755462,-0.029072619081714,0.706678659878792,-0.35095743750864,0.0396144285146816,0.469643507895388,0.386817926779386,0.615721690415993,0.528262386120959,0.0886014775958185,-0.0791430933833013,0.581007490418122,0.0235222702909108,-0.652969459416945,0.182885651511831,-0.143932653473781,0.0907812534556288,-0.118022922901558,0.627372107137165,-0.140274033595383,0.452069288247409,0.145622707410699,0.228410495111537
severe,-0.17618382245961,0.232439274328696,0.182053594578954,-0.39711190854421,-0.277433358684114,-0.139333516029795,0.0544481973201059,0.333112564836105,0.218483719174092,0.329775862221759,-0.227231699160091,0.828489661265555,-0.503084616595044,0.416301872249953,0.723653183691222,0.504484237505687,0.689660853726066,0.572807125899713,0.0389474275864119,-0.0241061296048306,0.163724348985186,0.39564565581405,-0.588577680465614,0.31882822732763,-0.440923426454989,0.308756911179861,-0.423490879368675,0.462637732837619,-0.509033062402826,0.47013647062807,0.572986838554799,0.318771390980673
severe,-0.183061539274085,0.0822962311036801,0.0815017067363362,-0.51184574684188,-0.54946418407142,-0.0868611974624887,0.237619554628217,0.243086203129488,0.165770844863445,0.154458654585493,-0.0741919572699831,0.494237686905413,-0.343616293784443,0.202424246200677,0.368081451733728,0.502845681565464,0.545080394811843,0.232885783554197,0.0543650533835971,0.106899433697057,-0.0970980937473733,0.401543618936651,-0.417802779425018,0.426218954182986,-0.490735278348855,0.186194549906159,-0.442870656353785,0.28703200078019,-0.470679838128776,0.126984911280962,0.175114802569828,-0.198144688467149
severe,0.326913290746568,0.0965536446408235,-0.242722943806575,-0.36135837451509,-0.090261584315553,0.0886881530043398,0.489218187316372,-0.0294387554607798,0.349839922613904,-0.0411777811763827,-0.187360330211008,0.580061832802188,-0.289528274679909,0.634226545992408,0.148274255712047,0.367395571857316,0.559915960380976,0.383055549417159,-0.017896202726696,0.187991605271418,0.398384448081048,0.505631278013765,-0.0045662080515981,0.372317977387674,-0.232478933244824,0.294431477613726,-0.212450994847259,0.583571213475973,-0.516659361109117,0.319919430990727,0.150546986078548,-0.254609201031433
severe,-0.132528583426187,0.364314683729249,0.105598493507985,0.053125794551751,0.0155856651633538,-0.0219521401598044,0.0708475638699331,0.113829946492216,0.077402823898359,0.0013809178197489,-0.170289598289472,0.601704719284673,-0.488915668195613,0.406586310364823,0.35157975823481,0.51403158501238,0.54363586819014,0.417245394269145,0.245269037518586,0.19055474797607,0.114257724735857,0.336588558284798,-0.276370599973235,0.319034277190441,-0.324312703992932,0.339322333218201,-0.384570734347454,0.564443308306653,-0.339751853655323,0.325838589493295,0.253006310792807,0.394060385715559
severe,0.0361404915525371,0.187542399013259,0.147965040602274,0.156199884049985,0.23096536321658,-0.0313911647107974,-0.1722276939194,0.0403600689138824,-0.107447445200131,0.0262738783281679,0.169150683510745,0.118956598458815,0.211354560452186,-0.0292367443623572,0.16191116397926,0.114312158429945,0.0782819678361459,0.25716666271723,0.542923607507,0.191454423024824,0.380109935681004,-0.0743781327953069,0.0672014938196878,0.151636654091995,0.0027782081348436,0.102065988282455,-0.136367390541047,0.174716673588976,-0.156597757090652,0.171844166393619,-0.0738012864408882,-0.0660089478055449
