group,CD11b,CD52,CD8,CD56,CD45RA,CD7,CD49f,CD194,CD4,CD16,CD25,CD45RO,CD279,TIGIT,CD5,CD195,CD69,CD62L,CLEC15A,CD27,CD95,CD57,CX3CR1,CD11a,CD244,CD54,CD226,CD29,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82,CD101
healthy,0.0109232551868854,-0.622753362914453,0.0449268594130165,0.0,-0.459594284191568,-0.488689479397877,-0.0659375864757204,-0.133252899589248,0.224102241792872,0.292185070355586,0.0,0.273963987835726,0.180434767732256,0.0,-0.493539628071846,0.0634322294001404,0.104432632924613,-0.403272701318399,0.555537118868032,-0.48121135512132,0.0761829242529233,0.405998411551266,0.0327697655606562,0.368831205832328,0.558900377326177,0.519655419813584,-0.0381481517201206,0.0,0.145937038538507,0.0,-0.0716343589083105,-0.111417202906231,-0.363442469031078,0.281002586083432,-0.148843603811931,0.52665191054522,-0.585331830850625,0.0383386146574098,0.230149286884727,0.346035362181443,0.0,-0.0480377268375695,-0.405979573366008
mild,0.153056064460075,-0.198529305578349,0.0850440624898772,0.124207899033855,-0.482112146238032,-0.341887924633759,0.170320266505483,-0.019822656224357,0.0442799882850261,0.0614809607794617,0.0881648003249557,0.394542192673637,0.111434135945993,0.10743723655114,-0.296536574473384,0.212272261168342,0.141375833124827,-0.0900559805417,0.608344737414153,-0.329847597961183,0.403345163068888,0.310257474807664,0.227566257377474,0.456491783509641,0.425848759186201,0.282716262099137,0.414039101618072,0.204250066419282,-0.0580710470699822,0.311701917460965,-0.194423569833663,0.0211542213583807,-0.09547071248817,0.153124410935072,0.018568377396569,0.505443008942214,-0.4054125358196,-0.0074437615347371,0.0761246124066119,0.536793286038695,0.184384302685962,0.14609073622042,-0.0335025364524254
mild,0.0868175769672251,-0.399382941558011,0.086129224350702,0.0247892098305907,-0.206145940883449,-0.166641943893545,0.0060556611723766,-0.227285074144333,-0.226709186213361,0.0278734221944325,0.0409793622555091,0.042660009638705,-0.0216894664434717,0.154772384450939,-0.385590290253839,0.122346307087354,-0.0524170762357948,0.277123367873933,0.245333912568204,-0.236264885368323,0.0168740037299992,0.0776120081921384,0.0818632082931904,0.1336871622538,0.273026356028012,0.222136290653994,0.139134522157557,0.047378839988778,-0.0412855224977368,0.244268904744844,-0.27150175217631,-0.145629626969708,-0.296419791989736,-0.0803728227408478,-0.234236968744975,0.261524783692626,-0.145261856506071,0.0397623626617255,0.0039957049374348,0.126527319406474,0.16185501715109,-0.0322130233810382,0.120105945724198
mild,0.285654428649527,-0.25912471908473,0.166993470526433,0.0784062559165728,-0.404151790902402,-0.608353916805253,0.156385443620499,0.0734646539233809,-0.104141095311379,0.0790526039349717,-0.0124490158814512,0.330608589839998,0.376196967739415,0.417001741816251,-0.307056716189707,0.140769880799769,0.0951180132251671,-0.361567157196302,0.74305803084431,-0.561052583416656,0.55678434621217,0.349827946959142,0.34441276306618,0.635416461445295,0.63428445722197,0.653425258349043,0.345437918335699,0.395420767000835,0.319812817814197,0.599754329526849,-0.412215146672173,-0.134228802400013,-0.485116711006013,0.251182545092698,-0.449711630827569,0.6015974523802,-0.663880144209402,-0.0738686037345531,-0.065912245253122,0.637043719765999,0.365405441810718,0.0741028456849529,-0.36522616984054
mild,0.380207276968787,-0.21800934581948,-0.39411738757935,0.411773118002831,-0.369058767322215,-0.52376833108868,0.146004554515172,-0.095123788891004,0.480283845755674,0.0754814903122554,-0.0400906785093773,0.274436055895308,0.014101983703759,0.140792306926546,-0.139176136531788,0.334583406815497,0.0687427561568263,-0.167859635531411,0.746564370664731,-0.722201025679544,0.568236630570699,0.490859402682973,0.296910030127939,0.557875630704064,0.662104580301963,0.575431786471843,0.491663062835494,0.38799295574227,0.200926809472251,0.459974496173115,-0.29366321551173,-0.0739728204863915,-0.391381791245293,0.169680769862159,-0.461176796583132,0.573264950340096,-0.658997282852814,0.21067621451869,0.0071401793555089,0.485665241310238,0.233556879066352,0.0401889299179296,-0.407810253667816
mild,0.351347135112741,-0.299669775755084,0.144641367240953,0.156088462692268,-0.178062859045856,-0.43795591099435,-0.119219937170502,-0.131402823496138,-0.106223254671777,0.0955015887862338,0.0390708394669332,0.0696290412767406,0.31662814145811,0.399180407498873,-0.233062204987737,0.22286394819666,0.0604098388326353,-0.170034279758929,0.578737501113945,-0.323186901006684,0.256217158764911,0.454112113465408,0.232094853249965,0.431316797459215,0.500984106209965,0.455484443330046,0.400305941857394,0.210579193050779,0.108480443485302,0.41924379146524,-0.470038589275764,0.045702633410953,-0.514381071365143,0.0987884678724612,-0.49860296443551,0.539062063371253,-0.452783007971003,0.104189454208722,-0.0048793914087116,0.299911452311135,0.237111594142196,-0.134452277310073,-0.300381575268176
mild,0.259402970695448,-0.261087637106977,-0.0104190274704648,0.214196822119349,-0.131875923637117,-0.388674981495388,-0.0733111813388628,0.0223599295420185,0.0151311941962073,0.141882751440953,0.129941977984199,0.0449560584137472,0.0496954545985909,0.160355647430576,-0.437542749297359,0.107687084255128,0.152090887478526,-0.329703590578997,0.394018391352328,-0.465519256342997,0.154653576869591,0.447109709623466,0.340776573308022,0.263733493178499,0.414302047725661,0.204934834338734,0.144754798042203,0.165320738966478,0.0326270664401461,0.183855196217299,-0.413312109897423,0.0470134666199461,-0.483216858243692,0.0377376061642436,-0.428394113576458,0.284882895683518,-0.363498398596873,0.331457460060427,0.123331952618378,0.14815550768575,0.30373285084504,-0.0127764593344827,0.13987400194961
mild,0.370898833783379,-0.582919594456859,0.145163508626337,0.472168871314483,0.400063505813274,-0.260767242143261,-0.416311718823879,-0.230315685328757,-0.0069996084968095,0.489587027249579,-0.260251776824856,-0.283378967045835,0.210944013282682,0.465161819595171,-0.2804391574084,0.0579711918293792,0.449908101220195,-0.465582163609821,0.582242476517118,-0.691703864257774,0.100504820749505,0.678297011280947,0.488243449569211,0.414748228424339,0.733899046182785,0.28556734748808,0.230140340919341,-0.0457671303643569,-0.0107516223773734,0.347436404846482,-0.768992854499342,0.584148775439471,-0.773032654492231,0.15198204312983,-0.700455390703399,0.181134999242687,-0.42984891207585,0.362830832845957,0.0978371313964912,-0.0377075518433956,0.600766581591477,-0.413426306980055,-0.0788693190777253
mild,0.350528203713023,-0.188256167888612,-0.129712815391677,0.20521307764474,-0.283490059951402,-0.404996479151092,0.10883303500984,-0.0157327197967714,0.185140666054062,-0.0404181192431654,0.0367581664952187,0.130581077754256,0.0522634665990568,0.0432034151918289,-0.265453717275601,0.30082277551812,0.108398264737017,-0.161479605862592,0.521165426866907,-0.636639245716365,0.22476702768207,0.412732116610761,-0.0073042222227108,0.450548295493976,0.548556088989068,0.377556449814143,0.313490495995166,0.194782474859986,0.0380094174788413,0.410609640028119,-0.49887437797333,-0.0104049878961208,-0.460548177608561,0.107041361996895,-0.383401033235264,0.403538349311588,-0.643714064438263,-0.012562132511562,-0.110514019070565,0.43236820458705,0.11405560942866,-0.0602562423327169,-0.400372859221385
mild,0.250599006036,-0.277631783932204,0.141433386699331,0.148928254830067,0.0983646798513088,-0.0316909336402881,-0.162699432357295,-0.499652134941375,-0.162844215054279,0.184763260637448,-0.285940061737309,-0.078934251231453,0.300423320982171,0.308234729643128,-0.178910441823997,0.197659760408728,0.125066191499243,-0.207326424443074,0.265830927717589,-0.184424292069348,-0.143399450020193,0.132932452857897,0.15671323049842,0.325997345636923,0.547534372311777,0.308428479147796,0.0609080434079314,0.109093854818115,0.204884141015601,0.3026554969159,-0.499594161560482,0.150994852536079,-0.342556323607083,0.149600172262162,-0.470823690219953,0.351370282282111,-0.13688469878196,0.0232206422306166,-0.13239678171862,-0.0134746561664965,0.361516826503356,-0.455380211723108,0.192235507863876
mild,0.184519800719684,-0.256726185680066,0.0718925609489112,0.431352134066463,-0.139930870026737,-0.13870718013081,0.0588481810365273,-0.046405545425974,0.0365476478253495,0.0633502079736201,-0.0408624721032993,0.109439942334418,0.104901689118396,0.185187217352577,-0.455895898096859,0.162782525654494,0.15159203632804,-0.229522189459431,0.441966386599179,-0.612263566791845,0.236768323126064,0.500819315490864,0.272801029170093,0.396847981211665,0.570313035525451,0.332696030685077,0.314118740321862,0.296173949492465,0.0674076206194999,0.331448372649693,-0.526359845176737,0.050874609236701,-0.654664748531919,0.134310704534919,-0.478841095051942,0.489716152215031,-0.559201752594669,0.417032909264346,-0.0834166548257814,0.319249687417043,0.391609637643354,-0.165666751885399,0.195588491957823
mild,0.0661232864343471,0.129340992319101,0.136824055838881,0.188753226525997,-0.24583941623271,0.137497998888045,-0.0242728006559584,0.120752781171725,-0.0488137558448855,-0.128109001441083,0.0,0.27346466842288,0.1948420402849,0.0,-0.0269458069595362,0.31727398783048,0.121776275178063,-0.250842637918981,0.587195675842783,-0.217624103003695,0.2804765308644,0.256447726855643,0.0,0.459947037105748,0.494614889700867,0.301330792921968,0.202614481872286,0.0,-0.0791545788657406,0.207019667802706,-0.249012585903403,0.158309157731481,0.0462537669802724,0.357102243671211,0.0520260306223104,0.466701601081293,-0.194125142635951,0.066702707422551,0.0913322063835469,0.370154954694188,0.299437988840499,0.0525195097634533,-0.0879188259771473
moderate,0.393223003291677,-0.121321673294182,0.176964489149246,0.289950777874503,0.0323169427392127,-0.326160552525907,-0.0428212365281283,-0.150750320848982,0.0522759551408749,0.169267495075075,-0.0195646695603129,0.0393416751056563,0.0975884080889643,0.317593554472159,-0.338754423716645,0.074565861147954,0.0855679361641077,-0.234938716886678,0.771805750247249,-0.443943694327546,0.289822676702104,0.0464347961260812,0.12522790562389,0.523786693676556,0.571112883243042,0.512703183557805,0.250714354789502,0.101802219345869,0.10890734473807,0.317254115940017,-0.486233755767721,0.131013932575046,-0.491162719253056,0.222846002612306,-0.243380329161139,0.308989690132732,-0.454726346336579,0.0393193941972115,0.0688059722656493,0.360632405745604,0.357682772126393,-0.117159693178988,-0.135899140664673
moderate,0.0628452197206435,-0.178864184299492,0.197195735192861,-0.020834246319741,-0.0738433514651586,-0.232900150277464,0.128880542589269,0.059922965577357,-0.130045451586652,0.161914303829608,-0.0432391342592533,0.212162788983492,0.373923587951958,0.171316410762369,0.010008362843753,0.0643039197216685,0.23492831813968,-0.241716197334507,0.401127329835562,-0.321867587194069,0.348563194383929,0.1290855576411,0.0955945244476085,0.321902128221109,0.449510013419352,0.053293706002839,0.203972662371139,0.123521454293393,-0.0546263713266459,0.175539022363013,-0.200570838591448,0.115423379737182,-0.321358447513652,0.188918693505849,-0.506809398708119,0.421685416903565,-0.349721447128187,-0.110816551104605,0.0288493211238217,0.357358218700124,0.219210404474974,0.273755301571259,0.133343345101736
moderate,0.267803971810114,-0.142422099801787,-0.136178849723633,0.0513908738075655,0.220076721856024,-0.492109357158884,-0.247902904832169,-0.0202395039485325,0.0666462000951854,0.187801658556154,-0.0081434739012551,-0.167810107731043,0.0075898444252759,0.123437040137316,-0.218208356930489,0.0881627470387666,0.0727234754341626,-0.223764353814634,0.414593038224734,-0.439652160310052,0.0819626886018905,0.468269752074346,0.241174677369483,0.268248414204678,0.359380012390211,-0.0696407153158736,-0.0079842225089995,-0.0640349768847142,0.032579654675297,0.159544256512302,-0.541991596007132,0.120027139306489,-0.579420961282995,-0.0079426122928077,-0.503151164199459,0.0704165250009637,-0.351219098744755,0.150630499185351,0.0520944852803137,0.0714712395067201,0.0741849560511996,-0.150517048899352,-0.259352751100115
moderate,0.132583853715426,0.0377734143177951,-0.0629437374517258,0.0903837438781915,-0.431445914707038,-0.101950576429293,0.058527664854702,0.126428012084653,0.164252733738591,0.0883918959664284,0.0627244936296749,0.430147461236779,0.251446497701706,0.252515356154385,-0.0393896468765367,0.179061418247486,-0.0435549193590616,-0.0236171650245063,0.468721626783531,-0.0703639324374226,0.534420080217189,0.149175510061169,0.130605825124187,0.486027518257439,0.336176779930959,0.40869980186243,0.22019518054976,0.225521742677566,0.113682596911435,0.506684873343502,0.0324890650774478,0.0376942068237801,-0.0877757025436318,0.156695751916034,-0.0784717482459855,0.419453090148077,-0.314082114907164,0.0978482952389565,0.0514711109511965,0.54591748019192,0.0951805391144376,0.166062592404739,0.0677792593557105
moderate,0.10092452144646,-0.132137617054145,0.0249205892157643,0.017306760528632,0.002715202877982,-0.192532119367168,-0.142325850441563,-0.0963928072909325,-0.0711396586577242,0.1374890911846,-0.151874326811053,0.0703467688427172,0.0541844067257706,0.0807339261147467,-0.184243414089825,0.0612297703973298,0.0918373969934534,-0.365411145084573,0.0929379481669547,-0.415097948465104,-0.0471878637587602,0.383297805877587,0.178951781683503,0.221671087857648,0.283493061998579,0.0529118734520431,0.0413887532139951,-0.0859425596625238,0.0130156930633141,0.130998351191383,-0.458425993748347,0.218872382703254,-0.478381557355409,-0.0015032817798694,-0.551453651358784,0.137413276866832,-0.252004858627784,-0.0347368586747331,-0.211376511754946,-0.074822030236494,0.229789422568844,-0.114955398994909,-0.0741040820110504
moderate,0.0618226910223425,0.0792438549776258,0.0218905631743744,-0.0643245440075707,-0.326164386554004,-0.0941755133314749,0.128525298977152,0.126279717596767,0.0342226699588995,0.0863179273487628,-0.0672081465826302,0.307132041223539,0.12770873117617,0.0219988193608558,-0.0582806479662023,0.0434337489941261,-0.0830198384604117,0.0821612257762193,0.402163478155022,-0.100635701100695,0.400077937826057,0.1334916188618,0.0466174965812711,0.491962957030514,0.433805254125608,0.338217171383887,0.127305923434537,0.108224165103979,0.338247456713277,0.43191305455947,0.065304316513351,-0.0492435936832914,0.0075376712894054,0.32186831205555,-0.127396508354965,0.506800005125646,-0.130535183767932,-0.101707094097654,0.0958470391310499,0.559676281623321,0.192589114948422,0.0503602572496594,0.180168273061256
moderate,-0.263439726854753,-0.167081734440381,-0.21638645675406,-0.0574620839957322,0.0863411705052526,0.208577750818566,-0.0958506930232677,0.0345549075215092,-0.0652948316364836,-0.0951403651164097,-0.057829225669879,-0.263129468286472,-0.0683174557559431,0.0378261312529489,-0.355936318893888,-0.0870669588803561,-0.116982823999564,0.784868198117143,-0.312601913734124,0.100882350394876,-0.246276538475696,-0.271397853105145,-0.140745546220318,-0.349851308566856,-0.355964914917193,-0.18352947248266,-0.18005591201786,-0.211903254003933,-0.35312186323279,-0.223439948408074,0.0925629849213883,-0.110512146649042,-0.0393253155652239,-0.373924580756854,0.0131273122564035,-0.203507727886662,0.133497646507865,-0.0776294796211025,-0.103483122014776,-0.222831386270944,-0.0885177255268352,-0.0426895922991159,-0.239188159116401
moderate,0.222013121243487,0.0577841093892882,-0.0579090959424692,0.178039919684177,-0.193014198446445,-0.310373444944538,0.090564747040983,-0.0714340328906266,0.154103391294605,-0.0234840700488077,-0.0745599402953596,0.233049254093917,0.262226345964237,0.140559467136783,-0.130604744815692,0.154787083072738,0.088230378782354,-0.368370085264828,0.57099935511778,-0.550248095634107,0.456208591558119,0.477679874922046,0.229711273386526,0.485296823654451,0.599874422648431,0.351663520601776,0.326254960791969,0.184678145192696,0.169614008499478,0.550431558046204,-0.531703691421076,0.248943387314041,-0.417514740654641,0.280536404444107,-0.306687375302133,0.581362638010715,-0.477699872826564,0.092072969375109,-0.0594883896697924,0.472037241857079,0.226131360173139,0.0153434634867896,0.207180368273104
moderate,-0.0314102094192574,-0.121070354279852,-0.0408444268299224,0.130158792982572,0.0142485547347768,0.213954369210299,-0.0061961264466893,-0.0362453269037008,-0.33814957025289,-0.0296436674120261,0.0156689382859669,-0.147569878434462,0.004209568981761,0.0377145809853048,-0.29852652078787,-0.112114680550614,0.0805683242265791,-0.145366752363647,-0.0917829119711058,-0.0433605105455374,-0.149347233539873,-0.0799168087628158,-0.0192484108105957,0.0195535662142585,0.170999019439881,-0.0058273400772262,0.0552053866227694,0.0762960321334813,-0.152509192086477,0.0055935641423883,0.0951753832018382,0.184246858150276,-0.037127515207474,-0.105898042523811,-0.0555555094224665,-0.175740997635826,-0.0291796560306324,-0.0582234047544553,0.0319025611321537,-0.110048757131021,-0.042129199115183,0.0008003096985197,-0.0105827119205765
moderate,0.0789178719803422,-0.144816790195033,-0.0361454526726385,0.0067227605388866,0.103791877227777,-0.262110022566313,-0.29855016220905,-0.125823373936798,0.154686225411465,0.0114711809689899,0.0338383104675316,-0.0084697601823371,0.0824269638534006,0.0870455194210766,-0.139819614347916,0.294578487745199,-0.0873268631197591,-0.342991924159367,0.23982312187461,-0.346246351405927,-0.219114105787946,0.202158726047682,0.117859539628647,0.298133243580157,0.274586099325512,0.211128288358491,-0.181953007122829,-0.250823922633121,0.186340290639146,0.0172786855306084,-0.431758533487908,0.134579996452011,-0.287262638433099,0.167212742570008,-0.556186527607649,0.250561566705878,-0.181031341890473,0.0078274379406038,0.108823906682349,-0.137691321311536,0.0828161815612048,-0.0984692294377009,0.0789606968125318
moderate,0.206944044339265,-0.228432124096675,0.0275195751009687,0.371156431904782,0.0106915143266429,0.0051305663861889,-0.263916231663039,-0.0357311976361092,0.0249578171183899,-0.0509234148430786,0.146211680879596,0.0631350046414152,-0.0897383732348873,0.162707103675235,-0.376156954502273,0.113457718518334,0.125259040784115,-0.338966276901049,0.302570455158433,-0.35482418997485,0.0949729271282019,0.249313624540128,0.127944958646903,0.385695000364391,0.264420240977347,0.302017708915864,-0.122424305243435,-0.267468952926388,-0.262589957457636,0.315727951751569,-0.451261188904134,0.536354334553181,-0.447554503657208,-0.10696093133635,-0.181976077951893,0.236677366636774,-0.317368256265886,0.111077154502334,0.139571639081539,0.38719360489736,0.299249905137153,-0.0391645467541012,-0.210728350452815
moderate,0.152601243513563,-0.310769591584421,-0.46599372123629,0.0462114051646017,0.0664518925928286,-0.412618981536672,-0.172468659940868,-0.105120653601273,0.335426495289614,-0.0406485771535924,-0.232499062433667,-0.103721411599588,0.152024711799779,-0.0327707480140116,-0.0597337181097651,-0.017868431799249,0.007726994083358,-0.359632685303385,0.405967636206605,-0.40177533692926,0.0285136857496122,0.402038598572789,0.0376009660498916,0.336761748441132,0.130629005954985,0.0347859168939291,0.199112668747609,0.0297049068063121,0.0880767789131505,0.123694665089574,-0.440200289005091,0.14338982757195,-0.486032886301,-0.103890669627744,-0.403986805064746,0.189139823477119,-0.193852858716492,-0.0943087303644957,-0.0597557666346433,-0.0003012746909332,0.13916262985475,-0.124978962352332,-0.207731150947184
moderate,-0.268123091393085,-0.161446933597071,-0.234208534275966,-0.196382230174556,0.157103731034213,0.298544556980181,-0.154000396473315,-0.0351706540783948,-0.0701914543668202,0.007305548737512,-0.0548053549316217,-0.14041915004012,-0.279570988580319,-0.367056457999035,-0.11990496897026,-0.199160112293622,-0.146928892300333,0.492231465910507,-0.38231713778344,0.140009876689048,-0.364064639878187,-0.294096979377625,-0.224711237534899,-0.420537674726941,-0.447078330647632,-0.392894715324271,-0.128915530185746,-0.0243632529412237,-0.373502553523936,-0.301633105435074,0.0544052551293913,-0.0636223387203166,0.27614176719593,-0.316338058277149,0.188717969782048,-0.154330255319935,0.198582923443546,-0.108795904315269,-0.052820300105327,-0.397176988068931,-0.157782726800684,0.0567489722566156,0.314097857233949
moderate,0.0381576927583964,-0.364784034574781,-0.137425800071617,-0.0211290418521923,-0.456583699128524,-0.388369248075258,-0.0492059395466464,-0.0723913698540095,-0.04260965872069,-0.0307162413897247,-0.0734626003616803,0.0234206082549292,0.0299219142730904,0.103234130370114,-0.458237736882513,0.0855715499766191,-0.0451472611346854,-0.0256205516773957,0.418423842203936,-0.370818367241446,0.292576175294904,-0.0366704168193709,0.0660998463427699,0.363874907903344,0.325850331800409,0.15083408666544,0.0307403410339123,0.114844696163625,0.0564881940335108,0.231031116198277,-0.270695472227243,0.21930224395288,-0.279048456530676,0.0349929645027015,-0.226640455221115,0.479787779605704,-0.368557875533462,-0.221656604461187,-0.0890732679005729,0.364635542592462,0.0821507673148837,0.0055231620504537,-0.0796559598762719
