group,CD52,CD3,CD45RA,CD7,CD49f,CD194,CD45RO,CD279,TIGIT,CD5,CD62L,CLEC15A,CD27,CD95,CD57,CD96,CD11a,CD244,CD54,CD2,CD81,CD18,CD28,CD38,CD127,CD45,CD26,CD49d,CD73,CD158b,CD158e1,CD99,CD94,CD82,CD101
healthy,-0.671977633269864,0.633315407734003,-0.610127517856668,-0.400153297551629,-0.064370071373959,-0.112595339098016,0.429319840390851,0.176741191146456,0.0,-0.307112096003461,-0.567595407717884,0.817739617398967,-0.42270513076019,0.0584573095107164,0.0181921364083557,0.0,0.528745066733377,0.688410952755474,0.763138177974953,0.562310718732467,0.169427279745478,0.0,0.335789008699404,-0.028400463485902,-0.413366800026308,0.651684037584832,-0.0835461063396904,0.790749823150998,-0.573164936317372,-0.157491974708924,-0.0972054610959201,0.565286001164563,0.0,-0.142631898159589,-0.432591754654551
mild,-0.390476885620412,-0.0646673275017235,-0.0172098546328883,0.0160258176853275,0.168847189730069,-0.0363156944771322,0.0080184804591578,0.0454734067991316,0.0831292449448636,-0.215875459466352,0.363236228712538,0.245060910276658,-0.14655517042565,-0.0472983719421502,0.185219880133192,0.0761139524143274,0.0573688996599976,0.12628678879395,0.131819085450856,0.0237472204878427,-0.168854997390101,0.114114444789484,-0.298600972307548,-0.0940909866468297,-0.130873942126557,-0.0861524060954635,-0.153189198618106,0.192449413762511,0.0261617089933126,-0.0002348655138115,0.0363766566287853,0.0771260844580549,0.0386251258052483,-0.0130336597999225,0.0932240892956512
mild,-0.551234788928413,-0.424335657739464,-0.0005247249003351,-0.0453291878339035,0.0185352170725229,-0.0193224907816241,-0.179889702880493,-0.127710721529785,-0.132544248662303,-0.389033568686489,0.6189414773985,-0.173362736425222,0.0984761775689304,-0.165970671954185,-0.0586291043462404,0.0864443278292266,-0.242307416828186,-0.0958332246004412,-0.0227370819913681,-0.288902206753074,-0.277193388195766,0.0794934870225403,-0.0755520567110639,-0.0814721818501528,-0.200852688013891,-0.417856991544217,-0.0782308781834607,0.0587481332663625,0.0661288723686424,-0.0882395002877264,0.0092510672633841,-0.179519292446007,0.0881219564521417,0.020154337863126,-0.0159926025712788
mild,-0.120936760774555,-0.100390363978471,-0.04625505309488,0.0285027042200785,-0.090011847316925,0.0665458964177119,0.0496931305891355,-0.0651388166908345,0.0929595740566127,-0.104446972127479,0.567058638125281,0.0756899230101277,-0.0031425200596374,0.0824082356761929,0.0587698875243582,0.147648048770788,0.0151704310627471,-0.0155585459216219,0.159783996953779,0.0250510113015206,-0.0343131810693875,0.0995650211203479,0.083958020193109,-0.180486792055151,-0.0443041904292177,-0.0770969747221554,0.0067827817299003,0.187064215221005,0.101130284919053,-0.013019100731967,-0.0119041803113469,0.146738488895382,0.120466258052474,0.111103581397307,0.004786249251947
mild,-0.17836374563818,0.163343703422421,-0.27099289168565,-0.378696295047125,0.173924064243017,-0.117650263856786,0.247618317341385,0.0361941151338141,0.141589160848887,-0.108620751276182,-0.0212591383331489,0.789021695619751,-0.585007090300066,0.540844931748792,0.432845168270875,0.0431458204585778,0.580543932756215,0.660596701414675,0.675205190572942,0.269645566312378,0.246162256425096,0.515814475292217,-0.260967499619566,-0.0761161434976206,-0.365140896230904,0.204067464756329,-0.450266666716498,0.632140961527119,-0.531726830602494,0.219126410512533,-0.0039247006130924,0.521773161981505,0.209238193916962,0.0522357776919872,-0.333404644788246
mild,-0.259732160674718,-0.227818555279147,0.271131725260634,0.0965260589405795,-0.102983968499904,-0.186029205661116,-0.262401763567227,-0.16453338157182,-0.190874802005473,-0.142057706673682,0.651152954386582,-0.314625539120991,0.297483892639135,-0.272269474311326,-0.263772483707882,-0.0472611945492986,-0.238547094264892,-0.29578410436051,-0.223978033897406,-0.358622520413696,-0.25960599972971,-0.185212125431515,-0.0064949066812182,0.0636953003456327,-0.123734154740865,-0.24100814746772,-0.0352833435503286,-0.204934138329892,0.118406544579773,-0.115946835950298,0.015677412033605,-0.305936837699422,-0.190756935086372,-0.110064855464212,0.252346403049043
mild,-0.176683877614066,-0.0237570180360894,-0.0253760300232869,-0.288864043305742,0.03712211970353,0.0355431445061975,-0.0432627121683106,0.018386292896354,0.145091903402695,-0.0180653219035277,-0.100804704421958,0.106048761787586,-0.208276181839642,-0.0679796870084998,-0.0246216560895586,0.099440906683377,-0.0423042217733464,0.0115405130528027,0.0531272812006726,0.0115436202269803,-0.0192558734458659,-0.104796423043743,-0.136553283590962,-0.0824475397101795,-0.132706066957556,-0.0325600821714409,-0.188951875320146,-0.062850884012893,0.0052774779874331,0.0250624666026363,0.165100192696937,-0.142173890289035,-0.131466515657676,0.0626306815821966,-0.082881521895824
mild,0.465086991936984,-0.444186046511628,-0.680586230456342,0.116561002403959,0.518576676188735,0.539025237944106,0.512970472485584,-0.131992139719842,-0.478291693913861,0.0117172150180402,0.491950138023188,-0.640154023074383,0.466485499998897,0.0896901034301077,-0.699992074613912,0.281672176164667,-0.568472556797408,-0.730928626663653,-0.283314318834534,-0.154519582276521,-0.271054278298591,-0.410414924900147,0.724404302571244,-0.611525726511109,0.707765226962587,-0.351487871967992,0.699140279901799,-0.190099448840292,0.165462987323211,-0.240368135840569,-0.154817689364624,0.112382212850522,-0.586352341807176,0.643213646789609,0.0720633130462128
mild,-0.162999897451408,0.12112029881479,-0.202813467183034,-0.317182805029851,0.0851189247011068,-0.0384481731343656,0.116130879446207,0.0592409664145797,0.0267434121844354,-0.151711780013595,0.138915730371023,0.548435835830388,-0.471357051300315,0.244824872961516,0.38927492720573,0.0702076015947614,0.499544674693331,0.427774688153715,0.334365867252222,0.265207122741065,0.0614500280409699,0.454492085655554,-0.346498009691063,0.005733125663849,-0.361276495634559,0.134769349526082,-0.219791140446341,0.483001336373504,-0.503424757863741,0.009300801473074,-0.0023578331702506,0.485036506125851,0.137540808445673,-0.0371567631136506,-0.277312093797033
mild,-0.179385321381846,0.0891243814233505,0.538197389316348,0.118419770931886,-0.363445912831617,-0.570061441871493,-0.250904833097572,-0.0793358836215665,0.031465246204722,-0.0516000712200056,0.379406167061306,-0.222946692965696,0.2900006104151,-0.648776577816705,-0.0828215287866802,-0.211188588039099,-0.094094196334388,-0.0678204959366791,-0.209457479493292,-0.233936823146306,0.0704329607108459,-0.2601755546633,-0.346474175342203,0.170182280678015,-0.116042539266303,-0.0811202730296411,-0.0827322027969856,0.0197486041163478,0.316541122092569,-0.0746492887809379,-0.159763703736472,-0.551457676831012,-0.0467777870894013,-0.539955948595134,0.297308119714955
mild,-0.298513377269946,-0.302004942067323,0.126925468825077,-0.109823524064978,0.010663368558068,-0.0045432320820299,-0.208081028475481,-0.147992503854712,-0.0799957115303326,-0.363768003542992,0.314562114404495,-0.254608949102205,-0.0858556596860816,-0.173939759430068,0.0451422557862204,0.058413219047768,-0.304542873700203,-0.282801638253367,-0.034088829121773,-0.369182525814539,-0.439088531548675,-0.175631631023482,-0.0769039746663619,0.0367073043587595,0.024012135239783,-0.362155746732027,-0.100655731487254,-0.138372591354082,0.0983948624130206,0.243954594752547,-0.06396518817429,-0.087278538926755,-0.0055102153823162,0.0240006770444827,-0.266476786411592
mild,-0.608096265845673,0.142424688683976,0.261106912283501,0.172184521300422,0.163711287075275,-0.354041746002197,-0.189307275604598,0.170486785249288,0.0,-0.24455831713038,0.0650476168010412,0.131851058678307,0.0835918266840263,-0.478520639694181,0.290640757103062,0.0,0.184236809440863,0.249408634114697,-0.0293913341663787,-0.352889597285558,-0.1948420402849,0.207019667802706,-0.571982787655319,0.164397971490384,-0.272764381466432,0.0777585940672361,-0.0503659102421852,0.127989443597025,-0.0085417851914166,-0.0990354483603787,0.0121776275178063,-0.279993940815436,-0.087215450133619,-0.27686635179719,0.0287807307730864
moderate,-0.0710131511975159,0.414481523780512,0.103953074459059,-0.368165704753639,-0.0280196169401887,-0.165563322628733,-0.0152985103597457,0.146077979828349,0.28891444224271,-0.352015018745219,-0.193889988213969,0.745359292290583,-0.389387045124098,0.225806535133147,0.0669692450091742,-0.260380679349763,0.550207236130784,0.566629203590269,0.431370220865289,0.125057000127862,0.166045472977587,0.334817501016058,-0.566594223333649,0.124948304765532,-0.473209794793006,0.259105853588213,-0.302314643813701,0.296063983528299,-0.462116535474708,0.0936891454594636,0.114647837202167,0.366765881459189,0.440728785446594,-0.145396463677341,-0.183427845581138
moderate,0.109623089454557,-0.217470003088718,-0.281361709993399,0.187930303064943,0.0671286653204251,-0.116215539288367,-0.0246660760911579,-0.256406649274774,-0.196870438112631,-0.0079661158310412,0.358029709767711,-0.463961028120804,0.515355260361826,-0.273283197364062,-0.357987513154453,0.0245842017187655,-0.275546124527773,-0.565965880174689,-0.0833875219805498,-0.167405270157564,-0.0140868205827717,-0.0716588059652997,0.442514846386792,-0.268696667059993,0.425640176681967,-0.237761197394225,0.636046240231762,-0.262361819411147,0.539544271321953,-0.0223729395485369,-0.0391981167440396,-0.129856298614273,-0.210840177825533,0.0013253349726419,0.0468798035576505
moderate,-0.136228320302028,-0.0239447740463792,0.0109147901041403,0.162885194646724,0.17027469438597,-0.0543615874306525,0.138878475246586,-0.0022559601171032,0.0219373502352345,-0.0212340065452766,0.183680282775491,0.0875229425726889,0.0684377242162474,-0.128558207854319,-0.0451347245952895,0.0388644668598256,-0.0698109633103608,0.0335052306345822,-0.0518557496254925,0.0544082799284741,-0.0421756494454556,-0.119158795682585,0.211586727845512,-0.0112880412037407,0.0847570920905765,-0.0091974478698257,0.104322975544442,0.0543463617759109,-0.0274577837303475,-0.142852772124399,-0.0738205418506822,-0.0124955242477223,0.108107437891757,-0.0804240120406241,-0.0278865709686092
moderate,-0.220809777388356,-0.226802727262309,0.114305736908322,-0.0072682790116971,-0.177176311494071,-0.0894912545903648,-0.214175402327887,-0.165179703061241,-0.15906821999515,-0.0958029936418318,0.699336816118801,-0.263222480120413,0.0604097449545846,-0.265977729858045,-0.130737481834371,0.0274660333811971,-0.185175953183558,-0.308769239041803,-0.179565215118211,-0.240841652404233,-0.332332974803369,-0.171584856054755,0.0664221564720726,-0.13051604143795,-0.12108952704954,-0.21758832782941,0.0060036587923477,-0.0345403848026568,0.164115227114989,-0.0806483742164225,0.0126137957507926,-0.198474007798767,-0.22445330656453,-0.0690126716148989,-0.0238977857848555
moderate,-0.338422158577592,0.0182904517439615,0.180854103077962,-0.227705005579241,-0.295163712264769,-0.110014462691297,-0.0937627009938352,-0.006920870348264,0.140657385868235,-0.211066718219525,-0.311742413575142,0.193555635341309,-0.42568627965199,-0.0089502070560333,0.439925853988431,-0.0414890272332812,0.158023253667179,0.291136050567209,0.0653957851118764,-0.0086113795632339,0.0219328812602231,0.19747005586678,-0.420822780242935,0.26027520761436,-0.522254206381494,-0.0771647275665885,-0.32487754999027,0.032618094541311,-0.1103839981044,-0.0622686541298867,-0.0645573266468757,-0.130288776047382,0.158340432178955,-0.0264897453993704,-0.0770956617390544
moderate,-0.0181736564346327,-0.0683019547553438,0.1216989111614,0.0923019785556695,0.0774298639693602,-0.0939962713814255,-0.134197736815418,-0.129952697234037,-0.0904628403044809,-0.0056041247145166,0.666149635780602,-0.14187701546497,0.185026826761945,-0.146486814392573,-0.134112674826262,0.0111957698782181,-0.152626123822159,-0.0999695855903564,-0.17074914621649,-0.0549611349279048,-0.173679679549863,-0.0461711539580709,0.0295098498305609,0.0490036325969671,0.0199408522141527,-0.0463665707339131,0.099364162105237,-0.039123164961649,0.0750436603237915,0.0241797258278148,0.010673968401726,-0.171837575053285,-0.131430738351294,-0.0404463421242168,-0.0262301306209345
moderate,0.030971813479992,-0.342477150299523,0.453086621060106,0.271688519761981,-0.0562354946784362,0.0037853331077518,-0.549690199647641,-0.182037345666996,-0.0943013568830941,-0.178405610281177,0.651502741353611,-0.584721330200404,0.420477003601411,-0.52308830962481,-0.51452115226075,-0.0069126548517615,-0.49896891595764,-0.611270176298685,-0.372076743926083,-0.376725690177652,-0.251524613142603,-0.396295898554634,0.421986757694533,-0.201778456196634,0.311384266554385,-0.331905596126213,0.240405846319284,-0.402300382875234,0.505538465953843,-0.151459598400386,-0.0915743487015708,-0.471489698582414,-0.309900279562439,-0.084630491399416,-0.255434352750587
moderate,-0.213069781105878,0.144749782407661,-0.166799929829347,-0.258414530290544,0.0798175457500092,-0.0549499366453646,0.0858832144623175,0.077327465105862,0.120327161467414,-0.10386079385442,-0.275954529641766,0.558898470937683,-0.513784031193647,0.341090131521652,0.469750826701483,-0.127415872017291,0.39242424071472,0.479901975691528,0.35005814018737,0.276774553731781,0.0045596141220938,0.462416172097083,-0.47285236131929,0.0072138496995805,-0.40099991155498,0.209203274993996,-0.326600882869437,0.511009046620932,-0.440419031079232,0.0223645672255156,-0.0961604499412336,0.477728642654027,0.279540629053795,-0.0267640452330296,0.318169220623372
moderate,-0.0732153318724322,-0.0631241233093018,-0.0242027746695283,0.0167354584200881,-0.11995681476369,-0.0484438245268361,-0.115972668355249,-0.0499263567016893,0.0284327836456861,0.113488258597331,0.275262989864941,-0.0673208214809767,0.123631062129588,0.023298260078063,0.0330581783590582,0.164781068279524,0.0659203668607598,-0.19373179442304,-0.101724999524892,0.0707295156455547,-0.0332980480707802,0.0774973672596499,-0.0308048806384972,-0.0586591119985257,0.133032039455502,-0.0952894035486843,0.126067213130719,0.0962436499922421,-0.0086820443643242,0.0444243301660455,0.0696029796212197,-0.0199175759585136,0.186746267211769,-0.0192704345412075,0.06056098075137
moderate,-0.0317172307014109,0.247818390573066,0.155687815841666,-0.0429147921223736,0.218164441987956,-0.0805598782255225,-0.123948825124513,-0.079254340337569,0.0630670405127311,-0.176093717603152,-0.304632189887313,0.376712298025756,-0.435567498268707,-0.183812331027743,0.321068862278714,-0.0565273912175477,0.190132078489176,0.351880692205413,0.126153081480706,0.0570288202363674,0.115109681729524,0.144932974279428,-0.352303449481996,0.166926569150028,-0.245042691755464,0.319546692705715,-0.323093114930778,0.127680639141523,-0.238151509122393,-0.0616150435700111,-0.167807087736885,-0.0614351812380188,0.0890834803808,-0.145438278271621,0.237533269368478
moderate,-0.376641061754637,0.0780915532509181,0.0333566089377273,-0.0740003313899869,0.0269473097081722,-0.0669216681898686,0.0533712941060791,-0.0895738163157525,0.25246870416646,-0.402501686394942,-0.0236133810874888,0.27561992578872,-0.266647988298922,0.217703976543874,0.145201243536382,0.0235927279777237,0.174186317924908,0.261990160732541,0.407107216861083,-0.0121342552441875,-0.265955596431726,0.0656012260623651,-0.416460309755499,0.466429971043211,-0.0446200914750057,-0.138188395022733,-0.106942804353802,0.0732157486007863,-0.200500356871708,-0.0260255750942676,0.110736178496544,0.215873883742204,0.136281241449281,0.233122302107745,-0.104455749874587
moderate,-0.267695621197478,-0.18147295517371,0.0859664218537138,-0.378961585403512,-0.264421185572716,-0.0981390188202871,-0.215928067025947,0.101913278979717,0.0618229115266095,-0.141281563589318,-0.211655457028671,0.147596694981576,-0.127616748849034,-0.157528745231815,0.179053276741424,-0.121053187866069,0.134694969266118,-0.0222412650002741,-0.13199057580106,-0.243491891778784,-0.173927618138634,-0.0098968348239094,-0.409139415735101,-0.0052122627910833,-0.385812644296896,-0.188124326720262,-0.301010750144543,0.0039527460930912,-0.039355042859053,-0.15495096059822,-0.0900743719167032,-0.120416468063024,0.151039537280374,-0.0914900078006938,-0.212589313378317
moderate,0.0116955229237668,-0.0213158026476791,0.343701423400929,0.328107966894126,-0.0093140369349631,0.0406245356206969,-0.172509676612695,-0.122329501037547,-0.247367301917967,0.0307903783788454,0.367976594555107,-0.287504945341793,0.376254759239493,-0.446399866891752,-0.216352368631972,-0.0418817576351469,-0.233617069129218,-0.304865071011848,-0.304495579660758,-0.148804228782026,-0.12292747233634,-0.182076782970971,0.187776635882102,0.146896365076252,0.294223439008346,-0.0796236641335709,0.155560194905611,-0.199712252644185,0.341427569561256,-0.0880470679114321,-0.026354975212761,-0.347665254732033,-0.0396893406811604,-0.0630900640829388,0.327436379814433
moderate,-0.349760508811448,-0.0599601506822977,-0.397475795746539,-0.36707512467832,0.0777334127509581,-0.0327646796767918,0.037198090422523,0.0817376870697193,0.075854237325414,-0.41683381766918,0.0992971110485503,0.481432426656408,-0.333145970652022,0.243034224759108,-0.0144713158676467,0.0344939555790541,0.336575935965306,0.370234330831015,0.237793811053283,-0.0052191818900173,0.0639024979614153,0.214241022583573,-0.179135354401435,0.129941061088115,-0.354976101142873,0.0356856721299009,-0.285167822038038,0.48874112792707,-0.340266498975061,-0.247077774748683,-0.0700712382848675,0.380564313691307,0.119150299139204,-0.0079743182101383,-0.133070703740886
moderate,-0.1286714953369,0.0239099859353024,0.49322530507385,-0.0616048196329511,0.127291451322939,-0.180775889696128,-0.584055956683286,-0.153559305108782,-0.0014527335941731,0.0214487895502367,-0.064480591711333,0.149836857521756,0.0339984174813862,-0.290070901688015,-0.0596679144850074,-0.18720882960364,0.0691983122362869,0.118785379019275,-0.100053973793141,-0.0344350679793718,-0.0377768178119689,-0.101746962888309,-0.237177260876664,-0.165737600955636,-0.0741246544481758,-0.0770979840600094,-0.287401933611845,0.138434388050492,0.123090148694749,0.268696128570122,0.0066094406785502,-0.315180975864875,-0.190852171701812,-0.162490125281791,0.143346597917872
moderate,0.23628836086305,0.376356952658705,0.276202940459105,0.122394069423956,0.156479273061023,0.0981226442718993,0.133888705598633,0.146148433821452,0.067768917940703,0.154216494377191,-0.123943741180088,0.531203684214993,-0.150426953751956,0.310146388782018,0.506469685065889,0.104927368820553,0.49976921400513,0.489632180774825,0.437997205803986,0.338198686602258,0.337789008514387,0.453563622675194,-0.138837550273866,0.402069774541759,-0.19340555793371,0.373108579744979,-0.0651346124000775,0.418397626792098,-0.133684886453619,0.244458321408923,0.260408067407368,0.542215771616445,0.378839829581927,0.034904026740818,0.341857724516021
moderate,0.0926711948945638,0.358866091995803,0.116874567332701,-0.0683810026015187,0.0933605702148622,-0.0159573741635283,-0.0614389925221654,0.036354079137505,0.116720724895112,-0.143846327683891,-0.0285972180181339,0.587311081144911,-0.369283770085611,0.372547033248664,0.320201079544054,-0.018160720702049,0.455257414818793,0.525841174259157,0.504758572640492,0.343891368105238,0.196373946982382,0.378703780481339,-0.333416633431545,0.142618398796486,-0.257060647082172,0.274695980741037,-0.258115140993416,0.51553036259321,-0.275331193162857,0.0186387191911653,-0.0371414813776468,0.455529825185245,0.333307372325432,0.0291720581573479,0.0995635174468293
moderate,-0.252930758850372,-0.405189945071513,-0.116437561386739,-0.0178176892734414,0.15070857799466,-0.0847634723755877,-0.197939386284517,-0.250678745297742,-0.188513000915735,-0.277298413827022,0.536162915511726,-0.199873947360751,-0.0510194204873075,-0.135758632959387,-0.144464266019863,-0.0020115773088431,-0.19820073352547,-0.118096632149277,-0.126698302873165,-0.321350605001832,-0.284099028314996,-0.0023820491602817,0.081509570013712,-0.0960289678066858,0.0734446601703722,-0.395301835490815,-0.0868522469841907,0.0955620190013192,0.0858516709644213,-0.026600488466092,-0.0306910562023207,-0.061537012983103,-0.100496719922484,-0.0066748331257591,0.0361432285566934
moderate,-0.218022620142689,-0.26382018621123,0.171525247897408,0.120500776533921,0.141531639992782,-0.115761958677503,-0.244824145261152,-0.294149329660504,-0.25264949498173,-0.174742347958776,0.513174783301245,-0.305507931345382,0.0432237627014746,-0.233664291538175,-0.0823231258882396,0.0182830612743197,-0.307449856785405,-0.295444665532867,-0.14849876028355,-0.32321193971391,-0.272665257731462,-0.0612588812607203,0.0182620732579939,0.0692436502365788,-0.0363946930461626,-0.330533362600672,0.0455938914976109,-0.136507413853526,0.0932286238526743,-0.135305139971176,-0.201316144342465,-0.271684472292759,0.0068028522658228,-0.0262252314639373,0.198144480344633
moderate,-0.358540432085451,0.320849208336395,0.229983059246445,-0.408955948292008,-0.0506862644477904,-0.0225006229088216,-0.112774505064497,-0.0790584674395669,0.38429013628287,-0.532657283161809,-0.0289229380250883,0.395100375795906,-0.621902198516265,0.0956010568237782,0.541357915441719,0.0208467107661456,0.228860786113272,0.356443445152591,0.271701095362549,-0.229383261088285,0.0788527623175362,0.186857202045866,-0.47704134304006,-0.0095565337023308,-0.610948368886426,0.0029313491381299,-0.329902468759245,0.21591600840981,-0.491812969887598,0.579100235832521,0.666043290252607,0.0822131199274053,0.162024485629101,-0.0097621990170571,-0.244227689229325
moderate,-0.264549115453949,0.446629052960011,0.498335147084413,-0.450839846468093,-0.270113525556691,-0.233833274230565,-0.175620459876767,0.430252181328482,0.226954691144242,-0.0313153435771386,-0.536467955485134,0.809665327936829,-0.481196687914718,0.121493945014494,0.649907940972524,-0.162213532407769,0.608367490533112,0.701932381869897,0.311412193033193,0.290106107348228,0.379357486032491,0.378478264902768,-0.673514724222845,0.131432779104264,-0.661550095161038,0.342635446450946,-0.503887105545782,0.569472610465917,-0.408593943209327,0.146776494766034,0.0999416498990566,0.261426647003318,0.446396886593259,-0.376835459245628,-0.163001946290344
