group,AR,ATF1,BACH1,BACH2,BCL6,CDX2,CEBPA,CEBPB,CTCF,DUX4,E2F2,E2F3,E2F8,EBF1,EGR2,ELK1,ELK4,EPAS1,ESRRA,FOSL2,FOXA2,FOXO3,GLI2,GMEB1,GMEB2,GRHL2,GTF2B,HINFP,JUND,KLF1,KLF9,MEF2C,MITF,NFATC1,NFE2,OTX2,PBX3,POU2F2,PRDM14,RBPJ,REST,RUNX1,RUNX2,SETDB1,SIX5,SOX17,SP2,SP4,SPDEF,SPIB,STAT2,STAT3,TBP,TFAP2A,TP63,TP73,USF1,VEZF1,ZNF143,ZNF263,ZNF76
critical,-0.114930923646366,0.151613416175672,-0.097463046101125,-0.158744184970192,0.06560912756535,0.040421284392028,0.0465745030173455,-0.113358669869894,-0.0180069263989454,0.106783330484371,-0.01127899068007,0.205585640723116,0.0056850310474963,-0.0237435310377654,0.0090833813011498,-0.107673582916065,-0.0436910500819477,0.0704245915240137,-0.126957605611382,-0.174498952735341,0.168455590052518,0.0382960890383351,0.0468394990313012,0.0818314958918328,0.0528032231441075,-0.0294774242194806,0.0942404374022964,-0.046282783776666,0.0774877136567438,-0.106470674322336,0.0776778510920736,0.0878722868833813,-0.126764952391109,0.01938395526387,-0.0811910888581066,0.131529597493932,0.116600733972279,0.0512435482923489,0.139969245334598,0.0901262065666382,0.13447295406413,0.108374536507411,-0.0235591240014716,0.064549842338678,-0.0563526882133141,-0.0624926290847678,-0.0768663986354154,0.0790629584219806,-0.13366742767867,-0.0435422553791749,0.0904505191989076,0.223626697937783,0.0861214682823159,0.0904128103779344,0.0388303299474829,-0.0379650955993847,0.0877929557981908,-0.0381724242318224,0.0454439931236314,0.101214752326552,-0.0781130539339804
critical,-0.403121740224694,0.0787860719714603,0.308078537239387,-0.401911312189159,-0.413267685790841,-0.302951439625457,-0.149699441272777,0.0872000229501761,0.225159296366102,0.0193865303252282,-0.203263342064765,0.170749080037073,0.228524876757588,-0.272306944481923,0.14642242878633,0.283988067068749,0.0860191175496546,0.356603908322484,-0.137329457202314,0.0637492098714863,-0.411191260461591,-0.0290994772445176,0.012488074610515,0.132969948098722,0.196148387026623,0.133599764312334,0.416859606384094,0.243256671629094,0.419605211440307,-0.41746974084103,0.06682940479118,0.186848756997516,-0.0642215720316949,-0.224765661232595,-0.386677632522432,0.0206363218741134,-0.0149089306815841,-0.16987324186502,0.111123198189074,-0.0996093705339896,0.303561574082393,-0.359192059325294,-0.23810005138015,-0.0550301916643025,0.485519414546082,-0.27091938063631,0.0161291995954563,0.222984462253475,-0.259336666832862,0.355078572180144,0.160258703729107,-0.358808265070124,0.362124641069922,0.377456729520026,0.133963876810828,-0.339500461771597,-0.0919138036739244,-0.219294132876845,-0.13997665347515,0.247458726679283,-0.129013915006975
critical,-0.207376143576791,0.194204787503226,0.0032880168432315,-0.117315061346963,-0.217606259268717,0.2156910249793,-0.281413433765249,0.107955725451422,-0.375294595412378,-0.0882336210771817,0.0976831746180892,-0.13367959496933,0.0953483633454595,-0.0464724383297323,-0.285363492288046,0.12178041464268,-0.271791389586545,0.170240696806216,-0.206399142242826,-0.20319584290062,-0.231311549493246,0.146122602067667,0.0215599164929721,-0.156139739948178,0.233875075101377,0.0402932553356299,0.262892079652389,-0.163165601411727,0.21720241880959,-0.309963766347131,0.126966363237923,-0.0497552987876444,-0.0518943965908174,-0.247728258095956,-0.230492027986481,0.0579506284416369,-0.41907788330942,-0.0439555875576039,-0.094661914775382,0.0583870496168932,0.0576677147671119,-0.239223010586543,-0.232018050672899,-0.0296623930157684,0.220993584273656,-0.121476149713388,0.0287632340024034,-0.096490063446071,0.211536238861599,0.145198692404768,-0.155456576186526,0.297043316163663,0.164541134037713,-0.101845523434259,0.155946356400976,-0.193957051835213,0.235831713255136,-0.35742168540002,-0.0285943719320544,0.179968007636329,-0.0988008497826569
critical,0.0614110558851802,0.0626955580783651,0.318050287121416,0.0656061824500996,0.268019131088823,0.0720714592112544,-0.033052435605959,0.0401221417442648,0.0570277506144027,-0.116079193390053,-0.0668400838229216,-0.0518959380483777,0.0480007336676178,-0.129460385149896,0.0799249716887071,0.0856148295465504,0.0691974504622607,0.168298862523874,0.0476431582197917,-0.0384639705381165,-0.0251232796896233,-0.0137123988034622,-0.104874324868601,0.150939319365678,0.103149505311177,-0.0619992812150534,0.0925264357417574,0.087583520015504,0.136571917985237,0.017153788585149,0.0176631204598385,0.200690090139295,-0.119038310214635,-0.0052452316901243,-0.0250381071661195,0.181904323822148,0.0580507968220228,-0.0214738980715432,-0.0340566169880835,0.0832243735061224,0.0587744548424959,-0.144290807974454,-0.213189247730214,0.0520750019776421,0.0207612054035177,0.12153648634208,0.0384874940272044,0.0357660979416631,-0.0852719574302597,0.118490944863068,-0.0959383544124577,0.0344877551278128,-0.0317795616580649,-0.337080808207217,-0.102117316706428,0.0446322436849909,0.094366985341386,0.0976258217995367,-0.065238322956359,-0.216107964918743,0.0977669074929938
critical,-0.036164935755785,0.127490503074057,-0.0226812436655453,-0.228777395341739,0.0068221221970007,0.0447440798673056,-0.0050812358255147,-0.161886954108733,0.124412629987479,0.100426816715924,-0.198621744676187,0.119274810244086,0.0917690392114282,-0.0086192274288309,0.115025759574677,-0.0958025599123487,-0.0617675158370281,0.130222812698287,0.0540984601595191,0.0080257168889127,-0.0004589503326271,-0.161827449730576,-0.185157619669808,-0.108115147431265,0.205922384289675,0.122665902695438,0.137192418139307,-0.0988878071611277,0.177574936605009,-0.177317571043044,0.0197514379150423,0.103168179767014,-0.0486400468891504,0.0608204105689977,-0.0317753379355163,0.135471244874695,0.0185731052045317,-0.177801199265017,-0.111674020325566,0.0485276821799692,-0.0022737243491368,-0.0134444849110127,0.0398845799883688,-0.0543187358759582,0.0947974835078076,-0.186329089298666,-0.0283154686446263,-0.0002672221154017,-0.226247692649269,0.0511110483300402,0.11993928796875,0.0225014163239511,0.121227210951178,-0.0914331862795026,0.12769040858006,0.133880105103943,0.010536436589578,0.0577551684731203,-0.209596104284394,-0.144182977882819,0.0638039527886088
critical,0.0075723113780998,0.146185543402203,0.054015224071296,0.0170435087487655,0.0405012165022903,0.106531603645743,-0.11430657055743,-0.0697559804453886,0.0562143877061257,0.0864154134322248,-0.267514738061837,0.213034014242452,0.0877198678973212,-0.0199562062752691,0.255389768174652,-0.06068768860451,-0.0351366985458902,0.126658584233237,0.0090432064196566,-0.175199182055834,0.0636419334673639,0.0872117342385524,-0.0934541226029692,-0.0132992552599366,0.161132930934909,0.0024658579653074,0.164792117587225,-0.133931679420296,0.119304159271665,-0.102503597237543,-0.0069918671398296,-0.0637616011014507,-0.0996435074947539,-0.03421951047717,-0.265660458143763,0.0794655207215455,0.199640804847298,0.0229010048503119,-0.240740598189528,0.124325395109309,-0.0731467832383569,-0.0276206754865163,0.076732202171031,0.0850343963019566,-0.0355179668007374,-0.117223702312122,-0.196034753563919,-0.0336755575501916,-0.298292508648866,-0.296786805544111,0.124925039681249,-0.0257316565937852,0.203788221377749,0.0851982240754054,0.101168285317649,-0.0434862434506247,-0.102856884633216,-0.128861114364255,0.136986379022015,0.0353215103935259,-0.155414089254719
critical,-0.0473887414183821,0.161943327542724,0.0102509064503746,-0.0359205650606471,-0.0818942049781012,-0.0009911766575687,-0.121337383618091,-0.0440639594326068,-0.0001695699373437,0.0391020200755724,0.0478429466076957,-0.177963649242246,0.0944201747545042,-0.14426364288491,-0.092153186187397,0.213117112205386,0.302157478828687,0.0114338586323202,-0.129286983775944,-0.173928288471412,-0.114786735443325,0.124242278139968,0.214758306956106,0.0477924793644386,0.326034540958469,-0.152259672906559,0.0992367684509583,0.0059127422199975,0.0776569752342382,0.0954799868629026,-0.147703490185311,0.0888586845475759,0.0742272213824882,-0.0025617172677285,0.0909036172443521,0.0237680528843464,-0.0818275882170019,-0.119332824715921,-0.11089672033307,0.0799764497343328,0.263293664141288,0.214497895980899,-0.198089985853163,0.182865027907372,0.209223059715671,-0.165282240356611,-0.002608147131525,0.255128064182296,0.0376727877465324,-0.0757735377158846,-0.0356399671881379,0.133239578267837,0.0621029708624114,-0.132308962302177,0.0453579395497179,-0.0600741876834775,0.148741096706677,0.0434644085827129,-0.0004340182920107,0.218684658481505,-0.0649836411075246
critical,0.0298429126697695,0.0064332859439991,-0.0459905985442752,0.0399415862623159,-0.0462107472268823,0.0977805578959936,-0.091350407788432,-0.0216848275528735,0.0366368035982018,0.033613897787187,-0.0854599294596991,0.0687936394413449,0.0838118813016226,0.0404114917576139,0.0243481574523946,-0.0372843659769391,-0.0297802445586398,0.0353489390718589,-0.0090760100759221,-0.126350596472002,0.0123721307008847,-0.0413283147172719,-0.0519514022591595,-0.0222290288732231,0.0182951909374082,0.0065842679603787,0.081845647031852,-0.0491129435923968,0.10538131493536,-0.0233976262767682,0.0415518585302855,0.0279964965224809,0.016614512253922,-0.0380363914134323,-0.0616165282326218,0.0955870038447861,0.0722430352137253,0.038202728494538,-0.016219567024471,0.0880028335164984,-0.0438287917983956,0.0087062811849552,-0.0201053221349117,-0.0222183573058119,0.0276303977470798,-0.0163365815309132,-0.0284216900140016,-0.0119138529195085,-0.0014144972184473,-0.0465366149224076,-0.0292111186055213,0.0420556910208382,0.0151475485214373,0.0222221413771719,0.0528576832983908,-0.0056098169161132,-0.0272425506900298,-0.0792192665229117,-0.085233492898344,0.0924065283299921,0.0164725731147108
critical,-0.131871357530203,0.0112068918388303,-0.0127884972070063,0.0971654479209283,0.0978067226121186,-0.111125504659917,0.105791825737998,-0.0064589926829021,0.18883381519574,-0.100461229867478,0.0098411000686509,-0.0900651805468358,0.0809794280711734,0.101259740180066,-0.084907235554714,0.1386756519699,-0.0954944340621536,-0.0667357306033892,0.0365495743464464,-0.0414793735349717,-0.168020135194655,0.0994160754428942,0.0979608751821162,-0.172527556341387,0.0524981992384048,-0.363544171928294,0.112842764289691,0.0618059314148639,0.0635077757876381,0.19672950983102,0.0980934463923142,-0.255711366163527,-0.0752357033130605,-0.110712375772323,0.0735770216598856,0.164755183762105,-0.0173144166621377,-0.0532473807285935,0.0141018771033864,0.010100076386247,0.235646867652631,-0.255362981355332,-0.0678425460559724,0.282296518385324,-0.0232862872238473,-0.40605945073365,-0.0105810324046397,0.168815562455843,-0.0477749644936764,-0.0121564716700159,-0.0033296955119495,0.0044796736841321,0.0487707900958613,0.1254277801043,-0.0288851085661625,-0.0524427043132057,-0.0090888355270623,-0.189065044050736,-0.104234884781021,0.224887018266794,0.0241372094102344
critical,-0.151425819929565,-0.029498256864051,0.014612952520787,-0.11360478395784,0.0005553932457013,-0.0262844149843911,-0.191045801326936,-0.237963447477612,-0.26096512419919,-0.0863387755563369,-0.14558497689397,-0.071795171290861,0.222332412862921,-0.189153148912439,-0.160597765669926,0.0210809093862251,-0.0242698418131526,0.108412674010669,-0.0437511520006145,-0.0480950273014243,-0.144415687079059,-0.0078482850993326,0.0893231652265589,0.0818642809597365,0.0595427706836004,-0.164602962788007,0.268278632720049,0.0318389546446172,0.250660221989654,-0.167004126711771,0.194071946808796,0.0081664313408634,-0.136762144758996,0.0091941863231582,-0.0930015458060697,-0.0053812043244609,-0.0814213332764546,-0.16783447004486,-0.0699143240365021,0.0396514712384107,0.021646088488357,-0.0683888601137281,-0.129944467084958,0.0188873383562363,0.114396463979375,0.0061344469705212,-0.111735304112466,0.130483578811952,-0.158396075062091,0.0369601206629179,-0.0871457486262333,0.130474117738635,-0.0474784336202683,-0.0501927873128252,-0.0030043708922267,-0.150659953105079,0.100030064205021,-0.130778524242349,0.0092844760288106,0.0317425364228164,-0.211998717924291
critical,0.162471479266825,0.0858960043908071,-0.148453555758296,-0.0625071411784659,0.0946926039119669,0.0629617517780185,0.014377255835694,-0.155020347935164,-0.0697017706511438,0.127701385206885,-0.236626733831642,-0.0407376496520589,0.119346517350628,-0.106559486893914,0.13959684018432,-0.149948100846861,0.123974807317093,0.189804972075221,-0.0001019259276197,-0.160472932792539,0.107011297725065,-0.0561623347414105,0.0518805699563941,-0.0920602185870397,0.115300119762607,0.177847333523689,0.153291641703684,0.0763462958850808,0.169461467205997,-0.114826628673575,0.128938164951238,0.177487828903084,-0.125415381485539,0.164186832756695,-0.123810180935055,0.214411232019902,0.152551942891874,-0.0558181929525504,-0.0836388598206823,0.117162784143783,-0.086148328133868,0.0870443258114437,0.099904853778157,0.0141743085210152,0.0883973461967337,0.037062731078731,-0.0063593078015991,0.092930630688757,-0.219590315398868,-0.0835108027213105,-0.137306213255664,0.152759800569596,-0.019272744212217,0.0602704133809957,0.175205673068568,0.0286400657537859,0.0175762137806807,-0.115550131902013,-0.1640727027104,0.105309655921472,0.0147713914377632
critical,0.0045177465564481,0.105824036886398,-0.0018783352967892,-0.0029922500805268,0.0548871548987767,0.0021289520939767,-0.0024129582763694,-0.0853235043132002,-0.0340087218249917,-0.0058731535759709,-0.115224153309059,-0.0727604198475403,0.0723762904028229,0.0105356585493525,0.141713080536308,-0.0495186243606537,0.116450177863826,0.086327374417295,0.0316590294190094,-0.0989831747522592,0.116841299438622,0.017596396799645,-0.0873277540680121,0.0545606459930992,0.111850747964345,0.0401927726646837,0.0382837752501195,-0.163890141839782,0.188718589688299,-0.0949422061698963,0.111654496942598,0.0762624669177066,-0.0212519340318505,-0.0158146381951889,-0.0029879403245877,0.0226643667543071,0.117088695142178,0.0470894820528671,0.0566247160582116,-7.44779698224976e-05,0.0379117669939808,-0.005922087263196,-0.011874241808061,0.132146241654076,0.100922845507921,-0.073260834139354,-0.0689803822959796,-0.0126233873788389,-0.140112960187368,-0.103399731830721,0.0449570282821899,-0.0479763826871775,0.0609614528652176,-0.0827499515114856,-0.0219648843867336,-0.0186062040414788,0.0683942218182944,0.0660654721325786,-0.120370439609926,-0.0239543418021504,-0.0593753841163711
healthy,0.094910988565108,0.0472899611574106,-0.26454432060732,-0.195660153919469,0.126362538189529,0.0482426720921133,0.195434048974576,0.0465635470529851,-0.0844614861741504,0.045104450588236,-0.191947043803231,0.0082745455179377,-0.0116682304305565,-0.0717935328896562,0.144769015786857,-0.0342036337726216,0.0891947229568918,0.106133149438188,0.139687187222032,0.0913767156273482,0.0691948291255719,-0.223839034347179,0.10167782665419,0.0479114779182368,0.186441340423752,-0.0193547112063891,0.166042452915986,0.0665762972050755,0.126385756321069,-0.172787927765578,-0.162503574728995,0.128980302568487,-0.101051320873363,0.017015180635149,0.0333599776981853,-0.0179194724911293,-0.0080866257645872,-0.0648192666997863,0.315485540825322,0.0032629470038887,0.0922720528320456,0.17484685794269,-0.121018210418526,-0.05494938609401,0.0981900539413059,-0.0703311743733683,-0.0380442197460505,-0.0206804473288183,-0.180418761779867,0.158442192639648,-0.197695482194271,0.150156389845812,-0.189464686544029,0.0004024476133702,-0.0718798173509461,0.0305768720794688,0.035027397728851,-0.0345360432206008,0.146964824205006,-0.0119611754510961,-0.0117810590367207
healthy,0.0622864938634808,0.149021718832006,0.121562562411936,-0.0112104883900749,0.0866135677392115,-0.0585905142239734,0.143417545327655,-0.110835267806494,-0.0829336484600095,0.108334714319053,0.11343999057536,-0.0696749287856508,0.0753436560160066,-0.07576492818924,0.0362344480667247,0.0639014969285261,0.188390613885004,-0.0832306312893238,-0.0468917908806139,-0.0246574265647907,-0.0081126679477202,-0.0324746731071152,-0.154302811421546,0.0529925418031854,0.1379510001887,-0.0299601114165189,0.0265457234276998,0.0382486849216954,0.185275573167433,-0.0940468378339008,0.0637761815060319,0.150507882117712,-0.0853932926407837,-0.0632467249612967,-0.0200386453894013,-0.127761772265602,0.0525324570925472,-0.0821317011354258,0.0553276735794806,-0.177695975345516,0.0461070192191346,0.171582465358925,0.0283414501582929,0.0165854002510655,0.165490279961849,-0.119902322665363,-0.118654388057521,0.022094817629614,0.0115141184240711,-0.123829348432709,-0.102917465563813,0.0066681277624721,-0.0325706337599401,-0.10436450402733,0.111505520176573,-0.0876553051655774,0.119678548311775,-0.0586709052497244,-0.105722764388049,-0.120410722293254,-0.0561593771827413
