"features_all","pvalues","adj_pvalues"
"PAX5","0.00868292347937783","0.553543800674444"
"GATA1","0.00913139701118991","0.553543800674444"
"MAX","0.0139405780448312","0.553543800674444"
"ASCL1","0.0228014955491432","0.553543800674444"
"CTCF","0.0300324035990053","0.553543800674444"
"ESR2","0.0410021577607547","0.553543800674444"
"STAT1","0.0410120027570241","0.553543800674444"
"HSF2","0.0485258674169037","0.553543800674444"
"MBD2","0.0526316046707927","0.553543800674444"
"MYB","0.0526764537737524","0.553543800674444"
"LHX2","0.0548608110919745","0.553543800674444"
"USF2","0.0571394592856169","0.553543800674444"
"ONECUT1","0.0571511154317908","0.553543800674444"
"TBX21","0.0594675857367533","0.553543800674444"
"SPIB","0.0595032104069411","0.553543800674444"
"TCF3","0.0629275877067335","0.553543800674444"
"HOXC6","0.0643093899078585","0.553543800674444"
"MEIS1","0.0668495068940528","0.553543800674444"
"IRF4","0.0722533507540804","0.553543800674444"
"ZNF263","0.0748730331359253","0.553543800674444"
"MYBL2","0.0749911813477883","0.553543800674444"
"MECOM","0.0750305499746244","0.553543800674444"
"POU2F2","0.0750436712817336","0.553543800674444"
"DUX4","0.0750567918044621","0.553543800674444"
"BACH2","0.0778754846773115","0.553543800674444"
"ESRRA","0.0838669572885761","0.553543800674444"
"PBX1","0.0869063543204494","0.553543800674444"
"ETV4","0.0870172667169471","0.553543800674444"
"SIX5","0.090198168942378","0.553543800674444"
"STAT5A","0.090212200068954","0.553543800674444"
"VDR","0.0969350889124591","0.553543800674444"
"STAT2","0.100350578907118","0.553543800674444"
"IRF2","0.11132747433921","0.553543800674444"
"HES1","0.111342366660258","0.553543800674444"
"PAX6","0.115120408891544","0.553543800674444"
"ZKSCAN1","0.119111657955469","0.553543800674444"
"FOXK1","0.126903891795132","0.553543800674444"
"KMT2A","0.127194856869547","0.553543800674444"
"CEBPB","0.131470319318618","0.553543800674444"
"ELK4","0.134841057635175","0.553543800674444"
"CEBPA","0.135610133875065","0.553543800674444"
"ZNF143","0.135671918621212","0.553543800674444"
"FOXA1","0.1357491094753","0.553543800674444"
"RFX2","0.140123447737874","0.553543800674444"
"GTF2B","0.141664353701299","0.553543800674444"
"JUNB","0.144702437348527","0.553543800674444"
"EBF1","0.149269231055294","0.553543800674444"
"BATF","0.153994773582026","0.553543800674444"
"JUN","0.15401034359152","0.553543800674444"
"AR","0.163408609097653","0.553543800674444"
"FOSL2","0.163626879105891","0.553543800674444"
"E2F3","0.163673599023435","0.553543800674444"
"BACH1","0.163689168237945","0.553543800674444"
"NFIC","0.173692325137017","0.553543800674444"
"CEBPD","0.173707849147472","0.553543800674444"
"IRF3","0.178885160172073","0.553543800674444"
"MEF2C","0.178900636767023","0.553543800674444"
"HOXA6","0.184158532590565","0.553543800674444"
"ELK1","0.184204779983812","0.553543800674444"
"HOXA4","0.189097023641289","0.553543800674444"
"STAT3","0.194885039555457","0.553543800674444"
"SP4","0.194930859814026","0.553543800674444"
"E2F6","0.195022440298796","0.553543800674444"
"TFDP1","0.195022440298796","0.553543800674444"
"KLF1","0.204871058960613","0.553543800674444"
"RXRG","0.206128827420263","0.553543800674444"
"NR2C2","0.206158941847921","0.553543800674444"
"NRF1","0.206234188419351","0.553543800674444"
"NFE2","0.20624923096696","0.553543800674444"
"YY1","0.211666724856303","0.553543800674444"
"FOXP3","0.211995380707244","0.553543800674444"
"TFAP2A","0.217745417184785","0.553543800674444"
"STAT5B","0.217760202076758","0.553543800674444"
"PRDM14","0.217774984691138","0.553543800674444"
"PRDM1","0.217819318874421","0.553543800674444"
"TFAP2C","0.228052584670232","0.553543800674444"
"ETV5","0.229756701006155","0.553543800674444"
"E2F7","0.235810755816993","0.553543800674444"
"TP73","0.235867843892688","0.553543800674444"
"RARG","0.235896374248074","0.553543800674444"
"ETV6","0.238389545767698","0.553543800674444"
"CLOCK","0.241700963253309","0.553543800674444"
"SP2","0.241898540291498","0.553543800674444"
"IRF1","0.241983079189541","0.553543800674444"
"GFI1B","0.242081604278877","0.553543800674444"
"OTX2","0.248340689620215","0.553543800674444"
"RELA","0.254713929851114","0.553543800674444"
"ZBTB7B","0.254713929851114","0.553543800674444"
"ETS2","0.260296505030682","0.553543800674444"
"MITF","0.265382357732927","0.553543800674444"
"ZNF384","0.267699614013806","0.553543800674444"
"ELF1","0.267739026487363","0.553543800674444"
"NR5A2","0.267752159553988","0.553543800674444"
"FOXH1","0.267765290409359","0.553543800674444"
"ATF3","0.274232232795579","0.553543800674444"
"IKZF1","0.274309522770884","0.553543800674444"
"MAFK","0.274373870869069","0.553543800674444"
"ELK3","0.280999886123339","0.553543800674444"
"NR2F2","0.287805896391213","0.553543800674444"
"ATF1","0.287818191837745","0.553543800674444"
"RARA","0.287830485157374","0.553543800674444"
"SETDB1","0.287830485157374","0.553543800674444"
