"features_all","pvalues","adj_pvalues"
"IRF2","0.242154719771277","0.437223799587028"
"FOXA1","0.247528979978456","0.437524305136658"
"JUNB","0.251141131659761","0.437524305136658"
"JUND","0.252883141482858","0.437524305136658"
"USF1","0.252956321197478","0.437524305136658"
"HOXA4","0.254577144347214","0.437524305136658"
"ESR2","0.258433819830866","0.437524305136658"
"RUNX2","0.258435651277879","0.437524305136658"
"RBPJ","0.260270868696679","0.437524305136658"
"VDR","0.271478054218077","0.452463423696796"
"FOXM1","0.280949645464257","0.46428119377568"
"DUX4","0.284829537832878","0.466737477961438"
"USF2","0.290638785932887","0.472288027140941"
"MYBL2","0.294551821830184","0.474690952536247"
"E2F3","0.302442016780783","0.483411420264366"
"E2F8","0.318467354071391","0.504048874782065"
"E2F6","0.320523387040903","0.504048874782065"
"STAT5B","0.332822189997049","0.518299612771156"
"HINFP","0.334901288252131","0.518299612771156"
"STAT5A","0.339040621674645","0.518809931383246"
"MAX","0.34112205707701","0.518809931383246"
"ETV7","0.343212723838147","0.518809931383246"
"CEBPD","0.35161859546912","0.525547453819402"
"NFATC1","0.360097887643438","0.525547453819402"
"MAFF","0.366494176804197","0.525547453819402"
"NFYA","0.366499786851856","0.525547453819402"
"ZBTB7A","0.368641875599025","0.525547453819402"
"HNF4A","0.370790593947968","0.525547453819402"
"SP1","0.375077658133137","0.525547453819402"
"GLIS1","0.377249813746821","0.525547453819402"
"HSF2","0.37725015976678","0.525547453819402"
"FOSL1","0.379406634902822","0.525547453819402"
"PAX6","0.385913466641897","0.525547453819402"
"RXRG","0.385915405297992","0.525547453819402"
"E2F2","0.388092139578987","0.525547453819402"
"GMEB1","0.388094995020205","0.525547453819402"
"ARID3A","0.38809658128202","0.525547453819402"
"GATA2","0.418902488014776","0.545980111957713"
"HSF1","0.418910873481414","0.545980111957713"
"HOXC6","0.418911572152902","0.545980111957713"
"PPARG","0.421134030413323","0.545980111957713"
"AR","0.423328343937262","0.545980111957713"
"KLF1","0.423358122729006","0.545980111957713"
"GATA3","0.425579784408391","0.545980111957713"
"ZNF76","0.425584497526012","0.545980111957713"
"MYB","0.430048329350053","0.547367701847025"
"BCL6","0.432280133766368","0.547367701847025"
"SPDEF","0.447975460043404","0.558958111058288"
"FOXD2","0.447977569479385","0.558958111058288"
"RFX2","0.452479606135409","0.558958111058288"
"ATF2","0.456974244465093","0.558958111058288"
"PRDM1","0.456987103806295","0.558958111058288"
"PAX5","0.459244247907015","0.558958111058288"
"ZEB1","0.461498748104536","0.558958111058288"
"ELF1","0.466016800946681","0.560210257392328"
"BARX2","0.468278317717689","0.560210257392328"
"TCF7L2","0.47280284812969","0.562174118202985"
"TFAP4","0.479594858735018","0.566793923959566"
"NR2F2","0.484125351155001","0.568701466718225"
"ATF3","0.488660390431097","0.57059147385667"
"MXI1","0.497731791437773","0.576923076923077"
"TCF3","0.5","0.576923076923077"
"TP73","0.515874232894554","0.588279795138764"
"YY1","0.515876128044762","0.588279795138764"
"ATF1","0.52493497065958","0.591693304848403"
"MEIS1","0.524938162762942","0.591693304848403"
"MECOM","0.536243118989616","0.597530510593425"
"SRF","0.536245330019741","0.597530510593425"
"TCF4","0.543011648327933","0.601632223999698"
"OTX2","0.56100209904216","0.618053159961701"
"SETDB1","0.574413788835025","0.62603549771024"
"PBX3","0.576646507248787","0.62603549771024"
"PGR","0.578865742909291","0.62603549771024"
"XBP1","0.581089359413095","0.62603549771024"
"SOX17","0.605354391559093","0.647375673690424"
"CLOCK","0.607537170694091","0.647375673690424"
"BACH1","0.620592684358139","0.657693333966506"
"NKX2-1","0.637865123766961","0.672344319646256"
"ARNTL","0.644173259934874","0.67534293380269"
"NFYB","0.650482845304509","0.67831098841914"
"KMT2A","0.65887794292299","0.679027018697237"
"STAT2","0.663029586468582","0.679027018697237"
"RELA","0.663037641908703","0.679027018697237"
"TP63","0.665098259339345","0.679027018697237"
"E2F4","0.677441636730444","0.686519785471061"
"JUN","0.679478556902127","0.686519785471061"
"MAFK","0.707409898517253","0.711056341293115"
"FOXH1","0.809372960178125","0.809372960178125"
