"features_all","pvalues","adj_pvalues"
"CD71","0.000841497706930062","0.158201568902852"
"CD64","0.00227343944976217","0.213703308277644"
"CD88","0.00854794808800714","0.480654926953011"
"HLA-DR","0.0202453348957391","0.480654926953011"
"CD244","0.0242920945530154","0.480654926953011"
"CD26","0.026961266011397","0.480654926953011"
"CD28","0.0336350240227442","0.480654926953011"
"CD38","0.0363215551562323","0.480654926953011"
"CD1C","0.0364650227734535","0.480654926953011"
"ITGB7","0.0383720493871051","0.480654926953011"
"IgKappaLight","0.0383720493871051","0.480654926953011"
"CD56","0.0405130865684625","0.480654926953011"
"GARP","0.0405130865684625","0.480654926953011"
"CD274","0.0416125094734428","0.480654926953011"
"CD304","0.0438298158064456","0.480654926953011"
"CD19","0.0450767642329138","0.480654926953011"
"CD366","0.0475043883718669","0.480654926953011"
"CD10","0.0510580863349991","0.480654926953011"
"CD81","0.058244040665596","0.480654926953011"
"CD15","0.05920464981077","0.480654926953011"
"CD112","0.0636435243724056","0.480654926953011"
"CD101","0.0642646865023856","0.480654926953011"
"CD161","0.0666932614559456","0.480654926953011"
"CD305","0.0707435968566813","0.480654926953011"
"IgLambdaLight","0.0707435968566813","0.480654926953011"
"CD32","0.0741603246207674","0.480654926953011"
"HLA-ABC","0.0776979711525246","0.480654926953011"
"TCR-G-D","0.078021856091961","0.480654926953011"
"CD2","0.0851439208048497","0.480654926953011"
"HLA-F","0.0877959557961965","0.480654926953011"
"CD7","0.0878334264182733","0.480654926953011"
"CD95","0.0890559376823089","0.480654926953011"
"CD62L","0.0917891828791077","0.480654926953011"
"CD133","0.0972666355203132","0.480654926953011"
"CD66a","0.0974500148634969","0.480654926953011"
"CD25","0.102213932828673","0.480654926953011"
"TCR","0.107490433707909","0.480654926953011"
"IgD","0.108160477498781","0.480654926953011"
"CD158e1","0.108727762582596","0.480654926953011"
"Mac-2","0.111021954032319","0.480654926953011"
"CD20","0.11355902042465","0.480654926953011"
"CD69","0.115276647379775","0.480654926953011"
"CD224","0.115276647379775","0.480654926953011"
"CD279","0.119656376954934","0.480654926953011"
"CD11c","0.120117530243783","0.480654926953011"
"CD29","0.125095850915831","0.480654926953011"
"CD169","0.125749562367751","0.480654926953011"
"CD73","0.127717148965023","0.480654926953011"
"CD307e","0.127910308787648","0.480654926953011"
"CD94","0.13021237496391","0.480654926953011"
"CD123","0.146397272291573","0.480654926953011"
"CD5","0.146397272291573","0.480654926953011"
"CD1a","0.149864724982399","0.480654926953011"
"CD278","0.152683616113575","0.480654926953011"
"CD98","0.157886659738083","0.480654926953011"
"CD206","0.161159819459462","0.480654926953011"
"CD178","0.161307085129132","0.480654926953011"
"CD196","0.164487063331291","0.480654926953011"
"CD138","0.167458048645795","0.480654926953011"
"CD127","0.167569899661454","0.480654926953011"
"CD235ab","0.167590859796683","0.480654926953011"
"CD155","0.169935918566479","0.480654926953011"
"CD1d","0.176169772409534","0.480654926953011"
"CD54","0.176169772409534","0.480654926953011"
"CD309","0.176866400969115","0.480654926953011"
"CD141","0.182542423928476","0.480654926953011"
"CD324","0.186568731342072","0.480654926953011"
"CD47","0.189053085527198","0.480654926953011"
"CD41","0.189053085527198","0.480654926953011"
"HLA-A2","0.193965887915208","0.480654926953011"
"CD35","0.195700883678878","0.480654926953011"
"CD269","0.199591919590775","0.480654926953011"
"TCR-Vg2","0.199735396977463","0.480654926953011"
"CD99","0.202484684710563","0.480654926953011"
"CD272","0.203399726750857","0.480654926953011"
"CD223","0.20649515931659","0.480654926953011"
"TCR-Va7-2","0.206738763648265","0.480654926953011"
"CD294","0.206846842406322","0.480654926953011"
"CD184","0.210308750436833","0.480654926953011"
"CD226","0.216455151858068","0.480654926953011"
"CD80","0.221082171314194","0.480654926953011"
"CD3","0.22363876280221","0.480654926953011"
"CD49f","0.22363876280221","0.480654926953011"
"CD335","0.22466236247932","0.480654926953011"
"CD22","0.226520931390175","0.480654926953011"
"CD268","0.228270569196476","0.480654926953011"
"CD252","0.228335702278134","0.480654926953011"
"TCR-Vg9","0.228394282664381","0.480654926953011"
"CD370","0.230952264943324","0.480654926953011"
"TSLPR","0.238393735576978","0.480654926953011"
"CD124","0.243071278913491","0.480654926953011"
"NLRP2","0.243071278913491","0.480654926953011"
"CD45RA","0.245960984082478","0.480654926953011"
"NCR3","0.24719992289517","0.480654926953011"
"CD273","0.247256094894207","0.480654926953011"
"CD194","0.251070342731519","0.480654926953011"
"CD18","0.253651737621238","0.480654926953011"
"CD49d","0.253651737621238","0.480654926953011"
"CD193","0.261463457390512","0.480654926953011"
"CD83","0.262871247631595","0.480654926953011"
"CD117","0.262925111693797","0.480654926953011"
"LOX-1","0.262925111693797","0.480654926953011"
"CD106","0.266213391352596","0.480654926953011"
"CD24","0.266920212232271","0.480654926953011"
"CD314","0.269393524149518","0.480654926953011"
"B7-H4","0.27431203191253","0.480654926953011"
"CD152","0.274683539587939","0.480654926953011"
"CD158","0.27743905609992","0.480654926953011"
"CD90","0.281962021010754","0.480654926953011"
"CD4","0.285597097990807","0.480654926953011"
"CD267","0.291216403965802","0.480654926953011"
"CD122","0.291500227452432","0.480654926953011"
"CD11a","0.293864433755294","0.480654926953011"
"IgA","0.293864433755294","0.480654926953011"
"CX3CR1","0.302237782218192","0.480654926953011"
"CD146","0.3040222783485","0.480654926953011"
"Podocalyxin","0.304152059544917","0.480654926953011"
"CD326","0.308480067631164","0.480654926953011"
"IgM","0.310713608048449","0.480654926953011"
"FCERIA","0.310713608048449","0.480654926953011"
"CD85j","0.310713608048449","0.480654926953011"
"CD57","0.316038264407744","0.480654926953011"
"CD303","0.316850791327739","0.480654926953011"
"CD120a","0.317027717777518","0.480654926953011"
"CD27","0.33022859282472","0.496663803608379"
"CD52","0.336718979500112","0.502406096396992"
"CD185","0.34813099820871","0.504890702002449"
"CD275","0.354497726937889","0.504890702002449"
"CD195","0.354497726937889","0.504890702002449"
"IgG-Fc","0.354497726937889","0.504890702002449"
"CD45","0.354497726937889","0.504890702002449"
"CD319","0.354497726937889","0.504890702002449"
"TCR-Vb13-1","0.372590368046131","0.522738725318452"
"CD258","0.372590368046131","0.522738725318452"
"CD31","0.378269436090349","0.525470733763407"
"CD204","0.380127764850124","0.525470733763407"
"CD40","0.390960747736757","0.532613192568916"
"CD44","0.390960747736757","0.532613192568916"
"CD66b","0.40023829287631","0.53580475290698"
"TCR-Va24-Ja18","0.403394840394398","0.53580475290698"
"XCR1","0.408345485030953","0.53580475290698"
"CD158f","0.408345485030953","0.53580475290698"
"CD96","0.412384357131707","0.53580475290698"
"CD183","0.417847667696876","0.53580475290698"
"CD158b","0.417854691529092","0.53580475290698"
"CD107a","0.418953716368755","0.53580475290698"
"CD39","0.418953716368755","0.53580475290698"
"CD371","0.428381563239402","0.540508281134279"
"CD328","0.428381563239402","0.540508281134279"
"CD40LG","0.43696225923608","0.541813325227868"
"CD257","0.43696225923608","0.541813325227868"
"CD34","0.441750183193995","0.541813325227868"
"CD336","0.446612301944134","0.541813325227868"
"CD254","0.447351843898988","0.541813325227868"
"CD36","0.447351843898988","0.541813325227868"
"CD207","0.456287194781758","0.541813325227868"
"CD137L","0.456883835422436","0.541813325227868"
"CD8","0.456883835422436","0.541813325227868"
"CD307d","0.461117723598186","0.541813325227868"
"Phospho-Tau","0.461117723598186","0.541813325227868"
"CD23","0.475642677078486","0.549023548089779"
"CD163","0.475679282497791","0.549023548089779"
"CD86","0.476015097545925","0.549023548089779"
"CD103","0.495130707244207","0.567588859523847"
"TIGIT","0.5","0.568366031778059"
"CD360","0.504799688035449","0.568366031778059"
"CD150","0.504878336739021","0.568366031778059"
"c-Met","0.509735043600619","0.570417786886407"
"CD70","0.524402603463849","0.583359109178719"
"DR3","0.548559514970242","0.606642287143562"
"CLEC15A","0.552648156101012","0.607589785654914"
"CD11b","0.562150680471907","0.61089206895213"
"CD82","0.562150680471907","0.61089206895213"
"CD21","0.577376196485035","0.623831752524061"
"CD197","0.59038685453728","0.634244163731478"
"CD144","0.601252155907406","0.636107663474942"
"Podoplanin","0.605898356436665","0.636107663474942"
"CD33","0.609039252263243","0.636107663474942"
"CD45RO","0.609039252263243","0.636107663474942"
"CD58","0.609039252263243","0.636107663474942"
"CD49b","0.618256841479146","0.642167327061212"
"CD14","0.627409631953869","0.646693808795465"
"CD79b","0.629494505370054","0.646693808795465"
"CD16","0.636492985419424","0.650329789450281"
"CD209","0.674151514541397","0.68508370126369"
"CD62","0.680711682762842","0.686624540416185"
"CD357","0.682972282222482","0.686624540416185"
"CD137","0.691693239067096","0.691693239067096"
