"features_all","pvalues","adj_pvalues"
"SPDEF","0.00250774508059864","0.171385013671012"
"GATA1","0.00313731811733689","0.171385013671012"
"ZNF143","0.00338085615060533","0.171385013671012"
"JUN","0.00420395328013841","0.171385013671012"
"NFAT5","0.00502095204088083","0.171385013671012"
"TP73","0.00557789792846244","0.171385013671012"
"ELK1","0.00618399533864476","0.171385013671012"
"RARA","0.00733723785017089","0.177928017866644"
"PBX3","0.0105563240100848","0.227547428661828"
"PBX1","0.0119867957462449","0.232543837477151"
"NR3C1","0.0158776687673578","0.264758718249705"
"STAT2","0.0163768279329714","0.264758718249705"
"PRDM1","0.0201975195211903","0.269060341752994"
"TCF7L2","0.0202062013081815","0.269060341752994"
"TP63","0.0208036346716232","0.269060341752994"
"SRF","0.0240467962048121","0.291567403983347"
"TAL1","0.0269439212127278","0.298484500524664"
"HNF1B","0.0276944381930101","0.298484500524664"
"CTCF","0.0327133762522717","0.334020789102143"
"ESR2","0.0384279087895354","0.369617675553825"
"HSF2","0.0415902283498941","0.369617675553825"
"E2F2","0.0426733793401602","0.369617675553825"
"BARX2","0.0438206522563813","0.369617675553825"
"RUNX2","0.0472857727615933","0.38101419390024"
"PRDM14","0.0536326333036044","0.38101419390024"
"NFIC","0.0536427924601153","0.38101419390024"
"RXRA","0.0549917393258079","0.38101419390024"
"ATF2","0.0549917393258079","0.38101419390024"
"KLF10","0.0591940064649228","0.392071196300885"
"LHX2","0.0606295664382811","0.392071196300885"
"FOXA1","0.0636270274643717","0.396869156886112"
"CEBPA","0.0667044919095694","0.396869156886112"
"KLF9","0.0682804146648111","0.396869156886112"
"HES1","0.0699138389180755","0.396869156886112"
"STAT5B","0.0716001056237831","0.396869156886112"
"NFE2","0.0785081796416705","0.423071856957891"
"GATA3","0.0858604989185883","0.436883930183277"
"MEIS1","0.0858790933398963","0.436883930183277"
"VDR","0.087827181840968","0.436883930183277"
"IKZF1","0.0916877767499061","0.444685717237045"
"TEAD4","0.0958625476718245","0.449525019523247"
"SP4","0.100074334206074","0.449525019523247"
"RELA","0.104426493058499","0.449525019523247"
"PAX5","0.10890752716849","0.449525019523247"
"FOSL1","0.10895409886892","0.449525019523247"
"VEZF1","0.111202623963874","0.449525019523247"
"TFAP2C","0.111215998442139","0.449525019523247"
"ESR1","0.111222685242865","0.449525019523247"
"ELK4","0.115916502719249","0.458932418488793"
"ASCL1","0.118281551156905","0.458932418488793"
"POU2F1","0.123204469181579","0.468660137671106"
"SPIB","0.125715293567984","0.469014749080555"
"FOS","0.130767158769597","0.469966623277755"
"TCF4","0.1308154518402","0.469966623277755"
"ASCL2","0.138711073385786","0.489271786124409"
"ETV5","0.144216023723018","0.49960551075474"
"HIF1A","0.158506290900294","0.51643063475381"
"USF2","0.158562273471237","0.51643063475381"
"XBP1","0.16754194695618","0.51643063475381"
"NR5A2","0.167555924145845","0.51643063475381"
"RUNX3","0.170625798644229","0.51643063475381"
"BCL6","0.170625798644229","0.51643063475381"
"CDX2","0.170646740466061","0.51643063475381"
"SETDB1","0.176908160875348","0.51643063475381"
"JUND","0.177464550215821","0.51643063475381"
"CEBPD","0.18326433831137","0.51643063475381"
"SP1","0.18326433831137","0.51643063475381"
"SIX5","0.189832622322035","0.51643063475381"
"AR","0.193132153060659","0.51643063475381"
"DUX4","0.196521990114572","0.51643063475381"
"E2F1","0.199899126585544","0.51643063475381"
"CLOCK","0.199912758964604","0.51643063475381"
"BACH1","0.199946832008954","0.51643063475381"
"E2F8","0.206846842406322","0.51643063475381"
"ZBTB33","0.206853593457333","0.51643063475381"
"NFYA","0.210335624416913","0.51643063475381"
"SREBF1","0.210349058665838","0.51643063475381"
"MITF","0.213899207259455","0.51643063475381"
"HEY1","0.217457022431303","0.51643063475381"
"NFYB","0.220996367222278","0.51643063475381"
"EGR2","0.221049178937269","0.51643063475381"
"TFDP1","0.22105577833203","0.51643063475381"
"MYB","0.221075573758081","0.51643063475381"
"RFX2","0.228387775573977","0.51643063475381"
"BHLHE40","0.232016704672221","0.51643063475381"
"RXRG","0.235776264905148","0.51643063475381"
"ATF3","0.235795497396856","0.51643063475381"
"SPI1","0.235808316757409","0.51643063475381"
"KLF4","0.239574866381872","0.51643063475381"
"SMAD3","0.239581222308469","0.51643063475381"
"RUNX1","0.243367942061133","0.51882835999846"
"CTCFL","0.247237375009085","0.521348377736549"
"FOXP2","0.251095070220642","0.523789716374242"
"AHR","0.258918443348077","0.534363595846031"
"KLF5","0.266896556808415","0.536042230148534"
"REST","0.26690247133457","0.536042230148534"
"TCF3","0.270881474324922","0.536042230148534"
"GTF2I","0.274966746199331","0.536042230148534"
"ETV4","0.279041105466416","0.536042230148534"
"TFAP4","0.283122616294423","0.536042230148534"
"TCF12","0.287289341503358","0.536042230148534"
"STAT3","0.287305940186996","0.536042230148534"
"E2F4","0.287311472222262","0.536042230148534"
