group,CD275,CD47,CD33,HLA,CD10,CD45RA,CD16,CD326,CD31,Podoplanin,CD32,HLA-DR,CD64,CD66b,CD35,CD58,CD11a,CD66,CD106,CD124,CD29,CD71,CD204,CD49d,CD305,CLEC12A,CD94,Ig-light-chain-2,CD85j,CD101,CD88,CD224
progressive,0.282791646221319,-0.032656216418368,-0.0963675554289828,-0.128985799544029,0.162147011546959,0.144542029481905,-0.0139733212657301,0.272090824836383,-0.241778441550599,0.263742524294943,-0.0628030400252957,0.0929381397864849,0.125296430344497,0.188157502579717,-0.142988688556692,0.176211495845507,-0.0972139121325583,0.31473862862898,0.205676618584673,0.14945138210511,-0.0283682834056451,-0.160562628312036,0.118890188116428,-0.0262836897149219,-0.1427092111501,-0.0414690801332099,0.0484713402701278,-0.0785168886017149,0.12323599633831,0.155497810252189,0.130730232107214,0.22063320489969
progressive,0.0773734458219349,0.10780476123653,0.383350574675689,-0.0590956020146099,0.0194622868611986,-0.0287715676195217,0.052619894885318,0.0228335666221416,-0.0488880734253522,0.160074174946338,-0.208711068852961,-0.209272699938254,0.0493578403277612,0.227740080672565,0.439139078234362,0.146980133990463,-0.0475386966812396,0.15328891999123,0.0641079431901245,0.0250120049526697,0.0802276097965637,-0.0946683781093014,0.0616397691646082,-0.284174942166116,0.145428163439738,0.181619419325685,0.0900403822564814,0.0978867022318344,-0.0302739006797102,0.166938101412187,-0.0220810677829397,0.276414089300797
progressive,0.169678270685818,0.457048875138355,0.438034114686567,0.537103587976052,0.165308084219102,0.463158062880819,0.250928164686195,0.180027772190247,0.536443179858041,0.347123369367025,0.316137698197021,0.463376922992408,0.39805149717176,0.0950523713901418,0.12008862591631,0.365088769885005,0.499834315519406,0.11834424503248,0.252207463586234,0.296047685887248,0.541259997671752,0.460403542251094,0.285083594688429,0.547952986793575,0.551613560078959,0.446311585315456,0.292958747949395,0.53277866902498,0.495417903114853,0.432227573746462,0.321980977939473,0.212617849286504
progressive,-0.49055491611152,-0.179992779864725,-0.0305843372042908,-0.056178314813036,-0.374790186149739,-0.244015806572106,-0.453444810425545,-0.466635598287251,0.0156299714475741,-0.500086992411977,-0.472810166168715,-0.0890410236937572,0.0435032425512006,-0.49921421092641,-0.312939105806937,-0.398268319108957,-0.178988133970688,-0.561025503810717,-0.471250172034731,-0.454643487566889,-0.196570890298654,0.0445087977040935,-0.213246461055602,-0.221024068936108,-0.0084105306241362,-0.185145358361827,-0.482855038558865,-0.0470876786061896,-0.164526381352291,-0.34935621324296,-0.481601943537587,-0.42413859903882
progressive,0.179090550871684,0.0130294096269141,0.0050522929380249,0.0648887839872733,0.469094097668162,0.13939204959127,0.388785088431574,0.0219840199596972,-0.005073495610424,0.240646495695108,0.248299724476386,0.0971916340105002,0.28375108572772,0.308038652632897,0.285198151102596,0.200154054397408,0.163756096347532,0.25323565672739,0.18068183198152,0.196436134934748,0.0753334726663396,-0.136357861046398,0.3892224223682,0.118941600743683,-0.0226259980686788,0.137042495289373,0.199317861818104,0.129198320029683,0.186091366575202,0.118288245400629,0.18922385243763,0.180787520128492
stable,0.411761629783539,0.272580156496929,0.3272965731561,0.329123398107757,0.332780754405327,0.242583261386321,0.287923904232479,0.138786478923201,0.330790852449913,0.408251797066835,0.416350077421257,0.328759301543354,0.400787018458687,0.270064145271608,0.360749484602479,0.482466241776123,0.438403774853451,0.328933823528526,0.37439109050296,0.387904205273472,0.481498571535963,0.477795569026461,0.456105698156034,0.300672313008009,0.327652344457303,0.508228044702654,0.305317556347152,0.454400763396239,0.414499110490481,0.464569738017799,0.411129118376617,0.450289260047988
stable,-0.138772294014855,-0.163240105555152,-0.197863757516607,-0.235120863438477,-0.0893836483047887,-0.0581073053928258,-0.210609899754989,-0.108568742940742,-0.260894748218346,-0.143714450880189,-0.203764647304158,-0.0752490757239655,0.0923219818096963,-0.249718637244104,-0.141921559721157,-0.160488960669619,-0.217587626184653,-0.123896580127668,-0.1919325991089,-0.0511940778276867,-0.290933477939891,-0.141374194437601,-0.0707340287322286,-0.175372268378851,-0.25080904664231,-0.324730197798041,-0.158951775189804,-0.161151246568421,-0.102782211351085,-0.202494205458638,-0.170206111956838,-0.153672681067007
stable,0.131218371060654,-0.0182842372259035,0.0545236356938455,0.0991647644361944,-0.0223695308106989,0.23944351125344,-0.0189208994201582,0.0055111275302849,0.0847756029127708,0.0402021148064693,-0.248246752776306,-0.0858479763096916,0.0816565285765081,-0.164658490322093,-0.288179430934971,-0.0086729847225187,0.0892720676396503,-0.0309084024812925,0.100858706214634,0.0366615716730223,0.232766595531277,0.39242528412623,0.0246881251013764,0.274359245826886,0.15175538488388,0.208351276069082,0.123095455520974,0.108332637208881,0.0169933444074684,0.146891662455681,-0.175100809648884,0.0284207696820304
stable,-0.0354036082582978,-0.113079348555001,0.0848571720323656,-0.217910835120624,-0.139564364176236,-0.145738663514347,-0.268408138460421,0.0004626740556722,-0.0493382959192174,-0.164762813176921,-0.286087297941808,-0.522910291781833,0.0391428362296586,-0.186607961036695,0.29440145620203,-0.087149692750572,-0.190772693859029,-0.117086617820306,-0.133395882571733,-0.112228874236426,-0.171002999118348,-0.0520726043693551,-0.151345853399894,-0.245141869906083,-0.189920101498437,-0.0572308132798753,-0.099898260371922,-0.0975642422076399,-0.297158070954639,-0.0325831643134867,-0.233049020778677,-0.0108089258464462
stable,0.0900414623335459,0.050073670019217,-0.103437574922133,0.0273945559637228,0.0531897370276478,0.0573122791394915,-0.0530570487690719,0.135294159682818,0.103499421980877,0.191037381575263,0.041873337736257,-0.132527334763063,-0.124582441394186,-0.146780637277932,0.0695945175698003,0.136003452330017,0.0176074289099986,-0.133357931843753,0.116985450629613,0.0907336522416884,0.177842559512507,0.168562366094735,0.151056523886877,-0.0222314668405292,-0.0399470102566534,0.0537150097252826,0.166641581412448,-0.126631853533166,0.103347203257985,0.11486444072819,0.0807925972362471,0.142865761791084
