group,CD273,CD275,CD30,CD40,CD10,CD4,CD16,CD335,CD294,TCR,CD195,CD32,CD185,HLA-DR,CD141,CD314,CD35,CD57,CD366,CD278,CD58,CX3CR1,CD24,CD66,CD268,CD54,FCERIA,CD41,CD184,CD226,CD18,CD193,CD204,CD158,TCR-Vd2,TCR-Vr9,CD158f,CD336,CD307d,CD257,CD94,CD150,Ig-light-chain-2,CD85j,Ig-light-chain-1,NLRP2,CD258
progressive,0.315008478961246,0.174617106823523,0.12489414535471,-0.140730961959196,0.156304472769917,0.0250023155126207,-0.0576909837931488,0.17880080203114,0.172059011560456,0.279900059854024,0.121571328693573,0.0067930759151142,0.0565438536750678,-0.253258415079994,0.0925214313370012,0.0649113497982492,0.466086168619065,-0.0262398263629472,0.147971730801194,0.221002497296688,0.199474282483811,0.0778584741432915,0.161744861654306,0.104219810140562,0.0310258924596545,-0.354722350740352,0.0303772068371602,0.0437045075994792,0.0816698716918599,0.184079330117119,0.214201932234779,0.0687511048869055,0.100901310404976,-0.0117423913283587,0.0453600397076983,0.175102446034689,0.191611992564182,0.109408446061518,0.129127263045108,0.116407904089918,0.206163183898356,0.229049804506186,0.190632191124646,0.126527204444771,0.247657823267205,0.142383441883933,0.17133398144627
progressive,-0.170317763413011,-0.127433367581472,-0.106009566882813,-0.0252252081218355,-0.139904456835607,-0.210401618256703,-0.114798399482847,-0.10043889985884,-0.125577334111393,-0.100636771458365,-0.0116287642716052,-0.34300487533336,0.0060584876193912,-0.319910237714718,-0.189427409248639,0.0519789510364983,0.244575171761603,-0.0508424519222531,-0.113203869911413,-0.058547245891246,-0.145404236955398,-0.123780145691707,-0.0510962642179448,-0.0243545955551354,-0.0582609917315796,-0.558672099755008,-0.150870278629753,-0.313093856863426,-0.0634139987653571,-0.179240060603604,-0.0928744209661326,-0.0495574277763772,-0.129987404774257,-0.0773781167363056,-0.0619475310868767,-0.0043632914576179,-0.175859896345342,-0.129234735084869,-0.134992097913876,-0.0477059306398835,-0.0941900168919161,-0.0761452994321219,-0.182992993094779,-0.285371310415651,-0.148561809212652,-0.122129022999489,-0.0846121403173793
progressive,-0.0485487693597975,-0.0326170719533876,-0.105602750334472,-0.12858016201096,-0.0403110957451963,-0.455675585815625,-0.216919624180044,-0.0312714592203589,-0.0654818248558013,-0.0680993294995016,-0.112364692481916,-0.412568725160269,-0.0881389724224819,-0.656596736505895,-0.272003640095387,-0.117173726923112,0.346554778826287,-0.0122054839887364,-0.0890963253450266,-0.113023998266566,-0.0638820360588798,-0.0338163059904184,-0.0083674015620229,0.0038822646837044,-0.0918432552413239,-0.410671607138342,-0.0539218821638495,0.131525742795324,0.0021514139507849,-0.0077148472862924,0.0946649351688502,-0.0792232405100416,-0.0819262959830866,-0.116153995590913,-0.0727115812852738,-0.0453918491407224,-0.0543265435404052,-0.0716129157276646,-0.0932426717959179,-0.0510644322715123,-0.129288656215169,-0.0810220192854046,-0.135842507443581,-0.34700248617089,-0.0691846255398319,-0.109997928498843,-0.0375668276960165
progressive,0.130422829926572,0.142819383463054,0.134879166241437,0.303672171455999,0.31015419482099,0.274890476193428,0.327980924135963,0.0934030940334681,0.0919336248549161,0.318337820081539,0.436659541009675,0.454016258536499,0.0057487896785854,0.0049111464142271,0.197871484280065,0.191869013877826,0.504121550097792,0.428099171823161,0.311892744293099,0.273119801802388,0.269522780500095,0.316235228196908,0.247772456077347,0.356533950905377,0.371161115646113,0.0795043072672741,0.33058936657022,0.160719904319887,0.281011503613998,0.32711531094256,0.205037723719514,0.216169219025585,0.167066101644765,0.0085467410644145,0.0442613253251302,0.0966505458392869,0.315184979979996,0.298597335241926,0.189793300368269,0.105916412285009,0.257363940534459,0.20588967358332,0.09981559906764,0.139789913214224,0.108125926121951,0.344462100858361,0.332634043463556
progressive,0.428899591484502,0.363507525788291,0.371847229839606,0.435906134321949,0.494794670895716,0.173392315105889,0.449424572958,0.233810560999497,0.411217056936383,0.435667635350645,0.363844656215146,0.205229219057383,0.547402555551826,0.242390681191991,0.25663184864529,0.405014210578793,0.0789678006439423,0.0261144826537449,0.248504815924255,0.293188669751371,0.363567220013205,0.441518787267892,0.433640544322305,0.404656226978107,0.151906898208582,-0.0249564632064695,0.421121573613228,0.109086749619678,0.317380478465976,0.402790131488939,0.0831632020340857,0.520254680003038,0.332007400704821,0.104640793761306,0.404663042292931,0.42908321909911,0.226979172258591,0.331647210007601,0.403744404981369,0.494735674363262,0.50261749675192,0.314387723480201,0.29721139963321,0.3719654197791,0.263023541287691,0.452550475020654,0.44330015807448
stable,0.0193138275745692,-0.0833791268215105,-0.0361601762946482,-0.100788592827112,0.0058416440129188,-0.289509632914142,-0.0007132540371668,0.0689642042744614,0.0324415766764669,0.0094558844883161,-0.104049734691922,-0.0640047870291861,0.0407195226353431,-0.251041999158023,-0.145472757705253,0.125296664181367,0.030537212765914,0.0220346649665042,-0.0267890858010289,-0.0960420098359172,-0.0418228045738787,-0.0112990773297021,-0.0052527603018954,-0.0404034593577072,-0.0617211693729424,-0.214155212523786,0.0004466530030496,-0.1050501467516,-0.208388434446746,-0.0299650516886062,-0.272958099651702,-0.0599169220078844,0.0326229090488003,-0.140879723597708,-0.0182828315780259,0.0263334742699612,0.0046240086723257,-0.0194020468987858,-0.0260934497478219,0.0011243190711092,0.0118513179731587,-0.0383075277356898,-0.0799813744614047,-0.118003415669741,0.0172944899259623,-0.0716797036750465,-0.0131895788241827
stable,0.236277217387941,0.273256648314627,0.246112007254092,0.139084024959053,0.269744268584394,0.160121860454493,0.331650569311515,0.146445842317092,0.275897648327513,0.340536917775864,0.198099929722942,0.21347414083148,0.0122900955759426,0.337409916584022,0.297803127937728,0.260497073327968,-0.035730297516253,0.194315113585873,0.1820277209098,0.246132747625046,0.264103895439996,0.235018429883776,0.249670849416634,0.259999883199052,0.257097231580121,0.271398678874093,0.256069477089585,0.0577000650178531,0.224156761469176,0.300832382201644,0.0611515655853235,0.227609987348233,0.241230492921583,-0.0117736206938823,0.12511695149282,0.175538677808814,0.290802244404214,0.227115597238693,0.212026603902538,0.249957653444781,0.208929007753838,0.232666139512772,0.14811541936126,0.306940653269942,0.175567815457672,0.29475404531044,0.356240116110335
stable,-0.128201323471507,0.0117399024613717,-0.00382844066165,-0.4016652877885,-0.0633910074221458,-0.320189621975696,-0.213109620892874,-0.09991627981431,-0.0418241337854471,0.0124910394891203,-0.11400866990713,-0.190624828002605,-0.0730978359669534,-0.519708026905227,-0.123757460291395,-0.0773508467127116,0.392049886549111,0.0225666406602236,-0.0813134621536017,0.0060590322169337,0.0294804483187064,-0.0591737259876134,-0.0244856215060191,0.0051585023696542,-0.0316468215231079,-0.414752338297957,-0.024042735123875,-0.0424330778741062,-0.0209745743268461,-0.0763687990045787,0.08804257556001,-0.0101135102516036,-0.0402929873188445,-0.05987252531781,-0.0058052149234719,0.0373084702552543,0.0225094700185537,0.0047697130966923,-0.0017261157200802,-0.0266429264104958,-0.0562294325157597,0.0235699394570547,-0.0824551580274755,-0.305914535544306,-0.0510919801294238,-0.0937527364588045,-0.0185448992979318
stable,0.0715506744283214,0.111278139880975,0.0096343805439586,-0.0226559909403019,-0.0866464933988838,-0.0435172367384068,-0.222507454619336,0.107087889793688,-0.0093928193588832,0.013303060274591,0.0502767031392385,-0.129477560772614,-0.0231548078917417,-0.283835408144897,0.0128283570765255,-0.0849097875637728,0.393305728892555,0.0032180836217327,-0.0209227389651632,-0.0061266592665931,0.0723528057897693,-0.0586892207216163,0.0156052149194141,-0.0009298107281921,-0.0197715003422064,-0.163186387531508,-0.0172439407733559,0.167414231980156,0.0197299030033419,0.0564840958941726,0.0541263152099582,0.0523125651588494,-0.023616211259743,-0.0015920195515534,0.0877236245612377,0.086121458415914,0.0382351903305116,0.0260985296203026,-0.0422437239354768,0.0523664538315557,0.0228724449146077,0.0307004102023446,0.159444367218532,-0.0755015657039399,0.0813561062593583,0.036301915462733,0.0573071877705556
stable,-0.114246537822121,-0.109999880013824,-0.0939599875963879,-0.335346390503352,0.0043906967650844,-0.229531932632543,-0.0065233681644066,-0.001384549949692,-0.110890791287405,-0.104458799833896,-0.0906158136287343,-0.149832483045019,-0.089198116615518,-0.31964424907295,-0.120304680234939,-0.0534657259492555,0.48146680357378,-0.128798098199274,-0.158561300803436,-0.0821065202214683,-0.023631680466561,-0.098232246510014,-0.0338529687814095,0.0119135742897926,-0.0537259523942468,-0.227022270319002,-0.148108597813552,-0.278589439797949,-0.129593337417359,-0.300933119927091,0.178202620897194,-0.0916038099062391,-0.126631159566198,-0.125681399841562,-0.0539656970782027,-0.131160198456174,-0.108432673519842,-0.0924727537344296,-0.153393348226328,-0.0709536548883212,-0.162725555190306,-0.11984767567077,0.142503162346835,-0.197662125723307,0.141566710205303,-0.109935969397839,-0.0688024190021804
stable,0.223379232757805,0.330932205847914,0.492349176879096,0.108156074924323,0.276982701745225,0.20851959446608,0.178365947835078,0.374841108647263,0.306588342026203,0.288695365877192,0.245435768395612,0.373464732073949,0.304397041791264,0.348814072049056,0.406937768850458,0.280180061211773,0.502462216395202,0.275999679433077,0.519604608302921,0.308413588806292,0.43425790179559,0.323858638002115,0.244508266658021,0.370212574931745,0.437485194974148,0.373172052955732,0.333378184963008,0.414542928122151,0.177638038413736,0.398981836963404,0.585167802134201,0.282489574573497,0.473447705468855,0.221741578352338,0.114938774710669,0.226384303924758,0.422453918907473,0.410353859750938,0.372589670130707,0.100082124155749,0.266136973615879,0.478435162875343,0.450497759929461,0.434449195352026,0.44167648593333,0.289607128935711,0.223627268428937
stable,0.215407059983507,0.0065407787617189,-0.199344576260301,-0.320103703106947,-0.141146235376828,0.0721534269584201,-0.075752061525755,0.118264482242844,-0.0829292508776138,0.0054947753107652,-0.0086619854424232,-0.0537179930586154,-0.0161276614843034,-0.0269494697680531,0.0081577218436122,0.0227316752302197,0.16558666366886,0.0359747315762907,-0.286184679393322,-0.012067520310563,-0.127592881258248,-0.0787077096974836,0.0780357680371686,0.0152993555007663,0.124272221136432,-0.147804792952567,-0.240945278132769,-0.0119007708909788,0.139269001332516,-0.0433621866928558,0.066735420889165,0.145593314905154,-0.0237178460638687,-0.0024210943701202,-0.0713690061341545,-0.105187218374049,-0.204934345780087,-0.0923692871485687,-0.173844032652514,-0.167898248321773,-0.0436472629242452,0.0078437369579618,0.0128839613442773,-0.0279937648950405,-0.0051575261269069,-0.0224471397181474,-0.0633063060993304
stable,-0.288126286969088,-0.424466665509484,-0.158284236666243,-0.285446120453688,-0.325755550863544,-0.179542876402146,-0.340622426354134,-0.407274054467947,-0.266827103102614,-0.266391538331612,-0.207802252532633,-0.098731479221736,-0.201469802719881,-0.133517086663696,-0.0968201838867931,-0.0997748115159902,0.010299870942992,-0.266396367917304,-0.2197547870875,-0.457662589645237,-0.147177124247183,-0.220940180741867,-0.170307071470239,-0.127097257543696,-0.150425342450931,0.0372851943527058,-0.222502072135711,0.0536886260819452,-0.41998933318436,-0.0235991362265841,0.10171654984622,-0.289098516218285,-0.355969440281255,-0.496677805142677,-0.268481943625833,-0.331495983289086,-0.256783769230739,-0.322287029881912,-0.133932174847264,-0.36181795031718,-0.248299811683697,-0.307142689912615,0.0526740564330332,-0.141380299064543,-0.211125718703045,-0.182834950948193,-0.268414320444506
