group,VDR,EPAS1,MAFF,KLF5,TP63,ZNF76,ETS2,ARID3A,MITF,KMT2A,MEF2A,ELK3,FOXM1,CLOCK,TFDP1,FOXP3,IRF4,GMEB1,KLF1,PPARG,PBX3,OTX2,SP4,BACH1,TEAD4,MAX,BARX2,ETV6,TBX21,GATA3,NR3C1,HNF4G,ATF3,NFATC1,GMEB2,IRF2,VEZF1,TBP,ZBTB7B,PAX6,E2F8,GTF2B,RBPJ,SETDB1,SPIB,ETV7
moderate,-0.0928106231361621,-0.131830854683568,-0.254774604973585,-0.319609562053805,0.318468528047077,-0.118456596546007,0.0358654801969949,-0.138022818051315,-0.374755298496179,-0.0858624284441536,-0.151284429797512,-0.436814000450251,0.177786015614346,-0.181564671398776,-0.198174033862827,0.133979291022327,0.210444988010844,-0.0466050523218794,0.0230129183777378,-0.211795874850904,-0.115325983708031,0.0672647919333118,0.257471050783843,0.126067186813485,-0.328586805306853,0.031758997318007,0.129334693287298,0.059209813826544,-0.16016403168044,0.107813361006786,-0.22192502531448,-0.165508646276087,-0.0107591438917237,0.444708924997089,-0.071312015851592,-0.0299108788681922,0.0688888136528173,-0.184033106125357,-0.108419868314727,0.148845461453228,0.185347024072499,0.0609553979645288,0.0325316471800053,-0.139132754695176,-0.244793221349646,-0.0561150825611072
moderate,0.0342331952108912,-0.106432718568756,-0.0832319659448758,-0.132637512030122,-0.184153461012394,-0.0890885614040998,0.114395488547626,-0.011633505410408,-0.0866943737848579,0.0001215743609374,-0.0983877301408072,-0.0409503301525214,0.0545638873221353,-0.124921513151174,-0.124589051021714,0.108898196222107,0.123251916893897,0.0186891965197521,-0.153663428367026,-0.177426207924566,-0.0066499779591643,0.0939945277494661,0.0085489075152782,0.156541203455464,-0.0007944174650965,0.0501253030704946,0.16598849477116,0.0859975017857255,-0.0428483473051423,-0.0411936150540222,-0.0073421313342625,-0.143712878435186,-0.0046616396697281,-0.0587336461834555,-0.18000014584089,0.0369212925075269,-0.0851640620488545,0.0092295196670894,-0.0741832383490052,0.0737325518774033,-0.0118131808086952,0.135855627239372,0.144666850758857,-0.0887832466830447,-0.105717639353654,0.038073256389156
moderate,-0.0213661644153081,-0.256300304780176,-0.273655640456237,-0.222351494381262,-0.08055859728009,-0.250649491758951,0.234496898492303,-0.125655611272583,0.0301154964875699,-0.200542352533306,-0.278143617854169,-0.248530603343434,0.126970159270107,-0.269556167803567,-0.163709221282344,0.323271882325742,0.196684620874747,0.287332469376284,-0.217059691101071,-0.103941280200143,-0.196424765196152,0.0759828915396729,0.267584194473241,0.0749440892948524,-0.0958892045797828,0.156235650293377,0.294361496625298,0.172807045379921,-0.0762525233971962,0.336700644488843,-0.162838763022655,0.0062962451314258,-0.158691029944906,0.22017794411081,-0.193430651498714,-0.0220546434929397,0.0568336724305376,0.116600932509562,-0.201138442180047,0.234749883605522,-0.0616012999993832,0.145380247798713,-0.128803858688878,-0.202738966111321,-0.211382228155554,0.221072979018455
moderate,-0.0227224951359972,-0.0075773925538,-0.309089342932342,-0.134847944033715,0.0756945603408736,0.0435225649583651,0.092365691948937,-0.20900514564814,0.0820320310358558,-0.0657503489332766,0.0380659176098066,-0.082826656988973,-0.0520279473617724,-0.247750143453037,-0.151816369276785,0.169898685992548,0.0482455748052354,0.169903699134398,-0.146997794622979,0.232383058949693,-0.0549773362684034,0.032622046611336,0.148195677706563,0.096140444529861,0.183079754183755,0.0395574562197403,-0.0438654925074753,0.225801319337221,0.124640098657823,0.0823250276921333,-0.149480846751399,-0.0042412182684968,-0.186915753034832,0.202715801114924,-0.105220447575454,-0.018705965885247,0.116463578359819,0.0775289692068677,-0.0856530377178512,0.201357010501196,-0.0107551229100975,0.0614385885973098,-0.190644613882928,-0.112629355593284,-0.142311251802257,-0.0923823928729309
moderate,-0.0462467858519324,-0.272160061054924,-0.186200695209726,-0.331898150858558,0.362127150528386,-0.266115652351817,0.208506250628551,-0.239408074709614,-0.310517763960728,-0.0568563892821385,-0.211998659550331,-0.15835174897465,-0.14798854721084,-0.329401485711633,-0.0492536971507056,0.276673346791443,0.228026722663903,0.0880082154511661,-0.189147937385994,-0.110637564122343,-0.136899773112034,-0.124390510359897,0.240029025085818,0.331506718618481,-0.163917266653551,0.162715355049443,0.204235871003507,0.341982686984049,-0.127283186923845,0.0780066637995044,-0.290057057562669,0.200386216368779,-0.125640765488566,0.209580714300232,0.174154873129042,0.119606493894731,0.271316338963591,-0.260518989278567,-0.340718589457892,0.169356629755346,0.194243023283599,0.113268074067201,0.0642407140976434,0.0801476212776465,-0.0974889294195678,0.261560594733989
moderate,-0.293676717929847,-0.310680600979858,-0.0989904130020659,-0.147521290150135,-0.209362185907414,-0.202047906006162,-0.0488166299496918,-0.155065650154265,0.0434227435852655,-0.0774298312012582,0.0138410742281472,-0.251758185776919,0.187701311830782,-0.170897001774409,0.141658509640065,0.338146769465042,0.149365002655408,-0.0078750284485911,-0.183181066176549,-0.293662062674782,0.0867682263435338,-0.0482275331059387,0.234693880639947,0.103001117149174,-0.154915298093041,0.172293988057736,0.283554562707347,0.257868526605715,-0.100674287005758,-0.0982844812082105,-0.322170012549062,0.190201685853201,-0.246254767417777,-0.0140583494869533,-0.268335055650097,0.105801566154303,-0.123083504296206,0.0269131299836488,-0.247945932040781,0.0703108436762147,0.120704245841319,0.105879838539309,-0.0013710681933502,-0.23150963172271,0.0374790014262126,-0.179112505845725
moderate,-0.187942483299312,-0.126594135349704,-0.176027006136057,-0.178321021939499,0.0750565482146128,-0.138151596995474,0.0002587119432923,-0.0290765252919495,-0.119595007799433,-0.0543563826454291,-0.0652056368809008,0.0345576115568062,-0.0468470257170352,-0.134545196382801,0.160874016296231,-0.0702579078577826,0.185103249577717,0.123574700161684,-0.0495143010076856,0.172230370459956,0.116110526682172,-0.19922490824268,0.144510848834648,0.158304673429057,-0.0964553070078995,-0.0567695595116661,0.0940629877637274,0.260748424729026,0.0968677330120245,0.0855419474436684,-0.169649348614922,0.148381042713854,0.0218470282902409,0.0531861619686488,0.0269100587674454,0.105721882300096,0.202524429193974,-0.0714518252451687,0.0265174418583674,0.116913440278969,0.0738871824906318,0.0708086587723535,0.0826209286146722,-0.22778983300579,-0.14337008370148,0.0736832681824164
moderate,-0.438253919018452,-0.512131918289121,-0.343161387574588,-0.219218724567811,0.497567204821809,-0.458265364088186,0.227791341689283,-0.214380712925,-0.461715307735074,0.458233545628118,-0.465935627147772,-0.460596520535778,0.0817041291204772,-0.336995846112646,0.320890465624897,0.353926788168129,0.456952482873955,0.0470616152202703,-0.294847753276411,-0.23071523139787,-0.0804265031543874,0.0941383016013519,0.344932051777165,0.508692439943619,-0.507697489796522,0.258881836519799,0.321351164249025,0.454304353152626,-0.204823709554196,0.485809234479469,-0.47693722241014,0.129961112756241,-0.139578330344305,0.480827877786585,-0.167946072079679,0.257231361303394,0.178790406117319,-0.490978332763431,-0.25069129445269,0.329620639760234,0.286765709481946,0.0681966082858932,0.268449586895929,-0.520155100045238,-0.443388522654912,-0.235721744252631
moderate,-0.131449750983329,-0.240425509647846,-0.125351816090355,-0.261268966350284,-0.0189630260967423,-0.167384432001331,0.113636339761646,-0.150704771936621,-0.18143727578418,0.068879857168135,-0.11088504677448,0.0461359255324485,0.124090507382541,-0.190928788398439,-0.0088411754990226,0.264055986599978,0.19166155508016,0.265005097938466,-0.159860803823242,0.0664547571762218,-0.0707215775899535,-0.0820155505601879,0.185570060585554,0.0292498186863578,-0.152294887462184,0.127124612950688,0.186822262344097,0.174921468260233,0.117477717251586,0.251314430522806,-0.162069174994275,0.0281959510670409,-0.121500563322918,0.261282833921507,-0.205702873939613,-0.0281232837886092,0.0031094921258898,-0.215773984743872,-0.10913322075515,0.0817584242463839,-0.0050305236055095,-0.0144313734890536,-0.126410135493808,-0.130680812613931,-0.236799053147667,0.164027824426469
moderate,-0.0497635179284862,-0.277291580308873,-0.337191952365135,-0.360456748081764,0.311600023082632,-0.168157238424043,0.381995716724113,-0.189716918963251,-0.0380490525330862,0.0987555223792904,-0.183411909283586,-0.238263701877032,0.228142124255285,-0.313477991176921,-0.272182088274428,0.28341906300998,0.387509711667379,0.250541507153456,-0.255534621916278,0.345543090273061,-0.31503060339097,0.141068704542528,0.32359420205227,0.0743202891962532,-0.317751893277841,-0.0263168269513471,0.146454222073162,0.367692863300052,-0.0674011552376622,0.121905294991701,-0.232618527426726,0.0253258135459443,-0.13034147086844,0.418443413256961,-0.349772722956591,0.0668642060200352,-0.3630495543156,-0.135294472322131,0.135107815634291,0.480297549339795,-0.0079607632710201,0.0838069869593966,-0.479527489875963,-0.102923986634677,-0.432902195625525,0.0560046446047944
moderate,-0.129220466824946,-0.307583861051924,-0.173615915119707,-0.252787204344649,0.248576479740598,0.314213796710773,0.434028340428345,0.293417739536256,-0.244312970037296,0.123672943683255,-0.240814526290598,0.0207044782071429,0.182961421547215,-0.206574803898586,-0.0436647244509222,-0.0276600279722099,0.157525999324133,0.0276409490206736,-0.319177503935455,0.0563814816148867,-0.0275773525155528,-0.0413587151752403,0.0981783767104096,0.0940783100252686,-0.046656940016858,-0.0548589812822936,-0.173016836041469,0.350046611556062,0.330977835460628,-0.146109790689889,-0.0532932353262184,-0.160560188583448,-0.257186810568909,-0.278494819609649,-0.48992966842957,-0.179990192827969,0.165942360811826,-0.14442066751388,-0.101042127336001,0.0980454600147071,-0.544630930379164,0.239672333058628,-0.200948421090544,0.028301080743828,0.0878426726981696,-0.178568174973467
moderate,-0.223386145901898,-0.0249429070976425,-0.16577681651513,-0.196831243307695,0.0398493624092804,-0.152864815939984,0.151721653374643,-0.111169163057948,-0.0490026495404479,-0.186101108095686,-0.0517342386560107,-0.0249013260251244,0.0519420172470385,-0.172454846630221,0.0039532549710158,0.12510852037604,0.153502582542605,-0.107958567593271,-0.132719906120444,-0.0846513200171986,-0.159375148406409,0.0166913460909296,0.117500156020544,0.0034155111312507,-0.195039327270979,-0.298695130695269,0.160773628898736,0.200766211480813,0.153400573691936,-0.147006490748374,-0.193506891494219,-0.150025154067343,-0.243700232371669,0.085779692566908,-0.0410226966065093,0.0347775491203563,0.108905382136807,0.0388017856021061,-0.0363219014239966,-0.0229918927499192,0.0084390667120288,0.0692177274198628,0.118117026443938,-0.26652500850925,-0.0180745928671561,-0.111275545527525
moderate,-0.316652784984304,-0.351218841605556,-0.265803083704071,-0.317520564974494,0.0969654425442718,-0.218824366152504,0.422606008584126,-0.20144549507802,-0.41598808975827,-0.1022874291408,-0.375194068218389,-0.0476116320645559,0.119253270743786,-0.30274978419877,-0.0943564982539279,0.0995029539968789,0.419389129034637,0.347994560795668,-0.31069686975978,0.191527699395566,-0.314378178399253,0.175035912079379,0.238396127492306,0.107990616230815,-0.399150257935487,0.150239287894283,0.114486592175015,0.388906362008231,-0.105093592112666,0.17605620073335,-0.397747505592144,0.210394597431394,-0.246673672213497,0.435872216311558,0.232278202947625,0.123063532112503,0.226353440624441,-0.419971070924932,-0.212759513626495,-0.0291402388812538,-0.228407735172208,-0.0877609611241797,-0.180690937602332,-0.0290636820940106,-0.286342186219612,0.242062722568439
moderate,-0.109292741452667,-0.258043350899033,-0.29207566493327,-0.32119357431736,0.326377232522106,-0.373837568038377,0.258886769260957,-0.293715281760703,-0.406751155934154,0.218035595679714,-0.345923811533372,-0.270818350953664,0.307406730177725,-0.35843923871911,-0.145846919633501,0.402324229951157,0.324323895355441,0.447739315770169,-0.235717079823462,0.0949512607854903,-0.0332214579787751,0.152675930244358,0.220731666648533,-0.0358898980249163,-0.400271408683103,0.320613582890425,0.445456221639642,0.344154901409872,-0.320559868740902,0.304813095430213,-0.263711574461124,-0.180295518326539,-0.313807954625449,0.317353998903253,-0.170053352850737,0.0832344143029652,-0.422942633847727,-0.166491042593191,-0.313103844062046,0.416362225673531,-0.0885921275950482,0.0438993150052525,0.201367761266109,-0.351564616601626,-0.167089591196642,-0.0692085270244661
moderate,-0.171583060614385,-0.298990968620261,-0.117364644841135,-0.392171237518439,0.0032666144148233,-0.179291582854092,0.197558359848863,-0.047560105516428,-0.194098728946013,-0.157700876504822,-0.297982562828669,0.121082024399174,0.185994059329134,-0.264565930117385,0.0531346576933188,0.0911545229273384,0.166114372502542,0.121164456768297,-0.195356117578491,-0.190856220520524,-0.32899163092686,0.0708040107286441,-0.0174444761837733,0.250733980866714,-0.149058120748398,0.0293439005272536,0.0866650774171942,0.197042693965131,0.164384809911146,-0.286572001205953,-0.100098519263765,0.0977322551219098,-0.0917133435891786,-0.108084513240844,0.0102238052247197,-0.285426713852547,-0.0532041099143379,-0.0127965717227604,-0.0170675461687282,0.282019677835518,0.117332278757554,0.140548537940044,0.0810767022254403,0.157641707258274,-0.247172531659264,-0.20762252610925
moderate,0.0375680388850061,0.312991395242785,-0.0587376767707525,-0.297875209640808,-0.19308244921256,-0.10320525565066,0.166129758208457,-0.0650528056662121,0.164507363215978,-0.187133667573467,-0.234348850876122,-0.217104362165731,0.0588423474154287,0.0229403162915175,0.0475989756664682,0.279941639186298,-0.193405183700311,0.203950751151431,0.0213702566213757,-0.172436164550194,-0.094971164936138,0.0819396696739604,-0.203933306043985,-0.0883856368752651,-0.0642328856162491,0.168179558333365,0.0781453588044508,0.0481572191047408,-0.327278938241076,-0.163931674670259,-0.14481183690942,0.283674892179747,-0.15292381187182,-0.0390334279104719,0.081616935186209,0.0756158182247778,0.083291665501027,-0.168894807738652,-0.0159186605444941,0.141183254560648,0.0109991402447162,0.146791856604543,-0.0579177567207896,0.173107801186866,0.0247109946972887,0.173840495699599
severe,-0.284344078679393,-0.0470790449051653,-0.180214032048768,-0.150983244697511,0.0133239936962536,-0.0207676727429933,0.216923625388215,0.190427351902338,-0.102262823414723,-0.222604707783923,-0.24732566995898,-0.420317236491059,0.195218839118261,-0.206159049606862,-0.282428906110899,0.114147797776429,0.290898593551765,0.0685006606164377,-0.212337081247867,-0.204860861292177,-0.188584588243825,0.245161376259712,0.233420788712554,0.301270307895921,-0.169815164363369,0.0304818883241832,-0.14983870981383,0.409650714441975,0.381309522270503,0.268133749459776,-0.342763199348376,0.0615397076362479,-0.394351099667554,0.102074258544977,-0.165616956103344,0.159314579399661,-0.154070967501764,0.031512637777892,-0.177217466890119,0.164382987595726,-0.0065093670549866,0.139558799623402,-0.0214309900790827,-0.205158686035021,-0.204064794287786,0.131076613025456
severe,0.0965547659436531,-0.207427212174463,-0.343117012926082,-0.103746651501616,0.185460511729894,0.0607030891264066,0.22504725634096,-0.220735326400084,0.132657224983705,-0.140504326613467,0.0841860965563284,-0.156369640174757,0.235364550449443,-0.335892674096999,0.0505428848953205,0.319457279384089,-0.322301496290012,0.249876644740995,-0.354137486710711,-0.023503044793904,-0.308612328323609,0.247688656280838,0.204622325042076,0.274458288040126,-0.152905640285868,0.197906102437292,-0.0966356221512191,0.0722195688505264,-0.238803527510099,0.110920772761673,-0.262473690414089,0.247089388196745,-0.109190682956788,0.0884220793483066,0.0490594896145828,-0.2314542846552,-0.133580395432951,0.16205969760523,-0.303974547675229,0.141288591713926,0.278803492612133,0.282131051232266,0.175515312807658,0.260965883549777,0.0554174846463235,0.359412680930194
severe,-0.0043637570727113,-0.113904707450622,-0.185862565921564,-0.156952869335494,0.212599748700953,0.0795745397649847,0.0436743053020776,-0.0670564313939672,-0.0233552218961412,0.0781811093805706,-0.147907161336509,-0.147887190145049,0.0153733678836524,-0.190548655954876,0.0276361968280883,0.0441588912585763,0.0653305272367086,0.0107030064570855,-0.136593119202907,0.0527898607323327,0.237887002284856,0.0583320215788231,0.185499773189665,-0.0882671819336105,-0.0168925236443523,0.0838823154150043,0.10893157034421,0.244123808770034,0.0302297612982321,0.0038184297204268,-0.182321249417346,-0.121854483383565,-0.103426351028035,0.26850966831869,0.0679965260800211,-0.240240084636079,0.0911445856688998,-0.148102941099416,-0.235083998998578,0.0808487638666984,0.0399464185481116,0.169612535167218,0.134639357203195,-0.249741094409268,-0.13429001656917,0.133018689842383
severe,0.131940876435911,-0.207782915053018,-0.325105544465969,-0.0382927107710461,-0.0265818385576429,-0.143932033341589,-0.225122856546514,-0.0772483135837736,0.0418437921240719,0.0506761780367209,-0.118468466754461,-0.0925773061324618,0.0805870313186559,-0.171267178357776,0.033822048641636,-0.0344126091498272,-0.0905365865869796,0.2156019979279,-0.262464010710822,-0.139500844823443,0.0304074710057762,-0.272462963123968,0.206056220213907,-0.136564360982116,0.208688382359453,-0.0487882809080335,0.204529539706735,0.28078638202657,-0.128417139930912,-0.012994756932854,-0.221501869412645,0.234697302246341,-0.0849353032008494,0.0704775968985628,0.137648672415565,0.0672564179056021,0.262771640251123,0.0075123354264531,-0.0309279052101568,0.0316842989902523,0.0608138393967126,0.0442437435843575,0.0343698276940434,0.251768646764864,-0.171071353962229,-0.278093576064836
severe,-0.304148523168424,-0.326903527058965,-0.419135629793447,-0.108248376429462,0.350679663791775,-0.229848873548612,0.16929353926335,-0.316551098151739,-0.297338288788456,0.253048912183164,-0.389605065245771,-0.35011260740593,0.0069972070384949,-0.353685576935989,0.0421182043052486,0.275268381254072,0.325042510380143,0.285111488012514,-0.363779694903262,-0.273580235480473,-0.0737579763899159,0.245465404013137,0.376968567060571,0.180287597945958,-0.303853962427327,0.168585133538495,0.464793871887213,0.331178846855108,-0.12049060618255,0.145464645382882,-0.287972319000666,0.349222289063439,-0.0850654258018563,0.344477546785217,-0.45245351052142,0.214472238793253,-0.0723317084703413,-0.264377016516122,-0.304574064312277,0.428400979423831,0.212255526125184,0.0359787156736631,0.224414638485261,-0.39281686398824,-0.443294006992315,0.0403654393209161
severe,-0.411890943674379,-0.0680290021257394,-0.337566074711741,-0.442105788042824,0.482235350856536,-0.286714701547706,0.400293294237987,-0.398811105015411,0.125612557568816,0.10643713552696,-0.274927309891728,-0.297826995886167,0.339063388314139,-0.347806196480454,-0.494360520328544,0.226164476086777,0.196632978697571,0.401713152683115,-0.422068276351103,-0.521093090821562,-0.398110342083649,0.471574496340041,0.283305757998689,0.349863570450814,-0.492797209432376,0.502301736364282,0.436692176695555,0.0248864795256287,-0.042465592024432,-0.0622821961078415,-0.116047991432161,-0.45044069626848,-0.52272835710052,0.317707305690645,-0.478815407758557,0.49234760286857,-0.0779505952891061,0.267011759470233,-0.373455769715294,0.337420330688,0.388607648409904,0.500126117242584,-0.152875397984691,-0.214966476929325,-0.499918959070474,0.322312450189237
severe,-0.0611450257260952,-0.133485087174087,-0.183369514386796,-0.200606982349985,0.238898223999627,-0.24936842196931,-0.110157321594019,0.0312172500604699,-0.197649396254609,-0.0841917839045445,-0.0277901194204518,-0.268911814485388,0.0624255925896685,-0.138793925391859,-0.0348092204489974,0.0394831365604085,0.132260015911001,0.125719669478299,-0.238661098794517,-0.11796658787299,0.190199910205689,0.101056396054042,0.192516070016209,0.199602801055767,-0.0087016832657266,-0.0460367266433777,-0.0122799058041032,0.326921876597167,0.0314466778140285,-0.025580160912015,-0.182993381273863,-0.173491179853441,-0.249243565271545,0.190997016607841,-0.313347420786061,0.130744928875048,0.16766935186775,-0.0502584258794683,-0.232355003627591,0.102766524411514,0.176849319142763,0.112489414120851,0.122696453364783,0.0550776187839173,-0.0764859794416243,0.167254513010444
