group,RXRG,TFAP2C,FOXK1,MAFF,KLF5,ETV5,TP63,ARNT,TFAP2A,MEF2A,E2F6,ESR2,BCL11A,FOXM1,E2F1,XBP1,TFDP1,ZNF263,IRF1,MZF1,SMAD3,STAT3,GFI1B,KLF1,CEBPA,NFAT5,ZNF384,PBX3,BHLHE40,TEAD4,CDX2,ZBTB7A,MAX,STAT5B,PAX5,TBX21,E2F2,POU2F1,PRDM14,ONECUT1,ASCL1,JUNB,KLF4,NFATC1,FOSL2,NANOG,IRF3,GMEB2,STAT2,STAT6,RFX2,TCF12,VEZF1,MAFK,TP73,ZBTB7B,AHR,FOXP2,FOSL1,YY1,TCF4,GTF2I,USF1,ATF2,RARG,EGR1,GLIS1,NRF1,NR2C2,BACH2,ZNF143
moderate,-0.175171176387705,0.0353509970800124,0.0637802501255104,0.0439382338300699,-0.0957446978600598,-0.20063132180344,0.153898745476006,-0.0822635624976063,-0.106230130898691,-0.226405854495392,0.0612428313689814,0.0724221009794423,0.0633675574623205,0.345071854298906,0.0775083362185263,0.178902032040202,0.128170753498661,-0.284754613264282,0.0968089605277337,0.0885888255367622,-0.146340628405043,0.224655353739906,-0.202697634550897,-0.274539876218768,-0.0325889481397218,-0.122332743247114,0.176023631313396,0.138696078578382,-0.192908412610351,-0.280981491044439,0.0144015017390496,0.0943195072015639,0.0470621605716847,-0.0357437437226568,-0.156702586078392,0.0923068587474801,-0.249167588274482,0.125181224943102,0.190899088493025,0.335307802336668,0.103526020399032,-0.177061299287009,0.0306869526091399,-0.0301940009585172,-0.312080186506267,-0.163690816848058,-0.227330969924499,-0.248562558984604,0.0049513621477767,-0.07846716992046,0.0496294983590318,0.184546755854558,0.205319111536867,0.0844932426514345,-0.0193846825386489,-0.388897060679218,0.0609422163450467,0.0775102358395306,0.0028299603911952,0.21516437229704,0.114974086381605,0.0334200323291146,-2.84943150648962e-05,0.306743676199863,-0.157085359710764,-0.194918211632929,0.0999347868903528,-0.101907068398095,-0.0650007566207901,-0.218840613845662,0.175874036159305
moderate,0.176974430367539,0.208453732268028,0.2968493709207,-0.340797562142596,-0.273376370774537,-0.303738844577715,0.148955022357816,0.265575187627344,-0.0404966459107097,-0.293051505901012,-0.277088896307138,0.303788782742378,-0.259456473234652,0.34453433897481,-0.22353185236491,0.328054688885672,0.33691763295502,-0.363922681577063,-0.360019393091699,-0.047230604624571,-0.0488048066575802,0.236458227122242,-0.308930810886961,-0.343898536799083,0.20606298618953,-0.310187293019978,0.312487570600895,-0.233814835464381,-0.128346839385008,-0.189455417463695,0.151990156129605,0.224825296823544,0.166318980756075,0.320422135895963,-0.0815392108757629,-0.201516020824829,-0.268371683035926,-0.214918585181352,0.221554563069763,-0.225368553809942,0.153187529204196,-0.191614926006627,0.217004294510805,0.175531073852214,-0.182280907411052,0.224860879333839,-0.273054316303177,0.313458821212884,0.206447689851558,0.219768315477951,0.0364836969510017,0.249721485881273,0.239829561956834,0.153100196650531,0.235730757821483,-0.353390913593628,0.304474160707027,0.286340418671441,-0.269234722676536,-0.263428613110872,0.339866911551167,-0.116439632462693,-0.277852031743363,0.118839744560353,-0.140721650388948,-0.284762941319231,0.0188713717946323,0.175148349319235,-0.303155963197753,-0.2627383848863,0.0738024330478301
moderate,0.0863066823585423,-0.184509167986256,0.156885004620994,-0.226662396819719,-0.210371198295413,-0.134333803933562,-0.0014397040208645,0.0509889838385381,-0.0606435735837517,-0.222265350162391,-0.277587903075706,0.127101009990737,-0.213361134396217,0.0986862305824635,0.0155365946378949,0.0289213832460138,-0.169712082839287,-0.0785150191471588,-0.0541051797772051,0.206558255491035,-0.090914963636765,0.179706484800722,-0.0371326474743249,-0.233170572863326,0.0638621564584002,-0.201317689976575,-0.0559967016437498,-0.108668435345244,0.0763698766700924,-0.153775124571417,-0.0868935675204495,0.106353719937702,0.202109812561938,0.112867806262842,-0.151924771871831,0.015816116188079,-0.221121797601516,0.0889171146465495,0.0679884600719397,-0.21455353369565,-0.145970481918234,-0.146126293163766,0.0233660372959451,0.168976890171638,0.0318810726119097,0.081539547778116,0.028368511174894,0.156573440073867,0.213545338170685,-0.140285109774423,0.0592871060278207,0.0983346557471106,0.163160303983384,5.55392632362189e-05,-0.0153285469335134,-0.262691067441871,0.129314729116776,0.151388877374136,-0.0633888414122395,0.0290645916853339,0.205987942294997,0.17860641916427,0.206461518088872,0.21986032912965,-0.108505178303858,-0.0326617222978252,-0.0053323197380747,0.0385438430783797,-0.195299429916966,-0.24274783642514,-0.171904246820908
moderate,0.193052736950678,0.144945827067249,0.350019910449327,-0.402220665095717,-0.434888371652428,-0.29029875688321,0.254893018939366,0.410282171332037,-0.474336438206288,-0.317949040424054,-0.495724026088476,0.387398988188583,-0.432854213597102,0.429423821799792,-0.43887367792959,0.418778123505941,-0.283581634528055,-0.452049924740335,-0.36474464521926,0.458040731909202,-0.42136990741759,0.132243528863591,-0.41833158065795,-0.386500563166629,0.299361094745111,-0.149575314680377,0.0935747953343927,-0.36744480076277,-0.398320412612768,-0.257342559870011,-0.175957550016078,0.283317087611479,0.44678305508916,0.416565890586713,-0.440307537234292,-0.401225131082625,-0.37233837644415,-0.387306968242514,0.384927047116942,-0.329184108535678,-0.204506133438424,-0.368228763984175,-0.016523107356014,0.22311493585945,-0.401164145968775,-0.368700710344022,-0.353406961936589,0.310331866221063,0.270462326623196,-0.385521464266298,0.295147824276985,0.483080919318849,-0.470485282494202,0.0835361533756003,-0.299591728599061,-0.465477286725756,0.424353380945551,0.459385366071273,-0.135304172337258,0.251273122783493,0.301840752811323,0.231396814432617,0.208313364851684,0.403860255304322,0.372337625601435,-0.423877805512582,0.282855903330546,-0.171770851037365,0.247429141790683,-0.34515841243727,-0.441090707899497
moderate,0.231504449306063,0.116852920668646,0.0667462752880299,-0.282573496233084,-0.114532181986942,-0.231040596860404,-0.0257459023764131,0.209221322322391,-0.0665575353273824,-0.165748136028053,-0.252809918058115,0.190623915196057,-0.200287302750984,0.0989989078332071,0.184292636907269,0.281632257185527,-0.18408937848811,-0.269672984581263,0.0705289489191562,0.176818091529604,-0.229397058141806,0.260219253410263,-0.151495439130132,-0.212191700503586,-0.0846512257660427,-0.136935639923361,0.14218024850391,-0.0806254294737433,0.0812216705749806,-0.201084587591268,0.160689314501336,0.207429153960727,0.237740496350039,0.219605219140389,-0.239786122546732,-0.149783491403633,-0.20112592828669,0.0230471916222782,0.048752737605541,0.170750852325268,-0.282416746096275,-0.142467172616185,-0.0647257487992725,-0.191737161065639,-0.201328448479145,0.257737581307094,-0.0572391457187764,0.0154638808435623,0.0910858557933861,-0.110934311107376,-0.155536246032079,-0.140407766187686,-0.160912997192638,0.0815201602389512,0.0348046822607907,-0.0165958284563115,0.274767733140906,0.18356696005727,0.0852944673007659,-0.207412174746536,0.247153378976753,0.168854347922778,0.175040933777588,0.12822604126996,0.0493494708579143,-0.16265767296968,-0.212785726924711,-0.0460158851383678,-0.218535036495205,-0.273476820711236,-0.137025703581245
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.195119574549996,-0.301833103189739,0.316332791311493,-0.418565371883326,-0.398282736720761,-0.271058603267994,-0.134256003455551,0.10926912687514,-0.225025802372277,-0.402971312531858,-0.275098693104172,-0.0194366923980944,-0.209674092295373,0.250255846579845,-0.101238048358268,0.26421729251149,-0.422208794527706,-0.280220761973679,-0.214313800766013,0.259887038227909,-0.295593164680394,0.362309359693431,-0.128141272892688,-0.327688251869615,-0.113302319168047,-0.168582855069006,0.278320313441446,-0.238690653943301,-0.109490432797354,-0.446543677907806,0.0867264356701826,0.315558863575065,0.245714924957737,0.282138512817844,-0.152350129973715,0.192273344237143,-0.313141333112587,-0.26616543930905,0.405477809611771,0.218961458947541,-0.161070729002588,-0.265884276740151,-0.297251614660601,0.0716055010240509,-0.278137002460975,0.193040958967867,-0.0917023701483705,-0.406517000495323,0.421454390345957,-0.362315906514162,-0.0998159853694593,0.170473600277655,0.0163168985046911,0.0948862293589283,-0.260586378971008,-0.40278122091563,0.273322166535778,0.0971431288984678,-0.17645984948367,-0.0202770236019385,0.172544967593975,-0.0494111942079996,-0.109816955481319,0.339191015894188,-0.0065718389389107,-0.273802539506924,-0.322055180260542,0.227311110437489,-0.285029401800684,-0.0273978602221585,-0.284581061488116
severe,0.216911612083469,-0.276222222574419,0.251082015835397,-0.306632731284156,-0.140213852994899,0.203037399626111,-0.109599403065332,0.266538007166884,-0.207263905595698,-0.0037419398357501,-0.299699178690085,-0.141580992338692,-0.302839619110047,0.297318243502593,-0.141239020469343,0.303561268782272,-0.135463952757544,-0.208161217037608,-0.209645663730152,0.224042372694955,-0.288494531363763,0.248402500527458,-0.288100863462535,-0.24228561057303,-0.260771917058306,0.088544679111973,-0.0112496849691455,-0.228198554105981,-0.100390177681533,-0.0481208510233025,0.184721443161948,0.0047554364260075,0.244343426857936,0.286370430441744,-0.210633798591311,-0.244013724379656,-0.304459253544423,-0.19392715231782,0.18875044186068,-0.194043113026087,-0.202381286457398,-0.260085205225282,-0.184249221232539,-0.009960426333292,-0.116020484142221,0.099972345064969,-0.277144222425185,0.0412835084104133,-0.0602791442517435,-0.151771245314434,0.244892631734963,-0.110574295961741,-0.129880856127948,0.275071742721686,-0.168346893394263,-0.226180164461886,0.252215288615291,0.290076085797811,-0.227844312845564,0.0625274353516488,0.259718395320356,0.219022321414017,0.109953345072308,0.296187888443746,0.255627451159401,-0.251031890884082,0.0885091427658911,0.142819826769789,-0.227781694063099,-0.183764580285341,-0.0825644731665807
severe,0.231034682830106,-0.253568863887592,0.183244644917629,-0.276582164303996,-0.326302342606621,-0.172789431569248,0.217046259985954,0.200723761807032,0.233625224796382,-0.214024762483522,-0.206706990927233,-0.0409400126412685,-0.27660918489553,0.204842646440763,0.174329452627959,0.151648795538967,-0.189989259350114,-0.225312271114624,0.152223631908572,0.145701517544789,-0.291547602887219,0.17150549549527,-0.140702326464284,-0.140221833176983,-0.0786522095345804,0.110976469944333,0.221950421019964,0.0751926578660129,-0.214365496722523,0.0972863422180161,0.205531289878099,-0.297077740958426,0.248898652325477,-0.0173866820409638,-0.135953800984334,-0.172960027676812,-0.225195868848836,-0.207487687566234,0.289880722441138,-0.209850768055758,-0.139929186431389,0.114960862255233,-0.14380145092036,0.272027133737995,-0.261764499351307,0.0008692386903549,-0.105222763193459,-0.0056291372441424,-0.0367767043231512,-0.221448784501434,0.0716289929577507,0.225180602977913,0.202936015491836,0.207717820570398,-0.247095523981408,-0.24859073970896,0.237766168613598,0.0828633763580412,-0.253606188941999,0.199352504951374,0.228576724952796,0.0834162298735172,-0.229312616260638,0.267115645085942,-0.200383714532222,-0.24788415887329,0.153906465189768,-0.147407707608497,0.0617622789334506,0.133722999266358,-0.143606429419319
severe,-0.194903227529107,-0.0186572010652052,0.132188383536686,-0.222264767414449,0.0870279334463355,0.0901177805430463,-0.021393244662632,0.122478381727944,-0.130383488930354,-0.192123027488711,-0.168906121731486,0.162308597196477,-0.0334744474587746,0.0772991651493321,-0.111141214995818,-0.0413376060403648,0.0506099071081828,-0.196501690764561,-0.181520513576472,0.148919259777396,-0.0933251941691603,0.0118394462708908,0.0012529390692271,-0.23303286798782,-0.0318737764011716,-0.213777347120394,0.263427955505089,-0.0141057757062418,-0.102599703059127,0.129904391524148,-0.0588831686538416,-0.157515415312261,-0.0265612043565411,0.0964774122415639,-0.102277361025458,-0.103714101288541,-0.171031702504876,-0.0485185475780939,-0.0598054863563432,0.102304958802313,0.0159200535567041,0.0134351497286598,0.103220653038369,0.167400938981802,-0.0770060767591297,0.213207177050565,0.0090476551642164,0.0911135083319827,-0.0033316036219625,-0.0859891531255049,-0.133445186294673,0.164066023626617,0.0777931653550406,0.0023259406333582,0.0060096918879934,-0.0427561317707233,0.156436342237222,0.197472028598791,-0.21405442880002,0.114683665632955,-0.0525064263336737,-0.0981034732538737,0.0920269947458906,0.143035413751863,0.0472937582412591,-0.165634681263068,-0.0068701905703393,-0.0034878070389631,0.126337654843378,-0.153417145449261,0.135364887652722
severe,0.186575279444712,0.210750054818984,0.208662134729321,-0.229929826809005,-0.282746146085609,-0.162872413991351,0.0861799169326316,0.0267024197075415,-0.131176876779088,-0.19459341057726,-0.348880232285663,-0.147115639072514,-0.248654158892673,0.208407603855502,0.114042026825459,0.133491479588186,-0.160333894419461,-0.192975765979582,-0.321535984911612,0.312309696489872,-0.0562388763092317,0.341242231603594,0.0113333816199514,-0.305417749749638,0.201467190011361,-0.0103654225201555,-0.217639298465226,-0.234357180454902,0.0421661918101591,-0.39205103212114,0.129901142140092,0.0393413957257046,0.327133778256113,-0.0272790588049846,0.11487753431964,-0.184175372018234,-0.26108631678911,0.255403093101927,0.299871755229544,-0.0377981176441361,-0.156405104458489,-0.272554287344811,0.038244128152842,0.145219512930992,-0.0989038832549201,-0.103242474837633,-0.225613048566182,-0.280901693043194,0.288441690852385,0.301626188955756,-0.0490768087577346,0.183446731030721,-0.31230573614286,-0.110905494854793,-0.019570651953817,-0.334424839967422,0.301329791556383,0.135271749863951,0.283898984241939,0.0260715301423024,0.280652379769406,0.206177865625227,-0.182849284395803,0.271289365081783,-0.122085428743701,-0.244903961723136,-0.103593185567453,0.0996775339005357,0.144010915603244,-0.101894573875312,0.0608702821202115
severe,0.128332860916489,0.256188878589383,0.186961319232656,-0.180619885608992,-0.278839901853734,0.0146348231265972,0.159054359159329,0.127044802642632,0.268327059042198,-0.286783412472647,-0.264669322454133,-0.317187015219757,-0.294291755172101,0.271156135115478,0.285966382280878,0.325966939902131,-0.273017955991385,-0.29847091790865,-0.0098964356917671,0.0812891735163632,-0.263869737746885,-0.023155973121898,-0.340911904975781,-0.227142146860633,0.0751134719956561,-0.252574755712623,-0.249569286406955,-0.267737789342796,-0.198796142093508,-0.140954668967991,0.273810756343541,0.256941942004573,0.224230689332667,-0.232336055280199,0.206825910941446,-0.199640309705645,-0.253625361558267,-0.279278946547532,0.0764480515615716,-0.17140091623282,-0.260250768902202,-0.127390804752313,-0.0113017663893543,0.294008750645414,-0.241557932237124,0.068021882537556,-0.0725606160939702,-0.244872574296261,-0.251268282760659,0.313871403967036,0.0129716869355216,-0.201864608982171,0.245740971748011,0.184068276382795,-0.0534830095758286,-0.235967623641481,0.211394689498981,0.256878944421577,0.072997722400599,0.268265030652787,0.256530034731142,0.250202169817662,-0.273044124218168,0.0484810014860029,-0.207355090638606,0.202938475473845,-0.151666196464358,0.262909266904603,0.232624874968392,0.0120538606109595,-0.302038519493352
severe,-0.122974257386837,-0.0853063725951209,0.133516499291755,-0.130148189197125,-0.226597874469207,-0.18230263090581,-0.0418162948127901,0.0790568854603016,-0.133264333691509,-0.0282026767833688,-0.25302956329774,0.0885356347924095,-0.121552573529865,0.10660552295479,-0.195738904135339,0.128738694747794,-0.080691019611171,-0.238185657273865,0.046531246338444,0.121750396534593,-0.191568974269139,0.146653932571053,-0.0121717440808845,-0.107653944987245,0.0239530503537582,0.0357013344132053,0.123652697653558,-0.202340775963771,-0.116256918624209,-0.063987231606921,0.078465987303,0.218128186464154,0.187494830984436,0.0474181919634988,-0.0097908203302687,-0.153552605394256,-0.147082733769293,0.013803839276294,0.295798028147742,-0.134599849517741,-0.197790758204775,-0.21898929054501,0.0221501261509043,0.104635360079106,-0.114633910078131,0.046948611656061,0.0537514092475299,0.0023399895035024,0.0741101135638813,0.042245672237573,-0.008208768193864,-0.0322195520147204,-0.0313316312370543,0.0789423936787166,-0.236838085015348,-0.0890601339219085,0.207490556903807,0.198117124053715,0.18814840485957,-0.0462004479776352,0.149255063511338,0.116928089571464,-0.078854142367398,0.161984173797233,-0.0144092317474084,-0.261916217694342,-0.121202405092187,0.106958528200064,-0.0468082783302777,-0.0354915879515482,-0.180632150157612
severe,0.198060681582609,0.244978988003292,0.208840547246286,-0.240299566186055,-0.24044250713127,0.0139397955858889,-0.0857634268451464,0.143738687962645,-0.118079939418329,-0.194731077388254,-0.268999224333547,-0.177885964646954,-0.233700590136784,0.219054984040697,-0.0898894561251458,0.257686415227258,-0.123670473560715,-0.230742465158323,-0.228651690935717,0.25520819781154,-0.270549883993617,0.146165592594449,-0.273805927194539,-0.251064025344735,-0.0689720341541673,-0.17021740212409,0.162461747236626,-0.174723906194447,-0.228436354620801,-0.231285189704436,0.236181949668653,0.172235628939117,0.243176249541059,0.139027667606375,-0.212912957834551,-0.0809879424284921,-0.225819605358337,-0.063560245877328,0.250302188876396,-0.208092571564516,-0.117218087365738,-0.264648736465936,-0.182086543166596,0.0355572252880454,-0.0289568808978702,0.170558752500441,-0.191351047297608,-0.0082098173694875,0.1357167387314,0.0642020484407769,0.0755569973789914,0.202632080487339,-0.224850566601569,0.237764942717501,-0.1657856246709,-0.227726895201524,0.259131003127592,0.193694128379194,-0.152046291027503,0.0582600534031351,0.201406173735243,0.216860418626528,0.0985242700436765,0.264928283444772,0.160293915149386,-0.140062107990443,-0.243564250206391,0.0859782563671347,0.0690113106060524,-0.157307511125568,-0.130419232259723
severe,-0.505202564720177,0.090564107479507,0.444931677860992,-0.113915131707673,0.309874402595386,-0.411798467807514,-0.425998414973291,-0.0261910136613208,-0.0934040969126622,-0.114861794852058,-0.408958478374359,0.432625056983986,-0.413060685333361,0.0315554381461697,0.265696789190749,0.148941668049921,0.600184433540147,-0.0997151845418962,0.402647390745125,-0.292518911614993,-0.0362887538680951,0.495104824513402,-0.202901467279871,-0.436411709561527,0.430100621932293,0.416216229147978,-0.660770874780793,-0.410220695900206,-0.348056482752252,-0.290625585326223,0.438620590231759,-0.450296102345841,0.142946134802149,0.488162628121245,-0.166297159030314,0.0785730409839625,-0.516246968071336,-0.417162892292363,0.0536442448484884,0.573046756734441,-0.483113758017858,-0.413376239714823,0.422527316777212,0.523189164463493,-0.390340769868119,0.406118488941204,0.494789270131941,-0.0141999471657764,0.249919070117664,0.577464518074905,-0.443985014716607,-0.394758531208583,-0.24171465619966,-0.570522321682748,-0.485638193069551,-0.285261160841374,0.356260896670256,0.0773108234581157,-0.413376239714823,-0.613753271943,0.420949544869903,0.464180495130156,-0.43514949203568,0.164088278360082,0.555375711372586,0.0962440863458175,0.432940611365448,0.494473715750479,0.596713335344069,-0.431362839458139,-0.0369198626310185
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
