group,RXRG,TFAP2C,FOXK1,TFAP2A,HEY1,ETS2,KLF10,PGR,E2F6,BCL11A,XBP1,FOXP3,MZF1,FOS,NFYB,SMAD3,STAT3,GFI1B,KLF1,STAT5A,PPARG,PBX3,E2F4,RXRA,RELA,ZFX,BHLHE40,CDX2,SPDEF,MAX,TCF7L2,NFE2,STAT5B,PAX5,E2F2,POU2F1,USF2,SP1,HINFP,NR3C1,CTCF,JUNB,HSF2,FOSL2,PBX1,ARNTL,FOXA1,MAFK,ZBTB7B,NR5A2,AHR,FOSL1,GTF2B,ETV4,GTF2I,ATF2,EGR1,MYC,RBPJ,RARA,SETDB1,MAF,HES1,ZNF143
moderate,-0.158578093810997,0.0367552298054936,-0.165640674552429,0.272048290556097,0.0936313285938283,-0.24164079579978,-0.102073211387726,0.311790022805572,0.301983790283259,0.260458544821187,-0.248345716949954,-0.198563100372753,-0.284744358747412,0.115868873489624,-0.315229854794186,0.297139735702097,-0.111395985432445,0.318624530764172,0.23219336921357,-0.141089058145688,0.297744058799088,0.301117103740283,0.214873793220819,-0.0225288909298958,-0.187537954393944,-0.148137633543594,0.283547225842948,-0.0256311991236384,0.30457283503347,-0.259312698388212,0.0051619160699092,0.164759982665927,-0.332620005756449,0.241743269060598,0.310274106352377,0.157199539374734,-0.0501326754037342,0.0086331479390274,0.259314941236819,-0.119937749750992,-0.329787636852876,0.330177842669482,-0.215928181271694,0.164767109940391,-0.0071113003972927,-0.328638750114011,-0.35539927335255,-0.168700966715593,0.293193717703334,-0.100015173505584,-0.344266321117346,0.0433342025460923,-0.242411289058039,0.058854266339513,-0.164538339382437,-0.213636338882502,0.222078919451521,-0.300329465150448,-0.21916206991707,-0.161814275146061,0.0545702261350765,-0.158698908589315,0.221265812069722,0.256766816013423
moderate,-0.163928248154492,-0.128971745904231,-0.0387511675323345,0.0456992901059883,-0.132759951030824,-0.11996914365157,-0.0941968791882972,0.10987071874599,0.180955715639632,0.14412291381269,-0.18523143715075,-0.115584500914326,-0.0363038202584021,0.163323397318098,-0.150010669470481,0.144308605723714,-0.172197848114365,0.156774001550154,0.169480225963465,-0.0785529366292244,-0.0748605821816225,0.0745525980249889,0.0190434867036118,0.136278782697493,-0.125272781064975,0.0427884642353659,-0.0566740426143219,-0.0983127494103137,0.0811057496972819,-0.13754677600578,-0.133961389714043,0.106002888447194,-0.151522496089117,0.184920448270637,0.0959251961336205,-0.101331745326193,-0.14587797279698,0.148188454916428,0.0628771440012704,-0.0213297807990509,-0.147593519667516,0.0754812078162827,-0.197692476128145,0.147821427943425,0.143213684487838,-0.192490097895995,-0.171447718897744,-0.0669237553470879,0.0555092615575511,-0.0688416703439583,-0.166165865729565,-0.0722951492749517,-0.09366459242393,0.0707175192121178,-0.0948095423057371,-0.0683960698519704,0.161298964873885,-0.168034953969896,-0.127442341653241,-0.166293716713612,-0.15324360169809,-0.0037389276615318,0.20550851307881,0.147817521802901
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0727480766032028,-0.0834657110104103,-0.0456203786139003,0.175834247489812,0.16453463995137,-0.153337505610388,0.0207383362557771,-0.0409328756695693,0.141059810059772,0.156644490786692,0.0976938417899988,-0.137326857866573,0.0420979700911143,0.153533123212823,-0.0912371692306907,0.0464724561675727,-0.0866376439754958,-0.0567365677400817,0.156363622372925,-0.170548984226963,0.129736952300057,0.128668446760712,0.095192146685053,0.144013879840341,-0.0587811520132191,-0.0207825403801718,-0.12814172878497,0.0025212138092239,-0.0222625174280865,0.0684790776417771,-0.133205827905962,0.0788941721326731,-0.156399645863909,0.198012088186104,0.131596108882551,0.0181999000604254,-0.070053203733857,-0.0920087321292156,-0.0642171111546869,0.0180819267154501,-0.155172694372188,0.0160900142398869,0.0637749263908559,0.125098963715843,0.0724742406637709,-0.173377474108683,-0.21259126860293,-0.183522464177142,0.182798406360353,-0.129700067689766,-0.14918949391151,-0.0515834862907629,-0.151097877814353,0.119282389840951,0.162993379912817,-0.136226203873123,-0.0024781578439044,0.060238883479052,-0.101011734477517,-0.0791793461429724,0.157182259793532,0.06683749720403,-0.064767079351701,0.199926499924092
severe,-0.0366996334432235,0.0677388729508055,-0.0040487334371987,0.016658659588876,-0.126239704665365,0.0342706269548896,0.0711913408911587,0.0883304838955715,0.0808638840595601,0.070763737539499,-0.0560946937489703,-0.0647529554661694,-0.0706645772348173,0.108496338352747,-0.0728653873714843,0.0727305934541643,-0.0513068072874184,0.0675130938182886,0.0423661383261544,-0.0319697602412717,0.0817156957921631,0.0464392612329791,0.0467810940444621,0.0126795637910101,-0.0726323837412831,0.11306355171774,0.0159717619537881,-0.0781430187286871,0.0056352168328094,-0.018016321958208,-0.0420922049289975,0.0362754522220459,-0.0870958009454668,0.0122235784841621,0.0874863855364359,0.034519736326169,-0.0308855423933136,-0.0388809700278618,0.110578107236218,-0.017527093098106,0.0009273973606307,0.0680958609115661,0.0044742998064286,-0.011131701582268,0.0756357921150496,-0.157416807143794,-0.110000011622646,-0.126120418974277,0.069101125320546,0.0585219076927661,-0.125755364563094,0.034389966965509,-0.0509016650620178,0.0488036274788747,-0.0394392390124505,-0.0480388899552033,0.0549587365472957,-0.0616433252486312,-0.10330684043534,-0.0448473187244565,0.0288684952315785,-0.093748992957618,0.0625992946828104,0.0162032989566399
severe,-0.0721757595004362,0.084279975787636,-0.0823425840718571,-0.0227063862827245,-0.0035897322753497,-0.042786208426406,0.081606052520439,0.128916626363305,0.0803088307230833,0.0817161587584501,-0.129921924701944,-0.072588844640329,-0.0382965033182485,0.1039407368762,-0.0683368315602254,0.105599650942518,-0.101564264789302,0.0773444779759762,0.0505901561180644,-0.0920468728049026,-0.0927214042358666,-0.0641671367123391,0.073283395387295,-0.0543609586247161,-0.147623631382041,-0.0641613101949953,0.0731850915818522,-0.122646845507653,0.0944799666885527,-0.101787166427176,-0.0792625973651561,0.0976890331641026,-0.080476156349369,0.0375796922870712,0.108972158699458,0.0919227231661138,-0.0069356472095403,-0.0073612817714044,0.115809502103555,-0.0619485781852481,-0.0655704310049294,-0.0776108543971078,-0.153663787695192,0.112483606485367,-0.050604199518842,-0.0725274421113973,-0.0555565898632555,-0.0990605057081225,0.037622121285165,-0.0229648446161836,-0.112842908388239,0.112851274669553,-0.100459168666414,0.0012051927028985,-0.0319037680068528,-0.066028634304767,0.0488410057318569,0.0177000633034099,-0.0140820948286245,-0.0333088550740104,0.0574693309287334,0.0767107321664193,0.0072423610584371,0.0409423397838904
severe,-0.0273863983874889,0.0023101436156735,-0.008737872587869,-0.0055342906401199,0.0242188053239602,-0.0023598425510255,0.0171130000728813,0.0697887302768557,-0.0219452218446376,-0.0101368690554221,0.0483227889696934,-0.057852417010412,0.0635992134430717,-0.0016983325839261,0.0667896565918196,-0.045737301827127,0.0443354490989216,-0.0027460089912321,-0.0726666985102294,0.0408485260944529,0.0114878803440145,0.0487775056655579,-0.0673968976065231,0.0177562299718053,-0.0184223099559485,0.0556828014188373,-0.0747563388035365,-0.110406470510593,0.0064682878734598,-0.0821557676496837,0.066119577842763,0.0525591947693558,0.0467535593672564,-0.0243039218914022,0.0398819674896755,-0.168246891226265,0.14435369961668,0.0459766564697994,-0.0474567707398811,0.0178939017352517,0.0714430764467347,0.018337764640637,-0.0774703576754616,-0.0511059293494069,0.0004547166958645,0.0712522782351533,-0.0486318363722847,-0.132820690354358,0.0583928215258489,-0.0146160570105398,-0.0086167671362066,-0.053786815597764,0.0350331794061352,-0.0589749274468112,-0.11224704487501,-0.0555485571681737,-0.0157819826088558,0.0230203183542068,-0.0728940568581617,0.139202719156115,0.107001236560784,0.0298816276934389,-0.0366549642045767,-0.0165160415965265
severe,-0.166270156819842,0.0368733869387425,-0.161564632895995,0.28891641856984,0.100380480552114,-0.0708976384303706,-0.0788199688048242,0.176162919670468,0.275205801123155,0.237410743222516,-0.229206174098567,-0.186959370396507,-0.0715860329958886,0.187802359058437,-0.0942323302590383,0.0892677390696808,-0.167963639689603,0.123843723744107,0.220292607937471,-0.0773950232853325,0.111725087992771,-0.0008000710437672,0.155254785942937,-0.165849292148768,0.131907500916451,0.0255565852788679,-0.0209465681672713,-0.163694092274211,0.0693475165245689,-0.315468722813774,-0.115088680757142,0.216833760224804,-0.189300194006899,-0.223628747530599,0.250230618601145,-0.0894812693318812,-0.0628593498904097,0.202368709483245,0.218303587901319,-0.0285730087657953,-0.0506401700476952,0.0993178161474478,-0.165279223269947,0.151788080074832,0.131083855406369,-0.228586488020344,-0.287166618919438,-0.0438942962133904,0.200639915286802,-0.247051541371201,-0.276577552975064,-0.0715399922646664,-0.270337724201874,0.202498016438439,-0.0777685879054029,-0.171832370804846,0.154443028411595,-0.0060363226964526,0.125979933076354,0.192872833855048,-0.12807609603954,0.0152865302216176,0.263075075901914,0.0008511490541166
severe,0.353898285847533,-0.394085974451488,-0.352612379688413,-0.220967594778887,0.165039189033858,-0.303583376892449,-0.198539144149186,-0.311764713651511,0.349208076489577,0.357361606804774,-0.186236211435275,-0.434456391115124,-0.395391174877779,0.223280636925653,0.269632843890827,-0.125754358637829,-0.232096414587582,0.116462466559527,0.221905636650478,-0.234639852983511,0.160246266077138,0.412824112745462,-0.21374018928791,0.389316318111063,0.293389194084668,-0.0598564915497192,-0.243974305945279,-0.351740732795028,-0.329001871455249,-0.195908881550986,-0.139451585894086,0.140135397421774,-0.120654429841707,0.007138311374921,0.265377323022671,-0.137743475770983,-0.0047078011897881,-0.0237484054955934,0.402801875906883,-0.26739187150673,-0.350552432928657,-0.0781309999531361,0.28212134205665,0.0897557959238219,-0.421763033230218,-0.378558061727745,-0.0201681839784317,-0.386832464951986,-0.11123145024233,0.136206176660191,-0.247779816405587,-0.0757186490782821,-0.0991367821181791,0.148644169244301,-0.433052449439192,-0.342385850609197,0.194038472592266,0.286610664044646,0.381107174908137,-0.217521298175031,0.228880514232889,-0.185763501889579,0.0617915930513076,0.216760309578659
severe,0.0172569382335389,0.156682413124231,0.044020080560436,0.0338769223414223,-0.0903795814825497,0.0318609233469657,0.124027595109028,0.131022189328022,0.190892277763447,0.0394099763114641,0.0681489439501546,0.0053834863432093,0.0059848917910939,0.196110328262202,-0.12786189832815,0.166822010670022,-0.166820075521531,0.156199206546147,-0.0964676747426432,-0.0686047101226424,0.0133209623127254,0.100270125417611,0.041925553240234,0.0013840375519066,-0.0359055772070069,-0.19822393614652,0.0948997400296821,-0.0910032411380753,-0.117977546868258,-0.146477601074309,0.0036981655228131,0.11577000687621,-0.167131518319596,-0.0759671760696846,-0.0577005354082458,-0.095721404078758,0.0034090930412989,-0.0014593922341276,0.0549908243829066,-0.002041639711956,-0.0235878152232533,0.292938230896356,0.109728628100677,-0.0560433516469019,-0.0467045185464889,-0.175524915273479,-0.0458242969040898,-0.0204496236191427,-0.0897303778669492,-0.0477333208899904,-0.107215412053066,-0.17534904897866,-0.0459713294863998,-0.0088198843297094,-0.301005168299888,-0.0418473732412169,0.304286444783388,0.227618996529438,-0.164689709251285,-0.108177451773644,0.252995682368815,-0.0416227799074068,0.0515269085848712,0.140317520290368
severe,-0.264336756011297,-0.335062079260696,-0.306156867362361,0.245457526238584,0.120170869382401,-0.349610680745556,-0.294443795712021,0.488982969812852,0.495843859396451,0.36972968397212,-0.485515530497486,-0.320378566811218,-0.470330220376648,0.397717250163564,-0.471814837773564,0.401117824566229,-0.284158224052695,0.451064322923575,0.424944585423068,-0.334640325529083,-0.253066325607137,0.279395845865544,0.30070094909335,-0.436047169728038,-0.277206921370331,0.28842678658298,0.389215745775155,-0.466321520907044,0.434895807652805,-0.367030283540566,-0.374405217344245,0.449667992574833,-0.403473625383171,0.212487815367448,0.412573992220451,-0.0429559321208153,0.231158443521477,0.33681763756084,0.387671176238217,-0.284682873659634,-0.463915167331635,0.442726574162755,-0.319070759738495,0.0375229776847829,0.150153802434078,-0.470221679899171,-0.477222515830362,-0.492410399591388,0.29119261677068,-0.156414250572169,-0.452766729958975,0.207208856619163,-0.446270116142799,0.41925629355451,-0.343637771624947,-0.377017959456439,-0.0745004182480601,-0.0610435499575635,-0.451498136708241,0.392013242926903,-0.363266216652274,0.486728535606777,0.420773970416445,0.386527833476613
severe,0.245355026169227,-0.139589292787744,-0.313002144981749,0.0332866775109236,-0.0805322843006216,-0.271662239040763,-0.45957090240888,0.407493358561145,0.2936743967496,0.324276664783836,-0.18092919872873,0.0606676541731349,0.34253064922531,0.375817326736234,-0.18092919872873,0.0504668981617228,-0.310317735505062,0.125093481613632,0.281862995052175,0.145494993636456,0.299580097598312,0.442390681758081,0.0042950551626998,-0.273272884726776,-0.058520126591785,0.213142112448978,0.173412852194005,-0.35541581471341,0.198646301274867,-0.249650081331927,-0.202404474542229,0.310854617400399,-0.286694932110213,-0.05744636280111,0.366690334515497,0.388702492224333,0.264682774401376,0.0209383939181616,0.130999182462344,-0.147642521217806,-0.290989987272913,0.273272884726776,-0.34467817680666,0.308707089819049,0.380112381898934,-0.176097261670693,-0.250186963227264,0.267904065773401,0.377964854317584,-0.0901961584166961,-0.274346648517451,0.279178585575488,-0.155695749647868,0.212068348658303,-0.310317735505062,-0.273272884726776,-0.214752758134991,-0.332866775109236,-0.05744636280111,-0.129925418671669,-0.177171025461367,-0.358637106085435,-0.0842904575679839,-0.0085901103253996
severe,0.126383579182339,0.054354661886724,0.0018912918372739,0.0414885498106212,-0.0386382930981098,-0.0410623431994046,-0.0559662556353869,0.0108815875426252,0.0720688741654162,-0.0421544976406472,-0.15148981237432,0.029275066607944,-0.0542747481471208,-0.168964283434202,0.0074186588264898,0.109068935601662,-0.0327912711504814,0.0044751694177748,-0.117846128001405,0.0314194186206277,0.0073920209132888,0.0342696753331391,0.104100964789668,0.0973349348366035,0.0959364443935488,-0.0210705893420234,0.161718771043519,0.0574446598180447,-0.153234595688988,-0.104127602702869,-0.113171174234622,-0.0144777058247657,-0.0694983155415157,0.163836485143002,0.013358913470322,-0.0500393199481553,-0.0780890425488514,-0.111945830227374,-0.128101724583806,0.0203380467289947,-0.0554201784147656,0.0677535322268475,0.0640109054221013,-0.0509716469101918,-0.023747699618728,-0.0042087902857644,-0.107457341852999,0.109708245518487,0.145016799466467,0.122307978462579,0.0503323369933668,0.127808707538594,0.0760778801021728,0.0769835691510082,-0.0199517969875796,-0.0230018380490988,-0.0283960154723096,0.0419680322482399,-0.069658143020722,0.038078896920888,0.0318323062752439,-0.122148150983373,-0.0236944237923259,0.0009456459186369
