group,VDR,HSF1,FOXK1,MAFF,KLF5,ZNF76,ARID3A,EBF1,PGR,MEF2A,GATA1,BCL11A,FOXM1,CLOCK,TFDP1,FOXP3,NFYB,GMEB1,PPARG,GATA2,PBX3,TFAP4,RELA,RUNX2,OTX2,NFIC,BATF,MNT,CDX2,MAX,SP2,E2F2,PRDM14,FOXP1,ONECUT1,ASCL1,HNF4G,CTCF,ATF3,KLF4,PBX1,IRF3,ARNTL,GMEB2,MAFK,ZEB1,ZBTB7B,HOXA1,FOXP2,YY1,TCF4,JUND,NR2C2,SETDB1,SPIB,ZNF143,ELK4
moderate,-0.0958851921975787,-0.124824231531413,0.155421915396977,-0.263941061369741,-0.235844256685605,0.115458629970034,-0.151563499794217,0.107822311275474,0.0690724644065804,-0.126966710680897,-0.136053014124738,0.0364954965619966,0.0622448515667228,-0.0850745972285689,-0.0528649270249578,0.101054160505706,-0.0802158516547225,-0.066948865549424,-0.0578458519617984,-0.118459619883292,-0.0879209640581089,-0.216845040217737,0.138382668586092,0.0109780219291341,-0.0308276111037388,-0.161281967508754,-0.0124393999582681,-0.161265365872397,-0.108588156696444,0.0562299593563733,-0.227414965713282,-0.0393620457729903,0.101154204353557,-0.0306335998239577,-0.067772436921649,-0.0478013194286132,-0.0920682264319975,0.0526563757499358,-0.14253492230163,0.0826146253471836,-0.0236050312289802,0.0043949848301191,-0.0346450108990287,-0.119682932617214,-0.0274443495245586,-0.0735001099722779,-0.146985028904752,-0.118008880030825,-0.160960677016902,0.143430434098069,0.100596801700182,0.0756788306024369,0.106247542984947,-0.0660340394309484,-0.266614141838089,-0.168072904838228,-0.0429249956515651
moderate,0.0482047982722984,-0.0752206064069258,0.229323084704081,-0.181231600383823,-0.255355262898909,-0.248193859109257,-0.105080480799869,0.179044406451631,-0.0127676163142618,-0.185500819499447,-0.259340735957227,-0.11445209668985,0.123811783010664,-0.268107016073727,-0.0730369865980712,0.291249071327913,0.212687724377076,0.256114435180298,-0.214254411162152,-0.280727537205693,0.0438995462965362,-0.165405300860544,0.064547270382113,-0.030101070071083,0.179397268051506,0.0865443379309409,-0.205284236464963,-0.261955441158321,-0.0111771585570833,0.173993810728608,-0.250428723843992,-0.198056524888077,0.13795842767973,-0.188684162976147,0.290173985879179,0.158368882875426,-0.164968355804996,0.1519355083418,-0.070244585750735,0.294963867277069,-0.173845365924786,-0.100530431894558,0.191873956151698,-0.246690828342487,0.131212937908682,0.162503797694171,0.0376086958652636,0.246279804158659,0.0343992144922763,0.275157174426743,0.194143117550036,0.222641732474596,-0.239608333328989,-0.0839679375659205,-0.159395897382571,-0.203149019916565,-0.187737868043888
moderate,-0.149766656352468,-0.105306005110863,0.184511763104484,-0.202592282858368,-0.162520947594826,-0.230349718388814,-0.148334673638484,0.293136595807008,-0.0412672158377388,-0.224458733861173,-0.211190904407261,-0.225481548430966,-0.0180914539768412,-0.221361061696785,-0.0462791704496405,0.225089291683441,0.0307375062353509,0.216754119166445,-0.106657677581875,-0.116025654331933,-0.114205026866673,0.034411798085543,-0.143961997023897,0.204878842726872,0.0459536978503457,-0.210599504251447,0.146213373933115,-0.237090746184469,-0.0650335013030589,0.112697267796221,-0.251566992408766,-0.142121752943022,0.164268564374388,-0.0307381560924168,-0.118625520870941,0.0697906514933359,-0.108491831141877,0.0294263969356102,-0.265013396539186,-0.167408023859404,-0.0500451525979344,0.127812459532822,0.118206816452132,0.0035816418794465,-0.176401153986118,0.172274214020144,0.0026172237678476,-0.236222733612938,0.259093848526558,0.20229164084417,0.111914567855774,0.14504373700531,-0.13351967052743,-0.191936138274289,-0.249630342787823,-0.0715827154736095,0.215213837016792
moderate,-0.0637482848663144,-0.113883778885534,0.204032158477097,-0.233828581456219,-0.0884878054795972,-0.106965964552687,-0.0282545070188398,0.284738119733767,0.14143185531656,0.157843672919715,-0.377665671499135,0.0384141365814814,0.103688877572182,-0.280275162360432,0.0949492773151508,0.200265476840766,-0.295921824755336,0.0947129850303524,0.0695071946286484,-0.0094690143727271,-0.0061837067987103,0.16388925099145,-0.133469613155726,0.18172057166845,-0.116757815001773,0.045560264387777,0.198320751798381,0.0068242304136242,-0.126307684174012,0.0205267366653482,-0.164073858783474,-0.0154515299675879,-0.0273795400415438,-0.182142908215765,0.204500575860017,0.445866687775575,-0.214985388208239,-0.198329399066297,-0.399620928290729,0.0313024556220488,0.0740504379022897,0.14515750509773,0.0786894269121331,-0.159634027162822,-0.117199408787178,-0.270910583659264,0.18954816960994,0.13272426986229,0.0207047310041138,0.261798681539998,-0.157589460309959,0.100766911697921,0.0665140167964011,-0.379827573813031,-0.357937598205212,0.119368820570579,0.0867535873655435
moderate,-0.02566742382673,0.0209479519674892,0.182148072561855,-0.239610882027403,-0.498052230234057,-0.527099086762384,-0.135745472370384,0.247199470976233,0.0310879617788204,-0.306845649465414,0.252826094902451,-0.32418818853525,-0.020155833566552,-0.531854976051581,0.0586553973312532,0.527125705545719,0.120235856609721,0.24328539197681,-0.234289657987415,-0.074955891378931,-0.386258842140686,-0.109912938728125,-0.1010090779673,-0.556833036268949,-0.0336048341154446,-0.403479256188817,-0.469563896563148,-0.474752690409405,-0.0538810460643754,0.0034901696348938,-0.334893096437541,-0.36467415280674,0.4799369779262,0.277255116513943,-0.519822866790696,-0.333227483709447,0.480707612663422,0.190727652265331,-0.0085146745861055,0.479598269628016,-0.262076157044171,0.191875438832313,0.4773868495768,0.149764977722474,-0.167553014618914,-0.0133434336680022,-0.533200709253429,-0.515879845977634,0.467141150619826,0.267614663016369,0.392648171061583,0.2159017552807,0.484129523633439,0.306054264652994,0.0281808378174879,0.052853148820761,0.0477149551157909
moderate,-0.354559292291686,-0.105432483095488,0.190661296143328,-0.163665771465323,-0.162257168984094,-0.369189864243287,-0.166919737371932,0.22224493212419,-0.0473622841904509,0.0622179686529374,-0.145942483717045,-0.138155513579369,0.0995683500101535,-0.149156842182203,0.0868261578630683,0.359366041576299,0.0391908153115546,-0.136027036652991,-0.297354399489881,-0.189186795708427,0.157257091240682,-0.0829370259340801,-0.0367758895206885,-0.0856967449257889,-0.0250052446139039,-0.18973016566062,0.352489527572636,-0.20047869333065,-0.283069503629458,0.102389258207076,-0.286081729257192,-0.0699767108246011,0.331972235257944,-0.0880736819074861,-0.105496419070635,0.31215723315588,0.314134588686454,0.135507185918354,-0.248869740960105,0.136758241524115,-0.143975477623184,0.132828815461192,0.125004347008978,-0.309138729196869,-0.136449082758213,0.149142299016395,-0.286695730436244,-0.275192920122703,0.102654959148675,0.141283397841087,0.146074034377072,0.119741339618634,-0.329041137442173,-0.350063810899888,0.0596316149885461,-0.241389305442055,-0.0652617085607114
moderate,-0.199028291899492,-0.293486417309542,0.244986514734896,-0.32519965042303,-0.295881295523472,-0.320995192542202,-0.201157699480021,0.185105887228395,0.167939406089933,-0.220067588992904,-0.435879809246235,-0.282404569254673,0.106683800680486,-0.328635011297639,0.173523538624845,-0.0128903216609177,0.0215552664640986,0.207874486412949,0.181291548229585,-0.245740719994334,0.0805907352437419,-0.268792743263738,-0.241091240935769,-0.0370188627328317,-0.288488673352643,-0.0203536355468179,0.212744584536034,-0.362925943262335,0.0969325277959682,0.202105016551584,-0.274455213760453,-0.177773200731637,0.253348318716371,-0.183656434561679,-0.232607433633793,-0.250669086685285,0.285172398362676,0.223428972029632,0.0125683136853256,-0.0483841669322835,-0.295807942850418,0.0645898498807288,0.126775315836181,0.276658951835945,0.164851107873606,0.124938421275297,0.0070193827391436,-0.0730371411448521,0.33557647285153,0.346075571108276,0.215419280114656,0.219181169387454,-0.183365011573016,-0.0487490387732048,-0.144092910534275,-0.246187376218543,-0.26923688279877
moderate,-0.344580674875481,-0.201804850278855,0.259048355237278,-0.258448967899028,-0.161299344139218,-0.373157675776254,-0.174019623783732,0.209206526837286,-0.126186478908328,-0.340874854026159,-0.0171749649352978,-0.285003517183962,0.0234570949638077,-0.277963951989156,0.288858279906351,0.305959333784018,0.034439764025063,0.0274781593264905,-0.154224298819749,-0.0582358568612006,-0.0259498589427404,0.209825964178497,-0.217441725752737,0.243206331682522,0.109295383140346,-0.256084222519962,-0.132428093423303,-0.300504401945805,0.1289969794463,0.232235346131948,-0.320225520067077,-0.148943133673863,0.353385760088647,-0.226611443545214,-0.145581416510761,-0.0683482135354164,0.130482257185833,-0.0767048815239503,-0.16101348194386,-0.0353860157102854,-0.331936242976626,0.10234261678168,0.160731824122148,-0.0379705646167168,-0.182790250035012,0.136046650631359,-0.195473479076934,-0.366738547957931,0.251710568256247,0.300437484092579,0.28960287659165,0.104107812844952,0.323423837100675,-0.402183896746877,-0.324256950992583,0.24943848811742,0.0777714543544436
moderate,-0.178806902084023,-0.0502758124077895,0.236752768317478,-0.200999412564184,-0.292846107763156,-0.277588046910789,-0.214609284057318,0.0035225214791512,0.0943513332289119,-0.140099409643973,-0.288808762015564,-0.226874290035996,0.0128119921705174,-0.250260203707983,-0.0428003645809191,0.27673208029233,0.168508676807886,0.249001241410475,0.113800830842662,0.0524129232592167,-0.0510586200655999,0.15053969722391,0.0970388498303102,0.176600443497529,-0.053637381160685,-0.243938856750621,0.233168664663688,0.0205288954490035,-0.063330713718732,0.185356892448106,-0.269909496914258,-0.180013742482252,0.12430674531688,-0.0531096544625533,-0.199742785207251,-0.191616378544373,0.0086696494177312,0.11653717029827,-0.276772926688253,-0.0164592220725529,-0.238540767892667,0.226110568634367,0.0309760598055363,-0.161028009259021,0.0507799863343829,0.107325114185052,-0.135139423426416,0.15407012737275,0.137906230090489,0.228244621466848,0.209243786450545,0.202529544315137,-0.240739543771463,-0.0856027628197581,-0.224552244358992,-0.0615258272507427,0.135153967846576
moderate,-0.120959577705364,-0.304061646555351,0.210454869129471,-0.317277461767149,-0.335314226889292,-0.195009495628909,-0.166537697811469,0.205319910987417,-0.200857886464023,-0.2331044725855,-0.24841611801759,-0.243443106251317,0.141332209626514,-0.320184945856317,-0.216076228019314,0.26439523062933,0.147049917624019,0.209656357179037,0.148159966676199,-0.0741814119906866,-0.314081529416802,0.0862930938856717,0.116727106179021,0.263225075708951,0.0535102975230529,-0.102857564767824,0.237319558838919,-0.312564679954745,0.0616332886067173,0.0868319499831375,-0.308048627544424,-0.196991254496347,0.198436803122644,-0.118988402263224,0.0512716659439687,0.0356144616915474,0.160260927860888,0.0115944294640172,-0.126259265364521,-0.174004279398047,-0.256939669283952,0.246769683997908,-0.0021196678881205,-0.342618862100089,-0.0469705893600066,-0.174631796643289,0.0582907483589991,-0.337124616637907,0.15164411015909,0.28493312872712,0.305380630893978,0.113905300409037,-0.0174179467535904,-0.144733033596095,-0.310180725965088,0.157588363364146,0.1369733110975
moderate,-0.148012118325711,0.0105764597755324,0.0098810506889232,0.0578778327831449,-0.130598835218184,-0.0180774838987714,0.162337356368676,0.316181958339194,0.0041989342854189,-0.0362775943318542,-0.190298412838825,-0.100241359946403,0.300766006135002,-0.170358518747992,0.190984995336846,-0.0348896132763963,0.0836461124597967,0.039982239656347,-0.0542321364610075,0.0367838622344355,0.0543465668773444,0.0929868498330135,-0.108715200226159,-0.0434331205589357,0.0527401277543342,-0.0759411310931142,0.0600583153996797,-0.169974877379722,0.114649504875033,-0.0628191462158733,0.0011512393401163,0.031303181191921,-0.0665442818353024,0.118151769132616,0.206662908080917,0.0218161746363892,-0.137048864828842,0.135871460958268,-0.185989461431363,-0.300533992949261,-0.108326515092981,-0.107021440923189,0.281597492839696,-0.186677620105917,0.0804250380958018,0.175546976661183,-0.0947969309641604,0.0268753860738283,0.102291019910652,0.174049293718989,0.12993558013286,0.148974846952413,-0.0237473061253138,-0.0706199591157965,0.204386909166448,0.0567426704436709,0.167457408220311
moderate,-0.0059233242175645,-0.193706841679871,0.202814211008211,-0.226043879756882,-0.174946161754005,-0.312211575088782,-0.241556286804801,0.312265274918306,0.153500931202807,-0.0673087371605643,0.137928358513209,-0.20869956957226,0.266738546852774,-0.323437253642247,0.248789977132188,0.220655528020027,0.259841540601186,0.106283141343915,-0.278951017504194,-0.0911182087206512,-0.132011342661075,-0.188342022980114,0.0684201220998878,-0.0096870146930308,0.252592168580033,-0.247689088641168,-0.266147302912706,-0.18397657112338,0.0760913883641714,-0.173539427752304,-0.138512003024704,-0.141620526189932,0.306533185492392,0.218533754966961,0.0146123261094034,0.0842427831667763,-0.313937170197062,0.213651374024152,-0.373238219428752,0.272759204635461,-0.222240575685516,0.020509755589002,0.101163477690746,0.230524372687028,0.202716111202362,0.202859870558333,-0.153034657976247,-0.0899532499091842,0.168653939860797,0.0938103167887628,0.142460389004528,0.218048714090833,-0.185033941339731,-0.311488306821948,0.0457861267924685,-0.230120091484151,-0.0202797784066615
moderate,-0.244067089020366,-0.0930140504681146,0.126406548111039,-0.239988789856861,-0.140820544321196,-0.160838145642257,-0.147798173679371,0.263258685320435,0.077494026427537,-0.225956515972658,0.0094439293626971,-0.252350124584137,0.0803125431779985,-0.195913448719991,-0.083598061119535,0.0976541654073741,-0.0857219024791966,0.25884179695051,0.151760843347966,-0.246771924338029,-0.208168787519785,0.172260905823341,0.112444253243411,0.274839852305532,0.167508319206749,0.0966312815794868,0.0419748409415008,-0.139902811371017,-0.171298162853603,0.125028930178411,-0.191426083198887,-0.0843279706382939,-0.101361407662603,-0.184403025743896,-0.112193513632477,-0.119167309133254,0.131145124691898,-0.0022661655321797,-0.163489502652096,0.0214318143565469,-0.187060146882722,0.125227436818031,0.0416077513195336,0.178888844689639,-0.184842638427022,0.0446808059572829,-0.153776376012341,-0.0242135047273694,0.112238710452512,-0.0328422101251438,0.150769715601072,0.0925540053709716,-0.15720074007943,-0.0803140642675923,-0.120338895035641,-0.0871257703263933,0.0217223068879171
moderate,-0.0876701049374979,0.040358334049583,0.258558427417242,-0.2793255012725,-0.229135623183752,-0.375154473952518,-0.242965267470983,0.0937178640774663,-0.0028526928143294,-0.262077508204836,0.234773004465959,-0.272210353072167,0.207645915904026,-0.328935127192268,-0.140758831401018,0.31806139606049,0.108263253352466,0.385310700055432,0.133695634758529,-0.296576149574574,0.0228559998709032,0.18990395819935,-0.0726151989382228,-0.0721892538204302,0.158934032324925,-0.279260637689036,0.143833152838423,-0.13588784180637,-0.239550347736131,0.249739119426538,-0.329246866884861,-0.0843754293895348,0.270815474985962,-0.283819128952689,0.0290656069277844,0.206550608950429,-0.215683689784647,0.0407478341784917,-0.324209249951361,0.137791386941839,-0.213012448103566,-0.0810309416440254,0.0354124364990145,-0.206536771385957,-0.183798254258154,-0.165006128584864,-0.279653172371557,0.0522498696356998,0.250946871764239,0.285650755167546,0.29160564179421,0.12686521872364,0.310029160240212,-0.319312845970209,-0.113471730827108,-0.210568555179119,0.0641334698641204
moderate,-0.255598937129882,-0.198171878707426,0.105843693988149,-0.056773139970734,-0.177484269203462,-0.15229332351521,-0.11866211251904,0.167445129108665,0.119357619717564,-0.0133079822557718,0.000977377221941,-0.0926841477204627,0.0008338585405918,-0.150202051301264,0.179789235899974,0.115792655678057,0.0400026236750934,0.0633773329498939,-0.0132903132891946,-0.119380956088515,-0.115019054981028,-0.0010438858791516,0.033829486805073,0.155248458175257,-0.0144705502500462,0.0258737845711168,0.0482911192276486,-0.0487149243929569,0.0115279172172951,-0.115574043888754,-0.0979785035358104,-0.0199055077003743,-0.214319313898672,-0.156332932671027,-0.0567348016470286,0.0560070402500823,-0.184660619991833,-0.0316955423699593,-0.139379059175056,0.0512677566866428,-0.0783576995610395,0.255712201873177,-0.0456074365682727,-0.210299207281436,-0.128408131125855,-0.0744932798757202,0.25339773393992,0.0102925064079805,0.113263326443686,0.0907380610715053,-0.0420205530089074,0.0604643704459234,0.0191079872231206,0.0294578344282952,-0.161177729968838,-0.102526678889997,0.0101124829749292
moderate,-0.208654273923002,0.200566204247687,-0.0078266823820217,0.411289171891891,-0.297630508559841,-0.210543730643089,0.0149513531763431,-0.0187676076584167,-0.0308437006085399,-0.156406688097979,-0.040776417753663,-0.126287403702278,0.372118418939883,-0.125443496155362,-0.172754596241343,0.14703408658134,-0.350699597306641,-0.0945699227133029,-0.189393764511519,0.0006646705458014,0.075989020264381,0.0981397263188434,-0.0360117008073558,0.283172057136564,-0.305009098439075,0.409720848132135,0.473155810110086,-0.210416771100633,-0.100895495210987,-0.308227896250765,0.223441326514989,0.0868627316653578,0.359183482026084,-0.136488976349074,-0.185674596738382,-0.264561281854123,0.191805995818191,0.0649958175293276,-0.0381774812374954,-0.231604078274102,0.181544677504358,0.467435162491166,-0.0554514472199537,0.245928101946542,0.143830225186409,0.0167511913958729,-0.070791147232046,-0.143329855224963,0.0814333441732492,-0.0858395871173264,0.0856454136994518,0.0549958865087864,0.196212238762269,0.253560610910689,0.0554962564702325,-0.369549355257235,-0.107333090834367
