group,RXRG,RUNX1,EPAS1,KLF5,SIX5,ARID3A,RFX5,KMT2A,MEF2A,E2F6,GATA1,RUNX3,CLOCK,HNF1B,HOXA4,CEBPA,KLF3,PBX3,MBD2,TFAP4,EHF,BHLHE40,BACH1,MAX,JUN,NFE2,ETV6,USF2,HNF4G,CTCF,HSF2,GMEB2,FOXA1,MAFK,EGR2,HOXC6,GLIS1,NRF1,ETV1,CEBPB
moderate,0.0318847753324135,-0.0270901652871514,-0.110822699497729,0.0447212381627096,0.0416859014545209,-0.100641766753952,-0.0261747387852946,0.0314282897010977,-0.0397252985009879,-0.0203336302364657,0.0313228088466956,0.0133095685425203,-0.0190901460012223,0.0093237709573781,0.0513132721853124,-0.0696947983732551,0.0095701447703907,-0.0553935964806216,0.0317681514692205,-0.0844627790154944,0.0326908492564747,-0.0124952790102828,0.0516827856886924,0.0342833551907961,0.0079009598264233,-0.0677443941057341,-0.0270866712928695,-0.0166056327699607,-0.0526271084675832,0.0459689718504579,0.0284140113908783,0.0219072497152093,-0.0374241727533868,0.0366248035210558,0.0055097456857161,-0.0152436360259665,-0.0147543823942232,-0.0332944603767417,-0.0018804299496052,-0.0438246981164307
moderate,0.134046605825949,-0.112408457859142,-0.131260179481634,-0.143588644859072,0.140288079439561,-0.0737246952072892,0.117160725773794,0.0266117164674387,-0.123930495963732,-0.0772576504215558,-0.152566651715254,0.086223834346877,-0.154995038357846,-0.0885702942485365,-0.0003475341355133,-0.0880183684859906,0.0033954990519406,-0.0542131740003312,0.066386557209913,-0.0875066640340755,0.100359457218381,-0.0899682849519941,0.158627796451104,0.0986430811567663,-0.0079084901895436,-0.0114717948173045,0.0215631749101751,0.03351058839324,-0.128320988864231,0.0690961261658791,0.0337367081992743,-0.107533925164413,0.158702736156732,0.0894985694139134,0.022847805551581,-0.0170180667558743,-0.0519234441562032,-0.0031466838877933,0.0325086075093769,0.0159860699685554
moderate,0.0066859362576262,-0.0371819034790483,-0.0615854493697688,-0.0443189056833765,0.00891449517426,-0.0081155020309464,0.0558525292801988,-0.0792801185200028,-0.0690009552642065,-0.0239930980930829,-0.0464478759155933,0.0368995486943048,-0.0454255400441248,0.0169319344262105,0.0378105765125104,0.0065071146747147,0.02527366491121,-0.0033525491540077,-0.0174225078289153,0.0374947348509763,0.0173530428011773,-0.0283654088019304,-0.033654466879235,-0.0063911251020988,0.0015536104657096,0.032241717206473,0.0649722639237411,0.06962623393663,-0.0374145781049821,-0.0113982124660926,-0.0574532559683984,0.0234159321528121,-0.0110295350318169,-0.0360862099639718,-0.0964374717361654,0.0194861962979156,-0.0079363275175294,0.0172631908465896,0.0193270246399157,-0.0317972012347415
moderate,-0.0243231641757787,0.0006642443119534,-0.122565383364561,-0.0980324803978243,-0.0522860262663519,-0.0746021855937753,0.121267943011827,-0.037726102460269,0.0300327182458779,0.0476705721034142,-0.165389388952819,0.0043402223889198,-0.184619521663047,-0.0710002087553949,0.040541820427108,0.0837165857109173,-0.0267088378562589,-0.0186032149386458,0.0536958922374661,0.0588299039902174,-0.0735663740984625,-0.11289626557162,0.0141166882929109,0.0647729204750491,-0.0532603244465118,-0.0541055578795411,0.0942417094862223,0.0677367095340241,0.0825859483354692,0.0084346831308249,0.0743207613192638,-0.0094363929890702,-0.0273069544967359,-0.129883237881426,-0.0695522271718241,0.0047637139462245,0.20810539458787,0.16724257620581,0.0024930389452715,0.0203267885247951
moderate,0.0502654439227979,-0.0947086616211759,-0.152501612351495,-0.121871769665116,-0.0729909678018414,0.0452719270450844,0.087070634804119,-0.0625753252028939,-0.0684130101752417,0.0048928342532226,0.0545259752331813,0.101280938264535,-0.175473653069247,-0.0433539782583479,0.15276832594399,0.0130617987945637,0.0571626554170807,0.0537810442697252,0.0229016532239404,0.050134787388364,0.0910773013514542,0.115209772054888,0.156522613374181,0.0034401335502251,-0.111928060556479,0.21190335698629,0.135274182897788,0.126135071504349,0.0843440328903902,0.0099674593668171,-0.0147079546859149,0.0633160401441879,0.0087104623973264,-0.0638576584579494,-0.0730374444271048,0.0460780104061875,-0.0555161381524013,-0.0685023095398948,0.0925764987560112,-0.0916324912413185
moderate,0.125164707850405,-0.0706927048892698,-0.131399048285622,-0.10599139469522,0.100948444674113,-0.143957319702188,0.100342113881324,-0.11008142841922,0.0466952831531494,0.0124417188559782,-0.123303626641007,0.0951425413280639,-0.112827691727718,-0.071909140864284,0.132515477570014,-0.116968431009017,0.0555342448871217,0.0528919382116777,0.120278936279274,-0.0965676220400072,0.105555394197766,-0.107182814368163,0.0479417679494826,0.106549697113915,0.0760668795274582,0.0368919502890155,0.109558587705918,-0.106023813481999,0.0619062773896484,0.10796648294675,0.0291673989799703,-0.149292623980959,0.0912198388690338,-0.0469165384470293,-0.0656696216156559,0.0562147760799744,0.0711678244462216,-0.142204203585943,0.0873510311800813,0.0926660590876986
moderate,0.141346366820794,-0.116069991660024,-0.143807517485519,-0.0999243034258208,0.0951945278099091,-0.0796480321668037,0.110683689845463,-0.029798245376513,-0.103899654146918,-0.0407194540625675,-0.151950800567385,0.100200709018136,-0.148056822370093,-0.0174468376861521,0.159429224456755,-0.131728488705883,0.155858555235488,0.008428571608338,0.089032083118808,-0.0709498779544005,0.0794035697175673,0.126803353785684,0.0574525997209185,0.0509491640746788,-0.0749613289944778,0.0596202034335025,0.0477682161126116,-0.0270667943890133,0.0687441139769301,0.0198414082893034,0.143665288007771,0.127147206294638,-0.046250763019492,0.0259569029915837,-0.0955131389907457,0.136324423764026,-0.0560747196142199,-0.0454062038400045,0.0095874076933392,-0.109571803749283
moderate,0.0220896277683549,-0.100927804381169,-0.13496412552918,-0.0439674058713969,0.0208882069370417,-0.0699715149841935,0.0484517919691539,0.0821986662235255,-0.119951345548475,-0.0717195176698884,0.0448132982620921,-0.0679808569708445,-0.0635859482030585,0.0014871263432488,0.116442949887027,0.064833407465079,-0.0137123825970425,-0.0034391315105528,0.104828972237469,0.0686318573873264,0.118647984213074,-0.10618959614869,0.0475663964183899,0.0638965071791702,-0.0503206121302616,-0.0661985501879682,0.0586875320598587,0.0418007328551589,0.10188467489929,-0.0472894369935544,0.0351944002588062,-0.0512332663191541,-0.0054448522294631,-0.111750795631271,-0.0984893710029826,0.0599400689113345,0.0199515981873696,0.0150255832804318,0.14877475583798,-0.159366170137421
moderate,0.0859784916339096,-0.10303285524597,-0.0793920510698144,-0.0831372782585577,0.0705921147312886,-0.0457570416120272,0.0382097215872013,0.0361845763291488,-0.0530866205976285,-0.0234951887268116,-0.122096751812523,0.0453073476391922,-0.0424579215416553,-0.0354093188456326,0.0934474339195126,-0.098955487140879,0.0767130412163379,-0.054657590573491,0.03772133114669,0.132669497745844,0.0206012657571511,0.0801752140889871,-0.0355902517108405,0.0414107859107389,0.0372028364263988,0.0046950660042485,0.0668753836105002,0.148707363065743,0.0049538345148057,-0.0298995760983602,0.0492671355831016,-0.120562255719455,0.0030272238531758,-0.0156130715256577,-0.0859394066656239,0.0703949732592603,0.0750809862958199,-0.140449321833052,0.0640604346833236,0.0562606705764657
moderate,-0.0192022099513219,-0.118366589378687,-0.0941180304623023,-0.0722252647317633,0.012446967838647,-0.0544231482526236,0.0728789075122757,-0.0298465022817342,-0.0760330996268115,0.0347741364205412,-0.0247803507114422,-0.0124703434252491,-0.0583101039640386,0.0057907275515477,0.0820018378146162,-0.0312319454102289,0.0267102422774763,-0.0605985481310831,0.05085405347661,0.0452034338372838,0.0849605688070656,0.0335820039049678,0.0074256633449026,0.0305978588224369,0.0448131276243822,0.0072666936752119,0.0543449234817421,0.0030576208123394,0.0387439427376565,-0.0201088175729506,0.0114952779285305,-0.0536704028414184,-0.0325608480685905,-0.0526106498457544,-0.0547219570208903,0.086135833266375,-0.0324071202649897,-0.0298401515593559,0.0421572488054527,-0.0671745475449585
moderate,-0.116384503721083,-0.156418531991336,0.0689804048424042,-0.0682585858147785,0.132197880958612,0.0318429514785007,-0.0352548346547069,-0.030804585942249,-0.100484337722315,0.077323361966325,-0.138423424778198,-0.263684791484752,-0.162831601527171,-0.172228809630249,0.227154859449521,-0.0979957474837539,0.0810932487826418,0.0379332753084785,-0.008292588646416,0.0309305071360109,0.149299916320608,-0.120505807530452,-0.0332858146340982,0.022492624804485,0.153949314244123,-0.138903087663974,0.202919485323372,0.143206492892014,-0.175446967892976,0.116827746323125,0.115855634707283,-0.166100515717229,0.101907440936738,0.0363854132497749,-0.0152074057081638,0.254089983969925,0.0751896757692586,-0.0583332835975547,-0.0346837336097684,-0.0806364454366565
moderate,0.133685051593251,-0.0200589551202913,-0.018446650115491,-0.0488010593991754,-0.0707510909516238,-0.131483884633292,-0.0661366672839915,0.0271808499793243,-0.053176932108315,-0.0105900423079907,0.0637438137129207,0.0343032592031456,-0.12111414762172,-0.0931261306983296,0.0104975137977369,-0.0328368909191194,-0.0216761751664021,-0.0405531342910524,0.101863873964038,-0.0311193125876437,0.0827294752628352,0.0332470396861589,0.0741248381740146,-0.0180338152212237,0.0070144069061856,-0.0581810728305619,0.0085908492549115,0.0518806756901138,-0.130771689432225,0.096222749603104,0.115414471402383,0.0361582015089235,0.107423157171986,0.0581615269686058,0.0734484199015566,0.0143893406652489,0.0500028727270774,0.0278894732026953,-0.0631712971277026,-0.064924652387788
moderate,-0.0702363987366052,-0.0480969160452991,0.0313352625989638,0.0162548890829836,-0.12110880077401,0.0613443936925453,0.014198440277382,-0.041330774543878,0.0354278595086211,-0.0109099017839994,0.0456614974565689,-0.0468893133124456,0.0428981148162904,-0.0019536666514419,0.0574556795835728,-0.0731427795886356,0.137972062822302,0.007588486313221,-0.0925079148086298,-0.137556800499395,0.034588401853499,0.085136272917443,-0.0982722455896756,-0.0930070598405126,-0.0025912207804906,0.0703699384679129,-0.0261343419697074,0.0336457416673087,0.0651871816242502,-0.153017510023457,-0.0055793649412491,0.0822147760124066,0.0055316696778243,-0.0721834794831453,-0.05554585474056,0.0327444535752091,0.0478751847417021,-0.0404358446525215,0.0448898080622586,0.0566380289805859
moderate,-0.0366239263384171,-0.0828422952845789,-0.0977153979001268,-0.0456786174155015,0.0815459085400938,-0.0287640211215316,-0.0077919770446233,0.115700477326538,-0.0893505286872755,-0.0214785029487277,0.11462766320124,0.020618011868397,-0.0649275510339229,0.0578958577136822,0.064105014598146,-0.0001881769993998,-0.0445975434676907,0.0104349682275223,0.026722476769352,0.0919594164312096,0.0892174593994274,-0.0765658943235825,-0.0078376341003549,0.0613707093037839,-0.070463152330391,-0.0610024631062241,0.0905027992647232,0.005650554715921,-0.0122034316991942,-0.0291695632047945,0.0288487983182452,-0.0365372235389091,-0.0055713516325597,-0.087615256526929,-0.0672017892816846,-0.0139595307739755,-0.0979324336045645,0.0119297934073513,0.0591802854513385,-0.0251272668754229
moderate,-0.0524996235714688,-0.0312331562680766,0.038789057279055,-0.0341999881393618,-0.0746029382351285,0.0168624932740528,-0.0725134116717291,0.0012311859184597,0.0056930653853277,0.0183871257438316,0.0311514817863222,-0.0644704981162953,0.0176916283380556,0.0380260456731909,0.0041853746811142,0.026651293700303,0.0016181914736461,0.0340322140878322,-0.0395357592747854,0.0217933056400344,-0.0433246460692402,-0.0280835050459912,-0.0332446748512245,-0.013559607575363,-0.0005327805976986,-0.0148064709485248,0.0606938751372123,0.037836778336989,-0.0569188957622514,-0.0350344333089895,-0.048625522224843,-0.125088388170637,-0.0230228479543721,-0.0080489822475765,-0.0212166534553871,-0.0023637555895997,-0.0423226797102555,-0.0833882551293583,0.111876971806964,0.0138168948359982
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0204983115814375,-0.0359980591803055,0.0832351499436398,-0.0751164974637093,0.0985256614117297,-0.0643190412983437,0.0781184547289018,-0.0567458557871224,-0.0749947336598259,0.0125554755725081,0.0781039244420422,0.130843344233368,-0.0751984482815974,-0.0008798088693485,0.0641429342216054,-0.112938252947763,0.0073173071596238,-0.0474560621863084,-0.0185794418987593,-0.0323852486555357,0.0636253654036666,-0.0264813024987447,0.072653904446745,-0.0185187052996862,0.0728358236382271,-0.133994963453215,0.0885607906834189,0.0793439391226401,-0.101912671278701,0.0397596598425177,0.159673758208704,-0.087054290541816,0.0340707619312488,-0.0010265647666304,0.0374467287802073,0.120102265581018,-0.0595071915019199,-0.0095302698483402,-0.0294053774263698,-0.0135170899568762
severe,0.06707117342887,-0.0350311129909708,0.0306744862409372,-0.116335196916693,0.037811039852728,-0.035069972303502,0.0108203495690396,0.0548405577384181,-0.0138080214362217,0.0060204814635472,-0.0820583855334027,0.0093634597026687,-0.0168527934595802,0.0217198294781284,0.0423872625839967,-0.0079472123677596,0.0002066304935933,-0.0154921231146776,0.0665687886455435,0.0033687606128276,0.0206980078804507,-0.0191091226628146,-0.0296758464893584,0.0298532767729617,-0.0348141546877373,-0.0439400376182864,0.0134983357485925,0.0014167674404304,-0.0119140943302551,0.0505688196395641,0.0607403747209889,-0.0606991006328224,-0.0167953961002488,-0.0276252190198576,0.0104821695289138,0.0037578366932667,-0.0430561182845817,0.0104291187657259,0.0298990832092437,-0.0317130626664846
severe,0.0405114637711359,-0.0821020853995149,-0.11033736485843,-0.0488807226653776,0.0764337758927017,-0.040415378177053,0.0829290879982978,-0.0309153084761478,-0.133847973101553,-0.0138385471801703,-0.014313421070002,0.0413492042590455,-0.0407541770926054,0.0477375077454125,0.0941416658789078,-0.0235976221722546,0.032532286469828,-0.0569985668452367,-0.0089992767683536,0.0277776232188898,0.0654937182326891,-0.0074041448249659,0.0177573213033932,0.0600422030046256,-0.0530009247777376,-0.0134060694387876,0.0998447809573734,-0.119990171775362,0.0398073914892529,-0.0387741473648278,-0.0311226608179067,0.0472428243015021,0.0879031374322577,-0.0632076586647978,-0.0665365894301245,0.0445207694078588,0.0162093990449595,0.0441040282281274,0.0468416345474026,0.0513013761193928
severe,0.0343623198855221,0.0435959929502823,-0.0077964247419719,0.0005476002431043,0.123119417416871,-0.0490779299652417,-0.0341076722847878,0.105086914436062,0.00553049270154,-0.0679272474958636,0.0291237008110948,0.0978952777458337,0.0556167624247739,-0.18443122236993,0.000619354757718,-0.0494706915189165,-0.0186006045138031,0.0228001318954036,0.0174455186808114,-0.0313399981496888,-0.0388871703672133,-0.0499896978577012,0.0108084958328605,0.0095541405961927,0.0127404726511431,0.0532601931027247,-0.105786116322824,0.0148785413835792,-0.000832999778673,0.102250722832121,0.0352881149763271,0.130893722346067,-0.105140325691301,0.141045097887202,-0.0180378980570958,-0.135145042460021,0.128545785146077,-0.141072612776265,0.0889648079683884,0.0522340495929862
severe,-0.0076133152538947,-0.0886279278832889,-0.0896810926690824,0.031843523959502,-0.102535840287985,-0.0492815251288326,0.0103058853869105,0.0298274544149167,-0.0763906128027673,-0.0259207576546798,-0.0326216373305096,0.0736942771518131,-0.0187760526779581,0.0186181819333456,-0.0050159509027848,0.0805848939703314,-0.0212041373271196,-0.050600130828405,-0.0572225528468909,-0.0120905160826833,0.103078861695763,0.0874821425965622,0.0774032561194025,-0.013281656189952,-0.0122047742613224,0.0691268162960228,0.032348496775573,0.0645785202404864,0.0660682040983359,-0.069132155463249,0.0077428041095683,-0.115177246024884,-0.0241765360245447,-0.0061868583763545,-0.124448850417454,-0.077338567893326,-0.0725581023660934,-0.0048250897248909,0.0476114336205002,-0.134580903759834
severe,-0.0050559057058061,0.0049104585223243,-0.0905861219522292,-0.0078759649855349,-0.0081894844699288,-0.0196386019296646,-0.113233864500149,0.0673743675483638,-0.152023820294814,0.0010746930779482,-0.0562654348899936,0.0424956268138163,0.0005381545788823,0.0575639550225221,-0.0179950487563212,0.0571995290239095,-0.0334100260856584,-0.0424996670133574,0.0461229179618686,-0.0996701066005706,-0.0337009204526218,0.0501299878667899,-0.0425740066849148,0.0335263838324438,0.0480282760654791,0.0356482966314604,-0.0360765577828232,-0.149930996932494,0.0162286735169266,0.0041161552925325,-0.0645114821534987,0.0215084062773129,-0.0357468775002647,0.0295225460871554,-0.0839698911836276,0.0135031549064609,-0.0645009776346917,0.0399834307391237,0.0740633219087063,-0.0618805042122961
severe,-0.0115393700489224,-0.0888105336062389,-0.07857959922231,-0.107842265125522,0.0483219127481755,-0.0749367445999259,0.0613664966651652,-0.054465342293085,-0.0191540927897136,-0.0166711591703513,-0.0892634831090426,-0.0704553854316656,-0.0928129388417013,-0.0361897608646232,0.0966423997215478,-0.0271037662081712,-0.0991287168960403,-0.0163943247760843,0.0842755270009776,-0.004388258201628,0.0658428549815035,0.104052236495085,0.105563983390983,0.0574769617215924,-0.0082673445567171,0.0297306392420021,0.0871652746041359,0.0362366837518058,-0.0282492379411717,0.0534863670087542,0.0610179692065362,-0.0505608260739673,-0.0887487571248371,-0.0033297374514067,-0.0641710382636617,0.026205485521662,-0.126006572278665,-0.0390200089700207,-0.0619125471346011,0.0743633277663554
severe,0.0096602454798177,-0.0446992232094879,-0.0401244582198264,0.0336760171889636,-0.0127163910482693,-0.0426160918302088,0.0048041016272777,0.023880305991703,-0.0081991648784482,0.028566055412317,0.0206085652720808,-0.0423069181309168,0.0317203210414314,0.0499596006611714,0.0338597242949922,0.0423341477146964,0.0054897140892998,0.0001035386893606,-0.0188989879179517,0.046427200511425,0.0427630380235615,0.0292034459772234,-0.0158220254593953,-0.0458006861868543,0.068168356638679,0.0478421448029834,-0.001880829410741,0.0908348313276834,-0.0242095169222944,-0.0385086738199901,-0.012324982836475,0.0207388267669975,-0.0237633766623591,-0.0616320285689745,-0.0598300421549322,0.0182173127328971,0.044930119164715,-0.018125351976797,0.0651616414384915,0.0045196626035879
severe,0.427398107652418,-0.395482015197854,0.365746525333354,-0.377838957878251,0.35167172679749,-0.372684806301737,0.424028085467774,-0.401429113170754,-0.405592081751784,0.35048230720291,-0.372684806301737,-0.396274961594241,0.409358577134621,0.35761882477039,0.366935944927934,-0.397662617787917,0.388345497630374,0.359799427360454,0.418279224093971,0.357420588171294,0.414314492112038,0.444248218575635,0.365151815536064,-0.377838957878251,-0.399446747179787,0.416891567900294,0.429975183440674,0.357420588171294,0.369116547517997,-0.404997371954494,-0.429578710242481,0.517199287043209,-0.403411479161721,0.382993109454764,-0.417486277697584,0.452772392336791,-0.353257619590264,-0.35405056598665,0.409953286931911,-0.403411479161721
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
