group,RXRG,LHX2,ATF1,EPAS1,DUX4,NR2F2,KLF5,ETV5,ETS2,MITF,KMT2A,MYBL2,ELK3,SRF,ESRRA,IRF1,MZF1,FOS,NFYB,CEBPD,AR,NFAT5,STAT5A,PPARG,PBX3,ZFX,IKZF1,MAX,JUN,NFE2,TBX21,USF2,HINFP,FOXP1,NR3C1,HNF4G,HSF2,FOSL2,IRF3,STAT2,RFX2,TCF12,VEZF1,PAX6,FOXP2,FOSL1,GTF2B,TCF4,EGR2,GTF2I,ATF2,RARG,EGR1,GLIS1,POU2F2,NR2C2,ESR1,SETDB1,CEBPB,MECOM
moderate,-0.0464740908652355,-0.0357840041713936,-0.104297635035041,-0.0277346666845279,0.0136769330265061,0.0837114215847413,-0.104046738067232,-0.0099397406218899,-0.0564119556219456,0.0006342769139469,0.0672811874404661,-0.0074183433369835,-0.0949797437202813,0.039017057808917,0.0376591659018313,-0.0080687995881069,-0.0279998671243335,0.0656829503072082,-0.0065580246688609,-0.0354561967312095,0.0323572674540475,-0.0302328501378333,0.0864945020622409,0.100543794326953,-0.0016524027403269,0.0865599228603893,-0.035394058697126,-0.0524634939014454,0.054628711285322,-0.0467177188554725,-0.0739655985258215,0.076947286229241,0.0113628188439765,0.0242537643601128,0.0357042799012487,-0.172161044130712,-0.169937440443112,-0.0692907080144127,0.111178308514841,-0.0234680113328905,-0.0728949484744049,0.0619436475542646,0.0477402998616546,0.089960866431512,-0.0506375736319795,0.0066665903661465,-0.0612115911678164,-0.0493176679947864,-0.0901976944104718,0.0703904339761174,-0.0298792495514259,-0.008810000817307,0.0345773538944357,-0.129325193781854,0.0027579907807187,0.0208746277217062,0.0456135377139655,-0.0628907249869566,0.0405400258518322,-0.0345532021302447
moderate,-0.193509744371025,-0.135854647168121,0.0008312784354692,0.0040376381151364,-0.0061158342038096,-0.152480215877506,0.0789120743384759,0.152123953690877,-0.10272226381156,0.188343942664895,0.185434468140753,0.0310541872678878,0.160614869138884,-0.226582750696481,0.124157372040446,-0.122732323293927,-0.199150562325996,-0.110381900824098,0.14856133182458,0.141317334029776,-0.0589020148561084,0.212866656511239,0.12576055188028,0.124691765320391,0.187572041260531,-0.121604159702933,0.102069116469406,-0.13104510764862,-0.0928656766481386,0.0761807309076483,0.15984296773452,0.0277884505571157,0.0392482175603706,0.135201499825967,0.140723563718727,-0.0856810558844399,-0.0077190140436432,0.174330963324127,0.0401388730269448,-0.212688525417924,-0.0451265436397605,-0.0863935802576993,-0.145295595113808,-0.0244039597841336,-0.118932193303211,0.146898774953641,-0.185671976265172,-0.154914674152809,0.14868008588679,-0.112935113161611,-0.0963689214833306,0.207463346680688,-0.0284415978992701,-0.0721430927925118,0.140426678563202,-0.0622865056290904,0.115369571436914,-0.193094105153291,-0.121604159702933,-0.152183330721982
severe,-0.121949566232258,-0.0663818356677401,-0.0198260164508995,-0.103126174908659,0.145828094881818,-0.0431315972201659,-0.133983626164024,0.0316671188474222,-0.0092250668105457,-0.109904330113873,-0.0644985808959944,-0.0012984574405793,-0.188098587120909,-0.0582148709590374,-0.0051586853682501,-0.0121959126584667,0.13244023518778,0.039399424153637,-0.232710019171725,-0.020767105225369,0.0205057440419028,0.0048361917905059,-0.0323733730500395,0.0252125344427585,0.121827705402255,0.0351667464405631,-0.0105132906344618,-0.0231415735969522,0.0617749576822022,0.0937536632264512,0.116760180014018,0.060036993336505,-0.0143508968831927,-0.009447647972972,-0.0719473072983557,-0.0538552156076283,0.0579252326768964,0.0379824722043249,0.128266535423371,0.0604684210705729,-0.0044048987092888,-0.0501522622097301,0.0122130135705225,0.122908967794441,0.177980906562193,0.0906623030770349,-0.0401237218382659,0.0945366695540431,-0.099975567504876,0.0644760938699054,0.0163720361741909,-0.0160208615392193,0.0153712961868026,-0.0219253890482316,0.0662026127232818,-0.0321743561365088,-0.0503998888024114,-0.0139054652526382,-0.101733864431049,0.152910700182765
severe,-0.0516461409717798,-0.0663269626839169,0.0265935863268442,-0.0362168366723406,0.045857940433664,-0.124136485140928,-0.129686370119321,-0.0464924657370032,-0.0368312404308004,-0.0631099132396364,0.107747697448624,-0.0417392772891987,0.0052588840209657,-0.0755877336049912,0.0634916393591605,0.0654748265989187,0.0706308347664348,-0.0590443243149981,-0.0586608160940757,0.0062675534124252,0.0325398754599144,0.119952888701876,-0.0083639526937432,-0.0081183467192086,0.0740109950914286,-0.0225712538634201,0.0987105964539624,-0.0253558683029328,-0.0549867386457305,0.0376355189927923,-0.0983543381835128,-0.0050704348985523,-0.0003506851533493,-0.0020646778764276,-0.0446051231506321,-0.110077552013124,0.0575717577286293,0.0310646519223699,0.0178851696337239,-0.0107167153616732,-0.0394795727161057,-0.130340433734354,-0.0614003271672886,0.011156797201532,-0.0256546457028251,0.0046082550013541,-0.0715440807284742,-0.0267443197033,-0.0444560098663566,-0.0096745424639249,-0.039124221697277,-0.0031486815542714,-0.0233475696343799,-0.0040032153756965,0.036604459927401,0.0262953921601368,0.008543070085198,-0.0922065419850559,-0.0788915875882925,-0.0068747315597609
severe,0.0626925110876726,-0.0541342200232286,0.101087283745922,-0.0412272276789932,0.0400958680628227,-0.0915943912594243,-0.181783342190172,-0.165112054921653,0.0282549944598665,0.0970116276091945,-0.0014232176041101,0.174627902530798,-0.0385761699056326,0.0116208150963784,-0.0442595476021816,0.077912620377128,0.0930970025208096,-0.109524758375382,0.119913418429832,0.0132293996307352,0.0888599701459248,0.0668449719580687,0.139658620994155,0.0394341391889253,0.0762876393265948,-1.8640249968942e-05,-0.0991369612954681,0.0967599842346138,-0.0881167764758668,-0.0989005062727139,0.0108458639634103,-0.0863250687450558,-0.0855842914036975,0.180644388398088,-0.0063948139036969,-0.094365057303419,0.128404052290685,-0.0479297783020848,0.0588408831403864,-0.0095234417850581,0.0215633173159235,-0.0563594861607246,0.0985547986737529,-0.0051405667136571,0.0885631069056787,-0.0446943141732164,0.0559521621799218,0.0643734128881127,0.110736892408085,0.0371205044589839,0.12897188953511,-0.0607704942019862,-0.101629404349186,0.0042106253540954,0.0769564445916841,0.0132335419085061,-0.133067394086156,-0.0396688682626082,-0.0475731972239752,-0.0073154351382741
severe,0.0104849615089282,-0.0709098581118241,0.0411004148455727,0.0576289881837747,-0.0597957501224043,-0.190547220915118,0.0594037228272706,0.0301953718169057,-0.0712516317524478,0.074276609014214,0.0166134678613548,-0.0147616450876397,0.0847505927830793,-0.148008966071089,0.171840419998665,0.138540299342203,0.0550792250918409,0.0481325111800624,0.0526885172559289,-0.116918298564612,0.0804600040669549,0.020299061125126,-0.13256133420441,0.0270225609889597,0.129962049307304,0.0811491621931234,-0.0585072073888036,-0.129190680105554,-0.0487740990992918,0.167018020763939,0.0577682835076835,0.154110150048248,-0.0271011128178539,-0.0294457141455019,-0.18194506380186,-0.148753988696689,-0.006168270166432,-0.0518295700834548,-0.0599318740991838,-0.0310323635092541,0.0173989861502973,0.01041348422363,0.0226653739831205,0.0225397398468456,-0.0668512656356947,0.0543583534943796,-0.1102121191351,-0.0778304693972309,-0.0660667231458689,-0.158062380420657,-0.154213584754618,-0.0502814647848122,0.0062736564710355,0.246056041568085,0.0474235931217807,0.0978721635053276,0.0329832298933141,-0.0065268763418188,0.0735847674404746,-0.109555162379783
severe,0.0336094301611627,-0.0594580676285767,-0.116586691610843,-0.0474843664417331,0.0510679724653211,0.0197326805900881,-0.0628482862198844,-0.0123983738229436,0.0081453916097043,0.165169005452912,0.0014467338288315,-0.163886918401868,0.0324742196409647,-0.0166929710532558,-0.0699805924248533,-0.048394456945826,0.107936661253801,-0.0232091211448739,-0.0007877840595799,-0.01886284513519,-0.0964583510327237,-0.0133624097195385,0.049980270156335,-0.19531088018276,-0.0363154035806843,-0.125273622429648,-0.123230134695861,0.0956276826527177,0.0600110305678537,-0.0173878239744919,0.0249567705328889,0.243015198762661,0.0715986822063383,0.0114512921925635,-0.0159071816132305,-0.0271908350986743,-0.0486698051088993,-0.0054623563150618,-0.09968872806608,0.049702927373707,0.0194484473035439,-0.0350792834439237,-0.176914322700743,0.0123379912491514,-0.129433854833594,0.0496005671247409,0.0935712298918255,-0.0321009537906608,-0.0306269299397401,0.0870503652448963,-0.0748264299684635,0.0464793501797416,0.0252051913319739,-0.351823508761864,0.0426349023171144,0.125029462863248,0.0717778353081602,0.0294151985602619,-0.108798064907854,0.0036330181898294
severe,-0.152725096644193,0.091037655488937,0.0574168651594534,0.0193575996041663,-0.142786066775318,0.0199572004550023,-0.0194139324063759,0.163827604974316,0.11736101218194,-0.142804752778002,0.0145014372595404,-0.0427368116977849,0.0482964470846382,-0.115017292815863,-0.0093998837326062,0.135244341133157,0.13150082033071,0.0128210709887512,-0.230252222604165,0.0102426774124935,-0.0910538683442071,-0.0458189029640436,0.0271001997751815,-0.023249784045615,-0.110814316182711,0.0116210449046078,0.0453055874785433,0.0241799622674665,0.0202358417303221,-0.0383271898584791,-0.0012220096167129,-0.0620240639977285,-0.075612635067316,0.0371719552219463,0.0342758996000579,-0.0089110249270896,-0.0380062302829629,-0.0715484294835102,-0.0004649517138471,0.0225847821853844,-0.0431553231990788,0.0550563833497919,-0.0636002832829692,0.088991812989178,0.0754884281082977,-0.0667661867671495,0.0008076200277758,0.0470032657812311,-0.167683241792867,0.18097366120198,0.0420088819755738,0.0090610625368772,-0.146005280325979,-0.124207508606587,-0.0203300961262143,0.0696122298524421,-0.0566694250520868,-0.085581617499318,-0.208087875479174,0.165402175494614
severe,-0.0285741183430942,0.0121892534494441,-0.197036907238498,-0.0549150273916562,0.0414790948294803,-0.118690423482666,-0.0224436353952224,0.0327950292155138,-0.206360281289904,0.0106008660974797,0.0491883579849292,0.155653810093625,-0.0435515458039202,-0.131405340780569,0.108162302461209,-0.117190934485962,-0.0452841325207757,-0.0469323755170415,-0.084944895486758,0.0897633117326519,0.152340082872682,0.0154597208609192,0.0209414541853125,-0.152982397000208,0.0671137404669558,0.0897012248705562,-0.0286797416119045,-0.0082858393372158,-0.073723160768321,0.0164691164151575,-0.151002679862858,-0.0219184878616244,0.080708863964823,-0.0617240587064418,0.0071441565395339,-0.0188641535391378,-0.126432601710536,-0.0165714942762669,-0.149918031417555,-0.0851684229421558,-0.107201680221566,-0.13304674260492,-0.0397204526519353,-0.0260462961006252,-0.0273622351640643,-0.115233529526555,-0.0841783338757745,-0.0680576009134161,-0.121286565245202,0.115242214680118,-0.106996260665954,-0.0757223319120604,-0.0981867674202748,0.0050830091725976,0.115923049584276,-0.113490432114305,0.0958557164594879,-0.202048701839842,0.0923358505300904,0.0373631065128447
severe,-0.18460074515163,-0.042346158062915,0.0093035032138382,0.159633314154004,0.0373877343511911,-0.039808722436168,0.0360100013126408,0.0747757061565865,-0.0943376584121243,0.0744454073584577,0.0695650110982544,-0.0327854919458607,0.0496006689481737,-0.104068223012328,0.0826070645402597,0.0318186496623659,-0.0987599817668851,0.0900871569195676,-0.126683456407952,0.161984015794519,0.0597497228379696,0.205127782529551,-0.0230997586994215,0.0128780200777009,0.141511379174794,0.0737346356888393,-0.105883607894754,-0.122473155912177,-0.0857696695959886,0.156236959179599,-0.132077418621134,-0.0092509545984349,-0.017234117454893,0.107743420458798,0.0881357582689399,-0.113848368050382,-0.0645794701164037,0.0749474092916886,0.148325222547783,-0.127218773166041,0.0868978382658592,-0.122631680338943,-0.0174527177953369,0.0116723701009795,-0.140089337181729,0.0112573713881902,-0.0775478415188265,-0.0229973684465436,0.0341542967063308,0.099824655182536,-0.0579735416446671,0.0319482284216318,-0.0790105119262415,0.0467178324359067,0.139822676110342,-0.0641790748371766,0.0467000946068483,-0.040359307499591,0.116099433906789,-0.0983321367816453
severe,0.282696975850893,-0.0681049686803018,-0.338530779003212,0.329020625719026,-0.310920656565252,-0.174250550497349,-0.326719782182529,0.0312914720963549,-0.301257113711966,0.342365518230706,-0.389302726375239,0.127313342352816,0.344359582629004,0.194958142325819,0.387308661976942,-0.300643555435567,0.140044676588098,0.329020625719026,-0.177164952310245,0.164433618074963,-0.0285304598525589,0.0912667936143684,-0.105532023540648,0.441148400730964,0.280089353176196,-0.108753204491743,-0.357857864709784,-0.344052803490804,-0.242048740039451,0.142498909693695,-0.15262262125428,0.365527343164773,0.369362082392268,0.0029144018128958,-0.241741960901252,0.32579944476793,-0.22916401623507,0.32625961347523,0.0171796317391752,-0.3466604261655,0.303251178110263,0.387001882838742,0.321657926402236,0.0286838494216587,0.384394260164046,0.28407748197279,-0.305705411215859,-0.408323032943611,-0.328100288304427,-0.353409567205891,-0.385467987147744,0.118570136914129,-0.16658107204236,-0.248030933234342,0.0951015328418629,-0.216739461137988,0.32579944476793,-0.344666361767203,-0.346353647027301,0.30555202164676
severe,0.175410658428854,-0.120696384713916,0.124079399690449,-0.0934724374224525,0.194470085324199,0.189209097466994,-0.0551804371959562,0.125717631352313,-0.194363533671395,-0.122680909247394,0.185746168750858,0.117526473042992,0.0489604844635132,0.0004128876546161,0.149984770278461,-0.008497494311132,0.168697904302192,-0.119431083836867,-0.0712430988561839,0.130898705469915,-0.165128423933253,-0.136106417500718,-0.192618750356727,-0.115648500162319,0.158468945632992,0.0142512835625569,0.0131990859911158,-0.0989998044116685,0.0533024643152828,-0.0377858798756765,-0.120829574279922,-0.0349755800329667,-0.0327379953240793,-0.0191792975047494,0.124212589256454,0.161825322696323,-0.0320720474940532,-0.131138446688724,-0.127808707538594,-0.148772745227813,-0.0991329939776737,-0.0125065002478887,-0.0144111110417631,-0.0884245528708553,-0.0448449268739524,0.0657157318669679,-0.161931874349128,-0.124132675516851,-0.209720290631795,-0.131111808775523,0.0834033062324591,0.167192862206333,0.114036906413656,0.13639943454593,0.0641840518579081,-0.0630519405468638,0.0470558736696388,-0.041328722331415,0.0563924622466036,0.0046349968969811
