group,RXRG,FOXK1,MAFF,SIX5,ZNF76,FOXO3,ARID3A,RFX5,KLF10,PGR,E2F3,MEF2A,E2F6,ELK3,ESR2,FOXM1,RUNX3,E2F1,XBP1,TFDP1,FOXP3,ESRRA,IRF4,ZNF263,SMAD3,STAT3,GFI1B,KLF1,NFAT5,E2F4,MBD2,ELF1,ZFX,BHLHE40,OTX2,NFIC,TEAD4,MNT,CDX2,MAX,TCF7L2,NFE2,STAT5B,PAX5,PRDM14,ONECUT1,CTCF,JUNB,ATF3,NANOG,IRF3,ARNTL,ELK1,TCF12,KLF9,IRF2,VEZF1,MAFK,TP73,ZEB1,ZBTB7B,TCF4,GTF2I,ATF2,EGR1,MYC,RBPJ,RARA,NRF1,ESR1,CEBPB,MECOM,ASCL2,ETV7
moderate,-0.0096265641437184,-0.218196985345848,-0.0271999621764166,-0.340796963422218,0.404602720563689,-0.0807904540429415,0.227429314197483,-0.129130873358646,-0.29668175642974,0.283796247885609,-0.2426067415601,0.0711843466952889,0.338836646742429,0.0117076011756002,-0.222818074555903,-0.155359642828011,0.0422782624716784,0.0209396774741974,-0.220547243916077,0.151067882779312,-0.197507082826084,0.311119961050572,-0.0135393683591244,0.11890272787877,0.303597668818217,-0.288020955102759,0.235434361561687,0.355766918464243,0.300626887433991,0.249788213467877,-0.294904414425872,-0.146755792211066,-0.102013117196049,0.171793900383488,-0.180113250003297,0.163047988682752,0.0500365655179034,0.170564345918717,-0.161121892939591,-0.218675825905611,-0.16656946196601,0.22600491506401,0.0343594619698999,0.101123499120224,-0.125915115527705,-0.0538497375598776,-0.318236274274583,0.131708050833384,-0.156034211992108,-0.045404995356777,0.221026842134954,-0.0385202732684743,-0.163460912899636,-0.215710979517774,-0.228080901035135,0.204436759355124,-0.0018401014337731,-0.167644201418579,0.184929057605534,-0.312949834086312,0.191294783201056,-0.276617554061249,0.0363420033170203,-0.217443745910461,0.209361291040156,-0.10373729678545,-0.145668677659641,-0.111303785799428,-0.233812971058691,0.339540133229359,0.11710922248048,0.278187297468004,-0.0991024434348313,-0.172625431260609
moderate,-0.130514017548469,-0.0904685852140199,0.20480958394624,-0.0900636062634554,0.207004085627575,-0.168093378040217,0.179752662724828,0.0252086744200961,-0.25880636378199,0.186970917983643,-0.319064335214069,0.200066982802869,0.274214952759627,-0.0961058916451014,0.0575683038791094,-0.0934771314570608,0.141178960936035,-0.0811592845748254,-0.141610815112419,0.0592866990886524,-0.124491948168717,0.0364248473350361,-0.227063343409874,0.111733912565628,0.146499120075267,-0.0551236887568653,0.152748920893831,0.0471947751402055,-0.0103722389523753,0.167600959974664,0.0151744436547292,0.206653095458768,-0.11165955356837,0.118912443801304,-0.126548835235217,-0.0162790126320045,0.301449769660818,0.0879464987835466,-0.18887163573454,-0.120214623496123,0.036983184707736,-0.0108544018130839,-0.144151133797027,-0.0468256508531944,-0.0679566301145453,0.0324849700726984,-0.0761926040512362,0.144437536503473,-0.138940256027258,0.0008897914814243,0.0927823921492511,0.0958805785560303,0.162933152430533,-0.121677977439052,-0.187875773330557,0.271698046504396,0.0665050104251425,-0.125907012223627,-0.0102938283430871,-0.0865036832891435,0.247280060294304,-0.224696599149295,-0.271446538131318,-0.153604820430332,0.154832017263757,-0.199679822533585,-0.0551738221984556,0.166573385645379,-0.0508248092278824,0.138003401356958,0.223169491899421,0.228413770934456,-0.0657919757758128,-0.164376682915295
moderate,-0.302403418314207,-0.260133388138264,0.242059538799879,-0.306414354550476,0.284196369386053,-0.0812513193641212,0.286762169619559,-0.0553300996988156,-0.422966793166483,0.397982651175991,-0.411037448359207,0.244925885450668,0.345334066500571,0.302107198904543,-0.105277555632469,-0.230563279035792,-0.0220580549663098,0.105393216622974,-0.295862204809286,0.329923463451816,-0.189185957413912,0.146552627681775,-0.128643535114834,0.207009585816164,-0.0113905286027893,-0.171354366702791,0.0348433326057017,0.195334289386929,0.273640246176055,0.290688471738782,0.139493572046599,-0.222164226765924,-0.324144679449191,0.301467847022152,0.176042998411167,0.307789512925586,0.244792778088415,0.261533732310828,-0.163297616858007,-0.357252136494033,0.283576346853859,0.431913715308643,-0.202662103688924,0.377414954437717,-0.334568663685852,0.292140017553897,-0.252512812958449,0.243798365641246,-0.2189359409148,-0.166464901893021,0.0875971719335881,-0.141099683492655,0.206184072693025,-0.0158827233880269,-0.272500682990188,-0.0285601716901352,-0.0445496023140027,-0.100455478394282,0.369518519072363,-0.329964174214438,0.362319892463197,-0.373433292752104,-0.448677034703651,-0.33430271027264,0.219466779439165,-0.3675615434135,-0.205224222507423,-0.257018004137796,-0.126043334017914,0.266190199673051,0.325321394952694,0.242990006836057,0.207891557550256,-0.213436821482744
moderate,-0.151314157764445,-0.0864969876814425,0.146802745706873,-0.175765590997134,0.21086637998281,-0.0953218990508793,0.223527255003575,0.107276699573693,-0.296538152798617,0.166361036699186,-0.306544604173226,0.330620548126489,0.248160191972597,0.131407746137283,0.0569329150700059,-0.125298967248881,0.0048459701438575,0.0525226360906125,-0.169801935944878,0.235038403404687,-0.0621690025619419,0.228577881113132,-0.0437748379322009,0.0875976394901303,0.147672666751108,-0.126169405831444,-0.043434997910616,0.218265321038618,0.0331695338240441,0.231541701349753,-0.193749043297645,-0.118454279300031,-0.124515535992456,-0.154029803150581,-0.196231552888269,-0.0119589864945928,0.219315923846546,0.0144266701342625,-0.0067281352728093,-0.193209068159881,0.0224816062438295,0.272190440335751,-0.110761102482455,0.210247495471586,-0.139465787476824,0.235599902048251,-0.21204323169959,0.0474100880421587,-0.294266768402805,-0.20091509210539,0.0103985475457099,-0.187454955244019,0.283813772780538,-0.166004178799605,-0.251451613971494,0.103113803915575,-0.048344001178606,0.0149890516373297,0.270044939527617,-0.27305095435977,0.281378846272753,-0.252319464862412,-0.085983772319633,-0.163346193272009,0.142515062424597,-0.113905391378751,-0.0202004495066279,-0.0256482406185676,0.077766055183871,0.173433319739083,0.246746673022296,0.197553741545213,-0.178244447376025,-0.231858769684861
moderate,-0.0696389069069484,-0.120713147047707,0.0361186873409687,-0.19773825642572,0.0206345726965927,-0.0702973626775282,0.105709938239912,-0.0128413422498888,-0.201283620353591,0.182144650813956,-0.0802008998589484,0.169502513623806,0.153007900101799,0.0662061275358571,0.0128062447416746,-0.0822783924490489,0.193225740700143,-0.0601864076931042,-0.238455011970316,-0.054345563608375,-0.127043220197617,0.0840057201827999,-0.0183219304843013,-0.006333682337534,0.270424606682306,-0.0322839623196671,-0.0745072590694263,0.0463836957113951,0.172222257468626,0.0288370776540888,-0.0240308550785547,0.0574521902693453,-0.0086097170753606,0.0363943482528088,-0.190912546061174,0.21818069512404,0.0568307102576817,-0.0046785383562489,-0.0209893779370293,-0.109306751505637,-0.0606801666570375,0.103037482118645,-0.0047705726406428,0.0437874008146691,-0.119878909108495,0.116422670017852,0.0144062933690368,0.126556348152924,-0.0934346123633122,-0.104352183953097,-0.148753367634396,-0.0373749056045448,0.0178950519767343,0.0168674647005602,-0.258446302215725,0.152517823982379,0.111643295378821,0.0509976369748761,0.0200235887917928,0.0730083781808517,0.0946223665473812,-0.171804291444782,-0.081446658844106,-0.100369187611679,-0.0448242688590174,0.112890122388888,0.140617558991041,-0.0853503635431466,-0.0926915248258107,0.218324178746289,0.210027061513239,0.0221488847036793,-0.0698559369341326,-0.0849126943011548
moderate,0.0811971486674103,0.120828815938487,-0.0365557990112642,0.0780364752156451,-0.151884629592535,0.054528242023456,-0.0789013684613898,0.0845158421881076,-0.0602006945323525,-0.0250965416605299,-0.0759922266103957,0.0756854913732845,0.0248417451823016,-0.117730882548526,0.0699709491525012,0.123288765065984,0.0491524580461772,-0.0912230159851516,-0.0057191674638477,0.0387964027882567,0.181816427559979,-0.0550433308569656,0.0847632110701206,-0.079984437143217,-0.0749830801956636,0.094411332066055,-0.100918695362714,-0.0900805809482262,-0.0770083380970366,-0.10229451472321,0.094988099876195,-0.149161966658976,-0.0355992443309065,-0.117463516292087,0.0880528743887603,-0.135739620115118,0.0298141263424217,-0.0987061967391659,-0.0795217768002088,0.0513977686881706,0.118697993665995,0.0734884465030346,0.0361846368589962,-0.152589135733191,0.202796911002809,0.0134953165550284,0.0592839713569736,0.094647926852459,-0.117733412828555,0.207857579890836,0.0609773544648143,0.0839669074582908,0.0776263249850747,-0.0228376817770888,0.0009902373327919,0.0787123320566135,0.0065243678667486,-0.0177252101667395,-0.0329480550063493,0.0638473449936333,-0.0563678644340706,0.068496312834298,-0.123139832239308,0.0830072783516608,-0.120455395579311,0.0670573180950033,-0.0343551627758112,0.0533960369358967,-0.147981060482679,-0.117501633736401,0.040594588462476,0.165150833371999,-0.0643159365306889,-0.0724774771983889
moderate,-0.104159215155919,-0.051577780938054,-0.019884185771747,-0.068208834623805,-0.0164160414402099,-0.0160078618814573,0.123992774898362,0.0174603018448376,-0.0854248913452881,0.271853813618069,-0.242821889693564,0.0653380065704729,0.0471958522798628,-0.0193345899519603,-0.0419527053243946,-0.0356294566844099,0.0437347149805531,-0.0712170749197554,0.0023438301339398,0.0084846656163692,0.094734367038385,-0.0686778540022007,-0.0097930406428166,0.0864441975024006,0.102284563852435,-0.0037775787724153,0.104088205838176,-0.0452490843526586,0.147868054610383,0.0858524354709801,-0.0575167766868539,0.198018039786898,-0.0867829179717792,0.0254610393151263,-0.0313372729611057,0.31435933037881,0.0264202497622128,-0.0337697495824026,-0.0399433436048786,-0.0871506941500146,-0.130401259523292,0.11358187523684,0.0013039812363276,0.117539342509181,-0.0254395044284705,0.0258327220688514,-0.0104591693437048,0.160854503683978,-0.0847031670258677,0.0040064544887982,0.0914970118479604,0.0214217908524902,-0.0179153957432568,0.0023522810931622,0.112032470703598,-0.0624496742242442,-0.283865177906081,0.16898982755203,-0.0393994969177285,-0.0998940142646809,0.1767246167018,-0.120970042181774,0.031234311222068,-0.0726031562504995,0.104666370152189,0.0030149549993997,0.0266377778069355,-0.0025448460319218,0.0825616726986354,0.0371584956461091,0.0471194836011874,0.0070498893979463,-0.170144526225657,-0.0427411071805729
moderate,-0.367324011506984,-0.252765591065303,0.366616341796358,0.167735857413992,0.0884497390929511,-0.11884329335455,0.272921232246799,-0.151010609697016,-0.233147888770313,0.332442766794636,-0.330197705567965,0.250120160514801,0.287761017940747,0.0933516160858091,-0.323533501928266,-0.298093994343494,0.408858533782478,0.236564751978512,-0.213755114432068,-0.242062727872717,-0.295965712285638,0.0770858231598203,-0.256655948678286,0.228589239801394,0.22436134318529,-0.273689745066574,0.335066058230077,0.188172204782823,0.333580578132237,0.225846156096578,-0.247157464823512,0.323697787649233,-0.193451156962569,0.202030408403167,-0.164070535368489,0.28077360904773,0.113643951596008,0.245251126318039,-0.317300659503864,-0.319221159581966,-0.222912874005986,0.0266266620310547,-0.109611217807554,-0.0810039371681922,-0.239568806062001,0.193590469819139,-0.152073237001615,0.306958263574846,-0.263254481073891,0.0611390673647097,0.137518203658611,-0.0177832405859525,0.103130963956995,-0.221348034578655,-0.273289225087715,-0.135954232291203,-0.150147356386801,-0.127765744122891,0.316965954250078,-0.191297464423331,0.385428262087276,-0.305995262288023,-0.379976264672795,-0.284628218374792,0.311720949669966,-0.292146786678056,-0.204579663653438,0.107500827827781,-0.220834408544043,0.281249686110135,0.327571989303979,0.11412640638793,-0.066998557933629,-0.195818184195448
moderate,-0.231459950031899,-0.0713833928826109,0.0939565267068394,-0.115669109366628,-0.0190668376686773,-0.0451162370878741,0.0627733557673369,0.0738678454501901,-0.0993132221489161,0.222655193895391,-0.126802255080195,0.0546406281880035,0.0786453425069094,-0.071166301789969,0.145043917615743,-0.0707452550739972,0.0095106444988528,0.0766390504185124,-0.15102453237845,-0.0499579262084049,-0.0262752939064661,0.169022794203493,0.156761150770383,0.166001233997628,0.220225046978325,-0.132282143896121,0.138736641214259,0.0688764135266707,-0.0203414036635736,0.165831029877601,-0.0281390143226473,-0.0109619281974984,0.223783467275351,0.0894627882778221,-0.220294282814805,0.0238219162389027,0.0208104048991366,-0.0517312996598651,0.0914553492366378,-0.0727520654641869,-0.030504837666492,0.108748225529433,-0.0945406528271508,-0.201337959465676,-0.0200515723954654,0.136160263569038,-0.107207066752773,0.020815077351118,-0.0534270206726004,-0.0602401828312491,0.0530450709306589,-0.11359598729037,0.0753501266903749,-0.0372727528522275,-0.193709910851274,0.104587878926649,0.0720132842776282,-0.101478772132913,-0.0312745622436564,-0.0421334102711995,0.214344673329485,-0.115154822478914,0.128298994619641,-0.0580150513486409,0.0957050912948815,-0.0644966473411019,0.110731897999298,-0.102452637993751,-0.117623656370085,0.0706202205684072,0.194785673297376,0.165934984198341,0.0503366501018757,-0.0476101119178928
moderate,-0.330765454416392,-0.322273495423867,0.146050679733135,-0.465445724548173,0.365615822183823,0.0613109742316771,0.42825158104597,0.20777093194299,0.0574254881677972,0.319636806282443,-0.343300734031457,0.292719355346264,0.420382696273481,-0.0186423676709259,-0.211475346763144,-0.182508057911843,-0.114512014315421,-0.234969578000557,-0.243508160277308,0.121561131325936,-0.251734427764663,0.3383024606098,-0.0835044195870118,0.314774136408117,0.118795178754208,-0.125763573269806,0.337995673902736,0.336195424220178,0.543179894316454,0.367937373153685,-0.398798745419545,0.26625021627132,-0.35267335714152,0.250005281089119,-0.101850988004914,0.234021283885923,0.165916283972946,0.169244364437781,-0.123565982519059,-0.371883349555782,-0.183440292478815,0.210834969957723,-0.368915981148055,0.178009941643365,0.0354023702125561,0.474012852967598,-0.359503911891169,0.0787774906812726,-0.490757839113826,0.0144658171409258,-0.223545455427462,-0.177143344465281,0.462235214214061,-0.497409989841396,-0.148406017592653,0.0510730344597776,0.357599290764861,-0.17069330917283,0.453285598714911,-0.360065402649363,0.496981435408888,-0.230763738003818,0.356797981176105,-0.343365909185212,0.336444868785065,-0.148732686656856,0.0504718851764559,-0.344773283990394,0.37749138607493,0.465948024223658,-0.094665143091339,0.0524889356292377,-0.322256074156489,-0.409786661694755
