group,RXRG,TFAP2C,DUX4,ZNF76,ARNT,ARID3A,STAT1,SPI1,MEF2A,E2F6,MYBL2,ELK3,ESR2,CLOCK,ESRRA,IRF4,ZNF263,FOS,KLF1,E2F4,MBD2,ZBTB33,ELF1,SP4,NFIC,MAX,TCF7L2,BARX2,POU2F1,USF2,SP1,PRDM14,ASCL1,CTCF,JUNB,ARNTL,STAT2,KLF9,IRF2,AHR,PAX6,FOSL1,TCF4,CTCFL,EGR1,RBPJ,NRF1,HES1,MYB,MECOM
moderate,0.0391413971944321,-0.0379335671763079,0.0053718602593264,0.0004095840039464,-0.0187029340007469,0.0275294692857922,-0.107952063349328,-0.0180495921652626,0.009473013821004,0.0168373342119606,0.018346485218934,0.0860632299881545,-0.0323739624654428,0.0037338563386791,0.0310502312440397,-0.0335372917350301,-0.0336235257726177,-0.0447911103861654,0.0192089362931899,0.020441894843448,0.0173104590857085,-0.013660844213787,0.0271246453121619,-0.0351119761826349,0.0509988541086809,0.0319406890082951,0.0641943223352812,-0.0415602674836843,-0.0959906606567801,0.0132138441575882,0.0080546354851755,-0.0377936444246895,0.0336246327564122,-0.0157930057002767,-0.133397967737207,0.107182266818667,-0.0256069705299713,-0.0775332556616422,0.035390382606939,0.0172423795823498,0.0086861697399091,0.0506348778370659,0.0440452247054652,0.0491493055849142,0.0153023904825766,0.0085414869579745,-0.0089778599697466,-0.0221104515168222,0.012060256345392,0.0089083413874551
moderate,0.0649487797164915,-0.0947062011307052,-0.0240355676101682,-0.0385792993659853,0.0787446287327502,0.0234159469235235,-0.0770953872928818,-0.0258672769278132,-0.0808848301674904,0.0051380290749528,-0.01078848122335,-0.0811284981701122,-0.0189451849388513,-0.0817210385942606,-0.09857939440562,0.0933164373482113,-0.0896940513354857,-0.0015270767495039,-0.0668622100002511,0.0059384959040155,0.032293063537202,-0.105928319892984,0.0487469096262689,0.118994958776243,0.0270550395284348,0.0590994883171726,0.0859577814486959,-0.0713951505869681,-0.0214433459491106,0.0859141033137028,-0.0293521325341511,0.0040642771880323,0.0112192195705762,0.0183368801598205,-0.0752645296127993,0.0390993962374672,0.0474580105351001,0.007307476105992,0.0170284024646857,0.110069480020977,0.0693058027866847,-0.0527081477291993,0.0791738268843844,0.0647486992491221,0.0134237468212157,0.0857654200792345,0.0002951467752894,-0.0667371189382619,-0.0445390680891179,-0.0157016055019807
moderate,-0.0248183103099281,-0.0749002180964186,0.0997903977595952,0.101369497118125,-0.0958996849184391,0.0941663277210821,-0.11129288681338,-0.148154635972485,0.100767379251292,0.136741514006139,0.11539348139008,0.133325141173292,-0.0388206187940514,0.0860874291731935,0.0931895283788628,-0.123672994818841,0.107870389204349,0.0943122522213101,0.0830631103221573,0.0901685565244771,-0.0507306217665572,-0.203383951383341,-0.114322875066906,-0.046977340706237,0.157932738690684,-0.0532280277163176,0.180697757630225,-0.183060099742358,-0.106532592366247,0.0385246258929803,0.120206007199911,-0.160830349811378,0.0591440378300255,-0.129293125874901,0.0518659366916425,-0.174420158034831,0.0880576717661462,-0.137357976144331,0.0608670352758451,-0.10245920636776,-0.104157454253313,0.0969583376821469,-0.105182614281831,-0.123991574255132,0.0828279553465986,-0.258182574354454,-0.128632333107603,0.148159690620488,0.0903384792183766,0.144186372991249
moderate,-0.125991464748219,0.219051476675983,0.069492709432864,-0.0299060865809879,-0.107023146586951,0.0227309381011104,-0.0958166353832173,-0.114913384413881,0.176662116955647,0.215221615799226,0.0867989050615181,0.137825308737506,-0.0780929714402144,0.0783367453323357,0.139050059230512,-0.045619100334289,0.0144554926520111,0.159510986814221,0.0710937100218117,0.0154768206139261,0.113738265754998,-0.0425794394467053,-0.221029424246214,-0.0120196404203831,0.0351210325710531,0.0150999926130664,0.0365878912302406,0.107674870359479,-0.0182515460910723,-0.0457654122617315,-0.0845014100661101,-0.140742810723774,0.0841642705353455,-0.142246485325671,0.198792254905815,-0.135078356690825,0.197591946391395,-0.18770732469848,0.120968910104195,-0.161511914603539,0.0395503848140849,-0.096377662078047,-0.0999737774127278,-0.106667327129576,0.113010836438228,0.0603557607260484,0.0934473102059585,0.129061890574078,-0.029625479748954,0.164694691944314
moderate,0.033596833249218,-0.0853518977535043,-0.0089186345782911,-0.0429646374615866,-0.0004702772296638,-0.0777592423299475,0.0398588236318201,-0.0328860560754433,-0.0479363205259952,-0.0066167246340263,-0.10062079467914,-0.138989506492946,0.0713124760555825,-0.0700362686112407,-0.0082790744320247,0.017754822888222,-0.0517937758345917,-0.015224317683757,-0.0341640365578143,-0.0227668636753918,0.0602690664751872,0.0230030998851942,-0.0167627658956636,0.000902011989787,-0.0429138948017971,0.0111673955968696,-0.0336575809093155,-0.0364908534648711,-0.0077589832767771,0.0430339970206834,0.055531677721787,0.0419486022404421,-0.0334316452061592,-0.0320073890863747,-0.0082295982279703,0.0365578911884533,0.0743093324769323,0.132195055904083,-0.067061195228536,0.0318065714219662,0.0061757025318451,-0.0655805396133448,0.0289723701322048,-0.069825868098436,0.057037704666873,0.0077319655544266,-0.0753213994701066,0.0813444518706713,-0.0778845792325393,0.0361314755424179
moderate,-0.0693833946182021,0.0561589376381662,-0.0263581836561165,-0.0550342881242135,-0.0127940326535824,0.0935749138872965,-0.004189490920337,-0.0489379005657516,-0.0379616533789533,0.104528316584845,-0.0452963829996726,0.06208569897619,-0.0817563350369448,0.0953542228754078,0.0385141308657567,0.0492565164254881,0.109676275135349,0.0735926978339842,0.113715716620494,0.0638652140357249,-0.0150818670377102,-0.0543852514560431,-0.0355332782838968,-0.0779812537495663,-0.0461866704273865,-0.085859452591998,-0.0384476581122424,-0.091137707159798,-0.0775562167189025,0.120589847170583,0.108260476138555,-0.0059830482754548,0.0406437612740715,-0.04812962956465,-0.0266960819133515,-0.0953603461405677,0.0910555141005367,-0.0027363341183127,0.071080834373575,-0.0773229733061065,-0.0244852593641189,-0.0209879623558194,-0.104085174707675,0.0713754576318437,0.0468748606660503,0.0734260154910269,0.0307715270200861,0.0278423983655622,-0.0286005645719422,0.0382595737800004
moderate,0.0520611118489777,0.215671551213954,0.0995868178742458,-0.195731294033142,-0.0831436084023854,-0.13474520152819,-0.0802446362931087,-0.239933320369906,-0.203714688455039,-0.0211227125099506,0.0758874511284436,-0.0968546661133779,-0.268811701980298,-0.080298809561915,-0.0256768508746705,0.137048035218868,-0.0241188245643119,0.197232212245364,-0.0723220596711106,-0.0094913542873316,0.0903523628553835,-0.217295257648714,-0.0296264821985413,0.166437764832136,-0.111483037179559,0.0852449074597628,0.042398811017544,0.0655415772105206,-0.0767005731994286,-0.0188199853642314,-0.126164409519995,0.170170335016378,-0.0449760657795293,0.0087388466122325,-0.100882181802432,-0.0898141752086907,0.215788595694601,-0.130624565544785,0.139566680567382,-0.0436186248837442,0.044080787859087,-0.140215452195831,0.131816154682699,-0.016531012204156,0.0038073647456074,0.124546388711695,-0.0334877780653205,0.0030844378255475,-0.080309764320903,0.107465585146197
moderate,0.0045026534756385,-0.0385967591642265,0.0897076927442372,-0.0964296374436967,-0.0232769000784706,-0.0525841105058116,-0.127290113581834,-0.0320379933252758,-0.117168359180899,-0.123018853080524,-0.0842025429904229,-0.0669885759838352,0.0889948210009669,-0.0919850524150205,-0.0563022201157213,0.109308403411869,-0.0567881029522703,0.0431588512411939,-0.0443114772906734,-0.0248048505562096,0.0295275116758448,-0.0287413366739653,-0.0435290865246634,0.133186116180062,-0.111620114809985,0.055864977759184,0.137303854146876,0.0434114163627571,0.050316178801979,0.078202049810386,-0.0234785737521342,0.127992937526417,0.0127587143474864,-0.0581657605450904,-0.0791841895094019,-0.0628457837657482,0.118745472102218,-0.0191553126303417,0.0395064437954315,0.0961712002319913,0.0046604495868502,-0.015161638879145,0.0227819481249242,0.0808001234711057,-0.078625460132366,0.127350628733023,-0.062749122637462,0.0268294819918146,-0.0530550847579438,-0.0064965869288887
moderate,0.0130934804658755,0.0881718410848152,-0.0016093226371688,-0.05592471251085,-0.0103725635537272,-0.0545983416524524,-0.0600075289883464,-0.0303060896319195,-0.081155802917303,-0.075987891785842,0.0390106414898976,0.0001578411076435,-0.0492744176166985,-0.0658529853401193,-0.0022565532611067,0.0596760085623998,0.0396008713450843,0.0687620766114214,-0.0490625885448048,0.0230192255241856,0.0555524026295362,0.0291521575252655,-0.105908976716243,0.104992972217069,-0.07968505995962,0.0343074484570667,0.066993532386528,0.129991377109323,0.0529776393821832,0.0925690245904944,-0.143509084700641,0.0236709333808188,-0.0773254650535459,-0.0027918157573911,-0.0962177453754826,0.0420038301153255,0.101746167014592,-0.0487686115805216,0.0203997272601526,0.0453565311986132,0.0754134441759062,-0.0052092882236194,0.0586252300315307,0.0508340522985183,-0.0054392221052245,0.0008224676461161,-0.100451677784012,0.0248681267483905,-0.0829300089760422,0.0253301025419946
moderate,-0.0533900617811079,0.122392278835192,0.056398710012227,0.0543872855203506,-0.134550867579366,0.0051481537411816,-0.0036773818296018,-0.0688247118312335,-0.015518463589608,0.0394029448905042,0.0715423398978934,-0.0226524591042622,-0.0920807087843293,-0.0039477416049836,0.0338929162307505,0.051114103944481,0.0685122276320927,0.0578897739753155,0.0593996566396381,0.0352417349218769,-0.0883076931278151,-0.0816231029321352,-0.0133321457230946,0.0067616732032261,-0.0126116104683676,-0.0068884817825388,-0.0044322059634458,0.0345627883271727,-0.0385654792003508,0.0288643382584429,0.0172050143459438,0.081876485694126,0.135097413560761,-0.0925142421026186,-0.0521957104721757,-0.0652226048065683,-0.0204705612885726,-0.0732658583520273,0.0672866011150597,-0.0387955227545832,0.0036241403083166,0.0090033086755025,0.0194280320283871,-0.0612308970899824,0.0140685864637402,-0.0431087891685919,-0.0100866229501065,0.0374696414484131,0.0005123910432118,0.029708835847634
moderate,-0.126449332904441,0.0976909268196435,0.0019868785388279,-0.0707580678421665,-0.048196686744082,-0.0922246383168152,0.0059528710021331,0.0055387582367673,-0.0340995980230886,-0.0439201097067525,-0.0145094760165036,-0.0001880762142702,0.0270795239152107,-0.108810717304643,0.0213673559579465,0.151036415613107,-0.0297048263006442,0.0425129890394367,-0.0205339540176478,-0.108689071679816,0.0417606841823555,0.0256611876938329,-0.103036432432573,-0.0163781598702167,-0.0635145453879767,0.0945151995502447,0.031446688119964,0.163406309008554,-0.0420151909860699,0.0391716166638915,-0.054831118339213,0.0336268192826293,0.07112904386114,0.0545843761498492,0.0279750427703142,0.0354290725468983,0.0870404641353923,0.0512274745456028,-0.0048908443059554,-0.0659923201007486,0.0392941250236456,-0.125358835955645,-0.0377782997554213,0.205598360654832,-0.0474167743693098,0.0482294706713402,-0.0082192756575829,0.0928760031873385,0.121139199423553,-0.027016544265478
moderate,0.0823182231466252,0.0369841731789861,0.0487105879279958,0.0702992504741555,-0.172811365975104,0.120094371162987,0.075318830258643,-0.167129038050684,-0.008740488878522,0.10805821494276,0.0937402061115,0.13930435224411,-0.0573405215361796,0.0824242710177638,0.108279763095009,-0.0790646686252739,0.0502997305934118,0.0617885514325034,0.0544599871194714,0.0551092276488571,-0.0553289378325006,-0.147457522630796,-0.133024013518425,-0.0557146486727544,0.0785261438238032,0.0277189150894311,-0.114317052353168,-0.0010785520693414,0.0485737322021331,-0.0638813558440916,0.0480222540981078,-0.0602810379124645,-0.0416689217620824,-0.0795577985195943,0.0228637605598918,-0.134819329582833,0.115025020355622,-0.0628709690707378,0.0876045709458832,-0.0694233271500665,-0.007463479960922,0.0641512746621862,-0.0139081855933453,-0.0807865534677685,-0.0652470248663381,-0.0466100232045169,-0.0421830570118965,0.114013816707332,0.0242094744944193,0.0861097481614551
moderate,-0.0172648461273573,0.12480273989819,0.0648789290342298,0.0319227869560569,-0.0812380864320392,0.0994573360966347,-0.000888713696741,0.0516467141380456,0.0291936083742126,0.112636857661814,0.075145641063712,-0.0154983817758963,-0.112171016787548,0.0541225049905963,0.0641826874542621,0.0214156837067738,0.0967911950064117,0.105171733338493,0.115930986554261,0.0439991966236801,-0.125604279728538,0.0598053392808294,0.0209009512015583,0.0320074852968327,0.074445332548801,-0.0937189793032626,-0.0952446103767767,-0.0656814413924986,-0.0141416169141585,0.104599444862667,0.0155923633377383,-0.0836771864584709,0.0230679202333054,-0.0864704634714868,0.0930382981700345,-0.0176908133568537,-0.0153245645128847,-0.0834738397113057,-0.0444675130235644,-0.10783195084956,-0.14227570700069,-0.045356934013339,-0.0443341882867274,-0.020653840697938,-0.108732511704614,0.0109390824695654,-0.123635441157833,0.0744963460588507,0.0517115198622509,0.0688074113662026
moderate,-0.041373567629434,0.0185587622056739,0.112340091757267,-0.015179808416051,-0.0706356229592682,0.0049018493326981,0.138430371958777,-0.0482056094261414,-0.0626098216876348,0.0442432899491134,-0.125077166676086,-0.0961045878144344,-0.0897256252306945,0.0699248390856014,-0.0230884511475891,0.0846108055009586,0.066485761563067,0.0487125242017892,0.0757914812736702,0.0550871843532657,-0.0951390778870198,0.0712422659084058,-0.0349737547970331,-0.033745355226448,0.100748236051941,-0.0135049487590574,0.0913466493250077,-0.0444609488941305,-0.0368377008360637,-0.0953644591463557,0.0338791719017169,0.0256231353446042,-0.0201774696056915,-0.0302522215036812,-0.0220158216886938,-0.0801207209996219,0.0241843578682171,-0.0027467720438449,-0.0034289833545318,-0.0554116318734355,-0.0241439811962068,-0.110574770703966,0.0513236593105615,0.0644733264515615,-0.0474187055970454,-0.0546580443146868,0.0171902577895888,-0.0328630256561256,0.069189785081218,-0.006237589072316
moderate,-0.148365071744392,-0.0476012023532724,-0.1676502636257,0.182442414011,-0.130402826961676,0.0710733215737408,-0.0868215149945654,0.0673263544163994,0.170684166986923,0.14609131278915,-0.047409272204254,-0.0165646180960667,-0.0796169189872376,0.185985545577749,0.111703166343258,-0.134949623330247,0.115438228059024,0.144894455139961,0.176601712605861,0.0853005046406899,-0.14043911420894,0.027743106192564,-0.0527582427952728,-0.0861979223957339,-0.0747546284169442,0.0517796515749484,0.0614539051670615,-0.165791571656258,-0.0269854871832807,-0.131252262179465,0.114686561770528,-0.0643568486709655,0.110674247574459,-0.134531309405835,-0.0364086441894598,-0.163549560545214,-0.0275722811445184,0.103442954516328,0.147371328143882,-0.196183999370094,-0.0841934789597442,0.116221101035284,-0.142655330196572,0.18290492237762,0.11816727996175,-0.169212582254129,0.0817525026660247,0.144522139512542,0.180128609479553,-0.172397287875295
moderate,-0.155345565437064,-0.166996482844844,0.143694648029285,0.166996482844844,-0.0038836391359266,0.124276452349652,-0.120392813213725,-0.108741895805945,0.163112843708918,0.174763761116697,0.0932073392622386,0.159229204572991,0.124276452349652,0.0970909783981653,0.166996482844844,0.143694648029285,0.159229204572991,-0.155345565437064,-0.159229204572991,-0.0504873087670459,-0.0155345565437064,0.0,0.112625534941872,0.155345565437064,0.178647400252624,-0.166996482844844,0.0660218653107524,-0.147578287165211,0.108741895805945,0.135927369757431,-0.0660218653107524,-0.132043730621505,0.159229204572991,-0.163112843708918,-0.104858256670018,-0.166996482844844,-0.0932073392622386,0.0815564218544588,0.0815564218544588,-0.155345565437064,0.0388363913592661,0.159229204572991,-0.170880121980771,-0.0194181956796331,0.0776727827185322,-0.0388363913592661,0.143694648029285,0.128160091485578,-0.0466036696311193,0.100974617534092
severe,-0.123724034923065,-0.152388803726551,0.0438320210482304,-0.0447764124923476,-0.0562983567734708,0.0132778549183555,-0.0934306977899554,-0.178295666871663,-0.0538513568214885,0.0283057833114715,-0.0271798253925744,-0.0789290356765313,-0.0891495999455268,-0.001818276109957,-0.119646930546071,0.185227758135508,0.0252087077915802,0.0243432716503706,-0.0108287044328309,0.0704344281847156,-0.138045973876174,-0.113490874671894,-0.104391045597479,0.174714721304769,-0.106002409658765,0.156168212817485,-0.0681465677148584,-0.122056142551526,-0.0699382693746149,0.0762749700663397,0.0237598626222709,0.0543026616462797,0.113231274551439,-0.0528470576572662,-0.0984730845083341,-0.0518725587435577,0.132374709706232,-0.120680108303575,-0.0257586299402366,0.0171841454882809,0.111702245202912,-0.0378919401855086,0.137569784306109,-0.0363902533348759,-0.108053404219899,-0.218201274500394,-0.0494092761804699,0.0978193223114956,0.0771216658438242,0.148715999655496
severe,-0.001647696365452,0.0940417087463633,0.0709454804411213,0.0009319351735651,-0.0662564587977214,-0.0311733674522995,0.0620067572012708,-0.0722433121372465,-0.0885969053634481,0.0258160105415645,-0.0348052715398868,0.0175889125118087,-0.0475119923634432,0.0016196898601727,0.0428300215842416,0.0274263255096747,0.0049679049871101,0.0763787818556237,0.0073240753384341,0.0810414513864611,0.0954393160794402,-0.0529494691500407,-0.034333966567077,0.0616099786813282,-0.11470251341108,0.033846117667098,0.0366818649548164,-0.0387364631480265,0.0191265523712824,-0.0819217064827737,-0.0782413523227621,0.0443817237818093,0.0557223101242131,-0.0310560237403061,0.0044085626875782,-0.129446737036438,0.130786164892303,0.0507373885263003,-0.0761899447440775,-0.0639766662434955,0.0445114754391796,0.0090506704803624,0.0256758992345621,-0.0147710878118569,-0.0143713944095083,-0.0736354442182364,-0.0958186053049467,0.01343729276929,-0.123955531876844,0.0565792855515805
severe,0.123175507697984,-0.0613775829943614,0.158402880600518,-0.0168468400955321,0.0922581610166018,-0.12391427798519,0.0057355111667255,-0.050117081217462,-0.0697675315725285,-0.114765076578719,0.051688241991916,-0.0148226654608953,0.0342301229381576,-0.0020483540246157,-0.0922903335933506,-0.0030379105467265,-0.0741689798673615,-0.0547037716156869,-0.0272893391213691,0.0391137602248834,0.0943721590875651,-0.0828156096556764,0.0110776576295385,0.113366168979156,-0.0752733385344547,0.0454656460064011,0.120843795202376,-0.0689815015685457,-0.117964049838858,0.127210268549749,0.0187958787745321,0.097402276277191,-0.0307257100285741,0.0574926943945317,0.0918143393212044,0.0993691997115886,-0.0101240704478921,0.0454719406409824,-0.035447185538706,0.0586690916573884,0.0401487779967479,-0.10304276843619,0.0255963821635091,0.0262321402562182,-0.0454719406409824,0.0507275608570114,-0.0468123980622908,-0.0097145195407704,0.121336774996408,-0.0144678678831473
