group,FOXK1,KLF5,HEY1,ARID3A,MITF,MEF2A,BCL11A,E2F1,TFDP1,GMEB1,ZNF384,PPARG,GATA2,PBX3,RELA,RUNX2,CDX2,SP2,BCL6,ASCL1,JUNB,ATF3,STAT6,KLF9,MAFK,AHR,FOXP2,YY1,ZNF143,ELK4
moderate,0.0866257352844138,-0.17177377864098,0.206339236364131,-0.0776661530031826,-0.223143363408356,-0.105915216987677,0.140329622963917,-0.0673513913100972,-0.0521247349877463,-0.0620913831721455,-0.162007610415215,-0.0697288286111593,-0.141892390013588,-0.0917162442638343,0.125809936563353,0.076380314156182,0.099178547806645,-0.204061957656746,0.170292017431157,0.0181319066241143,0.0101540521836202,-0.101116773939874,0.143011225528336,0.0338388467336988,0.0832580517790136,0.0936136690631278,-0.175593966301998,0.019794398210719,-0.190286787086324,-0.0702845297576625
moderate,0.16224135636626,-0.274029755143417,-0.13427466370915,0.0537443583216341,-0.0210608141540188,-0.180779676590376,-0.0956679410428602,-0.218835897360471,0.0217887446044958,0.177293146496029,0.205118639607991,-0.218468520830179,-0.21071350542748,0.0135529861202714,0.111617290971005,0.063097749862642,0.0497479093319656,-0.253332560336788,0.260240554798481,0.237479296631298,-0.127216666771972,0.0345812606288714,-0.0605959543482909,0.0159545177501138,0.16447409960611,0.245726991292249,0.104103535540405,0.207907825704724,-0.230739195346343,-0.173867531594502
moderate,0.108465111437403,-0.0959413229849994,0.0085037801996687,-0.0978720181016646,-0.0938111217491249,-0.168113345470152,-0.160831984193694,-0.098995258257561,0.0247054573855594,0.120266666882392,-0.233117187598986,-0.0294833727760328,-0.0795299082093515,-0.0135598193013616,-0.140629907814206,0.182615329056847,-0.072161466086072,-0.26962712478633,0.0430094070664489,0.18704372713659,0.0629936604252446,-0.348406092930207,-0.0391645806318194,-0.283941072986675,-0.180817748847991,0.0859473222991791,0.243315167838701,0.240421701922534,-0.069213926016846,0.154266266676262
moderate,0.190946734923406,-0.168637625751865,-0.090645089807511,-0.0918018095321684,-0.0665164063323058,0.0300684244651424,-0.0367235464684977,-0.0404307005895002,0.0697159661610677,0.131439434942941,-0.145724675991008,0.122425588647168,-0.0361276303710486,-0.0041296988398641,-0.0900089394856531,0.175979446945297,-0.0701606482396111,-0.179403581467232,-0.0050901273360321,0.403146117631536,-0.0695587567622993,-0.371521946110763,-0.0083560850167445,-0.201102917350881,-0.110127374809868,0.0341483711541022,0.0307288604380136,0.17650836765281,-0.0187503294233677,0.0260864455517409
moderate,0.123006904534085,-0.291469554624335,0.120305472519383,-0.0257441165058503,-0.226887157577584,-0.217323047960271,-0.232714775725755,-0.0370512091088816,-0.0026431990332784,0.104709223834098,-0.220628357560081,-0.190158642450418,0.0167494637822617,-0.078517690598404,-0.128621309492718,-0.205808926046973,-0.062796614648721,-0.28643904722398,0.190123594661419,-0.185928311608448,-0.0966623072218821,-0.0964831489167841,0.203977783588032,-0.0147338675272406,-0.121505841873229,0.287587123604379,0.292048243788522,0.127686115333671,-0.0008091301187946,0.120770308627457
moderate,0.172833267760937,-0.243755988969722,-0.260575270939785,-0.133533525927242,0.0775547917733052,0.0918618343865657,-0.193000272815284,-0.236861071521085,0.224419292622555,-0.136518163701042,-0.527892612283156,-0.335094361468848,-0.260428923327812,0.217517728583866,-0.0822245240716975,-0.034796713862198,-0.303973628850587,-0.32089950152312,0.159010052756425,0.335581279374078,0.20494453850636,-0.351835404980358,-0.087540300017985,0.143744012661051,-0.0815576822379546,0.189789111404114,0.186377939137298,0.203098674986211,-0.213188272264779,-0.08746186535013
moderate,0.0326000379394764,-0.177035165361097,0.187583391633791,-0.0073650157532798,-0.151196127351696,-0.122136382325974,-0.154116990640717,-0.0368588640880035,0.233561727595761,0.0430908011112016,-0.320806136682409,0.227644134334687,-0.175931174871135,0.136799476413621,-0.255081422451152,-0.0667013544982899,0.0313459893224075,-0.133061377054659,-0.0345748080221123,-0.14204753517562,0.0807516958705499,-0.0828989995350437,-0.0028008151842361,-0.0437797250985234,0.0431010048394109,0.028029296724542,0.211303781381957,0.252577541368655,-0.0476763790118511,-0.233959432531001
moderate,0.304898017357597,-0.167961282254879,-0.329294023398541,-0.189978754610922,-0.433857305134442,-0.405828848423354,-0.324792049435308,-0.0719963709156459,0.323856552009574,0.0021939216104765,0.157040760422025,-0.210337408531848,-0.0742121665286844,-0.0298722816005854,-0.27158553123044,0.2769719163301,0.131918869901985,-0.36163596862387,-0.124380311127195,-0.0835164770466727,-0.25046130130484,-0.219736144879312,0.0430185430553691,-0.112285410295232,-0.230657004752128,0.0867397866824187,0.315066484784271,0.3415531553122,0.297765331897571,0.100863518858258
moderate,0.194662848914847,-0.24601772289102,-0.0060337619258199,-0.148663694770863,-0.287489975744503,-0.164217824184186,-0.206571183025772,0.004122731832884,-0.0917946644261425,0.235092742259574,-0.136165074405865,0.159916914328763,0.0075928120909891,0.0077341358243714,-0.0562382518244498,0.220664736211476,-0.0038139557069975,-0.269969116776091,-0.0336536752887202,-0.142539156656015,-0.147305652252273,-0.331263900598299,-0.23586168105493,-0.18335911947281,-0.0708494070438385,0.157745893156102,0.0835088741991353,0.211530408552734,0.0898834460321174,0.103194472615876
moderate,0.182757092867414,-0.311977211896709,0.0300142837500412,-0.12529146062536,-0.118457178771599,-0.236118728865684,-0.208954093747922,-0.0269710633406917,-0.154288700037218,0.181975080360681,-0.0845129012094891,0.220017500835597,-0.120950498080401,-0.328155993442123,0.0629294483789687,0.299031740492209,0.0191277995193454,-0.334043096515924,-0.0172552203444013,0.120450468857427,-0.384166505076042,-0.214835730384692,0.232574068942529,-0.229290475069197,-0.0849145720072471,0.109692570701468,0.100699320790207,0.29059040103392,0.166083424044363,0.0657235090876458
moderate,0.0087791234022976,-0.141430574710049,-0.348555471692473,0.159145805480689,-0.0426006569060435,-0.0263001732028904,-0.0834379236392879,-0.263269676549262,0.193099104642681,-0.0180988642780223,-0.0674246134161885,-0.0114365025865479,0.0062708474629051,0.0828913168177588,-0.131675818024803,-0.0664461430736128,0.129928819752073,0.0197519243542036,-0.140306783868786,0.13264041829809,0.0121999868551427,-0.26154159200738,-0.247308694314844,0.140471018098322,0.120109756381941,-0.051959170930008,0.0670702961916218,0.195122558614651,0.0624071158508609,0.151543746594879
moderate,0.115297102760924,-0.191878861842644,-0.0784058336268162,-0.165316680047926,-0.0141567098509632,0.0080843421215295,-0.191079998916677,-0.24587676139006,0.17756507208496,-0.0218596381593082,-0.0613168430908002,-0.195887920093892,-0.0429090802174703,-0.0628379860608284,0.0274230308927066,0.0330529955366022,0.0674434526558833,-0.0952507096682078,0.131906899366792,0.0829049782488008,-0.0495730711723017,-0.361300008686937,0.0834680061942326,0.0512344831725343,0.190149419310293,0.0501653659932657,0.119830288883169,0.152422601342416,-0.118302524400606,-0.0100097121666309
moderate,0.0367106023388504,-0.120065442650802,0.0719928934194196,-0.0101150788064501,-0.225373092189267,-0.172088325874428,-0.173191555155495,0.22682209355533,-0.0446433462170024,0.169619175883653,0.0105264259020082,0.14577863893853,-0.18241727955255,-0.183307986024019,0.0645986260523113,0.200509577963253,-0.173429197855196,-0.128772953677624,0.006754688635493,-0.0185072391449296,0.102441402474775,-0.131241107412134,-0.20377946892674,0.0533379237026747,-0.245805347501568,-0.0700815579853969,0.0927477756488533,-0.0131691913371889,-0.0548724785754646,-0.0355362830571838
moderate,0.256585664218046,-0.259997900392105,-0.198476446836188,-0.250533364839043,-0.40613268171873,-0.310918347049116,-0.314354981048655,-0.183717188661726,-0.0973189960911506,0.456085256928366,-0.24790364946804,0.117048491877237,-0.307443447305882,-0.0017782949874082,-0.158494874477206,-0.0014959902978037,-0.208035205334668,-0.338713478690739,0.0846516997238429,0.191263430013632,-0.0879914403692051,-0.363265793386731,-0.326425774859416,-0.298691577090385,-0.22392972103281,0.16797400624178,0.298417647773707,0.281812166089029,-0.197432165283639,0.028314450281368
moderate,0.0434061011957642,-0.266216769723077,-0.116207328921064,-0.0284336691281339,-0.164719255647745,-0.109675986105683,-0.0961409061830399,-0.0504850980146654,0.292473991332123,0.0708905645034611,-0.0968995874178664,0.0593669108052826,0.050236982664113,-0.106140946604951,0.0013094189696099,0.148568504861234,0.131006738661604,-0.148905298321624,0.0736916759635603,-0.0205563192884262,0.0754305670196319,-0.124790853220036,-0.0061766303760288,-0.0730969325502107,-0.115140107871745,0.0379943195170882,0.0399604899016638,0.0470259849782775,-0.146189947928276,-0.0156726890966331
moderate,0.0696942876880148,-0.356545312205024,0.251280278778973,-0.199790291372309,0.0107169248936652,-0.118289867518565,-0.251112707814041,0.24085279464292,-0.0264305112871488,0.0247167173276074,0.0100771084821031,-0.0160944294956038,0.258996160027931,0.139365724789902,0.0469655713534753,-0.0455793024617574,-0.0443682213970149,0.157219649417302,0.291558245259216,-0.441838933355886,0.293066383943613,-0.0747061829119179,-0.194214748357268,0.228879087512257,-0.0390059505191611,-0.021350064304864,0.205579106524538,-0.0543310769484819,-0.0719031776803125,-0.0489231048983736
severe,0.204113089261674,-0.103390554145055,-0.0581574759832766,0.0959393249828526,-0.0397255730329608,-0.258108640697667,-0.108200996651202,-0.163870639342662,-0.174210437458233,-0.0825657544738306,-0.0939308029724994,-0.105885814447521,-0.260765465391212,-0.126041537333304,-0.12792928969223,-0.112160131516412,-0.208958729340028,-0.0138279098126502,-0.12638048887728,0.0097752376683945,-0.376434052155612,-0.336815471131134,-0.0448159815492323,0.0496983261294903,-0.145941082170606,0.081154299536973,0.391816898139836,0.115089387571597,-0.0870407974845721,-0.210792016954194
severe,0.0983835279283473,-0.015859384743691,0.141592691715394,-0.0888750796638764,0.0638231543091873,0.0928668319078721,-0.143540537661385,-0.23349193597742,0.101632959204192,0.117661661290635,-0.215948575479959,-0.0319766478340465,-0.116873256542168,-0.121742814160213,0.104099653177844,-0.0424170761526164,0.103650093020298,-0.213996397849441,0.119943066027487,-0.0878268501730541,0.0187561367533631,-0.283590519969048,-0.123934283966783,-0.12508468014904,0.209645611929813,0.152400683502475,0.19572706992409,0.174965744881113,-0.227572183390551,0.189476849880692
severe,0.176612853150027,-0.265610929138021,-0.130040932158693,-0.0666975971544314,-0.0735946780131613,-0.26070298572961,-0.215289252229466,-0.10521621177537,0.0674368503863701,-0.0010975726501293,0.155548524678183,0.0008567654791723,0.0547915825728842,0.166129273722825,0.0095864384746833,0.111346571688835,0.087585347469185,-0.153337063969257,0.0917480484450072,-0.0971156113722557,-0.05307226893805,-0.190827704582101,-0.0916027586982077,0.164804214710081,0.194925143923255,0.291200821535406,0.0030327040325194,0.26951041507149,-0.0857566792914504,-0.203190757130481
severe,0.115832694955535,0.0714317938573467,-0.108854326011223,-0.163521883419044,0.130960049063611,-0.117700179890591,0.107632220281365,-0.0731357885948365,-0.0601760548585332,0.214412443193986,0.256879627123648,-0.148315974801504,0.0943411053370738,0.194974932975637,0.139440635476007,0.261263496849243,-0.148493327559564,-0.103811214519936,0.219939204018047,0.0743721969664732,0.129525384072853,-0.11022495917494,-0.0283669795419634,0.0876677127236197,-0.0027894552281969,0.241162124011704,0.190720447147981,0.0429767980582816,-0.0157678924191344,0.0088016257101742
severe,0.250387816113878,-0.154125330159928,-0.442797185399571,-0.362887660622546,-0.230518014189102,-0.401159260441761,-0.262509505703422,0.176829884190056,0.0439928515451692,0.287974673571864,-0.167036501071854,-0.247937853224476,-0.229307172089513,-0.073158713112273,0.166718718253853,0.149243814554818,-0.132606739616289,-0.394464011012933,-0.212179822615489,0.127135932595544,-0.269925986126027,-0.0814103685766531,0.296448992623491,-0.0501760991163946,-0.31386037293041,0.239230919140361,0.382677353413138,0.342246538762952,-0.233785405376268,-0.0597525407283629
severe,0.52198791729765,-0.502951569124727,-0.439306438413372,-0.510346780639121,-0.117712766232984,-0.578755922732395,-0.562116696825009,0.293677023560362,-0.514780746809437,0.508693348034983,-0.0776366656776366,-0.521615041791411,-0.501330201981814,-0.622468017551587,-0.332044264071455,-0.541188715478852,0.531521666036706,-0.518108683606517,0.502512043266944,-0.513403077171829,-0.243150102074939,-0.56961841147847,0.160618643741389,-0.543841674317158,0.509398788181921,0.39723288866275,0.524447338173566,0.606872522407057,-0.543753494298791,0.615566385101041
severe,0.235820912983193,-0.303890935003978,-0.214877464330138,-0.140753117558447,-0.071820819220969,-0.0485122338898693,-0.212892326043664,-0.228805334966557,0.115102748342325,-0.0033663897744666,0.0142316245896051,-0.380104946023737,0.140277930969613,0.0035449137464012,0.147345830642405,0.323932157802814,0.129144616819776,-0.270699088907516,0.10309079583273,-0.16032943033853,-0.277824959835351,0.0522011704969044,0.003409708954059,0.215873755167597,-0.0192343695501515,0.108373807838332,0.0579447170158898,-0.174639344621904,-0.05786478441206,0.103899090818816
severe,0.186928183392566,-0.356747750116164,-0.0630939009313504,0.204094033954257,0.0645082660180707,-0.177149600332371,-0.215351640058937,-0.188708708208903,-0.0710897501123771,0.281086763086211,0.148404679632304,0.183163748673714,-0.0368592926585863,-0.248156576154356,0.0957936795837596,0.297980888832574,0.256149015914209,-0.273496826678725,0.0947151929178873,-0.0807178445498133,-0.192296296856691,-0.178797460334275,-0.011215432169982,0.224249543403612,0.258419468501,0.290057222544802,0.257498168255695,0.204012338977669,-0.268847576555947,0.232804557831239
severe,0.20516120770973,-0.0144153420724528,0.0202072205837061,-0.239526353543167,0.0248407233927088,-0.327048073268773,-0.109788274891091,-0.139133792681442,0.203101873127951,-0.022910097222291,-0.286376215278638,-0.232962224563746,-0.288049424626333,0.0678293327873448,0.030503893492601,0.0001287084113611,0.155865886158396,0.198468370318948,0.29306905266942,-0.186498488062358,-0.178389858146603,-0.157281678683369,0.548297832398651,0.0969174337549728,0.0144153420724528,-0.0393847738765228,0.170023811408126,-0.216230131086792,0.0274148916199325,-0.163202265605983
severe,0.107321944960939,-0.0101778300478421,-0.623101005649506,-0.230394328112022,0.533273111197663,0.125991920057237,-0.0375774522028182,-0.552504981293756,0.157122061592299,-0.0498290802911426,0.0218385994765877,0.141157292319759,-0.318160009987296,-0.363737225022254,0.578832948036751,0.225638495175609,-0.219324417342855,-0.122064447790625,0.0945084218728193,-0.07023108224248,0.0234721498883643,-0.176799972049054,-0.0798238463627,-0.332537570703712,0.138139278970342,0.583849453911214,-0.245015183570618,0.151138169481074,-0.147170148090766,-0.381677315892013
