group,RXRG,TFAP2C,ATF1,ZNF76,ARID3A,KLF10,PGR,E2F3,MEF2A,E2F6,ELK3,ESR2,FOXM1,E2F1,XBP1,TFDP1,ESRRA,ZNF263,IRF1,KLF1,CEBPA,NFAT5,ZNF384,E2F4,MBD2,ZFX,E2F7,NFIC,MXI1,TEAD4,IKZF1,CDX2,MAX,BARX2,NFE2,STAT5B,ETV6,PAX5,SP1,PRDM14,BCL6,ONECUT1,ASCL1,CTCF,JUNB,ATF3,KLF4,FOSL2,IRF3,GMEB2,ELK1,KLF9,IRF2,VEZF1,TP73,ZEB1,ZBTB7B,NR5A2,TCF4,ETV4,EGR2,ATF2,RARG,EGR1,GLIS1,MYC,RARA,NRF1,ESR1,SETDB1,HES1,CEBPB,MECOM,ASCL2,ETV7
moderate,0.0427387177541405,-0.118432620541303,0.0665489242424872,0.547848774672998,0.345578277877453,-0.416078885532813,0.369519904461753,-0.31337204430416,0.159907713160105,0.477852219219832,-0.0063407444620497,-0.512735009060586,-0.289423098258904,-0.0216641185227682,-0.253181860491635,0.324650012831651,0.405147848447906,0.168587438149005,-0.552885114145814,0.464073306454272,0.407688692003214,0.331112821687681,0.143356265631547,0.33513456279827,-0.420098150134056,-0.158799227576899,0.229077114491755,0.254299701776814,0.046653803862235,0.204678159181586,-0.0871281115376061,-0.42707365145822,-0.238213617871113,-0.419159112823648,0.318307782463993,0.0659450411968853,0.378062155665188,0.123845169300525,0.56636189277118,-0.232224372635552,-0.217679392979007,0.0207756570365569,-0.176969101479746,-0.364982664172439,-0.0500909236665792,-0.393814791345855,0.558084683101293,0.291771269387104,0.268492191603132,0.0431635216572665,-0.241980553686784,-0.455450045878457,0.546449932127376,-0.0353140326681798,0.173880013788806,-0.478144942624512,0.228073798005437,-0.232658091972323,-0.434677195552492,0.10521466465935,-0.184134688654589,-0.30100699824092,-0.34897016011108,0.335128288974594,0.0437384020267514,-0.100298463406578,-0.152545491143201,-0.413149560211451,0.450292907783104,0.0200948371006103,0.364456488486756,0.0404032043403745,0.430299277364428,-0.136340314654734,-0.242500510582332
moderate,-0.126981378579519,0.12737159487547,-0.265033949240795,0.157035191679797,0.234942388608965,-0.249786391457727,0.249307545207339,-0.254520874584001,0.0915274544162231,0.257831709354015,-0.110615657141386,0.0602534683186848,-0.136679016906083,-0.228246025410785,-0.160505981444976,0.125561587833536,0.111197938963123,0.0893204666772171,0.128937485819144,0.0183129453076117,-0.104607999625941,-0.103613714160067,-0.0041486696894948,0.357739781348562,0.0190426856405164,-0.1177227335859,-0.060371288429764,-0.0347048821958693,-0.197613299106196,0.197033122670351,0.0177203810528472,-0.227147625216824,-0.0368039655121853,-0.0782137411148764,0.0474892471517162,-0.139002371360747,0.209550660526585,-0.111726906980848,-0.0439511801199733,-0.142504782663693,-0.122398062160208,0.134909392523849,-0.0867597333591433,-0.096394250858386,0.176253031843297,-0.204724423324874,0.110296263310176,-0.08650898869111,0.0891856540645285,-0.0654358281480498,0.114335113354977,-0.0775533562681568,0.362927071855852,0.0927275515402793,-0.0167287035488507,-0.0923967207095849,0.230660753613111,-0.0913999766963156,-0.12758805571132,0.0610291332302797,-0.150781095350044,-0.128915100813027,-0.250663834798227,0.103459749327339,0.183255613231951,-0.217660606978154,0.207005357649621,0.0236006015977889,0.115116551098854,-0.460939753223239,0.199552033516438,0.324799511358193,0.274454342203371,-0.0349276456062564,-0.311050988329413
moderate,-0.317514602659739,-0.312101514941841,-0.140538280716402,0.252584803826378,0.265993951483255,-0.432507678248367,0.367926222949523,-0.371489530164361,0.197579674314748,0.275975199231964,0.19551682154167,-0.20367483212629,-0.217045736817564,0.0640212412001449,-0.274634836192855,0.385107895563101,0.233632088894651,0.197284523268752,0.084844944097676,0.215053217846443,0.175176899716919,0.212396813085085,-0.149994692888545,0.302649410771753,0.100007660211738,-0.302104773501533,-0.324375481383759,0.252173079756376,0.134434884795669,0.145824305047399,0.284999224040042,-0.136441144025973,-0.345952253271946,-0.161744020259253,0.453811156532558,-0.207670541820989,0.226379469183842,0.315313319420655,0.0850612813797768,-0.286739611522521,-0.164060984690339,0.267848553925457,0.186593936529186,-0.269546012545361,0.282591700871039,-0.280549828823754,0.205064457546783,0.0120475998287193,0.131032213152162,0.110846381758779,0.189288690066723,-0.211380714116381,0.0689059713608496,-0.0398589274054419,0.33570723487115,-0.288943857457755,0.383687902507076,-0.232201832212679,-0.354007718291881,0.113299720907522,-0.200494408041387,-0.329665723022029,-0.261018042836969,0.171154692030638,-0.102315872596545,-0.263276902145612,-0.236552536392435,-0.0689715588026492,0.226888569216064,-0.113047075481793,0.25427963229766,0.330488566530165,0.305595509776505,0.218343941899729,-0.223699075653151
moderate,-0.151292061454894,0.49236815173792,-0.0227159949919497,0.0723327227893652,0.137871761354424,-0.367955750246563,0.259763979531194,-0.302881285697659,0.357379955212962,0.422634474695307,0.125449613914409,-0.106730615572734,-0.0658741038950569,-0.0220922245841961,-0.321673103209036,0.338026414312473,0.402006091148174,0.0880328757997294,-0.125900901325145,0.118028373314138,0.488027046293959,0.0207840511306251,0.030783278922392,0.258169972621039,-0.14715414106714,-0.282574466575018,-0.0947090378561013,0.0836028786795116,-0.358227440625297,0.304081437620504,0.337894648332063,-0.165539117005909,-0.146942898327646,-0.0167675388857241,0.309985847915431,-0.380463317701419,0.0632688005857526,0.20651446522539,0.173635102861392,-0.241551386582736,-0.085334766265905,0.27312336126015,0.560514736619864,-0.352875095928877,0.0810763663690108,-0.562251710261666,0.201715286201259,0.0221731871572187,0.098914134177921,0.0144605555847636,0.472645971827072,-0.506002294752277,0.265439374466045,0.0437372906060075,0.328872500358822,-0.467924112274477,0.376633546552685,0.18452499038977,-0.364694874396534,0.0126817648525729,-0.220563536068986,-0.162577589804643,-0.135072630759396,0.208184648673282,0.213934534318516,0.080247825084403,0.0299625238742933,0.132883812526632,0.160423173879245,-0.515519733087534,0.341224971697084,0.406238189281007,0.408834277686553,-0.238453293079101,-0.396679748195693
moderate,-0.0051726817600948,0.245751192062976,-0.218632393666342,-0.114811807042654,0.0657303921434328,0.020581509475301,0.182975028321948,-0.0264322254975468,-0.0244885482760289,-0.0597990839864945,-0.0431375087533604,-0.0758013119743799,0.0777674556094768,0.0113370877065192,-0.0290845745903878,-0.019265334582588,0.0640120264543583,-0.0113332558182218,0.138485107960514,-0.0512678308711929,0.0549714471452306,0.0573226868056091,-0.151016555005745,-0.02380082056129,-0.0407512221876869,0.11795661502193,-0.0529265310849522,-0.0801666726110031,-0.0323207179893543,-0.0846513292038428,0.0886299840721556,0.0250699629620244,-0.096538389115671,0.207119651500383,0.115257023470629,-0.0484878746488877,0.143552631507517,-0.0171250587450465,0.254270022161423,0.168182767181273,0.227755962227499,-0.103800884768789,-0.0046226045715447,-0.0385918219030723,-0.0253068751426011,-0.0643742711275103,0.0818501663668509,-0.312355674671171,0.0191617511181114,0.072506500440888,-0.125714964019609,-0.174865737846734,0.0661149807497159,0.117385698660037,0.128183172507695,-0.0389088887881704,-0.134032961177978,-0.056951098624006,-0.0523065350578805,0.0126044103977425,-0.162959256035316,-0.0029206337652768,1.50475978800508e-05,-0.114892801613104,-0.0438113086914568,0.262446834357822,-0.0244905254604015,-0.106421458934013,0.115653037752976,-0.0286656739614968,0.173501533121252,0.110619213826342,-0.0480278730811359,-0.114639669521789,-0.139572139432486
moderate,0.0162197692310825,0.382394725638309,-0.456502148767407,-0.228569136375999,0.0153199973075119,-0.19313316767391,-0.076359482981543,-0.137962280658895,0.185752312556712,0.280108323157101,-0.0805613766502888,0.133596544561447,0.0374279822280901,-0.224787653616617,-0.286033631742716,0.332564473063879,0.212214461383256,-0.131718990529375,-0.243616834448439,-0.0755171883384448,-0.0900759087199067,-0.230261745747843,-0.457983141743575,0.0470509092207004,-0.0018757346607906,-0.190321224157225,-0.321776690514374,0.0530710602697645,-0.146839314932954,0.0366317164407362,0.378513957189016,-0.178907008559953,0.0117712331753311,0.215997317953606,0.32473492633407,0.0742827882425805,0.145646141542786,-0.0640947174986932,-0.143577454512796,0.37999678191314,0.181499377478692,0.17558191570527,0.294884724505175,0.0316431365313819,0.312956848857253,-0.325657137170107,0.0715366020021983,-0.0399451009605086,0.226834768101417,-0.194551658439401,0.0128552566653084,0.179016901060667,0.355719598981797,0.119471923692321,0.176530946796859,0.178302692631093,-0.13883333869558,-0.337491924573523,0.0535033775408456,0.08112487430374,-0.34378536499169,0.0008376533898301,-0.213873307184659,-0.0718545464160775,0.437407203585115,-0.0203146789178293,0.119780796003145,-0.0103201051168587,-0.0372267003563583,-0.458692399502996,0.366007772276171,0.163306493904916,0.124455119747884,-0.199122117124337,-0.355806297592846
moderate,0.0880849964794681,0.248239497404791,0.0090430615943378,-0.136471905106261,0.0992441146455237,-0.0297118842712772,0.253407316059052,-0.219439589671364,-0.0234133340808509,0.0322873408575243,0.0005155365379524,-0.0453367435315539,0.0194884393536772,-0.0629739519758798,-0.0949599139060732,0.109470672881808,0.0487408106921307,0.0751658692546236,0.206684210104355,-0.0495310129152333,-0.071158463516729,0.118298399289027,-0.205568625750802,0.0893591826428752,-0.0419721977739616,0.0032101219246244,-0.10318791512139,0.230192814963176,-0.0836287082595935,-0.0424419701403764,-0.179932333735957,-0.0575640848923198,-0.0843464975937175,0.173857797310121,0.127366657794166,-0.0274847644915805,0.129778850658124,0.112182131487876,-0.110317818187578,0.0315219322656001,0.0452000317395971,0.0375483332357192,-0.0585476838910885,0.0396023654015284,0.169066206281088,-0.201648634903836,0.0043604044568786,-0.0745483513657861,0.177562823987221,0.118487376120033,-0.119322487561874,0.0931005367483516,-0.0872493204461559,-0.189246608941878,-0.0746687867921872,-0.160198458404153,0.165284314507979,-0.180756830858139,-0.106935334552386,-0.0337091596250597,-0.0922447128651097,-0.0544381193592751,-0.183494825263355,0.0540489867861337,0.0874205529737808,-0.156986820148149,0.0989970010241684,0.147989393675869,0.081500117757215,-0.0295854641752813,0.195051286775661,0.0237779795153268,0.139440365750023,-0.106368065304486,-0.0034378781241097
moderate,-0.386731067588558,0.25304270322924,-0.245523252902174,-0.171164935223928,0.168967744978743,-0.0793583491133905,0.254114643201446,-0.0874574573871028,0.0279258064766321,0.159856966676456,-0.10385337569212,-0.273776571155244,-0.307731971294851,0.119018606543669,-0.334531639932715,-0.0313931174553753,0.236040816991665,0.105438751341211,0.181280261895952,0.0119538064988412,-0.162851909506526,0.194945337502578,-0.0922693460073273,0.183338512874167,-0.0819107769996855,-0.0527733727782383,-0.0871528743935676,0.157074405660376,-0.0841196112627314,-0.197180495839882,-0.0669023001284588,-0.218404257816821,-0.186517005718404,-0.0020384568522677,-0.0548895339021518,-0.320853567827024,0.260203922141699,-0.013638378191202,0.166507933878197,-0.0351363205112896,-0.256696494598091,0.141287364531339,-0.257833642479156,-0.120562668118496,0.228244446138179,-0.287733507979084,-0.238964691160994,-0.205109656397365,0.303931013065043,-0.121169812427934,-0.138055807932383,-0.329451431721224,0.0809807418912542,-0.0905068868948247,0.283528820021682,-0.108349326112038,0.229310511270157,-0.162516247622002,-0.125503859577115,0.0855864334813263,-0.259435480360396,-0.12925023251085,-0.139053685470351,0.153718695513442,-0.0356768692098004,-0.389367715606463,-0.046669589885913,-0.133763159387541,0.0300706514727368,-0.0604195125555403,0.220116865317463,-0.0255997149109107,0.259119873236217,0.0456019186825053,-0.372692460623709
moderate,-0.101949200792038,0.141680405487467,-0.0864551263831118,-0.12254611737321,0.0748938607225076,-0.140371401478924,0.266603571140946,-0.0700146559610067,0.0142034178945774,0.058512872665516,-0.0764499528625996,-0.0407697150796234,-0.106726333483332,0.0896307881688871,-0.209022289854838,0.112903001573996,0.186244953746912,0.0787427112167891,0.274154989684015,-0.0554532056376124,0.0284084866113523,-0.0527837507643741,0.0748353432215095,0.151831861453473,-0.0243944483653161,0.163343519530144,0.0252628712971702,-0.0383328075341953,0.0342028649862982,-0.0248038145802719,-0.0824416157971387,-0.0792750373024496,-0.0468476805864833,0.319238499153522,0.192306946229861,-0.0909346286468125,0.179447199609973,-0.137449076827445,-0.0676029328765903,-0.014345969029625,-0.12992327994944,0.0339303285637057,-0.185105818588683,-0.0944478345749545,0.0287841655002794,-0.155505084064751,0.0719198103088429,-0.134047471002649,0.150540353145022,-0.159091913647697,0.0532417521611462,-0.326898148313535,0.197046675360682,0.159354477295097,-0.108118753009851,0.0187727505150209,0.222595055979997,0.145919392756404,-0.0444564156365135,0.129295477544361,-0.205380463017315,-0.0218895405137558,-0.0626857290525452,0.119639954195664,0.16528077822382,-0.005454399458288,0.0340919056130286,-0.124705181743411,0.138002984209686,0.174244983971843,0.247557726391266,0.17065207876017,0.218421867920928,0.0013939949687069,-0.0209224677641042
moderate,-0.327243866759098,0.245950404775212,-0.161792751124413,0.253702254598023,0.299793764738083,-0.036323195399227,0.218061188185959,-0.199780510737761,0.165072107244272,0.366150760408802,-0.125170135602216,-0.227978588962344,-0.140836568730536,-0.229783234517811,-0.130847773147205,0.128570016090693,0.319206044572163,0.218783984943148,0.285077417332375,0.209045997862639,0.169478142185405,0.425673055890601,-0.317117311210889,0.359405314649019,-0.316168498501179,-0.273026946152206,0.0877485422369795,0.153816900952843,0.0719345706574188,0.0944100377880524,-0.112530534019617,-0.118972528448904,-0.242306948244471,0.0482175540118421,0.341717262148474,-0.352873441764662,0.196889211384337,0.0627174330617971,0.268471382117109,0.075637684067315,-0.25829160963737,0.429417186525046,0.377631196380077,-0.31182259469891,-0.054144514877934,-0.541051706669108,-0.020643695167878,-0.0614408507309989,-0.105083570786945,0.0837796062603228,0.419648634654359,-0.18510991691343,0.120190227692704,0.175861390813399,0.39473716997123,-0.452103418414409,0.471725920104656,-0.42537493998183,-0.0776761396592005,0.253463471074921,-0.101887933986202,-0.213230104221109,-0.266887672943072,0.202864652825131,-0.194774343817007,-0.097381898889373,-0.214711697791538,0.291641527396409,0.421509573589203,-0.273673405817063,0.204553816141514,-0.0918484050945509,0.19556939029667,-0.191815443734306,-0.332598527202161
moderate,-0.167380997271816,0.242098204711143,0.189594630121904,-0.228719453485405,0.0381745580999294,-0.190294560077155,0.11702576624793,-0.139699713392913,0.217817571506718,-0.0771675928502339,-0.0795202402944169,0.285980660067771,-0.0222104800124515,-0.298109626454493,-0.178340260895483,0.024258563340971,0.0924941671676585,0.0664788426957591,-0.0785844780839726,-0.0432815245031558,0.267030214171221,0.163272849831759,-0.131917879539077,0.271161692609786,-0.421359094196416,-0.280511747903901,-0.158693668448844,0.0906661519061505,-0.0804351937764618,-0.0091009811208503,-0.131810052491917,0.176501525986012,-0.161856595165548,0.0910047666682856,0.13716798477099,0.204127319922516,0.205112266400086,-0.0974283580684174,0.112178593665932,-0.29073576979079,-0.0144065762951617,-0.117255292827851,0.0078808329556147,-0.0465232721607663,0.326941065503107,-0.106532492026904,-0.27738728580636,0.116214856407882,0.0981749500206856,0.0598175273378527,0.226932425113168,-0.0352026933439835,0.0547250639877531,0.136104217352513,0.367563486743835,0.0514234124150536,0.271229163335202,0.243665795583895,-0.0253090888413754,0.128113035079629,-0.16412916053377,-0.136427698493994,0.316653356295965,0.071489962834843,-0.0016678511095856,0.219181489068168,-0.244804600538115,-0.0061089382040323,0.259611587213083,-0.10113105058845,0.0781903733794391,0.138401374854298,0.0701083893826305,-0.144912615140718,-0.0263842064753427
moderate,-0.0618115135637943,0.0693656990488733,-0.11934075132802,-0.0039655337082796,0.134127025577264,-0.351447671740875,0.244876861629694,-0.313066883498899,0.297485761728408,0.348393044526168,0.04752797604079,-0.143924359906139,-0.127342678343297,0.0428548437763448,-0.182930169916028,-0.0512114887561598,0.180953839116713,0.110603675662188,0.234435680335024,0.145151105553456,0.0315250039492337,0.290362686923865,-0.328861822979849,0.270364394684325,-0.174799521804251,-0.251813521828336,-0.199920367722239,0.142519977045798,0.0095469791456753,0.107129266483351,0.0087112684508892,-0.0246190856242094,-0.451587456179214,0.0293030321406444,0.32245776994134,-0.188735449371064,0.216298373873091,0.295818120077395,0.0721693726217745,-0.0936711713653794,-0.0349663614142228,0.341749387560806,-0.192147461365848,-0.101925983888836,-0.0309997252821966,-0.235072944256161,-0.0973146503498395,-0.0710384748447627,0.247072595753116,-0.0896027447740903,0.0565029337525755,-0.232347983738762,0.193876639260465,-0.0649299448652404,0.0380998696728119,-0.136109928921962,0.274381490326121,-0.153980658822711,-0.25860033639164,0.225121375595509,-0.0552062419433594,-0.272579562963507,0.0295329662363492,0.0310531980835402,0.247480818016819,-0.154130735442072,0.0662403487260085,-0.132649893248925,0.10942696955369,0.0410955749630848,0.25260304621778,0.362608347268899,0.154092959055024,0.028220126544065,-0.0641273908770404
moderate,-0.306103012083152,0.369347050206156,-0.150162247320869,0.12361078341092,0.335692004936648,-0.0530649750555513,0.130279971984534,-0.0605090637059373,0.0984874323805419,0.15192539610119,-0.178604401227666,-0.340127825459696,-0.215008379631368,0.31358014259167,-0.240880110065633,0.169747261589419,0.227192035471558,0.276240271794355,0.0659539242148331,0.17658633015254,-0.202792393658584,0.188825518377883,0.183734723531326,0.112372868466483,-0.312978681132098,-0.0427389317677989,-0.168499909203525,0.374895235470125,0.0179861228459793,-0.0800232345936841,-0.288611832073317,-0.198224414599579,-0.354624891783843,-0.0912441304011774,0.16066139115619,-0.205618993842182,0.158807790956476,0.154379123275091,0.0192353079251356,-0.277195905675096,0.262310201620571,0.251571597727773,0.0964768611132795,-0.310628545610347,0.273280801349261,-0.0639690017566698,-0.0142868048068922,-0.199813475313146,0.220899269638764,0.119796139144864,0.0185856893363048,-0.137388606595418,-0.0067640882776242,-0.151394048503744,0.166693505303593,-0.0845088936975761,0.239738902647258,-0.327143167008604,-0.120138407956399,0.259485051577758,-0.111676694130856,-0.21254985720665,0.0918513835273203,-0.0213153791912469,-0.0260447331195716,-0.284082366262522,-0.235677600999215,-0.340076145289021,0.134635945798716,-0.100548936506664,0.19454460673682,0.279406409542734,0.242121661888387,-0.0842284115593645,-0.219608048269982
moderate,-0.300810940386953,0.31448963500356,-0.302278313640872,-0.163542068016317,0.0793649312733249,-0.0492761007992266,0.405761832677367,0.0354185181862893,-0.0186234574876943,0.13268487505238,-0.313136988018072,-0.358384982760798,-0.180523391971356,0.229018322215856,-0.137714620344527,0.25945864605363,0.357770590207401,0.163843087892056,0.173145491332735,0.133439078863852,0.0126312559261813,0.186634204711976,-0.255325055566989,0.289952964079641,-0.24555022574238,0.140987399607562,-0.377377886148617,-0.0799599903259307,-0.0251946017926765,-0.129677605153427,-0.0095215670344191,-0.206677976437928,-0.141243788536813,0.31772606910616,0.386129102711563,-0.336244482251252,0.264096895542474,0.159610583937475,-0.156819305966904,0.0121470685821937,-0.190733468370682,0.381045621213527,0.364666124553914,-0.295589650787911,0.270911423431198,-0.44172209862248,0.232686952631273,-0.0932637000096115,0.230750749570887,-0.526169555341603,-0.138534609655159,-0.372483657467196,0.47091125359077,0.0089813671696937,0.258104830559852,-0.364615423434493,0.0619849183600572,-0.485004207159178,0.0205456991503352,0.318117989821568,-0.373960864401266,-0.0853964220291457,0.0231504103558149,0.144576783915342,-0.0576543052354492,-0.285716499337222,-0.453677015880484,0.091222027694517,0.0298341867195658,-0.283809114422834,0.231228062444028,0.0020659681822581,0.379553041566505,0.209696870718047,-0.415538407676695
moderate,-0.292338714309098,-0.146226059242956,-0.329195239283312,0.136604460259227,0.3656385174271,-0.226912712271027,0.395750257793646,-0.412762224394553,0.186517206434868,0.326476051687726,0.0338160534626339,-0.32897379124528,-0.223098345195373,-0.392085477025074,-0.395984101561492,0.340982405767548,0.517196080569046,0.30948200864209,-0.131657894023925,0.214630051613949,0.0371412917402153,0.162486576601345,-0.315711700423021,0.164134706137042,-0.244547648050027,0.107773667810099,0.108275192337985,-0.26757472629819,-0.348084823931341,0.270593924057252,-0.183377569084774,-0.131865271233519,-0.312737060287345,-0.515892016290623,0.211895955640613,-0.219052479489946,0.187098465657235,0.426678943758891,0.117205143100056,-0.232244551189742,-0.191898460762978,-0.310583888516652,0.321350249899705,-0.27292683391025,0.280331104846004,-0.342598205899811,0.214197206129627,0.141883868591025,0.277233009941774,-0.216831131205275,0.0109916621479188,0.00966297391973,0.336382417437456,0.461865227895577,-0.217314229648303,-0.294919371248517,0.329836969565989,-0.0417917005388761,-0.471380123096987,0.162570666552246,-0.218510082555645,-0.329271121250958,-0.0476592359973981,0.128309874405063,-0.120865568612207,-0.190068415516764,-0.155709462590242,0.0149852647762911,0.400278049373064,-0.216937667477732,0.462480491620002,0.319748855615605,-0.124054118842108,0.0664022495158677,0.179196690430291
moderate,-0.25332029759973,-0.142742308771964,-0.023965571723128,0.288357683159859,-0.114957662022782,-0.0600891162356206,-0.208787780552807,-0.0673418550465672,0.181598769358147,0.260888372880718,0.165061123373766,0.115343073263943,-0.154549907705727,-0.121754914821447,-0.142251785374122,0.268141111691664,0.160891674492111,0.281875766831235,-0.255107204263297,0.0028730656159305,0.163028955011279,0.015801860887618,-0.211871070482098,0.143793430338768,0.0532568260513955,-0.254301344395414,0.284888981989406,0.191654499013904,0.282085991144596,0.0774326220878843,0.236432277759748,0.131495308007163,-0.300445581178103,0.0495078257964617,-0.115623372348424,0.162047908215595,-0.0086191968477916,-0.165131198144886,-0.0539926111481582,-0.147402281051461,-0.188921582940214,0.196489658221201,-0.0115973746204026,-0.185663106083122,-0.195753873124439,-0.0797801269204129,0.0242108334220489,0.118040951952073,-0.0824780056085428,-0.124067382268415,-0.178235180344374,-0.110297689743285,0.169475833954342,-0.191759611170584,0.202936537164265,-0.0252619549888527,0.216846379231636,-0.228618940779839,-0.221646501053374,0.123997307497295,0.077642846401245,-0.292947580668236,0.159139805214104,0.0873482022014007,0.014715701935254,-0.0292912543282675,-0.303108422480673,0.109667016803203,0.11702486777083,-0.24245870807609,0.0823028186807422,-0.129182840560194,-0.042220049599955,0.141480962891799,-0.186784302421046
severe,-0.0713559676205131,0.252511946792391,-0.212354260494136,-0.214189228478826,-0.0503279427952447,-0.237133542243074,-0.130141180359491,-0.281065657564877,0.135163186496289,0.254103607728361,-0.108192611075856,0.035530808185323,-0.208200115079189,-0.0650243006311681,-0.166919456355707,0.20704894264562,0.21302319092458,0.10593682901319,0.160075817121884,0.104768605411786,-0.0773859601020106,0.265018322585114,-0.310710424474077,0.0682100271549813,-0.245609065680579,-0.219119202030259,0.0301369554268953,-0.0194734173886323,-0.121267140525025,0.231873694175451,0.0480830909683705,-0.19606536730338,-0.25484205445844,-0.0475381094118025,0.257920008857348,-0.331227788683163,0.084277692373316,0.298387020828505,-0.0864287627770984,-0.278192972994134,0.219692383595169,-0.221218244511673,0.146305906071655,-0.147454236643918,-0.120754075256968,0.0196157290586387,0.315398402605085,0.128496398477574,0.24198940879584,0.291242581505699,-0.0632186256783995,-0.0621481183849724,0.21575968475736,-0.0937314719141672,0.264657624803992,0.282340778872322,0.243423018522263,-0.281377606494368,0.021574864521921,0.300244505098926,-0.190462309831901,-0.209085464178307,-0.0853173764018108,0.361885351240811,0.164892990639948,-0.119882716859664,-0.12381454127861,-0.215611470760026,0.0727215912803128,0.176830994171509,-0.0313834395165668,0.0956127840986135,0.131892641342733,0.143588212244437,-0.274455706772278
severe,-0.128689785628515,0.0870682414780551,0.10109403494799,0.0756443233579038,0.409110763193598,-0.435482695132411,0.143523821063971,-0.237827758038606,0.393351261923249,0.23539051383826,0.036072496904889,0.143238643285515,-0.154893570474544,0.102827588201444,-0.273246289481073,0.202499404747462,0.230082057573104,0.0690274338902823,0.11535520343843,0.233449944931512,0.220528853133655,-0.059053900355613,-0.21979622326845,0.269769098785007,-0.391053844085216,0.0439944195418496,-0.0818734931389244,-0.0977132429183983,0.155979224233767,0.253498665263975,0.0867915251456748,-0.0621896968164216,-0.327156557904668,-0.4051399495064,0.374907859503949,-0.134383411555428,0.23574450365078,0.219141137340566,0.143118251203458,-0.335684034168743,-0.0699960569638333,0.340521044931567,0.100821027742656,-0.0773581332371819,0.318041996375231,-0.395510785235973,0.0612519444981864,0.007417094991208,0.256840704643276,0.15892411656189,0.0567817895823256,-0.394478372904567,0.153061725354353,0.0173254483453796,0.520891565897946,-0.187785877304284,0.302090702327176,-0.0176992974422954,-0.338540139268186,0.308897607282461,-0.0749754054770746,-0.222568988919563,-0.360910309491005,0.289615014868843,0.370539241940992,-0.122077493932962,-0.193758190037321,0.177384055505941,0.342628022277796,-0.196484127959468,0.25269954156911,0.143932984141311,0.0960700223632278,0.102502730490936,-0.137616495327732
severe,-0.268921578429017,0.165125626436209,-0.183804825715811,-0.084269812299073,0.183835615664302,-0.231160308571948,0.285034153622062,-0.255545839361725,0.134727382465706,0.10773218671067,0.10730709027393,0.107007105106763,-0.165077490037863,-0.179719303113891,-0.160309167803556,0.314824729771108,0.155429177798312,0.154777927021597,0.0599234194367794,0.0886673541677457,-0.0325318573025741,0.047923145427617,-0.165949149143039,-0.102966791689776,-0.215582329280349,-0.264018387547093,0.0233281562558498,0.353451479060592,-0.225731953920687,-0.257697883296767,-0.110668940670993,-0.0860559545575017,-0.249862275066984,0.153234418230505,0.217860677053392,-0.166502500893389,0.0998822676597575,0.160429075138174,0.072701248060658,-0.131467225630913,0.0051683747340704,0.182086443027125,0.0070349611536981,-0.136122362279921,-0.159693585664354,0.0814571938705198,0.0300384135513389,0.103804191556489,0.28971661092959,0.307278807253891,-0.0889446805347904,-0.0189571761385164,0.128089438183047,-0.0566174029251847,0.159642305221972,-0.106943356903549,0.0507418351136192,-0.0458413546144852,-0.174935477490027,-0.010283951211397,-0.176926958348605,-0.16820082674943,0.177347935003505,0.190344870972105,-0.163664188035989,0.0776999528320917,-0.140771536086792,0.0793898222938293,0.191610077658349,0.144580816474783,-0.0299421407546479,0.298872500823904,0.0549081271226726,-0.040913228210896,-0.122239131139081
severe,-0.272930826604298,0.212514489612794,-0.0900919932286888,-0.0341310381886279,-0.0096945443629311,-0.326940706100964,-0.191071393545213,-0.0211182106912859,0.0620259963558751,0.122383042868259,0.203915606854722,-0.140834945284755,-0.0985822135101572,-0.0299743127398166,-0.171857751738978,-0.188587144511141,0.559869414619504,-0.12840444286487,0.147137809749159,-0.0708673308873015,0.0455606556059651,0.0570742495011641,0.242184415171699,0.104545865902569,-0.0389342282294836,0.138545098490773,-0.392480930706261,-0.315354156263056,-0.330188016988993,-0.0682587702167101,0.226101046170174,-0.314628343817914,-0.366809475711378,0.133347814112865,0.309142321419011,-0.195612956081549,0.525092352660238,-0.088878632308401,-0.204579483892307,0.128597743051444,0.115746476599437,0.194332149486128,0.122512644361652,0.12155407821409,0.237126430358118,-0.187880287386462,-0.10101885383237,-0.167855313782301,0.041685394624948,0.0389752246202508,-0.0820952725113483,-0.0825684942907956,0.177529800771255,0.218275804979806,0.0568408345666346,0.0889324125199451,0.422079002375972,0.0497685163378839,-0.310627007914752,0.226233292592003,-0.26403152405797,-0.17183549025797,0.345701844733838,0.109165233417081,0.470776322697036,0.0717641820380101,0.0296443579173514,0.0107686057188916,-0.202991865598241,-0.015486496817667,0.275283049627243,-0.103521396954794,0.232677660727766,-0.061914027718726,-0.230907542371575
