group,VDR,TFAP2C,LHX2,RUNX1,ATF1,FOXK1,DUX4,TP63,ZNF76,ARNT,HEY1,FOXO3,ARID3A,RFX5,MITF,STAT1,EBF1,KLF10,ELK3,ESR2,RUNX3,CLOCK,E2F1,FOXP3,IRF4,MZF1,FOS,GMEB1,CEBPA,ZNF384,KLF3,GATA2,PBX3,RXRA,ZBTB33,STAT4,RELA,RUNX2,PRDM1,MXI1,TEAD4,BATF,TCF7L2,MEIS1,GATA3,SP1,PRDM14,FOXP1,BCL6,ASCL1,ATF3,NFATC1,NANOG,PBX1,IRF3,GMEB2,ELK1,STAT6,TAL1,TCF12,IRF2,MAFK,TBP,TP73,HOXA1,PAX6,YY1,EGR1,GLIS1,RBPJ,POU2F2,NR2C2,HES1,CEBPB,SPIB,ELK4,MECOM,SREBF1
moderate,-0.12586908195075,-0.0742779965848871,0.125553442805027,-0.108212167078777,-0.147776197924419,0.0474489110212081,-0.0679709871886127,0.129326920581002,-0.087236098924243,-0.119105239150022,0.124652592601922,-0.0835792099420875,-0.0774919871986143,0.171347311361536,0.0041962972991097,-0.0176191678519362,0.317808726545813,-0.0640069681987847,-0.176024934175598,-0.160677184752777,0.199043558196324,-0.109229197999809,0.0470360591295896,0.153111125203501,0.268823326663575,0.385576801775466,0.0535812488216619,0.0562208197182689,-0.0229686044960772,-0.257173666774109,0.162965810382018,-0.105454858730285,0.0782011777576426,-0.278201016465774,-0.0474450720850362,0.110308724988048,-0.117710647345094,0.0874209421895269,0.165767538547082,0.0804180122576846,-0.1120642221349,0.0749074460917782,-0.17282444029416,-0.13192099857258,0.336704393573626,-0.272452209548382,0.0999703791936408,0.047567797131161,-0.0029778129125858,0.187781253012169,-0.247161222478419,0.290750922001468,0.0436117734060374,-0.119585030601897,0.215090084685958,0.0558919558908518,-0.127434612212781,-0.0059523083193066,-0.23688319634646,0.104319772965007,0.0761810962933704,-0.167599859759136,-0.093790659247916,0.0074193562659988,-0.27960144224457,-0.0423733839843231,0.166134610369155,-0.0661991518921483,0.171611804995425,-0.010301127761639,-0.0056644032203375,-0.0279543850645031,0.0037392976415145,-0.0488832675547516,-0.152176676751931,0.0633915292975288,0.235274394925925,0.10657767199095
moderate,-0.140412952502733,0.249011319931657,-0.109637427445919,-0.019776171014508,0.0298964889608312,0.173609522254997,0.472683816553262,0.139504737080471,0.0027930064144112,-0.223606469681933,-0.0644406285742547,0.121401774932107,-0.0471266321587926,0.358880688165652,0.01180226211541,0.0486481113736561,0.322545299281334,-0.0882430202209215,-0.233197405506912,-0.150564199681301,-0.0591469780833423,-0.360286559771861,0.0089361437762046,0.315035926394763,0.131366650012055,-0.044306580449765,0.0871431403015141,0.154201471702456,0.196269011903919,-0.153871009785912,-0.111747415686086,0.0231994707941954,0.0178937559109449,-0.166300691437292,-0.310770623081895,0.0068379353908206,-0.0454372757863944,0.251608578735008,-0.378596608352859,-0.163731203499323,0.222386258830456,0.18451012753879,0.0560392589060646,-0.064648312535754,0.277357890148989,0.0005695730510085,0.147507355818883,-0.0025015261429221,0.0341429274337933,0.452590030492825,-0.384127392442228,0.36958817781077,0.154739532219233,-0.0163224257164202,-0.0019313697899255,-0.0794808853865649,0.342161176064151,0.0082694438307478,-0.0239058068210837,0.10170323998952,0.0633808969038781,-0.0664429478035553,-0.177096871438347,0.0495710373875196,0.0255901268787558,0.446393826876997,0.111181100590084,-0.109837343532163,0.521807233685907,-0.0518907013520718,0.113299681864416,0.06743646758485,0.180564302992837,0.0657918689698758,-0.324585149014158,0.0195448419821763,0.2053210051457,0.294862555180152
moderate,-0.134036911963035,0.352618184903541,-0.173382095084947,-0.224703814726243,-0.399550105340666,0.184074257201786,0.161699801816279,0.403492250633033,-0.393236227046783,-0.248596959003466,0.129815784348764,-0.224161076168944,-0.107530612365265,0.231507854541861,-0.334252632663376,-0.442158130790165,0.406301341645751,0.106712637033659,-0.248611348874697,-0.175141178447748,0.206271434948496,-0.504180200489557,0.0180451598408819,0.421875955713177,0.300013449709527,0.241255337291425,0.0199595179279946,0.223491285152943,0.0141822633671951,-0.320189791290476,0.0167298628942275,-0.0491352431660141,-0.189344765304515,-0.364294171715326,-0.338998973156424,0.238745559084541,-0.203840156450772,-0.28414788498904,0.0614364925302806,-0.0382442186035321,-0.3779291321835,-0.132597698364969,0.225993833581909,-0.225182948659009,0.0803448181700484,0.166007913240545,0.3888322470252,0.137701189887201,0.237029418860462,-0.277812474151766,-0.13676293892487,0.220289364592541,0.295019728863598,-0.335718308990739,0.0657606488351802,0.248921445373378,-0.418216224709582,0.144942796767841,-0.106151292686439,0.240307278220737,0.182014641552538,-0.241265249926692,-0.218581394888568,0.370142974945793,-0.526364800164803,0.200644002291554,0.211826639510858,-0.39568419500775,-0.241233647957669,0.192659348452388,0.0214775099736466,0.204031371010858,0.122053947038707,-0.0368280357678966,-0.166596730743855,0.10926821544813,-0.205912506961848,-0.191373057723166
moderate,-0.436248996627268,0.26446375073094,-0.124863143902697,-0.235969788980935,-0.417610114405368,0.179326285515968,0.350879996160074,-0.207814383440045,-0.365624071224062,-0.226894303883195,-0.259919113893008,0.32105938672986,-0.0758501708735697,0.14806321170976,0.0744287451198901,-0.451233120531749,0.294256181901413,-0.149888996104095,-0.291376614011204,0.0835155530446838,0.195136337889578,-0.212934632077529,-0.223739001232777,0.524980827659568,0.316737820625551,0.201544935327468,0.146050901220795,-0.140124683203689,-0.171227225574559,-0.542232767840514,0.0158353968597336,-0.265156749455813,0.212065963923185,-0.430187113231634,-0.0740457317870051,-0.290316770410711,-0.0728820690257853,-0.0314792134485151,-0.0996826608941429,-0.232323691460808,-0.127958839167794,0.385486284929593,0.112351088788694,-0.333302392826604,-0.0612751653680288,-0.248151531590894,0.499154882171894,-0.114718099409202,0.160885276750588,0.314061904145861,-0.327555266848662,-0.0654694815427361,0.247130833322065,-0.188823671662475,0.201812095162314,-0.347024444740591,0.0661348540416904,-0.0647647428985885,-0.368166272844727,-0.0253339852132298,0.252467184799602,-0.0732706640339782,0.0464361282192977,0.001537119775281,-0.411205602017759,0.126406912618674,0.160561490513057,-0.343716645813795,0.372387368793494,0.0033864698800921,-0.077145769718166,-0.466481680904223,0.380028375604527,0.203160959136991,0.0811312698992672,-0.0773710731219122,0.22112063121214,0.0358327607122253
moderate,-0.214149028010055,0.340650306359045,-0.0136030163184425,-0.201168708739164,-0.271349174164833,0.104912536917515,0.032115169574708,0.225358328358028,-0.257330454682429,-0.0838404345204322,0.0890624149423101,0.16424832000175,-0.0054864881928845,0.200868834937316,-0.216970783572741,-0.0463406504803906,0.207053986604379,0.158578300384993,0.0700671370158725,-0.121071486424496,0.225355747246983,-0.282943292518829,0.0646912999312666,0.148591717227941,0.313672044748075,0.0580542534345019,0.11999617311869,0.119581856700724,0.0762560882066477,-0.343732698026171,0.0066411185601524,-0.156677833132055,0.150544231543038,-0.214265242134064,-0.236687826718797,0.173130363980728,-0.327818849862121,0.0076088187734755,0.131558292108425,-0.222962953101887,-0.221628959564607,0.287177613204085,-0.0935993027626781,-0.144166634801536,0.188868592387368,-0.269564127464497,0.250218475737505,-0.170189869294097,-0.005227054469367,-0.153229268379066,-0.0781688437926036,0.10119872693322,-0.105961045144642,-0.195832959034484,0.210640985480809,0.293669676609323,-0.0979369079690999,-0.0588719285723004,-0.0961712997603295,0.275790296352732,0.0965351642748245,0.116302611229114,-0.155905439659764,-0.0648394412766806,-0.134535667825858,0.0302726330345735,0.269520961989412,-0.0802277527875166,0.0278527452393775,0.114923752851713,0.157016503758306,-0.0710325527054445,0.233213643236304,-0.16678911120655,-0.294587694442966,-0.326819046078191,0.116303244483066,0.0925444219166662
moderate,-0.386981728772227,0.252825756772688,-0.421001297445165,-0.291021495895035,-0.422234011002527,0.231375053479892,0.393616495025551,0.467894415003058,-0.449258261063025,-0.363428904375914,-0.304885697529182,0.0372104880385111,-0.0718456775396351,0.255876183540949,-0.420190209574098,-0.351029863974046,0.359067408211015,0.320283535483264,-0.455905971593949,-0.0259320150152702,-0.0739931740406413,-0.255267950388063,-0.0162436387436992,0.279389329993844,0.363405656791387,0.382351578985107,0.524595315919968,-0.106376869136878,0.226925179872331,0.0845149843164824,-0.118086059828125,-0.0861270046460476,0.0880577795721826,-0.155512628565957,-0.257352338253823,0.364403887365766,-0.292958933109859,0.294408086538555,0.328140395070543,0.166195573265905,-0.470907170965613,-0.0545242340144763,0.248204494732212,-0.105788960894306,0.489111529721606,-0.0271081765872492,0.384081724651016,-0.36361947681981,-0.225335583144442,-0.130578555378939,-0.284458669682894,0.410790086448449,-0.132161327838604,-0.343649203091088,0.178583690613062,-0.125480573482596,-0.459510875437333,0.165522914513731,-0.269421475641579,0.359710995158001,0.228307492093893,-0.299642483373488,-0.442403435047897,-0.0252768852657881,-0.426984469328416,0.238401641185123,0.296724372757331,-0.251974645871367,0.173671140071034,0.232875737528395,0.283963519373011,0.471979602252073,0.189029222613225,-0.346232452710853,-0.391578834734264,0.115388769573326,0.367522831477215,0.391108502506135
moderate,-0.28078805903788,0.295630106438623,-0.309770668945808,-0.295571951274898,-0.160869927135695,0.142150539919305,0.102752265620757,0.331628951184224,-0.249660072676905,-0.0835680136984024,0.0252001064692327,-0.0499535758579659,-0.105558672183738,0.112941779410311,-0.2772090572458,-0.153145511388332,0.25478904779585,-0.168475501777858,-0.0222565106623615,-0.0698526369174509,0.203096142204332,-0.121241811518529,0.0421936915617131,0.198268344701847,0.24043904836566,0.274777303706886,0.221258178345716,0.14887043273372,-0.0947642497872824,-0.0353016832640348,0.129677225172243,-0.0871022071665614,0.0861964975470325,-0.301591391090256,0.0482716932729341,0.178887437790543,-0.161607535868809,0.250914103180573,0.180942112976712,0.0029880425911139,-0.224148213555612,0.282237336032167,-0.181212024943046,-0.148434438477511,0.21850634167798,-0.237282678925833,-0.0580821703698181,-0.134325465499747,-0.114008057839616,-0.144778278092348,-0.388851583564307,0.34432900403433,-0.0131251406593423,-0.251137783260502,0.311878241906208,-0.356469950835572,-0.0710664235356406,-0.244130745088403,-0.260986839653927,0.18317325718644,0.166619462516795,-0.0968408960410055,-0.164994635412299,-0.0366380092370534,-0.0840305434606087,-0.0240394360554965,0.179595091454867,0.0110828180788601,0.246649094912428,-0.0902515491788851,-0.174917754715309,-0.262660557467883,0.19069923284269,0.0383680971125705,-0.209483011782261,0.0106932364788959,0.180204730205896,0.124716667286931
moderate,-0.0842258475148915,0.0988300066684241,-0.0904573072930626,-0.0512480444129893,-0.164446923992575,0.032088265845773,0.207862371520051,0.275761117337912,0.010383109986998,-0.0159794953539685,0.135430427874249,-0.0344166036850274,0.034714480660769,0.183640494067388,-0.138854334440515,0.0068890556207509,0.23734949628629,-0.138847432610893,-0.225455228831478,-0.210065340681997,-0.0281413803163154,-0.259121205502133,-0.116907146518554,0.105054945278462,0.279060915778029,0.211130855872427,0.301784241274485,0.0549182826451624,0.0155240307620957,-0.229657132597217,-0.0998540422372478,-0.064052467247864,-0.187132557761258,-0.149244321295726,-0.180341793929272,0.182322506704407,-0.0414911038544882,0.18396795655329,0.0423259381825294,0.0410776805159269,-0.224927669449712,0.199659234996846,0.0427390495034766,-0.156909888912107,0.0091904788206209,0.0506931710092934,0.26846203313024,-0.196915907490608,-0.0488581267774342,0.187271536646889,-0.344375594120194,0.240729083870662,0.0193490359711693,-0.145310191046329,0.0146489524021997,-0.212390602027577,0.180763467013547,0.404339576005011,-0.11872644634161,-0.068741979660071,0.172864223165682,-0.0696803726342016,-0.134060789115445,0.258527922730152,-0.228507179200084,0.245233551116705,0.131213428696345,-0.073878831725482,-0.138393372098283,-0.2436882089991,0.136498757463558,0.15593409126641,0.0125849995679993,-0.136825989056425,-0.414771691478465,-0.0735068256050042,0.150274828109864,0.184851035044809
moderate,-0.145241731744185,0.210368987804596,0.100056241870046,-0.0678750180763393,-0.10915576032206,-0.0411426605840667,-0.208072670855993,0.36328087212422,0.0150685553966655,-0.333629884441096,-0.36015291265634,0.0334573757717334,0.184676341088887,-0.0944856871635926,0.0250331333910962,-0.119412894896434,0.277827238856491,-0.110464698813356,-0.103570703888583,0.197323108072707,-0.252137114180264,-0.132228638525565,-0.221803284307317,-0.057624819110542,0.151845692128497,-0.0384547970058423,0.0522642241909868,0.0422655986635454,0.214140067340453,-0.0479370349492898,-0.260734746775307,-0.0960701584683258,0.0807664228899391,-0.0563738875273383,-0.0259467421935469,0.003335397215296,-0.137702094711952,-0.126357330610852,-0.0897411003875807,0.036351416077633,-0.227498049458272,0.113525824234956,0.138970680571532,0.0385436988975922,0.281305761812405,-0.0670023924154755,-0.0261352646448462,0.219627394743992,-0.0659588985796881,0.151165371978156,-0.243425359298649,-0.220892197544348,0.0390745882086091,-0.0577616397524549,0.0047162138318363,-0.162842414781045,-0.12922804205154,-0.360498432065411,0.0456716129843449,0.0047092782232601,-0.194918973936238,0.19743723035928,-0.139835740113949,0.218170916942984,0.149572704045105,0.0489017150512564,0.0915361619890831,-0.20655566410741,-0.0498380222090474,-0.0790255851373054,-0.0319252367862571,-0.0518890708179998,-0.137394405895116,-0.231257779816459,0.216802710523855,0.17851247659423,-0.145190029934798,0.120776687746469
moderate,-0.0120677609028775,0.0872279400325127,-0.186977845399862,-0.0153296437519565,-0.163139217378737,-0.0695584224882174,-0.0506095521335267,0.227041366931373,-0.123583985988094,-0.210437148815148,-0.110675418106394,-0.143133438757417,-0.0047176075809135,0.0189329492023208,0.136724387272542,-0.0115355155188993,0.242351035728311,-0.285474600644918,-0.0992694142306527,-0.0570909839496245,0.0652279320560572,-0.0675031025372143,-0.075487402919572,-0.0180346118325474,-0.03494697146044,0.371445473279521,-0.0509559317162885,-0.163433359618565,0.0103919545951423,-0.215145997661842,0.173427201387822,0.0202053496361536,0.100943939284701,-0.0901473395702873,0.125296465557093,0.066017772443552,-0.101650918265732,-0.147736090577221,-0.221433141009045,-0.0515179189891267,0.02091573129091,-0.0572237197311577,-0.0238364960990065,0.0389475495703371,0.160895899704399,0.0264020070672484,0.17296027893771,0.0062925099097761,0.0250172763921561,-0.0682987085662995,-0.198355682698654,0.0551396660909169,-0.0138408374700129,0.0181581477925264,0.215422842976898,0.0244279207004022,-0.047215238063217,-0.0362215563267879,-0.145348747385995,-0.138199939930283,-0.0062458701751619,0.139526478583421,-0.0395872522307333,0.125156777398997,-0.266445221349549,0.0672912860978012,0.126081422477666,-0.203487513295251,0.243321679914751,0.194739333665675,0.186945456986993,0.0258356929376975,0.221383697219231,0.203985542904545,-0.0956842353693324,-0.208309753093224,0.0930157095042585,-0.255786776489638
moderate,-0.295367299131139,0.0861322868720291,0.133072244460844,-0.233879759335045,-0.257514547975291,0.0238836579119888,0.35179743247698,0.240955944073978,-0.113568874309295,-0.309742208155808,0.141859736788367,-0.148535069255449,-0.0480970422577818,0.280375900945436,-0.213764845741064,-0.0396484739774376,0.319504914356312,0.188844063521776,-0.0987465200738455,-0.0763729786292701,-0.0695282997759045,-0.118774794640491,0.221918378779248,0.0483163795407414,0.341323574638141,0.149733747773678,0.192387350674812,0.174706548990077,-0.0955986769248352,-0.011162504678492,0.0243703130645039,-0.290755292000877,-0.245555675859504,-0.195527579552015,0.282935897404461,0.128158584076477,0.0539955055163084,0.237029132454559,0.147018370356801,0.189594549634328,-0.34665372501613,0.121180441982235,-0.0510846654724638,-0.0592381629299378,0.223352637174268,-0.198579390366415,-0.257586598911781,-0.289615037007446,-0.0209527681384097,-0.0392320195645249,-0.168391150979061,0.360947260958451,0.22195769546311,-0.171133516364001,0.154350024589066,0.230589486606396,0.075244572012062,-0.284419915421546,-0.167967277988243,0.301848734522467,0.0208924054649503,-0.290124926363185,-0.331764763692726,0.0518177704084844,-0.216710110121232,-0.0582412804049448,-0.0716044341681002,-0.188504819248213,-0.0748079433369321,-0.0973790644606825,0.18112418816949,0.0104316235368076,-0.024129947582302,-0.034151058684663,-0.222113236534155,0.0080882780171844,0.174295218199314,0.0544676793201068
moderate,-0.191963691809245,0.424748911931457,-0.248230005569597,-0.251529005356458,-0.344094437008575,0.257363010539975,0.244704051518071,0.43937966319957,-0.490260493973074,0.0888521849516393,-0.193211075417123,0.0597164494898743,-0.231303311038406,0.177293294098186,-0.438963762454234,0.131175771784398,0.197102769042773,0.151638844058774,-0.39170873771887,-0.0827764472273654,0.21270119393955,-0.386573924033167,-0.14609395597067,0.380068023161579,0.363742883365725,0.334223777573348,0.33870642016946,0.476883938885698,0.173151917401315,-0.280127852420364,0.0308038295824548,-0.374910146868422,0.129014046827593,-0.459951842849077,-0.235201786891379,0.237847416939972,-0.219037523955282,0.0222694206576426,0.427055961660756,0.146309348586073,-0.410858834509037,0.233364652961715,-0.262567770686442,-0.35193915258838,0.415252261228947,-0.347016211435889,0.342380430091731,-0.381691281752647,0.0349066219301457,0.269308500489318,-0.46384538755243,0.374494155086478,0.0374630967936089,-0.318194658482375,-0.0299417432467321,-0.313822989511865,-0.156279920698985,-0.340786166660429,-0.211570155117168,0.221429981195999,0.188366365056757,-0.350113034088329,-0.275488930313217,0.173804847129309,-0.0664381071232976,0.339329140916243,0.357925750300292,-0.185596030027466,-0.0320662494034822,0.088798139551804,-0.239204438969864,0.514923039473229,0.175695449893622,-0.218488284924221,-0.245067621386363,0.0346246663812574,0.132906893583616,-0.0619266969589404
moderate,-0.268229138994422,0.0723804239389871,0.0636183769715821,-0.174807450270343,-0.294970689302688,0.0485471927769028,0.200012410569467,0.319726157850927,-0.276174382854342,-0.0820450383401631,-0.166147253649606,0.0095059212260074,-0.0543684985155944,-0.0825588741725758,-0.197871552955298,0.102390520233287,0.209903146075807,0.139966213637038,0.0736767238094681,-0.212767957954426,0.151147748094971,-0.196679687196417,-0.0494490934326267,0.177263443858941,0.139836025223375,-0.0961654803871811,-0.0685328645664537,0.12027159046497,0.183530990805538,-0.0784104312063668,-0.0357358027305132,-0.0569058390259173,-0.154815027353067,-0.079282326849979,-0.0987759997881541,-0.106000873315626,-0.00023970670787,0.235173784012553,0.252418081209422,-0.0852434892840135,-0.122853271715414,0.0124677493104549,-0.0066390256659911,-0.182942142442846,0.0816037979676095,-0.19632337767759,-0.119270589922022,-0.176524570435691,0.0863736780735539,0.0091867012360413,-0.12176367303948,0.158143583363324,-0.0212926401087827,-0.120331433794682,0.267213385987185,-0.170116666710215,-0.106849515074852,-0.107240747093886,-0.140562396558246,0.0551574636396202,-0.0147480468836876,-0.161415213197825,-0.21124678718762,-0.0439128353089961,-0.079847587939261,0.0612244770886043,0.0456991336967122,-0.0627672347946804,-0.310110468288945,0.0844524404785911,-0.126933369931813,0.0908254217038586,0.15766183622442,-0.0261958758241125,-0.191690353765778,-0.00232913906517,0.0167920549865407,0.0069777489138297
moderate,-0.349182539032375,0.244940455905802,-0.0206301246948622,-0.491226020537983,-0.223695424364595,0.139191851005685,-0.0153188668095605,-0.138277177071748,-0.0269790378833704,0.17667042329039,0.46772120633646,0.212896122875668,-0.456576019746464,0.0967248469300095,-0.489050787569039,-0.156416929038914,0.375923300512787,0.293302879370807,-0.111521042920177,-0.170728885887585,0.0512217403005073,0.0436891314327856,0.329367165908919,0.115479505743521,0.0379397524194634,0.357683626183089,0.0142120344861402,-0.173642007072143,0.115740841153217,0.0957102506335409,0.0206378110304415,0.0836350174384483,0.0949954214246653,-0.0759256228524026,-0.545614531097165,-0.051490762045783,-0.0558796596615678,0.184710330306346,0.180436727724251,0.265001791767796,-0.328544728001933,0.527490151801157,-0.0742576880316928,-0.214825393106074,0.144118792112022,-0.0373402182442774,0.166693559708449,0.354293952192614,0.0613062125805591,0.0679395201855018,0.0687542717569084,-0.0638888213352066,0.007117546746439,0.108085250916226,0.0961714307682994,0.0581855603353602,-0.199191386537762,-0.023696972591006,-0.274210021791806,0.1983228306173,-0.0441349388963855,-0.163273140375657,0.0018908385525097,-0.211059088672213,-0.166078652862104,-0.140890531168712,0.216585563953736,0.0032590062856265,0.180675004127209,0.200451945572768,-0.111567160933653,-0.0302687895113142,0.209306604160131,0.0756796601138647,0.464177805634399,-0.0806142875557804,-0.296838593737288,-0.0302995348536314
severe,-0.154374590774903,-0.0008757437390493,0.0313986852437482,0.165468851736532,-0.141274278182906,0.178467338667621,0.228498505285591,0.232233225112753,-0.205745529064449,-0.0723729652231861,0.0812717314643892,-0.101834810147311,0.211595768489359,0.142878516713731,0.071211227001018,-0.047166700985769,0.103853132523284,-0.0605459039450068,-0.384655260402607,-0.0267366630183664,0.235340199427854,-0.0385526375702524,-0.0892594486633955,-0.139826545477619,0.402733836014642,0.147446140308441,0.113176208230973,-0.0326268361855567,0.0393452846811619,-0.170558197295742,0.233287325215569,-0.268724054506815,0.0361300264179928,-0.0524091079506978,-0.0519522917721671,-0.0961463508157869,-0.16448396294446,0.0232002126070504,0.0478641959991712,-0.0591923545941531,0.0203803091562619,0.101822754677944,-0.0659952990134498,-0.141045008988686,0.129798547726292,-0.0995977671128147,-0.123010565005586,-0.0605216853681526,-0.0581059630555315,0.0776628405987492,-0.29703277225832,0.141760910120497,0.086514138429318,-0.211295565774486,0.227958054288323,0.0122763427883553,0.0266333304237883,0.0386363800271084,-0.229871429497928,0.142114070790092,0.28791410133928,-0.186926080276913,-0.161999136959215,0.107909259774832,0.0260995529899209,0.138791604960048,0.127949109559583,0.165001917574782,0.0534054063834216,-0.0695147426019082,-0.0870145480461863,-0.0496005065024413,0.188655932493022,-0.098634513582732,-0.386517830419877,-0.198473712997254,0.281559362048966,-0.0318771366842687
severe,-0.221535216375313,0.11328680575336,-0.0692786438886966,-0.0597608059826066,-0.264140053076572,0.0314921402322742,0.0730450793964118,0.178417817443277,-0.185883822559354,-0.0217816621281319,0.0298691537197083,0.0233516558888413,-0.0603782469185335,0.109441386810307,0.119625765526478,-0.17980505586206,0.126081244472385,0.0778676106426918,-0.288494182221905,0.105095007938648,0.0516994386536487,-0.124148449776027,-0.193111045426968,0.0661308324464059,0.0354301104344215,-0.0454180705712413,-0.0567832125261136,-0.0983607874996307,-0.0035754173420387,-0.0844548558657214,0.0375909056346258,-0.19251783956301,-0.0585281567906114,-0.183943948168744,-0.282302674733121,0.148637512932299,0.0055389161571352,-0.153486263854867,0.0876650678476486,-0.0542374231708122,-0.159763109329356,0.328586853344877,0.0113335600303773,-0.0224167736755889,0.306508511953831,-0.32932005014424,0.137495963369758,0.0461671060396862,0.111573080841415,0.0110988996524229,-0.279576400881219,0.0714568997903588,0.0700571430981808,-0.098491771384666,-0.0216710586028311,0.261608804764451,0.0279434768830704,-0.169964700671445,-0.0387083141969986,0.271299398659939,-0.0637361401776006,0.0536222530802115,0.0075608272204969,-0.110673978754101,-0.0537320169652236,0.132162873579754,0.0694882486371272,-0.132555882483062,0.0088220623477752,0.0533951112993876,-0.071636811804944,0.0657443307553359,0.0915167840928671,-0.0095814979061595,0.0856412103454358,0.116366281925792,0.200055862916576,0.131207706420436
severe,-0.115690037491497,-0.106817257852512,-0.160800193099811,0.0503064866368325,-0.163321316262785,0.11548245689353,0.0978653703836552,0.190938727172146,-0.227639080166693,0.0278132182793837,-0.163302107311929,0.280845705287166,0.0891869522796824,0.260159111049538,0.0066866771027802,-0.0092171981933237,0.247979603467113,-0.109076581604617,-0.205167809156193,-0.0792152347586228,0.372036481617773,-0.152420236651622,-0.179971448972278,-0.0305873625692332,0.217125484338402,0.0630042227966706,0.163366756791694,0.143269237047004,-0.240752080796395,0.0755983752053837,0.190619920552283,0.24426835154246,0.0483240402892802,-0.13945058023584,-0.0404220355860627,0.0777384175691042,-0.190455095361061,-0.118090433431076,0.162685561953787,-0.315085970010977,0.0317814157402271,0.0254432881489591,0.0306932183468036,-0.244028962574256,-0.152875984501786,-0.264224799099675,0.004670873276052,-0.0562848078582906,-0.0094823023699317,-0.132167083095422,-0.189103136352111,0.184891832061608,-0.308013048412476,-0.369827762091044,0.348700291449076,0.237421909670995,0.0624152515776619,0.003009092479091,-0.308930843822494,-0.192592142780831,-0.0223814226919769,-0.032602443478456,-0.329990876588604,-0.140708250147306,-0.0582576497304145,0.0996567599619342,0.173316476965804,0.0092437395931633,0.176205978234723,0.281877205293383,-0.132372598214802,-0.0133082916300782,0.324205780888936,0.223133651725438,-0.137440559749155,-0.318870959521176,-0.0027603055833183,0.157017682163916
severe,0.0019865978459586,0.261224302334598,0.235726218848561,-0.152162347342086,-0.176812930185076,0.0277621932278364,0.0678145762535463,0.0620081735098029,-0.185068083813054,-0.0355371478417581,-0.161020940794326,-0.133286916894537,-0.10398355332049,0.160724502631204,0.0530272195388574,-0.0815774937333912,0.131445347073447,-0.276950269862737,0.0098861137073394,0.157756599833974,0.244319624485981,-0.204210022512675,-0.0706383313174097,-0.0556399247152416,0.0924132218979491,0.104210448454995,-0.0887402056080356,0.259249368351034,-0.316309643403909,0.334836698489748,0.217234595495656,0.0253279671533766,0.430060030933288,-0.0782581345541961,0.17021822640176,0.337461067528527,-0.0456917504570481,0.266901742373375,0.260847977717716,-0.19164188067321,0.0293916127970706,0.196989211398933,-0.0032795259887532,-0.134623419466655,0.0432396984796834,-0.35352330641023,0.0909308110094615,0.160202049625077,0.211127353131283,0.0667197136985841,-0.105366271196435,-0.0032793059158778,0.0832317815375422,0.0929684657625059,0.0039712150360389,0.295781465662336,-0.12094699062683,0.0005556840103074,-0.0647441194963939,0.177793794990597,-0.0371964973220426,-0.0178674966783576,0.0407398906883636,0.0750320862741577,-0.226800503169333,0.293253708615845,0.176591316799579,-0.114939441274999,0.329591921723947,-0.0167829775485377,0.0529013378541461,0.147073162099171,0.151845442401554,0.068285752279712,-0.271927986773934,-0.0645735630179827,0.128900424342677,-0.0832267198614087
severe,-0.315950654479123,0.246807838385989,-0.0227636572541535,-0.339710742375333,-0.138792492831622,0.225394385908886,0.255179331911379,0.268900933601803,-0.228576528690875,-0.242799186012717,-0.522307704507928,-0.1242663576741,-0.415178204080143,0.108933284115137,-0.289930467335833,-0.301688937706371,0.133325247778244,0.0563889516901706,-0.451273988054022,-0.317791507326892,0.482473864738949,-0.338514494860734,0.204662068888362,0.270290239294148,0.315328854557843,0.481006771859866,0.163617883713797,0.299128968025129,0.253434634973016,-0.193940208149192,-0.204755322290799,-0.252040063303743,-0.0369150372977426,-0.283543749539431,-0.30012859142485,-0.112724455787748,0.14216329856652,0.175735145409944,-0.271420765758119,-0.291454988388494,-0.452247488891033,0.137461361671789,0.479588067918375,-0.421287939783043,0.3336323122833,-0.345428888423888,0.344251216953883,-0.0990188178856472,-0.242026206942798,0.16806377802958,-0.107576445036446,0.384010296436248,-0.0096022808729066,-0.408258503075676,-0.133405522828097,-0.450295470026396,-0.0126688209488059,0.333711633652293,-0.460441431918762,0.220235552953032,0.207465351582279,-0.405172350345552,-0.254673963983895,0.0868389035033799,-0.337402046868735,0.412036737860088,0.38152832126367,-0.103574426964815,-0.260341067374201,0.249933589604032,0.199638202506512,0.287464953524201,-0.0619494501459865,-0.4775298587631,-0.459452672187978,-0.124765796194494,0.286574008278233,0.0975817866858738
