group,VDR,TFAP2C,LHX2,DUX4,ZNF76,ARNT,FOXO3,STAT1,SPI1,E2F6,MYBL2,ELK3,TFDP1,ESRRA,IRF4,ZNF263,FOS,CEBPD,STAT5A,E2F4,ZBTB33,ELF1,PRDM1,ZFX,SP4,NFIC,MXI1,IKZF1,TCF7L2,ETV6,GATA3,USF2,PRDM14,FOXP1,ASCL1,CTCF,ARNTL,STAT2,KLF9,IRF2,PAX6,FOSL1,YY1,CTCFL,GTF2I,EGR1,RBPJ,RARA,NRF1,SETDB1,HES1
moderate,0.0024506328149535,-0.110059952150436,-0.107270580856592,-0.0663496991536434,-0.0306672934159794,-0.0997182409208384,0.0062205628634821,-0.0039293663551343,-0.103971319010311,-0.0166498876545372,0.0301000974817763,0.0007653452098249,-0.0807993148389035,0.0070933875004438,0.0286717926775507,0.113300889852606,-0.13358495747353,0.056742006191838,0.0289486413441329,-0.0070335352128202,-0.0177043066790547,0.0841584289728073,-0.0733236367694257,0.0824242407752373,-0.0515868140480556,0.0171834644314367,0.0281305751830821,-0.0581985816510688,0.0470808282070498,0.0003405213129903,0.0013661603013314,-0.141414400766451,-0.0714753471894924,-0.0283282150775328,-0.016327958754298,-0.0384379031836193,0.072798464781852,-0.103067676812488,0.0480552743876788,-0.0502323695136633,0.0610488239948793,-0.0943712667660749,-0.0438490593659621,0.153194859114285,0.0859972950010721,-0.0126380015496579,0.0585722127401913,-0.0791407697452663,0.0498811511960764,-0.102658134350791,0.0434229620161994
moderate,-0.0059706613178611,-0.0748477250039494,0.0909432457789052,0.101576122692615,-0.0206739282519689,0.0468375498278484,0.015922567344062,0.0677088212425333,-0.125843391641139,0.0050672837373341,-0.0338252954343149,-0.0624464905767767,-0.0742454821493676,-0.0101850491660519,-0.0031942924125419,-0.0054792317159316,-0.0490456938360565,0.0762853449871946,0.0647100013153484,0.004764482246728,-0.0288238223037843,0.0241228632953356,-0.0605718945477097,0.0946336577854283,0.0159872697296814,-0.0167712608584749,-0.0087872896823606,0.0443353016488878,0.0063239356340813,0.0052619405718996,-0.0100645190300563,-0.015876642658188,0.0517595502008163,-0.0532378906632544,0.0449287762574601,-0.0113757663352228,0.0764340062097303,-0.0282193807383729,-0.045249912159338,0.0132991506937038,0.0520720774405352,-0.0647671057365288,-0.0587224684381787,-0.0383166144577874,0.036485017410668,-0.0825545167632366,-0.0686745340482301,-0.0355520370258683,0.0211507204684972,0.0293030703384569,-0.029351654755173
moderate,0.0688786091251764,0.134869755110631,0.0752346398554893,-0.0428630476421402,-0.0842756056151518,0.0546848305632277,-0.16082821295701,-0.163864057558621,-0.0893244327053174,-0.125009110183036,0.0370464472698624,-0.0989827336948133,-0.0373371938993635,1.24930192363732e-05,0.0733344219574373,-0.0741621126192777,0.096699478394523,-0.0123967585279573,0.157619052014003,-0.14489206236741,-0.0679511277863398,-0.0363189463249446,0.0210158060720334,0.119796686954811,0.116637068353444,-0.0700710018162235,-0.0065563180780212,-0.0055953173853612,0.034861018142315,0.181064479184997,0.116884391253511,0.131744290234252,0.137033543996012,0.059126001699725,0.0230713937465836,0.0431214515740113,0.106035048169642,0.0849191035396514,0.0038054391428744,0.0122711223418775,0.138295124071233,-0.211832493642555,0.0077559651102957,0.153270867412166,0.0649586762187844,-0.166396917448814,-0.0533588720465364,0.0334134240706015,0.0183583945658171,0.142327923886058,-0.0377338395862736
moderate,-0.0421384619462785,0.247448964593119,0.122665576125062,0.242605026749346,0.089588902535156,-0.224784935188165,0.0100740396540609,-0.122000974976412,-0.111826500984767,0.168022953928227,0.224647852109011,0.0821266592287816,0.165226309907412,0.151947528973356,0.0244873089607399,-0.0718181981839878,0.0631403357030416,-0.100971908412927,0.141066937243375,0.0793291199715311,-0.146458946293137,0.0141062591616512,-0.328077986519453,-0.198687450244757,0.0256619337668789,0.176566008722625,-0.168896853895144,0.224074117458543,0.14051577001138,0.0952767126237458,0.196477335295131,-0.0244766780280708,-0.0372243599468895,0.0003273021708944,0.301740578211388,-0.102787932823434,0.0680076989002047,0.157192607343176,-0.180420561099328,0.125664543580253,0.237453612491569,-0.0003468481663983,0.146185339657601,-0.0523731032866789,-0.0716706706797553,0.0107453550759753,-0.100968700482367,-0.0205445384936425,0.233150621263821,-0.29136251253375,0.196299966576388
moderate,-0.0800294691254048,0.163008113253344,0.0388255521462434,0.021510911758305,-0.140473127121699,-0.126846407141549,-0.0971287861815577,-0.109212033027329,-0.0614684935368511,-0.0407701169085499,0.0431992624686389,-0.138335943558299,-0.0700237738285137,0.0150249406619478,0.101892040137823,-0.0868175366162507,-0.0077031644663906,-0.144452683311655,0.102211317163774,-0.0041775901521055,-0.034631455539353,-0.151189752598982,0.0095172216724862,0.0829701190551124,0.210557294131948,-0.0073298663156889,-0.0021726539556977,-0.0932406353005089,0.162435476282408,0.125990985675793,0.032788930679353,0.0956903976183529,0.104524961035638,0.0542077629520728,-0.195619104785069,0.120475742004703,0.181448041506809,0.0963192957204206,-0.0357266881736372,0.137714852857111,0.0899783596002958,-0.121816396697285,0.117376682303384,0.0665026577793549,0.108795478831085,-0.0645048113118798,-0.0230766762183149,0.134505706628623,-0.0678586228068091,0.0584140817296998,0.0796617166215676
moderate,-0.115671287750648,0.0335316449321168,0.0842297378626384,0.124261809198617,-0.109587271099301,-0.0299231813228662,0.140494271852966,-0.130683652210537,0.0381217255228403,-0.0383558018371767,-0.0368457438474886,-0.10547523947622,-0.0202804764170293,-0.0305691743930922,0.0667961474440206,-0.0603406510064036,0.0132063853787981,0.0197293061317728,0.0857059662306836,-0.102657102783007,0.0354704757565339,-0.180102180814804,-0.120950441320409,-0.0201793105780017,0.0656795643678682,-0.0828673908077279,-0.0771816650924417,0.0172209219117274,0.124162904540897,0.0590369478355389,-0.024221891632345,-0.0515700279355743,0.200051408853246,-0.0305153758975629,0.0395583979009958,0.0867898649588426,0.108983418226174,0.0616129032008971,-0.0088181666102735,-0.0268541122364773,0.0942891168149085,0.074989288301649,0.0291919681467309,0.0338030747870172,-0.10244657799346,-0.16918857455006,0.0130970851602609,0.0436337220353146,-0.138368966985639,-0.0677370337959635,0.0518842146733845
moderate,-0.051755685793305,0.169623818054667,0.0654470374535114,-0.0313176632619052,-0.0370952667175232,0.0502633000442063,0.0717925052443005,0.0277511423132323,-0.176523673744237,-0.211241884476758,0.0047794400949071,0.0206542934192392,0.0321112878099478,-0.0140134504512669,0.0599580310857679,-0.0902815978405474,0.0640056368909038,0.0080352853265603,-0.174346312231603,-0.0311113501846826,-0.0449338479052338,0.018032099860165,0.0834572181689855,0.112514418549776,0.139088037297855,0.0623035789232634,-0.0676358519435217,-0.0053123573990248,-0.0068125479186069,-0.0012083140326156,0.120853880601843,-0.161751605582652,0.172634226678897,-0.0995598850685385,-0.14874778143725,0.0929070010242649,0.103667098188477,0.0414799927557612,-0.153977047435573,-0.0278288909847144,-0.0393270124290814,-0.0973750477221078,0.10855246586439,-0.0364252127182451,-0.114790500939636,-0.0880111073743673,0.0009020540414249,0.0932405129215878,0.0961107347104683,0.13207523671129,-0.0022259843356457
moderate,-0.103261530237898,-0.0023411728881183,-0.098983789331812,0.104268980213659,-0.10626320210087,-0.0616558699974891,-0.0655938788718654,-0.135191667241992,0.0512158212166447,-0.0833804645997542,-0.046159410480621,-0.109272851536581,-0.0196100973469157,0.0314232430110916,0.106424344175985,-0.0272844978508896,0.0752589774272399,-0.103750437985614,-0.0440522056077141,0.0440035326255725,-0.0606580616280456,-0.0155013782043546,0.105756699645181,0.133518016529267,0.142553792268284,-0.143206509439055,0.0987507756887994,0.0514913900712934,0.152986132658292,0.0683442082513901,0.096223133155674,0.0939547372654888,0.130676850493277,-0.0382114722218061,0.0134383191634152,-0.0216614836817306,0.0304087698347912,0.108540578878158,-0.0229880855092204,-8.3495331858765e-05,0.0207454087262403,-0.0571220147469613,0.0499571021706836,0.0428675605270333,0.0723357598532303,-0.0886615932819851,0.0861734226041611,-0.0292803837716788,-0.038653591260696,-0.110326429501953,0.0268748029956788
moderate,-0.0205857779554662,0.0320710043276633,-0.0533666155583674,-0.0253867945386372,-0.0813022827080583,0.0050931380336976,-0.0881908203143935,-0.0381208853433525,-0.0427056804447144,-0.10889406180097,0.0533167867395143,-0.0030704636817353,-0.0664210839176336,-0.0520720252752151,0.0192180164246289,-0.0110941492375632,0.0044953108475047,-0.0991430760582702,0.0669953709415865,-0.0130047779537987,-0.0354484293522067,-0.0150561434232832,-0.0005813065599421,0.0546899266190531,0.0964904428412911,-0.169760942810458,-0.0243044710691311,0.006305313032334,0.0695386476971896,0.0111676665187124,0.0483281508120226,0.0042803054261556,0.0678384271005638,-0.0489623609453146,-0.0909214494742164,0.0314230912691867,0.0420689492104685,0.065441117146855,-0.003267524796295,-0.100127857637537,0.0506330797174448,0.0218110725657332,0.0606223539903028,0.0072883347842684,-0.0425082535233496,0.0094410979454508,-0.0662962053837181,-0.089708523088629,0.0081226313532648,-0.0872146599117219,-0.0129853605331186
moderate,-0.042283370702355,0.0403184953225553,-0.0307307642486184,0.0777823689968985,-0.042528423290967,0.004780158857266,-0.0500824257640661,-0.0966577462371552,-0.0062932163851435,-0.0081244744823113,-0.0608287596287774,-0.0508103418341261,-0.101477997132551,-0.0373501539217459,0.0797237374210086,-0.0373857227555735,0.0063564041785714,-0.0822959329339536,0.0280118615739258,-0.0057554348070214,-0.0602415197813959,-0.0620896827835299,0.0662343542808622,0.0894142914371793,0.0815211857082438,-0.0038068703760676,0.0296981029998426,0.0944483893803978,0.0338113405117241,0.0686655765930685,0.0194717091851742,-0.0247269415609241,0.140391626319013,-0.0499758334849141,0.0250079284948225,-0.004735566459301,0.0283617474177947,0.0479054166714062,0.0078939738186499,0.0426424628660907,0.0265120538364272,-0.0523383396428792,0.0995067709911557,-0.0510106878024423,0.0274299216426959,-0.083776574164335,-0.0204842901481861,0.0566010713413812,-0.0184368777121121,-0.0203474517958242,-0.0164476044424422
moderate,-0.11823809999875,-0.051619425172896,-0.0511903339654947,-0.132340458433166,-0.0988309882689948,-0.112469664650116,0.0776062099466592,-0.0502514395769393,0.0237499100726083,-0.0263606953460476,0.137235063127188,-0.0347250913198802,0.0731349313190561,0.0455091993231654,0.116342192207123,-0.0440193221750103,-0.0560223457002797,-0.0471703835176534,0.222673628894165,0.0604969186941584,-0.0339591511607955,-0.0656542490986621,0.10883762583123,0.126410599137027,0.144305596746266,-0.169287599805961,-0.0957326367867618,-0.200091571666269,0.0661031065037171,0.1341408296028,0.006959348757275,0.0902483405294015,0.0207520367617822,0.114769132310508,-0.0959080617909392,0.0440234401328548,0.177678350709999,-0.105659385966813,0.124345031482205,-0.0061135202160062,0.0272864122695005,0.0575245767219684,0.0258039474454656,-0.0595234334597088,-0.0790442008259731,-0.0401171453215228,0.0387582192328241,0.0660825167144944,-0.0190710863696404,-0.0080530783607852,0.0126223643850884
moderate,0.0054847039456418,0.0824744284036628,-0.0842106956480823,0.0799067467216881,-0.0371079206154753,0.0392903797763558,0.0447002250259208,-0.0751908432293453,-0.0286898830745465,-0.0380855091036685,-0.0211081787870327,0.0671754309501206,0.0612151118977082,-0.0386250538658066,0.0836781030117034,-0.0790763339882744,-0.0840780819803765,-0.0319210367668682,0.0334425954563923,-0.0653528676414399,-0.0548937756824897,-0.0612117330150812,0.0612576768483236,0.0567606382355236,0.0814356911104057,-0.0497770858778373,-0.0254880329660697,0.0768632256708216,-0.0125207635413195,0.0595740663499762,-0.0043286028089248,0.0261545848428819,0.0913333652749908,0.0131218159279153,0.0447188836344097,0.0489429354424026,-0.0333243196136392,0.149608804434785,0.0859941476428151,-0.0224373355273229,-0.0711633048428094,-0.0431423508235605,-0.073200651460426,-0.0664993255069427,0.0134706780837491,-0.13207086366742,0.0001381454666968,0.0313509475038144,-0.0047257710256782,-0.0460468891624774,0.0561083793312398
moderate,-0.0319163484754005,0.135788268824774,0.0214142543634803,0.0349873503735808,0.0103784051411593,-0.0797187983526252,0.0172416865811722,-0.021556768825552,-0.0502869819603347,-0.0727446279443431,0.0626066597810657,0.0712962635531769,-0.141620426006855,-0.0550356996597355,0.0409148500969775,0.0716954771549436,-0.0239741050568302,0.0262403380077198,0.169606208307523,-0.0647641509682653,0.0833236552311867,0.0041609495745848,0.0359065536734459,0.0548267050806919,0.053459418468637,-0.0554833335570133,0.0462793660957012,0.0187220260110723,-0.0132963063593425,0.111342411270393,0.0953648456114925,0.0472285470346916,0.0444168242507008,0.0087912880571843,0.0184029081336094,-0.0665313502719499,0.0070193782194228,0.121504547968934,0.0555020924683372,0.0594583751630303,-0.0025208348209957,-0.0139462768369688,0.0074579905284686,0.0785989396170823,-0.0192367891801949,-0.0263587671595115,-0.0093533895970301,0.0245287995731275,-0.0044222760233731,0.0049585944632715,-0.120796103617767
moderate,-0.114971273915043,0.114473241572545,-0.0921764166688137,0.0671748179210255,-0.126978417747679,0.0850888569786375,0.0030475935003922,-0.0444558847779451,0.121060774051631,-0.104246622168301,-0.0849866422938885,-0.047726754689911,0.0020065400625109,-0.0237273541036868,0.13609422286162,-0.0853890995888933,0.0969005930116797,-0.085455227994028,-0.0295895285431997,-0.0002606727541441,-0.0085857953256455,-0.127105940466811,0.093265078985493,0.149954361423458,0.149829994765084,-0.123392150178986,0.106899261461529,0.111914271780692,-0.0839252828801847,0.122863390905331,0.121986958787572,0.0623143950307051,0.0967231688035763,-0.174853090455019,0.0501501627399459,-0.0102230762794305,0.0182639449635745,0.131723138259633,-0.0286605748105557,-0.0295702348887525,0.0537193101677331,-0.13588747110779,0.102572719000056,-0.0642014513967705,0.0952807299403817,-0.136395745760674,0.0270933822249324,-0.0329749098672087,-0.0769924297154834,-0.109021444354091,0.0922915235640188
moderate,-0.0354895364109106,-0.075360252742582,0.0140714802294364,0.0552472642128995,0.0120502169150759,-0.0836138714719097,0.0310089886668215,0.0258855947676346,-0.0680824592532101,-0.0186411545448674,-0.0387928937577419,0.0056969040104303,-0.0353013188068346,-0.0002623974833295,-0.0079848550623309,0.0291287501602209,0.0178298813131809,-0.128490760886112,0.0922948548787277,0.108006180983676,0.149099481370059,0.0844510246241567,-0.0251306484218737,0.124268181975845,0.0011185107912811,-0.0527724795098941,0.0836281261875125,-0.0230019903569522,0.132888133056635,0.162404666839371,-0.154124337817701,0.0542789123189878,-0.0681538712265213,0.0222157666740435,-0.0159280531402304,-0.0160656180655624,0.0056098533685452,0.103015784965017,0.0366888700557068,-0.0236716851996904,0.137670936129623,0.0276540098741665,0.0751700976043463,0.163807995152115,0.027090049038424,-0.0143406590823245,-0.0351745487146775,-0.0662171674386979,-0.0760991452338775,0.0347961759723659,0.0382853982032222
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.136169205447715,-0.124386376721515,-0.119999719947371,0.152001921983911,-0.0786862890641557,-0.0686846920110154,0.0659356376428338,-0.125241452892978,-0.115574337193361,-0.019327205166601,0.0194036767217787,-0.174187496626415,-0.121241565715213,-0.0814225981731411,0.184932567132672,-0.0402400512978261,0.0130937930150679,-0.0321061249192173,-0.0085177547613275,0.0408547649529081,-0.133397274973283,-0.0560423752928619,0.0098421179124278,0.130549689947469,0.165402091421966,-0.188850590530215,0.136538981365166,0.0161709561071742,0.0039678606290154,0.128546396643028,0.0403679940920657,0.142159967472242,0.0917732192473486,0.0685745598994989,0.0653542577425728,0.0298971100592881,0.0138415148879161,0.170229766844454,0.0228037197135241,-0.013349515202788,0.0963556301306871,-0.0459623458754368,0.121679806550655,0.0231132007509311,0.0838644591145407,-0.0710517154048266,-0.0148042721595119,0.136345514866597,-0.0050482664470383,-0.0161967734270846,0.152698989621492
severe,-0.0250824302577177,0.0799970271874811,-0.0566004239527474,0.050491557186913,0.0734026277993954,-0.0963014021628477,-0.0220851913542339,-0.0107668889557456,-0.094952537487137,0.0339524253837339,0.040704532626352,0.0652240428596659,0.0135361396088647,0.0768095912577158,-0.0296039528024327,-0.0545743631033903,0.0149465983393498,-0.0502898535789703,-0.0233852094626966,0.0788701718520564,-0.0507404152177416,-0.0131043043676988,0.087190558489316,0.0823767462084827,0.0085448777892764,-0.103188091287052,0.068372785088355,0.10700207186923,-9.02476993032123e-06,0.0256738911170261,-0.0499222070139338,-0.0749216093882926,-0.0419737537074275,-0.0712996307863823,0.06109701557053,0.023890935007667,-0.0712965849265308,0.0322572351619472,0.0345489626761281,-0.0642916713162396,0.0184920920161006,0.0249668003929854,0.0338797759857948,0.0070714712885273,0.0135244074079553,0.0089433213817,-0.0862976703143349,-0.0449107522716265,-0.0129963455574074,-0.0235343437857952,0.0290700248514301
severe,-0.0960389276122281,-0.0339593093104657,-0.175076462468813,0.13854424136373,-0.077688551389557,3.12637848596019e-05,-0.0078679711068934,-0.0860100916252339,-0.0778241092067217,-0.0791398749023364,-0.0124735174140235,-0.0357015325714309,-0.145059321030488,-0.0342502090586516,0.0332412192519717,-0.0318595065101689,0.0986736342316072,-0.147173778729938,0.0455186052656651,-0.0245003046522016,-0.125103256357293,-0.0669150022772744,0.0784332645148455,0.0573768611635844,0.126987143643403,-0.0228728781012678,0.0830632356538972,0.0288425512712173,0.0950778104761145,0.0976319151501525,0.0108485333462819,-0.0771319094700646,0.144872226817969,0.105472530445294,-0.0720854949467503,0.0197833811115092,0.020898863185367,0.0785627161240298,0.120621055451367,-0.061929649833764,0.0529007664656386,-0.0731709344773446,0.131278586612022,0.111737988329813,0.101763863966323,-0.0792558928539638,0.0106931914152607,-0.0402511460134606,-0.0437727182799117,-0.0368135951688197,0.0419941020193834
