group,LHX2,EPAS1,DUX4,E2F3,MYBL2,ELK3,FOXM1,RUNX3,E2F1,XBP1,FOXP3,ZNF263,SMAD3,GFI1B,HOXA4,MBD2,STAT4,ELF1,SP4,TCF7L2,JUN,STAT5B,POU2F1,PRDM14,NFATC1,NFYA,STAT6,FOXA1,HIF1A,TBP,ZBTB7B,NR5A2,ETV4,USF1,EGR1,MAF,CEBPB,ETV7
moderate,0.392244231060864,0.16245482467986,-0.0471576235688168,-0.0922753381594845,0.045578869149816,-0.112082423957242,-0.0124760472139666,0.0402184390973784,-0.0610392319315772,0.004378654440563,-0.11127060219569,0.078436999190884,0.147327890758978,0.319590753297933,0.0210307766587984,-0.13067970212203,0.0922764950951572,-0.0859770960507359,-0.113952841859336,-0.070197650410437,0.0043917278136648,-0.216277554659246,0.0032465928848014,0.0473531456975073,-0.186983596345143,0.0713284393369586,-0.0853617219664133,-0.077769215920587,-0.232301460807192,-0.262555097261821,0.102329456236168,-0.215085216754936,0.043271939418402,0.0753483280254096,0.17897227958579,0.231126824018674,0.018973282258424,-0.157448764023978
moderate,0.0775530787709817,0.160388250200284,-0.0358112002801308,-0.40831976226292,-0.227297775304203,-0.170116317165425,-0.190095393970632,0.18847428825006,-0.14386451894258,-0.219212131768196,-0.135339183341086,0.174339587319301,0.279624411846569,0.245745415433114,0.262659269353334,0.0856119605599511,-0.231238614472481,0.0184621241365425,-0.0335772534176824,0.0108854838716789,-0.140084579764118,-0.219024598969094,-0.0615447690192562,-0.276102835273073,-0.154073480748624,-0.142819263555076,-0.0549536716356585,-0.192775350848483,-0.190005810884859,0.257994029233661,0.382409247946889,-0.0122483702514571,0.084153559957743,-0.0395661112080168,0.254590788864945,0.308332617535716,0.27168246227351,-0.263908031494942
moderate,0.233166009779235,0.184437637735556,0.0153590608758722,-0.296868346291706,0.18128300893057,0.13565817865356,-0.133841799028789,-0.0210518894469043,0.151925270166066,-0.221558511906658,-0.322778606380537,0.194540137262506,0.302382847755877,0.0450045893977243,0.0222132859903703,0.251393342284502,-0.152875063493094,0.0563724188557051,-0.165667700229011,0.0566998349973176,-0.132440884868806,-0.136989491122111,-0.117293804204572,-0.303817724994466,-0.171568529617912,-0.335220805134681,0.231191141372748,-0.29499452935393,-0.145856016077534,-0.0850241712772974,0.318936773971227,-0.130639166168446,0.061984419656043,0.167980976281583,0.310586631906564,0.333694745323928,0.212843773596077,-0.22531403754838
moderate,-0.0581565269515955,-0.014433604976798,0.136717969612072,0.0383204385410122,0.163338183691205,-0.105696688732327,0.0354413239664475,-0.00492319302937,-0.0121424530502091,0.0365226382400487,0.0675024035232345,-0.020022145089876,0.163533800092157,-0.142286658589324,0.0620390146414701,0.0042882111846781,-0.0346383391597406,-0.0342362900338279,0.102529160059366,-0.0743808220869578,-0.0501504429846259,-0.0484956408495888,0.074609332837981,0.0044852591579257,0.0493997264730508,-0.034917813884471,0.0243107221208073,-0.0657773270948645,-0.0493664821830857,-0.103000656347952,0.061555747647346,0.0270622040720802,0.0064356332528342,0.112996593992459,0.03471357623703,0.0857867630040313,0.0343218980570777,-0.129894014420999
moderate,0.0839081433249591,0.0009565901972271,-0.0179437357070845,-0.115896477180089,0.0053487304848725,0.0919130123618157,-0.103833137925936,0.209993684017318,-0.0898870734707476,-0.207218863062195,-0.16777021388475,-0.0569224092533867,0.312414982315117,-0.13163416123941,0.0759567194385067,-0.0432408035844758,0.0127887485349871,0.023267266376426,0.0307961615946553,-0.0654002623002483,0.0574547808905608,-0.104675521147838,-0.0628597792023008,-0.119019063017637,-0.15100355283311,-0.086762630609211,0.0197119568089555,-0.204037539555875,-0.169967073263769,0.102413331664886,0.130364922483391,-0.131011686798289,0.0939635568207384,0.0821065886424851,-0.0007636454047673,0.191752397356472,0.035285554228606,-0.119767165131616
moderate,-0.0353046575700234,-0.0257382389912046,0.0354693099308937,-0.0960830427682807,0.0405510456769663,0.018621957707881,-0.0580081993751316,0.0218270994744748,-0.0614077780045016,-0.148425457584941,0.0962149293377311,0.0013166510222926,0.0037310980233209,0.0430963003045731,0.02589687198658,-0.0238288508270724,-0.0194805123014307,0.0307008083364197,-0.029374957906484,-0.054427869421516,-0.0374233606512681,0.07395968829582,0.0872290388103613,0.0533456613279534,-0.0926057518589138,-0.0367880620524629,0.0502969946709916,-0.0323073542724019,-0.0148144534933027,0.0700028640664432,-0.024858616618423,-0.118748849966112,0.0662316464042346,-0.0268284255833712,0.0462598175909055,-0.0601270728157771,-0.010348623767578,-0.148440392425744
moderate,-0.0574816934550099,-0.0668273055681632,0.140424502796966,-0.207625736635832,-0.15118905777879,-0.0405699989355667,-0.146085092037018,0.0313443545263105,-0.107484313083949,-0.075378111920119,-0.0157764455546834,0.118875634890561,0.126985349991596,0.2449534869683,0.0974431232096068,-0.0899934846860122,-0.102332135858074,0.21462344947317,0.0133704295262126,-0.135429424883472,-0.0730908714570291,-0.0611738516277585,0.0648002668676395,0.0372508398667364,-0.056570671719951,-0.0410825834345498,0.0794890964038569,-0.206505354339625,0.0340113086381955,-0.0351755370877633,0.187079404627038,-0.0814562301439516,0.0253154295477117,-0.0120719101791069,0.137834564339505,0.155443151478795,0.0035717521826324,-0.0560591917022402
moderate,0.485088369440135,0.504371407969834,-0.26907120630535,-0.617123842292965,0.187302715803088,0.331502935951959,-0.41587701965913,0.609510559768756,0.183120467455251,-0.358543150700738,-0.609420320454234,0.45288361671494,0.393509175113629,0.403016109231655,-0.301458181596815,-0.424463064328029,0.0184412151176338,0.636395541455943,-0.413121334610164,-0.504857913609124,-0.294521516517995,-0.010700345844038,-0.329865552536127,-0.553879641736162,-0.453769748211748,-0.506477019656893,0.0212287138093163,-0.446689770750465,-0.582429940032834,0.564633453222754,0.609154743728202,-0.473836712947533,0.0286613365161978,0.446679480765884,0.611654183247718,0.547833954940724,0.396188444004175,-0.247875400817962
moderate,0.113749473458639,0.138098431841245,0.0879058324483762,-0.218653183505935,-0.201027297201387,-0.150499686804648,-0.122588091406648,-0.0876968276458213,0.0039515423394196,-0.125540937277416,-0.164472252748975,0.133880114302306,0.245688987775152,0.166841833322499,-0.0811569928857917,-0.104801263651978,-0.173666846220638,0.100671607156922,-0.129056623205896,-0.12608835729043,-0.217278372766729,-0.0843537282503981,0.0407633853066945,-0.137302302517144,-0.109658594584183,-0.178295404358561,0.225810932319382,-0.207894306549128,-0.0860476749310637,0.109003183700764,0.228950958995019,-0.0802661524674836,0.0734105354150597,-0.188228626397486,0.184577901323476,0.151004891285457,0.078008994973934,-0.20996775485443
moderate,0.364464884737536,0.321080243667849,-0.314123582063295,-0.464331932892703,0.331390804210561,0.154530704374342,-0.231112036950407,-0.0678703339020193,-0.224054088633549,-0.423479644564225,-0.459955109288582,0.40106113955658,0.459334002666964,0.346689109405134,-0.262136839760952,-0.250912764117491,0.313481051594946,0.466709851848972,-0.376222152412439,-0.214756736629763,-0.189206295685656,-0.287206865879043,-0.288055682669741,-0.250566966729473,-0.447870523360391,0.283081054078097,0.0231883266981427,-0.294583938467969,-0.308900672995549,0.0142845987574825,0.473122438790775,-0.366814153210858,0.214251327315894,-0.387447650622084,0.489443384138074,0.166893487345486,-0.315740001341243,-0.401746901811262
moderate,-0.054970965224132,-0.0161528120853046,0.0755814795631194,-0.0673039414593212,-0.0484430417886712,-0.109950631668879,-0.188125074975357,0.153333579007424,-0.0908916118980656,-0.0439726223663968,-0.286878574361675,0.184210864347799,0.226693570014992,0.0861554705846932,-0.159865518390861,-0.232690049668257,0.1004107472512,0.186398886670215,-0.0943828093387878,-0.004487821863505,-0.104881835998138,0.136215600758484,-0.0127472882014099,-0.208934378739171,-0.270002891640638,-0.0038807443944224,-0.115392241176753,-0.144920167997095,-0.0295921819879619,0.217118211390189,0.289162310110859,0.181222329728776,0.105605375958533,-0.27491640398963,0.171092100958582,0.194229985223982,0.0656212592572554,0.0897999433731772
moderate,0.277227383176033,0.495253955584332,-0.258181050580974,-0.464794350352094,-0.0902663804573151,-0.1219424044116,-0.302611956309869,0.115302526307269,0.215232419426199,-0.337598426906343,-0.419526220900448,0.314789134343515,0.256827362266382,0.224764964179205,-0.0305234995212469,-0.125577666964954,-0.227031633169166,0.518393192010894,-0.24752792284171,-0.131989681648023,-0.0864798774895293,-0.294198057316597,0.392923063909035,-0.111031238099068,-0.308078467702832,-0.455969166771894,-0.292754094245892,-0.346864409289366,-0.320939053673062,0.278582142662939,0.44975695991181,-0.427874276982735,0.383812743375104,0.237882859413892,0.217496171180921,0.429778433912424,0.390317904467725,-0.229210876265552
moderate,0.0363524301196568,0.271709994655279,-0.0868181211316547,-0.28073634141868,-0.202966459881108,-0.270600726945849,-0.123474195294251,-0.0251898724099305,-0.0146545454600546,-0.321936559308819,-0.433782271952771,0.229450539861776,0.203371999612131,0.18845987095333,0.0074318847078148,-0.162279852906324,-0.113561107631694,0.26141430481919,-0.277901951154111,0.233483371072943,-0.0111957335899434,-0.174059681646991,-0.185751521174205,-0.117595958648025,-0.246181700407752,-0.155616446022909,0.170613011824013,-0.32465407946771,-0.358990326143297,0.198799416099237,0.265616103179566,-0.286412063577058,0.147274859642297,-0.114585520308098,0.263438544267763,-0.0897104589098849,0.194269109197873,-0.192962620283094
moderate,0.0779209254032277,0.241928410783162,-0.20085511388583,-0.41983145610996,-0.221547757586734,0.155211743288057,-0.432159886766235,-0.220778856781585,0.358022582206559,-0.432790010197645,-0.483954511544238,0.349153322001314,0.377862749965645,0.473087165869572,0.124835570580826,-0.2058254157398,0.0040498932658397,0.440908064866586,-0.169793090380737,-0.0004937648354266,-0.222927924904605,-0.442059960033753,0.329483853117138,-0.445868102828105,-0.354025567878104,-0.48894402040315,0.242530065836907,-0.427071383062462,-0.302119345150092,0.149848167266608,0.473345052134773,-0.189328126143327,-0.0630133456607337,-0.25404833324908,0.552566691189196,0.0733283507044525,0.166382852440226,-0.173445397052966
moderate,-0.0196393571588577,0.173546583579128,-0.243723029215387,-0.269381844042488,-0.0741309520010742,-0.146176864900056,-0.218661919397615,0.192607672533846,-0.146701100645752,-0.315550394304828,-0.185778099985214,0.245892790468327,0.230499212754915,0.408985627823152,0.154830707164417,-0.224623810642834,0.164358647667875,-0.0888829291451129,0.0198846886999513,-0.188578859913787,-0.0510221716155151,-0.196650621012225,-0.124385509310226,-0.162471603581321,0.192418512429758,-0.0221583299117241,0.142495031802294,-0.264362498350333,-0.226715638676882,0.12241392907096,0.162206370239699,-0.114071540684962,0.183982473982395,-0.266942199494531,0.187234651386506,0.18006851521118,0.244155846877347,0.235180227838087
moderate,-0.364236302814735,-0.162420328985994,0.235360075938639,-0.561837031574524,-0.489350823648285,0.364752092295747,-0.0987292210032031,-0.16707132723718,0.032663702823344,0.267401274215935,-0.380786030817524,0.225311073981008,0.549422512341911,0.159619058528778,0.0291954632096483,-0.0631575326576066,-0.498786213981954,0.169250093148348,-0.0778041753339059,0.216747190011806,-0.27302160097454,0.240918152242639,-0.209570601888082,-0.155421599303997,-0.209508351433477,-0.334765159020409,0.220179857937156,-0.171428859059516,-0.61647514487336,0.353982763649117,-0.244048460817051,-0.351403816244061,0.336730494801503,-0.0092130672815094,0.452125051794618,-0.0121566244921076,-0.059111253108295,-0.299264614051503
severe,0.194466107417444,-0.191770933501083,-0.046848853855244,-0.247778889577328,-0.215778636098099,-0.0315665529709811,-0.211800513280075,-0.0069784570467505,0.0139461206419383,-0.198296433540774,-0.245850786639074,0.123244781363507,0.280857016378529,0.0599843617542482,0.0772138994227175,-0.19919437511908,0.109022569136708,0.135970874020279,-0.144366216890358,-0.233859016647145,0.0448590565290799,-0.259840571698698,0.255156336373325,-0.32414366325949,0.0588076302281915,-0.168688278764138,0.233601445643943,-0.239594754929876,-0.193705537040847,-0.300278237978529,0.211080540999696,-0.306328212885166,0.238231100447209,0.0153271918305352,0.27538620827052,0.229793687646608,0.127011205347471,-0.163591684527924
severe,-0.152096397284274,0.223229273557081,0.0633864854211189,-0.415097251847781,-0.008154232660165,0.0967025616404401,-0.350597993463155,0.331970710459633,0.0885496513977309,-0.316664761547432,-0.287276099869643,0.0459271036587914,0.370850858124215,0.184791763810281,0.0874228690743018,-0.201689159479441,0.0459245828005163,0.0472510088342251,0.0129775850279986,-0.449142847921701,0.022166361394051,-0.214995117291932,0.164706970142744,-0.227092964107462,-0.19148042732506,-0.238871695060691,-0.148714025362258,-0.326762989193163,-0.226665410013785,0.0493798529847836,0.11967758130871,0.118195440619582,0.154369343611969,-0.150747614130453,0.262807616312779,0.046380072962947,0.0487736485579376,-0.213839035156748
severe,0.211751131649958,0.190842733688657,-0.422709239970491,-0.544109043711225,-0.155075091005862,0.364659111769822,-0.386688955712565,0.0355225222371008,-0.198014244561958,-0.229773581081633,-0.515403855524914,0.352346567057806,0.495502263299418,0.230347466048867,0.21680179797894,-0.0617077901929834,-0.0034106042860072,0.327977196034581,-0.335960191191374,-0.23219971510713,-0.453192263616256,-0.0152159285871508,0.339248748058814,-0.426016941531039,-0.470909081697233,-0.308648007341732,0.296351302584133,-0.493391902753707,-0.509260574210658,-0.0272432401631495,0.418137874708265,-0.278593118291261,-0.0983240669804233,0.399439891105469,0.429987414133969,0.468193726057987,0.377265778225371,-0.0968041150954032
severe,0.0240892921080124,0.103143549369045,0.013989566386179,-0.166784576639016,0.0348378267813477,0.1214643674632,0.156261518141551,0.108345068811505,0.108209983975627,0.121634102312742,-0.110001741203924,0.0243207943732155,-0.0316269255151682,-0.0336963850268863,-0.0714423020854385,-0.0878714303031941,0.180509999442773,-0.0151736929400813,-0.0022371856648154,0.0896536462233803,-0.0309284013266703,-0.0776371219195941,-0.0350296572917763,0.1179622052126,-0.105726732996387,-0.0616755177992444,-0.0288740070382842,-0.136460792942074,-0.0761044865326094,-0.127054067493517,0.10077981582824,0.048750058354422,0.133227796015007,-0.116101147956976,0.0985843106146434,-0.0880672782065112,-0.0268683236386719,-0.111541407028463
severe,0.186852660876876,0.186012228197555,-0.238830494116482,-0.214324455878207,-0.113278145510233,0.220005809575441,0.0836075346667387,-0.0078664067009157,0.0206453371611271,-0.0560005400167921,-0.242049379163772,-0.054792018872975,-0.0086388347665619,-0.187529288792305,-0.0593230511420639,0.145226281239495,0.10072571718922,0.0866862726398152,-0.105463012129151,-0.0220436595415243,0.045899696009407,0.060129121701777,-0.132642009488269,-0.154425164583758,-0.15180617737853,0.0049404992022229,-0.211693324991965,-0.072279639157842,0.0125518886018568,0.101401085759951,0.187727815488576,0.070604980569495,0.0334729322985848,0.0239463494733455,-0.0631138585884903,0.0965483808737957,0.0646334378726364,-0.127016336817311
severe,0.606795754438213,0.686078649304008,-0.538885438469843,-0.573029299717791,-0.675417031528894,0.632375193268885,-0.627336886102908,0.448939059789243,-0.317248440198834,-0.623700674509834,-0.306166730238261,0.601439054249942,0.713512931587636,0.603034751440796,0.684500212980297,-0.626490870357955,-0.692729214763097,0.69081185898049,-0.613643187084714,0.601129758171142,-0.436366384115478,0.600684241194891,0.692537945694759,-0.0734895413898056,-0.687385110342741,-0.609515740542957,-0.687909000986018,-0.327209593324901,-0.270827204058239,0.151640916437908,0.655160704172054,-0.646768423916281,-0.613992836271834,0.649267750827552,-0.396690881458218,-0.623597809071862,-0.642453440385568,-0.633267393496193
severe,0.0914118667041422,0.104339135881221,-0.114734872939041,-0.291770447128692,-0.0811586881658062,-0.183875009289607,-0.0112167347030409,0.218649595257224,-0.095896793515844,-0.0995894841618699,-0.137762323749655,0.0281654663837102,0.171113784998976,-0.0158478734690875,0.0100806283010375,-0.0594425595107449,0.258699107405365,0.316281528012498,-0.1046424455346,-0.0229326665439333,-0.0180949223084887,0.0433410146384604,0.159364562164909,-0.106243731122303,-0.0868841797925848,-0.191610747528862,-0.132046860428771,-0.287325186181198,-0.199685956970632,0.0704697816003458,0.288113582512275,-0.208050794325025,0.0061237346666277,0.0736815982027477,0.0885050373527588,0.13786629752341,-0.083138588900966,-0.0169888262642741
severe,-0.104439382287836,0.327211354819798,0.0618753964849316,-0.46334996982319,-0.634547286385222,0.175716035101887,-0.505026442783837,0.325543681316195,0.0083224865190287,-0.275846545122417,-0.540214647724357,0.155526648607516,0.591188987179344,0.354506176358445,0.320480751396488,-0.364868860146185,-0.210088470956667,0.457622820019045,-0.116349330624719,-0.237467745266279,0.106337746533786,-0.0716254130405381,0.165388306372955,-0.603406185951744,-0.410442627208082,-0.535280588897252,0.137043821407221,-0.495859249406538,-0.643960914507842,0.603843466676871,0.488770538413611,-0.132949116055851,0.215455331793193,-0.0999418138242626,0.0182431579502273,0.374816814859643,0.350668169914976,-0.103528464204213
severe,-0.426729781235585,0.435626376243372,-0.629204012447293,-0.158144645741872,0.036046548738448,0.239747896502954,-0.186061547318032,-0.420440808902494,-0.61079726415532,-0.0704058122167985,-0.195725090171318,0.322424874247735,0.299569828451868,0.227630120544072,0.25692752824213,0.433018753568676,-0.227016562267673,0.515695731313457,-0.0980159346547587,-0.366447680579372,-0.648684487722965,-0.304478294663061,0.495294918623186,0.190356455252826,-0.406175578976215,-0.354483294189589,-0.046477039437233,-0.602667616993031,0.102004063451353,0.110133710613641,0.158911593587371,0.328100288304427,-0.161059047554768,0.491766958533891,-0.145259921937491,-0.162286164107566,-0.589015945343151,0.155690412636276
severe,0.0593665138658646,0.356485770228934,-0.0312138471519884,-0.267029859465663,-0.0158091972053596,-0.0808043331671078,0.0781381437532682,0.0793995667017515,0.0613064294608805,-0.0855569671043225,-0.0717131687858674,0.157435777287465,0.0407477837297924,0.230282952562373,0.0230814916280547,0.0774915052215962,-0.209428063563081,0.0302104425338767,0.0119452930727581,-0.148895689093315,-0.0394385796090181,0.078173183279615,-0.185381392254747,-0.0833080665951579,0.0171566262639667,-0.197419062260601,0.0919500879568626,0.0060108714742118,-0.213811189767911,0.277949450039907,0.209087224534071,0.269753386286252,-0.287961198340622,-0.148303202556906,-0.0807979623441357,0.331709639690291,-0.289076092360746,-0.0647498592773209
