group,LHX2,FOXK1,TP63,ARNT,TFAP2A,HEY1,ETS2,HOXA6,ARID3A,KMT2A,SPI1,MYBL2,GATA1,REST,RUNX3,TFDP1,ZNF263,NFYB,SMAD3,FOXH1,GMEB1,STAT3,CEBPA,STAT5A,ZNF384,PPARG,PBX3,E2F4,STAT4,TFAP4,RUNX2,BHLHE40,OTX2,MXI1,TCF7L2,TBX21,SP1,BCL6,ASCL1,HNF4G,CTCF,IRF3,ARNTL,GMEB2,TAL1,RFX2,TP73,PAX6,TCF3,FOSL1,ETV4,GTF2I,HOXC6,GLIS1,MYC,POU2F2,SPIB,MYB
severe,0.156647824878265,0.0380831118019073,0.156426754480472,-0.052793522834371,-0.101730729688951,-0.0409328542657036,0.067866524479517,0.157937988203754,0.234496249173039,-0.222342651339701,-0.008575707493709,0.000914497475562,-0.122862071092302,-0.0766335259904018,0.218518748763165,-0.145092831183683,-0.05793417871466,-0.187677011000296,0.173347869490865,0.081059109232104,-0.105816796266051,0.0237159532161162,0.0498257736075381,0.0550908090555714,-0.100281685749541,0.0019704052900701,-0.11024567578605,-0.105961832511124,0.0892901358918784,-0.295465311315849,-0.0683106430420812,0.0221014361061908,0.0677979618909371,-0.0381817803989342,-0.0437942435794831,0.255067003513994,-0.0914894127717114,-0.113146840191281,0.0204343982953982,-0.159767422658651,-0.0456397199220927,0.0850438701895391,0.0525010330734739,0.0117043151014411,-0.221012932674646,0.157245989513247,-0.0726349206641188,0.0999663417924503,0.165087396078303,0.280055430028738,-0.0418760293624505,-0.086920551300028,0.0506726973780093,0.0607133808228981,-0.13497699259362,-0.124911257433673,-0.249706375995344,0.0084840709570493
severe,0.0741715434465225,-0.0548217558939951,0.330207287030032,-0.248172213791799,-0.124373773317875,-0.167661945496846,0.0425456831322337,0.058580594550774,0.112317777899811,-0.0494891544102745,0.0853247321765878,0.344912253653358,-0.130279881438774,0.26496049378678,0.280585169224607,0.159733954491648,-0.0780135716500629,-0.106895420296044,0.0886350233659145,0.0160576418645261,0.084612006414679,-0.177442759265857,0.0741838606283644,-0.181683871932167,-0.0428567211153379,0.216850902598256,0.0494802176537331,0.0157194439126286,0.100255604463095,0.0408931214258747,-0.102575741883097,0.191443664895574,-0.0635837794172857,-0.0631621587858474,-0.0749130611066799,0.296120477097019,-0.330968076999948,-0.0182497505332067,-0.0348977623059507,-0.122185239351811,0.145087970461496,0.0002605647363768,0.0755586834836017,0.25894252078726,-0.307136506041905,-0.0804346944189829,0.0305736932256594,0.0927336919040462,0.10849381748667,-0.103344769211217,0.107259690263765,-0.169156326612423,0.178683686194827,0.341300133225711,-0.170069119154469,-0.0047860216825555,-0.201314934182969,-0.20868391163877
severe,0.0254748383046616,-0.0478705111951902,-0.0068686304820094,-0.0123501273924173,-0.160512259728801,-0.0266710265541072,0.0268565707606614,-0.0525090104548157,0.0884460214885154,-0.135251136155204,-0.0134062043489,0.275070451162984,-0.0902257420314047,0.212354814880052,0.172672500841337,0.0742249900133441,0.019740230290564,-0.142718549139415,0.149159114733929,0.0126977050670238,-0.0110383976307853,0.0408302099604272,-0.0889152831205025,0.235743339903254,-0.0972614893843858,0.0910955334517409,0.0987752844120597,-0.189659644834195,0.212779596736495,0.161642257836068,-0.117888561675911,-0.108871028513999,0.0377661888508246,-0.202025763764963,0.0142800201298806,0.363893597605574,0.0429558137102832,-0.0405470220561317,0.0012666145607233,-0.269881673537345,0.015801122549251,0.35947950940399,0.0415358498281613,0.41890914931651,-0.244591320396963,-0.0814572956125378,-0.0573146265854129,0.0671101322024315,0.101870335460315,0.216031280137202,-0.316798728972486,-0.15935334976743,0.159442521126972,0.0532445153147006,-0.0261431998843209,-0.070702297694503,-0.0366093969740035,-0.150719507621697
severe,0.341904419785701,0.306277389795459,0.0267191703076181,0.210490012925147,-0.46908952212087,-0.35629410709979,-0.150927050349455,-0.227453081925327,-0.415920555535135,0.238667153634668,0.393713730877191,-0.328295079496519,0.249745877018219,-0.158411327804156,0.183382873475203,-0.085114257590102,-0.466028974636743,0.0266530392038124,0.0741814635089484,0.253025538892955,0.41069884357864,0.143400889862345,-0.21484055780751,0.115840091040293,0.387780889117772,-0.22509264239349,0.23505242750065,-0.339827462252178,0.0960126634972766,-0.167712447117411,0.212168861213761,-0.504635872164469,-0.22914251119055,-0.276950449627771,0.0740095226390536,-0.23224361908501,-0.338445322182639,0.268997082210076,0.273930903428004,0.482848318704653,0.454073793690754,0.0079939278280295,0.269061890691805,0.187308856671133,0.095111516989418,-0.39117076949885,-0.180919269421429,0.286249364570899,0.115753238857295,-0.389914278526543,0.264877555317008,-0.305501451510806,-0.280875991949676,-0.0096216347296998,0.0627209432194255,-0.146456146858167,-0.431522646418995,-0.109165699170199
severe,0.15119486794361,0.140809007243489,0.280113379934156,-0.269314901951769,-0.0138297301157352,-0.31197707347534,0.120021856246444,-0.219274562692113,-0.335621105570888,0.0710848990678933,0.167052262761883,0.148229647848195,-0.0172749268084941,0.0875498549990163,0.470353589182842,0.340120160316301,0.236022643429101,-0.0767456531339445,0.369137010292387,-0.350868201767201,0.0881564206540078,0.240378020423634,-0.10885530772095,0.314649711915235,-0.0420218432562183,0.0696573295442679,0.234610835321566,0.204705788071411,-0.258898099103219,0.296402886417753,0.0197575987070972,0.203555536516144,0.0752281605837859,-0.366673583912378,0.51085188418693,0.301274740131101,-0.185052214710506,-0.169995085055486,0.178191519151095,0.225332836262913,-0.420906128032626,0.19342243915721,-0.118281132271561,-0.424831135413086,-0.487080931214448,-0.422961167826267,0.0419620328298987,0.216310752828665,0.393486904964292,0.0355276420983044,0.0958158881898847,-0.0408818780988204,-0.170758269413517,-0.0965254007783889,0.284283021083293,0.159413036202458,-0.39166189889074,0.0469974734512936
severe,0.0386452730332279,0.496100340392195,0.410244251238421,0.0615100092324311,0.035779478799783,-0.464038766332484,0.437244930262265,0.128407326799639,-0.348341400737478,-0.0349715772522361,0.220022262794036,0.100664487011958,-0.445445348578733,0.0985726931553664,-0.0290626948250965,-0.404107452156955,-0.216554951842741,-0.308505463614613,0.101419475245787,0.219921017405883,0.464069002511752,0.176579745045674,-0.310211058999653,0.339422644101445,0.0698611503213075,-0.333681893155989,-0.471789306951367,-0.0988764293198255,0.162311933422877,-0.315015862759603,-0.415335153391592,0.111638158528355,0.357181589119809,-0.0882568876,0.0918538476230026,0.190954299543764,-0.0270277083356133,0.33302242376121,-0.3122705551193,-0.462879483731936,0.35755175325387,0.348372553164602,0.406784270269979,-0.346937938083148,-0.15288420110251,-0.472038526368359,0.0967793670380585,0.523857611083617,-0.173208869181285,0.297702214199542,-0.192963631093263,0.204607766978718,-0.144409595614958,-0.111943727188527,-0.0603601181724125,-0.384157529451525,-0.300281451915838,-0.0106772653347906
severe,0.264194329643918,0.173756192642448,0.29389886686071,0.249799239110076,-0.120093600313083,-0.332991210239289,-0.108154975203874,0.23053313956796,-0.23051507472979,-0.0976996143350763,0.307418551454141,0.400352826010911,-0.329071778333861,0.0424205211893519,-0.0280052168403074,-0.164537047599862,-0.334218578324128,-0.0130999289392146,-0.0397739552418515,-0.219569293797984,0.0639262073647583,0.133712339316556,0.155361352186629,0.266833944993833,-0.0510557824569468,-0.306833777868347,-0.110879391202115,-0.250991803840336,0.267731394737699,-0.0638792656477281,0.388021206727081,0.133994577229645,0.306093169870008,-0.306869840389156,0.279464691807108,0.084107888644443,-0.278176044299106,0.285894649340616,-0.230598565845237,-0.219891623563815,0.260123277335594,-0.0273196595895162,-0.0752867408636297,-0.120121688114439,-0.226436081279779,-0.179823980390629,-0.155249672536527,-0.122540764696503,0.341610454912446,0.14135552869537,-0.0572010005337914,0.204769406504729,0.0562935446156223,-0.214211994791935,-0.0203396982470268,-0.0691806912509595,0.0722815475851269,-0.197464059819692
severe,0.530214541749685,0.201240006928505,0.454539188278576,0.450178353930783,-0.546693695935652,-0.339988640445754,0.370558894755696,0.319260201866084,-0.103650497767682,-0.459557491448252,-0.51851464790088,-0.0035422389370304,-0.628049862918751,-0.0018686360120236,0.412569429870306,-0.559355984714879,-0.325569710151478,-0.0736916313684191,0.0137295049009978,-0.386797126905142,0.186262437778011,0.466435842869696,-0.536246857340539,0.405140592913264,-0.233566458210613,0.333201915374609,-0.423053913165079,-0.2892279656845,-0.257207299286958,0.0441463818127833,0.112328783119109,0.208134341687271,0.104330375592207,-0.47695849623299,0.296979015406314,0.674911795556667,-0.32466395402575,-0.527105065310027,-0.516741881603046,0.0048719172186919,0.284760885587481,0.139780558995996,0.291897991277034,0.467836789458227,-0.481462028846481,0.020771064180278,-0.104078653184259,0.119318765320622,0.51732440453602,0.0078155488529531,-0.245149305938764,-0.142533178635689,0.45072593983439,-0.240933837113971,0.0036900696523863,-0.283514892503693,-0.472292594331194,-0.555802116940138
severe,-0.215756958747451,0.187950572655894,-0.0823892921231315,-0.0530381068042659,-0.30072091624943,0.218074157588414,0.201081366088018,0.295056652415965,-0.503089615026872,-0.0811019594337076,0.119207007040656,-0.541967062247474,-0.200308966474363,0.475283228935315,-0.208290429148792,0.149073125435291,-0.0200823899550133,0.531410934194198,0.455715772056071,-0.1979917676334,0.200051499936479,0.177909377678387,-0.350411958061194,0.200566433012248,0.0260041203263634,0.147013393132213,0.151390324276254,0.481204959306665,0.0211122561065524,-0.0275489195536721,-0.489443888518978,0.268795065551717,-0.48686922314013,0.0383625141448331,-0.226313086800727,-0.348867158833885,0.490988687746287,0.0146755926594328,-0.130278068169702,0.087796089418712,-0.122554072033158,-0.0007723996136543,0.03604531530387,-0.0048918642198109,0.0829042251989011,0.129248202018163,0.0056642638334652,-0.18022657651935,0.20494336415629,-0.269309998627486,-0.5110710777013,-0.00592173037135,0.243048411763238,0.0978372843962187,-0.167095783087226,0.476313095086854,0.0097837284396218,-0.416580858297584
severe,0.283464873054723,0.303593037641789,-0.29302841037873,-0.458236405976863,0.207582255674573,-0.153867523632309,0.154020815529226,0.44322944210926,-0.312377601856971,-0.236285381270833,-0.139548809097804,-0.36207233211273,0.0934736446529309,-0.0303267683411597,0.153013468778055,-0.117797001765837,-0.294752162117535,0.170989289996159,0.0266039651303097,-0.36565748545696,-0.0236132089373915,0.249634289926881,-0.364928566845088,0.531259660218595,-0.170166519202501,0.523776512924181,-0.217880968422572,0.0242607889917159,-0.548982080545877,-0.142423814266519,-0.289734198798037,0.234455263726003,0.199961458513539,-0.313281711208178,-0.411498019447368,0.411851529332096,-0.21437402522983,-0.333691432340603,-0.16780457262755,-0.341218377319851,-0.0028124370475245,0.195666156993794,0.388078771685668,0.639317933921092,0.221744549906101,0.157493346255313,0.472943042862751,0.123077751194337,0.124269673903021,-0.0767241586101653,-0.289133544834605,-0.12759204113825,-0.0948845557857824,-0.205426783899552,0.476030779643515,0.191442808813418,-0.19216859901923,0.106603564884811
