group,RXRG,TFAP2C,KLF5,ZNF76,FOXO3,PGR,E2F3,E2F6,TFDP1,ZNF263,FOS,NFYB,SMAD3,GFI1B,KLF1,ELF1,ZFX,NFIC,TEAD4,CDX2,TCF7L2,PRDM14,CTCF,JUNB,NANOG,FOXA1,VEZF1,ZBTB7B,AHR,TCF4,EGR1,MYC,MAF,HES1,CEBPB,MECOM
moderate,0.0747966994177641,0.0007407570238565,-0.110003042042433,0.358002101098934,-0.042075054421694,0.367832454325298,-0.30369713712004,0.409873743427765,0.321620420298637,0.0178757898651052,0.171417165717897,-0.309209134817213,0.527157961094902,0.111041932275067,0.322517246590623,-0.173753906074976,-0.328583217389688,0.314405388646298,0.256243690278688,-0.220696227796534,-0.302619974903395,-0.36701785733229,-0.431230134505396,-0.0992068065529328,-0.171973288152224,-0.267425834940295,-0.0962823277747347,0.277899393231271,-0.361918254129492,-0.3693677710172,0.417718182817146,-0.160801682152881,0.345293722408298,0.402427207872146,0.176046966450304,0.500044964422292
moderate,-0.138629116091916,0.0032430049486488,0.129695096162161,0.132159113129212,-0.0994201217207579,0.0436379029811175,-0.117953136532284,0.183256554834709,-0.153462572609221,0.20481402334751,0.237741071984507,-0.274941479015042,0.0961242938879504,-0.0187927313674618,0.0934256136428959,-0.2801510086373,-0.139316128874084,-0.0807276115493345,0.136026105576145,-0.1154763463548,-0.0363635677237093,-0.158917606569729,-0.0781979580661393,0.152141749891632,-0.0197106724762278,-0.174123838723924,0.163007968513035,0.109737601605087,-0.0843183873628038,-0.0845578688898059,0.0686215022417657,-0.13333871911272,0.115819808282177,0.138865590255449,0.078560579809166,0.171293101268472
moderate,-0.0551654697468155,-0.236568599669511,0.195791320497141,0.188297763066015,-0.0342410938156526,0.178979288744923,-0.107178907514273,0.21424797115989,-0.0085748305383451,0.177897025696566,0.109144039667003,-0.147210117548108,0.144646239296976,0.165068517083025,0.203305478603345,-0.317390284791085,-0.137293619785645,0.200568033972515,0.196152015450125,-0.151989741450428,0.260908153733294,-0.209410603991001,-0.182352958645633,0.120657154094224,-0.127853828178111,-0.157915915178596,-0.071215910083457,0.077722743685438,-0.145392268837866,-0.158248416607974,0.122992890510729,-0.0875226362812744,0.177779321695276,0.239076882826342,0.192273237983242,0.0479880995151169
moderate,0.0165306836339605,0.15764247263244,0.141178552024489,0.0687153099413663,-0.14739494211701,0.0556742972061985,-0.159035895390245,0.264564401231063,0.0447998753400161,-0.0055966423063541,0.120412653275541,-0.076461072270279,0.140005819478166,-0.127162086337056,0.144236678761089,-0.151545622411164,-0.241973092059216,0.130151580999706,0.173602051244854,-0.0649407993043204,0.216165769117965,-0.177354909436691,-0.0688954196373946,0.122824390373128,-0.0367909257180591,-0.162046171331691,0.134827558801474,0.119245353639757,-0.115771062788,-0.198088654225308,0.130170144763996,0.059720991909426,0.0508555589884331,0.107923215594879,0.155617343349527,0.117807580591838
moderate,-0.102546674742163,0.0685374225258861,-0.0449518452564313,-0.0008189684543795,-0.0128937536397501,0.176805845768942,-0.0193148393019049,0.0479869486969544,0.0533477400258762,-0.0375869619365308,0.0651918332251149,-0.115694729197035,0.028212709357995,-0.135331878613035,0.0847962873888665,0.0453515288436873,-0.0288151114449325,-0.0455430579487886,0.104802964576942,-0.188056147160052,-0.0872232353303454,-0.0134824665737438,-0.0896470486541936,0.284815524182008,-0.0387806957519381,-0.141446525642769,0.175986401170113,-0.0349732860131571,-0.0877694126934526,-0.0758723881028311,-0.0403197930085722,0.0601916022811227,0.0908211415110294,0.0967630671414454,0.0832473101348904,0.128796994427278
moderate,0.0381422104191796,0.0819384062946071,0.0088747360721727,-0.0473662345045775,0.0009928751898738,0.0443128879385236,0.0518795277783978,0.0828468975397723,0.0323028588560544,0.0002730290700702,0.071261864074292,-0.0031581010503725,-0.0338596671894871,-0.0061066931321078,-0.0089923454696639,-0.0106014149738052,0.006973427672859,-0.0413031842379586,-0.0292635569355435,-0.0527211328500576,0.0089889213618662,0.0615288956951369,0.0321400976642142,-0.0126608417069283,0.0307753875818034,-0.0066373718050214,0.109438634767938,-0.0282122107523449,-0.0290223314429838,0.033949970778185,-0.0005075804542107,-0.0091761446119558,-0.0286583603912364,0.0582699865897719,0.0087717226596156,0.0771080638530126
moderate,-0.0957792515227759,0.128281037605537,0.0636756959460162,-0.0559498898514717,0.155791150083227,0.158327414187854,0.0968768216028292,0.101963295552827,0.026879293104382,0.117760424498857,0.291265638629043,0.0173171955046334,0.170499782312853,0.144515951551952,0.0442830212589467,-0.125141001575265,0.134152002633254,-0.17261341566082,-0.154785368681942,0.0486823365776342,-0.0757850109075649,0.0759281130065424,-0.0905130942804026,0.109721424306457,-0.0256027686702588,-0.0072124033362288,0.172506530286088,-0.0208281844022015,-0.0103619347470632,0.0875173304869145,0.046546585706862,-0.209241184380188,0.145035933937607,-0.0071921848895368,-0.0306712493536558,0.199164648162426
moderate,-0.266076140234121,0.174157124878746,0.358264448025666,0.0766661962850215,-0.160386134139264,0.381805597211954,-0.265920218132695,0.328441267471543,-0.372661230129938,0.381775473744,0.0005459357563431,-0.336048731429389,0.412345773140134,0.232809411544485,0.133195119480338,0.273052394392062,-0.28763668087517,0.151011426728069,0.125083172689347,-0.332416504289246,-0.0995816298888297,-0.243655565110175,-0.117318346766196,0.341055820170798,-0.0384542172183819,-0.383979962176549,-0.228932483327547,0.341908181694878,-0.342131303759094,-0.366152192854534,0.277331669834759,-0.278556690864921,0.371466465186772,0.282065563351068,0.24349807052583,0.19007696089016
moderate,0.0104859745529214,0.119678527579304,-0.0285258141436334,-0.0711403474170929,0.0370687161577135,0.198585816991218,0.0669469994904096,-0.0738993221531277,-0.213836317816098,0.0898238645666757,0.152020015900748,-0.101770615060678,0.0175202098852328,-0.0119952479952055,-0.0317816303937865,-0.17321277382619,0.165033442713002,-0.0378097614433082,-0.0476892615249667,0.0032249581439359,0.0322158282186826,-0.0240031339451482,-0.13870485575214,0.0473031278009061,0.0165234757184039,-0.0125194024005289,0.149457050815243,-0.0535770922072886,-0.0621248916455295,0.0809216389753131,0.12764343819432,-0.0953577718403031,0.0145534456766594,0.0493172173240837,-0.0542898364488387,0.069500975852277
moderate,-0.192139479336496,0.225961747157888,0.12214266928201,0.24056706089449,-0.0438546489844803,0.284867789988071,-0.223355720869992,0.270188529023437,0.124143915220645,0.264522870735691,0.149235968392575,-0.218092330594739,0.19577807559582,0.178748478880218,0.201328003199695,0.105485712607668,-0.25396953789512,0.112211981917471,0.082282986571947,-0.167695437830216,-0.207319544630976,-0.139452741943936,-0.225488247678393,0.0990731218767745,-0.0779996424682111,-0.235511508138024,0.127246794896889,0.212641773668534,-0.219030077970221,-0.136641618438291,0.238300332955216,-0.172317221382248,0.133676939914437,0.149979326174368,0.0267278329320234,0.142879868763096
moderate,-0.0609478104686217,0.089871485114851,-0.152404321061633,0.0912328774159992,-0.0850420894976763,0.217903168026798,-0.208745017832226,-0.086206873779155,-0.0337057762380539,-0.0674034449289048,0.163631922679737,-0.0235051305989796,-0.0126396660892702,-0.087726363250759,-0.0355671339500455,-0.0055394816263591,0.12786007316282,-0.0458529088347499,0.0941799708242414,-0.109595120572627,0.0537624967600805,-0.103734715202821,0.136676355117004,0.0686161988646671,0.320800778980922,-0.0048219636989053,-0.0540347752203102,0.173685281211293,-0.315805854275023,-0.210757716425337,-0.126285182118663,0.292284508581637,0.0120572739485309,0.235851250647145,0.0115897387264989,-0.0470845803806521
moderate,-0.230770045662838,-0.236587555618467,0.0942782353502203,0.136926050941448,-0.0943408413792683,0.20893920002945,-0.240806901858218,0.232548466351241,-0.254121256958913,0.274364454641986,0.262390592103426,-0.31280518463163,0.143008874592827,0.1103295045584,0.198375997196693,0.0705713724874202,-0.233069147968896,0.208272239925121,0.226496387355152,-0.174345855970222,-0.213300101967359,-0.303997486493737,-0.176188290218241,0.435940262704233,-0.104919666638078,-0.242523414466614,-0.150488340806753,0.317040909408895,-0.245620086407687,-0.217092524410735,0.138884228405562,-0.234124237535361,0.230073120279649,0.20646371436805,0.401495744645681,0.264647340535132
moderate,-0.25140423572813,0.202859370236977,0.0189161644495187,0.0310133722579204,-0.121509502515426,0.0957969909918047,-0.174687621085713,0.209258227403893,0.122278980997817,0.134833813974632,0.128400807080975,-0.195761781953818,0.241742768275762,-0.0288620336237913,0.0978372186008851,0.137887262227577,-0.0347384497368441,0.29767336289133,0.0752380753903221,-0.0123689530148033,0.0165507545074759,-0.098051316808938,-0.26572352953681,0.255305899170964,0.0376356754312687,-0.180692256712359,-0.163509214432514,0.226584190123415,-0.233042039295641,-0.224150373127335,0.0893309776273253,-0.17433865902968,-0.211420083992458,0.296277702968173,0.314524955105775,0.263930124155143
moderate,-0.327864552109087,-0.0604036167374907,0.362756691939537,0.315842751247564,-0.428245551909725,0.271221989565644,-0.284051876409786,0.376818068826329,0.266140906711434,0.448085604464421,0.0515293313100101,-0.36021585334254,0.497993270668764,0.37109693605569,0.194150329710717,0.277443556434372,-0.153964261342215,0.143712206244046,0.163145478242367,-0.0401994680290853,0.0310172785729234,-0.389486853568427,-0.327019959255495,0.378722819772123,0.383609229331643,-0.438051365891923,0.370535537104004,0.354383092754296,-0.459555659893173,-0.27336770026809,0.345905285993603,-0.204663678190268,-0.0429825090931917,0.273896626655216,-0.137851439644771,0.378013430214233
moderate,-0.0797620765503867,-0.0891104347068183,0.0808149078269993,0.184643411119553,-0.19454090039512,0.229065096873498,-0.106442346579749,0.232462311650953,-0.0612508352644801,0.212355359936499,0.123952856315717,-0.227397593021595,0.186533276604898,0.216489264849113,0.139087097518117,-0.192578720489153,0.135471376486995,-0.316870120828792,0.261450182774127,-0.156911456007564,-0.167057252580456,-0.0895944411676126,-0.132063324966392,0.0472855035297199,-0.218298271558661,-0.210123095047458,0.145113889700224,0.0095034069430111,-0.255467466960786,-0.161705881254942,0.17975291397619,-0.250349398211314,0.0180567232704092,0.180448862125091,0.165078817559767,0.0954959856067964
moderate,0.0300378362134742,-0.154940929168938,0.440196664409012,0.332490374106837,-0.22355843449275,-0.0243432809488985,-0.328266598016556,0.219108384683346,0.246694922272997,0.18784489915796,-0.19604732147614,0.304866124230666,0.42465920236262,0.334243995430034,0.241358633730364,0.196141602192441,-0.277732134079261,0.047668330161747,0.247901715441648,0.103218528206251,0.452924561109637,-0.454451908713712,-0.219070672396826,-0.298605884668285,-0.433257603689264,-0.163482762065801,-0.0557953279068866,-0.0429354382034406,-0.258404587237571,-0.319234505394927,0.534326531563854,-0.401880981304317,0.0956195024723967,0.311107507649788,-0.305299815525651,0.29498550516233
severe,-0.0142437027049745,-0.0508473470421619,0.0584885855158806,-0.0651297566042877,0.0400777250087538,-0.0447518584942467,-0.0845875254035687,0.145313535553478,0.051664117824949,0.121297052628978,0.117082773435511,-0.126381534897169,0.0288354866398386,-0.0686048189715064,0.149513930765576,-0.0095859775610999,-0.0401901992820702,0.0971121387789751,0.114422939186483,0.0674548326358515,0.0123777797542563,0.0182964228425056,-0.161514458904843,-0.0131841726115753,-0.0895319056779406,-0.13276942850726,0.0060135870820588,0.132239593339443,-0.0914406025106556,0.0513503959428929,0.027698823316609,0.14794658353542,0.0031906511124981,-0.0536740695520961,-0.056821105329181,0.0598231306341846
severe,-0.0889233108833001,0.284253889833597,0.221200118881405,-0.0381566060902924,-0.0727984665254305,0.340984815966949,-0.262389226260581,0.305483396044942,0.210624695039117,0.331527203532428,0.267343330777661,-0.275270533008721,0.303370574757528,0.208327312989673,0.210084276137423,0.0345038495434424,0.137935664237454,-0.0138749339583707,0.138119303219874,-0.108757703654027,-0.270611039497179,-0.247074779810349,0.0941098574921824,0.34878225211283,-0.0858280261609396,-0.299401391754356,0.238548881722216,0.184724275491054,-0.277285338397543,-0.227087166784352,0.255500664810735,-0.303916882806734,-0.100399467035063,0.336978198469591,-0.0682673052196729,0.196697475692835
severe,-0.1739997439976,0.261759338956689,0.25231678331706,-0.0186989851297838,-0.0412704459088568,0.151461747680333,-0.18006270770397,0.043680365222638,0.189770270010188,0.246488867616233,0.0737040429367755,-0.104609588896794,0.211453647714758,0.127207343181572,0.242986413301772,0.20938936848506,-0.107162927332602,-0.0135851373020675,-0.21823944379614,-0.217826715433865,-0.0351013520521872,-0.17787795641177,-0.273328800175967,-0.118179109450019,0.0186245665409102,-0.202300001928722,-0.0648271960562501,0.267250379075334,-0.240113728287586,-0.102051788532746,0.111923167347234,-0.0889392969150451,0.154588284540506,-0.125709569483878,0.149186323632097,0.134578129926242
severe,-0.14032966058158,0.0729055461398792,0.0016031676130224,0.157562510741571,0.106323887470132,-0.258763193646243,-0.0311338844033797,0.0179875052001747,0.303331101497108,0.108281234451662,0.0840986261257659,-0.115732662394531,0.127248551576286,-0.0394156099801356,0.0926239765110023,0.0317620468119539,0.173155004454846,-0.0075366839765742,0.0657048265928606,-0.101511601793169,-0.176771681777833,-0.0793971479940934,-0.0426224511767069,0.171969768496662,-0.0292382658260755,-0.201867313918688,0.366176688645061,-0.0311017552749509,-0.0506557452249812,0.105340280766734,0.0379935798155784,0.0656881295654881,-0.0705930078487891,0.0580947768899527,0.0091861478927658,0.0791241768950795
severe,-0.0784478644474351,0.0686582850989077,0.179088098053504,-0.142404318912277,-0.10300499425412,0.0650882692321054,-0.122380796231556,0.186842359017732,0.0880138389637878,0.0664776181012325,0.135903908636934,-0.0260343664292314,0.0440908670620594,0.137735760852357,0.168594322185049,-0.0076417471279704,0.181675259591902,-0.06322708461579,0.178058508892335,-0.0814481969312371,-0.111228135835596,-0.0916562007895072,-0.0278784769614453,0.0248352403688756,-0.0528022617792829,-0.128970845448431,0.199135042875236,0.0473686534125099,-0.245370130332369,-0.0255895646485372,0.102768583858869,-0.0906745504029307,0.0806842411169542,0.152869200176868,0.122322350328286,0.0683059679404297
severe,0.0176457872398416,-0.125488426891119,0.22498508609112,0.0765552135891609,-0.215383442101049,-0.142863547724791,-0.282415717958362,0.210683665434228,0.265340096516546,0.272473792785871,-0.180271099694549,-0.238979993927205,0.340741471165011,0.25153559028864,0.200986431005126,0.353011854749119,0.194743180455906,0.172806733238032,0.113432602281575,-0.208624314889014,0.2038788210557,-0.0333789864291775,-0.13317566453429,0.264635896298575,-0.0701111711666503,-0.218370383564143,-0.265220868224385,0.30714896478778,-0.191560122738821,-0.339403205018575,-0.192880465677938,-0.0301159236707295,-0.225315496521684,0.0314801654799453,-0.320309534335366,0.349369027800825
severe,-0.121601697907574,-0.0157605482763114,0.0313975573205339,-0.116739783989827,-0.240990353178454,0.317218005438072,0.0964554533174995,0.120385889060261,-0.223060664485499,0.0505071365311046,0.202891485371948,-0.110451470057185,0.177504769675229,-0.123311351669138,-0.074854166166297,-0.113933859490977,-0.0994914606886512,-0.192893966104436,0.0457665777467062,-0.237673129329206,0.0519671973618736,-0.0313808737427641,0.0654747284884188,-0.0167727770965367,-0.0748958659338361,0.0124165462752853,0.152623883905172,-0.0760720856972667,-0.0722957606221276,0.0946487815228322,-0.0252738583593087,0.100730358579787,0.026730707280166,0.15471623214427,0.0310617567277098,0.118690330994767
severe,0.0207713578983407,-0.27937448159247,0.329287711241666,0.0683132784478896,-0.390486500552962,0.299908560793115,-0.253275266081711,0.411523619875256,-0.0845038518188607,0.242489583150994,0.177098959748736,-0.355688841207992,0.310624588068665,0.283635140795981,0.251531712848922,0.0303955269775413,-0.0028216708343518,0.12448686964792,0.269360690314449,-0.349877717716555,-0.345290533125481,-0.318849671465964,-0.308193137912373,0.320311487543261,0.0087088011892138,-0.369694476800063,0.34547024789142,0.421198806256164,-0.311093575942969,-0.266102874680797,0.0839876207262171,-0.226169213068209,0.337582486935719,0.22963307655434,-0.0413831905446818,0.379549903142977
severe,0.0787560904928019,-0.421173875244115,0.0286774894729224,-0.0757599348762279,0.272650161108233,0.1891858260751,-0.168640758990021,-0.0012840666928174,-0.178485270301622,-0.323156784359051,0.0796121349546802,-0.0933088463447327,-0.0980170908850632,-0.0286774894729224,0.113425891198872,0.101441268732576,0.29875951719552,0.0513626677126969,-0.024397267163531,-0.231132004707136,0.103581379887272,-0.236268271478406,0.0393780452464009,-0.0761879571071671,-0.0166928670066265,0.146811625212125,-0.0226851782397745,0.181053403687257,0.0021401111546957,-0.198602315155761,-0.0650593791027494,-0.136539091669586,-0.352262296062913,0.244400693866249,0.0107005557734785,-0.260237516410998
severe,-0.232018441780413,0.161427637968841,0.27536580949687,0.271193254164248,-0.335586138193421,0.0076826794354304,0.0306241196127862,0.19403905127107,0.0192714188811442,-0.0077131360436977,0.101489032898764,0.0829714150722355,0.343489628038789,0.096615975575993,-0.0571898961739525,-0.198447645317764,0.0111471186258376,-0.0281038352786658,0.083793743495453,0.148026730331222,-0.0243196017014518,0.0120151319614561,0.143656207044862,0.465110479002249,-0.113747817726358,-0.217300285835232,-0.141463331249616,0.0876084336809343,-0.434265548979524,-0.107085434667883,0.252614723121185,0.0537254569835453,0.155945448480724,-0.21250337003313,0.117524437151505,0.336362781704237
