group,VDR,HSF1,ATF1,ETV5,TP63,REST,ESR2,SRF,IRF1,FOS,CEBPD,NFAT5,ZBTB33,TFAP4,RELA,ELF1,E2F7,BHLHE40,NFIC,IKZF1,CDX2,TCF7L2,JUN,PAX5,GATA3,USF2,PRDM14,NR3C1,CTCF,NFATC1,ARNTL,STAT2,STAT6,RFX2,KLF9,IRF2,MAFK,HIF1A,TBP,MEF2C,ZKSCAN1,ETV4,EGR2,USF1,EGR1,RBPJ,NR2C2,ETV1
moderate,0.764643636702452,0.0410335208970771,0.320998958465547,-0.15027110678353,-0.25638307387407,-0.009528433406044,0.334978610421685,-0.306733827136188,-0.0645964200887569,-0.35421792898053,0.181112611342766,-0.318542292119423,0.619847760296,-0.340979382372193,0.192217781334057,0.193340458054138,-0.435465559956171,-0.376192010171481,-0.168125089700537,0.08294216136183,0.124131733875539,0.453545062628827,-0.275327180808334,-0.112325953651299,0.336614076109965,-0.037391197859429,0.0458336462516681,0.388280473144988,0.466652167911327,-0.178006345184614,0.33730092695306,-0.0836689479949873,0.0272048866344535,0.0491182251531247,-0.0565045564753873,-0.244908749520855,0.476766773698122,-0.181029943138686,0.0679840266166777,0.210087425345207,0.682476587635704,-0.3253481561738,0.601653372311316,-0.103703402676424,0.0551590447586541,0.0668319294126009,-0.291035481962899,-0.407122447372453
moderate,0.810678595905715,0.57090496695367,0.440442535308614,0.425201155850175,-0.499008889267296,-0.635560937387207,-0.440807236163205,-0.606344510853899,-0.243535954433575,-0.51073728574186,0.320300285950138,0.654537442331586,-0.23184735003378,-0.364520029848493,0.379534572389386,0.737146217570865,-0.256491692028995,-0.518707678358558,0.750761244399521,-0.0623245580195602,0.276172780412466,0.574686339335667,-0.192828493820325,0.440642199844778,-0.588096330664562,0.622119776520217,0.220105567571538,0.75245061955716,0.586265087509614,-0.748331014539633,0.796741152479574,-0.616126699319053,0.626508509615948,0.500694743613323,0.111309637592196,-0.274307916958399,0.629665441896115,-0.625758514610612,0.460933465591274,0.44302498159053,0.792898462747111,-0.825338337285844,0.707275693275561,-0.245743917527461,0.21489411054825,0.551885963742069,-0.330998444622151,-0.591473065142604
moderate,0.752052397118681,0.561126497518159,0.775800535793022,0.155868427334219,-0.728068072161651,-0.0685578133131628,0.393609622813462,-0.72380570342151,-0.0458581581397689,-0.435141605580413,-0.262587258041414,0.0375041862105309,0.395508652323385,-0.330399265834105,0.489651395388553,0.758786280318952,0.0723235138560597,-0.368355216161576,0.107653462857687,-0.670699965522599,0.739110895829642,-0.0658505792055901,-0.319130583056919,0.116376772759865,0.0503808863983339,-0.590097409118319,0.143575908576825,0.589437372686156,0.597088645482064,-0.611617104397549,0.580259628901446,-0.264525890349247,-0.141800147269632,0.585174330767299,0.137424041925409,-0.803127346073402,0.795862080073431,-0.0425147930942327,0.71342803387388,0.489614944290998,0.466088901044846,-0.743279310240261,0.750947856190057,-0.350986394397541,-0.267533522809368,0.151208087576406,-0.344701727944749,-0.7187043015584
moderate,0.541974263934416,-0.0523769734739492,0.0718324005053882,0.212306817433044,-0.460941859213797,0.281426249606244,0.468927631397609,-0.567418094851591,0.554657734808631,-0.294284815479284,0.0410967586193158,0.568667400393753,0.385052593942509,-0.518096648170581,0.403159734972022,0.304488696731443,-0.387621237288365,-0.0043494452669661,0.108567635372648,-0.388888330623296,0.0666268890214099,0.0141516093024219,-0.114375894821611,0.16866122590482,-0.171550594630302,0.108554437978012,-0.128141896335781,0.181456587733551,0.13495364550683,-0.506549788564338,-0.173276010528927,-0.378505509913875,0.567241651423314,0.276397898800251,0.165624161119376,-0.0553040121541185,0.531715613494521,-0.113951397754168,0.31149134908489,0.336573714838999,0.37705520231342,-0.475387038821883,0.426134103833024,-0.222032752169487,0.367031895847858,-0.193901587424704,-0.52644663975634,-0.298439871730268
moderate,0.389436141555409,0.0934245503038737,0.342357673221533,0.442633682183701,-0.257450663949253,0.314342627422759,0.467364050119772,-0.492055864874629,-0.122824745432695,-0.467929532228791,0.423863831045049,0.424953335083381,0.36930778266435,-0.586127045086878,0.427238413153785,0.529331562057212,-0.0628657921969456,-0.127208711865237,0.485763258950744,-0.201646254698016,0.279152577578695,0.131736113857498,-0.282662086958883,0.088479320455246,-0.0628361195416106,-0.112361465227789,-0.494180419906375,0.392938862030582,0.249107330119948,-0.571738217931076,-0.03802167908209,-0.247128532701595,0.141951891501805,0.476268665090763,-0.0654542439209096,-0.37968933012508,0.5713740100164,-0.608180776436207,0.285164622696939,0.211461362867297,0.349993773314152,-0.0116690641829005,0.486224301821272,-0.139456942320787,0.286151211898427,0.0322192214648505,0.113164027244279,-0.479685310049624
moderate,0.595463412656614,0.502242213801529,0.110151679289503,0.35307703689602,0.235973777696754,-0.580824563638148,0.61823184184594,-0.791548983036224,-0.536536571948992,-0.777438821245082,0.761619629477455,0.354027334988341,0.827187238915305,-0.520904828542081,0.809508592450783,0.271901454140674,-0.201155935111247,-0.282100881423295,0.362250885917251,0.188503318709516,0.317936855623923,0.260323941129575,0.122637288621104,0.270008723784376,-0.361558273840934,-0.613301188034038,-0.31731912919237,0.40178169120014,-0.0602176132757083,-0.648544130558869,0.312892739087496,-0.608463506340536,-0.303407980255654,0.577245882977244,-0.119455450096134,-0.317504111776176,0.694129601729307,0.524225367018252,0.592463881347502,0.794108373166859,0.816615553292546,0.056266452354744,0.631238889020749,-0.503377987633037,0.225735637716642,-0.766168778285805,0.473410451518813,-0.491843305166869
moderate,0.67365789984678,0.563190173929052,0.633044535019295,0.335514429687319,-0.620345349841719,0.343785400549309,0.282433322641162,-0.59386081586782,-0.0252175499301214,-0.501086122774975,0.367613018997736,0.504176154902367,0.227045640663643,-0.363581750667124,0.33701741271805,0.188116830465,-0.20907596385606,-0.590852775915456,0.380618437845552,0.467912931379353,0.135043088181029,0.246538484196107,-0.553358200080572,0.513890782451355,-0.434159981332072,0.551206366804369,-0.473406733703145,0.645618780517298,0.0443416001383858,-0.70765468720884,0.314116235629072,-0.648266094091183,0.21314828542866,0.299150761259189,0.288875725930361,0.0769488316052929,0.169078626276277,-0.513804822122867,0.683800157168211,0.409109812360728,0.462513515586462,-0.281091009001009,0.665235812556251,-0.740650373138909,0.220884861961282,-0.148583619871597,0.14559414695827,-0.659340132632895
moderate,0.513009136325963,0.312463075614168,0.470189513260506,0.435841719820668,-0.531480006849222,0.131903339008552,0.0444426432146554,-0.567287545526394,-0.0665629730843707,-0.587119257501721,0.443631307315015,0.283851183433706,0.272775307027645,-0.463423644359211,0.583071591583984,0.287623595037844,-0.273915417857887,0.232292013788919,0.417797916997224,-0.284682973300777,-0.116319247706531,-0.255264346681401,-0.293922680720221,0.163745989453215,-0.459941295241341,-0.487898488491698,-0.444503760424239,0.552476470454115,0.320320336457619,-0.62311493401267,-0.481110673878506,-0.342980898082698,0.170221721827378,0.381747583520948,0.399561578312719,-0.305754721655526,0.449941114114405,-0.386209019399442,0.542292904916829,0.227038873766773,0.397116837853866,-0.464646295943918,0.442424352393338,0.0431731978043096,0.418648483627241,-0.227394018171928,-0.465832711930101,-0.63556152892197
moderate,0.580785149626442,0.639273681879493,0.587550930005733,0.551711419970044,-0.587961860255781,0.226372468548374,0.0475029328078659,-0.67961770904205,-0.415157525707881,-0.647998381439277,0.236330572040149,0.753571247691973,-0.203675996654183,-0.672104634103436,0.54692168244211,0.601177692923824,-0.150920063647162,-0.570400369980374,0.225214024204761,-0.274674301602695,0.165796551732606,0.226544068624053,-0.15325637732972,0.761995654689465,-0.477631891375726,-0.762668648263134,0.167431718467511,0.781803623721627,0.469506013096446,-0.658728087230052,0.49119585236035,-0.534022145625577,0.39007295276049,0.566606258090049,0.489951426295387,-0.560672724451538,0.66362809907872,-0.0127138032777658,0.543823388116463,0.303298145036333,0.638141657346368,-0.498945638202723,0.786695982152415,-0.213225721035203,-0.296607975278,-0.0974712957130938,-0.0098965127817112,-0.396775908495875
moderate,0.732906301787674,0.760615388537643,0.745659760427009,0.442979307506167,-0.382308041167124,0.266677252783601,0.678481383040301,-0.536204477473352,-0.539617310362729,-0.712641609505496,0.497200146563052,0.0588258703945667,0.747690356585687,-0.752872018294788,0.305705353051695,0.390466222325137,-0.487992428440147,-0.491801484218287,0.387597830785862,-0.477198529906006,0.580039195253879,0.500819300068746,-0.722822362235182,0.719190663430838,0.155667849314988,-0.115267395705838,-0.421133829874071,0.785145158527735,0.493100243223481,-0.466945517033293,0.257905057948122,-0.425176207481782,-0.345404293249376,0.666818633520488,0.780954743805284,-0.696316542552718,0.605108834069113,-0.275620237255326,0.700149380641981,0.571779246270521,0.706809250292623,-0.651243609624398,0.710278857620807,-0.472582054302596,0.138216658842575,0.156991770160789,-0.0042775258566006,-0.563160878687621
moderate,0.243173589107439,0.0246874206251648,0.0985671971814163,0.143901906028728,0.185063254966402,-0.103415620536514,-0.191996374740241,-0.469410424817333,-0.111872757197507,-0.265668210597572,-0.0616919391205224,-0.253353757442151,0.386906563980129,-0.372500141440345,0.375868516291368,0.0134678793852001,0.226587260417136,0.117506330250434,0.340673313289154,0.217676555172807,-0.0276571047243634,0.0917772225945923,0.235113490251537,-0.271965276468833,0.126493071044447,-0.0455614931389797,0.0732569462275317,0.418359164991134,0.0401061077437915,-0.342922643202429,-0.011311445078279,0.0809120731340266,-0.187283823606535,0.360365859478742,-0.0338249101611605,-0.241859496455283,0.520383996147115,-0.344532943909008,0.247704316100594,0.261909409728387,0.277169413960716,0.199398270207351,0.3683274427094,-0.0615626786860587,-0.034540636096234,0.0547498934343294,-0.428879179174001,-0.342711066020698
moderate,0.674306729039196,0.124460192282562,0.0954697710872302,0.0661483838908278,-0.275128363533914,-0.327863001179391,0.358458481221808,-0.629385728234919,-0.306400396055149,-0.520521181448274,0.528408705807313,0.175846244798461,0.55136735279906,-0.0373733017336997,0.558188611523375,0.289112414468934,-0.772445458594956,-0.144451603983696,-0.173502469921866,-0.264953042262685,0.483006566123234,0.514732565506296,0.50902017126566,0.488491154663768,-0.0031503944262319,-0.344145618100496,-0.0663401901153375,0.702016192767026,0.407663907678142,-0.331040801041949,0.611763873528179,-0.312374887273551,0.24114499650362,0.700486687196008,0.463423721414767,-0.165870856954307,0.796437501673716,-0.0284446997019336,0.464542856305865,0.468924426431405,0.672683166482877,-0.43622255797479,0.653392763137733,-0.41796394861798,0.0974503470105438,-0.185721305191626,-0.424252525446746,-0.616269791974952
moderate,0.656504044900246,0.170712176228759,0.617505142654284,0.534994777524934,-0.645916721386164,-0.0541567128061796,-0.107661786871143,-0.407213904225008,-0.393036858861811,-0.0922054808978319,-0.204536719577868,0.546999229932841,-0.518285820111157,0.019011794248869,-0.141932129116897,-0.136816096909959,0.0160047674686093,-0.59032076891482,-0.309308399902718,0.0250106943066164,0.588161137446177,0.276585945077854,0.0076861425211091,0.502371249340808,-0.624609638462076,-0.400303125459572,0.468029676101521,0.776392878651462,0.563643456157419,-0.666434259163307,0.20650068978116,-0.369707879325721,0.76339872143295,0.525293638477363,0.0289732495069525,-0.177193281711822,0.613568434183205,-0.211418659035513,0.398836018598114,0.0655758206648717,0.55088746625606,-0.669624233515398,0.682585567675075,-0.54240287709644,0.084727637091556,-0.118353679084857,0.245636240406207,-0.605938883800121
moderate,0.759976696291297,0.351356191909087,0.541099965890852,0.56534084537079,-0.52577486727787,-0.689876914847312,0.359014185288974,-0.683876541763197,-0.5119441460905,-0.741332186403961,0.24972439019529,0.507428100593898,-0.171120067259291,-0.658318212257351,0.533587845910948,0.405178451583608,0.396313673644995,0.0228878865266261,0.416045006523635,-0.480040147813245,0.582576049712008,0.60863385617129,-0.687422945380708,0.227858923947495,-0.626051364575593,0.21379541501033,-0.150219117473155,0.723971442835178,0.584550976895972,-0.61798167957805,0.324078569601013,-0.558732658078549,0.443361102961892,0.569348570056429,0.655215140497772,-0.269660354527321,0.728088258513363,-0.539831023083494,0.499587250409831,0.384175562939705,0.615221977286796,-0.397624809022632,0.687307623488542,-0.624227034215517,0.137688275844752,0.334914321787271,-0.347447843372501,-0.637746294170522
moderate,0.577507546595596,0.557125565904585,0.522339720659256,0.0320533297623586,-0.200970974889695,-0.267464523614671,0.47586738672977,-0.341504061549408,-0.343192497636689,-0.0998704868317545,0.346225959081634,0.284195272806276,-0.080359957024501,-0.133902490136747,-0.074190380174574,0.105980797636409,-0.233719065176541,-0.459594518510986,0.277966614540501,-0.127984932451297,-0.0121292300441691,0.279496084693266,0.294221573705106,-0.0408293201983049,-0.0587821315508411,-0.132880012383728,0.512215381536004,0.588319261066355,0.376394591678442,-0.300659232479443,0.262086453107682,-0.215973223408897,0.425426997208392,0.214510773737234,-0.0639897890989929,-0.15580766358009,0.54551754472585,0.315191783742654,0.388844153774162,0.517288813492526,0.495338405840175,0.0720595719861311,0.591368416012385,-0.228875681482977,0.0670406057098438,0.121613740269789,-0.501720121898881,-0.523338565845936
moderate,-0.0618652027714754,0.0754191211971959,0.0382331025120378,-0.0280385780308896,-0.132456104100282,-0.113637680878305,-0.0517579352759006,-0.113986708820598,0.24930775061387,-0.116618961218726,-0.0105435524234414,0.170456521317457,0.0644101981840302,-0.0780950020881107,-0.0297110035877114,0.0757099778157736,-0.0433667218299341,0.0844356763731044,-0.162108936364277,0.0242428991584508,0.0336957392622258,0.0686567048152645,0.0015706257403195,0.162996049050939,0.0002908566185776,0.0845811046823933,0.0288966050556939,-0.0120414640091165,-0.0848428756391132,-0.165133845197485,-0.0693693035307799,-0.0190074800240523,0.0250718405213972,0.0729759256011433,0.0732086108960055,0.140469203942097,-0.084871961300971,-0.0350336797076832,0.0636975994685149,-0.059771035117716,0.0509289939129541,0.0439484350670895,0.0195601075993499,0.0104999239306547,-0.0585348944887608,0.05737146801445,0.133139617153939,0.0112706939698856
severe,0.0159425783652739,0.296539396671437,0.17883624329499,-0.13147215575704,-0.415217163345467,0.0454147432358649,0.334492815955556,-0.17104828264025,-0.173142524160852,-0.239630219577019,0.368699859389982,0.238135812520726,0.0222971041482798,0.0669454576280384,0.0763436489483497,-0.242448358655608,-0.18385079350074,0.0663192568136497,0.0281028802702556,-0.349664296287924,0.273976392590883,0.211864334218717,-0.339611419078584,0.0689660146167222,-0.0312103429581998,0.0061630166241693,0.0391936971001365,0.197633096763293,0.0661984895137318,-0.230398465841585,0.275390288113897,0.208266975329742,-0.203000532315196,0.166284448174095,0.0819971123158483,-0.0850666733755532,0.269349804393446,-0.0300643483851004,0.232943524865779,0.0839945987482124,0.355954789506451,-0.151966107597872,0.141663691718137,-0.332552770500151,0.0014844019680933,-0.338284391262528,-0.102156776503886,-0.182114616430771
severe,0.53890018106316,0.428309219267728,0.317333389376709,0.359830176954263,-0.343314729541645,-0.209127296117411,0.052543183471667,0.115759950670467,-0.0390520144221656,-0.42611794877881,0.455472101991825,0.472809000427208,0.498266998136395,-0.30937911616335,0.317688409201326,0.183530449905389,0.161893155594448,-0.023343052325421,0.33133434860294,-0.0858546437297288,0.359743043283022,0.166363495386051,-0.127176249173549,-0.127610961387368,-0.0040650601346732,-0.019825778634421,0.0053664530631995,0.235675129859635,-0.0745944458638177,-0.287144316004726,0.344872368629297,-0.385389567327645,0.167501720538042,0.403131662277143,0.372024525930121,-0.052196935214146,0.350082388484062,0.0324158042719542,0.434761184937529,0.531680807201038,0.47757362421629,-0.357224106955975,0.424527343564587,0.169422569017693,-0.28595628830591,0.311492980690506,-0.373892786578609,-0.249384881372583
severe,0.571975565989774,0.24020703060534,0.386213151470096,0.119461045347333,0.164656267429812,-0.282064158877764,0.0966203180863713,-0.18861471943185,0.0686451536814831,-0.114517109305111,0.421383336239487,0.474202926920341,0.335931283847204,-0.211087639850932,0.327850289208774,-0.121860494322744,-0.207048195942931,-0.332607050711023,0.206745700596338,0.100892510430039,0.335251889056671,0.0193099146413852,-0.0133982817920823,-0.163933072909842,0.0568579257349455,0.216416569970637,-0.102523301875178,0.495578192854115,0.368901502459557,-0.0090238531179314,0.339889559649008,-0.533995323642175,-0.280753160900211,0.459696012989244,0.11920368035487,-0.321833204352649,0.39899934590397,-0.125091694615894,0.286397005530298,0.467030194519426,0.31195509018261,-0.234457068656086,0.305870143467205,-0.19428273707717,0.146306176732747,-0.084514183755376,-0.154367877313147,-0.480103582115937
severe,0.23608431415994,0.118504641852705,0.068948299457939,0.411674668338062,-0.109665087230259,0.0331643049328902,0.15458547863757,-0.220359378692641,-0.0567492155652439,-0.122108669442298,0.248889998609525,-0.100708608481045,0.290422989297765,-0.129222913403496,0.145925615551027,-0.0923238343284075,0.108258372154736,-0.133941345751694,-0.0695138859316029,-0.267480708168341,0.213724161095756,0.0283642976125291,-0.0809144414856797,0.139751749741153,-0.0368476415231971,0.0874735224418791,0.0257253472630543,0.166918708040044,0.133324774920429,-0.170092880845767,-0.229030345039284,-0.536463528810206,0.259193597385154,-0.0562205644261983,0.195332177233016,-0.118059605060127,0.402557758810261,-0.291559827173715,0.185864268727769,0.314825009234619,0.209368963970829,-0.0249846011963847,0.216011432676351,-0.22538688954648,-0.0878564716167557,0.30012769181943,0.110518225480797,-0.103842446994976
severe,0.673696135746652,0.513806500880927,0.054395511520969,0.45960377576634,-0.313339579798718,-0.270341672421179,0.501944175083094,-0.624245973771456,0.23820087491052,-0.232559297622256,0.338532374027604,0.677989362088037,0.481124824461117,-0.173291003905999,-0.33341458086628,0.578263060998172,0.0606886564331996,-0.318690032945932,0.401471515801905,-0.114481619618192,0.375186364989746,-0.288898528617552,-0.403719565136541,-0.115134811246468,-0.394605567474745,-0.0016202007209875,-0.230807424341289,0.555611320671015,0.519025281468162,-0.622658552295357,0.479043791148681,-0.424334462163277,0.0645401536022565,0.599526918694587,0.006521103833012,-0.439493132077869,0.238551360682798,-0.615216039701181,0.48415953293614,-0.015871351384962,0.376355177986456,0.0567728401460744,0.543410090815853,-0.0386152753251908,-0.158558506911923,-0.570868114635498,-0.389134510639033,-0.615463828569327
severe,0.0723514721370513,-0.0031225022577509,0.226750024952667,0.242863746918089,0.121782620287997,-0.008986063306472,-0.194647380467419,-0.241231289653924,-0.0026363882882123,0.037835870629093,0.157834563358069,-0.170722119010124,-0.0366462501073648,-0.177621817391433,-0.0194697199600943,-0.0455991006581541,-0.269283487616587,-0.0210755063749989,0.101568129442895,-0.114048577226051,0.236959424760121,0.0549394333585757,-0.292098637876364,0.106842918913604,0.263291604557274,-0.0090570178299761,-0.19732553631202,0.344207941871911,0.174992474233214,0.05786265908223,0.18783775910531,-0.269677008449071,0.0088124511744939,0.142826926801597,-0.244222450559656,-0.0460630727905709,0.261912268749297,0.0346092010921552,0.189463171239481,0.122777996511338,0.323391092412381,-0.185302518754858,0.121209951864255,-0.0595660708698992,0.0445242151106028,-0.0576664018895591,0.0944399675603746,-0.360662346194867
