group,RXRG,NR2F2,SIX5,FOXO3,MITF,MEF2A,ESR2,RUNX3,FOXP3,ZNF263,GMEB1,KLF3,GATA2,PBX3,MBD2,STAT4,TFAP4,BHLHE40,MEIS1,STAT5B,PAX5,POU2F1,GATA3,ONECUT1,ASCL1,JUNB,GMEB2,TAL1,TCF12,IRF2,MAFK,TP73,ZEB1,GTF2I,USF1,RBPJ,RARA,POU2F2,ETV1,ZNF143
moderate,0.198100669660741,0.0033694107364288,0.0046514483908569,0.0298058947751933,-0.0918141615043093,0.0464570171189655,0.0231283818828883,0.170559350575047,0.0252498508595566,-0.132658802271432,0.0117406732131394,0.0031187338770413,-0.0230464236759877,-0.0780954461765777,0.10635934210983,0.0605615122877723,-0.153232873397458,-0.0208522808205442,-0.147938405246602,0.0399709534755924,-0.150894503306824,-0.123265463327807,0.0586718313649949,-0.132588049288131,-0.211436486490609,-0.0505782983589339,-0.109866096872666,0.0486548416907345,0.1637414522385,-0.0236601497800053,0.120697706302625,-0.188534290049811,-0.0071833487005198,-0.117641561603119,-0.0198161177868179,-0.0941330024909551,0.139966849103155,-0.141110422208815,-0.110108609926288,-0.0391147143179528
moderate,-0.0948864360375805,-0.228648161014742,-0.0542920390977352,-0.0468139803970959,-0.0720262628516718,0.13257980252476,-0.24690199940107,-0.0781897061493661,0.0128488367856793,0.0997515983759719,-0.182107007042198,0.140158080521053,0.128686883047475,0.183664860315741,-0.106306272929843,-0.203582375164058,-0.05320562144021,0.0932810183681647,-0.0633911485209795,-0.0886760068103657,0.0631745128717898,0.0068601481732192,-0.0660955293369506,-0.0445455390555573,-0.165803431810785,0.0938799479683778,0.0334617621910565,-0.0715519927505252,-0.2261215573707,0.11428368547886,-0.0398722540064482,0.002405292018994,-0.0318488678440285,-0.145503391624903,-0.132044844072357,0.117104041567773,-0.0442833491810707,-0.225346318456929,0.0683367972215581,0.0645329615626316
moderate,-0.212657823466033,-0.184953979813779,-0.122725343143546,-0.0269588784765687,-0.0142003001119184,0.130159719872201,-0.0431988305503883,-0.218722658935825,0.0650986931573918,0.0391275571223959,-0.0602300769262539,-0.010185855256404,0.285207390040814,0.123515373069656,-0.0911929862430256,0.148499031498579,0.167800977452502,0.0130681539781332,0.168451669733224,-0.0816726113399476,0.0624604189913246,-0.115981606140729,0.011566024107595,0.0733507110488147,0.0419908560327614,0.0608302112556946,0.154415644519108,0.0116705743285792,-0.228129308349302,0.0160573437249443,0.106539981355075,0.10913559137638,-0.0926108300798793,-0.0749142144107362,0.00246301286655,-0.241502082954141,-0.111286089809704,0.202816040782773,-0.0776938765615466,0.0210374471585535
moderate,-0.0931469189966097,-0.0634574823704182,0.0382921115962291,-0.0539227905769431,-0.0446791359215709,0.0776330814153921,-0.075398007143868,0.0601638028109547,0.0552852645822331,-0.0541550456864865,0.0709864643714227,0.0769984117649072,-0.0641753810280567,-0.0212847522189151,-0.0009640781457612,-0.0356559799700302,0.0145059064558295,-0.10046729970586,0.0695139701495607,-0.115897784899354,0.0560590370121455,0.0128398104943283,-0.0580386077496374,0.0353146211852896,0.168912441605993,0.0290377228312938,-0.110744090374429,-0.0707643969717765,0.0304423224882351,0.0494871357160212,-0.0908287919758888,0.019760773047901,-0.0535359219877826,-0.131204166865536,0.0972012926455985,-0.03412762960169,0.038130394920957,-0.0491735375594608,0.0947550789677437,0.0732516258761554
moderate,-0.0969486859047662,0.0712981520869061,-0.0979832255874075,0.0024960435346421,0.0704950920146182,0.140368895224563,0.0170780990632133,0.182764181003294,-0.027132654378065,0.111722409469228,-0.133259910000368,0.0424764430202826,-0.02950729880242,0.189827124740293,-0.158487090379071,-0.0264993173337513,-0.0411798915423613,-0.0822651931784794,0.217819450950197,-0.0446307206515921,0.139772638321502,0.048917387031635,-0.0966589481915565,-0.0198812043326595,0.114649121445665,0.172037187990638,-0.0754704163157075,0.0680964446532161,-0.149746990525581,0.0731609708279145,-0.0177101826416017,0.111981596289064,-0.120258867880974,-0.0403761205491008,0.0540750625621848,0.17151772926106,-0.136477182861668,0.137706739392149,-0.0187625701823435,-0.0367981114195691
moderate,0.124734536388593,0.0857103117614247,0.139410939462648,0.0668063676416789,0.0454664100995875,0.0146888930032202,0.0267550508701455,0.0768715597717606,0.156910489221971,-0.110275616251406,0.0162572790427483,0.0670389584841315,-0.068476582055661,-0.0280295690566698,0.169194539084582,-0.0669185861100448,-0.0967927377184199,-0.218278460818411,-0.154313824767513,-0.0100244635073588,-0.224852608664687,0.0151081510184467,-0.0995131424645453,-0.0295745296613676,0.0506383861383387,0.005772215309217,-0.145116232749661,-0.148672003773361,-0.156278520622722,-0.0382274325958887,-0.0651888809090056,-0.105486996499181,0.0279526523640754,-0.141861651731762,-0.0788057398393386,0.0056365986766086,0.076010013729999,-0.110518419928951,0.0667907143243419,-0.167995233178921
moderate,0.143395325756014,0.13963240879745,0.219370384162164,0.0633119696113036,-0.123615431970093,-0.120648016790155,0.0142371025354604,0.0716137506465789,0.109953691212231,-0.160099316924703,0.205371539248044,0.0572759279668705,-0.155686330290324,-0.0894097831986495,0.161827857959047,0.129214322358148,-0.0896241022774881,0.125846173066275,-0.170105536738384,0.0513824989160629,-0.101569489556839,-0.218698431456995,0.122493594741258,-0.17527260565194,-0.186754392859716,-0.0997438664546147,0.161862656159507,0.0137173851359104,0.199229302154429,0.079382317018979,0.16079537188581,-0.175425259336341,0.0708749846689118,-0.133674294748819,-0.0312928593081712,0.141579652792656,0.195235149061915,-0.0580214607665821,0.0106829383988924,-0.147217252313266
moderate,0.131392159168852,-0.0338789459111064,-0.148506041842025,0.225707765151482,0.122755581316058,-0.0407581771341578,0.408435514559217,-0.163992649308651,0.155509286707636,-0.280443277005953,0.232802125250967,-0.277690435091689,0.406063520653709,-0.275022479770184,-0.0430105997695731,0.251670853777773,-0.193740250957065,-0.213897127704198,-0.0678807249741866,0.302221013925267,0.340682018511158,0.220764507423082,0.127190404855844,0.0678116196766233,-0.157242526477001,-0.229026962956903,0.205964013510956,0.244625748094691,0.168743844325347,-0.0097024210565479,0.282186877133484,-0.265664917292305,0.04762822848963,0.188139118251592,-0.339934224323566,0.155445680010957,-0.298589296770111,-0.0483352025553969,-0.167432443547041,-0.117108409477751
moderate,0.0166582514705545,0.126687014167382,0.102804727963544,-0.0417158695117636,-0.0991016090902272,-0.0797834733990471,-0.0188234947274875,0.144068386032911,0.070859512528628,-0.0321655726685297,0.0962194616735646,0.0543110462422697,-0.029944671811645,-0.0145803415101841,0.0723376388459124,0.0285948394971397,0.0032022267025927,0.0533862348053094,-0.0799141542263293,-0.0124182457141344,0.0341228037328691,0.0581118238324359,0.0161205252645494,-0.155830307466371,-0.0444576314300875,-0.029563479326899,-0.037989337026654,-0.0367119749989849,0.0705075564583083,0.0888502590499895,0.0358097815656492,-0.0124403741127328,0.0997678828444714,-0.0674731506214198,-0.0146366460882063,0.0270486843100432,0.0049301652415892,-0.0548686451665737,0.165343997590943,-0.0936408431443546
moderate,0.172003820740934,0.0858266200355994,0.226807101413077,0.154083797391028,0.120190603127631,-0.141964456935364,0.120072885030691,0.133403164342729,0.25036418217637,-0.251502558287583,0.264821924777744,-0.206177021636107,0.128177176050507,-0.0939747461730018,0.0933709145036878,-0.253302079272746,-0.0435556373765377,-0.226493161420165,-0.140862128231178,0.200273469101644,-0.113347921218294,0.170024029296984,0.1413176090279,-0.0917952818411696,-0.178216266297089,-0.129691459602596,-0.174034290794903,-0.116423883058831,0.211528866684158,-0.044562441287692,0.118053127256697,-0.184468795166065,0.189277096454328,-0.204409654202693,0.156126726110707,-0.139605975531637,0.193307662819905,-0.177066768466184,-0.171802376399577,0.0719960471674776
moderate,0.0198179040433862,-0.036170949141587,0.0611745955195261,-0.147787797328344,0.028486082942363,0.0745725326304575,0.117581864974215,0.0409775663553099,-0.0915211488275621,-0.0548442399792674,0.188851873143043,-0.0134182720037759,0.0228543516020338,0.0096090985170366,-0.0007086193167513,-0.0125469735442684,0.0601471664420768,0.0356711933004929,-0.14350161550776,0.0183444859601606,0.0028758363710959,0.0092475510154451,0.0195480358891954,-0.0954120065448802,0.0661118385703349,0.0814764010807717,0.0133045344675269,-0.145628507435616,0.133623682814135,-0.0014851364960513,0.031636957355661,0.113563138693417,-0.134538408332937,-0.130575516842662,-0.0634638219309378,-0.188467233475001,-0.0542638338851968,0.128250790533572,-0.0034048882442541,-0.0844490866872797
moderate,0.166620539225961,0.0227175613258314,0.143225789323425,-0.0295345676635869,-0.0844294928431207,-0.0413287073649005,0.0061703583831691,0.0595692490981589,0.0335755821905002,-0.0184531227039702,0.0234559578187842,0.0429182004399744,-0.0480835430791157,0.0029213606119319,0.013633049968219,-0.0745277443322223,-0.0663225900826313,-0.0450965410305118,-0.0307343922950284,-0.0088511055081108,-0.0025942048062726,0.0032067273207983,-0.0112173006925975,-0.0523097267533217,0.103501864345459,-0.071269828851333,-0.0499257848199393,-0.0838245073133151,0.0524970113232164,0.023641139633278,-0.0396062213443194,0.0758405603984601,0.0272293017169219,0.0141966264172679,-0.0245413976232964,0.0090308657604866,0.0520230046539258,0.0104094879370121,0.0136290471326365,0.0433862535246962
moderate,-0.0439371087668291,-0.0084302623672996,-0.0388515560745388,-0.0895512208901522,-0.0037167370300469,-0.001889194576243,-0.0114617894688306,0.107900584224351,-0.0399743101316128,-0.0016488934887231,-0.0283763099416512,0.0016694928081661,-0.0149364753806793,-0.0463401561010004,-0.0136349994405796,0.0048183813420634,-0.0548431541183686,0.0283090795964249,-0.0789794313981761,-0.0266155967843765,0.0301604297592487,-0.0022696074949476,-0.067541340261448,0.0409161183083406,-0.0372195430900671,0.0495698741768536,0.0478333333183235,0.0166453074201356,0.0645206414747393,0.0289266581310174,-0.0322526278941794,-0.0559059696247094,0.0219451294936055,-0.0029926618368827,-0.0277917267771399,-0.0348673924814577,0.0239249246164252,0.0179234496178574,0.0562290690386983,-0.0008498221891975
moderate,0.251313694202265,-0.198605690897686,0.258071709209878,0.315728351593054,-0.0230297278680748,-0.112528706782136,0.318435538230251,0.177390936725403,0.188003840495568,-0.375773658798506,0.0053865266060175,-0.217328283759739,0.0383227200770759,-0.424638679701612,0.427866121005939,-0.113393108596542,-0.25716302284053,-0.235946456058052,0.147017596362151,0.38899576163125,-0.261560663961448,-0.266042182730571,-0.0342225958176519,-0.383849050462208,-0.259746987525893,-0.3355256801348,0.374718826289574,0.295959704942029,0.311756353995401,-0.345333109692562,0.145963119266982,-0.438825482112844,0.290326183541011,0.0726135375666471,0.0119121720950006,0.151338787982523,0.311645358277035,-0.0397004104488452,-0.179886367842258,-0.310958983216807
moderate,0.026729792092921,-0.0686056913795982,0.0360384407942947,0.011755919172897,0.0630320712428195,0.0571905207914499,0.0434890611182957,-0.0262165302372365,-0.105475729838965,-0.0050796090881474,-0.0470207937204834,0.0462879610655108,0.093712742736908,0.123876153415393,-0.0283394199599598,0.0543077356849981,-0.051426903558972,-0.0941139407157851,-0.141568668087043,0.087786191137487,0.037295323196827,0.0114531142078474,-0.287032788130791,0.0659643318533887,-0.0610772308357733,-0.0449099938765858,-0.0746868074298522,0.0852152319056702,0.13356191333706,-0.0274727616462936,0.0747564637317018,0.0735434768892135,0.0381594705356602,0.0507792580501866,-0.0455968849920208,-0.0685439399985193,-0.0170093435189307,0.0873929910784484,-0.0919230686744344,0.0710000453814921
moderate,-0.347438675802109,-0.235920098417374,-0.250177222721053,-0.0798169930896737,0.252104892807628,0.347095130638165,0.0714192224154852,-0.264033544333464,-0.240939674979446,0.314840056912305,-0.122874653637331,-0.0386488309437086,0.0702549860265636,0.350148865428779,0.182995057327545,-0.0552725997101136,0.175761523042278,-0.0553680289223203,0.22288446802994,0.33474659057862,-0.223953275206655,0.15096901371098,0.278920501437707,0.303197693023089,-0.126405534488979,0.0671058220237429,-0.21931541549341,0.0786909283856348,-0.270274614811781,0.0807521993692993,0.250654368782086,0.311824493806573,-0.085600003349399,-0.100257930344346,-0.214906585889461,-0.275465963955825,-0.359749044176772,0.280351939620808,0.218113007419606,0.224793052274074
severe,-0.0238225420876496,0.0610475455215727,0.0575204010270271,-0.0403623884764672,-0.155400942172637,-0.107242438861719,-0.170648908572602,-0.0225089720580337,-0.0870252047691691,0.0895561944647752,0.144343914868371,-0.0202502981790788,-0.101820986721766,0.169807625954963,-0.104323673559303,-0.137550699906511,0.0695614155463909,-0.153053392029093,0.111565105278147,-0.0841350068375142,0.129887105930867,-0.009473654328576,0.0648077256979732,0.0388779432476705,0.106143653138194,-0.0456511875012669,-0.0984435564110226,-0.0974784818534202,-0.0211838957263058,-0.0407348223471275,-0.139301377160037,-0.0682366037273552,-0.111732277299637,0.15994646053227,-0.0312739968841247,-0.0811207524532032,0.0153718905962745,0.104534886944049,0.0529378508904824,0.0353940465783046
severe,0.143039066809925,-0.0021514567537603,0.0244587175645106,0.0068583389485577,-0.188765876063132,-0.0281957676643893,-0.132516412214324,-0.105376505372171,0.170608171918038,-0.154314118255574,0.161694626762974,-0.0990031710995694,0.104035615305028,-0.0747538235867429,0.109622312585081,0.0488761637924609,0.0029572670443963,-0.153737353542856,-0.239041336101963,0.138787232859249,-0.155696043316619,-0.227429909969073,-0.131515855573934,-0.108447423691977,-0.0723948875225582,-0.190761494377125,-0.0885586572950938,0.0931457728482194,-0.166861461312036,-0.166198667872,0.086939503291615,-0.0795638398086927,-0.0389324896219915,0.202509940165682,0.121081090904079,0.0499236935360219,0.0085213049721645,0.002612118135997,-0.196921322601537,0.0764193598367498
severe,0.106615912387168,-0.0670606328892112,0.0791702073632571,-0.0434180848254397,-0.114154739532856,-0.128865326948273,-0.074939188075827,0.0467956736262633,0.0816827036569359,-0.0659211961284194,0.0895962449051666,0.0129442692555252,-0.0277236817101847,0.0407241580810912,0.109312324480156,-0.0903558056854729,0.0048802688242839,-0.0420909086520477,-0.063886460315482,-0.116770855746728,0.015686564708008,-0.0460892610707053,-0.0445798897239853,-0.12372275825221,-0.0657458834590157,-0.0069763736305458,-0.109519564320541,-0.0158920839224126,0.0987245480960266,-0.0569039689036701,0.106803842980433,-0.0893874756194644,0.061909652243907,-0.0115004728767501,-0.0063892578096748,0.0549674999523178,0.0656550726433486,-0.0030453168058141,-0.0021265025319273,0.0207587789195125
severe,-0.231487646081089,-0.335987813002848,0.0648224263292411,0.0702883046878828,0.128908234177468,0.078661170083277,-0.0370976955810022,0.0293479238656235,-0.159523734133745,-0.0722389099124954,-0.0376049140500605,-0.107193736734274,0.10325444964372,0.334955747990043,-0.0712519727708942,0.284642637376016,0.049155298668438,0.0697244413388232,-0.204891347153957,-0.0026557282121819,0.0466373044798278,0.286971893644953,0.0025638271828021,0.101618799353555,0.176836148765544,0.1496562430457,0.0848733036037629,0.0124512967554953,-0.131469945991308,0.0511103696719719,0.0173352136083964,0.320146049882124,-0.0498623019839741,0.001083774031894,-0.184423507152786,0.0316534409939794,-0.028737992481376,0.0810835025865735,-0.106708847159823,-0.101302669214128
severe,0.143480939830697,0.0129273918790767,-0.0578390837744686,0.010598497665547,0.0698395674245699,-0.108629663595995,-0.155426699789997,-0.0343274923370281,0.236427739992441,-0.132221180423949,0.204873360400385,-0.177093063920205,-0.0696649556479984,-0.191499178387855,0.0019873854664208,0.0558478409050307,0.100588675562788,0.116895152484794,-0.016423176221282,-0.0995948028174365,0.0097456515744989,0.123546035334739,0.0377328077204736,0.0397731681883285,-0.157175646317924,-0.192788528204311,-0.124096718189453,-0.104239013185876,0.106727861044512,-0.0177463683202082,-0.072412095212656,-0.0558969585034477,0.154860227298934,0.144079351618741,-0.133339878730931,-0.0074164487687278,-0.22425531903186,0.213789824622341,-0.0387840786227184,0.0461993444545211
severe,0.0087140191936995,0.0170133883987216,-0.0901905126678363,0.0048382201443858,-0.0432000320001083,-0.149480365503559,-0.0588465404054317,-0.0860860510287602,0.0852828657204308,-0.0537166002997336,-0.0236955589535862,-0.0712401801591783,0.00517580001228,-0.0712147024332995,0.0210433276896022,0.0162312222142421,-0.095523000694271,0.0093273954442319,-0.136997553709237,0.0392586278066565,0.137636407685648,0.0124796270785875,0.0968803265404645,0.0457458937585482,-0.098175868901402,-0.0120579707152933,-0.0274325043968604,-0.0093789878391365,-0.0582968584695964,-0.0526930326625524,0.0339516175061007,0.0363516192838844,0.0700516442469319,0.0781822235180067,-0.0243490626223776,-0.0655127873816221,0.0204586138806835,-0.0312414244157424,-0.0770834965894831,-0.0236484251607104
severe,-0.0840159035332903,-0.119741433484388,0.118412979751911,-0.0488603997031854,0.102164913768657,0.113778517381364,-0.0070123034760787,0.0012149306732304,-0.0395699382609038,-0.167379330738801,0.0594950298837859,0.0361128512712175,0.24183599265603,-0.152415645039822,0.105269341740882,-0.0029404025987499,-0.194022801654635,-0.114528087444101,0.163758057653989,0.12621365864038,0.027442703968623,0.0296361259090078,0.0435469062165785,-0.0671337370643155,-0.0834287337695607,-0.0361378167009527,0.0136673941545941,0.0329075972501478,-0.0249098021861305,-0.0308402167997996,0.126044008009132,-0.154292552476182,-0.0061899443635559,-0.0570851694538511,-0.0385789999948042,0.208055444689325,0.146351331433196,-0.0113245367950216,-0.244385323762811,-0.239975657407649
severe,0.26196648777291,-0.16217857430982,0.221932422129789,0.0499419578267573,0.0805006386995162,-0.136883123181367,-0.14994934601924,0.0894987097969701,0.229920165756212,-0.218569072067795,0.265763209425015,-0.104690860027943,0.0042952469382824,-0.228120452025449,0.214930809022963,0.0928292997006929,-0.217414060444528,-0.188977745508814,0.2916497575099,0.0544657926319853,-0.228916332705047,0.0093187854526471,-0.168302733681082,-0.152132728078404,-0.27098076873285,-0.240775876619678,0.0864847752360248,0.0447490406523625,0.229094065074501,-0.220030814093804,0.21255992677737,-0.0300725421212436,-0.0280464926207465,0.144418300017029,0.211706224811232,0.112676430118686,-0.138329414773019,-0.20361336585683,-0.148271114602002,-0.0352869589678531
severe,-0.403709162789758,-0.42620083193186,-0.425059950163782,0.661874408594754,0.446573720647532,0.373394304380838,0.172436130089448,0.554305556176006,0.414303064921907,-0.208129431119306,0.0697567709624611,-0.426689781261036,0.224264758982118,-0.284731492690233,-0.297770141468263,0.488460379846953,-0.42652679815131,-0.414466048031632,0.11490309235639,0.40892462230097,-0.630255685308031,-0.197209562767706,-0.0083121385959942,0.434675953637579,-0.425548899492958,-0.434838936747305,-0.52170893423093,0.108546751077101,-0.253764701842411,0.439891413148791,-0.500521129966631,-0.363126368468139,-0.574515461781952,0.143425136558331,-0.412347267605203,-0.400938449924426,-0.600755742447738,-0.159723447530869,-0.424733983944331,-0.27919006695957
severe,0.098059674487584,0.111126449839471,0.147913542609423,-0.0942102731001362,-0.13441120807914,-0.240511069562524,0.233989453756267,-0.0393062728828383,0.0254507822619636,-0.264101896414039,0.265538064515778,-0.0262041819218922,0.009335092661303,0.0841688682576501,0.159061503202429,0.08361559038239,-0.174105952661629,-0.0982951118813117,-0.0794012610346643,-0.0926328425621607,0.128807798108421,-0.023873351723988,-0.0118660446438757,0.0659931014618722,-0.143275425952987,-0.231470273643381,-0.161333474051901,0.0292177805616067,0.10380434689454,0.0558457497922087,0.245867270269829,-0.0330318663399953,0.200569115716621,0.0872295543761101,0.108548410378153,-0.176695763992633,-0.0917970398144273,0.143357829040792,-0.0113009948989292,-0.182122595918057
