group,ATF1,EPAS1,NR2F2,KLF5,TP63,ARNT,ETS2,MITF,KLF10,MYBL2,FOXD2,ELK3,REST,E2F1,TFDP1,IRF4,IRF1,MZF1,FOS,FOXH1,HNF1B,STAT5A,PPARG,STAT4,RELA,RUNX2,PRDM1,OTX2,BATF,IKZF1,MEIS1,JUN,STAT5B,PAX5,TBX21,SP2,GATA3,PRDM14,BCL6,JUNB,ATF3,KLF4,NANOG,GMEB2,STAT6,TCF12,ZEB1,PAX6,RARG,MYC,RBPJ,NRF1,ETV1,BACH2,SETDB1,HES1,CEBPB,SPIB,ZNF143,MYB,ASCL2,ETV7
moderate,0.0989573882314397,-0.0567164889709937,0.109174563861628,-0.075597156604442,-0.0367012800881749,0.0570492562982812,0.177718850125747,-0.095089076641046,0.163505314375183,-0.0848438291195207,0.0009921216980931,-0.115829488460292,0.0330807258977203,0.0410752828493119,0.0219569845459561,0.0446182484170246,0.057862695816234,0.0035909930741124,0.07973841831777,-0.052586346804367,0.0673021981489972,0.0479419256028036,-0.0821354500648267,-0.0661963493013828,0.0103147695088254,-0.0549306599862593,0.0639256286551366,-0.0242441859489203,0.0097815028550794,0.0492771399215498,-0.0348873543916862,0.0273436354898336,-0.015702860036874,-0.0601125921328319,0.0162680705669696,0.0225647869111844,-0.0708727640201293,0.0171737179331265,-0.0496138536950996,-0.0267314150904248,-0.0104428428592247,-0.0003096098784652,-0.0082740596645463,0.0833261847377057,0.053138328052338,0.0348062412697667,-0.0306670644714452,0.103914497043145,0.0377159635450884,0.0735091390458488,0.0740111071540804,0.0081665872600446,0.0542357131378427,-0.0744778799113691,0.0360820851516611,-0.0606368737957165,-0.046623241681609,-0.107352844554281,0.0310058879804182,0.0455434790919926,-0.101299740600409,0.0299626362238323
moderate,0.13580418662393,-0.0747089938820892,-0.0455404904701045,-0.0381946927439584,0.0703242009086707,-0.0594969803231732,0.0207859258492881,-0.0074366906113965,0.0391509459912622,0.0947048276924817,-0.0442299803245851,0.0010645735287344,-0.0951188785879364,0.0038113414973842,-0.0932224473639433,0.0455642277855914,0.0493881891215889,0.0212286718539707,-0.0552147986565746,-0.0403148256309893,0.160977910170116,-0.0098990615027255,-0.0978700034056312,-0.0176565063455429,0.039286609256355,0.0709678126779479,-0.0234535193542569,-0.0101454488280324,0.0054764090134671,0.0067655856222832,-0.0099442825910898,0.0882485783523978,-0.0575009425158396,-0.0824333867666337,0.147369818004478,-0.0816847599117531,-0.0859800121254869,0.0619148813070079,0.0011952790000862,-0.066088291983654,0.0636316300669357,-0.041058043983607,0.05869562057123,0.0509745328825128,3.3953375316679e-05,0.0270657979211341,0.0743041073932465,0.113052270202102,-0.0992988996562371,-0.0020577848748343,0.0393321308170672,-0.1011851148204,-0.115876409800345,-0.113422602370932,0.0892969263743437,-0.0439374704938702,-0.0649884129540372,-0.0528379121482331,0.0281855081257146,-0.0927848093891757,-0.0209074669140279,-0.0383192385321776
moderate,0.0724106960255079,0.282851628554504,-0.304201323807043,0.0924870496128849,-0.329371044055065,-0.141086256499876,-0.0712646885268627,0.163284846195855,-0.060144171317787,0.145203394550564,-0.0023769044416344,0.196731287267426,-0.193632822548867,0.0386246971765605,-0.0919777129468204,-0.019057680255248,0.171519122297232,0.0098896202660863,-0.235950210554395,0.0396009257865175,-0.105814692374907,-0.0619268496490129,0.143335826774994,0.132809535676327,-0.238666672773406,0.0492783224417436,-0.303861766029666,0.0422324985611842,-0.137520899837424,0.0876907960074439,0.0106536252651832,0.154371454539726,0.148216969824779,-0.0229625946950761,0.137605789281768,-0.135441108450994,0.163836627584092,-0.0580219352091848,-0.128607508181295,0.0317486521846893,0.227928158063879,0.116340983473574,-0.103692456266305,-0.0842527735115083,0.0168929994244737,-0.154711012317102,-0.0786076254626264,0.0864174543422825,-0.113751855421079,-0.207554691421297,0.1988959680982,0.081154308792949,-0.183276310338888,0.0845074418445405,0.0221985896959793,0.189940131719899,-0.0993630946047561,0.104286682376713,0.0547536916019374,0.262435717189751,-0.211926497805018,-0.224999472234008
severe,0.0490020272215314,0.0831722419310023,0.219345564528413,-0.0751331377375706,-0.0307538159823772,-0.0290947225664324,0.100692880768169,-0.181925145857709,0.176333943961121,0.119982112148826,0.0481091682218025,-0.072682381198065,0.0175026052130801,-0.0264358657892684,-0.110367206529834,-0.0226316792751666,-0.0413290445185435,0.135748689132413,-0.104224616846434,-0.094622944534325,0.199466802299925,0.110088788132069,-0.202709481439597,-0.109633666165918,0.0094238010989978,-0.113363382894225,-0.0575727989797536,0.0551010248351978,0.103969291866563,0.0639094771641122,-0.108962659663943,0.0312338477026615,0.107156961965857,-0.176780503199289,-0.0425574067692602,-0.0325569189144073,0.0404034914665142,0.198712244330959,-0.208670696975712,-0.192737536011356,-0.0807258964937912,-0.113318752918069,-0.0593675986604059,-0.250863668852464,-0.179558459738404,0.0120123397160553,-0.129438477561821,-0.0352700063021332,-0.0917035732451797,0.169497773311062,0.0664531263284079,0.0123776827766825,0.0280539619015349,-0.0446848554582392,-0.0838746451022508,0.143610830280853,-0.0360733458729441,0.0499768808286169,-0.228947755793732,-0.0184509922063985,-0.0276022131312565,0.0481488681424531
severe,0.0454327643281398,-0.151204791776153,0.0554497712312517,-0.0325105357653531,0.0655826412432519,0.0468264990673193,0.182719213926011,-0.184799998582619,0.258052388370856,-0.140782779193504,0.1030831332036,-0.0791823026274724,0.0115669622075858,0.0060610030167818,-0.158103684281471,0.0349927769351195,-0.0662165109096147,0.0102499352578876,0.114520035636782,-0.132354711180416,0.161910909402978,0.12290740272575,-0.113753014986588,-0.0856512307993614,0.0488010377110339,-0.053982992358208,0.158037910214221,0.0331900293930715,-0.0044504829053892,-0.129564207737249,-0.209992210519126,0.115154077037001,0.0879877271691134,-0.152095060091088,-0.0441460770265199,-0.106491878532138,-0.10172489012821,0.0929636011878304,-0.0680865208790063,-0.0768705359331353,0.0765235190526611,0.0607355103727016,-0.115419234112283,-0.106738774573954,-0.183143968999109,-0.05013563875877,0.0272178700250023,0.113853708271437,0.0145408774100796,0.0554846904488514,-0.0098502533279187,-0.156726435992568,0.046454008331383,-0.0537375274318679,0.0652133562059805,-0.0328843431275267,-0.192503063495871,0.0622452227100073,-0.06637267423029,-0.0796611538655402,0.0079574027555398,0.005178290991557
severe,0.0708310617111738,-0.105198692374994,-0.0419384366879584,0.0318144733620595,-0.083364456595792,-0.0077494130148385,0.0204245832931672,-0.20887566219083,0.0246611921217273,-0.0860276586079094,-0.0822780370047294,-0.0835354122160386,-0.0277246658274102,-0.0644757734011546,-0.0452592814919592,0.089671211212832,0.113757200308648,0.117768093708809,-0.107840440544466,-0.0210888272674032,-0.0263000856676457,-0.0759951366602819,-0.0919149380918125,-0.0571221312737321,0.0807767181001152,0.0402438081592216,0.166859886650536,0.0906623637403961,-0.0066895481800582,-0.0096770332752498,-0.163928211551598,0.169659313062112,0.0131428040372657,0.0065663761184325,0.0432714254425799,-0.159934946308857,-0.134709203069106,0.0016800009087508,-0.0370405844225955,-0.0751176294879937,-0.0287409478559759,-0.141819126543531,0.0180275289513592,-0.0066519664487095,-0.0110104721104862,0.105838031888536,0.0099625344120021,0.0416638124994008,-0.14663258869359,-0.0318714085598512,0.0399189999820966,-0.0536351317093776,0.0351788259588391,0.0424801087080553,-0.0489136360316406,0.0620058810131598,-0.0107092931656463,0.0469872909996384,0.0394161849217574,-0.0274264874200034,0.0596619361839163,0.0309528690381663
severe,-0.0764141258020832,-0.0087000369680341,-0.112193770630162,-0.178861546315338,-0.0714276475398726,-0.0021119603450621,-0.126207543043655,-0.0127817955455398,-0.123388468350428,-0.0356730232436148,0.0191833554767562,0.0157868182820722,-0.0327817301971773,0.0625820365685171,0.185157053310541,-0.0220732269020674,0.074932512264372,-0.0438948268647999,0.0309211124672249,-0.137271451620311,0.167766646398131,0.0280409080655717,0.0481696415912417,0.0646806336749931,0.173245289894227,0.367905311784872,-0.0513873388482515,-0.0248001805463177,-0.0137746557400683,0.0119254109791253,-0.0920377419788692,0.0106442460202063,0.200131272956885,-0.0769244877863841,-0.0809980009613579,0.0214320757741574,0.106122026800221,-0.0295100113373725,0.0816124256120956,0.0622129837241591,-0.0308065298044543,-0.184387671957049,0.0349209856678623,-0.0056648758636266,0.0226413067040914,-0.100453454721666,0.0123396713752959,-0.172059657874988,-0.0451003615798057,0.048179592939125,0.108909541504447,-0.0785144288539107,-0.067510228364554,0.117510917966323,0.214932054825835,0.087310567410075,0.118436961967921,0.0869372497023385,-0.173438061718938,0.0826669841635005,0.0484039247528372,-0.0825251063751071
severe,-0.107095037133573,-0.0869651121303336,0.20704514842684,-0.0626326025363559,0.168667614681618,-0.0554049610058724,0.211142917368397,-0.153061178406327,0.172092971907584,0.183152591720422,-0.0961954373942562,-0.137907836763765,0.119922017042318,0.046845410423541,-0.0355822072435084,0.256730449055434,-0.121998367305767,0.209611744900189,0.256139707147187,-0.146490487714767,0.144028115739432,0.253573610878671,-0.140939169000511,-0.177628647852504,0.125051981394183,-0.0860295471992062,0.068745242020021,0.150831219785857,0.0381037852818515,0.0294322342900049,0.0465966267286738,-0.0507479175874054,-0.167638966178311,-0.0621882387516288,-0.281619095477821,-0.162390771593097,-0.0009126919282908,0.144685384890521,-0.109543767158906,-0.107843980188675,0.127880685200234,0.0924684566537491,-0.213204261486845,-0.117392981404641,-0.0080980434137685,0.128347967460965,0.1080321026792,0.277615455991276,0.0793310314361281,0.0691685062554119,0.20949583379834,-0.14269366019025,0.114010778213847,-0.175588948961393,-0.229658999686417,-0.0211241503193744,0.0107253010914594,-0.229246512591527,-0.0369074317398554,-0.0639478684092015,0.0597772059814674,-0.0541971027527081
severe,0.0410247633244998,-0.136319743956396,0.0452348605928239,-0.187500198911276,0.0447345546443224,-0.0635356109334392,0.0514575374970462,0.146468946534266,0.206611107457733,0.119403432968735,-0.157127215281526,-0.305071123451258,0.112167814967741,0.0383201262384371,-0.133156330857894,0.189431340938177,-0.157256671879096,-0.340531848701275,0.0941441471692923,0.196036547487849,0.015853404186564,0.156844941497352,-0.172458575193681,0.212567084303805,0.309740970089898,-0.122430900417158,-0.0222191646986262,0.327083287374824,0.279644095644439,0.195276030533706,-0.235496151346997,0.079547348001241,-0.132558040216495,-0.0094211308862768,-0.179972249094718,-0.175994135453617,0.0352861697375046,0.0390903767713441,0.138099366607194,-0.0062992477238373,-0.169486913596842,-0.227721293082443,0.326778301906866,-0.22122834714119,0.145357371839347,-0.16240865511921,0.125429816034538,0.0063706273014445,-0.30844088841957,0.307317957882758,-0.0767427795065281,0.0542656749706394,-0.423529425921949,-0.0419770317803052,-0.133863313128831,0.357611359359556,0.203454832316992,-0.180227593310976,-0.0447215765393029,-0.010483064329497,0.123068125373615,0.271951972799384
severe,-0.0986593959878294,-0.0187141751030406,-0.038625029610118,-0.0315843058396895,0.0324208054426588,0.0510922193858283,0.0346811039524526,-0.239580074079686,0.154463611268092,-0.0443547564566928,0.0982021642765834,-0.114687291623276,-0.0288495867450542,0.0964290245347421,-0.168255495351303,0.0579800465909035,0.103198563129784,0.156125637219905,0.147287448382056,0.0234062004423267,0.13047550222892,0.0270927534123158,0.118286518976516,-0.156213077940718,0.181754784903175,0.104843860624258,0.124110247475566,-0.123853527044254,0.0021391898501858,-0.101987745109854,-0.15274019648201,-0.0130617981876458,-0.121475707284855,-0.150464550763648,0.0149694178445594,-0.102148238543448,-0.238153282467191,0.0023748078697177,-0.235550434262171,0.048311765609662,-0.312711287832609,0.0748805461374741,-0.067309768151147,-0.348673327364134,0.0821793332199644,0.250166003029197,-0.173883853885289,0.133682147987004,-0.0471144147652503,0.180343724179461,-0.0141055618423186,-0.211400412172612,0.0458214508114634,-0.228429444590935,0.1597880183364,0.101347804880612,0.0386609420781659,-0.0996442647296246,-0.0490988855690655,0.131432132106951,0.0194853723335554,0.170756399723413
severe,-0.035572493694038,-0.240072148990219,0.184484297225379,-0.128004070830138,0.138322608832196,0.0026473691660303,0.14370232250407,-0.156815400549723,-0.0357918179251077,0.017793488894841,0.0303032954527595,-0.0227758248730044,0.127824592702352,-0.0046426869033617,-0.122028758085948,0.162014389511808,-0.0453701385023378,0.155608753692422,0.0336330792233985,-0.242973642801546,0.0395590926174557,0.0718832458983288,-0.141792009787077,-0.0445088542206818,-0.006289288165852,0.156209650738247,0.108898450496195,0.0185191628629769,0.207864773730477,0.0479443006562654,-0.0559445523005999,0.128739747134815,-0.121054109043406,-0.126427100076626,-0.0248348518548031,-0.154650978027694,-0.0336210734514968,0.0752845894119963,-0.0677351107237985,0.011046467690007,-0.221062396748346,0.0559495979896563,0.234018806148799,-0.20578216557247,-0.298894331960962,0.0537561330750299,-0.187077351032744,0.158175273111455,0.0247957032438307,-0.189897950576288,-0.0156951945799744,-0.202638122520153,0.0500755403526176,0.0210633773683289,0.054147500462659,-0.11199442594012,-0.147264653179159,-0.029743060724624,0.114060769171051,-0.159387692830647,0.186870715225625,-0.0156006769517396
severe,0.363893031807307,-0.0915038861576378,0.287718404928655,0.0087258860511149,-0.341724564542312,0.0228759715394095,0.302811829449503,-0.387476507621131,0.143151698189913,-0.24007978378473,0.198337031594261,-0.349035442044598,0.166499339245599,-0.0615528718740811,0.0950414075297115,0.0629678804229106,0.0087258860511149,0.0851363476879053,-0.291963430575143,-0.0775896354274816,-0.0228759715394095,0.0478744559020631,-0.41176748770937,-0.374033926407252,-0.2226280116825,-0.146689219561986,0.168857686826981,-0.190554484575699,0.373326422132837,0.0056600341953178,-0.363657197049169,0.0080183817767002,-0.095513077045988,0.24007978378473,-0.271917476133393,-0.343847077365557,-0.319791932035456,-0.0153292592789857,0.13819916826901,-0.0422144217067453,0.101880615515721,0.154707601338687,-0.0603736980833899,0.15022674093406,-0.0200459544417506,-0.200695379175644,0.310830211226203,0.10329562406455,-0.15966013125959,0.051647812032275,0.304934342272747,-0.0544778291299339,0.175461060054852,-0.114851527213324,0.320263601551732,0.447378536188245,-0.0143859202464328,-0.321442775342424,0.366723048904966,-0.370496405035178,0.0066033732278707,0.135840820687627
severe,0.279740173799181,0.0720945578556084,-0.0818337305165504,0.226620865601685,-0.0015092869913155,0.208708761497204,0.227826396720534,-0.216483013358131,-0.109950133461687,-0.0075274502145487,0.170938617230256,0.279664234831065,-0.160022390563508,0.273541655526671,-0.0986921814384148,0.27095973061071,-0.0870830116876039,0.264277101416457,-0.045345056336569,0.264201162448341,-0.270076940106356,0.0243764087653986,-0.259341068488884,0.139034758250309,-0.256645235120748,0.14194891615178,-0.24366916394384,0.170074811467931,-0.267513999932423,0.166334817288193,0.278591596906419,-0.162139189299756,-0.262748829683113,-0.260470660639617,-0.144397947873537,0.291738530761589,0.254272142367108,-0.0008638057623252,-0.0570966116525984,0.264049284512108,-0.0986257348413129,-0.0295782280813793,-0.209743429937791,-0.220545748152364,-0.262995631329491,-0.1651008090563,-0.202016639931937,-0.272488002344055,0.0016231954434903,-0.127454065612542,-0.273522670784642,-0.148726469056178,0.0910223456586477,0.217318342007413,0.236606839909005,-0.279664234831065,0.234024914993044,0.183762810470931,0.102982733136997,-0.214641493381306,0.0400103438263844,-0.135047962424192
